,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X600585.SH,X002460.SZ,X002466.SZ,X000792.SZ,X600019.SH,X601898.SH,X600011.SH,X600660.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X002271.SZ,X600547.SH,X601600.SH,X000877.SZ,X600886.SH,X600795.SH,X600426.SH,X600362.SH,X600176.SH,X601699.SH,X601991.SH,X600027.SH,X600803.SH,X000983.SZ,X000786.SZ,X600995.SH,X000629.SZ,X600096.SH,X600160.SH,X000408.SZ,X600219.SH,X000723.SZ,X000807.SZ,X002080.SZ,X600489.SH,X000933.SZ,X600348.SH,X600378.SH,X600141.SH,X600688.SH,X600157.SH,X000932.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0.089056710168233,0,0,0,0,0,0,0,0,0,0,0.0166590244677165,-0.0334290402171233,-0.02399768230227,0.0557042623881896,0,0,0,0,0.0292692582518983,0,0,0,0,0,0.219783635825361,0.446011771406431,0,0,0.0207568000292252,0,0,0,0,0,0,0,0,0.0434225152274743,0,0,0,0,0,0,0,0,-0.0282550433522666,-0.000570346598860284,0,0,0,0,0,0
X600011.SH,0,0,0,-0.258893712632363,0,0,0,0,0,0,0,0,0,0,0.0733387008568236,0,0,0,0.174990214231103,0,0,0.492886927886966,0,0,0,0,0,0.434839470973153,0.185449836845241,0.0784904021385216,-0.0249977787551339,0,0,0.0289548337971521,0,0,0,0,0,0,0,0,-0.268236335732056,0,0,0.146037278700918,0.0897673376678587,0,0.0411348901058238,0,0,0,0.0100740123121345,0,0,0,0,0,0
X600660.SH,0,0,0,0.127302008358098,0,0,0.234339097066901,0,0,0,0,0,0,0.144819394691517,0.0852625081632758,0,0,0,0,0,0.0725627433268257,0,0,0,0,0.013762863698108,0.0622787052830441,0,-0.043500098247013,0,0,0,0.0615765375177516,0,0,0,0,0,0,0.0279341815797288,0,0,0,0,0,0,0,0,0,0,0,-0.00924404654201216,-0.00575021798867835,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.240789317949836,0.244228566252657,0,0,0,0,0,0,0,0,0.056848229722132,0,0,0,0,0,0,0,0,-0.0524163471664011,0.0227115519273771,0,0,0,0,0,-0.0749564732437042,0,0,0,0,0,0.215161441369924,0,0,0,0,0,0,0,0,0,0,0,-0.0128068493152426,0.0441440750907035,0,0,0,0,0,0
X600010.SH,0,0.0268729235406218,0,-0.0524822713603279,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.23321072705462,0,0,0,-0.0718018072869712,0,0,0,0,0,-0.0102678889720394,0,0,0,0,0,0,0,0,0,0,0,-0.0241135062569458,0.11445110233008,0,0,0,0,0,0,0,0,0,0,0.362851209146388,0,0,0,0.0191674274914173,0.0678521493052851,0,0,0,0,0,0
X000708.SZ,0,0,0,0,-0.0776169064783594,0.289962207127232,0,0.163541972738773,0,0,0,0,0,0,0,0,0.0157911659895817,0,0,0.0451235867701824,0,0,0,0,0,0,0,0,0,0,0.0452673560145737,0,0,0,0,0,0.0237493902309532,0,0,0,0,0,0,0.0451131947135667,0.0915094069995086,0,0,0,0,-1.73472347597681e-18,0,-0.0254710848979329,-0.0438244062795088,0,0,0,0,0,0
X000301.SZ,0,0,0,0.0961636347822293,0,0,0,0,0,0,0,0,0,0,0,0.324873300211261,0,-0.213519116518864,0,0,0,-0.667292749516448,-0.266311671101322,0.298304507695725,0,0,0,0,0.250899609378501,0,0.233142499299412,0,0,0.139617308856823,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.0517540929549496,0.0727661133061101,0,0.344439105256007,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0417096537568078,0,0,0,0,0,0,0,0,0.0477603924559147,0,0,0,0,0,0,0,0.493268088746619,0,0.0987881039288791,0,0,0,0,0,0.0818789346383107,0,0,0,0,-0.0308603783003044,0.0673120662530969,-0.144797714592876,0,0,0,0,-0.00959286599442343,0.023097788051757,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.0721668914675969,0,0.0164154441366784,0,0,0,0,0,6.93889390390723e-18,0.0158571961961381,0,0.0156294322040047,-0.0720837378766297,0.148243084557724,0,0,0,0,0.144608051258713,-0.0336626974776399,0,0,0,0,0,0,0,0,0,0,0.747433306410574,0,0,0,0,0,0,0,0,0,0.00375495329291007,-0.059033671085675,0,0,0,0,0,0
X601600.SH,0.064005896420371,0,0,0,0,0,0,0,0,0.0947005763390848,0,0,0,0,0,0,0,0,0,0,0.00753536976934564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266023732663488,0,0.117171278527777,0,0.193517502661303,0,0,0,0.0795538085270179,0,0,0.261370051347244,0.0251751324528788,0,-0.00548968312641663,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.262482729236391,0,0,0,0,0,0.00900502825978421,0,0,0,0,0.0708435322770916,0,0.159732785516297,0,0,0,0,0,0,0,-0.0108531723430241,0,0,0,0,0.134066539039651,0,0,0,0,0,0,0,0,0.0611822303428151,0,0,-0.024488683573243,0,0,0,0,0.335535882798946,0,0,-0.0071052314896099,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.0521402549591474,-0.0216378333809648,0,0.0792113732404893,0.195051381314996,0,0,0,0,-0.215701877856182,-0.0313806260524267,0,0,0,0,0,0,0,0,0.034056567160915,0.0648907761475365,0.0877013367733485,0,0,0,0,0.0198183416213807,0,0,0,0,0,-0.0953698853910179,0,0,0,0,0,0,0,0,0,0,-0.0274156486469403,-0.0143314137161771,-0.00905143580712038,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.168217283328894,0,0,0,0,0,0.0209468219562835,0.132691935613451,0,0,0,0,0,0,0,0,0.351137303834949,0.157776208780187,0,0,0,0,0,-0.28426362680333,0,0.279500065027866,0,0,0,0,0,0,0.111402253152362,0.0470161801234539,0,0,0,0,-0.452371327938808,0,-0.031034148150548,0.0992590442271417,0,-0.0341524589084316,0,0,0,0
X600426.SH,0,-3.46944695195361e-18,0,0.290342092289448,0,0,0,0,0.0878762693418412,0,0,0,0,0.0362678920269641,0,0,0,0,0,0,0.0524351164179131,0,0,0,0,0.0130513249269739,0,0,0,0,0,0.17448070972644,0,-0.152173621122779,0,0,0,0,0,0,0,0,0,0.217148127052288,-0.010819734418215,0,0,0,0,0,0,-0.0141324972403834,0.0365058558292901,0.0717803993022686,0,0,0,0,0
X600362.SH,0.0583180088183118,0,0,0,0,0,0,0,0,0,0.0566351220441291,0,0,0,0.112524102006091,0,0,0,0.146248467607469,0.0306366093368255,0.0366390049029371,0,0,0,0,0,0.0649901633148908,0,0,0,0,0,0,0.0598511631951447,0,0,0,0,0,0.204382072534602,0,0.111192017288795,0,0,0,0,0,0.0280607455305271,0,0.0888656852570278,0,0.00742651475657482,0,0,0,0,0,0,0
X600176.SH,0,0.256186512781164,0,-0.06036814703914,1.73472347597681e-18,0,0,0,0.0905511915396882,0,0,0,0,0,0,-0.0242376608574782,0,-0.0911481367078627,0,0,0.340607949992528,0,0,0,0,0,0,0,0,0,0,0.365578877213636,0.178262718254467,0,0,0,0,0,0,0,0.13133643617684,-0.252284780976385,0,0,-0.149302338948052,0,0,0,0,0,0,-0.0138588603882434,0.0306362136653782,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.238660524990188,0,0,0.390661811797272,-0.0572525624591287,0,0,0,0,-0.278465313606776,0,0,0,0,0,0,0,0,0,0,0.0940135772832262,0,0,0,0.22427076372627,0,0.305543032276561,0,0,0,0.135688638891312,0,-0.119480074269622,0,0,0,-0.00782718440564187,0,0,0.00382940105404987,0,0,0,0,0,0,0,0.00592829416041416,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.275656985750603,0,-0.184731494481585,0,0,0.049407177371317,0,0.433748809662307,0,0,0,0,0,0,0,0,0,0,0.630130946913437,0,0,0,-0.256004099246219,0,0.0634944263755613,0,0,0,0,0,0,-0.0114859585275949,-0.173298902998484,0,0,0,0.158141273998595,0,0.118383455058004,0,0,0,0,0,0,0,0.228511151596044,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.358299327990925,0,-0.134140737082401,0,0,0,0,0,0,0,0.1569815500901,0.203457022663358,0,0,0,0,0.216380152340681,0,0,0,-0.203433505729965,0.00802998907812137,0.110353223184383,0.0640575706728194,-0.264455297122015,0.0599366859976844,0,0,0,0.16114260293723,0,0,0,0,0,0,0,0,0,0,-0.0194812178421207,0,0,0,0,0,0,0
X600803.SH,0.16611196621625,0,0,0,0.305502902196926,0,0,0,0,0,0,0,0,0,0,0,0.0542048107820263,0,0.104033045040518,0,0,0,0,0.000538832911719963,0,0,0.0553361423810078,0,0.0358716905674312,0,0,0,0,-0.0212037165296433,0,0,0,-0.159026491273731,0,0,0,0,0,0.172148285744196,0,0,0,0,0,0,0,-0.0392539063248314,-0.109993990221623,0,0,0,0,0,0
X000983.SZ,0,0,0.285860532256918,0,0,0,0,0,0,0,0.416990276605229,-0.00429340081923623,0,-0.150313005721838,0,0,0.100983393428299,0,0,0,0,0,0,0.104734046521096,0,0,0.234168072378297,0,0,0.00685182385981093,0,0,0,0,0,0,0,0,0,0,0,0,0.371778111684694,0,0,0,0,0,0,0,0,-0.019958163621044,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0585026365734021,0.0381231367730052,0.325084098917087,0,0,0,0,0,0,0,0,0,0,0,0.404585157252509,0,0,0,0,0,0,0,0.23654076027279,0,0.0634923112491668,0,0,0.159213386606683,0,0,0.0335947227743239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155443279204415,0,0.130383513660323,-0.0129414053509872,-0.0117789965073198,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0.348295884281745,0.0394674450052704,0,0,0,0,0.0719921938412207,0,0,0,0,0.230102155322381,0,0,-0.00290959410583905,0,0,0,0,0,0,0,0,-0.0453664586604401,-0.17173821376413,0,0,0,0,0,0,0,0,-0.111795502551517,0.197435423430002,0,0,0.0601059182115386,0.158705839720514,0,0,-0.0213350124099009,0,0,0,-0.00565758349021693,0.0522564611102381,0,0,0,0,0,0
X000629.SZ,-0.00175730434283618,0,0,0,0,0,0.121821891259365,0.0579922888129745,0.100736266256169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958571177859135,0,0.158931456390973,-0.161369667787913,0,0.146493979870646,0,0,-0.0013439655068551,0,0,0,0.555318610893439,0,0,0,0,0.436014713741794,0,-0.104064317538132,0,0,0,0,0,0.00737748894846379,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0.0394343495677351,0,0,0,0,0,0.158271852341835,0,0,0,0,0,0,0,0,0,0,0,0,0.0210993425959522,0,0,0,0,0,0.0580114715563241,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.242944624215718,0.0580003570550957,0,0.436993094300974,0,0,0,0,0,0.013422749149109,0.0692790823823277,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,-0.00659988580850263,0.269726560856202,0,0,-0.18519639501248,0,0,0,0,-0.0938691770412859,0,0,-0.121827587093614,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0274645035794528,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.176216645678353,0,0,0.174427746631019,0.00940832754772522,0,0,0,0,0,0,-0.00517528460216745,0.0180194410780969,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.208177790584479,0,0,0,0,0,0,0,0,0,0.0263257001927591,0,0,0,0,0.00227015316539976,0,0,0,0,0,0.156052009052557,0,0,0,0.0471249130563651,0,0,0,0,0,0,0,0.0372057385480567,0,0,0,0,0,0,0,0,0,0,-0.0223666721582536,0.0104470808145097,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0802083888367655,0,0,0,0,0.0128215719344053,0.176502102694123,0,0.115684369110897,-0.168341754341417,0.0101026477271623,0,0.221527036861741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061709644872933,0,0,0.0567698935567185,0,0,0.158028620649677,0,0,0.128047383588149,-0.0354408798314792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.0218629574002033,0,0.233668745360052,0,0,0,0,0.0730061789485373,0,0,0,0,0.000431387992778431,0,0,0,0,0,0,0,0,0.0262676870155406,0,0,0,0.194778500628022,0,0.0658452891304361,0,0,0,0.0497544093615947,0,0.109599161922677,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0158300237980427,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15817104303676,0,0,0,-0.0214036093089221,0.0358964064192601,0.280629730007727,0,0,0,0.215695307841445,0.109110675757581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16435399820652,0,0.0314771780190882,0,0,0,0,0.0664025065465514,0,0,0,0,0,-0.0247480397903425,-0.0107927341271805,0.155526306082443,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0957695183764551,0,0,0,0,0,0,0.0713464431441117,0.0482535048515169,0,0,0,0,0,0,0.152532337006538,0,0,0,0,0.0984471811544973,-0.281284599652892,0.131995165569745,0,0,0,0.126943204034311,0,0.100450434344449,0.106162806552064,0.038123882015654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118203240706051,1.38777878078145e-17,0,0,0,0,0,0
X600489.SH,0.0741650891132297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046960836295684,0,0,-0.0216207331043203,0.358916647402224,0.051032969509758,0,0,0,0,0.189134112573002,0,0.0201996642856557,0,0,0.0235028910920796,0,0,0,0,0.0213381991183532,-0.0339894127197707,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,-0.00710986589474223,-0.00515896892927109,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.568886512951404,0.147090380163658,0,0,0,0,0,0,0,0,0,0,0.0106444062008273,0,0.127932931728859,0,0,0,0,0,0,0,0,-0.0689479062932494,0,0,0.0591132080575767,0,0.345920228010754,0.0557456261676618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311727595571055,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175106853181482,0,0,0.182156242244772,0,0.0696003797763007,0.21258722374378,0.21888644303077,0.553946654506252,0,-0.0854868013346035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00469581019179619,0.1369350377407,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106603362860314,0.0975521395729317,-0.00941270098554757,0.0393842980206486,0,0,0,0,0,0,0,0,0,0,0,-0.278346923747923,0,0.0214994794158074,0,0.223003199464354,0.255067935444051,0,0,0,0,0,0,0.0762101315134625,0.013669251178623,0,0,0,0,0,0,0,0.0395793318909695,0,0,0,0,0,0,0
X600141.SH,0.0302209534638478,0,0,0,0,0,0,0.145126770345249,0.0134987998720781,0,0,0,0,0,0,0,0,0,0,0.0334181524023033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672811415902359,0.191391372663154,0,0,0.143566822312411,0,0,0,0,0,0.0127274459442696,0,0,0,0,0,0,0.0606306511596888,-0.0173483913011932,-0.00585888673751289,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.214202651167963,0,0,0,0,0,0,-0.0204587644418695,0,0,0.180536751377273,0,0,0,-0.189968077540326,0,0,0,0.100265051062032,0,0.0946117260982379,0.0121108941121158,0.039056053610159,0,0,0,-0.0518978353177686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00313524659647731,-0.015809932714953,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0657314691850515,0,0,0,0,0,0,0,0,0,-0.033927555925052,0,0,0,0.0290212063384897,0,0,0.106995529390974,0,0,0,0,0,0,0,0,0.109416835559992,0,0.0919990776490224,0,0,-0.0287333385893423,-0.00350218128396038,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.0254466888190625,0,0,0,0,0.1160971130921,0,0,0,0,0.246277212881684,0.125881154373767,0,0,0,0,0,0,0,0.0223631130875427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16269745572667,0,1.73472347597681e-18,0,0.00143611864666571,-0.00471962141518854,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.231954304985039,0.00822309122855137,0,0,0,0.386019725023452,0,0,0,0,0,0,0.104808146282894,0,0.0426258285586854,0,0,0,0,0.0191137218453066,0.105240945850917,0,0,0,0,0,0,0,0,0,0,0,0,0.00185068809980065,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.15375654269574,0,0,-0.0722379514769388,0,0,0,-0.0496529443716965,0,-0.0900161812882229,-0.115261618440909,0,0,0,-0.0195493569861711,0,0,0,-0.117581962908545,0.237150283195031,0,-0.0775963838269997,0,0,0,0,0,0,0,0,0.238785058645106,0,-0.28836753021268,-0.0334275993668697,0.0477222535103043,0,0,0,0,-0.00920018790685901,0,0,0,0.0134254415929331,-0.217620457499069,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.299227090684461,0,0,0,-0.37774422041928,-1.76889982300142,0,0,0,0,-1.15954818698908,0.0368201024368284,0,0,0,0,0,0,0,0,0,-0.22850069048874,0,0,0,0,0,0,0,0,-1.44416208857768,0,0,0,-0.545051210755896,0,0,2.01962623609066,0.246630614017603,-0.768557402175561,0,0,0,0,0,0,0.0488883889912263,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.156203976600613,0,0,0,-0.0912822179991285,0.253504486889548,0,0,0,0,0,-0.158784030014889,0.0887778903844679,0,0,-0.246367034435364,0,0,-0.227163835744499,0,0,0,0,0.143969009104976,0,0,0,0,-0.179005963638426,0,0,-0.17773242381131,0.409967478924009,-0.380846601108344,0,0,0,0,0,-1.40566825254468,0.113501776009905,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.311089727309547,0,0,0,0,0,0,0,-0.0501817965393581,0,0,0,0,0,0,0,0,0,0,0,-0.0365382920566121,0,0,0,0,0,0,0,0.0374357361990739,0,0,0,0,0.249373385877792,0,0,0.00817990510180786,-0.00907422045502628,0,0,0,0,0,0,-0.00497736187555937,-0.0174393086718388,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.17050172032527,0,-1.73472347597681e-18,0,0,0,0,0,-0.0184640441423748,0,0.0652125216682458,0,0,0,0.068756344986321,0,0.0404026164846011,-0.0131935217219048,0,0,0,0.0137483659516973,-0.0249445551494463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277529124816101,0.00855669890952741,0,0,0,0,0,0,-0.0135335561969551,-0.0170785997083077,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203896205058498,0,0,0,0.000242253433816426,0,0,0,0,0,0,0,-0.00334687048466306,0.002038891873501,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.00395040889017263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437646098629248,-0.038245594103882,-0.00516342554899059,0,0,0,0.0171861058811329,0,0,0,0,0,0,0,-0.00614708604880454,0,0,0,0,0,0,0.006342458528755,0,0,0,0,0,0,0,0,-0.0127785767073269,0.0243049337246902,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151845169713448,0,0,-0.00376928962129203,0.0090253637825156,0.00477733251301535,0,0,0,0,0.00486700471559191,0,0,0,0,0,-0.00579152265234139,0,-0.0108655457295329,0,0,0.0192333696239142,0,0,0,0.0165588392363006,0,0.0103583481508703,0,0,0,0,0,0,0,0,0.00231707617156312,-0.00095659787922587,-0.00118353962772782,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00382941420028578,0,0,0,0,0,0,0,-0.0158931705631654,0,0,0,0,-0.00349682407265147,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.00223166894731227,-0.00232105729123174,0,0,-0.00534625335848528,0,0,0,0,0,0,0,0,-0.0010862864544436,0,0,0,0,0,0,0,0,0,-0.00450184300903373,0.0149176049741484,-0.00706888159028996,-0.0179995020559698,0,0,0,0,0
