,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X000708.SZ,X600011.SH,X601898.SH,X600886.SH,X600010.SH,X002460.SZ,X002271.SZ,X601600.SH,X600801.SH,X600660.SH,X600362.SH,X000786.SZ,X600688.SH,X600188.SH,X600352.SH,X600795.SH,X601991.SH,X601992.SH,X600111.SH,X002466.SZ,X600027.SH,X600299.SH,X600489.SH,X000723.SZ,X000401.SZ,X600176.SH,X000553.SZ,X000898.SZ,X601158.SH,X600219.SH,X000792.SZ,X600516.SH,X600426.SH,X002075.SZ,X000932.SZ,X000883.SZ,X000709.SZ,X600583.SH,X002353.SZ,X600126.SH,X000027.SZ,X000630.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0.0762930062685686,0.269716821678268,0.0931026878705948,-0.0709607780129003,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0263370956027306,0.00550305161917894,0,0,0,0,0.126529128814368,0,0,0,0,0.0596512142818878,0,0,0,0.0249306205588893,0,0,0,0,-0.0327774846865309,0,0,0,0,0,-0.00187102233916932,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.020245730649718,0,0,0,0,0.0586031383553973,0,0,0,0,0,0,0,0,0.0519140127957112,0,0,0.175411425138853,0,0,0,0.0235565366826025,0,0,0,0,0,0,0,0.101566186198611,0,0,0,0.0865019243153285,0.131972006510853,0,0,0,0,0.0329224330626328,0.160361187203145,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0.330215204633879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809715165314531,0,0,0,0,0,0,0.14260921086042,0,0,0,0.0849540274196659,0.0336071119464749,0,0,0,0,0,0,0,0,0.168733578874234,0,0,0,0.403762467724591,0.205783746061198,0,0,0,0,0,0,0.0239620099658076,-0.472770373829211,0,0,-0.00996801351500407,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.128287836897448,0,0,0.181773113753203,0,0,0.203466543454371,-0.0476398826760085,0,0,0,0,0,0,0,0,0,0.0175650891390992,0,0,0,0,0,0,0,0,0,0,-0.14524307406427,0,0,0,0.259576977030497,-0.00958721163748638,0.0731571261004852,0,0,0,0,0.0304047163601911,0.0117444504501912,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.014095893744143,0,0,0,0,0,0,0.00364200178684745,0,0,0,0,0.240348947750943,0.158867817446322,0,0,0,0,0,0,0,0,0,0,0.0940572288361074,0,0,0,0.0707647362535377,0,0.183422995300208,0,0.0182599009677991,0,0,-6.93889390390723e-18,0.119238727510782,0,0,0.00344861962283376,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.547924803127092,0.0424473802535806,0,0,0,0,0,0,0,-0.00313552692958735,0.485623881471329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226420660289436,-0.303740612357662,8.67361737988404e-19,0,0,0,0,0,0,0.0454644911759437,0,0,0,0,0,0,0,0,0,0,-0.00671435595969498,-0.0123420533079845,0,0,0,0.111429893395398,0,0
X600660.SH,0,0,0,0,0,0,0,0.16589331547058,0,0,0,0,0.118087279341824,0,0,0,0,0,0.0701337091839479,0.0878381374588282,0,0,0,0,0,0,0,0,0,0,0.0863323742595109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149044520466651,0,0,0,0,-0.0460358864493926,0,-0.0467429048473049,0.0474750765047037,0,0,0,0,0,0
X600362.SH,0,0,0,0.160505033920274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00547636031393107,0,0,0,0,0,0.0429713939620556,0,0,0,0,0,0,0,0,0,0,0,0.666445778662206,0,0.0170290511131368,-0.00144944109171788,0.0118786607040396,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.159487019061217,0,0,0,0,0,0.488503388849002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0.0423657397141413,0,0,0,0,0,0,0,0,0,0,0,0,0.0654251905983887,0,0,0,0,-0.00770129974378013,0.025236712165931,0,0,0,0.202702097717614,0,0
X600688.SH,0,0,0,0,0,0,0,0.0259511767614359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324309948439596,0,0,0,0,0,0,0,0.2741206688877,0.035625995853571,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192875171476379,0,0,1.38777878078145e-17,0,0.124351967155555,0.0917970379314061,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.30882025693155,0,0,0,0,0.0506875196063561,0.057266952696548,0,0,0,0,0,0.18842765120219,0,0,0,0,0.0224096087614671,0,0.0474863520659462,0,0,0.105022512475754,0,0,0,0,0.102666507594169,0,0,0,0,0,0,0,0,0,0.0240152160504604,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446304966075687,0.219971715447354,0,0,0.0418593714455115,0.237211220159523,0,0,0,0,0,0.118273690391407,0.0496356358624905,0,0,0,0,0,0,0,0,0.0112404585497119,0,0,0,0,0,0.0673509774217172,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0348121070100711,0,0,0,0,0,0,0,0,0,0,0.0701769705591739,0,0,0,0,0,0,0,0.197881757574947,0,0,0,0,0,0,0.37098259960005,0,0.193906513692443,0,0,0,0.0409944462952956,0,0,0,0,-0.0509325629964735,0,0,0,0,0,0,0,0,0,0,0.00668623067281372,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448953118055524,0,0.119448164840802,0,0,0.252941862406968,0,0,0,0,0,0,0.0883454079630736,0,0,0,0,0.0217730169956406,0,0.0570575980548843,0,0.0853425102899871,0,0,0,0,0,0.011859013111601,0.0180355696887962,0,0.115889929794173,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00321384459573734,0,0,0,0,0,0.384625562390888,0.0266117234504678,0,0,0,0,0,0,0,0,0.0214936182474609,0.199754027411639,0,0.0458788650331421,0,0,0.0640605799417606,0,0,0,0.0143499934377742,0,0,0,0.0984883975288486,0,0,0,0,0.0472805269132728,0,0.00629172293329644,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0774172508458688,0,0,0,0,0,0,0,0,0.236416684764708,0,0,0,0,0,0,0,0,0.0313702237929056,0,0,0.0946709484995619,0,0,0,0,0.126191583620156,0.0391501165396662,0.0685167280499085,0.120934797012593,0,0,0.0897646120696191,0,0,0,0,0,0,-0.00270008723489245,-0.00227419109079869,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.131509415178926,0,0,0,0,0,0,0,0.225662587858181,1.38777878078145e-17,0,0,0.453961630423662,0,0,-0.11015431931328,0,0,0,0,0,0,0,0,0,0.0203851814977121,0,0,0,0,0,0,0,0,0,0,-0.0659086499607433,0,0,0,0.0367980274678827,0.136238612906965,0.0720215040526733,0,0,0,0,0,-0.0173183524514045,0,0,0,0.104210921144844,0,0
X600027.SH,0,0,0,0,0,0.294408583854148,0,0,0.246299960488618,0,0,0,0.0235300691614225,0,0,0,0,0.0203847169243074,0,0.0104305898755488,0.0837171425371639,0.0352405783335355,0,0,0,0,0,0,0.0138016878325997,0,0,0.000338546509730096,0,0,0,0,0.159004330558597,0,0,0,0.00436315021410961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0625605035259355,0,0,0,0,0,0,0,0,0,0,0,0.104344487488201,0,0.381940466679802,0,0,0.0933541032119917,0,0.0858408156942773,0,0,0,0.00263211007245168,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0735877369816406,0,0,0,0,0,0.0316348308540784,0,0,0,0,0,0
X600489.SH,0.188377568485367,0,0,0,0,0,0.674217827536102,0,0,0,0,0,0.0498040536639698,0,0,0.0277787008974633,0,0,0,0.0112138636378478,0,0,0,0,0,0,0,0,0,0,0.114225824856837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279836447463841,0,0,-0.0202348418574236,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.211672647659123,0,0,0,0,0,0,-0.0483431688123778,0,0,0,0,0,0.0551333133453854,0,0,0.0246548314561253,0,0,0,0,0.201003329936353,0,0,0,0,0.543201081558541,0,0.104323041930923,0,0,0,0,0,0,0,0,0,0,0.0656574454054279,-0.030483211763176,0,0,0,0.107863005778568,0,0
X000401.SZ,0,0,0,0,0,0,0,0.0327912454001719,0,0,0,0,2.16840434497101e-19,0,0,0.350500289821534,0,0,0.214812590037577,0,0,0,0,0,0.244256240940273,0,0,0,0,0,0.00205042527955042,0,0,0,0,0,0.0318287965481428,0,0,0,-0.0202494018279575,0,0,0,0,0,0,0,0,0,0,-0.00295418847593478,-0.0212308201191991,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0967849209468835,0,0,0.0869111816226169,0,0,0,0,0,0.0125966640895373,0,0.20447742151666,0,0,0,0.0188757314308965,0,0.108101033608774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166639873395629,0,0,0,0,0,0.0232301609482938,0,0,0,0,0,0.0120412785764388,0.00945472859796193,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.342179090399972,0,0,0,0,0,0.228582592281822,0,0,0,0,0,0,0.11833969981218,0,0.498986503129729,0,0.134224197116613,-0.0143620639830368,0,0,0,0,0,0,-0.150965912661031,0.281687133971652,0.066636703978946,0,0,0,0,0,0.0542671569101869,0,0,0,0,-0.0378693126812614,0,0,0,0,0.0170037984844827,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0721332461711332,0,0,0,0,0,0,0.180673707130495,0.0841100386876116,0,0.0243417174048543,0.127040864714162,0.0232735577545618,0,0,0,0,0.117375106752655,0,0,0,0,0,0,0,0,0.0595271894876307,0,0,0,0,0,0,0.0300417002704016,0.150126622001542,0,0,0.0155878375918164,0,0,0,0,0,0,0.00643331900659594,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0127117803803025,0.0799849097064328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301718397885448,0,0.0387563777021242,0,0,0.0463739865813931,0,0,0,0,0.240075555547621,0,0,0,0.0528906204718087,0,0,0,0.0438563808166429,0,0.0447696620149129,0,0,0,0,0,-0.0112480661687616,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364671468026614,0,0,0,0,0.055005624541812,0.359130997301523,0,0,0,0,0,0,0,0.00258933480627609,0,0,0,0,0,0,0,0,0,0,0,0.0258498991954951,0,0.090884015355974,0,0,0,0,8.67361737988404e-19,0,0.00231166043374133,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0.384610313057187,0,0,0,0,0,0,0,0,-0.131234900389701,0,0,0,0,0,0,-0.0329674306745394,0,0,0,0,0,0,0,0,0.0684551380989309,0,0,0,0,0,0,0,0,0,0,0.0875572574296781,0.0611739404320415,0,0,0,0,0.0876699239401257,0,0,0,0,0.221512446479439,-0.0634594391921545,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0.100855302498014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.836797831206114,0,0,0,0,0.0448765760064455,0,0,0.0253292140819813,0,0,0,0,0,0,0.0415426456389799,0,0,0,0,0,0,0,0,0,0.0706999617398665,0,-0.0139849202429852,0,0.0158495063039326,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0.0498403579407933,0,0,0,0,0,0,0,0.0254050977868322,0,0,0,0,0,0,0,0,0,0,0.00719146063200042,0,0,0,0.204126616135849,0.141153143075909,0.281467203721324,0,0,0,0,0,0,0,0.124348978340941,0,0,0,0.0787830469390139,0.0753504091187659,0,0,0,0,0,0.0143851256167509,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0.0499151816781244,0,0,0,0,0,0,0,0,0,0,0,0,0.376570887559922,0,0,0,0,0.0671015904838649,0,0.096112172108901,0,0,0,0.327800661649542,0,0,0,0,0,0,0,0.043472749945327,0,0,0,0,0,0.125608542736939,0,-0.246712778061252,0,0,0,0,0,0.0305049051015091,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.047254559504543,0,0,0,0,0.0720768817209322,0,0,0.245827055345862,0,0,0,0,0,0,0,0,0,0,0.0857843886700742,0.186623391810266,0,0.0495335140581553,0,0.170029758178388,0,0,0,0.0773710113178676,0,0,0,0,0,0,0,0,0,0,-0.0136524165042697,-0.00511939380276596,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0635031822089724,0,0,0,0,0.0703991047021237,0,0,0.00962266073556845,0,0,0,0.0205373953716143,0,0,0,0,0,0,0,0.514948583261164,0,0,0.0262988369469894,3.46944695195361e-18,0,0,0,0,0.0842459609165787,0,0,0,0,0,0,0,0.0487123789142475,0,0,0,0.0268602117978781,0,0,0.0217152456138243,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0316923718060815,0.28769680972336,0,0,0,0,0,0,0,0,0,0.0610945650122552,0.0291118968338898,0.250461771438715,0,0,0,0.119126793988028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945288081809822,0,0,0,0,0,0.00318258119010881,0,0,0,0,0,-0.00110271688502829,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.1585986299932,0,0,0,0,-2.16840434497101e-19,0,0,0.0625207987875742,0,0,0,0,0,0,0,0,0,0.148502941015733,0.0108293082863291,0,0.10373936854305,0,0.0524192419922075,0,0.0821604125107633,0,0,0,0,0,0,0,0.0618360097431593,0,0,0,0,0.127318331266275,0,0,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361041696718072,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.239084548715528,0,-0.135517265192454,0,-0.0893082211304793,0,0,0,0,0,0.51207451920652,0,-0.0491548843289783,-0.0408210105692388,0,0.278514638679354,0,0.0743948458389454,0,0,0,0,-0.0808887992485555,0.0364069246441357,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.160070695158063,0,0,0,0,0,0,0,0.344756928294292,0,0,-0.248420396197542,0.0822385687698966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316728808433407,0.314346682961924,0,0,0,0,0,0.115318056022344,0.00861592860023552,0,0,0,0.126420671896191,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0513142341430112,0.0710932361732866,0,0,0,0.00362203105943045,0,0,0,0,0,0,0.0178068058963151,0,0.0235123687736808,0,0,0.0112769982907878,0,0,0,0.051439563009775,0,0.0162100877401876,0.172607379830997,0,0,0,0,0.315050478676842,0,0,0,0.0784669427561298,0,0,0,0,0,0.0323230175524823,0,0,0.049555615286399,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0231630507035995,0.0411961123574799,0,0,0.0198416437032147,0,0.0703774685601551,0,0,0.297514312690874,0,0.0378862428135715,0,0,0,0,0,0,0.00290914109557009,0,0.0588434174678003,0,0,0.0572909847187611,0,0,0,0,0.0982395658550095,0,0.190847638678952,0,0.0230045987197039,0,0,0,0,0,0,0,0,0.00192980944410819,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196302771994874,0,0.0646625580867099,0.125981327114979,0.123081135164681,0,0,0,0,0,0,0.0560022968381527,0,0.176276940791942,0.130174367881013,0.0408166003401492,0,0,0,0,0,0,0,0,0,0.0602672034132155,0,0,0,0.0483105439466277,0,0,0,0,0,0,0,0.00914890676802362,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.130330259582018,0,0,-0.46663640048472,0,0,-0.123573994061638,0,-0.0693484890099423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711315992339979,0,-0.171731613773074,0,0,0,0,0.111951718906129,0.188751811517797,0.294817831008858,0,0,0,0,-0.0454819752246281,0,0,0,0,0,0,0,-0.0220807010925744,0,0.413837217802107,0,-0.0694442844217038,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212073690891472,0,0,0,0,0,0,0,0,0,0,0,0,0.0519219888262085,0,0,0,0,0.174466872341889,0,0,0,0,0,0,0.155798960249701,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.423404727313275,0,0.311578769166505,0,-0.721720095436105,0,0
TED,0,0,0,0,0,0,0,-0.970233142082641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75123804010476,0,-0.0370931330668972,-0.552044156655829,0,0,0,0,0,0,0,0,0,0,-0.0165181183145419,0,0,0,6.93889390390723e-18,0,-0.0234138679721023,0,0,0,0,0.244486139286458,0,0,0,0,0.598828474574373,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0557374972791641,-0.0753875011081631,0,0,0,0,-0.0566433945068672,0,0,0,0,0,0.0573308716285726,-0.0225039938421303,0,0,0,0,0,0,0.0521207216490535,0,0.00261046331485351,0,0.0431512888938173,0,0,0.0196548977326917,0,0,0,0,0.0302208877657843,0,0,0,0,0,-0.0127621171286183,0,0,0,0,0,0.0421438308450433,0.00219568965295199,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.253568621290437,0,0,0,0,0,0,0,0,-0.0349529408181436,0,0,0,0,0,0,0.0734120823227339,0,0,0,0,0,0,0,0,0.000341842826047319,0,0.126494161290116,0,0,0,0,0,0,0,0.0298402099494619,0,0.0592855246955842,0,0,0,0,-0.100661288849643,0,0,0,0.0546787071517002,0.253354372646529,0.0212809295974992,0.0437855983261942,0,0,0,0.099870220547366,0,0
MKvol,0,0,0,0,0,0,0.00143028551794832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520459967760498,0,0,0,0,-0.00201955493679947,0,0,0,-0.00173495330364029,-0.00836677810280289,0.0206460947230933,-0.0258571927692525,0,0,0,0.00140076833411641,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408154731632801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291047664861678,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.000259160716284178,0,0,0,0,0,0,0,0,-0.00106283881841291,0,0,0.00178457488821785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00232010879814279,0,0.00357063834939495,0,0,0,0,0.000863265755298259,0,0,0.00487992017482136,0.00594690020560552,0,0,0,-0.00177803459947086,-0.00595710633591669,0,0,0,0,0.00749541320161107,-0.00605892483394806,0,0,0,0.0270213779757509,0,0
CarbonVol_Hubei,-0.00532497893882225,0,0,0.00288705622919436,0,0,0,0,0,0,0,0,0,-0.00181610676692939,0,0,0,0,0,0,-0.00630837261478656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00701260083253379,0.000430387229416973,0,0,0,0,0,0,-0.00761675225908749,0,0,0,-0.0390457547136399,0,0
