,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600585.SH,X600019.SH,X002460.SZ,X600011.SH,X002466.SZ,X000792.SZ,X601898.SH,X600547.SH,X600111.SH,X601600.SH,X600660.SH,X000708.SZ,X000301.SZ,X002271.SZ,X600010.SH,X600886.SH,X000877.SZ,X600426.SH,X600362.SH,X601699.SH,X600795.SH,X600803.SH,X600176.SH,X000983.SZ,X601991.SH,X600027.SH,X600489.SH,X600160.SH,X000786.SZ,X000807.SZ,X600995.SH,X000629.SZ,X002080.SZ,X600378.SH,X000933.SZ,X000723.SZ,X600219.SH,X600096.SH,X000408.SZ,X000932.SZ,X300037.SZ,X600688.SH,X000831.SZ,X600157.SH,X600985.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,-0.0666874382640328,0,0,0,0,0,0.0835684564247036,0,0,0,0,0,0.231097434386316,0,0,0,0,0.0233994800129963,0,0,0,0,0,0.032356613261858,0,0,0,0,0.00672566780359117,0,-0.132617149623551,0.0813987659960085,0,0,0,0,0,0,-0.0504957690014927,0,0,0,0,0,0.000265127735054769,0,0,0,0,0,0,0.0214118867013684,0,0,0,0,0,0
X601898.SH,0,0.648586898712657,0,0,0.157886364662003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172979051266021,0,0,0,0,0,0,0,0.105819370928223,0.0212378084209355,0,0,0,0.0270786050476083,0,0,0,0,0,0,0,0,0,-0.0185325999324542,0,0.112044295949702,0,0,0.041649219427492,0.131755045356763,-0.171650982969011,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.136358036045633,0,0,0.104435870139729,0.0506632290638978,0,0,0.0566812102144287,0,0,0.0524760751889171,0,0,0,0.0283944793722242,0.141476154832955,0,0,0,0,0,0,-0.234169781116401,0,0,0,0,0.477241843928464,0.0702542070326366,0,0,0,0,0.0871585140111215,0,0,0,0,0,0,0,0,0,-0.164970358639516,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0611360295173638,0,0,0,0,0.0444763756966221,0.0905909138396856,0,0,0,0,0,0,0.0279254169648082,0,0,0,0,0,0,0.0102534317990208,0,0.0556360842318217,0.0356611254915976,0,0,-0.021150476738097,0,0,0,0.0581574227929783,0,0.195690264867742,0,0.0388072441065065,6.93889390390723e-18,0,0,0,0,0,0.0464700027835999,0,0.420420060406813,0,0,0,0,-0.0327383270612168,0,0,0,0,0,0
X601600.SH,0,0,0,0,-0.0353716513663782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730455557359619,-0.0632995080495279,0.380174154260897,0,0,0,0.146977399773737,0,0,0.118572545915425,0,0,0.149416164252037,0.31036558939547,0,0.168550695124132,0,0,0.0494351990181412,0,0,0.0738557503237835,0,0,0,0,0,0,0,0,0.0245236717640766,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.0701643511559379,0,0,0,0,0,0,0,0.142011774485531,0.0970631356976735,0,0,0,0,0.0542045570511796,0.0550138020769758,0,0,0,0,0,0,-0.0402161665208238,0.0602949622527271,-0.0595117082676424,0,0,0,0.121906863787416,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387596084071146,-0.00510573414640974,-0.0226474853323758,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.0848689970668206,0,0,0,0,0,0,0,0.0709673778035194,0,0,0.0330837201221258,0.0621681352470052,0,0,0,0,0,0.0191464189184779,0,-0.0248249016211969,0,0,0.000513960405303717,0.0939613772015048,0,0.0335672623728788,0.0553584817563071,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,-0.0187711603546105,0,0.066984865906174,0,0,0,0.025988791973201,-0.00858118764757311,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0782203780717127,0,0,0.0884656452304774,0,0,0,0,0.139505143959272,0,0,0,0,0,0,0,0,0.223097325166958,0,0,0,0,0,0,0,0.17594312964431,0,0,0.003102596236026,0,0,0,0,0,0,0.0133219462277877,0,0,0,0,0.017878046760315,0,0,0,0,0,0,0
X002271.SZ,0.021470388309491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126291427195029,0,0,0,0,0,0.428153468827264,0,0,0,0.0716808579715018,-0.053912367616176,0,0,0,0,0,0.428327945564782,0.192748849949312,0,0.0519161483546911,0,0,0,4.33680868994202e-19,0.0140228064036812,0,0,0,0,0,0
X600010.SH,0,0,0,0.0740599061307065,0,0,0,0,0,0,0,0.0466901302816976,0,0.147665861371513,0,0,0,0.0613201465795432,0.0135967945572414,0,0,0.116185960729287,0,0,0.0322489448033722,0,-0.00417320316329587,0,0,0,0,0,0,0,0,0,0.0161830218244308,0,0,0.0637395634018288,0,0,0.0313942460700379,0,0,0,0,0.00397838520095155,0,0,-0.0515497946224277,-0.0221801023434003,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0836180286205281,0,0,0,0.0669889538712774,0,0,0,0,0,0,-0.1791155193924,0,0,0.00832173447013363,0,0,0,0,0,-0.0564261969707858,0,0.0354122736972473,0,0,0,0,-0.00934323306494695,0,0.0146919681527558,0,0,0,0,0,0,0,0,0,0,0,0.0324216376113701,0,-0.0298426785477753,0,0,0,-0.0177984799578842,0.0257989850249447,0,0,0,0,0,0
X000877.SZ,0,0,0,0.00987388844322184,0,0.354977099239153,0.17100683678499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0541380704474188,0,0.12740576131959,0,0,0.194980387736387,0,0,0,0,0,0,0,0.00521344212981961,0,0,0,0,0,0,0.0315300905622185,0,0,0,0,0,0,0
X600426.SH,0,0.219775426380799,0,0.426888047424535,0,0,0,0,0,0,0,0,0.0433225193417147,0,0,0,-0.181356199560088,-0.179154337924182,0,0,0,0,0,0,0,0,0.296729956784364,0,0,0,0.00509574987723584,0,0,0,0,0,0.208442069903111,0,0,-0.1154341825867,0,0,0,0,0,0,0,0,0,0,0.15842504679223,0,0.0688122295948013,0,0,0,0,0,0
X600362.SH,0.0435606528385005,0,0,-0.0223308004084384,0.128046568046216,0,0,0,0,0.0903807363418297,0,0,0,0,0.308296840163756,0,0,0.0517293909445872,0.074798825120585,0,0,-0.0413200376356465,0,0,0,0,0,0,0,0,-0.00610573236354136,0,0,0,0.105450702930845,0,0,0,0,0,0,0,0,0,0,0.0932506558383463,0,0,0,0,0,0,-0.0143218230972118,0,0,0,0,0,0
X601699.SH,0.0383577052106342,0,0,0,0.0735278575171723,0,0,0,0,0,0,0,0,0,0,-0.395144481641513,0,0,0,0,0,0,0.0560119787112967,0,0,0,0.0861374566239877,0,0.830788687460674,0,0,0,0,0.121034499031421,0,0,0,0,0.0296196842604679,0,0,0,0.124434910942767,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0.0201444934120297,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0450283034607325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229211970382115,0,0,0,0,0,0.0773448508779731,0,0.0151618129126503,0,0,0,0.243582960065572,0,0,0,-0.0653024757222506,0,0,-0.045881179968601,0,0,0,0,0,0,0,0,0,-0.00909940736631424,0,0,0,-0.0228056475518518,-0.0300579763765444,0,0,0,0,0,0
X600803.SH,0,0,0,-0.0572333310248419,0.116722101480145,0,0,0,0.00225900001098868,0,0,0,0,0.207339291549664,0,0,-0.150776011440143,0,-0.0330227584456363,0,0,0,0.319091400579452,0,0.0317237869555407,0,0,0,0,0,0,0,0.124693970610394,-0.0796084414128603,0,0,-0.0630556748143149,0,0.0197206421911362,0,0,0,0,0,0,0.0641868630163803,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.170232725488843,0,0,0,0,0,0.00118632610054372,0,0.2352962662556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00574285282932636,0.0579283144459874,0,0,0,0.043560764568972,0,0,0,0,0.0242623293534199,0,0,0.176701757973061,0,0,0,0,0,0.0422329090166978,0.00265228809143862,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.214992836804698,0,0,0,0,0,0,0,0,0,0.00597657808018256,0,0,0.0142244102727159,-0.00392150604447162,0,0,0,0,0,0.269065350576231,0,0,0,0,-0.141127975053422,-0.0263585707572447,0,0,-0.09725032569119,0,0,0.0609961952181737,0,0,0.233212822806222,0,0,0.126144659459019,0,0,0,0,0,0,0.263013072926005,0.12185728687156,0,-0.00273966943350449,0,0,0,0,0,0
X601991.SH,0,0,0.110129426600791,0,-0.0726511402575767,0,0,0,0,0,0,0,0,0,0.0415054972876458,0,0,0,0,0.123210904293379,0,0.0599659022115155,0,0,-0.0344882987983695,0,-0.0703630287891314,0,0,0,0.356490785837783,0,0,0,0,0,0.00535516344057474,0,-0.0249520490670257,0.0478990766781733,0,0,0,0,0,0,0,0,0,0,0,0.0163488599977967,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.385608822903901,-0.0614051577896581,0,-0.101492585082265,0,-0.0030675903891249,0,0,0,0,-0.128069627037962,0,0,0,0,0,0.090529577453628,0.696482142320825,0,-0.0719341150190144,0,0,0,0,0,0,0.104242689631511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976436278738934,-0.0169470004970677,-0.0233178255084937,0,0,0,0,0,0
X600489.SH,0.0071681400015538,0,0,0,0,0,0,0,0,0,0,-0.0141669502771252,0.617450964132117,0,0.0448283783824983,0,0,0,-0.0489108909889451,0,0,0,-0.0459763199676971,0,0,0,0,0,0,0,0,0,-0.10746178063412,0,0.104148345238801,0.155647398992556,0,0,0,4.33680868994202e-19,0,0,-0.00753262698385425,0,0,0,0,0,0,0,0.0580632685065848,0.0135884790271599,-0.0366631416559332,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0.044790109272928,0,0,0.249186486038417,0,0,0.048110010104493,0,0,0.00218628940468771,0,0,0,0,0,0,0,0,0.0189849934286804,0,0,0,0,0,0,0,0,0.340783235141128,0,0,0.0203328912296217,0,0,0.0823490636080414,0,0,0,0,0,0,0,0,-0.000395671953897716,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.0278555934242108,0,-0.00860605411178548,0,0,0,0,0,0,0,0.0829123757716723,0,0,0,0,0.115344303090402,0,0,0,0.367953885366814,0,0,0,-0.211166178497154,0,0,0,0,0,0,0,0.0485622155616566,0,0,0,-0.17197973863848,0,0,0,-0.0175032466900291,0,-0.0472342419282998,0,0.0952206708329871,-0.0855395011599009,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,-0.253705932165868,0,0,0,0,0.443566624150048,0,0,0,0,0,0,0,0,0.123937261217238,0,0,0.17849335935479,0,0,0,0,0,0,0,0,0,0,-0.0818272254446652,0,0.264078613443965,0.212520296821019,0,0,0,0,0,0,0,0,0,0.0199790632774874,0.0102682223271912,0.00897524612903142,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0.142231245270996,0.0219142482158419,0,0,0,0,0.124880005309996,0,0,0,0.133447174335316,0,0,0,0,0,0,0,-0.0939357161717716,0,0,0.000247901538849547,0.0530711190455864,0.0878790288104087,0.13415025922495,0,0,0,0.0597398642251591,0,0,0,0,0,0,0.0807281149326938,0,-0.0475340168788514,0,0,0,0,-0.012444105101786,-0.0133432782718696,0.0510123545649199,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.0948659168367908,-0.032941720019666,0,0,0,0,0.246661621324812,0.115282072089685,0,0,0.0857689728571325,0,0,0,0.100525740171847,0,0,0.000357793581509381,0,-0.034996698717505,0,2.77213954336731e-05,0,-0.0290511149118354,0,0,0.0249670514899365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119654271462256,0,0,-0.0318000672766802,-0.0352251529516126,0.0440715407040224,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0.0937916288313294,0,0,0,0,0,0,0,0,0,0,0,0.00192113115743941,0,0,0,0,0,-0.134980446016558,0,0,0.523356115233818,0,0.173081450916081,0.00785180470667196,0,0,0,0.0332204340267974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295926375134359,-0.0247825694341283,0.0221164468738259,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0.359699980353832,0,0.122319928711498,0.17951677211113,0,0,0,0,0,0,0,0,0,0,0,0,-0.393345184204203,0.557121062966504,0,0,0,0.227534408472988,-0.713767876781923,0,-0.081537371152817,0,0,0,0,0,0,0,0,0,0,0,0.1250605972373,0,0,0,0,-0.161742398367865,0,0,0.440330661484234,-0.0290559828777437,0.206965531505476,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0.0604752936232015,0,0,0,0,0,0.222323450157846,0,0,0,0,0,0,0,0,0,0,0,0,0.0121052937738665,0,-0.0441984627860022,0.306126471170411,0,0,0,0,-0.016862211706138,0.0208801459270248,0.47602336925082,0,0,-0.0201410480485074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438626087143322,-2.16840434497101e-19,0,0,0,0,0,0
X000723.SZ,-0.0892065526882133,0,0,0,0,0,0,0,0,0,0,0,0,0.0534079298364147,0,0,0,0.04342748286785,0,0,0,0.0111228436695724,0,0.0332408815509892,0,0,0,0,0,0.175621749581893,0,0,-8.67361737988404e-19,0,0.149271564581661,0,0.122407569438901,0,-0.0553480880422242,0,0,0,0,0,0,0,0,0.0851078119499453,0,0,0,-0.0152571448149407,0.0277829046773101,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.00856955300973577,0,0,0,0,0.0121245426374766,0,0,0,0.0806951047078861,0.0777195143139389,0,0,0.00598399021133055,0,0,0,0,0,0.0407805632841197,0,0,0,0,0,0,0,0,0.0853977347055988,0,0.125541093928917,0,0,0,-0.0368763572969078,0.107373620268443,0,0,0,0.113685324706444,0,0,0,0,0,0,0,-5.42101086242752e-20,0.0015337007658699,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.0132660049425747,0,0,0,0,0,0,0,0,0,0.0346102541363952,0,0,0.096044863887853,0.00179578323498272,0,0,0.128050311866238,0,0,0,0,0,0.110282755285943,0.135318460843101,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0215625433495896,0,0,0,0,0,0,0.0791713560063554,0,0,0.110976082196396,0,0,0,0,0.0355492407828009,0,0,0,0,0,0
X000408.SZ,0,-0.251342465273983,0,0,-0.00933431077901629,0,0,0.267221635181627,0,0.163906273934681,0,0,-0.0217255525187001,0,0,0,0,0,0,0,0,0.129353323045964,0.0121212956670153,0,0.0237848629145983,0.163571029130552,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0594810809197626,0,0,0,0,0,0,0,0,0,0,0,0,0.0944363683207955,-0.0947110229466321,0,0,0,0,0,0
X000932.SZ,0,0.0483732164234679,0,0,0,0,0,0,0,0,-0.0701332071189409,0.26313234916829,0,0,0.0174599376472484,0,0,0.0738193633190182,0.18892117243843,0,0,0,-0.0672312580811525,0,0,0,0,0,0,0.0272125172291549,0.0703148091251855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587489545662935,0.0593320695707778,-0.0605063120882445,0,0,0,0,0,0
X300037.SZ,0,0,0,0,-0.115086412261646,0,0,0,0,0,0,0,0,0.207590349976181,0,0,0,0.19771241339957,0,0,0,0,0,0,-0.0372376676913939,-0.106142446107291,0.0798013751463327,0.135590258991887,0,0,-0.117319638424724,0,0.026166428664149,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,-0.278213828211221,0,0,0,0,0,0,-0.0109790471782215,0,0,0,0,0,0,0
X600688.SH,0,0.44729483514856,0,0,0,0,0,-0.0211897177819478,0.106157981913574,0,0,0.0940483168364687,0,0,0,0,0,0.109482717440654,0,0,0,0.0236267167664753,0.0553746320963472,0,0,0,-0.0238944599183891,0,0,0,0,0,0,0.1266534179147,0,0,0,0,0,0,-0.246114806812471,0,0,0,0,0.0467993202214053,0,0,0,0,0,0.0310869375952677,-0.0245499134706148,0,0,0,0,0,0
X000831.SZ,0,0,0,-0.162851054669352,0.046803414173843,0,0,0,0,0,0,0,0,0.885714931784962,0,0,0,-0.0694901387112776,0,0,0,0,0,0,0.0547868936070555,0,0,-0.150338142974369,0,0,0.169585072373621,0,0,-0.0263212151139329,0,0,0,0,0.0246112477491851,0.202673435259167,0,0,0.00459610713617317,0,-0.0957231428020656,0,0,0,0,0,0,0,0.0453982219511635,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0912260990246938,0,0,0,0,0,0,0,0,0,0.0869448767503877,0,0,0,0,0,0,0,0,0,0,0.0155211662865125,0,-0.0130534014696891,0,0,0,0,0.125843300793121,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000969081989333905,0,0,0,0,0,0
X600985.SH,0,0,0,0.0371630714409216,0.13850701666727,0,0,0,-0.199451674541785,0,0,0.167588892720003,0,0,0,0,0.0555236387148035,0,-0.0470163137727781,0,0,0,0,0,0.0715147255545822,0,0,0,0.0901658287698143,0,0,0,0,-0.0259408586821985,0,0,0.247598488138235,0,-0.0185045177730469,0.0768386813595192,0,0,0,0,0,-0.0265354105746553,0,0,0,0,0,-0.015504567473323,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0894413192551992,0,0,0,0,0,0,0,0,-0.0422654460495388,0,0,0,0,0,0,0,0.211763725007688,0,0.040887131234343,0,0,0,-0.289542447037022,-0.198094137810532,0.393292464315209,0,0,0,0.0557039843937073,0,0,0,0,0,0,0,0,0,0,0,0,0.086859498151909,-0.195006959886762,0,0,0,0,0,0
Slope,-0.100533403302078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0539738093395219,0,0,0,-0.0425043573171303,0,0.322764695867614,0,0,0,0,0,0,0,0,0,-0.000478849794713136,0,0,-0.0730537718901771,-0.374310108963401,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23770034989385,0,0,0,0.583592575671966,0,0
TED,0,0,0,0,0,0,0,0,0.19104604959929,0,0,0,0,0,0,0,0,0,0.178359612402282,0,0,0,0,0,0,0,0,0,-0.000151891513556155,0,0,0,0,0,0,0,0,0,0.0123532257894004,0,0,0,0,0,0,0,0,-0.0568701638742151,0,-0.0108526146118904,-0.127739443941516,0.820920553267234,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.192602806035388,0,0,0,0.00481996978078117,0,0,0,0,0,0,0,0,0.0772052644988819,-0.0480531889059455,0,0,0,0,0,-0.0161143457212668,0,0.027491121336948,0,0,0,0,0,0,-0.0792505176511133,0,-0.102527091524276,0,0.0135945082388338,0.0323306180085569,0,0,-0.0240584621443109,-0.180721693454264,-0.0464530392441031,0,0,0.107565257802189,0,0,0,0,0.0113635743154975,4.33680868994202e-19,0,0,0,0,0,0
MKreturn,0,-0.096855804878143,0,0,0,0,0,0,0,0.076042682382982,0,0,0.010364755095615,0,0,0,0,0,0,0,0,0,-0.0854316213978915,0,0,0,-0.0844675667955432,0,0,0.0350651856587732,0,0.0255463335279761,0,0,0.00863050784253217,-0.0911544821558757,-0.0242374226313084,0.0812190047157718,-0.00870893454518393,0,0,0,-0.0260868226768156,0,0,0,0,0,0,0,-0.00300478162051254,0.0279960192544588,-0.0262919175883788,-5.42101086242752e-20,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.000490312510927692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000847191663984789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00713239147244364,0.00385945121577974,-0.000456571846811575,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0885512971364789,0,0,0,0,0,0,-0.00987091544130045,0,0,0,0.0119649758322795,0,-0.00897147925175773,0,-0.0406560440942634,0,0,0,0.0211212295047962,-0.0129802320404747,-0.0298566477365752,0,0.0658465300229575,0,0,0,0,0,0,0,0,0,0,0.0224496339081413,0,-0.0342896989259334,0,-0.0575460777141055,-4.33680868994202e-19,0.110709114522763,-0.118073658973425,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00195504457346686,0,0,0,-0.00285226159007054,0,0,0,2.43549989067778e-05,0,0,0.00150583388682698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943683319417707,-0.00795160865633794,-0.000645789364272943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000941286458210844,0,-0.0048006468798389,0,0.0317827617773085,-0.0325070945595818,0,0,0,0.0324084743353409,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00060223483879939,0,0,0,0,0,0,0
