,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X600886.SH,X601600.SH,X600660.SH,X600188.SH,X601991.SH,X600362.SH,X600795.SH,X600352.SH,X600688.SH,X600111.SH,X600801.SH,X000723.SZ,X600027.SH,X601992.SH,X600489.SH,X000786.SZ,X002271.SZ,X000898.SZ,X600176.SH,X600516.SH,X600612.SH,X600299.SH,X000709.SZ,X002460.SZ,X600426.SH,X601158.SH,X002466.SZ,X000883.SZ,X000629.SZ,X600219.SH,X002353.SZ,X000630.SZ,X000027.SZ,X600583.SH,X000825.SZ,X600315.SH,X000553.SZ,X601699.SH,X600985.SH,X000401.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0.215259047261716,0,0.0280906520915428,0,-0.0899158181279355,0,0,0.210491426407755,0,0,0,0,0,0,0,0.0284728528435082,0,0,0,0,0,0.0482948321180598,0,0,0,0.131454435924222,0,0.0757806789081738,0,0,0,0.0668274428369528,0,0,0,0,0,0,0,0,0.105948264061211,0,0,0,0,0,0,0,0,-0.0174443168555122,0.0228808746278503,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018050274288781,0,0,0,0,0,0,0,0.0616732381222354,0,0.00621329574787055,0,0,0,0.353353590120798,0.0667349374036413,0,0,0.0608181955278399,0,0,0,0,0.0944380844794939,0,0,0,0.0197491629017107,0,0,0,0,0,0,0,0,0,0,0.0117918309683129,-0.00735142335433877,0,0,0,0,0,0
X600362.SH,0,0,0,0.0626628268462498,0.0106615447094354,0,0,0,0,0,-0.0991845251360511,0.208763189376403,0,0.10324619832134,0,0,0,0,0,0.151927257607068,0.0882546104243799,0.106128791901897,0,0,0.079540803368397,0,0,0,0,0,0.0830361190713809,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05922821924511e-05,0,0,0,0,0,0,-0.0205502711148995,0.0190482936551405,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0509284903522554,0,0,0,0,0,0.0606541329968374,0,0,0.0352728629049618,0,0,0,0,0,0,0,0.0302398003571798,0,0.106311929706857,0,0,0,0,0,0,0.054530584067422,0.000926655757763339,0,0.042939247709814,0,0,0,0,0,0,-0.0174875155881479,0,0,0,0,0.00615231542982031,0.0155140643009788,0,0,0,0,0,0.00534310153792485,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1976261684679,0.281681806597632,0.682122587802345,0,0,-0.201427047743588,0,0.0686541992550309,0,0,0,0,0,0,-0.0663490597852018,0,0,0,-0.0826649582895446,0,0,0.0370084513135903,0,-0.197854625607602,0,0,0,0,-0.242267595206426,0.264700288596486,0,0,0.055656287834267,-0.0801461153398449,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0288588953592568,0,0.129780831660362,0,0.127122585422475,0,0,0,0,0,-0.0091575166904647,0,-0.00539187622381028,0,0.0583771281850108,0,0,0,0,0.0959807910095408,0.0919117846243503,0.0958313500578257,0,0,0.109290616844715,0,0,2.16840434497101e-19,0,0,0,0,0,0.0153692179322283,0,0,0,0,0,0,0,0,0.0203816958016287,-2.16840434497101e-19,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0874984719882248,0,1.21813823309447,0,0,0,0,0,0,0.0745331315569407,0,0,0,0,0,-0.0949750476034147,0,0,0,0.262943455655395,0,0,0,0,0,0,0,0,0,0,0.216949656453418,0,0,0,-0.089630046305259,0,-0.0342134384833788,-0.276728901595651,0,0,0,0,0.0756544764382764,0,0.430962559898367,-0.0349182876734169,0.0476016253039827,0,0,0,0,0,0
X600801.SH,0,0,0,0.618230680514594,0,0,0.0266292597247168,-0.0886822288121819,0,0,0,0,0,0,0,0,0,0.0276379006658636,0,0,0,0.0285623847091785,0,0,0,0,0,0,0.17601165674821,0.00355539257132175,0.000442970983138612,0,0,0,0,0,0,0,0,0,-0.00189575409529869,0,0,0,0,0,0,0.0574467686651591,0,0.313335872864025,0,-0.00477178389122149,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.20637811745191,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.318792632733945,0,-0.0610364837127339,0,0,0,0,0.0841697616421444,0,0,0,0,0,0.115590093612539,0,0,0,0.312432033086337,0,-0.0724985505438571,0,-0.149330453033164,0,0,0.645598266876332,0,0,0,0,0,0,0,0,0,0,-0.0100349624306609,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.072278496088101,0.362869133979956,0,0,0,0,0.164349910909738,0,0,0,0,0,0,0,0,0.109938739411619,0,0,0,0.0212559613569613,0,0,0,0,-0.0275720668707277,0,0,0,0,0,-0.0356624251227354,0,0,0,0,0,0,-0.138189837562187,0,0,0,0,0,0.0122106889324646,0,0.00802112532594085,-0.0353933844953651,0,0.0858254195731815,0,0.100717818057954,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0572810957912518,0,0,0.111422008124377,0.162276866550726,0,0,0,0.0761971754828383,0,0,0,0.0811267676212912,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.129170190953943,0,0,0,0,0,0,0,0,0,0,0.117908996658647,0,0,0.0243409560647788,0,0,0,0,0,-0.00333146147230812,0.0214147063355504,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.60868591104558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850302459441925,0,0,0,-0.0539813139350884,0.0505252933758149,0,0,0,0.165578332634445,0,0,0,0,0,-0.0676369597289502,0,0,-0.137695592759956,0,0,0.0855363227422205,0.224605692456181,0,0,0,0,0,0,0.0299939477653642,0.00683970270116225,0.00846860335041684,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0780176940964917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162975916193864,0.103818337440589,0,0,0,0,0,0,0.102569670325489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249658762589104,0,0.357281726383291,-0.179618025166191,0,0,-0.00487091436143783,0.00946352685354691,0,0.16028765746507,0,0,0,0
X002271.SZ,0,0,0.113511990524274,0.225583803685515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028234591603603,0,0,0.150981613600477,0,0,0,0.125751758177546,0,0,0,0,0,-0.275137690135211,0,0,-0.0471327793927439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160234518437556,0,0,0.325362593918092,0,0.069391507576255,-0.091120305454254,0,0,-0.0983042017060108,0,0
X000898.SZ,0,0,0,0,0.105071711730047,0,0,0,0,0.109103412158927,0,0,0,0.216408151968389,0,0,0,0.00549459084032003,0,0,0,0.00182854217736197,0,0,0,0,0,0,0,0.0820973905790393,0,0.0596300023286428,0,0,0,0,0.0679681583945296,0,0,0,0,0,0,0,0,0,0,0,0.00677449983285875,0,0,0,0.0401616463610413,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0538393677148922,0,0,0,0,0.133729434994142,0,0,0.0445255042861591,0,0.120124326274308,0.0367010263388462,0.0967791848522393,0,0.0673867259835045,0,0,0,-0.0669813669754263,0,0,0,0,0,0,0,0,0,0,0.0760699091835602,0,0.15111742494707,0,0,0,0,-0.0102204408471829,0.0176223751669611,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137121213176959,0,0.0353765535410729,0.0946224756648032,0,0.157286448230959,0,0,0,0,0,0,0,0.123796984631806,0,0,0,0,0.220013609232151,0,0,0,0.012583756764809,0,0,0,0,0,0,0.0973323066898911,0.20356140524149,0,0,0,-0.0012171948582019,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310476596793591,0,-0.100512816290306,0.0108070868564528,-3.46944695195361e-18,0,0,0.477597926880868,0,0.0533291573367193,0,0.124125018638446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113752528432805,0,0,0,0.0264176664139575,0,0,0,0,-0.0769879458478759,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954528733708465,0,0,0,0.0510418372138785,0,0.23120245999051,-0.107918442994168,0,0,0,0,0.042534305060389,0.280044505958367,0,0,0,0,0,0,0,-0.0108467955721372,0,0.0384321574892719,0,0,0,0.140618700853593,0,0,0,0,0.131368554853777,0,0,0.0450565126450607,0,0,0,-0.085090778101985,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0453776730819009,0,0,0,0.0447689435737976,0,0,0,0,0,0,0,0.0476646815434214,0,0.0980760981651165,0,0,0,0,0.0169420639322068,-1.0842021724855e-19,0,0,0,0,0,0,0.0732596498455076,0,0,0,0,0.0109784065436409,0,0,0.0178316283223813,0,0.0406981445984328,0,0.0719919683312544,0,0,-0.0129810078378866,0.0375113175375208,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.156145700716709,0.511461199646681,0,0,0,0,0,0,0.0801111715265734,0,0,0,0,0,0,0,0,0,0,0,0,0.0442514920327943,0,0,0,0,-0.0817474775712733,0,0,0,0,0,0.753894951717489,0,0.0451926206300376,0,-0.083956484144574,0,0,0,0,0,0,0,0,-0.137489329072319,0,0,-0.0286553302332884,0,0,0,0.0724488555760229,0,0
X600426.SH,0,0,0,0,0.0552052720256596,0,0,0,0,0,0.0415765916940932,0.323374446566986,0,0,0,0,0,0,0,0,0.0492067330910924,0.0681282465313539,0,0,0,0,0.117130215923085,0,0,0,0,0,0,0.0308783125028853,0,0,0.0336580863883123,0,0.0612736800125643,0,0,0,0.000592696727499344,0,0,0.0637773039455803,0,0,0,0,0,0.000204537861879501,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175183038267644,0,0,0,0,0.0243534847339965,0,0,0,0,0,0,0,0.337248872889631,0,0,0,0,0,0.00651219505658998,0,0.0422843526631868,0,0,0,0,0,0,0,0.114077704752413,0,0,0,0,0,0,0.0153550870023702,-0.0367856168584993,0,0,0,0.0543541711759329,0,0
X002466.SZ,0,0,0,0,0,0,0.160636264081931,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.0717274665377197,0,0,0,0.0395391442206793,-0.119827972234918,0,0,0.401840103309084,0,-0.00775915886086183,0,0.566934376536747,0,0,0,0,0,0,0.146518380189058,0,0,0,0,0,0,0,0,0,0,-0.058621224431002,0.0347048898371423,0,0,0,0,0,0
X000883.SZ,0,0,0.114260612043805,0,0,0,0,0,0.290314036062676,0,-0.0593149770166158,0,-0.0129772904032536,0,0,0.0658208198239242,0,0,0,0,0,0.119181313923999,0,0,0,0,0,0,0,0.0148406289003785,0,0.0670383251858375,0,0,0.0643804448498495,0,0,0,-0.0970031024462551,0,0,0,0,0,0,0,0,0,0,0,0,0.0262510942420747,-0.0201804799690402,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288213422959066,0,0,0.0515624038047626,0.140081348343093,0,0,0,0,0,0.00274592270640099,0.0560420888863955,0,0,0,0,0.0967091620205625,0,0.0865696901244094,0,0,0,-0.0514088519798299,0,0,0.0692759375751949,0,0,0.184973757711211,0,0,0,0,0.362534816482316,0,-0.241398591736264,0.0979236846006415,-0.16607245194413,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118660062935845,0,0,0,0.00912727714758329,0,0.0105241091044061,0,0,0,0,0,0,0,0.0865156800721621,0,0,0,0,0,0,0.0766127018216456,0,0,0.134678362811838,0,0,0,0,0,0.0146172886903148,0.109921343295596,0,0,0.0133368169501902,-0.0234075968752006,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24686182976769,0,0,0,0,0,0,0,0.0238412192403019,0,0,0,-0.177511320875542,0,0.175542309858322,0,0,0,0,0.043485344298153,0.235696523924812,-0.0149442520544476,0,0,0,0,0.244419600314354,0,0.0782314832140751,-0.417042652552393,0,-0.110619254063452,0,0,0.0470882352244443,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.00863887459056962,0,0,0,0,0.108838677680026,0,0.0177724080985284,0,0,0,0.114668654312466,0,0,0,0,0,0.0868311150312293,0,0,0.114218662469345,0,0,0,0,0.0765162879360633,0,0,0,0,0,0,0.00381352515318887,0,0,0,0,0,0,0,0,0,0.035826784297486,0,0.0745364401809491,0,0,0.0153635050531016,3.46944695195361e-18,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0368285152750997,0,0,0,0,0,0,0,0,0,0,0,0.11647511953416,0,0.109038629481903,0.212965081304328,0,0,0,0.0618002433819846,0,0,0,0,0,0,0,0,0.00778397029094466,0,0,0,0,0,0,0,0.165474356611439,0,0,0,0.0149422793706563,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.135607779140662,0,0,0,0,0,0,0,0,0.203947825200483,0,0,0,-0.0302462528646788,0,0,0,0.0151581328282874,0,0,0.0418809614395613,0,-0.0626493215113275,0,0,0,0.23235145094104,0,0,0,0,0,0,0,0,0,0.212859911519941,0,0.367205058947822,0,0,0,0,0,0,0,0.163655972868503,0.0158192062886569,-0.00207050488805255,0,0,0,-0.00480977131150635,0,0
X000825.SZ,0,0,0,0,0,0,0.0364083941633861,0,0,0.183260747994951,0,0,0,0,0,0,0,0.00575325759827349,0,0,0,0,0,0,0.00326882688614073,0,0,0.0776703943860852,0,0.143261393461327,0,0.125732287423833,0,0,0.00692692140479437,0.151686717365747,0.0223510008362009,0,0.003434384015905,0,0.103176405289261,0,0,0,0,0,0,0,0,0,0,0.00176879583576188,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,-0.0324085491261081,0,0,0,0,0,0,0,0,0,0,0,0,-0.36780534258585,0,0.00713342380093973,0,0.186180311081122,0,-0.20645536715601,-0.134417008503329,0,0,0,0,0,0,0,0.204473232597363,0,0,0,0.0587297029845057,0,0.0904114066687371,0,0,0,0,0,0,0,0,0.271279373829918,0,-0.00066536480364565,0,0,0,0,-0.0253797516536761,0,0
X000553.SZ,0,0,0,0,0,0,-0.0727715157739196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420590723150348,0,0,0,0,0,0.215315708329561,0,0.204065464788961,0,0.0152309183051894,0,0.0394132131451691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00758385047780438,0,0,-0.00991651548345127,-0.00536952166927618,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,-0.0570721169493862,0,0,0,0,0,0,0,0,0,0,-0.175273351428417,0,0,0.0534909882745749,0.180652989286164,0,0,0,0,0.227171055346781,0,0,-2.77555756156289e-17,0,0,0,0.180929037583214,0,0,0,0,0,0,0,0,0,0,0,-0.0593526859153501,0,0,0,0.13024361695087,0,0.00960016361019543,0.0432117095974945,0,0,0,-0.0974682090413102,0,0
X600985.SH,0,0,0,0,0,0,-0.00148755573994424,0,0,0,0.208366753721234,0,0,0,0,0,0,0.180674910542135,0,0,0,0,-0.0690233063478432,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0589165123553424,0,0.339733347972299,0,0.341005321670953,0,0.194836508342646,0,0,0,0,0,0,0,0,-0.0139156431132586,0,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00261989656467433,0,0.0489067666808654,-0.100429026478191,0.18388870788764,0.591278543913693,-6.93889390390723e-18,0.116946400684445,0,0,0,0,0,0,0,-0.164499846874572,0.326273269340653,0,0,0,0,0,0,0,0,-0.0583489599498044,0,0,0,0,0.166043760081193,0,-0.0147537637936144,0,0,0,-0.0178443558727166,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.513743585458504,0,0,0,0,0,0,0.140456912801129,0,0,0,0,0,0,0,0,0,-0.0390355595799881,0,0,0,0,0,0.343010182349023,0,0,0,-0.166765606337453,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0224376990128562,0,-0.00612440887208935,0,0,0,-0.0347443661294492,0,0,-0.01851225232229,-0.0734918006922194,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159692439620784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15997211797918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712709709827284,0,0,0,0.161095828437103,0,0
TED,0,0,0,0.182170299802937,0,0,0.0873986766327585,0,0,0,0,0,0,0,0,0,0,0,0,-0.225556126345408,0,-0.0277834721260654,0,0,0,0,0.322712620896548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237045373437263,0,-0.337316843923122,0,0,-0.756414604054436,0.518301011288897,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167559543422127,0,0.0536200673923,0,0,0.017381959573832,0,0.00376031321783576,0,0,0,0,-0.0225741912084798,0,-0.0382758779424514,0,0,0,0,-0.0605561699110295,0,0,0,0,0,0,-0.0606956030990531,0,0,0,0,0,0.0407842379560547,0,0.00246892823272267,0.0411825595138053,0,0,0,-0.0429062013679432,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154759870260335,0,0.121409844247925,0.139414094839227,0,0.244089723941349,-0.010144512645208,0,0.0114887883494095,0,0,0,0,0,0,0,-0.0912602119368041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253701156524292,0.0214381430436625,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.00307358834794409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00579982806823737,0,0,0,-0.000139590612165554,0.0010701979654978,-0.000441627027590334,0,0,0,0,0.00742882881756879,0,0,0,0,0,-0.00326201700277072,0,0,0,0,0.00295173496243926,0,0,0,2.85221413317457e-05,0.0129204673327843,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.395628475047793,0,0,-0.0505143440118983,0,0,0,-0.00137739415620335,0,1.38777878078145e-17,0,0,0,0,0,0,0.142657788524482,0,0,0,0,0,0,0.21302010713173,0,0,0,0,0.520735932004731,0,0,0,0.00530209434796178,0,-1.44043566640202,0,0,0,0,0,-0.0461647274726444,0.111073708953143,0.301218642699497,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0136050489496643,0,0,0.0144077189938048,0,0,0,0,0,0,0,0,0,0,0.00259016933787217,0,0,-0.00440259310623395,0,-0.00332801264601563,0,0,-0.00265272893604398,-0.00356513577607915,0,0,0,0,0,-0.000526191897500705,0,0,0,-0.00704840966825486,0,0,0,0,-0.00696790152885556,0,0,0,0,0,0.0130891859797643,-0.00218723884164711,0,0,0,-0.030405059602022,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.0184459617825941,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223101536074202,0.0136416546973409,-0.0166610643784934,0,0,0,0,-0.0221149611441653,0,0,0,0,0.00763091809144673,0,0,0,0,0.00816015926887279,-0.0284226187077976,0,0,0,0,0,0,0,0,0,-0.0131589268845212,0,0,0,0.026640148373631,-0.0223915578772202,0,0,0,0,0,0
