,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X000708.SZ,X600547.SH,X600660.SH,X002460.SZ,X002271.SZ,X600011.SH,X000786.SZ,X600886.SH,X600176.SH,X600362.SH,X601600.SH,X600426.SH,X601898.SH,X600010.SH,X600801.SH,X600352.SH,X600188.SH,X600489.SH,X000301.SZ,X600111.SH,X600795.SH,X601991.SH,X600688.SH,X600803.SH,X002075.SZ,X600299.SH,X600486.SH,X000932.SZ,X600027.SH,X600219.SH,X002466.SZ,X601992.SH,X300037.SZ,X002080.SZ,X002353.SZ,X601168.SH,X000898.SZ,X000630.SZ,X002409.SZ,X000027.SZ,X600315.SH,X000883.SZ,X000807.SZ,X000878.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654992193407145,0,0.37041452683857,0,0,0.0660560463538538,0,0,0,0,0,0,0,0,0,0,0,0.204805295826713,-0.0816982516589118,0,2.16840434497101e-19,-0.191981137801531,0,0,0,0,0.234381952378962,0,0,0,0,0,0.0473287820333898,0,0.0929010040649096,0,0,-0.0855632896381632,0,0.0234213200228495,0.0678025107228991,0,0,0,0.056823466773108,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0202196396965163,0,-0.172974453522004,0,0,0,0,0,0,0,0,0,0,0.121272632217482,0,0,0,0,0,0,0,0,0.712548686346277,0,0,0,-0.0808389998417715,0,0,0.017393229275884,0,0,0,0,0,0,0,0.18444950418757,0,-0.00156248851240736,-0.0340694987310189,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.0329763584998511,0.0903996943251944,0,0,0.247436022857655,0,0,0.058108866954669,0,-0.428807168868793,0,0,0,0,0.048446813132702,0,0,0,0,0.170376143928955,0,0,0,0.282972804950436,0,0,-0.0985340295080944,0,0,0,0,0,0,0,-0.0681656392483344,0,0.177677951139036,0,-0.0746103735738323,0,0,0,0.00235668847755748,0,0,0,0.0466143135292697,0,0
X600886.SH,0,0,0,0,-0.0375164785385737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667123168455533,0,0.15492794502822,0,0,0.0152317957902649,0,0.331869188119183,0,0.10086896415109,0,0,0,0,0,0.0475703123634773,0,0,-0.0252981514822561,0,0,0,0,0,0,0,-0.0638858723127353,0,0,0,0,0.00253786459065197,0,0,0,0,-0.00633392112319007,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.000357949336203441,-0.144067995579201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0381849624450181,0,0.0676633530466991,0.362525390581005,0,0,0,0.100186498303503,0,0,0,0,0.300689018074267,0.0799762629075679,0,0,0.0767361364507241,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.045416699841442,0,0,0.0460800677462578,0,0,0,0,0.0352415925230505,0,0.0790399422329121,0,0.00723712835182943,0,0,0,0,0,0,0,0,0,0.0349858673253537,0,0.0107773495037003,0,0,0.0135347282220657,0,-0.0254086959564085,0,0,0,0,0,0,0,0.129851420847086,0.493177083283329,0,0,-0.0403088600632466,0,0,0,-0.035287979907935,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0233119923978072,-0.0127504510396668,0,0,0,0.0465975660819789,0,0,0.0390441162117684,0,0.209309881440119,0,0,0,0,0,0.105594366857724,0,0,0,0,0.0138742285209144,0,0,0,0,0,0,0,0.0134269264215457,0,0,0,0,0.161837826800724,0.00569766695827253,0,0,0,0,0.108697338977036,0,-0.0112984181552744,0,0,0,0,-0.0177679810704748,0,0
X600426.SH,0,0,0,0,0.28659295375444,0,0,0,0,0,-0.0566295589805482,0,0.0931188889704701,0,0.102204061057119,0,0,0,0,0,0,0,0,-0.0204259539246607,0,0,0,0,0,0,-0.0255357752925889,0,0,0,0,0,0,0,-0.00789257489971317,0.156116238192404,0,0.0215062065783428,0,0,0,0,0,0,0,0,0,-0.0142485017164851,-0.0251632953041044,0,0,0,0.0194567433501201,0,0
X601898.SH,0,0,0,0,0,0,0,0.0638998314577968,0,0,0,0,0,0.0429679091673555,0,0,0,0,0,0,0,0,0.266050071552272,0.0604963283554654,0,0.0507891067739871,0,0,0,0,0,0,0.0499737012526339,0,0,0.0225131589860336,0.000750472926959981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02249325642952,0,0,0,0,0.00487350337395246,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.043310418815643,0,0,0,0,0.0254327514014024,0,0.384960342107657,0,0,0,0,0,0,0,0,0,0,0.0972977889036354,0,0.176882640428289,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.398381699428752,0.0737844772214642,0.239250566666191,0,0,0,0,0,0,0,0,0.0469595089846808,0,0,0,0.0208313056834606,0,0
X600801.SH,0,0,0,0,0,0,0.0578189223238805,0,0,0.116310045860791,0,0,0,0,0.0408619681676773,0,0,0,0,-0.201794508973871,0,0,0.0598746966170039,0,-0.125865270678171,0,0,0,0,0,-0.0113193975248915,0,0,0,0,0,0.0345358911141765,0,0,0,0.00846868442393088,0,0,0,0,0.117016628032677,0,0,0,0.0361568289555255,0,0,0.0550292525465785,0,0,0,-0.000939368897207715,0,0
X600352.SH,0,0,0,-0.0302873340859017,0,0,0.108043904606728,0,0.0931349440916037,0,0,0,0,0,0,0.0248898612844809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18436122487784,0.0870116522301326,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.170875824036813,0.433398815707377,0,0.0748223873767332,-0.0719645008053986,0,0,0,0.0389721308000159,0,0
X600188.SH,0,0,0,0.0610304079794026,0,0,0,0,0,0,0,0,0.0695079130198064,0,0,0,0,0,0.68935799549546,0,0,0,0,0,-0.0282634010999464,0,0,0,0,0,0,0,0,0.111550653141046,0,0,0,0,0,-0.112706401802804,0,0.115678367342007,0,0,0,0,0,0,0.0627019446572898,-3.46944695195361e-18,0,0.0121534852732308,0.0695539231018914,0,0,0,0.0167136031348069,0,0
X600489.SH,0,0,0,0,0.124893875967996,0,0,0.631257700962334,0,0.0263893103822051,0,0,0,0,0,0,0,-0.0216909561869512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177665402856709,0,0.0333821732557632,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.110141164482925,0,0,0.200948397611106,0,0,-0.0293686428358539,0,0,0,-0.00992470746804418,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.0914200402804048,0,0,0,0,0,0,0,0,0,0.0115439196013181,-0.170521382445524,0,0,0,0,0,0,0,-0.00857659327272705,0,0,0,0,0,0,0,0,0.119301334409293,0,0.00795409574210388,0,0,0,0,0,0,0.0663234990186829,0,0,0,0.00441770281830162,0,0,0,-0.0275021325413973,0,0
X600111.SH,0,0,0,0,0.00123375389410418,0,0,0.0614120137828199,0,0.0556967101924619,0.0156616041704369,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0593694911349933,0,0.0758303242210166,0,0,0.291626158714989,0,0,0,0.0951682256204796,0,0.062452867290388,0,0,0,0,0,0,0.0150588121279601,0,0,0,0,0,0.0662329737612016,0,0,0.254242609815592,0,0,-0.0464789262598628,0,0,0,0.00751717824190847,0,0
X600795.SH,0,0,0,0,0,0,0,0.0234037041134155,0,0,0,0,0,0,0,0,0,-0.00169495353152361,0,0.0558776987950377,0,0,0,0,0,0,0,0.487792674630065,0,0,0,0,0,0,0,0,0.0604446721735293,0,0,0,0,0,0,0,0,0,0,0,0,0.043936081889523,0,-4.33680868994202e-19,-0.0263044063665585,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.0411880908036513,0,-0.0103964482353508,0,0.100235604634406,0,0,0,0.0250648657492055,0,0.173764736265159,0,0,0,0,0,0.0117446414914095,0.195082163777439,0,0,0.0982572695930705,0,0,0,0.0130902779571072,0,0,0,0,0,0.042216312411088,0,0,0,0,0,0,0.0111587084732308,0.0547227423449891,0.131079960823493,0,0,-2.16840434497101e-19,-0.0188723167181695,0,0,0,-0.00174717876619988,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,-0.0132188537354157,0,-0.00894288101543702,0.135137227461075,0.111658492806527,0,0,0,0,0.110407298384536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919709548097146,0,0,0,0.055005303066481,0,0,0,0,-0.0619303573449528,0.114819942682389,0,0,0.0265363302793915,0,0,0.0158407517779576,-0.0288641964770375,0,0,0,0.0136146343550722,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0.1652402409401,0.175163033638527,0,0.0136211286819604,0.208433575890151,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201764175209422,0,0.0210213342351149,0,0,0.027407193491344,0,0.0988958510283109,-0.0896108510758081,0,0,0,0,0,0,0,0,0,-0.0211289983215767,-0.0383535296308943,0,0,0,0.00749606444614927,0,0
X002075.SZ,0,0,0,0,0.2873019381043,0,0,0,0,0,0,0,-0.239722536095049,0,-0.09529872487862,0,0,0,0,0,0,0,-0.114727843073356,0.018566176856825,0,0,0,0,0,0,0,0,-0.546031858519975,0,0,0,-0.527933055243631,0,0,0,0,0,0,0,0,0,0.412810301000596,0,0,0,0.493238931211703,-0.0296099747006542,0,0,0,0,0.0696222094568426,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0143208669119216,0,0.0608003858974109,0.0599880538555934,0,-0.15835418273084,0,0,0,0,0.0879290042251327,0,0.238791358658944,0,0,-0.0224765422565871,0.0612767578054761,0,0,0,0,-0.0324376752983745,0,0,0,0,0,0.0432123902751505,0,-0.0797762345017598,0,0.268465355364183,0,0,0,0.0675745801719877,0.211028221761748,0,0,0,0,0,0.0125285500295119,0,0,0,0,0.017828104364779,0,0
X600486.SH,0,0,0,0,0.0255070118687194,0,0,0,0,-0.00751004952529164,0,0,0.0171392030106876,0,0,0,0,0.0196843387525661,0,0,0,0,0,0,0,0,0,0,0,-0.0195112682572166,0.0397118131168129,-0.0273886542635084,0,0,0.1472908705828,0,0,0,-0.00419237367660543,0,0,0,0,0,0,0,0.129511081350354,0,0,-0.0736423085902379,0,-4.33680868994202e-19,0.0389459907469105,0,0,0,0.0409950305437557,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.152201483765964,0.114308584635054,-0.145195137020246,0.0729113728669364,0.244068547751155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273113146872677,0,0,0,0,0,0.623601437415085,0,0,0,0.10263122148342,0,0,0.166025521998607,0,0,-0.237871309048655,0,0,0,0,0,0,-0.00591124455649369,0,0,0,-0.010394578689005,0,0
X600027.SH,0,0,0,0,0,0.0632497795301178,0.0378823365706529,0.0530303641105338,-0.105458621246739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00524852698662703,0,0.0777326316029268,0,0.0720476066084891,0,0,0,0,0,0,0.0542777793045106,0,0,0.107131579652506,0,0,0,0,0,0,-0.0814208223606886,0,0,0,0,-0.0124894153760542,0,0,0,0,0.0240561477117582,0,0
X600219.SH,0,0,0,0,0.0783847616915642,0,0,0.125732713094039,-0.00438998994705472,0,0,0.115845250503825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049891753951438,0,0,0,0,0,0,0,0,0,0,0,0,0.0468004749158121,4.33680868994202e-19,0,0,0,0.0732568248837072,0,0,0,0,0.118560875761808,0.150469820447679,0.106026468064699,-0.0288367942219972,-0.00833018620912667,0,0,0,0.00257963637434592,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.673962962481865,0,0,0,0,0,-0.442076764355838,0,0,0,0,0,0,0,0.177507418636117,0,0,0,0,0,-0.124398551162389,0,0,-0.132860985134844,-0.00921055334158777,0,0,0,0,0.135619121059457,0,-0.0984775588458977,0,0,-0.161220512787102,0.157049978311121,0,0,0,0,0,0,0.0252542950865374,0,0,0,0,-0.0278762164852857,0,0
X601992.SH,0,0,0,0,0,0,0.153378305102752,0,0,0,0,0.0026948978767524,0,0,0,0,0,0,0,0.0744818847919783,0,0,0,0,0,0,0,0.0308402837045194,0,0,0,0.143072778130495,0,0,0,0,0.0247213771226301,0,0,0.0123926485059081,0,0,0,0.142283482312816,0,0,0,0,0,0.0596341090948857,0,-0.00682252810690088,0,0,0,0,-0.0199822534642442,0,0
X300037.SZ,0,0,0,0,0.00262101336906576,0,0,0,0,0.218825865568775,0.369986923396893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279669179830647,-0.238417483295746,0,0,0.114739065391849,0,0,0.297810635324528,0,0,0,0,0,0,0,0,0,0,0.0354553770012883,0,0,0,0.0608164720628169,0.0313309447894153,0,0,0.0838156999748913,0,0,0,-0.00660848387503822,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0565551952317199,0,0,0,0,0.471269231415626,0,0,0,0,0,0,0.138613417123459,0,0,-0.129464637238846,0.922620185464129,0,0,0,0,0,0,0,-0.0197829901441603,-0.1451239976484,-0.139982199157491,0,0,0,0,0,-0.16408452346543,0,0,0,0,0,0,0,0,0,0,0,-0.0959775801348046,0,0
X002353.SZ,0,0,0,0,0.265365801661941,0,0,0,0,0,0.0347349437275221,0,1.38777878078145e-17,0,0,0,0,0.208819335107609,0,-0.0311748977462098,0,0,0,0,0,0,0,0,0,0.0434361412183831,0,0.38436750414843,0,-0.0311983065248034,0,0,0,0,-0.0406051463646663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0789545228741552,0,0
X601168.SH,0,0,0,0,0.0805230900164849,0,0.118075515422454,0,0.0522027249029929,0,0,0,-0.218608134288812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846092840477515,0,0,0,0.173012012117005,0,0.0147867912054456,0,0,-0.0722316487730641,0.00843936660610783,0.161841683721047,0,0,-3.46944695195361e-18,0,0,0,0,0,0.466640626086974,0,-0.0574846247162313,0.0986543471339865,0,0,0,-0.00698259963232601,0,0
X000898.SZ,0,0,0,0,0,0.0358891801746304,0.02048143970564,0,0,0.0615737535563434,-0.0128398597686352,0,0,0,0,0,0,-0.00316663391785801,0,0.234635896820386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837727055761515,0.00864658347219368,0.037194402581135,0.0619178246724665,0,0.0276541751306222,0,0,0,0,0.0968180051032329,0,0,0,0,0,0,0,0.0126688217672673,-0.0158424221545171,0,0,0,7.04791158407977e-05,0,0
X000630.SZ,0,0,0,0,0,0.00434416096066065,0,0,0,0,0,0,0,0,0,0,0.196416689814881,0,0,0.177323876886866,0,0,0,0,0,0,0,0,0,0.128269958405447,0.0407248743914026,0,0,0.0776807860119165,0,0,0,0,0,0,0,0.00103860786225618,0,0,0,0,0,0,0,0.29261799993832,0,-0.0156653596081526,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.248778642290579,-0.308533957196842,0,0,0,0,0,0,0,0,0,-0.378137991349783,0.0360157541794237,0,0,0,0,0,0,0,0,0,-0.260795918465521,0,0,0,0.476975472334931,-0.0957336068521057,0.152570003395106,0,0,0,0,0,0,0,0,0,0,0.0714966055503385,-0.0275534543793943,0,0,0,0.0785194934044217,0,0
X000027.SZ,0,0,0,0,0.0280266461818793,0,0,0,0,-0.00486666520140298,0,0.0115669076004952,0,0,0,0,0,0.0363873644397464,0,0,0,0,0.147159558465244,0.014064661378996,0,0,0,0,0,0.0381690379020068,0,0,0,0,0.0374992802491283,0,0,0,0,-0.00655386873978347,0,0,0,0,0.0190815657601248,0,0,0,0,0.115213634936477,0,0,-0.0251145194642293,0,0,0,2.16840434497101e-19,0,0
X600315.SH,0,0,0,0,0.469416774389473,0,0.123835695276853,0,0,0.0305341260037334,0,0,0.0829129549339231,0,-0.00171374105471523,0,0,0,0,0,0,0,0,0,0.0748361005891616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226859444476078,-0.0442562101806076,0,0,-0.100941024914908,0,0,0,0,0,0,-0.0165172409613128,-0.0015487659025264,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,-0.0222565922899422,0.0292214188508277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607980112995786,0,0,0,0,0,0,0,0,0,0.0376682464306727,0,0,0,0.0287005616728574,0,0.0375829379386355,0,0,-0.106724980726683,0,0,0,0.130408585174139,0.0480211482363825,0,0,-0.0146701310393054,0,0,0,-0.0227544895072503,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518824705339672,0.858097123204839,0,0,0,0,0,0,0,0,0,0,0,0,0.108366465467782,0,0,0,0,0,0.098512463311015,0,0,0,0,0,0,0,0.149497294294039,-0.597417702071846,0,-0.0424206342063798,0,0,0,0.00204476781284455,0,0
X000878.SZ,0,0,0,0,0,0,0,0.110514162420569,3.46944695195361e-18,0,0,0.0290255351230336,0,0,0,0.159980381156073,0,0,0,0,0,0.316123133244055,0,0,0,0,0,0,0,0,0,0,0,-0.00941163264334893,0,0.131311377640075,0,0,0,0,0,0.232874305917384,0,0,0,0,-0.046146526328701,0,0.24347888739667,0,0,0.0252295000139733,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0670078473165029,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0289752707483359,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0284331606193482,0,0.119252155450454,-0.00803316546085801,0,0,0,-0.0933872890247693,0,0,0,0,0,0,0,0.0731895218780483,0,0,-0.0505677569154782,-0.022369081380388,0,0,0,-0.0642897628259168,0,0
Slope,0,0,0,0,0,0,0,0,-0.88235190489352,0,-0.731791582661039,-0.201368276676742,0,0,0,0,0,0,0,0,0,0,0,-0.357549036806685,0,0,0,0,0,0,0,0,0,0.298928844067321,0,0,0,0,0,0.282945007376105,0.0861321586382902,-0.517961448159113,0,0,0,0,0,0,0.0913292264150299,0,0,0,1.31217123645104,0,0,0,-0.372572160476489,0,0
TED,0,0,0,0,-1.38777878078145e-17,0,0,0,0.287863930035797,0,0,0,-0.118826020373602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28523365974466,-0.106010213032863,-0.147672368230935,0,0.147458614351435,0,6.93889390390723e-18,0,0,0,0.0382554047201988,0,0,0.194818363027134,0,0,0,-0.298499431916228,0.119602898618406,0,0,0,0,0.873078618203546,0,0,0,0,0.346673165527323,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0241279800105883,0,0,0,0.0551540869125421,0,0,0,0,0,0,0,0,0,0,0,0.0789468768148361,0,0,0,0,-0.0126148554988772,0,0,0,0.0233895041451786,-0.16517507873657,0,0,0,-0.0605031913704477,0,0.0464128215384191,0,0,0,0,0,0,0,0,0,0,0.00759311982096685,0.0167880277875661,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0637880978144405,0,0,-0.0264118547635456,0,0.034039206026416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489420466827073,-0.0473916199065602,0,0,0,0,0,0,0,0.0242075137544522,0,0,-0.0767502443525755,0,0,0.021987713812501,0,0,0,0,0,0,0,0,0,0,0,0.020748053388731,0,0
MKvol,0,0,0,0,-0.00911711492191393,0,0,0,-0.000485727315024036,0.00287651101756062,0,0.00057844812240338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00162846571803958,0,0,-0.00215179385630113,0.00229083768151776,0.00385487202862924,0,0,0,0,0.00494385150931784,0,0,0,0,0.0112341503907148,0.00177822116389597,0,0,0,-0.00366182139764918,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.0566712858218976,0,0,0.0426152390620396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304111575780953,0,0,0,0,0,0,0,0,0,0,0,0,-0.168205231045075,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00038773324938198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00268464324631225,0,0,0,0,0.00520195619052026,0,0,0,0,0,0,0,0,0,0,0.00498016819149912,0,-1.35525271560688e-20,0,0.00635069625559619,0,0.00376651328880502,0,0,0,0.00832972797359705,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131591988115972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000880264231664018,0,0,0,0,0.00105644837489062,0,0
