,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600111.SH,X002466.SZ,X000792.SZ,X600019.SH,X600010.SH,X600660.SH,X600188.SH,X000877.SZ,X000301.SZ,X000708.SZ,X002271.SZ,X600011.SH,X601600.SH,X600547.SH,X601898.SH,X600362.SH,X600886.SH,X600176.SH,X600426.SH,X002080.SZ,X000723.SZ,X600803.SH,X600219.SH,X300073.SZ,X000408.SZ,X600688.SH,X002326.SZ,X300037.SZ,X601991.SH,X000786.SZ,X600516.SH,X600399.SH,X600795.SH,X000825.SZ,X000831.SZ,X600141.SH,X600096.SH,X600352.SH,X600489.SH,X000959.SZ,X600157.SH,X600486.SH,X600295.SH,X000155.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0.0219301195465641,0,0,0,0.261644992447432,0,0,0,0,0,0,0,0,0,0,0,0.137854894770035,0,0,0,0.0596875435587326,0,0,0,0.0703108688968953,0,0,0,0,0,0,0,0,0,0.0634130375662322,0,0,0,0.108628907818667,0,-0.00705558163459879,0,0,0.0466431210948489,0,0,0.179095952473736,0.000546720777126128,0,0,0.00602392486399431,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0558316622120149,0.0332813406914794,0,0,0,0,-0.0362478976691433,0,0,0,0,0.0714533770365972,0.0930795368644634,0,0.021197799445392,0,0,0,0.0378791087176073,0.00109244439724254,0,0,0,0,0,0,0,0.0339830697281624,0,0,0,0,0,0,0,0,0,0,0.0405097246566209,0,0,0,0,0,0,0
X600188.SH,0,0,0.327285891391564,0,0,0,0,0,0,0.0186067356587675,0,0,0,0,0,0,0,-0.0768754348063829,0.108470298487761,0,0.393808318379208,0,0,0,0,0,0,0,0,0,0,0.0397675072324718,0.0567350333557727,0,0,0,0.112225339952161,0,0,0.21384183297363,0.115366536368875,0,0.00350595258637176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.375231760609718,0,0,0,0,0.124399002968416,0,-0.0348403412589025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710111182710391,0,-8.67361737988404e-19,0.122048726679456,0.0432455526056816,-0.0136670594401319,0,0,0,0,0.0377327860999527,0,0.0565281898949615,0,0,0.201964675569032,0,0,0.03604159359516,0,0,0.0163153583211378,0,0,0,0,0,0,0.0941784273348063,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320340652026445,0.0330103213564382,0,-0.17536113164789,0,0,0,0.0581148119922215,0.0845897145249799,0.0585549286879375,0,0,0,0.141035686756884,0,0,0,0.307578797097504,0.214813217459596,0,0,0,0,0,-0.18985013041552,0.0557710125838231,0,0,-0.0499701402820458,0,0,0,0,0,0
X000708.SZ,0,0,-1.0842021724855e-19,0,0,0,0.01080413700331,0,0,0,0,0,0.035362774451903,0,0,0,0.093986948182642,0,0,0,0,0,-0.00754822365436576,0,0,0.0169524629984397,0.117063603815416,0.0654674997984337,0.0726453668417887,0,0,0,0.014922002227419,0,0,0,0.0447783933501715,0,0,0,0,0,0.0204407185136925,0,0,0,0,0,0,0,0,0,0.0375894289233942,0,0,0,0.0171487609016092,0,0
X002271.SZ,0,0,0,0,0,0,0,0.033056738533483,0,0,0,0.0410607024042542,0,0,0,0,0,0,0,0,-0.0592579885311618,0,4.33680868994202e-19,0,0,-0.0470076303417416,0,0,0,-0.0744678078175795,0.01123388215464,0.0330861464103592,0,0,0,0.929115656096434,-0.0369455542589723,0,0,-0.0916310544471761,0.0446260287857216,0,-0.0408158124682973,0,0,0,0,0,0.0235810258297514,0,0,0,0,0,0,0,-0.0523849521715996,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.123381577975027,0,0,0,0,0,0,0,0,0,0,0,0,0.0648563884954405,0,0,-0.134881121876506,-0.0911602158351637,0,0,0,1.73472347597681e-18,0.526277483083029,-0.0339118595730548,0,0.112979611378392,0,0,0.252909746487942,0,0,0,0,0,0,0,0.120069888833605,0.019789602981663,0,0,0.0524200039457948,0,0,0,-0.0162025697325256,0,0
X601600.SH,0,0,0,0,0,0,-3.46944695195361e-18,0.0524747558427857,-0.0567419677852423,0,0.101646098619412,0,0.0887282319658531,0.209489005868663,0,0,0.0150406589225463,-0.0383915133992216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010750129525878,0.167707976938754,0,0,0,0,0,0,0.279130055331421,0,0,0.076007643698901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,-0.0337404629191604,0,0,0,0,0,0,-0.0568953116696727,0,0,0,0,0,0,0,-0.124268104617717,0,0,0,0,0,0,0,-0.0689409808536549,0,0.0304378460699134,0,0,0,0,0,0.00131775379462799,0,0,0,0.0182082878887339,0,0.475807995463586,0,0,0,0.00277090209814742,0,0,0,0,0,0,0,-0.0599375965757669,0,0
X601898.SH,0,0,0.467515093842807,0,0,0,0,0,0,0,0,0,0.204267601505531,0,-0.162613878225041,0,-0.232628035893296,0,0,0,0,0,0,0,0,0,0,-0.0960009719517154,0,0,0,0,-4.31339998928706e-06,0,0.00706124989317899,0,0.0313304606578695,0,0,0.210677236949422,0,0,0,0,0,0,0,0,0.139428305685522,0,0,-0.0209824278017716,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0512391289416131,0,0,0,0,0,0,0,0,0.0454809579470228,-0.000461488544232498,0,0,0.0396989550859568,0,0,0,0,0,0.18674923768241,0,0.204454453019696,0,0,0,0,0,0,0,0.0210910948978803,0,-0.0291833654295218,0,0,0,0,0,0.315125069811427,0,0.197056841139749,0,0,0,0,0,0.00855207251909127,0,0,0,0.0377562944159754,0,0
X600886.SH,0,0,0.0659133464797338,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181292047554534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231258470075702,0,0,0.0394596898730629,0,0.18369111623777,0.0993086370702521,0.345294502995995,0,0,0,0,0,0,0.255053503809918,0,0.052370869944805,0,0,0,0,-0.00774878525219851,0,0,0,0.126699637237561,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02456437644568,0,0,0,0,0.0465782306518869,0,0,0,0.133995243466154,0,0,0.0920159843264791,0.0218385753131871,0,0,0.224982476851291,0,0,0.0420042480310197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251730227516885,8.67361737988404e-19,0,0.0195404343696283,0,0,0,0,0.0290382543919322,0,0
X600426.SH,0,0,0,0,0,0,0.0630288306979588,0,0,0.0146618196217401,0,0,0.206386070262684,-0.0874570414212739,0.00835138782834825,0,0,0,0.144765152497691,0,0,0,0,0,0,0,0.0844859481724514,0,0,0.0524627887581343,0,0,0,0,0,0,0.0504310729839089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101938676491922,0,0,0,0,0.0964953447353985,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163831130057452,0,0,0.20000174523098,0.088503247997406,0,0,0,0,0.111111625204885,0,0,0,0,0,0,0,0.315051595381074,0,0,0.0234866495645381,0,0,0,-4.33680868994202e-19,0,0,0,0.0340467279371568,0,0,0,0,0,0,0.113000906936923,0,0.031368802268443,0,0,0,0,0,0,0
X000723.SZ,0,0,0.081773605364189,0,0,0,0.0472157159075267,0.102166792155032,0,0,0.0592369883934546,0,0.0383353488299446,0,0.062776064633254,0,0,0,0,0,0.000282469707957325,0.194040082562382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219531475517327,0,0,0,0,0,0.0426735900338494,0,0,0,0,0.227861544490177,0.0704640113269146,-0.128571049413987,0,0.0302686370949702,0,0,0,0,0.297696011014804,0,0
X600803.SH,0,0,0,0,0,0,0,-0.0070424191211012,0,0.145270942166805,0,0,0.0631952569739788,0,0,0.144975297329648,0,0,0,-0.0540044058965963,0,0,0,0,0.146910839245597,0.314282687438644,0,0,0,0,0,0.146176365428115,-0.0375239335228823,0,0,0,0.109020393371602,0,-0.120675325209327,0,0,0,0,0,0,0,0,0,0,-0.0961633101977457,0,0,0,0,0,0,0.00171952459488688,0,0
X600219.SH,0,0,0,0,0.048242897426133,0,0,0.00400657352461717,0,0,0,0,-0.0504296787465562,0,0,0,0,0,0.126082373753854,0,0,0.456731911320483,0,0,0,0,0,0,0,0,0,-0.029587993902699,0,0,0.0377522393306479,0,0,0,0,0.141277521318782,0.0569862824046404,0,0,0.107830844525088,0,0,0.212219014597651,0,0,0,0,0.0548531985949183,0,0,0,0,0.148908151828271,0,0
X300073.SZ,0,0,0,0,0.319742696608116,-0.0565694534627977,0,0,0,0,0,0,-0.148214839327069,0,0.167861243712288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508026000674563,0,0,0.0791298917082086,0,0,0,0,0,0,0,0,0.0445080252171212,0,0,0,0,0,0,0,-0.0648303182556294,0,0,0,0.00720962962888931,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0.151387318935505,0,0.0107525973659884,0.24349488721828,0.0959469938762422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153434660101107,0.0104486214151351,0,0,0.0483446350048583,0.0678050483006425,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.125296674357675,-0.116709526166351,-0.0392131525319987,0,0,0,0,0.0600529530121044,0,0
X600688.SH,0,0,0.12349562273989,0,0.0202166628749571,0,0,0.0662017433253632,0.118815317991804,0,0,0,0,0,0.0965333717741592,0,0,0.0797700708327382,0,0,0,0.0448159030908272,0,0,0,0,0,0,0,0,0.0491323273657467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155544848118843,0,0,-0.0329068833921511,0,0,0,0,0,0,0
X002326.SZ,0,0,-0.0152697865447376,0,0,0,0.0597092498441308,0.158362487986647,0.180530347679752,0,0.19826818076342,0,0,0.137747657242183,0.501460162247468,0,0,0,0,0,-0.157694030703929,0,0,0,0,0,-0.0629192067026218,0,0,0,-0.115883132712755,0,0,0,0,0,0,0,0,0.255583267932976,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.133290332902376,0,0,0,0,0,0,0
X300037.SZ,-0.0779576144441353,0,0,0,0,0,0,0,0,0,0,0,0,-0.223663074014556,0.125500912333418,0,0,0,0,0,0,0,0.0516778297215992,0,0,1.0842021724855e-19,-0.0713110944694332,0,-0.0289465226638069,0.0686737051433401,-0.0253246817159198,0,0,0,0,0,-0.0342291873329469,0.323532870721093,0,0,0,0,0,0,0,0,0,0,0.148049833514643,0,0,0,-0.0919768890852347,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148475826956695,0,0,0.103113736734726,0,0,0,0,0.00518109007193111,0,0,0.045009450323042,0,0,0,0,0,0,0,0.0242520820483287,0,0,0,0,0.504470379878837,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0290024004087051,0,-6.7762635780344e-21,0,0,0,0,0,-2.16840434497101e-19,0,0
X000786.SZ,0,0,0,0,0,0.0605193157318046,-0.0342804775845322,0,0,0,0,0,0,0,0,0,0.420747155788523,0,0,0,0.0980105839362036,0.183756849111202,0,0.111498776652016,0,0,-0.128670954659034,0,0,0,0,-0.107705915939316,0,0,0,0,-0.0217195153239653,-0.0618793659931137,0,0,0,-0.0957428151197682,0,0,0,0,0,0,0.104240258635262,0,0,-0.0632858142665328,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.11662605391426,0,0,0,0,0,0,0.135741379631853,0,-0.0965495437629839,0,0,0,0,0,0,0,0,0.0319799010373532,0,0.268481792622705,0,0,0,0,0,0,0,0,0,0,0,-0.0579735549019442,0,0.0429246220102855,0,0,0,0,0,0.070263511170409,0.205377795541289,0,0.0141252467517731,0.0154947591090491,0,0,0,0,0,0
X600399.SH,0,0,0,-0.0600021718665512,0.160255841357427,0,0.0844097727860551,0,0,0,0,0,0,0,0.0870779469439443,0,0,8.67361737988404e-19,0,-0.142596245033388,0,0,0,0,0,0,0,0.0773989218053398,-0.206737386248272,0,0,0,0,0.126174505433147,0,0,0,0,0,0.0362516279556187,0,0,0,-0.0388730390116366,0,0,0,0,0,0,0,0,-0.0422469082987686,0,0,0,0.070295807998231,0,0
X600795.SH,0,0,0,0,0,0,0.0666366990797769,0,0,0,0,0,0,0.204779138457722,-0.110806988525708,0,0,0,0,0,0,0,0,0,0,0.162149086154224,0,0,0,0,0.0567817168071555,0,0,0,0.42236349331482,0,0,0,0,0,0.105010779498607,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0144436493429887,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.0384049749136708,0,0,0.00455831042248162,0.0961974547527979,0,0,0.0235911920610428,0,0,0,0.0159236127636104,0.244932968285708,0,0,0,0,0,0,0.169037893921156,0,0,0.313713540595682,0,0,0.0681509222455507,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0249750521871319,0,0,0,0,0,-0.0622663452681484,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.427347056061237,0,0,0,0.0395305547922156,0,0.0671365209166356,0,0,0,0,0,0,0,0,0,0,0,0,0.0113399574897718,0,0,0,0,0.0521368218650934,0,0,0,0,0,0,0,0,0.0348600545794353,0,0.024187119067248,-2.16840434497101e-19,0,0,0,0,0,0,0.233064679533685,0,0,0,0,0,0,0.0429822058818991,0,0
X600141.SH,0,0,0,0,0.0455910409471042,0,0,0,0,0,0,0,0,0,0.122127354057864,0,0,0,0,0,0,0,0,0,0,0.10607121883066,0,0,0,0.116866565781353,0,0,0,0,0,0,0,0,0,0.103545790643434,0.185144450269902,0,0.425050996748282,0,0,0,0,0,0.220138984057727,0.0421349352724588,0,0.0753386473665088,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,-0.0470424939191567,0,1.38777878078145e-17,0,0,0,0,0,0.19260203685577,0,0.230037172737175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122146943311763,0,-0.00708666293833402,0,0,0,0,0,0,0,0,0.381057456131676,0,0,0,0,0,0,0,0.0191791953306624,0,-0.00705066172827094,0,0,0,0,-0.101430133748359,0,0
X600352.SH,0,0,0,0,0,0.380805036622701,0,0,0.0318569822802196,0,0,0,0.0123037975165843,0,0,0,0,0,0,0,0,0,0.180385467905924,0,0,0,0,0,0.0387969842986602,0,0.110768934336036,0,0,0,0,0,0.0862042773286237,0,0,0,-0.0370799388653444,0,0,0,0,0,0,0,0.0414175950846409,0,0,0,-0.017428436648728,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.012166645214526,0,0,0.00844676412807266,0,0,0,0,0,0.0296789034630418,0,0,0,-0.00232232319797758,0,0.253629738316751,0,0.0608565005385929,0,0,0,0,0.0613108712636948,0,0.136258597510583,0,0,0,0.019736039882125,0,0,0.149291031601254,0,0,0,0,0,-0.0789224988415193,0,0.00107893970389217,0,0,0,0,0,0,0,0,0.0083117536935281,0,0,0,0,0,0
X000959.SZ,0,0,0,0,-0.0789828816918752,0,0,0,0,0,0.151920513098224,0,0.127873257362622,0,0,0,0,0,0.0941177154136643,0,0,0,0.0784064810128164,0,0,0,0,0,0.290164575774891,0,0,0,0,0,0,0,0,0,0,0.0369435324302859,0,0,0,0,0,0,0,0,0,0,0,0,0.00101673381487707,0,0,0,-1.73472347597681e-18,0,0
X600157.SH,0,0.25266743286934,0,0,0,0,0,-0.0937826251206343,0,0,0,0,0.0539423526358015,0.0433555663297892,0,0,0,0,0,0,0.0820508488315023,0.0106318335586106,0,0,0,0,0,0,0.256605033435786,0,0,0,0.142389101541814,-0.0370752614481957,0,0,0,0,0,0.0957131010477235,0,-0.0484248647458264,0,0,0,0,0,0,0,0.151989696335663,0,0,-0.0405399033678372,0,0,0,0,0,0
X600486.SH,0,0,0.013001069256097,0,0,0.151154712532571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029805398074568,0,0,0,0,0.0157039250296743,0,0,0,-0.0355715591832319,0,0,0.0552400109939203,0,-0.092077456324813,0.0597185007205727,-0.11644160954816,0,0,-0.239058939707551,0,0.0477543888733898,0,0,0.00985602284103033,0,0,0,0,0.142067962463211,0,0
X600295.SH,0,0,2.16840434497101e-19,0,0,0,0,0,0.0905246378589934,0,0.0615419466228775,0,0,0,0.00613085282235243,0,0,0.00552350454023172,0,0,0.173930817492357,0,0,0,0,0,0,0,0,0,-0.00828541170619548,0,0,0,0,0,0.281566818186066,0,0,0,0,0.230324864841345,0,0,0,0,0,0,0,0,0,-0.111214827565879,0,0,0,0,0,0,0
X000155.SZ,0,0,0,0,0,0,0,0,0.426402587378342,0,0.221533835523032,0,-0.125863407764838,0,0,0,0,0,0,0,0,0,-0.0567927406752662,0,0,0,0,0,0,0,0.0142753901469052,0,0.0797760072827758,0,-0.0341833304838521,0,0,0,0,0,0.194393744423172,0.159550640102489,0.0542857137599841,0,0,0,0,0,0,0,0,0.0271378404934527,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0561511040503192,-0.0148611922425612,0,0,0,0,0,0,0,0,0,0,0,0,0.0633569996758122,0,0.104979864011892,0,-0.00209729129727776,0,0,0,-0.0336819608266938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642765418654522,0.0721802835761189,0,0.122122301660885,-0.254181449072544,0,0,0,-0.0623013456414425,0,0
Slope,0,0,0,0,0,0,-0.0315546495361264,0,0,0,-0.0398709247531443,0,0.0363865805216018,0,0,0,0,-0.143271030762131,0.142622374068589,0,0,0,0,0,0,0,0,0.175588817975127,-0.221637030136056,0,0,0,0,0,0,-0.483415060954063,-0.334032282587602,0,0,0,-0.193906101999414,0,0.273848029890154,0,0,-0.182460308513771,0,0,0.0376650531709294,0.0706886284593018,0.0276565581392646,0,1.02381408189565,0,0,0,-0.186461873232769,0,0
TED,0,0,0,0,0,0,0,0.0010073826041248,0,0,0,0,0,0,0,0.304273526335263,0,0.0177336116948615,0,0,0,0,0,0,0,0,-0.06348705728181,0,0,0,0.0743753807431304,0.088622225202704,-0.085598266490813,0,0,0.102698523455819,0,0,0,0,0,-0.0501940380354062,-0.0332369774649802,0,0,0,0,0,-0.203352282818835,0,0,0.796556259494373,0,0,0,0,-0.281238031986809,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0582098359178419,0,0,0,0,-0.0183863831061483,0,0.0441008030904416,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258021293891416,0,0,0,0.0128718544737671,0,-0.0641146953276749,-0.100173497543889,0,0,0,0,0.0568042380608925,0,0,0.00819552374076091,0,0,0,1.73472347597681e-18,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.046865239609807,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.00542271316029496,0,0,0,-0.0304427005753143,-0.00257086706057777,0.0567170529909651,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0472296225137305,0,0,0,0,-0.00647394140077359,0,0,0,0,0,0,0,0,-0.0405908346162801,0.0281658239405955,0,0,0,-0.0186971755922477,0,0,-0.0428330418315547,0,0.000774060557550721,0,0,0,0,-0.0494337901272509,0,0
MKvol,0,0,0,0,0,0,0,-0.000754518328293715,0,0,0,0,0,0,-0.000917380401363484,0,0,0.000749284396709189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00140624322227524,0.000443164406266657,0,0,-0.00168967467313605,0.000669898989678416,0,0,-0.00138561477240473,0,0.000956618818162492,0,0,0,0,0,6.7762635780344e-21,0,0,0.00269832009947298,0,0,0,0,-8.52339965372393e-05,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.472906430217173,-1.73472347597681e-18,0,0,0,-0.175812672646745,-0.186810390256594,0,0,0,0,0,0,0,0,0,0.355792058694269,0.0610154807398457,0,0,-0.0898787555798218,0.0560717490655257,0,0,0,0,0,0,0,0,0,0,0,-0.0442636931226588,0,0,-0.278624749250419,0,0,0,-0.124533033150462,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00475372537522659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135569454786161,0.00139407099112128,0,-0.00318437518529096,0,0,0,0,0,0,0,-0.002475424473243,0,0,0.0040323379212107,0,0,0,0,0.00161423396003648,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,-0.0233244377763095,0,9.07942847877647e-05,0,0,0,0,0,0,0,0,0,0,0,0.00691321057823958,0,0,0.00162561717799566,0.00271479642281649,0,0,0,0,0,0,0,0,0,0,0,0.0173671598905099,0,0,0,0,0,0.00515205386176416,-2.71050543121376e-20,0,0,0,-0.032549926481678,0,0
