,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600660.SH,X601898.SH,X601991.SH,X002466.SZ,X600688.SH,X600188.SH,X600886.SH,X600795.SH,X601600.SH,X600362.SH,X600516.SH,X300072.SZ,X600027.SH,X000898.SZ,X600547.SH,X002460.SZ,X600111.SH,X600352.SH,X600176.SH,X000553.SZ,X601992.SH,X000786.SZ,X002110.SZ,X600426.SH,X000709.SZ,X600299.SH,X000408.SZ,X600808.SH,X000883.SZ,X600801.SH,X600315.SH,X000932.SZ,X601158.SH,X000830.SZ,X600219.SH,X601699.SH,X002271.SZ,X000792.SZ,X000539.SZ,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0.0811612706703993,0.0464951304605187,0,0,0,0,0.0688244222439687,0,0,0,0,0,0,0,0.15329242816118,0,0,0.0563507779625124,0,0.0250460509266152,0,0,0,-0.0147068958759874,0,0,0,0.0312941347619509,0.0526843731772253,0,0,0,0.0236034300231894,0,0,0,0,0,0,0.136828236299786,0,0,0,0.00837537081708062,-0.0394663725290781,0,0,0,0,0,0
X002466.SZ,0,0,0.140802238653886,0.0582661555922685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650848769085279,0,0,0.394261432900272,0,0,0,0,0,0,0,0,-0.0574344717737889,0,0,-0.29360305188543,0,-0.258788419996229,0,-0.293282998367288,0,0.208837382885962,0,0,0.0996872940509747,0,0,0,0,0.0936470638661104,-0.0134727367763029,0,0,0,0,0,0
X600688.SH,0.190328820836748,0.222849246829205,0.0289234223340335,0,0,0,0.0515250173083644,0.0601331338273333,0,0,0,0.0607223017951242,0,0,0,0,0,0.04946172674811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236329814103608,0,0,0,0,0.0361640810757315,0,0,0.0748076012973214,0,0,0,-0.0795259368743256,0,0,0,0.0131340684276659,0.0140853490542448,0,0,0,0,0,0
X600188.SH,0,0,0.377345055620481,0,0.146282184754486,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999859850781423,0,-0.280567199628873,0,0,0,0.0361197907592689,0,0.203906676238279,0,0,0.00643702511928067,0,0,0,0.0932589537040935,0,0,0.254517641324957,0,0,0.0137132974189199,0,0,0,0.61522028435531,-0.0150865545035562,0,0,0,0.108906031198894,-0.0179769626215211,-0.0113751419312091,0,0,0,0,0,0
X600886.SH,0,0,-0.0569140162623373,0,-0.0925313862208565,-0.0177109482125307,0.00349247924997674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20527198353916,0,0,-0.0770257874683317,0,0.0889240004201485,0.101447600880536,0,0,0.117100624207565,0,0,0,0.122391920119898,0,0,0,0,0,0,0,0,0,0.0203986212275094,0,0,0,0,0,0,-0.0239293499126495,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.00106133080852283,0,0,0.0985526523068667,0,0,0,0.0296856598439072,0,0,0,0,0,0.0182655259341905,0,0,0.000955126196446677,0,0,0.0815952478917555,0,0,0,0,0,0.0477672934543772,0,0.088647183203476,0.015505117950921,0,0,0,0,0,0,0,0,0,0.154680877616387,0,0.0219361617808433,0,0.00405222329923712,-0.0170528865941513,0,0,0,0,0,0
X601600.SH,0,0,-0.0835315250997477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14557161468702,-0.322783803396861,0,0,0,0,0,0,0,0,0.152342321562128,0,0,0,0,0.477048232588736,-0.00254148837679705,0,0,0.00910775509535536,-0.119013371311966,0.0233540157445646,-0.0196736006496152,0,0,0,0.0963700178616036,0,0
X600362.SH,0,0,0,0,0,0.0617767453352269,0,0,0,0,0,0.0237598972867414,0,0,0,0,0.530517036119563,0,0,0,0,0,0.0407766610337398,0,0,0,-0.0277067041776563,0,0,0,0,0,0,-0.0310767631872524,0,0,0,0,0,0,0,0,0,0.0782688856425006,0.0981152115623878,0,0,0,0,0,-0.00219362516055918,0,0,0,-0.130883888513815,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764608758743734,0,0,0,-0.0773903802404676,0,0,0,0,0,0.143177924724751,0.13707001848548,0,-0.0686947759600362,0.114417980625641,0.158802275335809,0,0,0,0,0,0,-0.13503114982306,0,0,0.34120017134338,0,0,0,0.163657005509115,0,0,0,-0.00641806503156,-0.0624611214907729,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,-0.0691086457747941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282155639517769,0,0,0.168294555813998,0,0,0.101233047586801,0,0,0,0,0,0.508777934112183,0,0,0,0,0,0,0.198793471796077,0,-0.0917011105037496,0.00870409941293087,0,0,0.373478631107555,0.0411080834147356,0.0377694594324476,-0.0269494791150767,0,0,0,0,0,0
X600027.SH,0,0,-0.0658408959343411,0,0,-0.0149688490471721,0.335420154382091,0.0680441852665825,0.167640499784594,0,0,-0.0400269774428424,0,-0.00290347256184078,0.625609089330721,0,0,0,-0.142066002505429,0,0,0,0,0,0,0,0,0,0.0607633080240322,0,-0.105421653657967,0.0173869189911609,0,0,0,0,0,0,0,0,0,0,0,0,0.0754441183461284,0,0,0,0,0,0.00913602135227663,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.128580185348326,0.0483404560219385,0,0,0,0,0,0,0,0,0,0,0,0,0.121197190542392,0,0,0,0,0,0,0,0.0651727615295874,0,0.0323463482263852,0.0751950184971132,0.0721728156948538,0,0,0,0,0.0983822405330716,0,0.0431349577266182,0,0.180815196128349,0,0,0,0,0,0,0,0,0,0.00193676031514241,-0.0148885138028722,0,0,0,0,0,0
X600547.SH,0,0,0,-0.0430626269979602,0,0,0.0368707076995609,-0.0173937775214458,0,0,0,0.0596071614761842,0,0,0,0,0,0,-0.04611418852936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687316953475674,0,0,0,0,0,-0.0247779290107967,0,0,1.05787169483306,-0.0424133090369078,-0.00515886890650847,0.0223940773068288,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0.013523562784381,0,0,0,0,0.43129025996974,0,0,0,0,0,0,0.0246805886249159,0,0,0,0.155344954295566,0,0,0,0,0,0.644842713025877,0,0,0,0,0.031012287468765,0,0,0,0,0,0,0,0,0,0,-0.0427067199384609,0.0349991811361516,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772949457022204,0,0,0,0,0,0,0,0,0,0.031977991400497,0,0,0,0,0,0,0,0,0,0,0,0,0.280315474904445,0,0,0,4.33680868994202e-19,0,0.0364130790093825,0,-0.00740912432147348,-0.0109535089183515,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954243022967008,0,0,0,0,0,0,0,0.0995798494189164,-0.00141981888467533,0,0.0652709343402873,-0.130177241360634,0,0,0,0,0,0,0,0.111399511143845,-0.00389071143724172,0,0.253690278927676,0,0,0.0755785173044321,0.0836481285722552,0.130125874520179,0,0,0.0175278034337623,-0.044804627442915,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-0.151976146918287,0.0378649104365987,0,0,0,0,0,0.0365823441058915,0,0,0,0,0,-0.0020010091829807,0,0,0,0,0,0.295064633526539,0,0,0.0212384925806871,0.243234399589717,0,0.146239218385022,0,0,0,0,0,0.0386742679694487,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0443824234119958,0.0108531345698837,-0.0612771824838135,0,0,0,0,0,0
X000553.SZ,0,0,0,0.186336936530236,0,0.0448421974110893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242115907407681,0,0,-0.0927499270073896,0.130921747865521,0,0,0.0963856733540345,0,0,0,-0.0189004573898211,0.171486691467526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30541791661625,0,0,0.117030752056255,-0.0448645511679058,-0.00281951962083034,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,-0.0103563021227116,0,0,0,0,0,0,0,0,0,0,0,0,0.0879722304176052,0.0106950858487055,0.147585227319114,0,0,0.130597816161423,0.50913778607038,0,0,0,0,0,-0.0582883573545453,0,0,-0.115330001110551,0,0,0,0,0,0,0,0.436504164509418,0,0,0,0,0,0,0,-0.018068472533661,0,0,0,0,0.311163437808226,0,0
X000786.SZ,0,0,0,0.086067692030891,0,0.0559766304897275,0.114308279751173,0,0,0,0,0,0,0,0.0830957654001512,0,0,0,0,0,0,0,0,0,0,0.0995732730018588,0.311611666084262,0,0,0,0.114474555910652,0,0,0.0662977399664632,-0.481521495121407,0,0,0,0,0,0,0,0,0,0.178043262381791,0,0,0,0,0.0300087377461108,-0.0244090937899457,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188263104226038,-0.123450309450826,0,0,0,0,0,0,0,0,-0.103888237855089,0,0,0,0,0,0,0,0,0.064738660305172,0,0.616765131859166,0,0,0,0.012129559429776,0.171060304878769,0,0,0,0,0.0131914670197908,-0.083406640805223,0,0,0,0,0,0
X600426.SH,0,0,-0.0362966446889113,0,0.0445726506634111,0,0,0,0,0,0,0,0,0,0,0,0,-0.191765124738418,-0.186925732264884,-0.0828174524263858,0,0,0,-0.0523434285736623,0,0,0,0.0991056352708413,0,0,0,0,0,0,0,0,0,0,0,0.109220806143026,0,0.905815177261556,0,0,0,0,0,0,0.089785717161709,0.00874909278276181,-0.047445240516026,0,0,0,-0.0733865236525674,0,0
X000709.SZ,0,0,0,0,0,0,0,0.107716964221673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563990837873512,0,0,0,0,0,0,0,0.00173234008700261,0.0344232869485895,0.424501446640017,0,0,0,0,0,0.153594928935904,0,0.0435419184842925,-0.014981620681578,0,0,0,0,-0.00217449030372799,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,-0.471641062391062,0,0,0,0,0,0,-0.098699200560068,0,0.196358337734399,0,0,0,0,0,0,0,0,0,0,0,0.0937268982527716,0,0,-0.0445217097593096,0.159918322444651,0,0,0.825435294810047,0,0,0,0,0,0,0,0,0,0,0,-0.392498609179995,0,0,0,0,0.031789841021441,0.0195140806664014,0.32152801531884,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.161562122276826,0,0,0,0,0,0,0,0,0,0,0,0.057110046536675,0,0,0,0.210989097710669,0,0,0.0114538380048418,0.0338534587755204,-1.73472347597681e-18,0,0,0.0229753861594116,0,0,0,0,0,0,0,0,0,0.0691118838235068,0,-0.0410841801553085,0,0,0,0.297603757039239,0,0.0123243069842859,-0.0404616904797719,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.319304460202072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00639943539425078,0,0,0.0698789008250909,0,0.0672856246810193,0,0,0,0,0,0,0,0,0.0502859595127105,0,0.334460802899615,0,0,0,0,0.0772792140982234,0,0,0,0,0.0065878494205669,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.132709545598526,0,0,0,0,0,0,0.043495146780179,0.0641415481267197,0,0,0,0.140780477766329,0,0.000895691450761898,0,-0.017275899434284,0,0,0.10408392022586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00429945052955349,0,0,0.0123035520911798,0,0,0,0,0.011214995866481,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.161188950813644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719655596345903,0,0,0,0,0.198329264511646,0,0,0.0543064010077923,0.10370972624992,0,0,0,-0.0824598304863021,0,0,0,0,0.0171713918898152,0,0.0484603709489943,0,0,0.169013688904503,0,0,0,-0.0307644265352856,-0.0183781634470299,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206252698567936,0.10012762783348,0,0,0,0.0081744044504985,0.0204555309981513,0.0420066778146798,-0.0236229859477679,0.0102965362596708,0,0.174269904945162,0,0,0,0,0,0,0,0.0957414954177686,0,0,0,0.0570153648650881,0,0,0,0.0218493977722501,-0.0336626020151159,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300714723445399,0,0,0,0,0,0,0,0,0.497267510822236,0,0,0,0,0.173730776902758,0,0,0,0,0,-0.0483819098278386,0,0,0,0.0775790145148217,0,0,0,-0.0143957637230909,0,0,0,0,0.176634200506768,0,0
X601158.SH,0,0,0.143916735933417,0,0,0,0,0,0,0,0,0,0,0.0436631273722196,0,0,0.000641624358938435,0,0,0,0,0,0.114871982629716,0,0,0,0.109975847887982,0,0.0901407950386469,0,0,0,0.135738524001512,0,0,0,0,0,0,0,0,0.0301511581634207,0,0,0,0,0,0,0,0.00331935159324903,-0.0171492591611422,0,0,0,0,0,0
X000830.SZ,0,0,0,0.255369339561817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136184037538828,0,0,0,-0.0502561160104661,0,0,0.213689513694864,0,0,0.154363601116853,0,0.0470784566093875,0.347562830400754,0.098051899476322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117248571855856,-0.0319301589915649,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.00898036170848683,0,0,0,0,0,0,0,0,0,0,0.0921132662671564,0,0.0351144890980408,0,0.055531457692049,0,0,0,0,0,0,0,0,-0.0804354363552021,0.144600936670877,0,0,0,-0.0108689422439645,0,0,0,-0.0103611157078624,0,0,0.229345539473532,0,0.0484442006910175,0.0360662710921177,-3.46944695195361e-18,0,0,0,-0.0108089501109704,-0.0331715388898403,0,0,0,0.134048432593796,0,0
X601699.SH,0,0,0.0305278886853773,0,0.155517181105441,0,0,0,0,0,0,0,0,0.476695551207526,0,0,0.293749664112419,0,0,0,0,0,-0.190974055242563,0.114552829513312,0,0.0398855887781212,0,-0.0182600327560466,0,0,0,0,0.0809128265951045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026078790010105,-0.0119897994079097,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0.235683379209138,0,0,0,0,0,0,0.0837624125935217,0,0,0,-0.0102013009764691,0.0658334467588489,0,0,0,0,0.0453077861349745,0.501178519830175,0.100167696859465,0,0,0,0,0,0,0.116079672806212,0,0,0,0,0,0,0,0,0,0,0.462371608767545,0.0239206606976818,0.0703256760872843,0,0,0,0,0,0
X000792.SZ,0.311240956146835,0,0,0,-0.403790564577321,0.00692298648449875,0,0,0,0,0,0,0,0.101973010636207,0,0,0,0,0.131528752593666,0,0,0,0.196269487977205,0.192705250758997,0,0.218129331026184,0,0.34204774488331,0,0,0,0,0,0.122459031377687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151421041963409,0.147051347345302,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,-0.0283576688089368,0,0,0,0,0.0311545796874395,0.0773975124736913,0,0,0.107452015930048,0,0.0282716440387087,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.075188384411655,0,0,0,0,0,0.00419981170864431,0,0,0,0,0.0551642605336611,0,0.0911459871847096,0,0.00523665054676812,-0.0241322160887883,0,0,0,0,0.0136095797084411,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.225844197890076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696998746916505,0.0514686158888392,0,0.0158503814601808,0,0,0,0,0,0,0,0,0.0216059445719867,0,0,0,0.0440386526621783,0,0,0,0,0,0,0,0,0,0,0.0107479178470641,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0856154147221237,0,0,-0.493086654762962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999578862748861,0,0,0,0.17140357465398,0,-0.0305781158394136,0,-0.151040569620922,0,0,0,0.399161318326965,0,-0.475676131268531,0,0,0,-8.67361737988404e-19,0,0,0.227651669698315,-0.315205489964723,0,0,0,0,0,0,0,0,-0.197882261013878,0,0
Slope,0,2.77555756156289e-17,0,0,0,0,0.869740290987361,0,0,0,0,0.311404618258883,0,0,0,0,0,0.701370100514716,0,0,0,0,0,-0.741353526985289,0,0,0,0,0,0,0.158017434449166,0,-0.147671408017061,0.518133770135136,0.214058183205343,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.86237645995375,0,0,0,0,0,0
TED,0,0,0,-0.733102091201924,0,0,-0.825224914496546,-1.07840472259638,0,0,-0.00643564132088827,-0.0984012936510697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.539496021651268,0,0,0,0,0,0,0,-0.384011550464838,0,0,0,0,0,0,0,0,0,0.721254646292402,0.166700466015789,0,0,-0.395236442290183,0.0388858684044084,0,0,0,0,-2.61665829322674,0,0
RealEstate_excess,0,0,0,0,0,0.0629929482044231,0,0,0,0,0,0.142623173515242,0,0.12508449435551,0,0,0,0,0,0,0,0,0.0283011958751973,-0.089531375928539,0,0,-0.0328547232799786,0.0195559021251007,0,0,-0.111067462760016,0,0,0,0,0,0,0,0,0,0,0,0,0.0478634988382487,0,0,0,0,0,-0.0126630210257747,0.00953154175666751,0,0.37823556227286,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0251926745456862,0,0,0,0,0,0,0,-0.017313281663493,0,0,0.102122444643332,0,0,0,0,0.0541479894100979,0,0,0.0645368843461776,0,0,0,0.0174371662541158,0,0,-0.0299172361146368,0,-0.168581745916263,0,-0.018572792184128,0,0,0.0678249972460142,-0.0913309007325453,0,0,0.0482515654733029,0.002014997348074,-0.0130728324552359,0.315677018815329,0,0,-0.133687567420371,0,0
MKvol,0,0,0,0,0,0,-0.00440861091390573,0.00199776179451403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00102828828926662,0.000406179238314486,0,0,0,0,0,0,0,0.00258283892813913,0,0,0.00496034220009001,0,0,0,0,0,0,0,0,-1.6940658945086e-21,0,0.000641663681651518,0,0,0,0.00243181717336026,-0.0047828679745627,0,0,0,-0.00402864561637775,0,0
CarbonVol_Shenzhen,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0104979136511547,0,0,0,0,0,0,-0.0438365930163022,0,0,0,0.0473992588262264,-0.0163280836317431,0,0,0,0,0.134206662849273,0,0.0432830044136772,0,0,0,0,0,0,0,-0.0429756035144878,0,0,0,0.0448222513512895,0,8.67361737988404e-19,0,0,0,-0.224261473100972,-0.0722844343076074,4.33680868994202e-19,0,0,0,0,0,-0.174526668504585
CarbonVol_Guangdong,-0.00661325416424915,0,0,0,0,0.0067690102518086,0,0,0,0,0,0.0127007574971316,0,0,0,0,0,0,0.0132509390552854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129650986084962,0,0,0,0,0,0,0.00236353367347302,0,0,-0.00702527645089364,0.0010045374371524,0.00360659756919211,0.0142517143859189,0,0,0,-0.14482424075962,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000514696014095976,0,0,0,0.00254269501717556,0,0,-0.00433851630029826,0,0,0,0.00700337616986039,0,0,0,0,0,0,0,0,0,0.00268906423122151,0,0,0,0.00052422775147525,0.00683737084433882,0.000931097267804276,0,0,0,-0.146512201118213,0,0
