,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X601600.SH,X600585.SH,X601898.SH,X600688.SH,X600795.SH,X600010.SH,X601991.SH,X600886.SH,X600188.SH,X600362.SH,X600111.SH,X600027.SH,X600157.SH,X600583.SH,X601992.SH,X000709.SZ,X000898.SZ,X601158.SH,X600309.SH,X600021.SH,X600547.SH,X600489.SH,X600352.SH,X000629.SZ,X000792.SZ,X600808.SH,X000539.SZ,X000825.SZ,X000060.SZ,X600660.SH,X000027.SZ,X600008.SH,X000831.SZ,X002353.SZ,X600578.SH,X600307.SH,X600219.SH,X600549.SH,X600863.SH,X002470.SZ,X000959.SZ,X601699.SH,X000630.SZ,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0.116357741699848,0,0,0,0,0.00118562626162621,0,0,0.126311112928529,0,0,0,0,0,0,0,0,0.0166117259575522,0,0,0,0,0.0202766190522535,0.0719012885730561,0,0,0,0,0.215709466554442,0,0,0.0548472875696543,0,0,0.0244133996517856,0,0,0.114998577690635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0.0699437435187859,0,0.022257751093534,0,0,0,0,0,0.0247673172557092,0,0,0,0,0,0,0,-0.0210122626600432,0.109506653015669,0,0,0,0,0.0617468301763389,0,0.0844903864727505,0,0,0,0,0,0.0629229457298461,0,0,0.080829328978866,0,0.0605104418209612,0,0.0457296146090729,0,0,0.0272704639798298,0,0,0,0,0,0
X600027.SH,0,0,0,0.24065921593352,0,0,0,0,0,0.376922778567722,0,0.119017914514165,0.000777713505777512,0,0,0,0,0,0,0,0,0,0,0,0.0204672531389018,0,0,0,0.0185787594721922,0,0,0.0214945769486026,2.16840434497101e-19,0,0,0.12353396394399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390705129626828,-1.73472347597681e-18,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,-0.106759600165293,0,0.0270534366982821,0,0,0,0,0,0,0,0,0.169190008156662,-0.0409702677927562,0,0,-0.0209990373895827,0,0,0,0,0,0,-0.161277803219603,0.0332734524587654,0,0,0,0,0,0,0.135420254574584,0,0,0,0,0,0.283184148863191,8.67361737988404e-19,0,0,0,0,0,-0.00586288226883431,0.044288406873099,0,0.185327905003865,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0.0235860529023008,0,0,0,0,0,0,0.0468694944374907,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.0221582213018112,0,0,0,0,0.00327616008648089,0,0.0983445867999934,0.266889371147016,0,0,0,0,0.178277779820891,0,0,0.19715959547829,0,0,0,-0.0420356616014279,0.043027189355257,0,0,0,0,0,0
X601992.SH,0.00765691216793377,0,0,0.0118550703362695,0.200093613505887,0,0,0,0,0,0.0854067173757564,0,0.0772820202440751,0.00835323392581906,0,0.154976145743709,0,0,0.086184242938603,0,0.0237872321773783,0,0,0,0,0,0,0.167543328484839,0.0645497712033663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401520296932257,0,0,0,0,-0.0260113939776953,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0948426421092341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480134430661428,0.03189355113605,0,0.413787461174665,0,0,0,0,0,-0.054781632016603,0.310186084131001,0,0.0537694969064523,0,0,0,0,0,0,0,0,0,0,-0.0360195259231021,0,0,0,0,0,0,0,0,-0.021644789823817,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.16357502722672,0,0,0.0691989068212224,0,0.193633810309809,0,0,0,0,0,0,0,0,0,0,0.29532640463977,0,0,0,0,0,0,-0.00779618495860958,0,0,0.0745473597675036,0,0.0621998400179457,0.0566679380072069,0,0,0,0,0,0,0.125896756918035,0,0,0,0,0,0,0,0,0,-0.0304227884826011,0,0,0,0,0,0,0
X601158.SH,-6.93889390390723e-18,0,0,0.0118752734807724,0,0,0,0,0,0,0.0623838472869161,0,0,0,0,0,0,0.104257500909367,0,0.050363111704525,0,0,0,0.0497206726049373,0.0829453034299325,0,0,0,0,0,0.117954968085924,0,0,0,0.157930702582231,0,0.283608864478057,0,0,0,0,0,0,0,0.00780597313396512,0,0,0,0,0,-0.0458325143383988,0,0,0,0,0,0,0
X600309.SH,0.011872933669696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173492622913552,0.0644686932387334,0,0,0,0,0,4.33680868994202e-19,0,0,0.0246216840731274,0,0,0,0,0,0,0,0.248488850273889,0,-0.0480470266300776,0,0,0,0,0,0,0,0,0,0,0.070883701771481,0,-0.0144596055607605,0.0192181860850767,0,0,0,0,0,0
X600021.SH,-0.0818249078723764,0,0,0,0,0,0,0,0,0,0,0.539314355000663,0,0,0,-0.182418278595991,0,0,0,0,0,0,0,0,0,0.45771730852899,0,-0.018797326516672,0,0.148714773481092,0,0,-0.193542494452072,0,0,0,0.426632504874907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954048677134078,0.0338812020097909,0,0.561443579761902,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0.0375823851942114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00915407586484677,0,0.861599036998125,0,0,0,0,0.0520874277141261,0,0.00962836819847801,0,0,0,0,0,0,0,0,0,0,0,0,0.0562150386812385,0,0,0,-0.00351445374134009,0.00592413767852515,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0883859009710051,0,0.010438405051311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515714984485832,0,0,0,-0.00439235235490047,0,0,0,0,0.0345499070401434,0,0,0,0,0,0,0.00561579858810505,0,0,0.0812963660138843,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142438101880975,0,0,0,0.109446078319635,-0.26096256018225,0,0,0,0,0.186625527112964,-0.0378669767545366,0,0,0.0265136890263486,0,0,0,0,0.335132955622736,0,0,0,0,0,0.246078519864613,0,0,0,0,0,0.0401675768443566,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.0763694614524861,0,0,0,0,0,0,0,0,0,0,0.176924036524388,0,-8.67361737988404e-19,0.103554374245848,0.44655460958382,0,0,0,0.00527439336183532,0,0,0,0,0,0,0,0,0.12413176617205,0,0,0,0,0.0381779897777825,0,0.0559705535804703,0,0,0,0,0,0,0,0,0,0,0.0673627240688675,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.071380386900698,0.093816361479119,0,0.0508925505589789,0,0,0,0,0,0.0526705669528024,0,0,0,0,0.00309825508340105,0.0844782614455309,0,0.0190700896356874,0.0938683522634415,0,0,-8.67361737988404e-19,0.043675115935295,0.301400980892079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450070101775006,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.179047765234393,0,0,0,0.301770569852563,0.0157204014979808,0,0,0.0138976319727421,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0994590926843153,0,0,0,0,0,0,0.0608756434120034,0,0,0,0,0,0.0650936167957075,0,0,0,0,0,0,0,0,-0.00549958443196939,0,0.0264544036415046,0,0,0,0,0
X000539.SZ,0.0826924716192906,0,0,0,0,0,0,0,0,0,0,0.25999290097915,0,0,0.0829290606779601,0,1.38777878078145e-17,0,0,0.0452785551499527,0,0,-3.46944695195361e-18,0.0020709229199332,0.168668138399427,0,0,0.0622448353887333,0,0,0,0,0,0.0690880558383686,0.170332222219064,0.044570071429146,0,-0.019615105069775,0,0,0,0,0,0,0,0,0,0,0,0,0.0179627276690691,0.0341325038192689,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.0702515700961528,0.0050794074178593,0,0,0,0,0,0,0.0550897418698184,0,0,0.0437710694220136,0.191176435675523,0,0,-0.0655937482693243,0,0,0,0.267904444756987,-0.0158633966961006,0.0574349525114963,0,0,0,0,0.218714602388925,0,0,0,0,0,0.0819485345026165,0,0,0,0,0,0,0,0,-0.050454736266411,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0.0451752023373867,0,0,0.0954739630579267,0.0219033994680759,0,-8.67361737988404e-19,0.0198757602104924,0,0,0,0.106843577436969,0,0,0,0.0502846727516789,0,0.00954777293141044,0.195971707027694,0,0,0,0,0,0,0,0,0,0,0,0,0.0574957369937197,0,0,0,0,0,0,0,0,0,0.00479413335626185,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.06381831241679,0,0.0620134547934104,0,0,0,0,0,0,0,0.058870884746521,0,0,0,0,0,0,0,0,0.144655492707618,0,0.0290689472450639,0,0.190335605720836,0.261927964137423,0,0,0,0,0,0.140058667709147,0,0,0,0,0,0.0248582890323887,0,0,0,0,0,-0.0651622087363772,0,0,0,0,0,0,0
X000027.SZ,0.0443926606431557,0,0,0,0,0,0,0,0.0563856735856798,0,0,0.291175274801836,0.10800467601452,0,0,0,0,0,0.0447503206075212,0,0,0,0,0,0.00527261011418811,0,0,0.04147265624212,0,0,0,0,0.040983052341824,0,0.102127841117209,0,0,0,0,0,0,0.0651541541617134,0,0,0.0620576347263328,0,0,0,0,0,-0.017949036612211,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,-0.0855209711290575,0,0,0,0,0,0,0,0,0,0,0,0.0771371121939178,-0.0336664335523115,0,0,0,0.427483158877399,0,0.0328511860902292,0,0.0155895427010714,0.0694284376056227,0,-0.022008188869034,0,0,0,0,0,0,0,-0.0641623005054155,0,0,0.0377476163249846,0.203923315480716,0,0,0.0918612412728327,0,0,0,0,0,0,-0.014039364590283,0,0,0,0,0,0
X000831.SZ,0,0,0,0,-0.112343683991315,0,0,0,0,0,0.161923095153078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168225300312552,0,0,0,0,0,0.341580180239685,-0.580609584652801,0,0,0,0.393667575804929,0,0,0,0,0,0,0,0,-0.152194137115208,0,0,-0.0489534588264667,-0.0425608213871204,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0.0634062912916487,0,0,0,0,0,0,0,0.242363918320232,0,0,0,0,0,0,0,0,0.0903685857030919,0,0.00907483000430267,0,0,0,0.11781318576995,0,0,0.103252706335167,0.117727373197532,0,0,0,0,0,0,0,0,0.102249411083931,0,0,0,0.0212156924655764,0.0257335899401579,0,0,0,0,0,0
X600578.SH,-0.0766909546338193,0,0,0,0,0,0,0,0,0,-0.0334446558111915,0,0,0,0,0,0.596691087846613,0,0,0,0,0,0,0,0.00981141907066476,0,0,0,0.0870537723941311,0.0228583349733258,0,0,0,0.00402369131591047,0.0976960255101546,-0.050051331139708,0,0,0,0,0,0,0.0677039233758449,0,0.017805368542573,0,0,0,0,0,-0.0077494458455978,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,-0.0226581530911411,0,0,0,0,0,0,0,0.0173918653869826,0,0.0454277197132812,0.0601093034836646,-0.043122250697485,4.33680868994202e-19,0,0.414705942373634,0.0203161451376099,0,0,-0.0569272151037898,0,0,0,0.141738052882458,0,0,0,0,0,0,0,0.210715405941226,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00310785831578543,0.0136841933849194,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,-0.0540232898811063,0,0.0156787225955577,0,0,0,0,0.0706494292140672,0,0,0,0.0603629083795745,0,0.192218838427463,0,0,0,0,0.0947439264122304,0,0,0,0.00568140617159418,0.0188244380150837,0,0.147386115681318,0,0,0,0,0,0,0.126175268065636,0,0,0,0,0,0,0,-0.00731701363181288,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,-0.0687704464763415,0,0,0,-0.00983509723235613,0,0.0347998820841336,0,0,0,0.0676213131569903,0,0,0,-0.151395424950605,0,0.387017730472372,0,0.0231470249702773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2136940671295,0,0.0391853039901693,0,0.204261813542307,0,0,0,0,0,0,0,0,-0.0353366759080269,0.0140148470306969,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0.321361594063466,0.0182782211221132,0,0,0.175713442489566,0,0,0.169399223738263,0,0.0952083491657985,0,0,0,0,0,0.0398323992001736,0,0,0,0.0437233456753172,0,0,0,0.0320029698821507,0,0,0,0,0,0,0,0,0,0,0,0.0262241234149687,0,0,0,0,0,-0.00212451981497693,0.0174699168769382,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,-0.121961919821087,0,4.33680868994202e-19,0,-0.0585012352927653,-0.195779171989807,0,0,0,0,0,-0.0308762705882673,0,0,0,0,0,0.130097027356141,0,0,-4.33680868994202e-19,0.110190148732376,0,0,0,0,0.14604508697031,0,0,0.0133072835915638,-0.200257252937852,0,0.0648299250750454,0,0,0,0,0,0,0,0,0.183489015341232,0,-0.0132088415197184,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0.0771818029066324,0.0829251910273193,0,0,0,0.0346685934135644,0,0.163563869762616,0,0,0,0,0,0.0894186068374593,0,0,0,0,0,0,0,-0.0493787845767193,0,0,0,0,0,0,0,0,0,0,0,0.128324683846713,0,0,0.1030155119922,0.104965832353304,0,0.00150093568940994,0,0,0,0,0,0,0,0.0223711119575614,0,0,0,0,0,0,0
X601699.SH,0,0,0.478409040114143,0,0,0,0,0,0,0,0,0,0,0.0692779171587094,0,0,0,0,0.0568003963514445,0,0,0,0,0,0,0.0224974779479837,0,0.0147622104009756,0,0,0.0213128687992712,0,0.166580426905729,0,0,0,0,0,0.101130328243358,0,0,0.0107310918292487,0,0,0,0,0,0,0,0,-0.037113825028356,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0544650095014343,-0.0221241643900746,0,0,0,-0.0259707773838756,0.120651589642244,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.0260963752263161,0,-2.16840434497101e-19,0.0307493283905211,0,0,0,0,-0.00870517627770631,0.0473153542481934,0,0,0,0.0154109032321131,0,0,0,0,0,0,0,0.0453092003923164,0,0,0,0.157143733276613,0.0302250328066974,-0.00283773331510137,0,0,0,-0.119653463038162,0,0
X600315.SH,0,0,0,0,0.0584583223837036,0,0,0,0,0,0.0658289680726588,0,0,0.109251924809343,0,0,0,0,0,0.0108429439374186,0,0,0,0.0493204696808395,0,0,0,0.0175038150361627,0.125438295965466,0,0,0,0,0,0.00624092817429517,0,0,0,0,0,0,-0.0266013541982793,0,0,0.0109530276092358,0,0,0,0,0,-0.0203463326836159,-0.013208972418301,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0156624761878674,0,0,0.0608116692684944,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0164969809912674,0.175588883238574,-0.0792025417808969,0,0,0,0,-0.0195009211896509,0,0,0,-0.00534066555815023,-0.111428598152544,0,0,0,0,0,0,0,0.0805430113931898,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0686810802660113,0,-0.0112232640446775,0,0,0,0,0
Slope,0,0,0,0,0,0.281583902698798,0,0,1.03546723371331,0,0.353470637563716,0,0,-0.198233637783938,0,0,0,0,0,0,0,0,-0.0445515654146532,-0.218391129729078,-0.0182299849257892,0,0.168344025506799,0,0,0,0,0,0,0.0614195172633975,0,0,0,0,0,0,-0.180068455778929,0,0,0,0,-1.20659554277964,0,0,0,-0.499906966220593,0,-0.541676228657666,0,0,0,0,0,0.346889510699016
TED,0,0,0,0,-0.0214598651389297,0.683456474383429,0,0,-1.37587303449843,0,0.853797862057244,-0.283091563960086,0,0,0,0,0,0,-0.405346275049076,-0.0979297008161383,-1.17261905054085,0,0,0,0,0,-0.378005081872028,0,0,0,0.796085343396762,0,0,0,0.131266780338475,0,0,-0.687664831671499,0.366274994671043,0,0,0,0,0,0,0,0,0,0,0,-0.359659656902556,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0780447516681561,0,0,0,0,0,-0.0465037731248595,0,-0.0315069513090002,-0.165512533194028,0,0,0,-0.0885524700586339,0,0,0,0,-6.93889390390723e-18,0,0.0309378971725967,0,0,0,0.271386687421344,0.0415084296335613,-1.73472347597681e-18,-0.152148060590993,0,0,0,0,0,0,0,0,0,-0.0316537361250592,0,0,0,0,0,0,-0.403570222674282,0,0,0.0749622209593633,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0424752411168693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.313230212553997,0,0,0,0,0.0110000235520117,-0.0505148697247421,0.121565467827464,0,-0.00406169965714037,0,0,0,0.0762759691649905,0,-0.0426378084614608,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.0622076668895043,0,0.0282759846112742,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00317710405117957,0,0,0,0,-0.00227117881381071,0,0,0,0.00372630113400092,-0.000102836763415667,-0.000492371387298885,-0.00619973049543622,0,0,0,0,0,0,0,0,0,0,0,0.00441472254577794,0,-0.000246789559860031,0,0,0,-0.00851199688422751,0,0,0,0,0,0,0,0,0,0,0,-0.010750050528655,0.00646013858792562,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.00970699420925535,0,0,0,0,0,0,0.0358114765908216,1.0842021724855e-19,0,0,0,0,0,0.00477955242454797,0,0,-0.000133088769855026,0,-0.00957042715535292,0,0,0,0,-0.0034474407781005,-0.0200258519657112,0,0,-0.0155031346817148,0,0,0,-0.00639195229707098,0,0,0,0,0,0,0,-0.0126746946412838,0.0261259153525743,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.0395380782459079,0,0,0.00820467445984211,0,0,0,0,0,0,0,0,0.0284357701937167,-0.0166077891720896,0,0,0,0,0,-0.00563480959401306,-0.00880503909102157,0,-0.00947020573782153,0,0,0,0,0,0,0,-0.000634645255291197,-0.0208808207347369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210265425816427,-0.019142485354872,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00131196801899206,0,0,0,0,0,0,0.0176722570831938,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.00410046562392845,-0.0118885093822447,0,0,0,0,0,0,0,-0.00126803262880655,0,0,0,0.0211298666818808,0,0,-0.0188649382566239,0,0,0,-0.000637203756638365,0,0.0351794160034765,-0.00171267117036034,0,0.0223546998792528,0,-0.030567623522837,0,0
