,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X600188.SH,X000792.SZ,X002460.SZ,X600019.SH,X601898.SH,X600011.SH,X002271.SZ,X600111.SH,X000877.SZ,X002466.SZ,X600660.SH,X000708.SZ,X600010.SH,X600547.SH,X601600.SH,X600886.SH,X000301.SZ,X600426.SH,X600176.SH,X600362.SH,X000983.SZ,X600795.SH,X601699.SH,X000786.SZ,X600803.SH,X600801.SH,X000723.SZ,X600096.SH,X601991.SH,X600295.SH,X600486.SH,X000408.SZ,X000932.SZ,X600219.SH,X000959.SZ,X600027.SH,X600985.SH,X000630.SZ,X000807.SZ,X600141.SH,X000830.SZ,X601666.SH,X600157.SH,X600489.SH,X300073.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0.0167186482295601,0.143776232886099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242561233713439,0,0,0,0,0,0,0,0,0,0.0723828264738825,0.0778715905919861,0.0134390413626708,0,0,0,0,0,0.0893874802925842,0.415527498313534,0,0,0,0,0,0,0,-0.0555772571768894,0.0421584120921079,0,0,0,0,0,0
X600886.SH,0,0.0218438399778098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179269527471081,0,0,0,0,0,0,0,0,0,0,0,0.161042212310215,0,0,0,-0.056784512866317,0,0,0.0409341572804051,-0.00741902277772062,0,0,0,0.134999401220716,0,0,0,0,0,0,0,0,0,0.132622155027657,-0.016622317506557,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406625849466391,0.336289925062769,0,-0.0534557548397837,-0.0182668564668596,0,0,0.0513557483017912,0,0,0.0468193570384141,0,0,0,0,0,0,0.00563478095732941,0,0,0,0,0,0,0,0,0,0,0,0.114632359125265,0,0,0,0,0.559055509119885,0,-0.0129153976211505,0.00157767202380241,0,0,0,0,0,0
X600426.SH,0,0.0910979985356725,0,0.187040944909194,0,0.0678600107855987,0.118191984259586,0,0,0,0,0,0,0,0,0,0,0,0.0248450560030317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157202293703904,0,0.0114277721218117,0,0,0,0,0,0.0530079532842102,0,0,0,0,0,0,0,0,-0.0340470053045497,0,0.151763577051289,0,0,0,0,0
X600176.SH,0,0,0,0,0.221862763323694,0,0.0422467650748165,0,0,-0.0199350664654826,0,0,0,0,0.0475221597710927,0,0.179604275028675,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.038944065261922,0,0.00997399529802035,0,0.00135805435687874,0,0,0,0,0.175429255147761,0,0,0,0,0,0,0,0,0,0,0,0.035007772956477,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110281952121049,0.322730154600719,0,0,0,0,0,0.0854035882719193,0,0.00412956955396061,0.0398950705156729,0,0,0,0.0249471559577904,0,0.103025404201218,0,0,0,0,0,0,0,0.221781811072245,0,0,0.0879471106877094,0,0,0,0,0,0.00344721291956374,-0.0030711882556743,0,0,0,-0.0439638917109625,0,0
X000983.SZ,0,0,0,-0.178854888790586,0,0.0628268700714052,0,0,0,0.471789716153814,0,0,0,0,0.0304557139100599,0,0,0,-0.00866869400145651,0,0.0851588077273209,0,0,0,0,0,0,0.284982069163711,0,0,0,0,0,0,0,0,0,-0.00778781760682399,0.0408459655228425,0,0,0,0,0,0.199026340017352,0,0.152384309933042,0,0,0,0.0218286832160223,0.0322920436936971,0,0,0,0,0,0,0
X600795.SH,0,0,0,0.0634528565389051,0,-0.000908524998234078,0,-0.0261601181166443,0,0.0999586489522059,0.354438037102477,0,0,0.0534495084026843,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00676211632798716,0,0,0,0,0,0.334834400493887,0,0,0,8.67361737988404e-19,0,0,0.0880316422358653,0,0,0,0,0,0,0,-0.0688872544371434,0,0,0.0275254208000122,-0.0154109707053472,0,0,0,0,0,0
X601699.SH,-0.066602818035751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441152477015101,0,0,0,0,-0.170733097831608,0.112279953659317,0,0.0184233157802996,0.072830926668832,0,0,0,0,0,0,0.48990742047547,0,0,0,0,0.0928290851114359,0,0,0,0,-0.0581039497670904,0.0115783271463336,0,0.168493047231553,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0419454462753271,0,0,0,0,0,0.294594724465453,0,0,0,0,0,0,-0.0771445790506679,0,0,0,0,0,0,-0.0201138796312658,0,0,0,0,0.159875824886072,0.08669400694085,0,0,0,-0.0170701100310187,0,0,0,0,0.134278057804994,0,0.173335996114421,0,-0.0426914561236297,0,0,0.0439159285085201,0,0,0,0,-0.0134131387990072,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680588811554086,0.131414094397263,0,0,0,0.174928092600183,0,0,0,0,0,0,0,0,0.279606462830143,0,0,0,0,0,0.00444372811150039,0.165301307770074,0,0.137447285120008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195092225551094,0,0,0,0,0
X600801.SH,0.0216776925592509,0,0,0,0.487776056400942,0,0,0,0,0,0,0,0,0.10129359113784,0,0,0.0105344022291322,0,0,0,0,0,0,0,0,0,0,0.0681105708924763,0,0,0,0,0,0,0.114291348369696,0,0,0.0354029578854918,0,0.17102219324564,0,0,0,0,0,0,0,0,0.0702469893224352,-0.151064500524591,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0139088718341865,0,0,0.0282220805173863,0,0,0,0,0.346329169078476,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0248799340620381,0.0148226894127203,0,0,0.0220390940377294,0,0,0,0,0.0740944621562493,0,0,0,0,0,0.130828675878974,0.0720288269240453,0,0,0,0,0,0,0,0.0238621966093152,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0.123241529298504,0,0,0,0.0478272921698283,0,0.0878847507537962,0,0.0904392171275985,0.0325453249783504,0,0,0,0,0,0.325984909355652,2.16840434497101e-19,0,0,0,0,-0.155813928651241,0,0.100598190359263,0,0,0,0,0,0,0,0,0,0.172303107225926,0,0,0,0,0.419444159774396,0,0,0,0,0,-0.268273229558376,0.0408782028547488,0.0051738226868881,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0493389569428936,0,0,0,0,0,0,0.15071550410263,0,0.0293959289863615,0,0,0,0,0,0,6.93889390390723e-18,0.189667104252555,0.154338586227001,0,0.0854557675154627,0,0.00241401102500324,0.0260201912793253,0,0,0,0,0,0.0222146959469626,0,0.297772749448757,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600295.SH,0.0160353389509224,0,0,0,0,0.08686526278271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251470486106659,0,0,0,0,0,0,0,0.155558063950475,0,0.296208548508265,0,0,0,0,0.189877108147449,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00577367097913016,0,0,0.253230649435375,0,0,0,0
X600486.SH,0,0,0,0,0,0.00522669750967313,0.0384158619810682,0,0,0,0,0,0,0,0.139693810222383,0,0,0,0,0,0,0,0.0814107922212273,0,0.280058087384006,0,0,0,0,0,0,0,-0.072726017859897,0,0.114872865458117,0,0,0,0,0,0,0,0.0132146131729171,0,0,0,0,0,0,0,0.0482024751039955,0,0.000402716519941325,0,0,0,0,0,0
X000408.SZ,0.173415998132038,0,0,0,0,0,0.434448767662555,0.201973929180112,0,0,0.110318801195505,0,0,0,0.0893642241260963,0,0,0,0.10718938693636,0,0,0,0,0,0,0,0,-0.110844940200045,0,0,0,0,-0.0564853359690402,0,0.0569718550883655,0,0,0,0.0376540190938394,0,0,0,0.0558891054135397,0,0,0,0,0,0,0,0,-0.0666033050457564,0.0895327592132878,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.130605040197538,0,0,0.0465159955132943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476068482095103,0,0,0.0339538128916547,0,0,0.058297281283358,0.104638183827118,0,0,0,0,0.416593022417583,0,-6.93889390390723e-18,0.111951496819265,0.00360829544882089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0233021677156757,0.0410146853401576,0,0,0.028730945899519,0,0,0,0,0,0,0,0.0945918201622999,0.271079410195337,0,0,0.0205378704151871,0,0,0.132796223721206,0,0,0,0.275297565465855,0,0.0483631047984465,0,0,0,0,0.00973566678851922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0.0149499925505462,0,0,0,0,0,0,0,0,0,0.0316104908347347,0,0,0,0,0,0,0,0,0,0,0.137724353795741,0,0.0374126152645445,0.0882165607647561,0.265878936689666,0,0,0,0,0,0,0,0,0,0.0253483460064672,0.186205386540116,0,0,0,0,0,0,0,0,-0.00650048298117943,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0650951573233076,0,0.117918767072908,0,0,0,0,0.0754243967203459,0,0,0,0,0,0,0,0,0,0.144672419709753,0,0,0,0.0476913207645928,0,0,0.156292582165247,0.0021295695166056,0,0,0,0,0,0,0,0,0.109524438631996,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0260068247092369,0,0,0,0,0,0
X600985.SH,0,0.0880162297005058,0,0,0,0,0.0484089507569426,0,0,0.188688375631219,0,0,0,0,0,0,0,0,0,-0.0741588972892179,0,0.0235552278429364,0,0,0,0,0,0.0984630832496028,0.120551197343492,0,0,0,0,0,0.067294103385134,-0.00437869751089518,0,0,0,0,0,0,0,0,0,0,0.323184481586036,0,0,0.0723906285433331,0,-0.0236511288493607,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814437580791318,0,-0.101973028936591,0,0,0,0.458662429580452,0,0,0,0,0,0,0,0.0495763774138376,0,0,0,0.0509868775046238,0,0,0,0,0,0.112914760888377,0,0,0,0,0,0.0347820867463439,0.233568228131886,0.00991195119697716,0,0,0,0,0,0.0537382788822987,-0.0244206740660245,0,0,0,1.73472347597681e-18,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.841729486058513,0,0,0,0,0,0.0409769782617197,0,0,0.0241157342651853,0,0,0.0146553971897126,0.11257267211426,0,0,0,0,0,0,-0.0109099512092223,0,0,0,0,0,0,0.329633062862626,0,0,0,0,0.0191385768880167,0,0,0,0,0,0,0
X600141.SH,0.10418256670608,0,0,0,0,0,0.0730667922469352,0.0847535475242686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176068255616767,0,0,0,0,0,0,0,0,0,0,0.255883959566907,0,0,0,0.341496184349064,-0.00841763755937223,0,-0.0629193128398568,0,-0.195825217458998,0,0,0,0,0,0,0,0,0,0.0277645450486624,-0.0381152950781838,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0.0407481294720219,0,0,0,-0.0230275379883779,0,0,0,0,0,0,0,0,0,0,0,0,0.0543844561232058,0,0,0.135689538971139,0,0,0,0,0.272570546171408,0,0,0,0,0,0,0.0107511440135987,0,0,0,0.0127271751943011,0,0,0,0,0,-0.0541114849512908,0,0,0,0,0,0
X601666.SH,0,0,0,0,0,0.699824183556205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.313992312585756,0,0,0.0377858239746873,0,0.192932419825083,0,0,0,0,0,0,-0.0347977181957902,0,0,0,0,0,0.315691161029371,0,0,0,0,0.00288578975729428,0,0,0,0,0,0,-0.0144267957649577,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.0522255373897029,0,0,0,0,0,0,0,0,0,0,0,0.0292562571914025,0,0.0760817518331006,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0115688372199115,0,0.0784707407218012,0.110738929701952,-0.0121572142696068,0,0,0,0,0.098171292375917,0,0.158262457824712,0,0,0,0,0,0,0,0,0,0,0,0.0364538451282532,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466500877643864,0.110687754325704,0,0,0,0,0,0.0398587019632577,0,0,0,0,0.0209695898612243,0,0,0,0.0826605375596905,0,0,0.028383281591214,0,0,0,0,0.123254191756315,0.0279350041689491,0,0.0893759296370237,0,0,0,0,0,0,0,0,0,0,0,0,0
X300073.SZ,0,-0.29351621892707,0,0,0,0,0.178948353371194,0.214590903611622,0,0,0.134901158397682,0,0,0,0,0,0,0,0,0,0,0.38029643236661,0,0,-0.0216220984400066,0,0,0,0,0,-0.252482150157512,0.185450089029572,0.0984897995171016,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358578621177112,0,0,0,0,0.0918459391074879,-0.088303948695202,0,0,0,0,0,0
Change_TY3M,0.130625086614788,0,0,0,0,0,0.122360568540157,0,0,0,0,0,0,0,0,0.0669051599627501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740206178930009,0,0,0.00532186911202039,0,-1.73472347597681e-18,0,0,0,-0.025813288371515,0.26302957334765,-0.0975064957752929,0,0,-0.060738909563731,0,0,0,0,0,-0.0989798627831023,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571842741119116,0.127284192877153,0,-0.297857393705934,0,0,0,0,0,-0.0366669656291279,0,0,0.0769471242422754,0,0,0,0,0,0,0,0,0,0,-0.066303982634586,0,0,0,0,0,0,0,-0.0523400767519586,0,0,0,0,0,0,0,0.706262509429521,0,0,0,-2.05638695623387,0,0
TED,0,0,0,0,-0.582037657147618,0,0,0,0,-0.22897428025729,0,0.184980469306677,0,0,-0.188627155921571,0,0,0.190640887126799,0,0,0,0,0,0,0,0,-0.418984133657867,0,0,-0.392663975636398,0,0,0,0,0,0,0,0,0,1.2316230388841,-0.493861942298897,0,0,-0.0817375234080994,0,0,0,0,0.357972704596081,0,0,0.71705339393872,0,0,0,0,0,0,0
RealEstate_excess,0.0352521894892605,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.190063021525238,0,0,0,-0.126508632442568,0,0,0.0643027194649287,0,0.220054912987708,0,0,-0.0671418022039115,0,0,0,0,0,0,0,0,0,0,0.043607255156235,0,0,0,-0.102246485692025,0.0173598437105093,0.00124108776033294,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0570531120478138,-0.119804967382843,0,0,0,0,0.11724281895988,0,0,0,0,0,0,-0.199657839893556,0,0.0947914326426056,-0.0608128976295644,0,0,0,0,0,0,0,0.159755112994663,0,0,0,0,0,0,0,0,0,0,0,0.0262017831847226,0,0,-0.0538543462127517,0,0,0.0109527305070952,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173072468271389,-0.00316899024888889,0,0,0,-0.011149803337149,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.00739731958749234,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265377677402649,0,0.0166876245929956,0,0,0,0,0,0,0,0.0124336514743991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480045942875152,0.0391028093653001,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00251326869603059,0,0,0,0,-0.00628745473582978,0,0,0,0,0,0,0,0,0.00681626127331325,0,0,0,0,0,0,0,-0.0105294104575976,0.0144268727181117,0,0,-0.00386062755208112,0.00678705173621011,0.00329317906129292,0,-0.0321822024513688,0,0,0,0,0,0,0,0.0107288525508056,0.00675691936204267,0,0,0,0,0,0,0,0.0035226223590216,-0.0180699206020365,0,0,0,-0.136745085216206,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201334536986268,0,0,0,0,0,0
