,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600585.SH,X600547.SH,X600886.SH,X600660.SH,X601600.SH,X002466.SZ,X002460.SZ,X000792.SZ,X600795.SH,X000708.SZ,X601699.SH,X600111.SH,X600010.SH,X600362.SH,X000301.SZ,X000983.SZ,X600027.SH,X600426.SH,X000877.SZ,X600803.SH,X601991.SH,X600489.SH,X002271.SZ,X600985.SH,X600160.SH,X000786.SZ,X000408.SZ,X000630.SZ,X000807.SZ,X000933.SZ,X000932.SZ,X600176.SH,X600348.SH,X601168.SH,X600612.SH,X300037.SZ,X600219.SH,X002128.SZ,X600688.SH,X600157.SH,X000629.SZ,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0.131013502797842,0.149784710985513,0,0,0,0.0183058577511755,0,0,0,0,0,0.0616110108478054,0,0,-0.0114201166791758,0,0.205506262103325,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0935972128632565,0,0,0,0,-0.0334750838586321,0,0,0,0,0,0,0,0,0,0,0,-0.106337620713142,0,0.0504340638579886,-0.00118416804640938,0,0,0,0,-0.00385037586671224,0,0
X600660.SH,0,0,0,0,0,0,0.0128300856019663,0,0,0,0.131743985986346,0,0,1.0842021724855e-19,0,0,0.0536941370361194,0,0,0,0,0,-0.101487873312469,0,0.247941569929865,0,0,0,0,0,0,0,0.258058826089575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227135973664813,-2.16840434497101e-19,0,0,0,0.148727222761651,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178450057710937,0,0,0,0,0.00667678579944454,0,0,0,0,0,0,0,0,0.0810941055353357,0.0148611846251621,0,0.137240512644935,0,0.11061311792415,0,0,0.00472514519682625,0.022933774498934,0.236312730456467,0,0,0,0.281721392860658,0,0,0,0,0,0,0,0,0,-0.0230051927904126,0.0322167493465457,0,0,0,0,0,0
X002466.SZ,0,0,0,0.0419260390812708,0,0,0,0,0,0.220332360687202,0,0,0,0,0.685984574735377,0,0,0,0,0,0.0487869864414261,0,0.241518307965516,0,0,0.00928378943158962,0,-0.175861461392814,0,0,0.0810293728631644,0,0,0,0,0,0,0,0,0,0,0,0,0.0746429039237612,0,0,0,0,0,0,0,0.0179867953156155,-0.0291305372153391,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852906950315011,0,0,0,0.104347568316908,0,0,0,0,0,0,0,0,0,0,0,-0.0111314906582201,0.00246015870655716,-0.129880920837698,0,0,0,0,0,0,0,0,-0.0714684297798772,0,0,0,0,0,0,0,0,0.115742726798406,0.0138155142499896,0.00528190269444815,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.0672272303940682,0,0,0,0,0,0,0.0865381191236207,0.183106146558181,0,0,0,0,0.319440109651485,0,0,0,0,0,0,0,0,0,0,0.0300030034902152,0,0,0,0.0410707010563118,0,0.0742352822221876,0,0.174124526924394,0.0191105251009263,0,0,0,0,0,0,0,0,0,0,0,0.00911992646845263,-0.0149212100334825,0.0379659080788558,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.438786365032092,0,0,0,0,0,0,0,0.0780997945871942,0,0,0,0,0,0,0,0,0,0.357270863745535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0220859578442638,-0.00132117413360091,0,0,0,0.0170923011576498,0,0
X000708.SZ,0.208713829221284,0,0,0,0,0,0.0841314085366652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176634680597722,0,0,0,0.135962027516495,0,0,0,0,0,0,0,-0.0153956245959994,0,0,0,0,0,0,0,0,0,0,0.110182694303355,0,0,0,0,0,0.160469955441296,0,-0.0388471957141014,0.0618532189634275,0,0,0,-0.0390058222238847,0,0
X601699.SH,0,0.0438846034799832,0.0802091169148921,0,0.342555466952176,0,0,0,0,0,0,0.0602030345116804,0,0,0,0,0,0,0,0,0,0,-0.0398276556403874,0.100968370560816,0,-0.306493008315647,0,0,0,0,0,0.21865830753005,0,0,0,0,0,0.270993187036646,0,0,0.0287067281570079,0,0.105563162391718,0,0,0,0,0,0,0,0.0773696744165491,0.0371493927902338,-0.0365297384737181,0,0,0,0.0331300758679743,0,0
X600111.SH,0.122543376248884,0,0,0,0,0,0,0,0,0,0,0,0,0.171959140715467,0.0988954783150229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115389106577801,0,0,0,0,0,0,0.302631805378439,0,0,0,0,0,0,0.0264379505142288,0,0,0,0,0,0.0603741476367918,0,0,0.0241760951100032,-0.0321635183014933,0,0,0,0.0440998007363536,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884090344956418,0,0,0,0.0559946233176859,0,0.385744278691624,0,0.133050203549409,0.141657391689016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026555022230042,0,0,0,0,0.16276310556883,0,0,0,0.0420198737712334,0,0,0,0,0.000877347689259451,-0.00932357153919368,0.0404144817253151,0,0,0,0,0
X600362.SH,0,0,0,0.0625929818903461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159173669198017,0,0,0,0,0,0,0,0,0,0,0,0.0307565641663725,0,0,0,0,0,0.248772896706282,0,0,0,0,0.102839968916871,0,0.102342125029463,0,0.118848287266848,0,0,0,0.144178560051016,0,0,0,0.0140315236954851,-0.0132035954384929,0,0,0.00793541385984069,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0715584263014475,0,0.227834180235497,0,0,0,0,0,0.00756821462657598,0,0,0,0,0,0,0,0,0.108455898104096,-0.0428865369049165,0,0,-0.00741023409105169,0,0,0,0,0.00137355716390119,0,0,0,0,0.180909294534161,0,0,0,0,0,0,0,0.01527593708368,-0.000726812051265986,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,-0.0681099181212495,0,0,0,0,-0.13438344116453,0,0,0,0,0,0.687463326058596,0,0,0,0,0,0,0,0.793625855389101,-0.109794076897528,0,-0.0695932805974481,-0.0112323317637289,0,0.0323146095225276,1.38777878078145e-17,0,0,0,0,0,0,0.219988628822989,0,0,0,0,0,0,0,0,0,0,0.085356638979939,-0.0711092861223047,0,0,0,0.339776949944004,0,0
X600027.SH,0,0,0,0,0,0,0,0.471855611667988,0,0.021798489624234,0,0.103292105381717,0.0320268453057013,0,0,0,0,0,-0.187119346814052,0,0,0,0,0,0,0,0,-0.040153287757904,0.230470224832354,0,-0.165899710663986,0,0,-0.0400554241035336,0,0,0,0,0,0.0400204169250338,0,0,0,0,0,0,0,0,0,0,0,-0.0193917790255523,0.00434507024267576,0,0,0,0,0,0
X600426.SH,0,0,0,0.38040703533978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10398549271902,0,0.197001876995811,0,0,0,0.0168851951329853,0,0.129883281573758,0,0.252826605335816,0.0571224129468884,0,0,0,0,0,0,0,0,0,0,0,0.121897249431196,0.0274359530601692,0,0,0,0,-0.020185264087617,0,0
X000877.SZ,0,0,0,0,0.136339214145866,0,0.00462121237321919,-0.0537425928113224,0.398542014995332,0,-0.0943973110932122,0,0,0.0135095403276535,0.0290414161885093,0,0,0,0,0,0,0,0,0.0905008372397222,0,0,0,0,0,0,0,0,0.207414326346638,0,0,0,0,0,-0.0459285418683684,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00694093326683571,0,0,0,0,0,0
X600803.SH,0,0,0,0.169414257689167,0,0,0,0,0,-0.0880066170788032,0,0,0,0,0,0,0.052058915833384,0.00449212501654751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273068817844879,0,0,0,0,0.0837758200643604,0.0113633157394851,0,0,0,0.059887197739687,0,0,0,0,0,0,0.0825887927183158,0,0.0155110604892346,0,0,0,0.0291487060361545,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060341545602872,0,0,0.133637404685324,0,0,0.0849034502169689,0,0,0,0,0,0,0,0,0,0,0.00184683066136057,0,0.024017451032376,0,0,0,0,0,0.0235642160526283,0,0.0155315291822013,0,0.05722665294646,0,0,0,0.117693462279006,0,0,0.14547918733404,0,-0.0130876384992211,0.0171773084124216,0,0,0,-8.67361737988404e-19,0,0
X600489.SH,0,0,0.0220052399037174,0,-0.0792776838931291,0,0,0,0,0.574225417988841,0,0,0,0,0,0,0,0,0,0,0,0,0.0898321991089947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496723193486959,0,0,0,0,0.00305321645913703,0,0,0,0,0,0,-0.0174356304035624,-0.000272933506727013,0,0,0,0,-0.0495367824979062,0,0
X002271.SZ,0,0,0,0,0,0,0,0.0475371350261285,0,0,0,0,0,-6.93889390390723e-18,0.0701832870812548,0.267008526725707,0,0,0,0,0,0,0,0,-0.458471395549632,0,0,0,0.147117847757504,0,0,-0.0583786868480966,0.0271527132264346,0.0920631771757173,0,0,0,0.278113808788382,-0.174019856305969,0.187417897280545,0,0,0,0.227388406886814,0,0,0,0,0,0,0,-0.0111160174158225,0.0434233403537822,0,0,0,-0.171731722483356,0,0
X600985.SH,0,0,0,0.216174832369845,0.319497099555825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343916812648886,0,0,0,-0.36104271995098,0,0,0,0,-0.234193387174765,0,0,0,0,0,-0.0734302303184432,0,0,0,0,0,0,0.162220868002232,0,0,0,0,0,0,0,0,0,0,0,0.000556886766689285,0.0765778346386019,0,0,0.0115349244192327,0,0
X600160.SH,0,0,0,0.137565347534482,-0.270970589134887,0,0,-0.139056519483769,0,0,0,0,0.171091483772307,0,0,0.0340744977295082,0,0,0,0,0,0,0,0.15012566798453,0,0,0,0,0,0.107868768596394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235963629092135,0,0,-0.0198931842802066,-0.00228455597591237,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.26259428319815,0,0,0.0608137830170085,0,0,0,0,0,0.0228352488180901,0,0,0,0,0,0,0,0,0.0185076106921704,0,0,0,0,0,0,0.25547521356072,-0.0174760177429295,0,0,0,0,0,0.0708620175335426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568885357212645,-0.0375987276550841,0,0,0,0.223486210083849,0,0
X000408.SZ,0.0537417933115577,0,0,0,0.260458525376464,0.0291156102932293,0.0565702513548088,0.16040408931302,0,0,0,0,0,0.139469613754958,0.09168423096599,0.131438645864751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051826488137263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922159515023989,0,0,-0.0814054507211404,-0.00952083753285501,-0.00713152580465839,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0891721607460021,0.0141392733218474,0,0,0,0,0,0.285419315165445,0,0,0,0,0,0,0,0,0,0.0491703400813258,0,0,0.155089409513718,0,0,0,0.160985824858117,0,0,-0.0784861951854041,0,0,0,-0.0291857939841562,0,0,0,0,0,0,0,-0.00107595634402545,-0.0034100925679435,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.121273181131791,0,-0.358880654660385,0,0,0.821822970775319,0,0,0,0,0,-0.188360147485513,-0.145246622249843,0,0,0,0,0,0,0,0,0,0,0.0184193703636363,0,0,0,0,0,0,0,0,0.0844701376597478,0.125655161290054,0,-0.132151729651574,0,0,0,0,0,0,0,0,-0.0048008175380744,0,0,0,0,-0.113063172050494,0,0
X000933.SZ,0,0,0,0,0.0711553510012334,0,0,0,0,0,0,0,0.295402636392032,0,0,0,0,0,0.124047103842964,0,0,0,0,0.117345090114007,-0.0365889279748867,0.217708631943587,0,0,0,0,0,0,0,0,0,0,0.368661229940453,0,0,-0.165832201200721,0,0,0,-0.0284230858226924,0,0,0,0,0,0,0,0.00104871875102924,0.0135064505527477,0,0,0,0.0252550112856533,0,0
X000932.SZ,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0666741186725689,0.050307851670717,0,0,0,0,0,0,0.31077401698403,0,0.0663534299570628,0.150569534891649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773151348654651,0,0,0,0,0,0,0,0.0379085758593667,-0.0251988346264014,0.0252537350292254,0.0385431916908384,0,0,-0.0384601577510722,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.133364374028437,0,0,0,0.0457728460284924,-0.0315313095974947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0532502132079524,0.273464185959881,0,0,0,0,0,0,-0.137460490169499,0,0,-0.0371555248105405,0,0,0,0,0,0,0,0,0,0,-0.00796842965406383,0,0,0,0,0.377218083267778,0,0
X600348.SH,0,0,0,0,0.218222475474797,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0476203324900695,0,0.215396172250709,0.091480112779251,0,0,0,0.0678010640956806,0,0,0,0.211174523257293,0,0,0,0,0,0,0,0,0.0505418374052497,0,0,0,0,0,0,0,0,0,0,0.00309429084347207,0,0,0,-0.0190960298029249,0.00113887303139776,0,0,0,0,0,0
X601168.SH,0,0,0,0,-8.67361737988404e-19,0.0349066493469526,0,0,0,0,0,0,0.210046530976854,0,-0.0667117151542394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0354017757871312,0,0,0,0,0.129313435035159,0,2.16840434497101e-19,0.129787018102153,0,0,0,0,0,0,0,0,0,-0.17580432298316,-0.00532965418375593,0.0125889195292396,0,0,0,0,0,0
X600612.SH,0.0585440780388427,0,0,0,0.0386182024902425,0,-0.0874352499128307,0,-0.218865267778452,0,0,0.0993892774329363,0,0,-0.0768869855428291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195196597066011,0,-0.261669501127202,0,0,0,0.211481615892138,0,0,0,0,0.262665247547319,0,0,0,0,0.146451495814834,0,0,-0.0379608337575915,0.0192613733383121,0,0,0,0.00935783514953496,0,0
X300037.SZ,-0.0553565187681799,0,0,-0.113235665608353,-0.0922449448898504,0,0,0,0,0,0,0,0,0.0958162851075965,0,0,0,0.0591364134809943,0,0,0,0,0,0,0,0,0,0,0,0.0533897892289542,0.139894901661352,0,0,-0.207754800175584,0,0,0,0,0.023848677488154,0,0.0610894152009159,0.259767393691824,0.136048942756508,0,0,0,0,0,0,0,-0.123485902382923,-0.0219239192372255,0,0,0,0,-0.0893215415890483,0,0
X600219.SH,0,0,0,0.0529668883580943,0,0,0.0407336830903587,0,0,0,0,0,0,0,0,0.0185494763680744,0,0,0,0.0530603300966795,0,0.156381997095174,0,0,0,0,0,0,0.0668282748975682,0,0.0870203639385936,0,0,0,0,0.132632546451116,0,0,0,0,0.05009070385818,0,0,0,0,0,0,0,0,0,0,-0.000977709144809593,0.00934054565075687,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0.0841791329424011,0.226905620541313,0,0,0,0,0,0,0,0,0,0,0,0,0.0362146725044239,0.178773885687464,0,0,0,0,0,0.0271300228127444,0,0,0.337560663467853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014710422477525,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0108741403528116,0,0,0,0.0295369219284864,0,0
X600688.SH,0,0,0.131040903234445,0,0,0,0.112867544059557,0,0,0,0,0,0,0.0521872514224786,0,0,0.012032862333784,0,0,0,0,0,0,0,0,0.0709759321911677,0,0,0.337332159971081,0,0,0,0.0212861434573778,0,0,0,0,0,0,0,-0.0443292976475604,0,0,0,0.115117200859468,0,0,0,0,0,0,-0.00265593941800346,-0.0189550091636712,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.083596382721232,0,0,0,0,0.0034613936350041,0,0,0,0,0,0,0,0.0325510938306907,0.0634091652783432,0.156156200561298,0,0,0,0,0,0,0,0,0,0,0.00195781375338135,0,0.0112348570670788,0,0,0,0,0,0,0,0.0341029084131419,0,0,0,0.0216080093123896,0,0,0,0.0649424074503601,0,0,0,0.00787222537166694,0,0,0,-0.0133093179858318,0,0
X000629.SZ,0,0,0,0.0646691642494266,0,0,0,0,0,0.0619601996429089,0,0,0.126056659866725,0.111998832411995,0,0,0,0,-0.0406776036268697,0.18328147071927,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.029021655046158,0.061460236763693,0,0,0.0151708818422537,0,0.0493644926116283,0,0,0,0.143948713261555,0,0,0,0,0,0,0,0,-0.0022143675247848,5.42101086242752e-20,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,-0.104162404062089,0,0.215278734959851,0,0.122114108443124,0,0,0,0,0.126494633124114,0,0,0.0707275384459712,0,0,0,0,0,0,0,0,0,0,0,0,0.0468095227897084,0,0,-0.019664799016062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20041078077234,0,0.0715841142169803,-0.0257258897833256,0.00300518567650597,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0624350533507643,0,0,0.0546363072403186,0,0,-0.0730550127577689,0,0,0,0,-0.486194345903137,0,0,0,0,-0.157426563295416,0,0,-0.0322624781606167,0,0.172678810017471,0,0,0,0,0.0790203761945722,-0.0148052082425304,0,0,0,0,-0.243209145984208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566944815626575,-0.105225150784436,0,0,0,-0.0982573357860745,0,0
Slope,0.329529227312515,0,0,-0.215454777776016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697025071084279,0,0,0,-0.334107339182093,0.280904115674676,0,-0.15457431043262,0,0,0,0,0,-0.395903921983117,0,0.103313683810785,0,0,0,0,0,0,0,0,-0.306640565033567,-0.216711735341173,0,0,0,0,0,0,0,0,0.789252233154382,0,0,0,-2.91808981869409,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446295335495472,-0.589776791639409,0,0,-0.196920086391792,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.55717830272554,0,0,0,0,0,0,0,0,-0.231791706156887,0,0,0,0,0,0,0,-0.712978237520143,0,0,-0.958654078555037,0.88261665611752,0,0,0,0,1.09055142064844,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0232968466589286,0,0,0,0,0,0.0421172623273515,0,0,0,0.0123978525753896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090822646382095,-0.122687493449208,-0.00589718887873312,0,0,0,0,0,0,0,0,0,-0.0584724507997783,0,0,0,0,0,0,-0.0324616331882774,0.000315123685634165,-0.00998595955282239,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.0410242030596827,0,-0.134960153497608,0,0,0,-0.0808785619598529,-0.022162640351045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000338988884062829,0,0,0,0,0,0.00840375094790834,0,0,0,0,0,0,0,0,0,0,-0.00809575404849481,0,0,0,0,0.015497276450386,0,0
MKvol,0,0,0.000117386325265547,0,-1.35525271560688e-20,0,0.000227732611667884,0,0,0,0,0,0,0,-0.00239546227069057,0,0,0,0,0,0,0,0.00417605138063067,0,0,0,0,0,0,0.00152685461626616,0,0,0,0,0,0,0.00140958369373316,0,0.00182875945395621,0,0,0,0,0,0,0,0.00214357359024551,0,0,0,0,0.00138273467263258,-0.00172044711448442,0.0020803805895757,0,0,-0.00915497241380104,0,0
CarbonVol_Shenzhen,0.0777152388271677,0,0,0,0.0542805046937226,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0482967619385845,0,0,0,-0.221386833465769,0.00495480780208491,0,0,0,0,0,0,0,-0.020863105989081,0,0.189521443211054,0,0,0,0,0,0,0,0,0,-0.0817036969638586,0,0.0211439212652019,0,0,0,0,0,-0.312689054962017,0.289598748435572,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00721994389944473,-0.00487237104154901,0,0,0.0101928222480135,0,0,0,0,0,0.0134662647141113,0,0,0.00300592752947473,0,0.00102597134682267,0,0,0,-0.00353932739781117,0,0,0,0,0,0,0,0,0,0,0,0.0137659883481161,0,0.0134001292929378,0,0,0.00159019103402634,0,0,-0.00314185152284685,0.00531061003997878,0,0,0,0.0178351693384293,0,0
CarbonVol_Hubei,0,0,0,-0.00206650414703055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00141580445143593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00160636760800003,0,0,0,0,0,-0.00342493368939219,0,0,0,0.00210376503621681,0,0,0,0,0,0,0.0170971140870907,-0.00906624939851854,0.0131979598248892,0,0,0,0.0587351485644189,0,0
