,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600660.SH,X601898.SH,X600188.SH,X601991.SH,X600688.SH,X601600.SH,X002466.SZ,X600362.SH,X600795.SH,X600886.SH,X000898.SZ,X300072.SZ,X600516.SH,X600547.SH,X600027.SH,X002460.SZ,X600111.SH,X601992.SH,X600176.SH,X600352.SH,X000553.SZ,X000786.SZ,X002110.SZ,X600299.SH,X000709.SZ,X600426.SH,X600808.SH,X600801.SH,X000932.SZ,X000408.SZ,X000883.SZ,X600315.SH,X601158.SH,X002271.SZ,X000830.SZ,X600219.SH,X601699.SH,X601003.SH,X000792.SZ,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0.122344147806407,0.167887510294353,0.0261699281758144,0.0304467003077957,0,0,0,0.0354922377985488,0,0,0,0,0,0,0,0.154843205480925,0,0,0,0,0,0,0,0,0,-0.0536858921861997,0,0,-0.12850773384322,0,0.0237200152395994,0,0,0,0,0,0,0,0,0,0,0,0.0898770702068377,0,0,0,-0.00600435364213789,0,0,0.0266877360228825,0.00869722502148251,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0.0609049066173,0.022792960948355,0.0360318347539143,0,0,0.186894397184559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220981951273969,0,0,0,0,0,0,0.0645647773595547,0,0,0,0,0.00743201837403113,0,0,0,0,0.0338843103714383,0,0.24123107740422,0,0,0,0,-0.00505536037232348,-0.00119588346621795,0,0,0,0,0,0
X002466.SZ,0,0,0.100958442970096,0.0680188823922627,0,0,0,0,0,0,0,0,0,0,0,0.0397651963138874,0,0,0,0.0832762053138092,0.168663648119818,0,0,0.594346173430713,0,0.062963967849523,0,-0.0881219856431721,0,0,0,0,-0.543970386470639,0,0,-0.383996034603011,0,0,0,0,0,0.116929234965258,0.0341946363567502,0,0,-0.203035925023983,0,0,-0.118138551514823,0.0528527132573769,0,0.176753006547655,0,0,0,0,0
X600362.SH,0,0,0.115208492890598,0,0,0.140936498782184,0,0,0,0,0,0,0,0.413817050576676,0.0100506682340737,0,0,0,0,0,0,0.111368215378372,0,0,0,0,-0.0247741459183449,0.111180052129523,0,0,0,-0.0441521703863508,0,0,0,0,0,0,0,0,0,0.0153158342315951,0,0,0.0885928177123815,0,0,0,0,0.0129508040069564,-0.0164206460921473,0,0,0,-0.176506067372504,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.18352337050109,0,0,0,0,0,0.0816929822680149,0,0,0,0,0,0.00766030539709444,0,0.100018893727186,0.0615641741893514,0.0137227631636341,0,0,0,0,0,0,0,0,0,0.0660984457389825,0,0,0,0,0,0,0,0,0.105083962335495,0,0,0.00138531187524111,-0.00291866719672142,0,0,0,0,0,0
X600886.SH,0,0,-0.0654534732826001,0,-0.0911387930425239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21220254797213,-0.0665069996330707,0,0,0.104174756511066,0.111506814157013,0,0.119204275886772,0,0.107200957562115,0,0,0,0,0,0,0,0,0,0,0,0,0.00379416674735089,0,0,0,0,0,-0.0170026545814932,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.159250949178056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212392170466887,0,0,0,0,0.102974861766047,0.102143096652012,0,0,0,0.0295495898515396,0,0,0,0.0904604063048949,0,0.0260459524960986,0,0,0,0,0,0,0,0,0.165678534867825,0,0,0,0.0172561921808116,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,-0.0177409554661326,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0789746533320761,0,0,0,0,0,0.632364964839219,0,0,0,0,0,0.171961835980713,0,0,0,0,0,0.082172240350486,0,0,0,0.56695601847438,0,0,0,0.0559341947188341,0.189604222756931,0,-0.141170466271008,0,0,0,0,0.0280946583247306,-6.21779792272627e-05,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126670120528401,0,0,0,0,0,0,0,-0.109676490669818,0,0,0,0.138606101184701,0,0.250094884258732,0,0.134886327644739,0,0,0.190270836119834,0,0,0,0,0,-0.0504625433300199,0,-1.73472347597681e-18,0.316213781773681,0,0,0,0.0442216000643891,0,0,-0.0119766552885919,-0.0279915577645746,0,0,0,0,0,0
X600547.SH,0,0,0,-0.00527558994665051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0652283066494668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00259547471967597,0,0,0,-0.0626578131629371,0,0,0,0,0,0.582962580101722,-0.0120888873802465,0.0175841255922029,-0.0185152087573436,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.461229151117854,0.0601961049884457,0,0,0,0,0,0,0,0,0,0.518097896424273,0,0,-0.150532397992985,0,0,0,0,0.0903773832101679,0,0,0,0,-0.101794643944353,0,0,0,0,0,0,0,0,0,0,0.122617470755018,0,0,0,-0.067049883987247,0,0,0,0.00280404500993931,0.0137905394137238,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0.086211063415586,0,0,0,0,0,0,0,0.350364354338157,0,0,0,0,0,0.0101847145831797,0.107516819142269,0,0,0,0.499393754157635,0.00229774534583702,0,0,0,0,0.0325034955362422,0,0,0,0,0,0.135633943439649,0,0,0,-0.0595026183767224,0,0,0,0,0.0377546796401072,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.0525175304342847,0,0,0,0,0,0,0,0,0,0.0712541330575695,0.0478653524518592,0,0,0,0.0953806991405999,0.00546263282766427,0,0,0,0,0.0397941521911982,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.210590710994738,0,0,0,0,0,0,-0.00907934583116329,-0.000383086387708459,0,0,0,0,0,0
X601992.SH,0,-0.185463869247151,0,0,0,-0.0925189313483354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911771219078575,0.14293173698493,0,0.134159417336372,0.158938614553533,0.542330787436888,0,0,0,0,0,0,-0.150674147146119,0,0,0,0,0,0,0,0,0,0.0231181375995765,0.369900401102248,0,0,-0.0570154719279204,0,0,0,-0.00832954624353969,0,0,0,0,0.276477345536266,0,0
X600176.SH,0,0,0,0,0,0,-0.0565876789977498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034679495277751,0,0.248178001460235,0,0.270118302540718,0,0,0,0.135817455176319,0,0.0141499119334413,0,0.0598345458296727,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0613919004624858,0.0145958909499831,-0.0286539341951205,0,0,0,0,0,0
X600352.SH,0,0,0,-0.0832841230834528,0,0,0.158291796196794,0,0,0,-0.0378719830083245,0.102137131962206,0,0,0,0,0,0,0,0.0155428461150345,0.224440158015868,0,0.00255643908588017,0,0,0,0.139020189528578,0,0,0.0574648958490013,-0.0937054841327091,0,0,0,0,0,-0.135821699172012,0,0,0.120379348263937,0,0,0.311754335065231,0,0,0,0,0,0,0.00500053589399063,-0.0158249237626401,0,0,0,0,0,0
X000553.SZ,0,0,0,0.205629311015278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234169704820431,0,-0.116529597325978,0,0.103128296570127,0,0,0.115189403107052,0,0,0,0,0,0,0.15877401694606,0,0,0,0,0,0,0,0,0,0,0,0,0.312136614115738,0,0.0923570441621992,-0.0406630258203046,-0.00701493140838327,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0105698560918263,0,0.0894241288154102,0,0,0,0,0,0,0,0,0,0.0629332101543798,0,0.0197837667238662,0,0,-0.0763476354864005,-0.0440171157038418,0,0,0,0,0.430901540440014,0,0,0,0.186381787535929,0,0,0,0,1.73472347597681e-18,0,-0.387020317054666,0,0,0,0.106332741709833,0,0,0,0,0,0,0,0.0381628675673718,-0.00136380053732591,0,0,0,0,0,0
X002110.SZ,-0.119656514982597,0,0,0,0.321443042201637,0,0,0,0,0,0.150515016732897,0,0,0,0,0,0,0,0,-0.0683587717972811,0.279954377533937,-0.10535877334865,0,0,0,0,-0.103100804518846,0,0,0,0,0,0,-0.0837821199492172,0,0,0.356077994762448,0,0,0,0,0.167539239027614,-0.0941075329354742,0,0,0.0663756952293508,0,0,0,0,-0.0215784424916488,0,0,0,0,0,0
X600299.SH,0,0,0,0,-0.437408235054144,0,0,0,0,0,0.186978903103396,0,0,0,-0.159388913025634,0,0,0,0,0,0,0,0,-0.191149678288405,0.337313655829066,-0.0572776537699119,0,0.206848529373002,0,0.0497460643859668,0,0,0.557845598629114,0,0,0,0,0,0,0.0377988813060694,0,-0.311449412332678,0,0,0,-6.93889390390723e-18,0.0167476727576754,0,0,0.0464897394652588,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,-0.0133744942954714,0,0.1936555780953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920451526209313,0,0,0,0,0,0,0.290391381911,0,0,0.0284996606917348,0,0.0169126117734634,0,0,0.133616495862316,0,0.0584206086273784,0,0,0,0,-0.00165807205278712,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0806696196220149,0,-2.16840434497101e-19,0,0,-0.147617537824021,0,0.122892936844028,-0.0638832003857039,0,0,0.144754029886064,0,0.193391810438593,0,0.0542598131179047,0,0,0,0,0.0335249447944629,-3.46944695195361e-18,0,0,0,0,0,0.809085664381229,0,0,-0.0606764719189628,-0.00307131878573548,0,0,0,-0.0351409944492991,0,0,0,-0.116535911633544,0,0
X600808.SH,0,0,0,0,0,0,0,0.285032871648044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598752640997803,0.0660140331071933,0.032701047048825,0,0,0,0,0,0,0,0.0817717981826591,0.312606521152264,0,0,0.014476045017087,0,0.0662533668750597,0,0,0,0.0378197765092775,0,0,0,0.00295656657158518,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.310905192047285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023412917910503,0,0,0,0.0150592692820078,0,0,0,0,0,0.0605602171611361,0,0.00411449261325256,0,0,0.08809469742445,0,0.0670896578357513,-0.0532733494990842,0,0.107916127924248,0,0.182304237747834,0,0,0,0,0,0,0,-0.0068887169827193,0.00827489270643529,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0390091332177466,0,0,0,0,0,0.0248555706554739,0,0,0,0,0,0,0,0.152369397368651,-0.148102909447061,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.355463549415405,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.232610016060379,0,0,0,-0.00251105752892749,0,0,0,0,-1.73472347597681e-18,0,0
X000408.SZ,0,0,-0.0615708612459328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00683063626791937,0,0,0,0.204904875621598,0,0,0.0134587178462481,0,0,0,0,0,0,0,0,-0.00237096062389253,0,0,0,0.0402443596180419,0,0,0.145015265640793,0,0,-0.029646910925025,0,0.404601033133359,0,0.0112102359637632,-0.0399631085057087,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086043201321656,0,0,0.114764805398347,0,0,0,0,0,0,0.087190690493365,0.0101433753314655,0.0197953255673394,0,0,0,0,0,0,0,0,0,0,0,0,0.0414139776921533,0,0,0,0,0,0,0.0195343732514974,-0.00525155439655372,0,0,0,0,0,0
X600315.SH,0,0,-0.0655568411273687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124371847682146,0,-0.0172316652380334,0,0,0,0.142069820524287,0,0,0,0.0155833985374608,0,0,0,0.104857966000831,0,0,0,-0.0229497994694156,0,0.00556315766800449,0,0,0,0,0.237115145382395,0,0,0,0,0.0530839847989986,0,0.0242874457606512,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0495701045137857,0.163807508219398,0,0,0,0.109278950347288,0,0,0.0513107161378893,0,0,0,0,0,0,0,0.0872475047277716,0,0,0,0.121422604207799,0.0462756837422854,0.0708694761212247,0,0,-0.00490903980384122,0,0,0,0,0,-0.0722594294084173,-3.46944695195361e-18,0,0,0,0,0.00498775122759921,0,0,0,0,0,0,0,-0.000655816674138471,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252254602847236,0,0,0,0,0,0,-0.0629849769496255,0,0.0453490697164506,0,0.0640680922165339,0,0,0,0.481268006960091,0.0544944603732277,0,0,0,0,0.153948416131074,0,0,0,0,0,0,0,0,0,0.0676723353501772,0,0,0.420502071457095,0.0307932414473918,0.078543049705913,0,0,0,0,0,0
X000830.SZ,0,0,0,0.152195818153704,0,0,0.208549553766538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115369081875537,-0.0512160509774037,0,0,0,0.150465133553618,0,0.403837274212214,0,0,0,0,0,0.278034751242894,0,0.0592626968891163,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.00406965629408484,-0.0160983276559309,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.134532898754739,0,0,0.0098595531232168,0,0,0.0308373323492056,0,0,0,0,0,0,0,0,0,0.0305317125532432,0,0,0,0,0,0,0,0,-0.00692258727032789,0,0,0,0,0.020316479912886,0,0,0.0635655942760079,0,0.014363625689223,0,0.0249259212406784,0.215094486543512,0,0,0,0,0.0528100893361882,0,8.53631353488229e-05,-0.026090787017185,0,0,0,0,0,0
X601699.SH,0,0,0.0631052681914156,0,0.0864090281241071,0,0,0,0,0,0.45928378251468,0,0,0.217059490453628,0,0,0,0,0,0,0.0418353091655693,-0.151107967004246,0,0.104347669539804,0,0,0,0,0,0,0,0,0.248478203801717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000203265749752532,-0.0235057113499469,0,0,0,0,0,0
X601003.SH,0,0,0,-0.0990000383441581,0,0,0,0,0,0,0,0.197043756342101,0,0,0,0,0,0,0,0,0,-0.132173143466317,0,0,0,0,0,0,0,0,0.326986568152337,0.0982962067651688,0,-0.31162142036811,0,0,0.67469001590255,0,0,0,0,0,0,0,0.328917336014119,0,0,0,0.117466756474518,-0.0371209819273261,-0.0181976141827141,0,0,0,0,0,0
X000792.SZ,0.315189604422732,0,0,0,-0.29069151556305,0.0423906438949513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111182534451184,0,0,0.341101360457062,0,0,0,0.0534728347446848,0.311711580047978,0,0,0.304103886054356,0,0,0,-5.60784846551365e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124800791499189,0.14422618852054,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.239156164345585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726549076349982,0,0.0283716783691159,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0628358299005748,0,0,0,0,0,0,0,0,0,0.0100081388941767,-0.0124130441849181,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0685845141585388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0770561840681789,-0.0654114010612498,0.189612191469485,0,0,0,0,0,0,0,0,0,0,0,-0.493040725060983,0,0,0,0,0,0.194661735027752,-0.228646935453002,0,0,0.312681623830125,-0.237039214953268,0,0,0.0286949099294394,-0.0469091047518264,0,0,0,-0.24186786386433,0,0
Slope,0,0,0,0,0,0.2718274391562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396361220979787,0,0,0,0,0,0,0.180693882612297,0,0,0,0,0,0,0,-0.500646593044408,0,0,0,0,0.733991924364171,0,0,0,0,0,0
TED,0,0,0,0,0,0,-1.38777878078145e-17,-1.40961481013505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254957415163784,0,0,0,0,0,0,0,-0.838845676939615,0,0,0,0,-0.170566239470317,-0.130632438147179,0,0,0,0.354916416969093,0,0,0,-0.165068541288724,0.257041584132975,-0.675987019468351,-2.77555756156289e-17,0.0362475864734541,0,0,0,0,-3.26807104667899,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0202567117296519,0,0,0,0.0961458325524805,0,0,0,0,0,0,0,0,-0.111230831690371,0,0,0,0,0,0.0743166320616774,0,0.0285737620780387,0,0,0,-0.189425025901762,0,0,0,0,0,0,0,0,0,-0.0201521943478445,0,0.042910403276347,0,-2.16840434497101e-19,-0.00259200116256854,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349922069074498,0,0,0,0,-0.0497469032493037,0,0,0,0,0,0,0,-0.0468737327794738,0,0,0,0,0,0,0,0,-0.0501774791335924,0.104997961526251,0,-0.11387648825353,0,0,0,0,0,0,-0.0315723028244302,0,0.0563193876203473,0.0296216051132027,0,0.173771734323147,0,0,-0.0421881538870418,0,0
MKvol,0,0,0,0,0,0,-0.0022383578746847,0.00116427332241289,0,0,0,0,0,-0.00261009246797429,0,0,0,0,0,0,0,-0.00211394808677161,0,0.00192657180728729,0,0,0,0,0,0,0,0,0,0.00600716952775561,0,0,0,0.00156799605596035,0,0,0,0,0,0,0,0,0,0,0,0.0024582747600461,-0.00486596659997521,0,0,0,-0.0158966554640612,0,0
CarbonVol_Shenzhen,0,0.0448643447162154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463895102228881,0,0,0,0,0,0,0,-0.0818084569964937,0,0,0,0,0,0,0,0,0,0.014570795351857,0,0,0,0,0,0,0,-0.0822952810235611,0.0407987214970235,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00518526374468593,0,0,0,0,0,0.010735203715925,0,0,0,0,0,0,0,0,0,-0.00232171439074264,0,0,0,0,0,0,0,0,0,0,0.00194930737443692,0,0,0,-0.00273264992659992,0,-0.000977180380476598,0.00473912071992409,0.00312904386514114,0,0,0,0,-0.157028282567263,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00902049584944586,0,0,0,0,0,0.00105474074973188,0,0,0,0,0,0,0,0.00716724175422653,-0.00168734494110773,-0.00127418385647396,0,0,0,0,-0.000126866613214869,0,0.00473564783704907,0,0,0,0,0,0,0,0,0,0,0.0124618645787664,0.000982327826521276,0.00768654002936116,0,0,0,-0.0335701620024005,0,0
