,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X002460.SZ,X600188.SH,X600585.SH,X002466.SZ,X000792.SZ,X601898.SH,X600019.SH,X002271.SZ,X600111.SH,X600011.SH,X600660.SH,X600010.SH,X000877.SZ,X000708.SZ,X000301.SZ,X600547.SH,X601600.SH,X600886.SH,X600795.SH,X600176.SH,X600426.SH,X600362.SH,X000786.SZ,X600096.SH,X000983.SZ,X600803.SH,X000723.SZ,X000408.SZ,X600141.SH,X002080.SZ,X300073.SZ,X601991.SH,X600219.SH,X601699.SH,X600486.SH,X600801.SH,X002192.SZ,X300037.SZ,X600027.SH,X002353.SZ,X000683.SZ,X002497.SZ,X002407.SZ,X000959.SZ,X600348.SH,X600985.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000786.SZ,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.536206168134155,0.060325534951628,0,0,0.0703240631177885,0,0,0,0,0,0,-0.135768664723492,0.0666781833442399,0,0,0,0,0,0,0,-0.00256322337181369,0,0,0,0,0,0,0,0.13739828434931,0,-0.109298471208442,0,0.0716461462950525,0,0,0,0,0,0,0,0,0,0,0,0,-0.0811217345308798,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,-0.0915106566323266,0,0,0.0371057725484559,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.882525943137644,0,0,0,0,0,0,0,0,0.0857533003380203,0,0.0587176053942855,0,0,0,0,0,0,0,0,-0.0823433676174675,0,0,0,0.015042398912266,0,0
X000983.SZ,0,0,0,0,0.119776551013878,0,0,0.0207335951819513,0,0.558881294842126,0,-0.064485996107788,0,6.93889390390723e-18,0,0,0,0,-0.0251691738347885,0,-0.0259821842749392,0,0,0,0,0,0,0.0210343136592773,0,0,0,0,0.0578391108912976,0,-0.106368147179178,0,0,0.471961195861162,0,0,-0.0544636220938417,0,0,0,0,0,0,0,0,0,0,0.0167880824586017,0.0437875193490855,0,0,0,0,0,0
X600803.SH,0.127541248711566,0,0,0,0,0,0,0,0,0.124411714733081,0,0.0814328869766772,0,0,0.0567761346213755,0,0,0.0601947962949517,0,0,0.126323338179333,0,0,0,0,0,0,0,0.00771666916470714,0,0.0479593101323425,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365945122708562,-0.0796964964900306,0,0,0,0.0216835299568699,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0322448739404283,0,0,0,0,0.0906944660399632,0,0.0442969059761908,0,0,0,0,0,0.218879751159673,0,0,0,0,0,0,0.0766158881784766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2329584183081,0,0.0348093261054241,0,0.067398006430901,0,0,0,0,0,0.0382861766009847,-0.0791377214121192,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,8.67361737988404e-19,0.41792996527672,0,0,0,0.105214558677139,-0.0211530774154178,0,0,0,0,0.1290869719161,0,0,0,0,0,0,0,0,0,0,0,0.223508347297631,0,0.0496172377407721,0,0,0,0,0,0,0,0.132490156035265,0,-0.197271319286411,0,0,0,0,0,0,0,0,0.00613782186720916,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,-0.042835945388938,0,0,0,0,0,0,0,-0.0641830115038715,-0.00303891406415345,0,0,0,0.10114511840276,0,0,0,0,0,0,0,0,0.561491529164711,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0341534443018621,0,0,0.0354796382861387,0,0,0,0,0,0.207611943510369,-0.064018876602911,0,0,0,0.0309555949854735,0.0558558604103388,0,0,0,0,0,0
X002080.SZ,0,0,0,0.0843931333651158,0.0439782721487424,0,0,0,0,0,0,0,0,0,0.030233072706184,0,0,0,0.034678160492975,0,0,0,0,0,0,0,0,0,0,0,0.0277630746285318,0,0,0,0.225233484912289,0,0,0,0,0,0.0437885019768523,0.214990285527497,0,0,0.0447057627962936,0.0438865675259084,0.0203932789324957,0,0,0,0,-0.0061596896986554,0.0250276405308058,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0935654934655838,0.0840187376906736,0.0164774458995019,0,0,0,0,0,0,0,0,0,0.0147643128567766,0,0,0.169217932550847,0,0,0,0.0478600994641444,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.216032663828713,0,0,0,0,0.0877398626435905,0,-0.111909744549887,0,0,2.16840434497101e-19,0,0,0,0,0.0289937805868179,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041271349188811,0,0,0,0,0,0,0,0,0,0.0337298918575096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096867620500176,0.00688136656947809,0.163709362453056,0,0,0.104194106285179,3.46944695195361e-18,0,0,-0.00333920449344532,-0.0325254052059682,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0241044645672409,0,0,0,0,0,0,0,0.317814286434091,0,0,0,0.0372387972730575,0,0,0.035579439226126,0,0,0.133773326145978,0,0,0,0,0,0,0,0.063292985863414,0,0,0,0,0,0,0.0715216591680343,0.0396828484457967,0.0555437048400636,0,0,0,0.00739594658214698,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.128449569774548,0,0,0,0,0,0,0,0,0,0,0,0,0.181745220939703,0,0.0337708532214302,0,0,0,0,0,0,0,0.44646951935842,0,0,0,0,0,0,0,0,0,-0.173035625017016,0,0,0,0,0,0.0744259449718681,0,0,0.00921145849697678,0.238152415572255,0.00273753272651425,0,0.043046560071087,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.154555664842848,0.151136992139038,-0.0538606605896633,0,0,0,0,-0.0845662877145695,0,0,0,0,0,0,0,0.0147901818527529,0,0,0,-0.0940574269357477,0,-0.0253052590204336,0,0,0,0,0,0,0,0.0987776010612068,0,0,0,0,0,0,0,0,0,0.12666106043417,0,0,0,0,-0.0488112602806366,-0.00317454500625454,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0.327142128756581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696906734930839,0,0,0,0.116333226917087,0.0176700127046465,0,0,0,0,0,0,0,0,0,0,0,0,0.0366708425262859,0,0.136276412125524,0,0,0,0,0,0.0451720410574782,0,0,-0.0565459741276725,1.73472347597681e-18,0,0,0,-0.150338582175351,0,0
X002192.SZ,0,0,0,0,0,0,0,0.628713899573839,0.0523091096573953,0,0,0,0,0.0128245350195359,0,0,0,0,0.0368652625834625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132713409662614,0,0,0,0,0,0,0,0,0.101824697737257,0,0,0,0,0,0,0.0401292363119396,-0.162184180808499,0,0,-0.0392420688088516,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0402981680274363,0,0.0222735094274658,0,0,0,0.16376295409446,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0220705795576615,0,0,0.298984798070989,0,0,0,0.0380305239824175,0,0.0235915132783587,0,0,0,0,0,0.16215620120331,0,0.0444559316964501,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.0156086509559525,-6.93889390390723e-18,0.278848742653676,0,-0.0102462695056765,0,0.187510008646133,0,0,0,0,0.128925995133467,0,0.0660828239099292,0,0,0,-0.0620282280257648,0.224763000763278,0,-0.0572818252949775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143426522958226,0.0365689512383378,0,0,0,0,0,0
X002353.SZ,0.135486388563203,0,0,0,0,0.0349965117842307,0,-0.025065898191312,0,0,0.252796043504927,0,0,0,0,9.34254480160696e-05,0,0,0,0,-0.105779202155116,0,0.0788548437089023,0,0,0,0,0.171658081239045,0,0,0.189291541290414,0,0,0,0,0,0,0,0,0,0,-0.187480941405831,0,0,0,0,0,0,0.137728342787683,0,0,0.049262878392043,-0.0760544515062671,0,0,0,0,0,0
X000683.SZ,0,0,0,0,0,0,0,0,0.332446517433772,-0.151914085297662,0,0.230948426836648,0,-0.0456128238073806,0,0.0386339342588839,0,0,0,0.0155227057836608,0,0,-0.0653290696610523,0,0,0,0,-1.38777878078145e-17,0,0,-0.106758433488413,0,0,0.269352365667317,0,0,0,0.410796371199112,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00037905830565289,-0.166637112939959,0,0,0,0,0,0
X002497.SZ,0,0,0,0,0,0,0,0.24298278247537,0,0,0,0,0.0040639285515214,0,0,0.0852359118253149,0,0,0,0,0.0211158416199834,0,0,0,0,0,0,0,0.0961480806116951,0,0,0,0,0,0,0,0,0,0,0,0.190580132397104,0.150765595855558,0,0,0.0524131752636767,0,0.0815478667803609,0,0,0,0,0.0460682207282084,-0.0175825518917184,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0.0831252211337792,0,0,0,0,0.00125457414952943,0,0,0,0,0,0.160496282215984,0,0.0102889800003295,0,0,0,0,0,0,0,0,0,0,0,0.0465364882625927,0.107795297775658,0,0,0,0,0,0,0,0.324502376417178,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0.247775688818781,0.113316087707869,0,0.199926464690199,0,0,0,0,0,0,0.368042226376985,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0215252331537432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00939612741796685,0.0480027515240493,0,0,0,0,0,0
X600348.SH,0,0.0616016924876176,0,0,0,0,0,0,0.0388073934101589,0.358757015327131,0,0,0,0,0,0,0,0,0.155716366030998,-0.0805126526473783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199201149377527,0,0,0.403883629805216,0,0,0,0,0,0,0,0,0,0,0,0.132814590018049,-0.434460310359193,-0.0185574457210517,0.015367026147168,0,0,0,0.102638362047862,0,0
X600985.SH,0,0.256701899329979,0,0,0,0.0553476612844434,0,0,0.038855642653359,-8.67361737988404e-19,0,0.0659928088762366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00507357088141378,0,0,0,0,0,0,0,0,0,0.360620704681393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261894354858246,0,0,0,0,-0.0215938639157992,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.00566476159501225,0,0,0,-0.0349747780620191,0,-0.139181485506282,0,0,0,0,0,0,-0.153636424128241,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124389528359944,0.0795766273115707,0.0614468631714914,-0.0283045574549415,0,0,0,0,0,-0.120304529205677,0,0,0,-0.0538511514859388,-0.0856315038809458,-0.0558426405702687,0,0,-0.141047182389177,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.106408494961503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693963701514206,0,0,0,0,0,0,0,0,0,0,0,0.775408721138601,0,0,0,-1.95193516832436,0,0
TED,0,0,0,0,0,-0.0644278863578922,0,0,0,0,0,0,0,0,-0.112314962411479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195650613277868,0,0,0,0,0,0.113589472551007,0,0,0,0,0,-0.0283494374078654,0,0.143889369221914,-0.152937257731451,0,0,-0.218623808320006,0.0147841448568006,0,0,-0.407307074024995,0.229990720664056,0,0,0,0,0.288906581917378,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0114019995517873,-0.0781065718690299,0,0,-0.0236591620845569,0,0,0,0,0,0,0.0394570011784712,0,0,0,0,0.0024140753390584,0,0,0,0,0,0,0.197458603775331,0,0,0,0,0,0,0,0,0.0810537298849454,0.0267210038834759,0,0,0,0,0,0,0,0,0,0,0,-0.0807354289797405,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155619511899799,-0.0625718823755667,0,0,0,0.142312810441048,0,0,0,0,-0.193524566604082,0,0,0,0.0605761612177491,0,0,0,0,0,0,0,0,0,0.0530978574945004,-0.0138440863626538,-0.10774134191035,0,0,0,-0.167510302888016,0,0,0,0.137465171840806,0,0,0,0.00397846812938106,0,0,0,0,-0.0273392834996741,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168833114362132,0,0,0.000639490628669378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3881317890172e-21,0,0,0,0.00152011308534496,0,-1.35525271560688e-20,0,0,0,0,0.00911594192026286,-0.00536387239350121,0,0,0,0.0170950509233589,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0585238109210854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4895080762728,0.402501840089582,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00645201377638581,0,0,-0.00171701359396652,0,0,0,0,0,-0.00654064247915074,0,0,0,0,0,0,0,0,0,-0.00385620312899496,0,0,0,0,0,0,0,0,0,-0.00592820833381015,0,0,0,0,0,0,0,-0.0567457294893955,0.0315883013879087,0,0,0,0.016529271119852,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00116036801542983,0.0091886276194548,0,0.00119198142621883,0,0,0,0,0,-0.0132965279511992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00465850628348227,0,0,0,0,-0.0159862988335399,0,0,0,0,0,0,0,-0.0421066400815086,0.0321106994955635,0,0,0,0.00351860348458812,0,0
