,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600019.SH,X600111.SH,X000792.SZ,X002466.SZ,X000301.SZ,X600010.SH,X601600.SH,X600188.SH,X000708.SZ,X002271.SZ,X601898.SH,X600660.SH,X600011.SH,X600362.SH,X600547.SH,X600176.SH,X600426.SH,X000825.SZ,X600886.SH,X600219.SH,X000408.SZ,X000786.SZ,X000807.SZ,X000983.SZ,X000898.SZ,X000932.SZ,X002080.SZ,X600803.SH,X300037.SZ,X000723.SZ,X600096.SH,X002326.SZ,X600795.SH,X000959.SZ,X601991.SH,X600801.SH,X601699.SH,X600295.SH,X000630.SZ,X600808.SH,X600157.SH,X002192.SZ,X600399.SH,X000831.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000932.SZ,0,0,0,0,0.0148117116921426,0,0.133406374366288,0,0,-0.0276647578888127,0.0184098990992727,0,0.0763331452966146,0,0,0,0,0,0,0,0,0,0,0.169016985043593,0,0,0,0,0,0.125425547323079,0.0588858782752205,0,0.0112069978710929,0,0.012526270324831,0,-0.092117200741586,0,0,0,0,0,0,0,0,0.348314919767939,0,0.0660342065392184,0,0.0531100668768594,0,-0.0858192158823835,0.107396514240603,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0.0487617355243294,0,0,-0.0385080270424707,0,0,0,0,0,0,0,0.146643734892428,0.075448544783233,0,0,0.0651853509935685,0,0,0.0497205757225239,0.012963669034242,0,0,0,0,0.177696761353316,0,0.0435565208033627,0,0,0,0,0,0,0,0,0,-0.00147598853752118,0,0,0.0639091269592759,0,0.0829496658947562,-0.0901495361993495,0,0,0,0,0,0
X600803.SH,0,0,0.209620205299844,0,0,0,0,-1.38777878078145e-17,0,0,0.0655135838190768,0,0,0.0270151033582368,0,0,0,0,0.0788461560274825,0,0,0.123637616140775,-0.0843274255893468,0,0,0,0,0,0,0.0306386152108518,0,0,-0.290749638720141,0,0,0.161895239632036,0,-0.0268937974872504,0,0,0,0,0,0,0,0.0524415916915706,0,0,0,0,0,0.0887287910688046,-0.026407250391588,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.114232336850932,0,0,4.33680868994202e-19,-0.0845365001290081,0,0,0,0,-0.0250350205431452,0,0,0,0,0,0,0,0,0,-0.0562606180125715,0,0,0.0936550950834894,0,0,0,0,0,0,-0.118746046662064,0,0,0,3.46944695195361e-18,0,-0.0386726593892697,0,0,0,-0.00474266818109352,0,-0.184655514067999,0,0.212009122624695,0,0,0,-0.0209508570420564,-0.0463154319073446,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861444163711231,0.369450954794479,0.029346014930139,0,0,0,0,0.201462570955174,0,0,0,0,0,0,0,0.00236298634069552,0,0,-0.0465896588266474,0,0,0,0.0564667520085361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0.0599791894327979,0,0,0,0,0,6.93889390390723e-18,0,0,0.0395053161465186,0,0,0.266116855429897,0,0,0.16016385114133,0.048736415797363,0,0.207380998035935,0,-0.0741892572669132,0,0.241411152265373,0,0,0.237607434634443,0,0,0,0,0,0,0,0.384497103585779,0,0,0,0,0,0,0,-0.0461576209492077,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0.266320341607174,0,0,0,0,0.0928206939290436,0.0646877848716694,0.154717740219799,0,0,0.103347250816865,0,-0.16432883149584,0,0,0.0278679393809616,0,0,0,0,0,0,0,0,0.00454205739232703,0,0,0,0,0,0,0,0,0,0,0.11524542286372,0,0,0,0,0,0,0,0.0614521017508027,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,-0.0868598365618645,-0.0921558006167021,0,0,0.0125774496873485,0,0,0,0.107125415757486,0,0,0,0,0,-0.188479980952301,0.174953202522951,0,0,0,0.0202961080682473,0,0,0.0777711735678615,0,0,0.0366616615684753,0,0,0,0,0.0984263290538148,0,0,-0.00279928523589064,0,0,0,0,0,0.0504459692797138,0,0.0166991512149227,0.0106081370117188,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0.216309058823298,0,0,0,0.0526362728788929,0.107702560188282,0,0,0,0,0,0,0.0391026450379536,0.133390504903916,0,0,0,0,0.0355321590494628,0,0,0,0,0,0,-0.0189675368266987,0,0,0,0,0,0,0.0573373400734119,0.0274496077121912,0,0,0,0,0,0,0,0,-0.0506278894652854,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113292423165526,0,0,0,0,0,0,0,0.0268688981525384,0,0,0.114823355585811,0,0,0,0.0328134296303962,0,0,0.0680734765934028,0,0.00127593547369514,0.0387214672975389,0,0,0,0,0,-0.0571690076581067,0.0739625798611769,0.00396400810758995,-0.00994330403103211,0,0,0,0,0,0,0.0167822656056479,0.00722089408564209,0,0,0,0,0,0
X600801.SH,0,0,0,0,-0.0590439383277775,0.523103088786715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616675012498889,0,0.0329940998071662,0,0,0,0,0,0,0.0705208279215378,0,0.0234581016683884,0,0,0,0,-0.0464249323264992,0,0,0,0,0,0.0594079946967476,0,-0.00577728460984224,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,-0.0221520706992993,0.0458970822529854,0,0.114965173015716,0,0,0.218646031674949,0,0,0,0,0,0,0.0964613866680923,0,0,0,0,0,0.327034673489532,0,0,-0.106263551426883,0,0,0,0.045214689010019,0,0,0,0,0,0,0,0,0,0.0918596295598828,0,0,0.16482505121637,0,-0.0859212173200496,0,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0.218576198120591,0,0.100814238319896,0.125581494844361,0,0,0.187289971700395,0.11102040774741,0,0.112382857812654,0,0,0,0,0.357361054373498,0,0,0,0,0,-0.100765657714739,0.0520094951279324,0,0,0,0.12230672934217,0,0,0.126887351157059,0,0,0,0,0,0,0,0,0,0,-0.0423564898467728,0.159317299560494,0,0,0.035655124941169,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.00793400001863398,0,0,0.0951801500458419,0,0.0160771925084494,0,0,0,0,0,0,0.460883319019494,0,-0.0957833666319228,0,0.00885870043664608,0,0,0,0,0,0,0,0,0,0,0,0,0.156548579611491,0,0,0.00418710214478691,0,0,0.0609020085120335,-0.0315110657897676,0,0,0,0.0264509114647378,-0.0215450630399707,0,0,0,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024814475218289,0,0,0,0,0,0.264839268930757,0,0,0,0,0.0122670112462407,0,0,0,0.00634728519586297,0,0.79672340806834,0,0,0,-0.0145378166755603,0,0,-0.0950972185381809,0,0,0,0,0,0.00768626443302104,0,0,0,-0.0525836370919282,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0664294287248385,0,0.0286299996245714,0,0,0,0,0,0,0.124626626785912,0,-0.0679848635156326,0,0,0,0.0199492790334221,-0.145534371265729,0,0,0.0766389670587159,0,0.0195585628895345,0.191396125092196,0,0,-0.124770970395459,0,-0.12404498076039,-0.0554904710527306,0.0905179564102485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287665754154833,0,0,0,0,0,0,0
X002192.SZ,0,0,0,0,0.594555140911508,0,0,0,0,0.221784055781246,0.0687090628415518,0.0352140268978565,-0.205929435186046,0,0,0,0,0,0,0,0,0,0,0.068797458334352,0,0,0,0,0,0,0,0,0,0,0.189486255359598,-0.0934318700437536,0.0764701536068553,0.0382541482771628,0,0,0,0,0,-0.198889519661246,0,0,0,0,0.186198978083315,0,0,0.0800409236396559,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0.0428053587209827,0,0,0.166455651687464,0,0.0109089695257477,0,0,-0.0718076848528921,0,0,0,0.082448773816094,0,0,0,0,0,0.0418713955562551,0,0,-0.0920032465129932,0,0.08318720492643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156139531491329,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.358565241592304,0,0
X000831.SZ,0,0,0,0,0,0,0,0.521597549704786,0,0.251406026082807,0,-0.0298044297385256,0,0,0,0,0,0,0,0,0,0,0,0.0258166833860382,0,-0.229127815957049,0.0690807502277153,0,0,0.036269470520703,0,0,0.000547507144868287,0,0,0.0298677577137442,0.0915251082982333,0.0338643043504715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336572474145921,0,0,0,0,0.0269719815493091,0,0
Change_TY3M,0,0,0,0,0.0346084367714251,0,0,-0.0219621927912243,0,0,0,-0.118284349691632,8.67361737988404e-19,-0.00909566273726723,0,0,0,0,0,0,0,0,0,-0.0260009462744208,0,0,0,0,0,0,0,0,0.0308790275466879,0,-0.0777910239253694,0.0282593606915514,0,0.0189272838830479,0,0,0,0,0.0446467423547189,0.06509995579521,0,0,0,0,0,0,0,-0.0259401092724858,-0.0154484135015274,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.219080923733135,0.0643050698849421,0,0,0,-0.108302418653579,0,0,0,0,0,0,0,0,0,0,0,0,-0.112179549049265,0,-0.0887378524681817,0,0,-0.133287523420348,0,0,-0.127757125249887,0,-0.119630409592775,0,0,0,-0.184080060846342,0,0.149391106529756,0,0.0175454950231054,0,0,0,0,0,0,0.879775774499724,0,0,0,0,0,0
TED,0,0,0,0,-0.0449579596344874,0,0,0,0,-0.340226449759014,0,0,0,-0.0415069964867047,0,0,0,0,0,0,0,0,0,0,0,0,0.0966714141928986,0,0.194332276216026,0,0,0,0,0,0,0,0,0,0,0.0500089699209592,0,0,0,0,0,0,0,0,0,0.0675251646363431,-0.125116209654431,0.609806169930331,0,0,0,0,-0.0927256327758885,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0577794035838225,0.0351310219255542,0.0515670854758606,0,0,0,0,-0.0168647379680567,0,0,0,0,0,0,0,0,0,0,0.0736185754001491,0,0,0,0,0,0,0,0,-0.056763853106097,-0.0515920211079317,0,0,0,0,-0.0136734813053609,0,0,0,0,-0.00467670103819023,0,0,0,2.16840434497101e-19,-0.0197657570107469,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.010132222747866,0,0,0,-0.074332594559287,0,0,0.0786706984712029,0.0388040476622224,-0.0589994596157579,0,0,0,0,0,0,0,0,0,0.0284336902706314,0,0,-0.0424402792861411,0.0153421146062955,-0.0497578989753821,0,0,0,0,0,0,0,0,0.0254411633886826,0,0.0524184270887335,0,0,0,-0.0399803958501879,0,0,0,0,0,0,0,0,-0.0365475950395899,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.000375766505960231,0,0,0,0,0,0,0.00429419570342318,0,0,0,0,0,-0.000291318237249247,0,0,-0.000655263600079707,0,0,0,0,0,0,0,0.000275877590300471,-0.000135697326887682,0,0,0,-0.000870097488061411,0,0,0,-0.000555783709206136,0,0,0,-0.000414586511170302,0,0.000909242567867521,0,-0.00389583440200853,-0.00174085918685732,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.00177205397942715,0,-0.103871942060788,0,0,0.0521709520011361,0,0,0,0,0,0,0,0,0.0161714581311661,0,0.0343790430831022,-0.0529553857217588,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0328970073269362,0,0,0,0,0.0859200427857352,0,0,-0.0222644616644216,0,-0.0555032633069602,0.00241571123320273,0,0,-0.122825686268248,0.0836078459235983,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.000838573296691752,0.00050184342344598,0,0,0,0,-0.00169118637205946,-0.00327061932523711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010065340314043,-0.00325835019436898,0,8.55929782484817e-06,0,0,0,0,0,0.00185848842653,0,0,0,0.00190284765827523,0,0,-0.00232264663679652,-0.0240848343914016,0.0134711659602157,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00192086022860508,0,0,0,0,0,0,0,0,0,0,0.00313141737677729,0,0.00633223562590257,0,0,0,0,0,0,0,0,0.000513064088048839,0,0,-0.00164444794129476,0.00415470126964374,0,0,0,0,0,-0.00594942028465172,0,0,0,-0.00153092754654039,0,0,0,0.0153899755689557,-0.00399433918705547,0,0,0,-0.0099951418378103,0,0
