,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601898.SH,X600188.SH,X002466.SZ,X601600.SH,X600660.SH,X600688.SH,X601991.SH,X600362.SH,X600795.SH,X002460.SZ,X600886.SH,X600547.SH,X600516.SH,X300072.SZ,X601992.SH,X600111.SH,X000898.SZ,X600176.SH,X600352.SH,X600027.SH,X000553.SZ,X000786.SZ,X600299.SH,X000792.SZ,X000709.SZ,X000825.SZ,X000408.SZ,X600426.SH,X002271.SZ,X600315.SH,X601158.SH,X601699.SH,X000830.SZ,X600489.SH,X000883.SZ,X600219.SH,X600808.SH,X600157.SH,X600623.SH,X000630.SZ,X600583.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0.398741052395594,-0.305480017510932,0,0,0,0,0,0,0,0,0,-0.343467263521362,0,-0.0683399087067933,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0190364657891147,0,0,0.0524087029429831,0,0,0,0,0,0,0,0,0,-0.265725410171745,0,0,0,0.218905805725004,-0.0114417060259075,0,0,0,0,0,0
X600660.SH,0,0,0,-0.0789145070413322,0,-0.111981311254847,0,0,-0.0269708808981677,0,0,0,0,0,0,0,0,0,0,-0.0815143906946659,0,0,0,0,0.328875805768699,0,0,0,0,-0.256475502330984,0,0,-0.029802481861802,0,-0.0511761552352272,0,0,0,0,-0.0485688791308714,0,0,0,0,-0.0369308441889649,0,0,0.290397051639569,0,0.0428139552702109,0.02590956539045,0,0,0,0,0,0
X600688.SH,0,0.331625798844573,0.0569423499098791,0,0,0.0295965357451582,0.0423913746404702,0,0,0,0.0326607573809942,0,0,0,0,0,0,0,0,0.0173808348722041,0.0613089566814204,0,0,0,0,0,0,0,0,0,-0.0290838449715673,0,0,0,0,0,0,0,0.0158374383956123,0,0,0,0,0,0.0302121461225049,0,0,0,0,0.00304094913999595,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0775578013684066,0,0,0.011427729801104,0,0,0,0,0,0,0,0,0,0,0.00275816808384741,0,0,0,0.165140800721043,0,0.144522539696453,0,0,0,0,0,0,0,0,0.0010058713783673,0,0,0,0.0599485215993829,0,0,0,0.0409360803996998,0,0,0,0,0,0.0248816718426798,0,0,0,0,0,0,0
X600362.SH,0,0.0529749586911068,0,0,0,0,0.00816767477340443,0,0,0,0.143055880862756,0,0,0,0,0,0,0.0434106278050165,0,0,0,0,0.0387189762405764,0,0,0.131672297253468,0.0538917138219421,0,0,0,0,0,0,0,0,0,0,0,0.139071439827942,0,0,0,0,0,0,0,0,0,0,-0.0031336445078488,0.00655487720600759,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.00471819070985228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443420960731708,0,0.0644647210053127,0.127633661311187,0.08384595956915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000141867542994952,0,0,0,0.00425539854461815,0,0,0,0,-0.0482446133636917,0,0
X002460.SZ,0,0.295139615665047,0,0,0,0,0,0,0,0.84883495077188,0,0,0,0,0,0,0,0,-0.151100605131343,1.38777878078145e-17,0.0435123267218976,0,0,0,0.192163630738948,0,0,0,0.0529472397388541,0,0.115836637270545,0,0,0,-0.0645469847558774,0,0.130785331935187,0,0,0,0,0,-0.16591705810327,0,0,0,0,0,0,-0.00524143632577151,0.00358458290993399,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,-0.0128121106264504,0,0,0,0,0,0,0,0,0,0.0212559861281186,0,0,0,0.119501206619243,0,0.0991633312324453,0,0.0330146024880375,0.00370237463423266,-0.0762921905144811,0,0,1.73472347597681e-18,0.00823360401103519,0.0620092574004608,0,0,0,0,0,0,0,0,-0.0724379216879439,0,0,0,0,-0.0291368697731177,-0.01960085279795,0,0,0,-0.162353283596711,0,0
X600547.SH,0,0,0,0,0,0,0.0257957545344524,0,0,0,0.0109289399064436,0,0,0,0,0,0,0,0,-0.0553684763783653,0,0,0,0,0.0131687537240653,0,0,0,0,0,0,0,0,0,0.0260216066719811,0,0.102251574871583,0,0,0,0.933722437512463,0,0,0,0,0,0,0,0,-0.0233625144258431,-0.0246813170299898,0,0,0,0,0,0
X600516.SH,0,0,-0.171237404354227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193470330401662,0.138700996162965,0,0,0,0,0,0,0,0,0,0,0,0.691638713820529,0,0,0,0,0.00553960226090436,0.0340265554242018,0,0,0,0.0233554148470315,0.00879507169688528,0,0,0,-0.0182614658621144,0,0
X300072.SZ,0,0,0,0,0,0,0.0908265248216458,0,0,0,0,0,0,0,0,0,0,0,0,0.129696759206718,0,0.0219141793607275,0,-0.298442522759435,0,0,0.256544856465886,0,0.343788106419869,0,0,0,0,0,0.0832600672197582,-0.132067052041941,0.123418230375993,0,-0.246010015258798,0,0,0,0,0,0,0.399365657877604,0,0,-0.150492403032897,-0.112925946060066,-0.0555586041443577,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736351819719174,0.0191649467408383,0,0.164386257539345,0,0,0,0.430234673784441,0,0,0,0,0,0,0,0,0.261257869031903,0.200811181227208,0,0,0.0442069404912675,0,0,0,0,0,0.0831989453074793,0,0.0590082265448559,0,0.044957551682292,0.0790631185698571,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104147020821761,0,0,0.0936441516977153,0,0.120079368096691,0,0,0.0508491197165741,0.196069757352866,0.0248017527895018,0,0,0,0,0,0,0,0.0308298570723641,0,0,0,0,0,0,0,0.104749166336511,0,0.0304860774332992,0.0229767887562417,0,0,0,-0.0260544113687243,-0.0252775642067184,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.049571373411486,0,0,0,0,0,0.0248886406679521,0,0,0,0,0,0.117532337776159,0,0.0588128868783552,0,0,0,0,0,0,0,0.24706766692771,0,0,0,0,0,0,0.163924062486164,0,0,0,0.248517895416358,0,-0.0349039713481675,0,0,0,0.0041685763863368,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294590491707331,0,0,0.215226922753199,0.0535685987274774,0,0,0,0,0.242982345971992,0.0368242206558622,0,0,0.0708795216403929,0,0,0,0,0,0,0,0,0,0,-0.0163294954378633,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,-0.105188778820576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.111619627046063,0,0.238483998776857,0,0,0.175587074954593,0,0,0.035853944286551,0,0,0,0.0924370775090465,0,0.164188364985413,0,0,0.0296517247769016,0,0.104969894539568,0,0,0,0,0,0,0,0.00509103148041432,-0.0116822693252146,0,0,0,0,0,0
X600027.SH,0,0,0,0,-0.0352838917333586,0.111183042386159,0.13410742073994,0,0,0,-0.0154267046071089,0,0,0.437652390817311,0,0,-0.023966166137023,0.200897634273062,0,0,0.0153407946114397,0,0,0,0,0.0149651220795337,0,0.013616083935014,0,0,0,0,0,0,0.039737179688149,0,0,0,0,0,0,0,0,0,0,0,0,-0.0968270387207138,0,-0.00814437196905495,-0.00385491610125655,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140146766188689,0,0,-3.46944695195361e-18,0.0218069004203544,0,0.0512009977998995,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0559952030195747,0,0,0,0,-0.18199424834652,0,0,0,0,0.201568400986132,0,0.0873204706139469,0,0.231786263010881,0,-0.011522640144953,0,0,0,0,0,0,0
X000786.SZ,-0.00175123846200452,0,0,0,0.0206800181812368,0,-0.133740546460091,0,0,0.106547567373344,0,0,0,0,0,0,0.0692528686447267,0,0,0.0746867434598886,0,0,0,0,0.51922648014748,0,0,0,0,0,0,0,0.0704899525842331,0,0,0,0,0,0,0,0.055610364592147,0,0,0,0,0.0795907949077428,0,1.73472347597681e-18,0,-0.0430611405764121,-0.00853827604377112,0,0,0,0,0,0
X600299.SH,0,0,0,0,0.0202133644367348,0,0,0,0,0,0,0,0,0,0,0,0.00111839319252502,0,0,0.228598911402045,0,0,0,0,0.106249882051085,0,0,0,0,0,0,0,0,0,0,0.0402660180121554,0,0,0,0.0893450837905834,0,0,0,0,0,0,0,0,0,-0.0241009528288943,-0.0283083995239822,0,0,0,0,0,0
X000792.SZ,0,0.0684339502721189,0,0,0,-0.155065853929618,0,0,0,0,0,0,0,0,0,0,0,0,0.0639196578622663,0,0,0,-6.93889390390723e-18,0,0.15730478267126,0.140624872697514,0,0,0,0,0,0,0,0.364937020796874,0,0.0931974023341812,0,0,0,0,0,0,0,0,0,0.133881853686044,0,0.199894154142192,0,-0.0581379341283379,-0.00250558880199891,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0421532352200124,0,0,0,0,0,0,0,0,0,0,0.0916456872395001,0,0,0,0.138934672525847,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.00586566296844844,0,0,0,0,0,0.0610898224312138,0,0,0.17899607528701,0,0.0194810615595223,0.0214018533078272,0,0,0,-4.33680868994202e-19,-0.00537398798011931,0,0,0,0,0,0
X000825.SZ,0,-0.100082265105548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239422595644413,0,0,0.0670233397601451,0,0.109314082016329,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060655063486143,0,0,0.159691325898625,0.0278247579765305,0,0,0,0.459687530281468,0,0,0,0,0,0.0307611669969828,-0.043202813116322,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.0980100100385284,0.0778650316034217,0,0,0,0,0,0,0,0,0,0,0,0,0.0376903984448695,0,0.0574669636426837,0,0,0,0,0.154693852237436,0.18696330274948,0,0,0,0,0,0,0,0,0,0,0,0,0.19253835131096,0,0,0,0.0186954109158647,0,0.0134001836721894,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386240426576681,0,0,0,0,0.321980522944573,0,0,0,0,0,0,0,0,-0.022384818399714,0,0,0,0,0,0.330411850374787,0,0,0,0.203382824288073,0,0.15950614958553,0,0,0,0.0119961399546565,-0.035627798451424,0,-0.0191191733988974,0,0,0,0
X002271.SZ,0,0,0.130220963898495,0,0.0512359187738306,0,0,0,0,0,0.00229045000622706,0,0,0,0,0,0,0,0,0.0369625170863457,0,0.454779740049927,0,0,0,0,0.188593626676156,0,0.150922947810115,0,0.0892882469663693,0,0,0,0.0763187761244634,0,-0.0149495840703392,0,0,0,0,0,0.232276611755405,0,0,0,0,-0.267456691855536,0,0.0138894107446368,0,0,0.103071218615419,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,-0.0559497546473862,0,-0.0206904182416656,0,0,0,0,0,0.0694810187339225,0,0,0,-0.0775863354466119,0.256934959972254,0,0,0,0,0,0.118428162630923,0,0.0144188520303217,0.0497637116661574,0,0,0,0,0,0,0,-0.0254663647454419,0.0857560371558183,0.0732711904884554,0,-0.114581592936188,-0.105810703747198,0,-0.0333001370245594,0,0,0,-0.0993743301015232,-0.109150529940402,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0672356918279186,0,0,0,0,0,0,0,-0.0128631658016267,0,0.135761473556458,0,0.0941225233666972,0,0,0,0.02228263607337,0,0,0,0,0,-0.00660109141672115,0.167437168601307,0,0.00319880684800877,0,0,0,0,-0.0555861149190602,0.0302443472192154,0,0,0.0613195782260467,0,0,0,0,0.103563426640296,0,-0.0128646156556517,-0.00648073681995614,0,0,0,0,0,0
X601699.SH,0,0,0.164950703343301,0,0,0.0235959503008627,0,0,0.461044521316406,0,0.0962758175679415,0,0,0,0,0,0.0161923402742486,0,0,0,0,0,0.118051598403465,0,0,0,0,-0.0279348235945896,0,-0.205165968761641,0,0,0.278707230246147,0,-0.0341099933395546,0,0,0,0,-0.00718947999297961,0,0,0,0,-0.0638476391594199,-0.0173666448530187,0,0,0,0,-0.00500955631616495,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0.152285361001399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291239587828202,0,0,0,0,0,0,0,0,0.176475511910512,0,0,0,0.427167097527516,0,0.516299227880054,0,0.203159331627348,0,0,0,0,0,0,0,0,0,0,0.235731501478248,0,0.039622154028297,-0.0183287514982932,0,0,0,0,0,0
X600489.SH,0,0.0116477579339419,0,0,0,0,0,0,-0.0727253626299905,0,0,0,0,0,0,0,0,0.0213781957570829,0.713853385741992,0.0288409887276048,-0.0800968110654088,0,0,0,0,0,0,0,0.0807984652025729,0.0424565097820122,0.0174739919038893,0,0.0181004572412679,0,0,0,0,0,0,-0.0237493676556251,0,0,0.0495495527257083,0,0,0.0500848098087038,0,0.0113997328454728,-0.0183301970359603,0.00382539255517598,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0023078448128292,0,0,0,0,0,0,0,0,0,0,0,0.0410761826168589,0,0,0.0823559838680231,0.0442537748275209,0,0,0,0,0.160213821287508,0,0,0,0,0,0,0,0,0.0290917618349274,0,0,0,0,0.0486514597211572,0,0,0,0,0,0,0,0,0,0,-0.00457660097027091,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575532899546859,0,-0.167435071617038,0.114264381990236,0,0,0,0,0,-0.0315784571501732,0,0,0.460547747261656,0,0,0,0,-0.0142951043600181,0,0.0543001897595441,0.0871219116224808,0,0,0,0,0,0,0,0.124198748197559,-0.217317540031928,-0.0276722921711862,-0.0113431821979517,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.107546339687657,0,0.0330258563682721,0,0,0,0,0,0,0,0,0,0,0.0488973332897927,0,0,0,0.66254053921524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287640300620595,0,0,0,0,0,0,0,0,0,0,-0.0186910175520284,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.433337599460938,0.17835610925724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.620022742373389,-0.145954324789585,0,0,0.0807274386905667,0,0,0,0.541297663776109,0,0,0,0.0692465177129928,-0.0541186298434324,-0.266868505727642,0,0,0,0,0,0,0,0,0.147696821956248,0,0,1.21725790009393,-0.0828520115156753,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0.118522773154133,-0.0858142759213844,0,0,0,0,0,0,0,0,0.0115311329944521,0,0,0,0,0,0,-0.0212695301688855,0,0,0,0.0387174512880346,0,0.0489752682978018,0,0.248347239140248,0,0,0,0.0918852089960532,0,0,0,0,0,0,0,0,0,-0.31242533510745,0.0380736010416977,-0.0146004146149861,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492993125243833,0,0,0,0.0534126842181695,0,0,0,0,0,0,0,0,0,0,0.0807277848549162,0,0,0,0,0.0208018309228824,0,0,0.0923488679169231,0,0,0,0,0,0,-0.0074466029949524,-0.00969582828331991,0,0,0,0,0,0
X600583.SH,0,0,0,0.0512627567646326,0,-0.107813947059297,0.356045992900763,0,0.211635519862812,0,0,0.237403018526941,0,0,0,0,0,0,0,-0.0633575212312622,0,0,0,0,0.0854540076567868,0,0,0,0,0,0,0,0,0.0877707075693926,0,-0.0484367503077476,0,0,0,0,0,0,0,0,0,0.0652730080876351,0,0,0.0617471736798697,-0.00452367179421259,0.0829341315874178,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.00384231898090777,-0.0716753861667328,0,0,0,0,0,0,0,0,0,0.0524993872032656,-0.302370476004714,0.234158295792384,-0.0484574332134409,0,0,0,0,0,0.0325890709321301,0,0,0,-0.00670006539780961,0,-0.217963381730898,0,0.00468786489234005,0,0,0.120560210400409,0,0,-0.207918776297407,0,0.0839367276944395,0,0,0.118628993932335,0,-0.0712918825215361,-0.0835150903913982,0,0,0,0,0,0
Slope,0,0,0,0.359459264053955,0,-0.796237600735909,0,0,0,0,0.0444917958287997,0,0,0,0,0,0,0,0,0.358413717835072,0,0,0,0,-0.664008785409304,0,0,0.396558744351211,0,0,0,0,0,0,0.622200502392836,-0.582183877742086,0,0,0,0,0,0,0,0,0,0,0,0,-1.4434838899852,0,-0.742961453153639,0,0,0,0,0,0
TED,0,0.584114878833033,0,0,0,-0.758650236201953,0.384285196393752,0,0,0,0.139581150314277,0,0,0,0,0,0,0,0,0,0,1.44952430489181,0,0,0,0,0,0,0,-0.925597582123219,0.125289405343454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.15916383518229,-0.650185402645958,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396538299216123,0,0.0118126438913483,-0.0127002348672334,0,0.0676843456145855,0.0307413554957711,0,8.67361737988404e-19,0,0,0,-0.157309721799984,0,0,0,0,0,-0.0609995065099043,0,-0.0613378130284474,0,0,0,0,0,0,0,0,0,0,0.0424026073034787,0,-0.00514519884105562,-1.08825740133843e-05,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0496873543866959,-0.0433908558039039,0.0253898347461773,0,0,0,0,0,0,0.017734789662473,0.0207340772606082,0,0,0.0445563297334794,0,0,0,0,0,0,0.10766827695523,-0.143830420446667,0,0,0,0,0,0.0511280913804613,0,0,0,-0.0249972029874628,0,0,0,0,-0.047408349901764,-0.00573664959252973,0,0,0,0,-0.0447070543926819,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.000523204496716187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199174538564383,0.00206610814064155,0,0,0,0,0.000369879554344218,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.00297307888171411,-0.000408076329942317,0,0,0,-0.0196642171364118,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0229055847858219,0.00786704441648191,0,0,-0.0135158584276218,0,0,0,0.052645478364245,0,0,0,0.0246386366341193,0,0,0,0,0,0,0,0,0.0499224081461087,0,-0.0433146037013263,0,0,-0.0213192195107656,0,0,0,0,0,0.00770003464934524,0,0,0,0,0,0,0,0.0306821837571454,0,0,0,0,-0.00928314064388675,-0.0497524684651556,0,-0.0124751921109102,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00444052627388048,0,0,0.00152314983993851,0,-0.00349585538051251,0,0,0,0,0,-0.0160945707965119,0,0,0.0132349324300054,0,0,0.0289520187623366,0,0,0,0,0,0,0,0,0,0,0,-0.0170023902804201,0,0,0,0,-0.00302393408631418,0,0,0,0,-0.00887862537688403,-0.0149742604839801,0,-0.00103664944883465,0,0.00696398815970011,0,0,0,0,-0.0436469789835001,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00865962627211246,0,0,0,0,0,-0.00938955872089221,0,0,0.00492514122059624,0,0,0,0,0,-0.000314553845012466,0,0.00400365878916338,0,0,0,0,-0.000658598138297532,0,0.00913085695590815,-0.0110076101826308,0,0,1.0842021724855e-19,0,0,0,0,0,0,-0.0309686310716451,0,0,0,0.00873657756564485,0.0132504678262853,0,0,0,-0.00911638131405516,0,0
