,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X601600.SH,X600111.SH,X600362.SH,X600795.SH,X600010.SH,X600886.SH,X600188.SH,X600027.SH,X600688.SH,X600309.SH,X600583.SH,X601992.SH,X000883.SZ,X002353.SZ,X000898.SZ,X000792.SZ,X601158.SH,X000709.SZ,X000629.SZ,X600489.SH,X000539.SZ,X000831.SZ,X600315.SH,X000825.SZ,X601699.SH,X600660.SH,X600808.SH,X600352.SH,X000027.SZ,X600549.SH,X000630.SZ,X000983.SZ,X600307.SH,X600578.SH,X600490.SH,X000937.SZ,X000959.SZ,X600863.SH,X002470.SZ,X000960.SZ,X600022.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600583.SH,0,0,0,0,0,0,0,0,0.0784605038826616,0,0,0,0,0,0.0614705876509723,0,0,0,0,0.0600201291489372,0,0,0.117577106083027,0,0,0,0,0,0,0,-0.0388904962121693,0,0,0,0.00701035323575158,0,-0.0181907083674614,0,0,0,0,0,0.00982659019488447,0.092354602616921,0,0,-0.0347751675577496,0,0,0,0.00838175586869411,-0.000130026382922107,0,0,0,0,0,0
X601992.SH,0,0,0,0.115596044084166,0,0,0,0,0,0,0,0.151164126188503,0.0598838629926422,0.052597008378653,0.105984719239043,0,0,0,0,0,0,0,0.085775836059743,0,0,0,0,0,0,0,0,-0.0739725731946728,0,0.0554384957718045,0,0,0,0.0142594620769534,0,0,0.0217339867608129,0,0,0,0,0,0,0,0,0,0,-0.0437072247467275,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.163085505076442,0,0,0,0,0.241973259015659,0,0,0,0,0,0,0.11000917427393,0,0,0,0,0.081103091050212,0,0,0,0.167365985350611,0.200275493755216,0,0,-0.0664756124924335,0.699242805179613,0,0,0,0,0,0.110857971712021,-0.025240722823296,0,-0.326873605246865,0,0.0574745208406472,0,-0.25867302922228,0,0.0156104966369539,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124923536769776,0,0,0,0.164037307572179,0,0,0,0,0,0.184919685314122,0.269017386239951,0,0,0,0,0,0,0,0,0.000542961567166544,-0.0461409089337155,0,0.124400599706546,0.0897836410747171,0,0,0,0.00940814029225467,0,0,0,-3.46944695195361e-18,0,-1.73472347597681e-18,-0.0233694480021948,0,0,0.0460570081495458,0,0,0,-0.024606704048776,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0827841307459882,0,0,0,0,0,0,0.0187192670257367,0,0,0,0,0.0777433270691747,0.0434652758937029,0,0,0,0,-0.0855640935258034,0.195502749718421,0,0,0.228756512137383,0.0580028026170454,0,0,0,0,0.0490895615038773,0,0,0,0.0439805060433604,0,0,0,0,0,0.0158333090642639,-0.0130456500865292,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0643125377366113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131875677819556,0,0,0,0,0,0.0487883229497043,0,0.0901097718592224,0,0,0,0.122734322159505,0.0561303019177706,0,0.241626984139455,0,0.0948874215461988,-0.099776932436033,0,4.33680868994202e-19,-0.020671787279242,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316826942085344,0.110329666982604,0,0,0,0,0,0,0.0175107758988085,0.0452244639081932,0,0,0,0,0,0,0,0,0.0102105389658448,0,0.0704006347303995,0.114963973428203,0,0,0.109265509369433,0,0,0,0,0.0153259748763516,0,0.0241821745279892,0,0.0971891973814248,0.0196589711679741,0,0,0.00739838178674805,0.0293639926699458,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0.23621363271829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152615309153613,0,0,0.123787452636012,0.0806163458743354,0,0,0,0,0.183304234812256,0,0.142926359185596,0,0.0381363092115496,0,0,0.0303423376797335,0.371729994337721,0,0,-0.0573497990581646,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.042306078349886,0,0.0961942651070867,0,0.11829393399787,0,0,0,0.196004359192203,0,0,0,0,0.231411146331454,0,0.33676984178567,0,0,0,0.352019076706723,0.0878643121333301,0,0,0,0,0,0,0,0,0,0,0,0,0.1978023771848,0.0988571228848079,0.0637331111159244,0,0,0.0293429988807898,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.08752986776907,0.118545874654537,0.0317576034013585,0,0,0.045782648708537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415738593028092,0,0,0.00387277258228109,0,0.0546848936787153,0,0,0.0375308198712755,0,0,-2.16840434497101e-19,0.107883782494923,0,0.0103876211152601,0,0,0,0,0,0,0,0.0203143226015477,0,0,0.0049219828696962,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.14170919183153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350948297819477,0,0.0341274768782245,0,0,0,0,0.00012247609208218,0,0.166591308953624,0,0,0.0328993190022352,0,0,0,0.0424366534066337,0.139240889490619,0,0,0,0,0,0,0,0,0.0140684840676202,-0.0306151185825625,0,0,0,-0.00475668738585232,0,0
X000831.SZ,0,0,0,0.123517630547449,0,0.134472155170426,0,0,0,0,0,0,0,0.027831247629238,0.132881219011782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938932109392392,0.0625050668124266,0,0,0,0,0,0,0,0,0,0.139722071607704,-0.0950512657007783,0,0.0393274800453723,0,0.00651772617613832,-0.0175126641189664,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,-0.0306256164332828,0,0,0,0,0,0.148708331768075,0,0,0,0,-0.0551299270150463,0.219650688102374,0,0,0.0750544756358622,0,0,0.00280077287577877,0,0,0,0,-0.206687184198053,0,0,-0.107882831618512,0,0,0,0,0,0,0.0680119377676065,0.0110677153569925,0,0,0,0,0,0.190426829816413,-0.202242983452307,0.0183281764165361,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110860917567674,0,0,0,0.0346296151357192,0.220435597454191,0,0,0,0,0,0,0,0.0103455999123585,0,0.0731870797246301,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.214063776640968,0,0,0,0.0885163554182623,-0.0899873957172336,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.160158525900981,0,0,0.10861236259069,0,0,0,0.0344158883799228,0,0,0,0,0,0,0.00248528101028997,0.0958763576717086,0,0,0,0,0.0112807394405228,0,0,0,0,0,0,0.598977177511095,0,0,0,0.0127322436564947,-0.00903481038471569,0,-0.000416635989932381,-0.0042748547289973,0,0,0,0,0,0
X600660.SH,0,0,0,0.151830090315278,0,0,0,0,0,0,0,0.00189699304386048,0,0.217555201500466,0,0,0,0,0,0.248239235045928,0,0,0,0,0.0188436459379779,0,0,0,0,0,0,0,0.0611935069865406,0,-0.0533730569931745,0,0,0.00853968207502513,0,0,0,0,0.0466041583289896,0,0,0,0.0744751746687097,-0.0240288048048216,0,0,0,-0.00888320924387884,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184863280722484,0,0,0,0.0950930385878017,0.0306572630967311,0,0,0,0,0.255712004887281,0,0,0,0,0,0,0,0,0.129324193659259,0.128631680153093,0,0,0.213299824714153,0.291285257231886,0,0,-0.14542484534083,0,0.00826816146209936,-0.00731645539863776,0,0,0,-0.153338949712067,0,0
X600352.SH,0,-0.910758193292459,0,0,0,0,0,0,0,0,0,0,0,0.16932561435655,0,0.0248499428623217,0,0,0,0,0.32516306586056,0,0.401719833869563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904350661101481,0,0,0,0,0,0,0.100717957328839,0.0210971953672961,0,0,0,0,0.17230698911765,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.05694851440603,0,0,0,0,0,0.115069375648744,0,0,0.0393319337735888,0,0,0.0912906791643546,0,0,0,0,0,0,0,0.369292751531299,0,0,0.0230413781569072,0,0,0.0257561487699355,0,0,0,0,0,0.0891458775103408,0,0,0,0,0.0292607963692264,0,0.115008739658311,-0.131124983201256,0,0.0268434141779736,-0.0299319886376263,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.337560242505726,0,0,0.00148115492788921,0,0,0,-0.013039709678928,0,0,0.0921318945023245,0.0889637498661188,0,0,0,0,0,0,0,0,0.109956931180916,0,0.0369845327747789,0,0,0.0237673344614936,0,0,0,0.0444800231530687,0,0,0,0.131274432624159,0,0,0,0,1.73472347597681e-18,0,0,0.004415726375177,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266234231065071,0,0,0,-0.0603629334474283,0,0,0,0,0,0.227770387192386,0,0,0,0,0.164100189892335,0,0,-0.0951842746159558,0,0,0,0.168924154370083,0,0,0.123782884323867,0,0,-0.0144878889884929,0.0265942207304318,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.12311666017456,0,0,0,0,0,0.104510824378475,0,0,0,0,0,0.0170319610741292,0,0,0,0.166456475412887,0,0,0,0,0,0,8.67361737988404e-19,0.359763390751977,0,0.0364794646464639,0,0,0,0.0261925682514154,0,0,0,0.00989145142476495,0,0,0,0,0.0663923773545436,0,0,0,0.0123754731842768,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.000262239110992674,0,0.0585531368299007,0,0.0157447927099687,0,0,0,-0.0209431149557713,0,0.183320914929228,0,0,0.700538488261287,0,0,0,0,0,0,0,-0.236361413224396,0.00555253062697529,0,0.0731420582970185,0,0,0,0,0,-0.0601438776749657,0,0,0.0448151752271447,0.0782707039234132,0,0,0,0.0224596337329781,-0.0408484615060267,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183865489647258,0,0,0,0.0620539197119041,0.0406044437277294,0.0233256576631491,-6.93889390390723e-18,0,0,0,0,0.435942217389707,0,0,0,0,0,0,0.013481365708152,0.00887691972226253,0,0,0,0.0515484703634018,0,0.115180900293431,0,0.168161246710646,0.0183080969951696,0,0.00413140892650932,-0.0445083572290659,0,0,0,0,0,0,0,0,0
X600490.SH,0,0,0,0,0.0274760254869308,0,0,0,0,0,0,0.324400073355669,0,0,0,0.135475861032379,-0.0086908986404976,0,0,0,-0.183918149857231,0,0,0.373357502926708,0,0,0,0,0,0,0.196343400851335,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.264853865840935,-0.127915164002182,0,0,0,0,0.107385571455425,0,0,0,0.118324355632701,-0.271795627997344,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0749853661733612,0,0.111516078973468,0,0,0,0,0.125979923474229,0,0,0,0,0,0,0,0,0,0,-0.0142253000851144,0,0.37177720287234,0,0,0,0,0,0.0775687221195301,0,0,0,0.0232520606949228,0,0.0733482789255454,0,0,0,0,0,-0.0139475874069577,0.0183397290270499,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.189327196784394,0,0,0,0.146394923661812,0,0,0.365056907260831,0,0,0.0502101849788715,0,0,0.250247375656523,0,0,0,0,-0.103761705531347,0,0,0,0.107128335341873,0,0,0,0,0,0,0,-0.00906446253027718,0,0,0.189326398935939,0.0198957144523881,0,0.144116767066859,0,0,0.00244324593331205,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0.067509645571062,0,0,0,0.0989261478077414,0,0,0,0.132616853373826,0,0,0,-0.0338365195901004,0,0,0.197082944157461,0,0,0.00833923435422829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218914679376044,0,0,0,0,0.0334230181260792,0,0,0,0.0109863244223078,-0.0393150264150669,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0.0441483555654065,0,0,0,0,0.177780830040778,0,0,0,0,0,0.253200563452942,0,0,0,0,0.0517509523564658,-0.0518634703365876,0,0,0,0,0,0,0,0,0,0.0855137598179615,0,0,0.0144659693376755,0,0.0941292826710299,0,0,0,0.150176300520588,0,0,-0.0843948684735167,0,0,0,0,0,0,-0.00155012106182313,0.0526953331024917,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0.316861877617003,0,0,0,0.0464762866382468,0,0.2920597724795,0,0.0535380696080791,0,0,0,0,0.129927404707561,0.0235202925090876,0.152306345163405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175443354723356,0,0,0,-0.166994319912218,0,0,0,0,0,0,0,-0.0103153915942021,-0.00298690664706909,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0.144319788457189,0.117194937757329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188573554763896,0,0,0,0,0.0874001592754031,0.0445292152067208,0,0,0,0,0,0.0169337427601685,0.00015106964667688,0,0,0,0,0,0.0811749241515279,0,0,0,0,0,0.00736745460136623,0.00992217266972107,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0518420151007772,-0.0545836716173124,0,0,0.00736770300832331,0,0.0546495246737712,0.0242498873779666,0.0588904699808204,0.0184985656876396,-0.195018349224255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359773108734145,0,0,0,0.0645497265721019,0,0.0419069110620741,0,0,0,0.00385918401517557,-0.0480026675918821,0,0,0,-0.0594952566107256,0,0
Slope,0,0,0,-0.234233676401123,-0.669749175089097,0,0,0,0,0,0,0,0.512276737108418,0,0,0,0,0.361801839865383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528539692534756,0,0,0.739016257216079,0,0.437112995253978,0,0,0,-0.466027539281466,-0.0452968416984991,0,0,0,1.12680560314441,0,0,0,-3.76169311237788,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.020900474929498,0.094698256921735,0,1.19884597105077,0,0,-0.238370064852701,0,0,0.343310423121994,0,0,-0.676295268925455,0,0,0,0,0.231511495314894,0,-0.275388812267342,0,0.487221517332947,0,0,0,0,0,0,0,-0.155613216357789,0,0,0,0,0,0,0,0,0.524269500893183,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108485885478874,0,-0.168807434435325,0,0,-0.0260771323073196,0,0.000212116754282282,-0.131940771176998,0,0,0,0,0,0,0.121942240127973,0,-0.288849636137709,0,0,0,0,0,0,0.00595819604866709,0,0,0,0,0,0,0.0414220729375898,-0.0569938991518894,0,0.0353979191185531,-0.0337855253892148,0,0.281698599201062,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106227101769281,0,0.0465431280376274,0,0,0,-0.170490485112138,0,0.03333439657855,0,0,0,0,0,0.0674463464255776,-0.211392973158435,0,0,-0.019462740374824,0.00818610502444589,0,0,0.129530173940722,0,0,0,0,0,0.0361029807104403,0,0,0,0,0.0700366691193607,-0.120421485204486,0,0,0,0.00390593507398831,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,1.0842021724855e-19,0,0.00072457229785133,0,0,-0.000924333452008043,2.71050543121376e-20,0,0,-0.000164897326754626,0,0,0,0,0.000615053169477465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013261633925482,0,0.00137857192618553,0,0,0.00056489440042025,0,0.000444903572557381,0,0,0.000781593149263829,0,0,0,0,-0.00128754742642607,-0.000446644037401618,0,0,0,0.00118023774612381,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281968917157812,0,0,0,0,0,0,-0.109062877584494,0,0,0,0,0,0,-0.00164390891244497,0,0,0,0.105917977623266,0,0,0,0,0,0,0,0,0,0.0423678254243505,0,0,-0.0333334796018533,0,0,-0.10280377563473,-0.00847229561515647,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.000492958902276339,0.000427177053583449,0,0,0,0,0.0058726624460473,0,0,0.00021590779024316,0,0,0,0,-0.00345497776121043,0,0,0.00416943192396127,0,-0.00798542698418273,-0.00266714942320004,0.00355952308775625,0,-0.0119038641639096,0,-0.00499598502628041,0,0,0,0,0.00956208856595269,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00768719518443051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025219093145361,0,0.0176537034766058,-0.00902957242927697,0,0,0,-0.0186830755553637,0,0
