,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X600547.SH,X601898.SH,X601991.SH,X600660.SH,X600688.SH,X600886.SH,X601600.SH,X600795.SH,X600027.SH,X600362.SH,X600188.SH,X601992.SH,X000898.SZ,X002466.SZ,X600176.SH,X600111.SH,X600516.SH,X000709.SZ,X600352.SH,X002460.SZ,X600299.SH,X600489.SH,X000629.SZ,X600808.SH,X601158.SH,X600219.SH,X600801.SH,X300072.SZ,X000825.SZ,X000786.SZ,X000883.SZ,X000539.SZ,X000553.SZ,X600583.SH,X000408.SZ,X000301.SZ,X002110.SZ,X000792.SZ,X600339.SH,X002271.SZ,X600612.SH,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0.0126731808855296,0,0,0,0,0,0,0,0,0.141544924844019,0,0,0,0,0,0,0,0,0,0,0,0.107268376126251,0,0,0,0,0,0,0,0.0221557283367142,0,0,0,0,0.0150595588601834,-0.0597801241586296,0,0,0,0,0.0906272336501654,0,0,0,0,0,0,0.0503644290695508,0,0,0,-0.022458969836613,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.163888535027502,0,0,0,0,0,0.109988613228557,0,0,0,0,0,0,0,0,0,0,0,0.109050051401648,0,0,0,0,-0.058664373694747,0,0,0,0,0,0.0345357947585863,0,0,0,0.093927776081961,0,0.199894957014947,0.19750240947175,0,0,-0.0125979199676397,0.114120463733149,-0.194118745427725,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.404784730904084,0,0,0,0,0,0,0,0,0,0,0,0,-0.086112141806866,0,0,0,0,0,0.00314211871252992,0.429371355577951,0,0,0,0,0,0,0,0,-0.0284131880709582,0,0,0,0,0,0,0,0,0,0,-0.0148648121340576,0.0149442883282082,0,0,0,0,0,0
X600886.SH,0,0.0406064834962426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263977515509918,0.0197233341885194,0,0,0,0.00386439182211029,0.0903636247731543,0,0,0,0.00640217077101572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764072367726163,1.73472347597681e-18,0,0,0,3.3881317890172e-21,0.0117276270999568,0,0,0,0.0282433179184487,0,0
X601600.SH,0,0,0,0.168565031580566,0,0,0,0,0.000171941330973762,0,0,0,0,0,0,0,0,0,0,0,0,0.0197339398319323,0,0.0726063455677118,0.112315233516569,0,0,0.127313792772261,0,0,0,0,0,0,0,0.0068049392389546,0,0,0,0,0,0,0,0,0,0.00775447179746403,0.110283223855513,0,0,0,0,-0.00275713616328499,-0.0579419853296193,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104434596017642,0,0,0,0,0.0583307716085923,0,0.0776755990133158,0,0,0.0362783122411052,0,0.0465755334575164,0.00928928437269747,0,0,0.0169834590002537,0,0,0,0,0,0.0049834825459675,0,0,0,0,0.172154329671775,0,0.00717294529062646,0,0,1.73472347597681e-18,0,0,0,0,0.00105272742401535,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.422254946428084,0,0.0726964463832272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220119888482187,0,0,0.0256962268307829,-0.0363828768990145,0,0,0,0,0,0,0,0.236322947886834,0.169369251951753,0,-0.181575892385121,0.0842906177089195,0,0,0,0.0231077936533985,0.0445807096994019,0,0,0.0138224212761681,0,-0.295226441328755,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.141491405875788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169638549262348,0.108243292659732,0,0.12370090309858,0,0,0.0440185326194959,0.0127155977394678,0,0,0,0,0,0,0.0466234441297617,0,0,0.0463030274773153,0,0.0384527271769336,0,0,0,0,0,0,0,-0.00697470262661119,0,0,0,0,0,0,0
X600188.SH,0,0,0.458651677408315,0,0,0,0.0388873677241851,0,0,0,0,0.657946177027251,0.346633384056067,0,0,0,-0.0246323738396917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262307014052636,0,0,0,0,0.244350851725625,0,0,0,0,0,0,0,0,0,0,-0.0199741130001368,0.107838657641907,0,0.185832841883499,0,0,0,0
X601992.SH,0,0,0.0754769627677409,0.0769347824748656,0,0,0,0.0879535897415137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520571118646034,0,0,0,0,0,0,0,0,0,0,0.0356924839662359,0.0805366020764609,0,0,0,0.0874985924894152,0.19443523155291,0,0,0,0,0.243497997371884,0,0.0800586040186856,0,0.00260437026359672,-0.0182143929421227,0,0,0,-0.047685233472972,0,0
X000898.SZ,0,0,0.077639466821348,0,0.533721661026646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109669425816503,0,0,0,0,0,0,0,0,-0.0287628450370313,0,0,0,0,0,0.147462895182277,0,0,0,0,0,0,0,0,0.0926637790494137,0,-0.0957384997253381,0,0,0,0.0436660559585007,-0.13084183025981,0.00994075017663099,-0.008697385286097,0,0,0,0.0643229714797541,0,0
X002466.SZ,0,0,0.0900944970114179,0,0,0,0.0131463072746558,0,0,0,0.271438447181829,0,0,0,0,0,0,0,0.0395099690356811,0,0,0,0,0,0,0,0,0.809156955573955,0,0,0,0,0,0,0,0.11089988511206,0,0,0,0,0,0,0,-0.108145776822342,0,0.0910259090930525,0,0.0330115425252865,0,0,0,0,0.0361482228118163,0,0,0,0,0.0123966221130235,0
X600176.SH,0,0,0,0,0,0,0,-0.113460962974272,0,0,0,0,0.138245322397599,0,0,0,0,0,0,0,0,0.00466640128372812,0,-0.0563333322747737,0,0,0,0.0469151815880063,0.0361009278205806,0.0374168427017092,-0.0325125898565389,0,0,0,0.334485164945568,0.195662796176961,0,0.258853070553178,0,0,0.203987648713995,0,0,0,0,0,0,0,0,0,0,0.0035072353992726,-0.0610678313929359,0,0.0476342936894561,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486409776294319,0,0,0,0,0,0,0,0,0,0.0684074891222413,0,0,0,0.0756489674964183,0,0.0309407888066899,0,0,0,0,0.0435232275724845,0,0,0,0.131244627341999,0,0,0,0.0550868153488,0,-0.119190360339156,0.0400098172936338,0,0,0,0,0.0156046192616965,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.0782838416919986,0,0,0,0,0,0,0,0.0900775888557791,0,0,0,0,0.0575584675284999,0,0.100323624885049,0,0,0,0.203329725054204,0,0.201759766862857,0.0581221035137813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413729789241599,0,0.0336906451467809,0.247460893611403,0,0,0,-6.50465817926712e-05,0,0,0,0,0,0,0
X000709.SZ,0,0.0812016000137348,0,0,0.0489436123622828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058932484151827,0,0,0,0,0.168823317330784,0,0,0,0,0,0.100749844193141,0,0,0,0,0.0101343844578145,0.0267123100344476,0.0259548542183922,0,0,0,0,0,0,0,0,0,0.0657030257156345,0,0,0,-0.0140728714602084,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,-1.73472347597681e-18,0.0461782414121418,0,0,0,0,0,0,0,0,0,0,0,0,0.0450506910344143,0,0.0682767145231618,0,0,0.219600984697343,0,0,0.048577732728686,0,0,0.0779867346842657,0,0,0,0.0210695680686456,0.0994203171441684,0,0.00883199830419096,0,0,0,0.0760431148949845,0,0,0,0,0,0.170920542438442,0,0,0,-0.00405241852034526,0,0,0,0,0,0,0
X002460.SZ,-0.215125358314132,0,0,0,0,0,0,0,0,0,-0.0330245709460962,0,0,0,0,0,0,0,0,0,0,0.77489961368366,0,0,0,0,0,0,0,0,0.0665137379764595,0,0,0,0,0.0610668195634821,0,0.203285532958536,0,0,0,0,0.30891014629378,0,-0.210262098941544,-0.0409050133617229,0,0,0,0,8.67361737988404e-19,-0.00100160738750751,-0.0377597730562059,0,0,0,-0.0420121937341659,0,0
X600299.SH,0,-0.249421612846254,0,0.0020500640464848,0,0,0.161131166215776,0.0948873088963436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644991548437485,0.074757301056639,0,0.361292451773817,0,0,0,0.0676079801578499,0,0,0,0.0721470440365023,0.0247927567858358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00699496074993365,-0.0297713916563154,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.062710593317436,0.00559853908846583,0.721330323408192,0,0,0,0,0,0,0,0.11609643821849,0,0,0,0,0,0,0,0,0,0,-0.0765087733046014,0,0,0,0,0,0,0.0882019285159609,-0.0133092395389368,-0.0108547053941734,0.117406228176941,0,0,0,0,0,0.00908699353323276,0,0,0,0.0174236002160583,0,0,0,-0.017900453556403,0.0101518875698842,0,0,0,-0.0631000820054262,0,0
X000629.SZ,0,0,0,0.120559501694486,0,0.0488070723699412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0989569969656255,0,0,0,0,0,0,0.446948920267573,0,0,0,0,0,0,0.0415519617298206,0.158343542315267,0,0.135739196920627,0,0,0,0,0,-0.0326117264810586,0,0,0,0,-0.0680189625519594,0,0
X600808.SH,0.153007540860997,0,0,0,0,0.0178254101538766,0.0523239415199227,0,0,0,0,0,0.264888931907032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204175711933275,0,0.00994016269947084,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.39776901518664,0.0794680932638632,0,0,0,0,0,0.0169239805449259,-0.0129236456357142,0,0,0,0,0,0
X601158.SH,0.0901508719437071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395718201684083,0,0,0,0,0.058997104294131,0,0.137900935588807,0,0,0,0,0,0,0,0,0,0,0.0232008957555407,0,0,0,0,0,0.0657641753740996,0,0,0,0,0,0.115050952370662,0,-0.000440930450914786,-0.00585741910814275,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.163579193929918,0.171878092792579,0,0,0,0,0,0,0,0,-0.0227321721294512,0,0,0.0522485887311995,0,-0.0896293203137513,0,0,0,0.216015620426651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279730594773477,0,0.0143342084358065,-0.0295363564865089,0,0,0,0.00861757892696421,0,0
X600801.SH,0.127995770807685,0,0,0.129014571325814,0,0,0,0,0,0,0,0,0,0,0,0,0.149475774555284,0,0,0,0,0.00268290379031295,0.178040402847954,0,0,0,0,0,-0.00456894523332084,0,0,0.0554720473872363,0,0,0,0,0,0,0,0,0.359502955877753,0,0,0,0.0261845387037578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0.0488349503012925,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0981943838162709,0,0.116030548519581,0,0,0,0,0.18534956802756,0.0400603034809305,0,0.229583563087081,0,0,0,0.125501716810096,0,0,0,0,0,0,0,0,0.107224188894957,0,0.0862548997160603,0.0596071361884213,0,0.305920346813691,0,-0.0243968669839558,-0.0198872694696157,-0.128905045349637,0,0,0,-0.122105709448904,0,0
X000825.SZ,0,0,0,0,0,0.0607789468527897,0.0253070154725724,0,0,0,0,0,0,0,0,0,0,0,0.0610919626155619,0.148551639659834,0,0,0,0,0,0,0,0.0255971646372926,0.0944639408255723,0,0.0724274018699332,0,0,0,0,0.0985749354627174,0,0,0,0,0,0.0703558415789812,0.073568862470871,0,0,0.0235010161152769,0,0,0,0,0,-0.0137835377580357,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.0362202325734788,0,0,0,0,0.0518137696674937,0,0,0,0,0.0832006280025781,0,0,0.299855048279076,0,0,0.0485315118987981,0,0.0347854394421185,0,0,0,0,0,0.124346827010811,0,0,0,0,0,0,0,0,0,0.132890813180145,0,0,0,0,0,0,0.254910001908786,0,0,0,-0.00728002918608958,0.0218283584239825,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0151107364898998,0,0,0,0,0,0,0,0,0,0,0,0.0174339106668606,0,0.0481315729016875,0,0,0.122412528378082,0,0,0.0652086155619411,0,0,0,0.0206315233190578,0,0,0,0,0,0,0,0,0.123583792162781,0.112996597814762,0,0.112635524190541,0,0,0,0,0,0,0,0.00783983328993476,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518617650793034,0,0,0.188217298490405,0,0,0,0,0.102224821308277,0,0,0,0,0,0,0,0,0,0,0.146220021241689,0,0,0,0,0.223389820249096,0,0,0,0,0,0,0,0,0.0908315235830583,-0.00859769519218448,0.0055439999583639,-0.00902953548355801,0,0,0,0.0212287053650097,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.0045116962037828,0,0.106953519926486,0,0,0,0,0,0,0,0,0,0,0,0.244111118071528,0,0.0771481931126159,0,0,0,0,0,0,0,0,0,0.00769535150598832,0.0684884729809455,0,0.120152458228869,0.244939498148556,0.194940922292749,0,0,0,0,0.0939505294585988,0.195895441430563,0,0,-0.0945886970653566,0,0,-0.0190555055525803,-0.057176017846725,0,0,0,-0.0838696709556262,0,0
X600583.SH,0.0389351895277894,0,0,0,0,0.00627381061595665,0,0,0,0,0,0.250291212091281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791101048385933,6.93889390390723e-18,-0.126778539712887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499644718803944,0,0,0.332772720173828,0,-0.0296833280088886,0.0605056098777499,0,0,0,0.00550648090039758,0,0
X000408.SZ,0,0,0.167123369678414,0,0,0.0501705005888361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.146244588575398,0.0945955293906966,0,-0.0385479928224334,0,0,0,0,0,0.140697829786778,0,0,0,0,0,0.0813836760090042,0,0,0.0970450426812298,0,0,0.0672339999856275,0,0,0.0123843695321326,-0.00935872405432245,0,0,0,0,0,0,0
X000301.SZ,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.459380070077808,0.144073981471195,0,0,0,0,0,0,0,0,0,0.315656999255495,0.125298999163111,0,0.00383556298542889,0,0,0,0,-0.0213517112551666,0.0672332056322696,-0.036091178914052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105204522479265,0.189582952376195,0,0,0,0,-0.00810475169302006,-0.0131948175277074,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0.0277542612409639,0,0,0,0,0,0,0,0,0,0,0,0.0525145793773698,0,0,0,0.172583728066371,0,0,0,0,0,0,0,0.0243433094113296,0.445286872203113,0,0,0,0,0,0,0,0,0,0,0.283918464782101,0,0,-0.0597609787667824,0.0382691476736534,0,0,0,0,0,-0.045540100326448,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.118869552150573,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.174615044954203,0,0,0.00621165071693503,0.0627834713716395,0,0,0,0,0,0,0.123320558321246,0,0,0,0,0,0,0.0755042630171296,0.066259739068277,0,0,0,0.0656837807838937,0,0.0656155194410316,-0.297787731862512,0.0117457397506191,-0.109646100979386,0,0,0,0,0,0
X600339.SH,0.377606221816991,0.46912984593199,0,0,0,0,0,0,0,0,0,0,0,0,0.0477627614325328,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.237133087265859,0,0,0,0,-0.0680342763467177,0.164708722465071,0,0,0,0,0,0,0,0,0,-0.00888725417378278,-0.0150880402414638,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0.0692946925127833,0,0,0,0,0,0,0,0,0.102448705065999,0,0,0,0,0,0,0.0591388706025998,0,0.0863960933236943,0.0836583290726282,0,0,0,0,0,0,0,0.584556140924068,0,0,0,0,0,0,0,0.187240898612419,0,0,0,0,0,-0.011879065787191,0,0,0.242971050792827,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.140276978379351,0,0,0,0,0,0.0376491389034485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165535298538542,0.104524974600323,0,0,0,-0.0411549547581778,0,-0.164216020786086,0,0,-0.280225060930644,0,0
X000027.SZ,0,0,0.112177879646431,0,0,0,0,0.261241188219496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169351927367671,0,0,0,-0.0951483503446874,0,0,0,0,0,0,0,0,0,0,0,0.205386189562506,0,0,0,0.0364589447530151,0,0,0,0,0,-0.00238234954204566,-0.00735312074223694,0,0,0,0.0141881020006085,0,0
Change_TY3M,-0.25697089519022,0,-0.218589795013471,0,0,0,0.11889024026223,0.0323846925141024,-0.213655382516575,0,0,0,0,0,0,0,0,0,-0.1088378013167,0,0,0,0,0,0,0,0,0.136489582284633,0,-0.113654010754713,0.0101717090596083,0,0,0,0,0,0,0,0,0,0,0,0.120826106400849,0,0,-0.30710174164222,0,0,0,0,0,-0.0426034992713256,-0.119660313862761,0,0,0,-0.200658200279966,0,0
Slope,0,0,0,0,0,-1.19483112094271,-0.843922304715518,0.482833985508896,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.379270915033667,0,0,0,0,0,0,0.202980045842015,0,1.26762545540311,1.45135438398428,0,0,0,-0.692594589107599,0,0,0,0,0,0,0,0,0.330134140737673,0,0,0,-1.59125305390419,0,0,0,1.230671932765,0,0,0,-2.58494876535406,-5.42696586497987,0
TED,0,0,0,0,0,0.442366919674119,0,0,0,-0.475151364085727,0,0,0,0,0,0,0,0,0,0,0,0.0854999165798239,0,0,0,0,0,0,-0.257684382122631,0,-0.11725556870153,0,0,0,0,0,0,0.627666963795326,0,0,0,0,0,-0.42257015577423,-0.351095882248865,0,0,0,0,0,-0.747643114978398,0.187775342943345,0,0,0,0,0,0.0966081838679141,0
RealEstate_excess,0,0,0,-0.0778563223441352,0,0,0,0,0,0,-0.0660625276619941,0,0,0,0,0,0,0,0,0,0,-0.0466925183768684,0,0,0,0,0,0,0,0,0.019527020392899,0,0,0,0,0.0821896541617435,0,0,0,0,0.105808955300763,0,0,0.0478160202587174,0,-0.0914195667554163,0,0,0,0,0,-0.00819362497071456,-0.00172038435161261,0,0.0689418251234391,0,0,0,0
MKreturn,0,0,0,0,0,-8.67361737988404e-19,0,-0.0755092921619399,0,0,0,0,0,0,0,0,0,0,0,0,-0.114711000683276,0.00415815168996344,0,0,0,-0.214554086103884,0,0,-0.072420139620834,-0.0910660678575862,0,0,0,0,0,0.0123576297397808,0,0,0,0,0,0,0,0,0,-0.108560088428872,0,0.0907894127413576,0,0,0.0360817699238976,-0.00728489951241577,0,0.281035725787426,0,0,0,0,0
MKvol,0,0.00781094627600506,0,0,0,0,0,0,0,0,0,0,0,0.00270634321301349,0,0,0,0,-0.000168911774973111,0,0,0,-0.00297637399575945,0,0.00340397082261393,0,0,0,0,0,-0.00433868219155172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22493359843885e-05,0,0,0,0,0,-0.0022662467334283,0.000909370090364601,0,0,0,0.00128071851000668,0.0439389259251782,0
CarbonVol_Shenzhen,0,0,0,0,0.185935525892999,0,-0.072302159804851,0,-0.00666911332223674,0,0,0,0,0,0,0,0,0,0,0.110247775404092,0,-0.113263172073266,0,0,0,0,0,0,0,-0.0197215483882494,-0.123474491429624,0,0,0,0,0,0,0,0,0.106586815321318,0,0,0,0,0,0,0,0,-0.0315720885517458,0,0,-0.0517273171618356,0,0,0,0,0,0.781507350926085,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138675482851894,0,0,0,0,0,0,0,0,-0.00951458690531445,0,0,0,0,-0.0106969605966199,0,0,0,0,0,0,0,0,-0.00741721153018699,0,0,0,0,0,0.0283784552026321,-0.0494282326105502,0.074891481526049,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.000209795429720212,0,0,0,0,0,0,0,0.0165188439886786,0,0,-0.010483598980509,0,0,0,0,-0.00174372922443374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00507562592600537,0,-0.00139635027533486,0,0,0,0,0,0,0,0,0,0,-0.00613846785231404,0,-0.000593013846645506,-0.00383306759359526,0.00807021171188901,-0.00612906158880766,0,0,0.0432138361992353,-0.0164867752121066,0
