,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600111.SH,X002466.SZ,X600019.SH,X000792.SZ,X600660.SH,X600010.SH,X000877.SZ,X600188.SH,X000301.SZ,X600011.SH,X002271.SZ,X000708.SZ,X601600.SH,X600547.SH,X601898.SH,X600362.SH,X600176.SH,X600886.SH,X002326.SZ,X600426.SH,X002080.SZ,X000408.SZ,X300037.SZ,X600803.SH,X000723.SZ,X600219.SH,X600399.SH,X600096.SH,X601991.SH,X600141.SH,X000786.SZ,X600795.SH,X300073.SZ,X600352.SH,X600489.SH,X002353.SZ,X000825.SZ,X002407.SZ,X600516.SH,X000831.SZ,X600688.SH,X000027.SZ,X600295.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0.309388048594244,0,0,0,0,0,0,0.0379405774483168,0,0,-0.0210721827768529,0,0.0661245682842452,0,0,0,0,0.0166853507736834,0,0,0,0,0,0,0.125455279371488,0,0,0,0,0,0,0.129305163981235,0,0,0,0,0,0,0.0497918907073971,0.0534970061502465,0,0,0.115787085788058,0,0,0.0106274367987219,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,-0.0424136439793881,0.50773069203821,0,0,0,0,0,0.113703698801532,0,-0.0860906470716399,0,0,0,0,0,0,0,0,0,-0.0762576808450881,0,0,0.0461824867518363,0.0229198370936796,0,0,0.123208322928847,0.0736083330324534,0,0,0,0,0,0.0455958315021679,0,0.189729875841299,0,0,0,0,0,0,0.0594014187395356,0,0,0,0,0,0.0404047141788149,0,0,0,0,0,0
X600188.SH,0,0,0.0726450795792404,0,0,0,0.261547960577358,0,0,0,0,0,0,0,0,-0.126163749158994,0,0,0.223901222311208,0,0.408772271187633,0,0,0,0,0,0,0.00222630193628481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117797454266253,0,0,0.0597509626482224,0,0,0.0615342964246011,0,0,-0.0204053601005961,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0.116075539306035,0,0,0,0,0,0,0,0,0,0,0.0983970392924721,0,0,0,0,0,0.0354487506061624,0.189311117568973,0,0,0,-0.0776094816677144,0,-0.0488007386083828,0.0310449925756531,0.132681233084257,0,0.382113736123146,0,0,0,0,0,0,0,0,0,0,0.0231213804370752,0,-0.156376466817906,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0466385018576518,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.2500054565612,0,0.486413017790736,0.0053728540196554,0,0,0,0,0,0,0,0,0,0,0,0,0.111994762452938,0,0,0,0,0,0,0,-0.0818758042714081,0,0
X002271.SZ,0,0,0,0,0,0,0,0.0475960580298184,0,0,0.285947784750135,0,0,0,-0.027731012083929,0,0,0,0,0,0,0,0,0,0,0,-0.016382586495651,0,0,0,0,0,0,0,0,0,0.902960090384252,0,-0.0895283219693774,0,0,0,-0.121062549988979,0,0,0.0384171295621602,0,0,0,0,0,-0.0161117539825417,4.33680868994202e-19,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.0465142935804054,0,0,0,0,0,0.0405763680550048,-0.061310509611796,0,0.00534607898018816,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.00846928338583588,0,0,0,0.0329985131814991,0,0,0.0534123914239835,0,0,0.074264962128126,-0.0149785479716305,0,0,0,0.0445784591351205,0.141576414258263,0,0.184468161329653,0,0,0,0,0,0,0,0.0261709839944649,0,0,0,0.1031826888926,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.123153416025607,0.131888965336152,0.07045858745381,0,-0.046755347881505,0,0,0,0,0.0142503828590863,0,0,0,0.203651213138952,0,0,0,0,0,6.06366892664609e-05,0,0,0.12030867859375,0,0,0,0,0,0,0,0,0.240740246123774,0,0,0,0,0,0,0,0,0.0151535145759906,0,0,0,0,-0.0413759472495687,0,0
X600547.SH,0.042191231377905,0,0,0,0,0,0,0,0,0,0,0,0.0530291242606363,0,0,0,-0.0538986879556971,0,-0.00175547711409369,0,0,0,0,-0.1491646655841,0.0419749834877992,0,0,-0.0776109068408742,0,0,0.038286160994303,0,0,0.0179110789674056,0,0,0,0.019446974335655,0,0,0.191402212021304,0,0,0,0,0,0,0,0.0663699159361278,0,0,0,0,0,0,0,0,0,0
X601898.SH,0,0,0.571811177291832,0,0,0,0,0,0,0,0,0,0,0.158435400680649,-0.149096010763697,0,-0.243501097262937,0,3.46944695195361e-18,0,0,0,-0.0179705418795182,0,0,0,0,0.0156564062367249,0,0,0.132482715112832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156338044059876,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0416041274092797,0,0,0,0,0,0,0,0,0.0431348389345665,0.160500744667808,-0.000576901371886821,0,0,0.109940279864702,0,0,0,0,0,0,0,-0.0904555127963155,0,0,0,0,0.267724915267407,0,0,0,0,0,0,0,0,0.364241962307663,-0.0178973322001853,0,0,0.0179969174710728,0,0,0,0.0222972218002434,0.0272582139057279,0,-0.0138015484901282,0,0,0,0,0.0178889764442339,0,0
X600176.SH,0,0,0,0,0,0,0,0.0872022909826483,0,0,0,0,0,-0.052493789555978,0,0,0.0569170901217146,0,0,0,0,0,0,0.132128930407249,0.0358485875275558,0,0.0666114461680097,0,0,0,0.0594625657251769,0,0,0.00639599593459207,0.046409622239001,0,0,0,0.0163827425633816,0,0,0,0,0,0,0,0,0,0.0709492088141914,0,0,0.0288974671539973,0,0,0,0,0.0083816749176141,0,0
X600886.SH,0,0,0.152145603099461,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167205707318485,0,0,0,0,0,0,0,0.235462269682511,0,0,0,0,0,0,0,0.0589097822087292,0,0.374471751398712,-0.119157403608876,0,0.0546408791181304,0,0,0,0,0.113995422669565,-0.00214627332865145,0.220887414034236,0,0,0,0,0,0,0.0355994927083671,-6.93889390390723e-18,0,0,0,0,0,0
X002326.SZ,0,0,-0.0247796444915406,0,0,0,0,0,0,0,0,0.259209124637604,0,0,0.344688572927155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0833184889086531,0,0,-0.149589956936415,0,-6.93889390390723e-18,0,0,0,0,0,0,0.192185717499589,0.0876725168051685,0,0.145319252586262,0,0,0,0,0,0.111295179735678,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.0496019670962325,0,0.1695048130914,0,0,0,-0.132691182538202,0.138402568269456,0,-0.0929289147243091,0,0,0.0234190373850507,0,0,0,0,0,0,0,0,0,0,0,0.126305277331524,0.03301177696679,0,0,0,0,0,0,0,0,0,0.117524232677259,0,0.0149131737916158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108557154572421,0.121946839429063,0.231199647768928,0,0,0.230444835152081,0,0,0,0.114527963626152,0,0.00611590706477656,0,0,0,0,0.115059075502627,0.0248548525342106,0,0,0.144372091999091,0,0,0,0,0,0,0,-0.0156363484195133,0,0,0,0.0651377472967189,0,0,0,0,0,0.0682268362048422,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.405526754636108,0,0.188449543001437,0,0,0.100548847391214,0.036489069406097,0,0.00573547635844369,0,0,0,0,0,0,0,0,0,0,0,0,0.198553861481177,0.21747766392767,0,0,0,0,0,0.00933156941575161,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0605854221521068,0,0,0.0695734337001267,0,-0.00331647220080754,-0.0138879338900191,0,0,0,0.123653143652637,0,0
X300037.SZ,-0.156267633961112,0,0,0,0.331021036218346,0,0,0.00623138012573724,0,0,0,0,-0.114926177147034,0,0.0578091990900328,0.0307262483015038,0,0,-0.111291775626156,0,0,0,0,0.286665649918543,0,0,0,0,0,0,0,0,0.00574828221523534,0.0673072060873465,0.131597507008234,0,0,0,0.0897303373363146,0,0,-0.102748893048687,0,0,0,0,0,0,0.040363731040543,0,0,0,-0.0849185163306431,0,0,0,0,0,0
X600803.SH,0,0,0.173989830122853,0,0,0,0,-0.0436915081928629,0.118091209059623,0,0,0,0,0.0334845975293275,0,0,0,0,0,0,0,0,0,0,-0.0238220430726426,0,0.330900588399966,0,0,0,0.13765280759919,0,0,0,0,0,0,-0.208801556786922,0,0,0,0.128706278092901,0,0,0,0,0.0877818296656221,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0.0110537168780877,0,0,0,0.127787425573811,0,0,0,0,0,0,0,0,-0.325063421728376,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0206268990394295,0,0,0,0,0,-0.0285789043387975,0,0,0,0,0.192224517182779,0,0,-0.00922383272506215,0.154691086712006,0,0,0,0.168019762333492,0,0,0,0.0416721790665788,0,0,0,0.0705195398366329,0,0
X600219.SH,0,0,0,0,0,0,0,0.0689355530106521,0.088623247405851,0,0,0,0,0,0,0,0,0,0,0,0,0.571865251486041,0,0,0,0,0,0,0,0,0.0917580213589716,0,0,0,0.109289747567467,0,0,0,0,0.0406835298385222,0,-0.0785878386990905,0.126183546988464,0,0,0,0,0,0,0.00754877359023568,0,0.051666921096359,0,0,0,0,0.112925238881517,0,0
X600399.SH,0,0,0,-0.00928738125803812,0.238065422605587,0,0.0825237953384663,0,0,0,0,0,0,0,0,0,0,0,-0.0720995680896392,-0.104634946873017,0,0,0,0.150798119993328,0.0632827906926094,0,0,0,0.0837344862156089,0.0967485921528946,0,-0.136136832657422,0,0,0,0,0,0,0,-0.110261817092766,0,0,0,0,0,0.106255984326965,-0.0168976495480994,0,0,0,0,-0.0520679569805244,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.186159035397336,0.0283283103818635,0,0,0.13396554920145,0.0230634469415499,0,0,0,0.0535395074625348,0,0,0.41752985028678,0,0.000190490636629161,0,0,0,0,0,0,0,0.456517712628608,0,0,0,0,0,0,0,0,0.0159630006775101,0,0,0,0,0,0,0,0.020022010725071,0,0,0,-0.0727793224648939,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158371911030723,0,0,0,0,0,0,0,0.0499287431962606,0,0,0.0294222826734636,0,0.117489279156543,0,0,0,0,0,0,0,0,0.281805880058503,0,0,0,0.000403658565446341,0,0,0,0,0,0.139252111019606,0,0,0,0.0152572122640885,0,0,0,0,-0.0250646144415614,0,0
X600141.SH,0,0,0,0,0.017090304253828,0,0,0,0,0,0,0,0,0,0.205312156718001,0,0,0,0,0,0,0,0,0,-0.0683414683347178,0,0,0,0,0,0,0,0,0.500990298456259,0,0,0,0,0.18305820928656,0,0,0,0.0767268914238938,0,0.0278043299987858,0.0898651233522233,0,0,0.18895232204615,0,0,0.0436129561718007,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.116736830117915,-0.127545497758366,0,0,0,0,0,0,0,0,0,0.276666006815508,0,0,0,0.238978799021246,0.0710376414772943,0,0,0,0,-0.0594339842337688,0,0,0,0,0.116587006243681,0,0,0,0,0,-0.029682574241123,0,0,0,0,0,0,-0.21589202483632,0,0,0,0,0,0,-0.000671309005212908,0,0,0,0,-0.0210668664135511,0,0
X600795.SH,0,0,0,0,0,0,0.0705378891571425,0,0,0,0,0,0.229048379869977,0,-0.109173692021716,0,0,0,0,0,0,0,0,0,0,0,0.175598541663241,0,0,0,0,0,0,0,0.440001307598094,0,0,0,0,0,0,0,0,0,0,0.0947094249508953,0,0,0,0,0,0,0,0,0,0,0,0,0
X300073.SZ,0,0,-0.126482753961793,0,0.369226670228299,0,0,0,0,0.0687591607064887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376563806958696,0,0.0214801664555347,0,0.0783450719342888,0,0,0.134617120313519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546792688593118,0,0,0,0,-3.46944695195361e-18,-0.0107077950615434,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.371850174219883,0,0,0,0.0339632499239315,0,0,1.38777878078145e-17,0,0,0,0,0,0.033624790202984,0,0,0,0,0.136411321648299,0,0,0,0.0723483120613773,0,0,0,0.023012712441738,0,0.0563617500745075,0,0,0,0.0787201544177346,0,0,0,0,0,0,0.118219963297411,-0.0222605311744021,0,0,0.0475966952275334,0,0,0,0,0,0,0,-0.0157965497420719,0,0
X600489.SH,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0249590183344611,0,0,0,0,0,0.249508451570005,0,0.262605965746306,0,0,0.014220716255093,0,0,0,0,0,0.0262148714299309,0.0468233032569346,0,0,0,-0.108772019118162,-1.73472347597681e-18,0,0,0.0679479284810536,0,0,0,0,0,-0.0134414093431499,0,0,0,0,0,0.032439250375931,0.0042581189370575,0,0,0,-0.00499407922530334,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00709034978894775,0,0,0,0,0,0,0,0,0,0,0,0,-0.0985512392349795,0,0,0.151350861035708,0,0,0,0.0804725387478743,0.105369534299629,0,0,0,0,0,0,0,0,0,0,0.0420758900895316,0.278463415446589,0.031309160171442,0,0,0,0.0257863447996491,0,0,0,-0.000500454295321105,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,-0.0508990741536705,0,0,0,0,0,0,-0.0720344782458553,0.252361277115204,0.188463005417033,0,0,0,0,0,0.0467521612418852,0,0,0,0,0,0,0.25107148797574,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.033608262108437,0,0.175654046324681,0.188203972824503,0.250689044547655,-0.00334134138200988,0,0,0,-0.0492505576512021,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0.245840852639216,0,0,0.0555443282801005,0,0,0,0,0,-0.0668453765776072,0,0,0,0,-0.0595392260550676,0,0,0,0.172780400150562,0,0.242079025937988,0,0,0,0,0,0,0,0,0.254316300172819,0,0,0,0,0.196809619172723,0,0,0,0,0,0,0.0360450817408047,0,0.0733672005530979,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.160652133070085,0,0.0844822049623083,0,0.0883188569133152,0,0,0,-0.0316854251284277,0,0.139790526512743,0,0,0,0,0,0,0,0,0,0,0,0,0.134910413728493,0,0,0.263393871113729,0,0.0198758946055261,0,0,0.0919721005978379,0,0,0,0,0,0,-0.153177096188205,0,0,0.0216241930151929,0,0,0.0378222768628416,0,0,0,0,0.0398908824649785,0,0
X000831.SZ,0,0,0,0,0.0277004361727817,0,0.373285420964147,0,0,0.0460668133978211,0.0990927127235769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481543507753302,0,0,0,0,0,0,0,0.0499010779896441,0,0,0.141578004174333,0,0,0.199249194582123,0,0,0,0,0.00508307349072916,0,0,-0.0229122763567129,0,0,0,0,0.0380441968650186,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.031720510574842,0,0,0.0572522074091263,0,0.173889298206388,0,0,0,0,0.0687034232632136,0.0158434768046226,0,0,0,0,0,0.0241912694017407,0,0,0,0,0,0,0,0,0.186926267424963,0,0,0,0,0,0.0512138743122646,0,0,0,0,0.0420127380228909,0,0,0,0.0390851346203675,0,0,0.103161604797486,0,0,0,0,0,0,0,-0.0870522473616961,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518240391369445,0,0,0,0,0,0,0,0,0.0655112410925079,0,0,0,0,0.111027698580361,0,0,0,0,0.0858053947361448,0.00451726386134052,0,0,0,0,0,0.0461077493176607,0,0,0,0,0,0,0,0.131106058677452,0,0,-0.0776786564618017,0,0,0,0,0,0
X600295.SH,0,0,0.0821503011025182,0,0,0,0,0,0,0.0787742742651937,0,0.0282139827877645,0,0,0,0,0,0,0,0,0.0545815089028278,0,0,0,0,0,0.0335909945176079,0,0,0,0,0,0,0.0184928367708493,0,0.209492038830652,0,0,0,0,0,0,0,0,0.358567598471642,0,0.0149259795955865,0,0,0,0,-0.130647834470483,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.0649927452621581,0,0.035728696098804,0,0,0,0.116073769977218,0,0.00377466543006412,0,0,0,0,0,0.0872113429062481,0.0901892288632746,0,0,0.116405402114693,0,0,0,0,0,0.0262787864836232,0.0654890328079174,0,0,0,0,0,0,0,0,0,0,0.0348595029853129,0,0,0.0197597991537771,0,0.366760424265597,0,0,0,-0.0108278324007288,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.0439102666137073,0,0,-0.0211098576082312,0,0,0,0,0,0,0,0,0,0,0,0,0.132548741614233,0,-0.10731007648741,0.0781615071264411,0,0,0,0,0,0,0,-0.0290401642872208,-0.0273774535648744,0,0,0,0,0.15065223544773,-0.00532520806445021,0.00436677274076743,0,0,-0.0266534644408642,0,0,0.0764402600240099,-0.187331022296083,0,0,0,-0.0629709178888405,0,0
Slope,0,0,0,0,0.206706411579016,0.143153131181187,0,0,0,0,0,0,0,0,0,0,0,-0.354813353588995,0.0866959005140812,0,0,0,0.0179222283314228,0,0,0,0,-0.196679933088177,0,0.234927613219584,-0.203153144704173,0,-0.0620410820772297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300794344756819,0,0,0,1.01271541531456,0,0,0,-0.097855803189573,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0236905819622819,0,0,0.0608631899486171,0,0.124175461574804,0,0,0,0,0,0,-0.104505698172518,0,0,0.0728885175830576,0,0,-1.73472347597681e-18,0,0,0,0,-0.0668386402091777,0.136110580574166,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.16796479990503,0,0,0.823198042772622,0,0,0,0,-0.281739925044023,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.10153756464668,0,0.0725672218444108,0,0,0,-0.0327071954593867,0,-0.0294207278040224,0,0,0,0,0,0,0,-0.0383562674273349,0,0,0,0,-0.0718502181245734,0,0,0,0,0,-0.00689533472209831,0.002255692180388,0,0,0,0,0,0,0.0503651531841311,0,0,0,0,0,0,-0.016649299382569,0,0,0,0,0,0,-0.0396154537607066,0,0
MKreturn,0,0,0,0,-0.0109426514454651,0,0,-0.0364411442675058,0,0,0,0,0,0.000833487830304964,0,0,0,0,0,0,0,0,-0.0418759869675087,0,0.0327686369912329,0,0,-0.0795404609045098,0,-0.0668776272835856,0.00764268193565254,0,0,0.0639834151049569,0,-0.0345660355577935,0,0,0,0,0,0,0,0,0,0.0141545176797454,0.0161094902529826,0,0.00131834777373711,0,0,0,0,0,0,0,-0.0159020798373027,0,0
MKvol,0,0,0,0,0,0,0.00035575238191998,0.00143462551141295,0,0,0.00245325191652178,0,-0.00152078070750147,0.00102741610180903,-0.000321502154510956,0,0,0,0,0,0,0,0.00108023643040484,0,0,0,0,0,0,0,8.2640576926265e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000466882682434351,0,0,0,0,0,0,0,0.00205059156841792,0,0,0,0,0.00167197457095563,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534703822857354,-0.297581251316737,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0412592625296519,0,0,0.0246395146489708,0,0,0,0,0,0,0,0.0551831639512773,0,0,0,0.0396360096217914,0.166448362722369,0,0,0,0,-0.194216916804765,0,0,-0.205887523582241,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00111573560703489,0,0,0,-0.00342875556714531,0,-0.000383480420012438,0,0,0,0.00151529676567874,0.0010177162618854,0,-0.00235038331816352,0,-0.00172240549412242,0,0,0.00297001782682939,0,0,0,0,0,0,0,0,0,-0.0023437383430875,0,0,0,0,0,0.00333605398844445,0,0,0,0,0.00692464049850796,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00524549312133323,0,0,0.00505399449856022,0,0,-0.00909994888464761,0,0,0,0,-0.00699034900824111,0,0,0,0,0,0.00438783315716445,0,0,0,0,0,0,0.0052735733304083,0,0,-0.00899993569741661,0,0,0,0,0,0,0,-0.00330739912744914,0,0.0082996226644286,0,0,0,0,0,0,0,0.00284612490057565,0,0,0,0,-0.0341080186800026,0,0
