,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601600.SH,X601898.SH,X600795.SH,X601991.SH,X600362.SH,X600027.SH,X600188.SH,X600111.SH,X601992.SH,X600157.SH,X600886.SH,X600623.SH,X600299.SH,X600547.SH,X600660.SH,X600489.SH,X000709.SZ,X000792.SZ,X601158.SH,X600352.SH,X600583.SH,X002466.SZ,X600309.SH,X000898.SZ,X000629.SZ,X000539.SZ,X000883.SZ,X000630.SZ,X000027.SZ,X000060.SZ,X002075.SZ,X000959.SZ,X000983.SZ,X600021.SH,X601699.SH,X600022.SH,X002470.SZ,X300072.SZ,X000012.SZ,X600176.SH,X600578.SH,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.160288815026957,0,0,0,0.013468936696134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169927252711736,0,0,0,0,0.138273518745052,0.268331682034873,0,0.0431690606195916,0,-0.0724474902532505,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.0587465406385094,0,0,0,0.00440272381038837,0,0.138758394505752,0,0.305058300297428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426219067209211,0,0,0.0924960574639782,0,0.0187269136989962,0,0,0,0.0873999087936902,0,0,0.0375846736478845,0,0,0.00119703313657475,0.0301710305839432,0,0,0,0,0.0580756161677888,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.00790267072468797,0,0.0659893125861509,0,0,0,0,0,0,0,0,0,0.067665275176569,0.00905051362064156,0,0,0,0.0969384921260831,0.146695381733231,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.132073086201388,0,0.140856830234168,0.276166002575246,0,0,0,0,0,0,0,0,0,-0.0107410468834186,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0210464900497342,0,0,0,0,0.00697842248173518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265721491814,0,0,0.124140933108572,0.0182192293932821,0,0,0.0117085552142834,0.00687357758646822,0,0,0.276410937921879,0,0.168241043310961,0,0,0,0,0,0,0,0.0469724448371968,0,0.156342898963433,0,0,0,-0.0302763803361799,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.0773648303106725,0.104673123981463,0,0,0,0,0,0,0,0,0.248103204334585,0.109158077167912,0,0,0,0,0,0,0.267253865982691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053428664406601,0.0468168643144532,-0.0424467055278044,0,0,0,0,0,0,0,0,0,0,0,0,-0.059419712908312,0.0354880590066391,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.106282155591188,0,0,0,0,0.0448903520421904,0,0,0,0,0,0,0,0,0,0.0348503564623595,0,0,0,0,0,0,0.121303436340273,0,0,-0.0304148136102358,0,0,0,0,0,0,0.15087639667563,0.0447851503236176,0,0,0,0,0,0.298816938260255,0.217163119248188,0,0.059697957667854,0,0,0,0,0.0047769239555857,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736830450658,0,0,0.0805518321633402,0,0,0,0,0.0808943019530547,0,0.0024863485376212,0.121251166799123,0,0,0,0.0302833764698101,0,0.204446784758671,0.0797480845625158,0,0,0,0,0.0380401542823028,0,0,0.00720832515909965,0,0,0,0.0267357746931566,0,0,0,0,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,-0.426629221374369,0,0,0,0,0,0,0,0,0,-0.00451587947268428,0,0,0,0,0.158445788891615,0,0,0.24903464661723,0,0,0.00176679616507468,0,0,0,0,0,0,0.075798380401387,0,0,-0.270614497070063,0.422795049030467,0,0.542000101704739,0,0,0,0,0,-0.0449195430698009,-0.030778683834668,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107739652006671,0.0232598720817308,0,0.204276165662997,0,0,0,0,0,0,0.244637634164527,0,0,0,0,0,0,0,0.0231429718556124,0.264113037134939,0,0,0.0647591544825334,0,0.00661879895592848,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312061407811201,0,0,-0.0313655694086442,0.014836735357772,0,0,0.936828040707959,0,0,0,0,0,0,-0.0828112267407396,0,0.00327653175077262,0,0,0,0,0.28674190500256,0,0,0,0,-0.0953283150291632,0,0,0,-0.0461411179920285,0,-0.0169482388818565,0,0,0,-0.010221605996527,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.128470710041893,0,0,0,0,0,0,0.0107659972414312,0.0675014776252957,0,0,0,-0.00441835546404237,0,0,0,0.0355005513242498,0,0,0.0303725041603346,0.148676981517856,0,0,0,0,0,0,0,0,0.0311165974818994,0,0.0501432343806421,0,0,0,0,0,0,0,0,0,0,0,0.0114758275591236,-0.00819845172283955,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640480924614692,0,0,0,0,0,0.171279875567448,0,-0.0278804192347925,0,0,0,0,0,0,0,0,-0.0431768629047046,0.149548296529593,0.0168853283482349,0,0,0,0,0,0,0,0,0,0,-0.0199402019692766,0,0,0.0591656506286142,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.142904638840535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356243526235841,0,0,0,0,0,0,0,0.0600790055009639,0,0.271414033319151,0,0,0,0,0,0.0734678678698102,0.00664337167207479,0.0470786473595476,0.0400503405724542,0,0.0813747364660811,0.385834580620751,-0.0500663035328712,0,-0.100331681268296,0,0,0,0,0.0336861332649737,-0.0404576324487281,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.237096492721307,0,0,0,0,0,0,0,0,0,0,0,0.113088856649547,0.109880688313784,0,0,0,0,0,0,0,0.0245603535555185,0.0620773236458864,1.38777878078145e-17,0,0,0,0,0,0,0,0.124093416440434,0,0,0.104554000342406,0,0,0,0,0.125836535241352,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166024237423959,0,0.124168563848113,0,0.0681429321070848,0,0,0,0,0,0,0,0,0.088168051258796,0,0,0,0,0,0,0.0870941669558613,0,0.0769912445063399,0.0552035946941501,0.0426438139324018,0,0.108396052987613,0,0,0.0180262971582292,0.22645293780335,0.0405571900766591,0,0,0,0,-0.00813115615823754,-0.0268072329310654,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601782771730859,0,0,0,0,0,0,0,0.0531737018802884,0.00578089551072931,0,0.0338863348225395,0,0,0,0,0.22080986318018,0,0,0,0,0,0.204541216779349,0,0.316214464401666,0,0,0,0,0,0,-0.00185107027924642,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.247341965210593,0,0,0,0.0456632675597023,0,0,0,0,0,0,0.0273761057078448,0,0,0,0,0.00720330119013836,0,0.111232501926521,0,0,0,0,-6.93889390390723e-18,0,0.164196010639677,0,0,0.0319896726970782,0,0,0.0119409572496368,0,0,0,0.150604140774917,0,0.0891425502248072,0.0171157001972566,0,0,0,-0.010606417291201,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.158794384420147,0,0,0,0,0,0,0,0,0,-0.315631255489779,0,0.0220335756864341,-0.0904757557233017,-0.420866615862687,0,0,0,0.221273922454426,0,0,0,0,0,0,0,0,0,0.770529914507319,0,0.31090519752757,0,0,0,0.0859604306802024,0,0,0,0,0,0,0,0,0,-0.0937928768254318,0.0898789350709769,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0.0956883880081263,0,0,0,0,0,0.0617698023804392,0,0,0,0,0,-0.0135739698712165,0,0,0,0,0,0.0802211512882979,0,0,0,0.0808532561421783,0,0,0.0623176295587743,0,0,0,0,0,0,0.137278870138858,0,0.126939361843154,0,0,0.0388204097983366,0,0.0540038003696211,0,0,0.142623999463453,0,-0.0111963228288317,0.0436456153416642,0,0,0,0,0,0
X000898.SZ,0,0,0,0,-1.0842021724855e-19,0.0994883043837481,0,0,0,0.140558237883116,0,0,0,0,0.0295447925832292,-1.73472347597681e-18,0,0,0,0,0,0.0335422420063604,0,0,0.504574861929299,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0945004816937825,0.0765046448546965,0.01481711996945,0,0,0,0,0,0,0,0,0,0,0,0,-0.035251398919211,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035977363440915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253208417372366,-0.0590037635262384,0.0275012639530881,0.0826020553147545,0,0,0.441704999944196,0,0,-0.293805345521949,0.0687005357159513,0,0.301407851314327,0,0.0755643494500286,-0.117263617461224,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0.113819536685953,0,0,0.0644649135473267,0,0,0.0118847729564601,0,0,0,0,0,0,0,0,0.059088470363082,0,0,0,0,0,0,0.108497543026863,0.0255671199297797,0,0,0,0.104604614479843,0,0.145974979769645,0,0.0552767508163101,2.16840434497101e-19,0.0282855358952448,0,0,0.133379965263192,0,0.0406618207519908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575223364733998,0,0,0.00597829708022484,0,0,0,0,0,0,0.0353602464099283,0.0826787854776722,0,0,0,0.0447447548127668,0,0,0.0378372383750404,0.378023137647879,0.0040536971096601,0.0527717184335144,0,0.00719662156607059,0,0,0.174776776282771,0,0,0.0226466048926906,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0123446100729461,0.114558661611651,0,0,0,0,0,0,0,0.174055901688033,0,0,0,0,0,0,0,0.00397758721755763,0,0,0,0.10782655208812,0,0,0.152777503273505,0,0,0,0.00262945683273501,0.128370308002166,0,0,0,0,0,0,0,0,0,0.0228008971436646,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220017737641777,0,0,0.022471409537519,0,0,0,0,0,0,0.244325395236871,0,0,0,0,0,0.076481510220471,0,0,0,0,0,0,0,0.156689200015452,0,0.0194275122533598,0.087867548917218,0,0.0280563191600055,0,0,0,0,0,-0.0207690942641749,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121664732685213,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392068957897948,0,0.163585803298205,0,0,0,0,0,0,0,0,0.167786725769332,0.281754387542023,0,0,0,0,0.0683402301140261,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X002075.SZ,0,0,-0.0708048191208833,0,0,0.367227675964841,0,-0.220376883364345,0,0,0,0,0,0,0,0,0,0,0,-0.127877167987317,0,0,0,0,0,0,0,0,0,0,0,0.0431959212116862,-0.261673791843818,0,0,0,0,0,0,0.0885575913938732,-0.11735886397182,0.228589769312912,0,0,0.201825282699962,-0.0691853124454867,0,0,0,0,0,0.265286776243034,-0.252162977517153,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.92421963807274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114448538166786,0,0,-3.46944695195361e-18,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.00878946608949867,0,0,0.00511690387575855,0,0.131878658398949,0,0,0,0,0,0,0,0,0,0,0,0.0195324259774637,0.1497126182959,0,0,0,0,0
X000983.SZ,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.385379478054369,0,-0.0286718738924052,0,0,0,0,0,0,0,0,0,-0.000878329343462353,0,0,0.0243173614636623,0,0,0,0,0.0409215071153411,0.0539135470755751,0.118800106606443,0,0,0.407640277600709,0.0232022183151965,0.0700299900845743,0,0,0,0,0,0,0,-0.0595960005184398,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289081220370999,0,0,0,0,0,0.156823234172006,0.287293314398632,0.0757072202018209,0,0.0168215262897017,0,0,0,0.140595149494289,0,0,0,0,0.119866615699603,0,0,0,0,0,0.00718677102251927,0,0.131721547250433,0,0,0,0,-0.0362759346437624,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164513051848885,0,0,0,0,0,0,0.150540440661319,0,0,0.350045771441955,0,0,0.259801821858096,0,0,0,0.260654465552239,0,0,0,0,-0.116408095073212,0,-0.0714388648107101,0.0244441690072246,0.427134720696656,0,0,0,0,0,-3.46944695195361e-18,-0.31597225534806,0,-0.236807210200578,0,0,-0.0573606294692018,0,0.0294700351344256,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0.121321730422942,0,0,0,0,0,0,0,0,0.156431170087533,0,0,0,0.0765965007269061,0,0,3.46944695195361e-18,0,0,0.00663988378063989,0,0,0,0.2682232290443,0.136055545725872,0,0,0,0.0985111466291646,0,0.00639196868815507,0,0,0,0,0,0,0,0,0.0234124246416905,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224155106599747,0,0,0,0,0,0,0,0.216234885632298,0.229431851036038,0,0,0,0,0,0.101014837669933,0,0,0,0.0223746210671375,0,0.071648017846562,0,0,0,0,0,0,0,0.0664981242475112,0,0.025638443002082,0,0,-0.0268182943591391,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148558896984335,0.0262634717920557,0,0,0,0,0,0.474291886237893,0,0.283094911451561,-0.00779851482290024,0,0,0,0,0,0,0,0.147186781245621,0,-0.173260651483701,0,0,0,0,0,0,0,0,0,0,0,0,0.11668643409916,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0.118477905949797,0,0,0.0565052245271939,0,0,0,0,0,0,0.300774611241264,0.315651876855303,0,0,0,0,-0.241471435514083,0,0,0,0.0357764574212999,0,0,0,0.23098756970447,0,0,0,0,0,0,0.113140742630332,0.140541105957976,0,0,0,0,0,-0.0620290210197892,0,0,0,0,-0.00276939542002156,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148299076040853,0,0.260244255681121,0,0.0754895841994382,0,0.149386294550472,0,0,0,0,0,0,1.73472347597681e-18,0.0883698690788168,0,0,0.0573865169719254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142474805892164,0,0.0963829771926914,0,0,0.0788841624925794,-0.0696907943623193,0,0,0,0,0,0
X600578.SH,0.0612838837283203,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194742092121857,0.198017247047106,0,0,0,0.206877656536197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778521294807016,0,-0.0277322729343165,-0.222028552757006,0,0.205438502929122,0.136220247028965,0,-4.33680868994202e-19,0,0,0,0,-0.0974687478535012,-0.021930210646792,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195103809186742,0,0,0,0.034021525257325,0,0,0,0,0,0,0,0.073393865308082,0,0,0,0,0.088792904820308,0,0,0.100965362323356,0,0,-0.0812507428541675,0.0188311837232815,0,-0.130114236542989,0,0,0.0677363452491532,0,0.112037260996682,0,0.0818153463893365,0,0,-0.00872048370495151,-0.0286031782876687,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110159514247508,0,0,0.151886777246082,-0.0510719253051411,-0.0330244290453391,0,0,0,-0.0257731593863679,0,0,0,-0.00779167569458127,0,0.0376850569802002,0,0,0,0,0,-0.10838775482425,0.0203168520783016,-0.0793106841681609,-0.100574476395899,0,0,0,0,0,0,0,0,0,0,0,-0.0253530393433279,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.216330401081908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16627059664544,-0.0173733223331485,0,0,0,0,0,0,0,0.0210030574107959,-0.525031045286582,0,0,0.653912024946962,0,0,0,0,0,0,0,0,0,0,0,0,-0.13969320222611,0,0,0,0,0,0,0.653794486393806,0,0.299517247352733,0,0,0.544903323931309,0
TED,0,0,0,0,0,0,0,0.428419014411492,0,0,0,0,0,0,0,0,0.284116676350434,0,0,0.152504831376235,-1.09662710579659,0,0,0,0,0,0,0,0,-0.400200627428983,0,0,0.0271913669563254,0,0,0,0,-0.181152683602419,-0.000663831816119852,0.554855938315771,0.313353797896951,0.0163438777084729,0,0,0,0,0,0,0,0,0,0.273703055107753,0,0,-0.311255403369271,0,0,3.44538451253527,0
RealEstate_excess,0,0,0,0,0,0,0.0691433619166924,0,0,0,0.064578256604231,0,0,0,0,0,0,0,0,-0.0853568502689309,-0.123129782010311,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.00281237007507974,0,-0.211382141210532,0.0122877952617613,0,0,0,0,0,0,0.0593504297290925,0,0.0377820529781937,0,0,0,0,0,0,0,0,0,-0.0706955240408417,0.087202823861846,0,0.159153724831081,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0182818347994355,0,0,0,0,0,0,0,0,0,0,0.0104700897762807,0,0,0,0.0298056962942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551925465131108,0,0,-0.124662548516566,0,0,-0.2618774148934,0.0171120405450492,0,0,0,0,0.0128945673089938,0.0345874888462416,0.887763033403327,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519242268979219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314507132997814,0,0,0.000348594449587174,0,0,0,0,0.00326759815868991,0,-0.00351592572549928,0,0,0,0,0,0,-0.00428293545105445,0,0,0,0,0.0142555194007435,-0.0063287582704086,0,0,0,0,0.116175100365188,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00355529114248786,-0.0146014930732918,0,0,0,0.0085394396916967,0,0,-0.0113629867456845,0,-0.00478579335731686,0,0,0.0109565181981149,0,0,0,0,0,0,0,-0.000539875023222729,0.00512824989834347,0,0,0,0,0.0136599669242865,-0.0323487044869846,0,0,0,0,0.146868420361369,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361006453008328,0,0,0,0,0.0342478352976162,0.0290386863520954,0.00326425837184733,0,0,-0.0113985628538481,0,0,0,0,0.01115093898312,0,0,0,0,0,0,0,0,-0.125754931494421,-0.0273028649668441,0,0,0,0,0,0,0,0,0,0,0,0.0754982634323515,0.055451596076632,0,-0.0376224746827091,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.0053047304925841,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0045670334878214,0,0,0,0,0,0,0,0.0018790315958606,0,0,0,0,0,0,0,0,0,-0.01346075271648,0.0141975653520954,0,2.16840434497101e-19,0,0,0,0,0,0.00517415903720054,0.00821937791274996,0,-0.0103065899083762,0,0,-0.000671899130793754,-0.00233753699780357,0,0,0,0,0
