,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X000708.SZ,X600547.SH,X002271.SZ,X600011.SH,X600176.SH,X600362.SH,X000786.SZ,X601600.SH,X600426.SH,X600886.SH,X601898.SH,X002466.SZ,X600010.SH,X600188.SH,X600111.SH,X600795.SH,X000301.SZ,X601991.SH,X600352.SH,X600801.SH,X600489.SH,X300037.SZ,X600486.SH,X002080.SZ,X600219.SH,X600688.SH,X600803.SH,X600027.SH,X002353.SZ,X601992.SH,X600299.SH,X600529.SH,X000027.SZ,X601168.SH,X000932.SZ,X000898.SZ,X300073.SZ,X600157.SH,X600399.SH,X000723.SZ,X600516.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300037.SZ,0,0,-0.293201372994274,0,-0.297680491349124,0,0,-0.0222915226264399,0,0,0,-0.405993071176112,0,0,0,0,0,0,0,0.133444358001955,0,0,0,0,0,0,0,0,0,0,0,0.0928295059162549,0,0,0.119485646957741,0,-0.000514534512569505,0,0,-0.0317482289545393,0,0,0.0767872162303653,0.319556093716826,0.542399263070893,0,0,0,0,0,0,-0.0909675270224223,0,0,0,0,-0.0185310663858772,0,0
X600486.SH,0,0,0,0.0800747870350922,0,-0.0947609802908492,0,0.0613635445326443,0,0,0,0,0,0.0282639656106065,0,0.251236514040037,0,0,0,0.0147284673847062,0,0,0,0,0,0,0,0,0,-0.00695122405996668,0,-0.0105129511216639,0.0170160081292766,0,0,0,0,0,0,0,0,0,0,0.226629292692599,0,0,0.117637756667781,0,0,0,0,0,0.0547687430370066,0,0,0,0.0117417420677237,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168492394960383,0,0,-0.0670331346594077,0,0,0,0,-0.332199627683509,0,0,0,0,-0.106534107734366,0,0,0,0,0,0,0.00115532205357874,0,0,0,0,0.361963693970198,0,0,0,-0.133044221550276,-0.12339697220765,-0.159465598285027,0,0,0,0.13954052489336,0,0,0,0,0.0298024259625404,0,0
X600219.SH,0,0,0,0,0,-0.045154001937939,0.326178734334428,0,0,0,0,0,0,0.184380667792891,0.0317022056629281,-1.73472347597681e-18,0,0,0,0.0669946232542709,0,-0.0307832430080032,0,0,0,0,0,0,0,0,0.189274123982181,0,0,0,0,0,-0.0669051042765186,0,0,0.0207303702311044,0,0,0,0,0,0,0.114469895404129,0,0,0,0,0.027571835166795,0,0,0,0,-0.00286969137332197,0,0
X600688.SH,0,0,0,0.140564897315734,0,0,0,0,0,0,0,0,0,0,0,0.0420429404477131,0,0.0244595808855813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402167799076511,0,0,0,0,0,0,0,0,0,-0.0294089294393602,0,0,0,0,0.0145607842516506,-0.0260534102355234,0,0,0,-0.00565881189868511,0,0
X600803.SH,0,0,0,0,0,-0.0486390090823442,0,0,0,0,0,0,0,0,0.0910518474686856,0.0700726458473973,0,0,0,0.00865283880125834,0,0,0,0,0.038528678924159,0,0,0,0,0.235089045893235,0,0,0,0,0,0,0,0,0,0.0180820229254829,0,0,0.0394966376887954,0,-0.0830584176506352,0,0,0,0,0,0,0,0.0103321195024581,0,0,0,0.0049881142457183,0,0
X600027.SH,0,0,0,0,0,-0.00594753137231069,0.08465786980792,-0.03340299678085,0,0,0,0,0,0,0,0,0,0,0,-0.0186365567569935,0,0,0.086147894100515,0.0152239423334551,0,0,0,0,0,-0.0129351622999916,0,0,0,0,0.0696229917764867,0,4.33680868994202e-19,0,0,-0.0155337149420867,0.149998387457499,0,0,0,0,0,0,0,0,0,0,-0.00638211147817153,0.0210078387527414,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,-0.0145637102155866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240394711626684,0,0,0,0,0,0,-0.0753364618586329,0,0,0,0,0,0,0,0,0,0.135325191383386,0,0.0417375421901465,-0.0878914536761192,0,0,0.102368279886767,0,0,0,0,0,0.0125360379627607,-0.0617944976375443,0,0,0,-0.00170601639227436,0,0
X601992.SH,0,0,0,0,0,0,0,-0.0487726329736705,0,0,0,0.0167452745957395,-0.0178312511007063,0,0,0,0,0,0,0,0,0,0,0,-0.0252458101128953,0,0,0.182819682183597,0,-0.0241503114657095,0,0.00838668002063934,0,0,0,0,0.0522508174679816,0,0,0,0,0.028459432205722,0,0,0,0,0,0,0.0242734624779485,0,0,-0.00522124660585021,0,0,0,0,-0.000211647790287325,0,0
X600299.SH,0,0,0,0,0,-0.0120104091030749,0,0,0,0,0,0.0763495900939739,0.0140785986317054,0,0,0,0,0,0,0.154637295665305,0,0,0,0,-0.12453833467667,0,0.0021112206344079,0.272280403010977,0,0,-0.267935749920917,0,0,0,0,0,0.154015042664391,0,0,0,0,0,0.128218606929497,0,0,0,0,0,0,0,0,0.0120853705555784,0.0520095123139228,0,0,0,0,0,0
X600529.SH,0,0,0.078886157877352,0,0,0,-0.294829003210802,0,0,0,0,0,0,0,0.253167100406472,0,0,0,0.187701254208987,0.00934146524490038,0,0,0,0,-0.0986969131728256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0728726141065514,0,-0.0831403523363998,0,0.179962696345122,0,0,0.0325457973436664,-0.159930282468343,0,0,0,0.0346758633524566,0,0
X000027.SZ,0,0,0,0,0,0.144417500240374,0,0,0,0,0,0.0728347222226784,0,0,0,0,0,0,0,0,0,0,0.155175432787528,0,0,0,0,0,0,0,0,0,0,0,0,0.082519990785559,-0.146642582275086,0,0,0,0,0.134927418986181,0,0,0,0.0123542637883162,0,0.0421285833763474,0.0392894248135424,0,0,-0.0162255132375161,0,0,0,0,-0.00041028478107987,0,0
X601168.SH,0,0,0,0,0,0.0597091141999304,0,0,0.2141944074235,0,0,0,0.102415629734476,-6.93889390390723e-18,-0.379994303110368,0,0.143457692353574,0,0,0.165205933815578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502315808495193,0,0,0,0,0,0,0,0.0584748839727178,-0.0134065793579971,0,0,0,0.707787086862148,0,-0.000665708207893129,0,0,0,0,-0.0194170226796238,0,0
X000932.SZ,0,0,0,0,0,0.142032719227453,0,0.0393105678625699,0,0,0,0,0.115394875753661,0,0.136468986935058,0,0.0172366753253436,0,0,0.0489825568028118,0,0,0,0,0,0,0,0,0,0,0,0.115193012902759,0,0,0,0,-0.0713168405949739,0,0,0.0430781899760576,0,0.121420285985418,0,0.216864597163564,0,0,0,0,0,0,0,0,-0.107427894732336,0,0,0,-0.00702651195780442,0,0
X000898.SZ,0,0,0,0.0874132494907891,0,0,0.0890234319867301,0,0.165150902133336,0,-0.00412534302692843,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0446039727437858,0,0,0,0,0,0,0,0.0932585724492066,0,0,0,0.0295455999108913,0,0,0,0,0.0190340131459459,0,0,0,0,-0.0124950254794193,0,0
X300073.SZ,0,0,0,0,0,0.137082139642333,0,0.0643182122125549,0,0,0.237246496627244,0,0,0,-0.201573799971115,0,0,0,0,0.031139946559797,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.401099982345645,0.15441685439098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547628988529691,0,0,0,0,-0.0101899811301086,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.0600578575011182,0,0.255891763046701,0,0,0,0,0,0,0,0,-0.0148324416218885,0,0,0.113261731404839,0,0,0,0,0.0511404471466328,0,0,0,0,0.175617159985997,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0974370464899746,0,0,-0.184765337015268,0,0.311340281843276,0,0,0.173786177314831,0,-0.0377596188507992,-0.0516604418053539,0,0,0,0.00874015903511262,0,0
X600399.SH,0,0,0,0,0,0.0286644235997047,0,0,0,0.307292529269555,0,0,-0.129717932531166,0,0,0,0,0,0,-0.130860683940736,0,0,0,0,-0.0079290136375201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303311744616022,8.67361737988404e-19,0,0.092503695418767,0,0.0990263735852569,0,0,0,0.0137558286628824,0,0,0,0,-0.0100762994972919,0,0
X000723.SZ,0,0,0,0,0,0.15234628411226,0,0,0,0,0,0,0,0,0,0,0,0,0.129019067374959,0.167162561368874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000161334848713218,0,0,0,0,0,0,0,0,0.209432709439787,0.0765270537325149,0,0.487265736677188,0,0,0.0484992778622987,-0.0900689185597313,0,0,0,-0.00436080947516253,0,0
X600516.SH,0,0,0,0,0,0.0192418079014361,0,0,0,0,0,0.0251291222457817,0,0,-0.088766556103421,0,0,0,0.0898958708373879,0,0,0,0.133340146707319,0,0,0,0,0,0,0.0580278183451138,0,0,0.0540764073350267,0,0.0712839264434498,0,0.102237060942736,0,0,0.0926337877224378,0,0.0619185592325407,0,0,0.0470366629613459,0,0,0,0,0,0,0.00522171677399325,0,0,0,0,-0.0147705766303229,0,0
X000630.SZ,0,0,0,0,0.0283567983916494,0,0.114817639454484,0,0,0,0,0,0,0.0743675955259596,0,0.118587381417738,-0.0142125233054818,0,0.0578756156912818,-0.0500493806092637,0,0,0,0,0,0,0,0,0,0,0,0,0.111717003120756,0,0.102404406827298,0,-0.0543548029046689,0,0,0,-0.00924354080706704,0.189295810819413,0.122268845987317,0,0,0,0,0,0,0,0,0.0406803020769154,0,0,0,0,0.00421132885550262,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.257597434316177,0,0.0980014860469171,0,0.0437024097211639,0,0,0,0,0,0,-0.013737243637151,0,0.0702971771239392,0,0,0,0,0,0,0,0.0824740008761731,-0.0959675760100561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118884842012501,0,0,0.157603535536995,0.0718434479096757,0,2.16840434497101e-19,-0.0592169294391296,0,0,0,-0.0180673669561797,0,0
Slope,0,0,-0.2197170531302,0,0,0,0,-0.368453582241685,0,0,0,0,0,-0.186627303912969,0,0,0,0,0,0.130961086066727,0,0,0,0,-0.0623672827141331,0,0,0,0,0,-0.295887617461544,0.0575134833335079,0,0,0,0,0.0986672821061979,0,0.0173304923117164,-0.194481287064724,0,-0.169689918621645,0,0,0,0,-0.257924055398737,0,0,0,0,0,0.919065607727151,0,0,0,-0.145598932163114,0,0
TED,0,0,0,0.183032872646177,0,-0.160460961386711,0,0,0,0,0,0,0,-0.0890847337383227,0,0,0,0,0,0,0,0,0,0,0.10252073024251,0,-0.14826937868423,0,0,0,0,0,0,0,0,0,0,0,0.4771465066207,0,0,0,0,0,0.313848808116614,0.476379169436967,0.0309932432767185,-0.606809307463095,0,0,-0.398198402014749,0.210753015111975,0,0,0,0,0.0965821339214216,0,0
RealEstate_excess,0,0,0,0,0,0,-0.155045438628358,0.0797435925390775,0,0,0,0,0,0,0.0233759212986399,0,0,0,0,0.0179850862177083,0,0,0,0,0.0719574957390054,0,0,0,0,-0.0538671147572254,0,0,0,0,0,0,0,0,0.124077820274138,0.0191812786999811,-0.0200672429019942,0,0,0,0,0,0,0,0,0,0,0.000440060612611285,0.0118941004548568,0,0,0,0.000537345079558925,0,0
MKreturn,0,0,0,0,0,-0.108059701590597,0,-0.00312539520021764,0,0,0,-0.00679343800358244,0.0530911244034929,0,0.00992519309025666,0,0,0,0,0.0536685638793635,0,0,0,0,0,0,0,0,0,0,0,-0.0495709015445988,0,0.0724915747323461,0,-0.052037935514665,0,0,0,0.0511601464831544,0,0,0,-0.0456527690740902,0,0,0,0,0,0,0,-0.00887136143078031,-0.00814704829827306,0,0,0,-0.001872654548218,0,0
MKvol,0,0,0,0,0,0.000786257202876086,0,-0.00365757486692482,0,0,0,0,-0.00426541727753097,0.000278519958412584,0,0,0,0,0,-0.000337336533083097,0,0,0,0,0,0,0,0,0,0,0,0.00223150785538053,0,0,0,0,0,0,0,0,0.00101050427683812,0,0,0,0.00165924105052198,0,0,0,0,0,0,0.00314680878192295,-0.00285688506270869,0,0,0,-0.00279264107205871,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143553177209593,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00288356801192829,0,0.000185964113716645,0,0.00061976719461759,0,0,0.00139399682312544,0,-0.000537790402353272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0034142114347802,0,0,0,-0.000624217774102509,-0.00108669289966443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000269374131163794,0,0.00107435378808001,0,0.000872030509125645,-0.00419114283328919,-0.000860388430193775,0,0,0,-0.00146705687527584,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00141726959017848,0,0,-0.000820264664662618,0,0,0,0,0,-0.000827568768008952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000488669437574973,0,-0.000816459612966033,0,0,0,0,0,0.00110717957313107,0,-0.000912091448817667,0,0,0,0,0.000955002327612971,-0.00283744325738438,0,0,0,0.000825051878659678,0,0
