,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X601898.SH,X600660.SH,X600188.SH,X600019.SH,X600886.SH,X600547.SH,X601600.SH,X600585.SH,X600011.SH,X600795.SH,X000792.SZ,X600362.SH,X600010.SH,X600489.SH,X600111.SH,X600803.SH,X000708.SZ,X600027.SH,X002460.SZ,X000301.SZ,X601991.SH,X600160.SH,X600426.SH,X002466.SZ,X600219.SH,X000983.SZ,X000807.SZ,X000786.SZ,X601699.SH,X000630.SZ,X000408.SZ,X600176.SH,X600985.SH,X002128.SZ,X600096.SH,X601168.SH,X000877.SZ,X000933.SZ,X000883.SZ,X600352.SH,X600995.SH,X600378.SH,X600688.SH,X600299.SH,X600863.SH,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162018726731705,0,0,0,0,0,0,0,0.111874474765939,0,0,0,0,0,0,0,0,0.504511025903637,-0.0559015724872833,0,0,0.134333513819796,0,0,0.200107575969309,0,0.237274407659986,0,0,0,0,0,0,0,0,0.0623146784959614,0,0,-0.00484920857249953,0,-0.00227545910188648,0,0,0,0,0
X600585.SH,0,0,0,0.0184953864231339,0,0.067477606037927,0,0,0,0.0128333117798916,0,0,0,0,0.0763816166582526,0,0,0,0,0,0,-0.0599368878068683,0,0.19634217065912,0,-0.0245329415316412,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0770730441898191,0,0,0,0,-0.0769150104158045,0,0,0,0,0,0.115756736380295,0,0,0,0,-0.0342947797528702,0,0
X600011.SH,0.0480046763591277,0,0.0734994141685735,0,0,0.229563162261374,0,0,0.306047306138997,0,0,0.00450699964654233,0,0.170797028190954,0,0,0,0,0,0,0,0.0707209249797332,0,0,0,-0.0581728669607296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102789125670549,0,0,0,0,0,0,0,0,-0.0511919115785781,0,0,0,0,-0.0756965409099707,0,0
X600795.SH,0,0.0659358129921785,0,0,0,0,0,0,0.0103110516175031,0,0,0,0.0245405357362283,0,0,0,0,0,0,0,0,0.24210813115741,-0.0627810916166984,0,0,0,-0.156110944952375,0,0,0,0,0,0,0,0.0161553300824606,0,0,0,0,0,0,0,0.185686982141045,0,0,0,0,0,0.175751034684319,0,0,0,-0.0160268387218714,0,0,0,-0.0432503667565002,0,0
X000792.SZ,0,0,0,3.46944695195361e-18,0,0.0241019403470731,0,0.170968924845174,0,0,0,0,0,0,0,0,0,0.0135037554394919,0,0,0.0245464648940687,0,0.235612472998288,0.0717983402359959,0,0,0,0,0.0687430297537076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143297170446435,0,-0.0583386981636995,0,0,0,0.0249185077254939,-0.0862972071054078,0,-0.0295809927504405,0,0,0,4.33680868994202e-19,0,0
X600362.SH,0,0,0,0,0.00907368761775788,0,0.00207473467118634,0,0,0.0568518523518191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650506792278664,0,0,0,0,0,0,0,0.0556284966979509,0.0153383847647933,0,0,0,0,0.383694678185871,-8.67361737988404e-19,0.110547642328796,0,0,0,0,0,-0.00403576425111422,0,0,0,0,0,0,0,0,0.00250753989931608,0,0
X600010.SH,0,0,-0.101195247107382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160682249233848,0,0,0,0.00196015454707324,0.00452604297348981,0,0,0,0,0,0,0,0,0,0.0998494772811337,0,0,0,0,0,0,0.00573718574559578,0,0,0,0,0,0,0,0,0,0,-0.0169444605059918,0,-0.00899182357235321,0,0,0.0110273328669181,0,0
X600489.SH,0.0788279924727475,0,0,0,0,0,0,0,0.1057456839473,0.655994743235875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0776607110559801,0,0,0.0588666752999549,0,0,0,0,0,0.085093987066396,-0.00905642273639621,-0.37793029944355,0,0,0,0,0.252491580934614,0,0,0,0,0,0.199145544420066,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,-0.125619031402295,-0.0594232237370312,-0.041452533872115,0,0,0,0,0,0.137456301734884,0,0,0,0,0,0,0,0,0,0,0,0.0678108658985759,0.151840542789525,0,0,0,0,0.092802570823751,0,0,0,0,0,0,0,0,0,0,0,0.131106409913434,-0.0688926422586649,0,0,0,0.363767739377734,-6.93889390390723e-18,0,0,0,0,0,0,0.00191265898725187,-0.0366835224329758,0,0,0.0418342085249636,0,0
X600803.SH,0,0,0,0,0.157898418027757,0.161388174308407,0,0,0.31736600476017,0,0,0,0,0,0,0,0,-0.00521697529936373,0,0,0,0.0778921528079891,0,0,0,0.0215933227857873,0,0,0,0,-0.057922947819518,0,0,0,0,0,0,0.155726284793559,0,0,0.160061875195723,0,6.93889390390723e-18,0,2.16840434497101e-19,-0.0179088481410139,0,0,0,0,0,0,0.102555784167223,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428010757449969,0,0,0,0,0,0,0,0.109487618058099,0.0043813345300928,0,-0.0191852547894604,0.120462753769953,0,0,0,0,0,0,0,0,0,0.0749867805336844,0,0.0142236622852541,0,0,0,0,0,0,0.0769302758887443,0,0.139381183033433,0,0.0335142603868916,0,0,-0.0236419161615212,0,0,0,-0.0302518418993876,0,0
X600027.SH,0,0,0,0,0,0,0.0177421383827942,0,0,-0.0979259087925277,0,0,0.803129624827815,-0.080650032388812,0,0,0,0,0,0,0,0,0,0,0,-0.253660090914281,0,-0.0175064517441625,0,0,-0.157539970383395,0,0.300916073366007,0,0,0.102073130804551,0,0,0,0.389217685032463,0,-0.0569169649755224,0,0,0,0,0,0,0,0.0445364888749427,0,0,-0.0245037578844765,0.0544580447350955,0,0,-0.0418576250036081,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.100463123294895,0,0,0.16808487860527,0,0,0,0.166020814043994,0,0,0,0,0,0,0,0,0.505562208652758,0,0,0,0,0,0,0,0,0,0,0.175708307483896,0,-0.0237910135897258,-0.0426407626431401,-0.203081874591006,0,0,0,0,0,0,0,0,0.0592579711047085,-0.0506184797016664,-0.0404949502124696,0,0,-0.00960405368809615,0,0
X000301.SZ,0,0,0,0,0,0,0,0,-0.0316046004935118,-0.0964282216172679,0,0,0,0,0.104746426562323,0,0,0,0,0,0.0743711595852692,0,0,0,0,-0.135877057801511,0.0110841367782684,0,0,0,0,0,0,0,0,0,0.0480158290292375,0,0.164672932303342,0,0.130767398863708,0,0,0.177071624950783,0,0,0,0,0,0,0,0,-0.027233014616274,0,0,0,0,0,0
X601991.SH,0,0.0273234254483446,0,0,0,0,0,0,0.0437018805115023,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477670372278605,0,0,0,-0.100038145844783,0,0,0,0.00484050098886478,0,0,0,-0.0442905658483538,0.224206429318283,0,0,0,0,0,0,0.0874438348660126,0.576384723896195,0,0,0,0.0965607544744791,0,0,0,0,0,0
X600160.SH,0,0,0,-0.0180192302669606,-0.808160751484785,0,0,0,0,0,0,0,0,0,0,0,0,-0.12313187694376,0,0,0,0,0,0,0,0,0,-0.0843842678830991,0,0,0,0,0,0,0,0,0.389845892254655,0,0,0,0,1.05861737907637,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.0863378212416056,-0.0308772329432743,0,0,0,-0.131236037527664,0,0
X600426.SH,0,0,0,0,0,-0.124550216494481,0,0,0,0,0,0,0,0,0,0,0,-0.144946374550004,0,0,0,0,0,0,0,0,0,0.00708934168087616,0,0,0,0.397660708084838,0,0,0,0.252911056482879,0,0,0,0,0,0.532181910486351,0,0,0,0,0,0,0,0,0,0,0,-0.0242609874747949,0,0,-0.0986624589842935,0,0
X002466.SZ,0,0,0,0,0,0.00645598129853404,0,0,0,-0.121323521659125,0,0,0,0,0.0492712552740835,0,0,2.16840434497101e-19,0,0,0,-0.0417277511602484,0.842287402141011,0,0,0,0.0133010228994865,0,-0.108222955371452,0,0,0,0.0406083536290738,0,0,0.0434934281034057,0.0992035742309822,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0835964208391642,0,0,0,0,0,0.013381109871486,0,0.0165663906525364,0,0,-0.0318011891511664,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.174036524994078,0,0,0,0.0706980842267333,0,0,0.120941915602403,0,0.089386029384425,0,0,0,0,0,0,0,0,0,0,0.00753220202145929,0,0,0.267027837265279,0,0,0,0,0.0213726480997065,0.170006600364789,0,0.0356892652436198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00208959195609479,0,0
X000983.SZ,0,0,0,0,0,0,0.0430997218306853,0,0,0,0,0,0,0,0,0,0,0,0,0.0180479616081117,0,0,0.00135595387531919,0.0113254729676303,0.137934261162531,0,0,0,0,0,0,0,0.326484050950178,0.118295797664326,0,0,0.10225129633986,0,0,0,0.00356568984216764,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.0217250943690028,0,0,0,0,0.0122781394332613,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0.266587374604891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187086402244637,0,0,0,0,0,0,0.082147399884298,0,0,0,0,0.110380351674447,0.0467816028591685,0.208818784020752,0,0,0,0,0,0,0.0668557424259387,0,0,-0.045286421196661,0.0303955424470638,0,0,0,-0.00654508800386638,0,0
X000786.SZ,0,0,0,0,0,0.398608334247729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951479936998418,0,0,0.00532769595711036,0,0,0,0,0,0.350278490508252,0,0,0,0,0.108311763570734,0,0,0,0,0,0,0,0,0.132000280648202,0,0.00796919134293494,0,-0.00726910954583695,0,0,0,0,0
X601699.SH,0,0,0,0,0.127727219297138,0,0.218341941782008,0,0,0,0,0,0,-0.039383699322343,0,0,0,0,0,0,0,0.0113970571242979,-0.0919214343971989,0,0,0,0.0197857755127044,0,0,0.111013772150161,0,0.128512847143388,0,0,0.0913644704062422,0,0.121479155020153,0,0,0.0365526950978261,0,0.17324518563352,0,0,0,0,0,0,0,0,0,-0.0347621171004279,0,0,0,0,0.0185960512165386,0,0
X000630.SZ,0.0789623948093437,0,0,0,0,0,0,0,0,0.0276461042705647,0,0,5.42101086242752e-20,0,0,0.369765413817809,0,0.0358969729992106,0,0.00965575875306712,0,0,0,0,0,0,0.0267663161581308,0,0,0,0,0,0,0,0,0,0,0.0188227936750787,0,0.145962475585969,0.0598691528556525,0.150415310850129,0,0,0,0,0,0,0,0,0,-0.016200045343792,0.0243625027643121,0,0,0,0,0,0
X000408.SZ,0.065066764553809,0,0,0,0,0,0,0,0,0,0.0345762700198671,0,0,0,0.0153527180170981,0.172545060870303,0,0.0321771532123792,0,0,0,0.0252519361551531,0,0,0,0,0,0,0,0,0.160865135915205,0,0,0,0,0.147938706391439,0,0,0.0755123910296769,0,0,0.0804811246136498,0,0,0,0,0,0.0103323498533968,0,0,0,0,-0.0629075998445173,0,0,0,0.0849504337687989,0,0
X600176.SH,4.33680868994202e-19,0,0,0,0,-0.190558872390409,0.0138043858311089,0,0,0,-0.000975872861939314,0,0,0,0.0689288427705862,0,0,0,0.117638401611075,0,0,0,0,0,0,0.00862823482475523,0.168654634137266,0,0,0,0,0.358001561829104,0,0,0,0,0,0,0,0,0,0,-0.0687687523022611,0,0,0,0,0,-0.285825128280024,0,0,0,0,0,0,0,0.0126936524028599,0,0
X600985.SH,0,0,0,0,0,0,0.249875495261083,0,0,-0.0692088316046295,0,0,0,0,0.000532664062790134,0,0,0,0,0,0,0,0,0.0265515093444974,0,0.109367154677792,0,0,0,0,0,-0.0138065732399057,0,0,0,0,0,0,0,0,0,0.216692193256284,0,0,0.0845391502771327,0.0464475691083087,0,0,0,0,0,1.0842021724855e-19,-0.0107794084155036,0,0,0,0.0135598218709021,0,0
X002128.SZ,-0.070214289803752,-0.0298438143321943,0,0,0,0.0320491188430644,0,0,0,0,0.28502259333016,0,0,0,0,0,0,-0.0318917959660094,0,0.177433325710719,0,0,0,0,0.0615091586800356,0,0,0,0,0.253945773609716,0,0,0,0,0,0,0,0,0,0,0,0,0.105397623573211,0,0,0,0,0,0,0,0,0,-0.0327091453178907,-0.245496767775333,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.0902744002733091,0,0,-0.0934246773237644,0,0,0.0405468865225104,0,0,0,0,0,0,0,0,0,0,0.0508799738125818,0.139878288810139,0,0,0,0.0625933541646975,0,0,0,0,0,0,0.0883473166764478,0,0,0,0,0.212127832233825,0.0244335867894532,0,0,0,0.133310227251897,0.177127652518075,0,0,0,0.014001721444076,0,0,0,-0.0487102351914522,0,0,-0.0483153902744698,0,0
X601168.SH,0,0,0,-0.0118619681775219,0,0,0,0,0,0,0.414765239324437,0,0,0,0.0336140565312621,0.647663062681177,0,0.0925843822523223,0,0.123313576034566,0,0.0808365054938355,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.00244854099330679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102137799748091,-0.0464507684590705,0,0,0,0,-0.0124557998857977,0,0
X000877.SZ,0,0,0,0,0,0,-0.185302020527591,0,0,0.271079580226237,0,0,0,0,0,0,0,0,0,0,0,-0.142936574614709,0,0,0,0.185260848704066,0,0,0,0,0,0.0186111181034315,0,0,0,0.0644605953823514,0,0,0,0,0,0,0,-0.0367580268623892,0,0.146356247039984,0,0,0,0,0,0.00834207354638987,0.0821322198402765,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370441532684968,0,0,0.119193290310519,0,0,0.230116933002445,0.000348717170981318,0.301254241541379,0,0.510750490270815,0,0,0,0,0.0965681606065018,0,0,0.0199511546667883,0,0,0,0,0,0,0,0,0.116815701941939,0,-3.46944695195361e-18,0.0474866304570659,0.0710705773558619,0,0,-0.0235468722864164,0,0
X000883.SZ,0,0,0.292506182253653,0,0.206262135951265,0,0,0,0,0,0.165570369396962,0.139968437927231,0,0.0325586981046865,0,0,0,0,0,0,0,0,-0.0232302348933347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473970437193082,0,0,0,0,0,0,0,0.311806694525321,0,0,0,0.0725989581129312,0,0,0,-0.0423173216112876,0,0
X600352.SH,0,0,0,0.0890604184575873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084875204927504,0,0,0.179220321975544,0,0,0.041395470544477,0.00865490833031641,0.153313271880821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223359885219183,0,0,0,0,-0.0297557108635421,0,0.00431071005188225,0,0,0,0.012864151171006,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158995855992465,0,0,0,0,0.00281666115999099,0,0,0,0,0.330447090003128,0.209241757744374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086683911067629,0,-0.0191441062434689,0,0.0902375260588325,0,0,0.0714291571790005,0,0,0,0,-0.0788677396533209,0.0747714967243904,0,0,0,0,0.0684993594254155,0,0
X600378.SH,0,0,0,0,0,-0.0401487997714185,0,0,0,0,0,0,-0.0358971518302226,0.131290397750974,-0.14245791707363,0,0,0,0,0,0,0,0,0,0,0,0,0.114768333514975,0,0,0,0,0,0,0,0,0.223293260282587,0,0,0,0.0771811288267101,0,0,0,0,0,0,0.489081410327062,0,0,0,0,-0.0819492255897231,-0.128009348144419,0,0,0.0241188355533902,0,0
X600688.SH,0,0.232086364304491,0,0,0,-0.0440972468225158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698885102731394,0,0,0.0238772059970766,0,0,0.00221830485329198,-0.072430536885374,0.057832015746882,0.00299041339111289,0,0,0,0,0,0,0,0,0,0,0,0.0835395789681597,-8.67361737988404e-19,0,0,0,0,0,0.321606159955945,0,0,0,0,0.041814155105058,-0.0479228564702354,0,0,0.0216525289297539,0,0
X600299.SH,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344660449277799,0,0,0,0.037626908625646,0,0,0,0.0406487417165825,0,0.00717928203655551,0,0,0,0,0,0,0,0,0,0,0,-0.0696451641222953,0,0,0,0.30729558017265,0,0.0967388712388268,0,0,0,0,0,0,-0.0703571541937601,-0.0108072285054281,0,0,0.00505654789439016,0,0
X600863.SH,0.0347839420366625,0.104846190858844,0,0,0,0,0,0.0239355050108037,0,0,0.0665353529771925,0,0.0480393612730961,0.14671675941864,0,0,0,0.0367511384715293,0,0,0,0.107253022471798,-0.0175518722319286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18279030277188,0,0,0,0,0.0426038135055744,0,0,0,0,0,0,0,0,0.0122193308185353,0,0,0,0,0,0,0
X600612.SH,-0.080499678891548,0,0,0,0,0,0.038631784694,0,0,0,0,0,0,-0.0451718776166109,0.0856411229987291,0,0,0,0,0,0,0,0.0325527777589463,0,0,0.0838294334021521,0,0,0,0,0,0.347404885394963,0.0314920345574803,0,0,0,0,0,0,0.063735305809173,0,0,0,0,0,0,0,0,0,0,0,0,0.0232501766247613,-0.0909170541949494,0,0,0.00372485787988222,0,0
Change_TY3M,-0.107803878750468,0,0,0,0,0,0,0,0,0.139385144092226,0,0,0,0,0,0,0,0,0,0,0,0,-0.137825892819246,0,0,0,0,-0.00564764548377098,0,0,0,0,0,0,0,0,0,0.083482627823323,0,0,-0.0592591180443598,0,0,-0.0117985812266488,0,0,0,0,0,0.152089648320977,0,0.0115704295202416,-0.0870113508982318,0,0,0,0.0159631325026474,0,0
Slope,0,0,0,0,-0.0475277965573198,0,0,0.219160326443114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300365501677878,0.132097311365761,0,0,-0.0941831329711126,0,0,0,0,0,0,0,0,-0.234323759430346,0.157755119201386,0,0,0,0.0609374807575623,-0.0722893567941737,0,0,0,0.0561415605783952,0,0,0.175635344856289,-1.73472347597681e-18,-0.00684444025109031,0,0,0.60447199930246,0,0,0,-0.0695867932330383,-1.29847554376483,0
TED,-0.416142456734724,0,0,0,0,0,0,0,-0.0468472999563079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553868861904065,0,0,0,0,0,0,0,0,0,0,0.0323564962618911,-0.462937337394898,0.590327120476451,0,0.0619687306253682,0,0,-0.212441985484487,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0461505540574263,0,0,0,-0.0412610318533025,0,0,-0.0135523979492317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045832424035107,0,0,0,0,-0.133785275545951,0,0,0,0,0,-0.0211421092826528,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.0584417564134947,0,0,0,0,0.0104146739110076,0,0,0,-0.0398161126755936,-0.0284645533234839,0.0516324466390056,0,-0.0696477926710515,0,0,0,0,0,0,0,0,0,0,0,0,0.0239134999429087,0.00356227548741704,0,0,0,0,0,-0.00768900291227461,0,0,0,0,0,0.0100860795086796,-0.0513519525278865,0.143666168436671,0,0,-0.042184088289597,0,0
MKvol,0,0,0,0,0,0,0,0,0.00102790165280765,0,0,0,0.00233726671250671,0,0,0,0,0.00140765684085069,0,0,0,-0.00129479322273254,0,0,0,-0.000165525965460379,0,0,0,0,0,0,-0.000208033296965988,0,0,0,0,0,0,0,0.000205316274362586,0,0,0,0,-0.00103607847694386,0,0,0,0,0.00090035373894724,0,0,0,0,0,-0.00344681436435316,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0498150624403586,0,0,0,0,0,0,0,0,0,0,0,0,-0.28085904226926,0,0,0,0,0.0851957913148061,0,0,-0.255857145556499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140104138446181,0,0,0,0.044264424325334,0,0,0.374777256441771,0,0.101474464245079,0,0,-0.1127712221199,0,0,0,0,8.33196758331625,0
CarbonVol_Guangdong,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0172618730529846,0,0,0,0,-0.000406737747564496,4.33680868994202e-19,0,0,0,0,-0.025624570043907,0,0,0,0,0,-0.00696056502230444,0,0,0,0,0,0,0,0.0653969042235809,0,0,-0.00217050955074272,0,0,0,0,0,-0.00867781960403534,0,0,0,0,0,0,0,0,-0.105277400538119,0.0080133923045655,0,0,0,0.0304060399046132,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00030012669785736,0,0,-0.00347509705959381,0,0,0,0,0,0,0,0,0,0,0,0.00583137593204043,0,0,0,0.000712361530804174,0,-0.00260531734573096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391437953994818,0,0,0,-0.00433241479732713,0,0,0,0,0,-0.027631335267731,0.0111840074674852,0,0,0,0.0134986069428021,0,0
