,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600019.SH,X600188.SH,X600011.SH,X600886.SH,X601600.SH,X600547.SH,X600585.SH,X600660.SH,X600795.SH,X000792.SZ,X600362.SH,X600489.SH,X000708.SZ,X600010.SH,X600027.SH,X600160.SH,X600111.SH,X600803.SH,X002460.SZ,X601991.SH,X000983.SZ,X600426.SH,X000301.SZ,X601699.SH,X000807.SZ,X002466.SZ,X002128.SZ,X000630.SZ,X600219.SH,X000877.SZ,X000933.SZ,X601168.SH,X000786.SZ,X600176.SH,X600985.SH,X000408.SZ,X600096.SH,X000883.SZ,X002353.SZ,X000027.SZ,X002409.SZ,X600282.SH,X002271.SZ,X600348.SH,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0.00736675938413403,0,0,0.0807291028932271,0,0,0,0,0,0,0.129791141509041,-0.147751724922443,0,0,0,0,0,0,0,0,0,0.0277787986894899,0,-0.0156819704341402,0,0,0,0,0,0,0,-0.0103210016089553,0.591143747995493,0,0,0,0.223893512687533,-0.0353925010821988,0,0,0.0488558525390293,0,0,-0.0618813845265399,0,0,0,0,0,0,0,0.00698680178503178,-0.0527330113221863,0,0,0,-0.0082011850733746,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.773402587984293,0,0,0,0,0,0,0,0,0,-0.0720730126488208,0,0,0,0,0,-0.112381768098714,0,0.0610570410211223,0,0,0.0225454959579946,0,0,0,0,0,0,0,0,0.0481010989252453,0,0,0,0,0,0,0.0573761635187542,0,0,0,0.0227246922169269,0.0302080059432057,0,0,0,0.0385915201245309,0,0
X000708.SZ,0,0,0,0.153973278075401,0,0,0,0,0,0,0.0933746568100079,0,0,0,0,0.0100055208705108,0,0,0,0,0,0.30858891613139,0,0,0,0,0,0,0,0,0,0,0,0,0.0300101273363837,0,-2.77555756156289e-17,0,0,0,0,0.261195156081126,0,0,0,0,0.172337797199062,0,0,0.057780675950869,0,0,-0.0161219984351412,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047069626781987,0.565498565689623,-0.211026057325127,0,0,0,0,0,0,0,0,0,0,0,0.102034967730139,-0.0172417795932779,0,0,0,0,0,0,0.0402477029670831,0,0,0.00633750706952858,0,0.0174154155930704,0.0109554591090259,0.0643925419005244,0,0,-0.00289000116626414,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.124050940800594,0,0,0.762869955068067,0.134622963961276,0,0,0,0.144756441822624,0,0,0,0,0,0,0,0,-0.00759317835783791,0,0,0.161089972886833,0,0,-0.0783956142947919,0,0,0,0,0,0,0,0.249733151504747,0,0,0,0,0,0,0,-0.0752137601726449,0,0,0.0304391972810143,0,0,0,0,0,0.0304122485692322,0,0,0,-0.0249355196781836,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,-0.150986213561991,0.037744543733537,0.134218796939968,0,0,0,0,0,0,0,0.0885398395821818,0,0,0,0,0,0,0,0,0,0,0,0.262737893599714,0,0,0,0,0,0,0,0,0.0590780899858028,0,0,0.145977492068458,0,0.0536911653089166,0,0.162846379707507,0,0,0,0,0,0,0,0,-0.0421084646596981,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.0502481271756512,0,0,0,0,0.0839045890657538,0.0640617747634065,0,0,0.575731945264136,0,0,0,0,0.0476669836897334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638383542286816,-0.0235185211657115,0.0110043276770754,0.160595664930843,0,0,0,0,0,0.106889710269948,0,0.0147051226849022,0,0.0454413607708075,-0.00980027227341224,-0.0137650533820249,0,0,0,0,0
X600803.SH,0,0,0,0,0,0.0135067008038002,0,0,0,0,0,0,-0.0945565474135778,0.0580818339756138,0,0,0,0.0724839757455523,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0875521727847415,8.67361737988404e-19,0.0378371686495968,0,0,0.00713962591580928,0,0.100663643706876,0,0.124246694473533,0,0,0,0,0,0.00133460711959634,0,0,0.134003757476032,0,0,0,0,-0.0804140226230063,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0.00599689261435766,0,0,0,0,0.0587684289273581,0,0,0,0,0,0.0371470396121562,0,0,0,0,0,0.0194400921942587,0.0724796232888981,0,0,0.793432865548398,0,0,0,0,0.00561880456387078,0,0,0,0,0,0.0265911972382888,0,0,0,0.0230592642309809,0,0.0428259197262262,0,0.0120527511846956,0,-0.0510365785369714,-0.0119660495188562,0,0,0,0.0177885127102687,0,0
X601991.SH,0,0,0,0,0,0,0,0.0585944308376911,0,1.73472347597681e-18,0,0,0,0.148028897130326,0,0,0,0,0,0.19351171038879,0,0,0,0.0814057258574228,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156360916771596,0,0,0,0,0.165003844841511,0,0,0,0,-0.0104566727787725,0,0,0,0,0,-0.0335376158638685,0,0,0.0493738029402851,0,0
X000983.SZ,0,0,0,-0.113290388041855,0,0,0,0,0,0,0,-0.00622261038134836,-0.0207422036727767,0,0,0,0.0586079768198016,0,0,0,0,0,0,0,0,0,0,0.0479456256742651,0.271045187321234,0,0,0,0,-0.00619330423272449,0,0,0,0,0,0.311779871449597,0.0983680723105625,0.00490556387018593,0,0,0,0,0,0,0.0257518756495895,0.114585448922654,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.0677336717775555,0,0,-0.19467187893365,0,0,0,0,0,0.010411067552949,0,0,0,-0.0846821513643985,0,0,0,0,0,0,-0.0705822294321096,0,0,0,-0.0690230151072276,0,0,0,0,0,0,0,0.202973088541024,0,0.0394698707176459,0.441810852928421,0,0,0,0,0.0185211821936691,0,0.0481530003570641,0,0,0,0,0,-0.0273192892570614,0,0,0,0,0.023588529636932,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0.124162365116532,0,-0.105618533018991,0,0.145125585454264,0,0,0.0599419944297566,0,0,-0.0199525923080831,0,0.00777385716862738,0.067044881902748,0,0,0,0,0,0,0,0,0,0,0.151168824952704,0,0,0,0.0881672662653638,0.0321031870032302,0,0,0,0,0,0,0,0,0,0.0613833544488297,0,0,0,0,0,0,-0.0345991952152166,0,0
X601699.SH,0,0,0,0,0.409812852622472,0,0.1986122181273,0,0,-0.0527194399363403,0,0,0,-0.0498401221902318,0,0,0.0158646639299912,0,0,0,0,0,0,-0.0294770122898881,0,0.450651478095062,0,-0.0560619695534699,0,0,0,0.0555870812733581,0,0,0.0662431620292608,0,0,0,-0.0887453388686109,0.0973838405765336,0,0,0,0,0,0,0,0.0422997716406275,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.0499141591940322,0.191633639466295,0,0,0.0344069916518594,0,0.197350037647724,0,0,0,0.258028691771706,0,0.17707064753674,0,0.130148082892153,0,0,0.0751153725979347,0,0,0,0,0,0,0,0.111627495894419,0.16421112134266,0,-0.114338785641702,0,0,0,0,0,0.0178423199857016,0,0,0,0,0,0,0,0,0.0473967870532966,0,0,0,0.037657901977543,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.195145152739155,0,0,0,0,0.062593457362367,0,0,0,0,0,0,0,0,0.70547598137492,0,0,0,0,0,-0.0307911236856338,0,0,0,0,0,0,0,0.305905890875698,0,0,-0.0222578001708705,0.19173048632895,0,0,0,0,0,-0.0578451521285674,0,0,-0.0467530313938588,0.163325413284264,0,-0.0580669525875618,0,0,-0.137967570780848,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421199416350386,0,0,0,0,0,0,0,0,0,0,0,0.0807437409932336,0,0,0,-5.42101086242752e-20,0,0,0.211331956064591,0,0,0,0,0,0,0.177365919421966,0.00209497364936338,0,0,0,0.0736744547991505,0.0718650994891196,0,0,0,0,0,0,0,-0.033513792944363,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.073184719951547,0,0,0,0,0.448027969025714,0.119347586450578,0,0,0,0,0,0,0,0,0.0842477692344115,0,0,0,0,0,0,0,0,0,0,0.0935957363771605,0,0,0,0,-4.33680868994202e-19,0.0402473340769345,0,0.0329073163797582,0,0,0.0761558549263824,0,0.063364796221844,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.276977116767926,0,0,0,0,0,0,0.127487799343807,0,0,0,0.0114183878060608,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0484145090861708,0.1781677236802,0,0,0,0,0,0,0,0.101994572058244,0,0,0.03053171228532,0,0,0,0,0,-0.0636213843157347,0,0,0.0131220772704381,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206723081142547,0,0,0,0,0.0541719640902301,0,0,0,0,0,0,0,0,0.169485114016992,0,0,0,0,-0.126073331102592,0,0,0,0,0,0,-0.0670140395354979,0,0,0,0,0,0,0.000789232011393796,0,0.537461743611737,0,0,-0.0575538254481821,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.132682376596563,0,0.249436212774905,0,0,0.1504217054647,0.145790129280855,0,0,0,0,0,0,0,0,0.0233595091767245,0,0,0,0,0,0,0,0,0,0.408072668935673,0.0263348390723122,0.0877925939669553,0,0,0,0,0,0,0,0,0,0,0,0.0869710619705875,0,0,0,0.0580043094362716,0,0,0,0.0925580780538365,-0.0655765651738902,0,0,0,0.0109558897694708,0,0
X601168.SH,0.284893304638279,0,0,0,0,0,0,0,0,0.177697579874797,-0.11506072005728,0,0,0,0,0.617444201024373,0,0,0,0,0,0.022848220720152,0,0,0,0,0,0,0,0,0.0350719095023405,0,0.179132663583571,0,0,0,0,0,-0.030058291382318,0,0,0,0,-0.0856111319912756,0,0.0960334048365145,0,0,0,0,0,0.0226232453844254,-0.0171590616448795,0,0,0,-0.0209353980602567,0,0
X000786.SZ,0,0,0,0,0,0,0,-0.0495585159705665,0,0,0,0,0.199841300162773,0,0.0305319220018699,0,-0.107749322392789,0,0,0,0,0,0,0,0,0,0.217795422549727,0,0,0,0.0263771803584587,0,-0.0200828328054221,0,0,0,0,0,0.172420260140147,0,0.150718407296554,0,0,0,0,-0.0236835950130118,0,0,0.0443480460147023,0,0,0,0,-0.136745578955839,0,0,-0.0469213976675101,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487787794615602,0,0,0,-8.67361737988404e-19,0,0.406084850693832,0,0,0,0,0,0,0,0,0,0,0.095838277313951,0,8.67361737988404e-19,0,0.146932810692676,0,0,0,-0.14857986839877,0,0.232005099505687,0,0,0,-0.0455610421057147,0.055563833920646,0,0,0,-0.0864356000160494,0,0
X600985.SH,0,0,0,0,0.0678863503858807,0,0,0,0,0.14868410610344,0,0,0,0,0,0,0,0,0,5.55831122323541e-05,0,0,0,0,0,0.0139580504557031,0,0,0.434569415660642,0,0,0,0,0,0,0,0.0106704813760918,0,0.109302795411375,0,0,0,0,0,0,0.00656324127046273,0,0,0,0,0,-0.0233505804805042,0,0,0,0,0,0,0
X000408.SZ,0,0,0,-0.201169486956808,0,-0.416938887640663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184657018917635,0,0.130869027508902,0,0,0,0,0,-0.081191604558058,0.276429099297182,0,-0.226936560699089,0,0,0,0,0.445560918809185,0,0,0,0,0.133381118307766,0,0.0340270469768894,0,0.109248605607169,0,0,0,0,0,0,-0.0953094200396256,0.222935683354762,0,0,-0.0233648826314949,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0.0185714291354275,0.0367023957574854,0,0,0,0,0.295333938757582,0,0,0,0,0,0.0728183166880123,0,0.116448494072616,0,0,0,0,0,0.0330033672783875,0.100595346480798,0,0,0,0,0,8.67361737988404e-19,0,1.73472347597681e-18,0,0.0281338461889382,0.050580274617483,0,0,0,0.0338505172735496,0,0.128238391074418,0,0,0,0,0,0,0.0661146261240336,0,0
X000883.SZ,0,0,0,0,0,0,0.0530073392220881,0.0244850437939859,0.227347395686874,0.255696620107188,0,0.106173502100645,0,0.141104823429544,0,0,0,0,0,0,0,0,0,-0.0926962254465488,0,0,0,-0.00206759857944252,0,0,0,0.177571476293907,0,0,0,0,0,0,0,0.00437082039342467,0,0,0,0,0,-0.013548043634996,0,-0.0390815598688132,0.0370938734863914,0,0,-0.0563352238088054,0,0,0,0,0,0,0
X002353.SZ,0,0.00488935591054932,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0149742729736216,0,0.203142277514248,0,0,0,0,0,0,0,0.0714169900898035,0,0,0,0,0.154380949266508,0.132066028976263,0.250178253721327,0,0.0605693885853187,0.169392297208634,0.113548511232462,0,0,0,0,0,-0.039612839132859,0,0,0,0,-0.00953256560275576,-0.080510304271644,0,0,0,0,0
X000027.SZ,0,0,0,0,0.163837751931706,0,0.029683480354026,0,0,0,0,0,0,0,0,0,-0.0118270591774003,0,0,0,0,0,0,0,0,0,0,0,0.037815609749106,0,0,0.160218026560589,0,0,0,0,0,-0.0882453271701663,0,0,0,0,0,0,0,0.0750925121931524,0,0,0.114037800363145,0.0088724094656255,0,0,0,0,0,0,0,0,0
X002409.SZ,0,0.0646900412992363,0,0,0,0,0,0,0,0,0,0.0867311147365593,0,0,0,-0.158415046050943,0,0,0.14392886226515,0,-0.16817805722068,0,0,0.249207814627076,0,0,0,0,-0.170325063759007,0,0,0,0,0,0,0,0.156175664194683,0.16894361722652,0,0,0.181666261082539,0,0,0.0750867467912213,0,0,0,0,0.0591069275287495,0,0,0,0,0.241319386636491,0,0,-0.0180505913138886,0,0
X600282.SH,0,0,0,0,0,0,0,0,0,0.0729639239571114,0,0,0,0,0,0,0.00858839934047902,0.0166782531603878,0,0,0.0453457455373055,0,0,0,0,0,0,0,0,0,0,0.0777995517803235,0,0,0,0,0,0,0.14749386591068,0.0119420584665747,0,0,0,0,0,0,0,0,0,0.12237794726028,0,-0.0137278375716561,0.030180018782685,0,0,0,-0.028487160230979,0,0
X002271.SZ,0,0,0,0,-0.0466864733709855,0,0,0,0,0.0151988244380518,0,0,0,0,0,0,0,0,0,0,0.0979743093074553,0,0,0,0,0,0,0,0,0,0,0,0,0.354434291588062,0.0125208484594081,0,0,0,0.102972556370574,0,-4.33680868994202e-19,0,0.252243673220649,0,0,0,0,0,0,0,0,0.00188848161705446,-0.0536259912780235,-0.0357093720700144,0,0,0.0145504095911521,0,0
X600348.SH,0,0,0,0,0,0,0.297731047580456,0,0,0,0,0,0,0.107025270950481,0,0,0,0.0726978405360921,0,0,0.0802733640439097,0,0,0,0,0,0,0,0,0,0,0.499441052933011,0,0,0,0,0,0,0,0,0,-0.0379599118356037,0,0,0,0,0.255246320123635,0,0,0,0,0,0.0243162283768232,-0.0137575889742813,0,0,-0.166609162649792,0,0
X000932.SZ,0,0,0,0,0,0.204415338044602,0,0,-0.125264303446997,0.0218132171243157,0,0,0,0,0,0,0.111604319051002,0.089065122236313,0,0,0.133795282195449,0,0,0.0254316755012425,0,0.105634565122864,0,0,0,0,0,0,0,-0.435117866631098,0.222782166039256,0.00992516353882754,0,0,0,0,0,0.250825034237603,0,0,0,0,0,0,0,0,0,0,0.0967333809545075,-0.115262705148333,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000691819128472724,-0.422795431698919,0,0,0,0,0,-0.0213523635961698,0,0,0,-0.0794229096492054,0,0,0,0,0,0,0,0,0,0.000102814579366178,0,0.011959874718774,0,0,0.209115798246092,0,0,0,0.125113940489742,0,0.31305333681245,0,0,-0.282632979140217,0,0,-0.108923115330809,2.71050543121376e-20,0.0679809221617473,0,0,0.0426791401262002,0,0
Slope,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.122540375975433,0,0,0,0.130747362358943,0.115384371278979,0,0,0,0,0,0,0,0,0,0.382069954955962,0,0,0,0,-0.0931228763684197,0,0,0.0317605977002507,0,0,0,0,0,0,0,0,0.0557719437798686,0.255386178100594,0,0,0,0.401355490427117,0,0,0,-0.594406844056693,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.186442048555821,0,0,0,0,0,0,0,0,-0.00869244176219725,0,-0.0213239950750962,0,0,0,0,0,-0.00126051537376611,0,-0.0948363192550728,0,-0.0300454499245573,0,0,0,0.0815847644442058,-0.0562375122351762,0.483226421532312,0,-0.0689520941373615,0,0,-0.013451716048277,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.048925732102344,0,-0.100019592706633,0,0,0,0,8.67361737988404e-19,-0.0492040307466663,0,0,-0.162355469121416,0,0,0.0266028934965274,0,0,0,0,0,0,0,-0.0416376289503078,0,0,-0.00977986993818307,0,-0.13155786759275,0,0,0,0.13132657672508,0,0,-0.0112194429589789,0,0.0301965230072076,0,0,0,0,0,-0.0448639341559544,0,0,0,0,-0.0839584362212243,0,0
MKreturn,0,0.0571882896700835,0,0,0,0,0,0,0,0,0,0,0,-0.125208824451195,0,0,0.0113219517289482,0,0,0,-0.010361645258994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940556867080391,0,0,0,0,0,0,0,0,0,-0.0794867908535014,0,-0.0153788703819686,0,0,-0.0244501932492799,0.0577132579933195,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122982482432619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00598867681216364,0,-0.00573040399520499,0,0,0,0,-0.00340320489662252,0,0,0.00700784020789968,0,0,-0.0279514398896249,0.0158612629753979,0.00140041932001209,0,0,0.0110014124293057,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.00807283889913542,0,0,0,0,0,0,0,0,0.00709533521930838,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.0147879606808395,0,0,0,0,0,0,0,0,0,0,0,-0.0022428634498684,0,0,0,0,0,0,0,-0.314397735617961,0.369398980684234,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00137953031283003,-0.00252569220837252,0,0,0,0,0,0,0,0,0,0.000642266288697845,0,0,0,0,0,-0.00818437127007338,0,0,0,0,0,0,0,0.00467144883707402,0,0.00214630833115914,0,0,0,0,0,0,0,0,0.00162868611041569,0,0,-0.017238795247679,0,0.00930302050428723,0.0284107630920682,-0.0075841370985012,0,0,0,-0.00769007020050242,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135731675597924,0,0,0,0,0,0,0,0,0,0.0274725938118764,-0.0135492642148335,0.0200256485684617,0,0,0,0,-0.0241577891117382,0,0,0,0,0,0,0,0.00894351859894017,0,0,-0.134671538051732,0.0284530781319949,0,0,0,0.0287364120557782,0,0
