,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X600585.SH,X002460.SZ,X002466.SZ,X000792.SZ,X600019.SH,X601898.SH,X600011.SH,X600111.SH,X600660.SH,X000301.SZ,X600010.SH,X000708.SZ,X002271.SZ,X600547.SH,X600886.SH,X601600.SH,X000877.SZ,X600795.SH,X600426.SH,X600362.SH,X600176.SH,X600027.SH,X601699.SH,X600803.SH,X601991.SH,X000983.SZ,X600995.SH,X000786.SZ,X600160.SH,X000629.SZ,X000408.SZ,X600096.SH,X000723.SZ,X600219.SH,X000807.SZ,X002080.SZ,X600489.SH,X600378.SH,X000933.SZ,X600348.SH,X600141.SH,X600157.SH,X600688.SH,X000831.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,-6.93889390390723e-18,0,0.100213477037801,0.144084804801325,0.0515505501307878,0,0,-0.10726135590045,0,0,0,0,0,0,0,0,0.023591695211856,0,0,0,0,0,0,0,0,0,0,0.156429994368962,0.159502647528625,0,0.339266962542817,0,0,0,0.120038224101371,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351145377270241,0,0,-0.0168247321291805,-0.0148591305561424,0,0,0,0,0,0
X600011.SH,0,0,0,-0.108822754635101,0,0,0,0,0,0,0,0,0,0,0,0.0667367433039111,0,0,0.116813829818021,0.589709404063442,0,0,0,0,0,0,0.211240245118999,0,0.0697736036750828,0.350884722893499,0,0,0,0.218364607588725,0,0,0,0,0,0,0,0,0,-0.221492214618691,0,0,0,0.154889414192494,0,0,0,-0.00839080230390137,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,-0.0517020487907566,0,0.171366994540445,0,0.0326042732376806,0,0,0,0,0,0,-0.0172191145694606,0,0.0678969742278235,0,0,0,0,0,0,0,0,0,-0.0408704861316631,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.394213575665433,0,0,0,0,0,0,0,0,0.16061797880264,0,0,-0.0150211615064947,0.024847125576664,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.00610997607437322,0,0.158654475626684,0,0,0,0,0,0.0969014690872911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459433886459376,0,0,0.0339634156814488,0.186284701629718,0,-0.0401977818005799,0,0,0.0798166174634801,0,0.0494012170625598,0,0,0,0.0110531821877283,0,0,0,0,0.147008151436282,0,0,-0.00339698315228462,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287093234731402,0,-1.15204609657443,0,0.016373508605413,0,0.41977802573317,0,0,0.276939551000275,0,0,0.10426246049049,0.276206131663918,0,-0.461148273723263,0,0.0520137604728526,0,0.392149022023694,0,0,0,0,0,0,0,0,0,0,0,0.105735254186384,0,-0.040873073651533,0,0.0106309331292402,0,0.298864182951349,0,0,0,0
X600010.SH,0,0,0,0,0,0,0.00641420593937192,0,0,0,0,0,0.123870012386824,0,0,0,0,-0.0841143872395823,0,0,0,0,0,0,0.105820562842212,0,0,0,0,0,0,0,0,0.00739324962573058,0,0,0,0,0,0,0,0,0,0,0,0,0.261112059740665,0,0.150314973417589,0,0,0.0111380995249612,0.0496779690428124,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.373749160197686,0,0.040300890263899,0,0,0,0,0,0,0.0173154424050672,0,0,0,0,0,0,0,-0.0280124141029009,0,0,0,-0.0227780799451612,0,0,0,0.0378907003061904,0,0,0,0,0.146819684438227,0,0,0.0296315508296236,0,0,0,0.106416665243397,0,0,0,0,0,-0.0360721348918325,0,0,-0.0268161604021149,-0.0238243824688837,0,-0.106253979116013,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.101496695537515,0,0,0,0.0134232977445237,0,0,0,-0.0311108391937394,0,0,0,0,0,0,0,0.16403949723604,0,0,0,0,0,0,0,0,0.645872300496353,0,0,0,0,0,0,0.0128104876177146,0,0,-0.042372505537668,-6.93889390390723e-18,0,0,0,-0.140869890373118,0,0,-0.106761418919405,-0.014677105109298,-0.00919813230405816,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.0911345329160596,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.123333369026816,0,-0.0643419050447881,0,0,0,-0.00727315353662781,0,0,0,0,0,0,0.8162906404181,0.0196347456349369,0.0586913108141316,0,0,0,0,0,0,0,0.0101626333601408,-0.0611085340417769,-0.0605942864784137,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0189155297029102,0.103425168011608,0,0,-0.199511321410479,0,0,-0.0440378193111015,0,0,0,0,0,0,0,0,0.159945044221538,0.0360277633344687,0,0.0301659092125237,0,0,0,0,0.0538297209856816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088856757160476,0,-0.0144085559229976,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.188502598618663,0,0.0512893227977051,0,0,-0.0531359229918632,0,0,0,0,0,0,0.133481390998365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340740587034553,0.182226098028658,0,0.0437263963019414,0,0,0,0.0164097548200652,0,0,0,0.114522728980966,0,-0.0113334077759663,-0.00806868139609082,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.310385463934704,0,0,0,0,0,0,0,0,0.0722408986086833,0,0,0,0.052840304484418,0,0.0873654618337251,0,0,0,0,0,0.0366905278482356,0,0,0,0,0,0.232825179070718,0,0.0328578201676313,0,0,0,0,0,0.00342496375338858,0,0,0,0,0,0,0,0.031336926028329,0,0,-0.0163048916570277,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.0203578155813596,0.430040636333113,0,0,0,0,0,0.0809062416155898,0,0,0,0,0,0,0,0,0.0816884392056366,0,0,0.251102058465076,0,0,0,0,0.0553086849501075,0.0143398301613428,-0.00518109105857085,0,0,0,0,0,0,0,0,0,0,0,-0.0606286873826528,-0.223196735414301,0,0.019307285217494,0.0108732046558817,0,-0.91606794954578,0,0,0,0
X600426.SH,0,0,0,0.188932753893537,0.128377064874711,0,0,0,0.278535103139479,0,0,0.0055145767646097,0,0,0.0609334554746624,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0566314510618849,0.0103953491698656,0.0048134104186819,0,0.132379779325213,0,-0.121009549329881,0.0471507836447404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00573713398718146,0.0469243519295421,0,0,0,0,0,0
X600362.SH,0.0181431016778612,0,0,0,0,0,0,0,0,0,0.0663112835283411,0,0,0,0,0.0993977331170285,0,0,0.111840590432123,0,0.0669080238405444,0,0,0,0,0,0,0.0492311260143397,0,0,0,0,0,0,0.0467699603633572,0,0,0.0671424795568565,0,0.139444591869784,0,0.223296752968954,0,0,0,0,0,0,0,0.0782598613588837,0,0.00339358677680991,-3.46944695195361e-18,0,0,0,0,0,0
X600176.SH,0,0.127521670108621,0,0,0.0373529190541883,0.232127679664012,0,0,0.0490068403974159,0,0,0,0,0,0,0,-0.127226026163088,-0.136536287492976,0,0,0,0,0,0,0,0,0,0.0418460634550431,0,0,0,0,0.376796054919812,0,-0.0565956067622717,0,0,0,0,0,0.39509414970272,0,-0.136839563114385,0,0,0.0329886482426686,0,0,0.0836532945808792,0,0.0958560872346995,-0.0206034632340284,0.0455699567766897,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.401563189752903,-0.406763051719151,0,0,0,0,0,0,0.219901493345653,0,0,0.104951526076248,0,0,0,0,0,0,0.193609708233176,0,0.0759769495337908,0,-0.000692513453957405,0.0192104580229637,0,0.037444247660073,0,0,0,0.185400935202472,0,0,0,0,0,0,0,0,0,0,-0.0387346668793707,0.0440397643120404,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.41982075938429,0,-0.0662330465288056,0,0,0,0.045691121262425,0,0,0,0.0364130496815362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332597470358987,0,0,-0.0198616418164034,0,0,0.183292980336192,0,0,0,-0.0606450432517641,0,0,0,0.102459736825593,0,0,-0.0250385028274519,-0.202917149565026,0,0,-0.00100412538798388,-0.0317850267221482,0,0,0,0,0,0
X600803.SH,0.0214242944985721,0.23055116447741,0,0,0.310312958327407,0,0,0,0,0,0.0745659609840865,0,0,0,0,0,0,0,0.0844842776923934,-0.115097749395404,0,0,0,0.0681308503840269,0,0,0,0,0,0,0,0,0,0,-0.0491687621030129,0,0,0,-0.201693918997512,0,0,0,0.210533441523298,0,0.133497691999139,0,0,0,0.0147357538501616,0,0,-0.0515752306442966,-0.0916293209129223,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.163604114362832,0,0,-0.331161193220756,0,0,0,0.145502825258688,0,0,0,0,0,0,0,0,0,0,0.542278673827462,0,0,0,0,-0.29645636158235,0,0,0,0,0,0,0,-0.144923030222307,0,0,0,0,0.175407725310916,0,0,0,0.164428253463952,0,0,0,0,0,0.124193641678858,-0.0284703690574774,0.0880125669722418,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.468866327707741,0,0,0.00632216116407859,0.134937056095895,0,0,0,0,0,0.130020131474231,0,0,0.0917790284360063,0,0,0,0,0,0.333638021791045,0,0,0,0.243733793309969,0,0,0,-0.11638871625757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203911751531153,0,-0.0422353841443138,0.0122990559272525,-0.080762775478575,0,0.173735722564372,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919096570628869,0,0,0,0,0,0,0,0,0,0,0.0102327429628887,0,0,-0.047059191120277,0,0,0,0,0,0,0,0.0650093848968002,0,0,0,0.107147632215421,0,0,0,0.179132194650862,0,-0.108116056219332,0,0.212864963417545,0,0,-0.0517856446241231,0.020588246499949,0,0,0,0,0,0
X000786.SZ,0,0.0305240242537176,0,0.162028158669938,0,0.56333933952269,0,0,0,0,0,0,0,0,-0.121868837685512,0,0,0.34598472123092,0,0,0,0,0,0,0,0.205517006975341,0,0,-0.0775236628355652,0.0142231133969423,0,0,0,0.0951143784293959,0.0446952991669183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683499339417024,-0.0294951314778858,0,0,0,0,0,0,0
X600160.SH,0,0,0,-0.0628987166562485,0,0,0.159715135163509,0,0,-0.0997714105444237,0,0,0,0,0,-0.156635120509503,0,-0.0851008527902003,0,0,-0.0967460859414618,0,0,0,0,0.021047852920901,-0.0826645558831596,0,0,0,0,0.319410057488895,0,0,0.0384824898191256,0,0,0,0,0,0.156742924316559,0,0.0918227899030379,0,0.122537934071862,0,0,0,0,0,0,0.0028505708522643,0.0470568735695725,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0.274898182783485,0,0.0467504612694527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514419332472707,0,0,0,0,0,0.0485927293175664,0,0,0,0,0.751729311202316,0,0,0,0,0,0,0.422696006095043,0,0,0,0,0,0,0.0149986239748312,-0.00356110194362555,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.207067862389009,0.130134731062464,0,0,0,0,0,0,0.00690596124088231,0.147322906027363,0,0,0,0,0,0,0.0462276725476287,0,0,0,0.062290907410742,0,0,0,0,0.0226994222756677,0,0,0,0,0,0,0,0.0348528317657846,0,0,0,0,0,0,0,0,0,0,0,-0.00569620514345471,-0.0213335450896467,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0.129264039478921,-1.38777878078145e-17,0,0,0,0,0,0,0.0488492370422626,0.131093407312613,0,0,0,0,0,0,0,-0.0381270609266149,0,0,0,0.0346699553232127,0,0,0,0.0824705277634113,0,0,0,0,0,0,0,0,0,0,0,0.19284603612692,0,0.507123073934954,0,0,0,0,-0.0584667302076224,0.022864220240226,0.0675364236826523,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.231450698022653,0,0,0,0,0,0,0,0,0,0,0,0,0.0510057342215777,0,0,0,0,0,-0.0177806790307528,0,0.0227096946509675,0,0,0.207031832011815,0,0.0807066935494201,0,0,0,0,0.0905493249934197,0,0,0,0,0,0,0,0,0.078504191778207,0,0.0339813498531459,0.00197547281103382,-0.0123575036342666,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.0425061128256044,0,0.023131695407113,0,-0.168796058327548,0,0.224746286576594,0,0,0,0.0713168744476547,0,0,0,0.10038539914532,0,0,0,0,0,0,0,0,0,0.0813746513724594,0.0348214159647393,0,0,0,0.134056880290968,0,0.152921747318096,0,0.0862762802668522,0,0,0,0,0.155321748269408,0.0969523725208428,0,-0.00375813533120555,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.0541588533202929,0,0,0,0.0751418220109706,0,0.0628492636046514,0,0,0,0,0,0.456629405662375,0,0,0.142985547074183,0,0,0,0,0,0.0461576132600786,0,0,0,0,0,0.140056350775622,0,0.0376890809760003,0,0,0,0,0,0,-0.0266425153325631,0,0,0,0,0,0,-0.0047818823706908,-0.0404220422827283,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.168554059682738,0,0,0,0,0,0,0.0812469762971853,0,0,0,0,0,0,0,0,0,0,0,0,0.124415236726275,0.0372375723992487,-0.341881371197584,0,0.0714768986795591,0,0,0.155555296108812,0,0.053729371834801,0,0.165520487340978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519860975998186,0.012077989873725,0,0,0,0,0,0
X600489.SH,0.03001646861578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446448631012611,0,-0.0594669746897716,0.369567761271307,0,0,0,0,0,0.212655109012028,0,0,0.00338626075326493,0.0181016486867961,0,0,0,0,-0.0146393349081481,0,0,0.0355046698910887,0,0,0.0674625939104156,0,0,0,0,-0.0214650102305367,0,0,0.0449875671931249,0,0,0,-0.0048362707167135,-4.33680868994202e-19,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0.201498670832671,0,0,0,0,0,0,0,0.0136360380386318,0,0,-0.058017498274036,0.218945525081425,0,0,0,0,0,0,0,0,0,0,0,-0.0526352480086747,0.0388074165780295,0,0.0983305440717366,0,0,0,0,0,0,0,0,0,0,0,0,-0.0394107308142228,0,0,0,0,0.0268934800510321,0.0249502123602636,-0.0492176433705123,0,0,0,0,0
X000933.SZ,0,0,0,0,0.132917769257845,0,0,0,0,0,0,-0.00666684727180929,0,0,0,0.00524550242551445,0,0,0.205366857585663,0,0,0.155094286301473,0,0,0,0,0,0,0,0,0.464602769267817,0.149246772393679,0,0,0.0649287567674749,0,0.121675489889168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235013069052087,-0.0121780475133711,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0.134747777866676,0,0,0,0,0,0,0,-0.103365562031696,0,0,0,0,0,0,0,0,0,0,0.0961509605731444,0.0313682581881939,0.282485634223888,0,0.182481581464562,0.187695238736342,0,0.151546279366025,0,0,0,0,0,0,0,0,0.280982195514974,0,0,-0.296412092707309,0,0,0.0120762750808945,0.0937601179657217,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0.0363990361312651,0.114173800489679,0,0,0,0.182012037682492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301437736447809,0,0,0,0,0,0.0647090878240453,0,0.320916371349086,0.0160126390412392,0.0175520523173926,0.0585032855950962,0,0,0.0296756516043712,0,0,0,0,0,0,0,0,-0.0134219522633227,-0.0377807255957403,0,0,0,0,0,0
X600157.SH,0,0,0.0394828942599181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126709404387328,0.104930281048813,0.0967593515596282,0,0,0,0,0,0,0,0,-0.0739301988381649,0,0,0,0.0453929811388399,0,0,0,0.0226557812740272,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0094103715422748,0,0.0285962230998149,0,-0.0246832735052749,0,0.0834748272294873,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.147948263060289,0,0,0,0,-0.0107398408754586,0,0,0.0452477559856198,0,0,0.227007819932841,0,0,-0.17477670441693,0,0,0,0,0.119233733947711,0.0963147980665956,0,0,0.01940625989603,-0.0210796189490721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00485352562369745,-0.0205705034282683,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0985250827591257,0.469183675572747,0,2.16840434497101e-19,0.180536443884936,0,-0.0212897617193024,-0.423618554326843,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.33065779646739,0,0,0,0,0,0,0,0,0.0578242296531608,0,0,0,-0.0620761688420301,0,0,0,0,0,0,0.0173706729619511,-0.0292644123070907,0,0,0,0,0,0
X000630.SZ,0,0,0,-0.0837048893391243,0,0,0,0,0,0.3773256799422,0,0,0,0,0,0,0,0.13070282177646,0.151723810939828,0,0,0,-0.152670492102323,0,0.492254407396207,0,0,0,0,0.131638241916887,0,0,0,-0.0574724708223577,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-8.67361737988404e-19,0,0,0,-0.006559163538016,0,0,0.0443623311254639,0.0409864285855895,-0.0663814710384063,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0635801214983562,0,0,-0.0355490562739426,0,0,0,0,-0.0446433498189665,-0.0818180462330979,-0.173733835849073,0,0,0,0,0,0,0,0,-0.152183928260769,-0.101094974006637,0.196587697256811,0,0,0,0,0,0,-0.00042356320191017,0.296190606195052,0,0,-0.293335127473782,0,-4.33680868994202e-19,0.0744063468233905,0,0,0,0,0,0,0,0.00876945174707149,-0.222248919500107,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.502935552607878,0,0,0,0,-1.79242665931936,0,0,0.213871751626337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947875333943792,0,0,0,0,0,1.38777878078145e-17,0,0.582207461114728,0,0,0,0,0,0,0,-0.301569995052126,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237607143596621,0,0,0,0,0,0,0,-0.082262770789324,0.170906703471654,0,0,0,-0.208840496338128,-0.327234784696941,0.0121685830146118,0,-0.0335856449494638,0,0,0,-0.389914089699924,0.232950439894251,0,0,0,0,0,-0.437126415974241,-0.302067081321917,0.560795830049874,0.273910884465278,0,0,0,0,-1.58546853637508,0.0713052033685986,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.193245140343137,3.46944695195361e-18,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.104439405134967,0,0,0,0,0,0,0,0,0,0,-0.0535212054153859,0.0492756200795244,-0.0692877787832408,0,0,8.67361737988404e-19,0,0.0598456598815791,0,-0.0205640843579697,0,0,0,0.0565643323185986,0,0,0.0824600661758741,0,0,0,0,0,0,0,0.00745097953850643,-0.00474056390303986,0,0.120674429518376,0,0,0,0
MKreturn,0,0,0.0238742166267592,0,0,0,0,0,0,0,0,0.0332889460258154,-0.00675636779047646,0,0.0824891249994459,0,0,0,0,0,0,0.0335368482648835,0,0,0,0,0,-0.0565847933190791,1.73472347597681e-18,0,0.145289552528219,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150335094060174,-0.197143799665081,0,0,0,0,0,-0.00610241234517281,-0.018285369255835,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.000490684247565721,0,0,0.000719564847065476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000263337533574968,0,0,0,0,0,0,0,0,0.000653813573812275,0.00183594753468593,0,0,0,0,0,0,0,-8.00927295458027e-05,0,0,-0.0029547208638333,0.00055898349460282,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229445298656952,0,0,-0.0366232814808172,0,0,0,0,0.00619373618112745,-0.0213359624290413,0.0238149651615708,0,0,0,-0.00136304476691896,0,-4.33680868994202e-19,0.00737734767399046,0,0,0,0,0,0,0.00428632461968257,0,0,0,0,0.00434681648282276,0,0,-0.0143716743910121,0.0180285442117829,0.0310505131080548,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00352981100774109,0,0,0.000878414075217924,0,0,0.00440202832569414,0,0,0,-0.00762313146853901,0,0,0,0,0,0,0,0,-0.00559038506739918,0,0,0,0,-0.00612622716525478,8.67361737988404e-19,0,0,-0.00305008443903081,0,0,0,0,0,0,0,0,0,0.0133281704975089,0.0040979493030235,0.00237925475633928,-0.00675539872869893,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166789936793901,0,0,0,-0.00852991343504995,0,0,0,0,0,0,0,0,-0.00314397550520641,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00211331052517145,0,0,0,0,0,0,0,0,0,-0.00547867793025758,0.0145472595046578,-0.00672281303398082,-0.0159246863247884,0,0,0,0,0
