,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002271.SZ,X600801.SH,X002460.SZ,X000792.SZ,X601898.SH,X600010.SH,X600886.SH,X601600.SH,X600660.SH,X000786.SZ,X600362.SH,X600688.SH,X600188.SH,X600795.SH,X600352.SH,X601991.SH,X601992.SH,X600299.SH,X600027.SH,X600111.SH,X002466.SZ,X600489.SH,X600176.SH,X600126.SH,X000723.SZ,X600426.SH,X002075.SZ,X000401.SZ,X000553.SZ,X000898.SZ,X601158.SH,X600219.SH,X600516.SH,X002353.SZ,X000932.SZ,X600583.SH,X000883.SZ,X600486.SH,X000709.SZ,X600612.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600801.SH,0,0,0,0.744097495238903,0,0,0,0,0,0.124010579246201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216335681776569,0,0,0,-4.33680868994202e-19,0.246255830216902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424363779718402,-0.0398841830719542,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.156241687974153,0,0,0,0,0,0,0,-0.0878784960703771,0,0,0,0,0,0,0,0,0.202898231367058,0,0,0,0.142855720584012,0,0.124992817221252,0,0,0,0,0,0,0.269449288729385,0,0.139539063172272,0,0.373434709957934,0,0,0,0,-0.034305459197664,0.0253036772188483,-0.289822085326548,0,0,0,0,0
X000792.SZ,0,0,0,0,0.142343980506818,0.0869245352624218,0,0.127189323223621,0,0,0,0,0,0,0,0,0,0,0.104262153278384,0,0.205680447944266,0,0,0.151448448344888,0,0,0,-0.141194730639834,0,0.00677973509875916,0,0,-0.0333018373776421,0,0,0,0,0,0,0,0,0,0.0454819748012943,0,0,0,0,0,0,0,0,-0.00833561120724409,0,0,0.365634842873558,0,0,0,0
X601898.SH,0,0,0,0,0,0,0.0250077113228877,0.00702172170477291,0,0,0,0.0533016399113286,0,0,0,0,0,0,0,0,0.041113575647886,0.183689590879212,0,0,0,0.162388290519838,0.124948060043952,0.0677829653583997,0,0,0,0,0,0,0,0.0175544820209288,0,0,0,0,0.203654042427955,0,0,0,0,0,0,0,0,0,0,0.00714322600239461,-0.00301347620954754,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.0216454325733126,0,0,0,0.0644833454676508,0,0,0,0,0,0,0,0,0,0,0,0.070949656106546,0,0.178307470004107,0,0,0.0348186334985511,0,0,0,0.0495784762557969,0,0,0.08160486577341,0,0.0228557803243467,0,0,0.219440734149706,0,0,0.0904364067196929,0,0,0,0,0,0,0,0.00470173690587203,-0.00308305225446126,0,0,0,0,0,0
X600886.SH,0,0,0.0546002164978578,0,0.0412852034898768,0,0.144708097788122,0,0,0,0,0.0770390233361245,0,0,0,0,0,0,0,0.0927569246079723,0,0,0,0,0,0,0,0,0,0.00726320945725165,0,0,-0.0586784346257533,0,0,0,0,0,0,0,0,0,0,0.0820288617667195,0,0,0,0,1.73472347597681e-18,0,0,0.0233156798104907,0.00304078345831258,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0189061301061209,0,0,0,0.0661819178419435,0,0,0,0,0,0,0,0,0,0.0141778410983104,0,0.0756179585482337,0,0.0741482145615121,0,0,0.0402233557934669,0,0,0,0.00897477582716044,0,0,0.0376467134391407,0.0339074494081093,0,0,0,0.467762197115634,0,0,0.053220717274765,0,0,0,0,0,0,0,0.00619334338258769,-0.0124374434250462,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.224964683573332,0.0994070004424871,0,0,0,0,0,0.161045959066428,0,0.130902004146419,0,0,0,0,0,0,0,0,0,0,0,0,0.0517425843068137,0.0756466620689754,0,0,0,0,0,0,0,0.00417870441770981,0,0,0,0,0,0,0,0.097828643007519,-0.0129666062948981,-0.00539750148218272,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.0587414782230722,0,0.442990234791253,0,0.0626461277612955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136567867542049,0,0,0,-0.120727376159435,0,0,0.053250462700411,0,0,0,0.0372995511144897,0,0,0,0,0,0,0,0,0,0.0580777582658303,0,0,0,0,0.0444879337507937,0.0311938299395591,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.189254965898553,0,0.277743987440798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13826843217662,0,0,0,0,0,0,0,0,0,0,0.131026573983015,0,0,0,0,0,0,0,0.0195864806035382,0,0,0.0286317169194468,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.102096474490249,0,0.103578605841326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410081723772561,0,0,0,0,0,4.33680868994202e-19,0.221013981393804,0,-0.141166240931622,0.0334143797559471,0,0,0,0,0,0,0,0,0.113173262698682,0,0,0,-3.46944695195361e-18,0,0,0,0.0870286933306438,0.0982071471382218,0.0581387379059852,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.026656323469919,0,0,0,0.0118408511233685,0,0.176418273662777,0,0,0.0905302237476298,0,0,0,0,0,0,0.0477539277886802,0,0,0.093601551349472,0.0256451666942495,0,0,0,0,0.0481776433432177,0,0,0,0.187661340791188,0,0,0,0.153217024338017,0,0,0,0,0,0,0,0,0,0,0.0196915397839623,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.216250950565305,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204743677047653,0,0,0.100345688288742,0.119800849662996,-3.46944695195361e-18,0,0,0.259424569263055,0,0,0,0,0,0,0,0.0371279938497385,0,0,0.019855685051859,-0.00498556694444322,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.124576795456222,0,0,0,0,0,0,0,0,0,0,0,0,0.205798850844387,0.166877531968129,0,0,0.149128642467631,0,0,0,0,0.000425402423474747,0,0.0354176303097545,0,0,0,0,0,0.0907723361837409,0,0,0,0,0,0,0,0,0,0.0368848914472228,-0.0036951927571624,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0104732996981063,0,0,0,0,0,0,0,0,0.0268178170369272,0,0,0.121646114555389,0,0.182781541521749,0.0526025269271119,0,0,0,0,0,0,0.0277339188935675,0,0.0710681650214176,0,0,0,0,0.14070792594411,0.0956363715338356,0,0,0,0,0,0,0.0850918840749174,0,0,0.0108038317637145,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.107303608160871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065742201312986,0.318601515492541,0.071197349941694,0,0,0.209791969011035,0,0,0.0453583914062062,0,0,0,0,0.028473812071743,0,0,0.0196155424172939,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.077566103968645,0,0,0,0,0,0,0,0,0,0,0,0,0.085194219586053,0,0,0.395396684015642,0,0,0,0,0,0.0616849577353394,0,0,0.0846446574318171,0,0,0,0,0,0,0,0.0278334727379359,0,0,0.0761420685122903,0,0,0,0,0,0,0,1.73472347597681e-18,0.0315444163260461,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.0399928822252639,-6.93889390390723e-18,0.572947698336747,0,0,0,0,0,0,0,0,0,0,0,0.022125839439925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104277266897699,0,0,0,0,0,0,0.0322962550329213,0,0.120228730857621,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0.10009372685796,0,0,0,0,0,0,0,0,0,0,0,0.344976006748277,0,0,0.0131411222244967,0,0,0,0,0,4.33680868994202e-19,0,0,0.0054200758814236,0,0.134997955143937,0,0,1.38777878078145e-17,0.0693527131003182,0,0.14751341280934,0,0,0,0,0,0,0,0.0210338717940073,-0.0028536598787236,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.365731006159044,0.0793457279883204,0,0.0376365618793928,0,0,0,0.258088900312766,0,0,0,0,0,0.293199970898033,0,0,0,0,0,0,0,0,0,-0.347096849613325,0,0,0.0658740139403265,0,0,0,0,0,0,0,0,0,0,0,0.346794133808547,0,0,0,0,0,0,0,0,-0.0144810537227638,-0.01879302856352,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.533772109994394,0,0,0,0,0,0.0132756065264163,0,0,0,0,0,0,0,0,0.0597353220766084,0,0,0,0,0,0,0,0,0,0,0,0,0.0572511581511665,0,0.0340309875581487,0,0,0,0,0,0,0,0,0,0,0,0,0.174054772537611,0,0,0.00960700028314345,-0.0310385238234507,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.126510359375852,0,0,0,0,0.059584732302299,0.125244025111484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287620778559475,0,0,0,0.0541905310390761,0.0743164670600458,0.0533251509794546,0,0,0,0,0,0,0.0576015314210328,0,0.113903788329266,0,0,0,0,0,0,0.0348567657594363,0.02288389559703,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.247804405641417,0,0,0.269273929684556,0,0,0,0,0,0,0,-0.12689793053526,0,0.0926656674216234,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107361722692701,0,0,0,0,0,0,0,0.178115562577059,0,0,0,0,0,0,0,0,0.110269325175186,0.0472997763981848,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.218203582857196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487626515862873,0.0282723301972564,0,0,0,0,0.150275619273586,0.248638365560006,-0.125795054188176,0.00290954129615583,0,0,0,0.594655893626085,0,0,0,0,0,0,0,0,0,0.0089315046119164,-0.011490375960839,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,-0.00914338485406207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073936226744855,0,0,0,0,0,0,0,0,0.0122217155707809,0,0.48568629243199,0,0.0971321914694377,0,0.164110079833655,0,0,0,0,0,0,0,0,0.203943879958139,0,0.0377260558154547,0,0,0,0.0800669082653049,0,-0.00280429825734723,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.159427960514684,0,0,0,0,0,-0.114640990453806,0,0,0,0,0,0,0,0,0,0,0,0.456915760417928,0,0,-0.0147918294909734,-6.93889390390723e-18,-0.146239805754119,0,0,0.0898041697171575,0,0,0,0.317666412470242,0,0,0.0847350985526295,0,0,0,0,0,0,0.000959894997760971,0.0303861687724535,0,0,0,0,0,0
X000401.SZ,0,0,0,0.161037391166385,0,0,0,0,0,0,0.49771740162384,0,0,0,0,0,0,0,0.0677570130714538,0,0,0,0,0,0,0.0354873336754722,0.146967419768471,0,0,0,0,0,0.0408176463916012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306439562317635,-0.0110961091829554,0.0153808486595712,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.335121628538129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825141934917809,-0.0659826704544914,0,0,0,0.197013963943779,0,0.15342988187884,-0.236240835818511,0,0,0,0,0,-0.123940225479758,0,0,0,0.563779498815399,0,0,0,0.126176224553656,-0.0255095364855332,0.020074838119431,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0890521425789786,0.0204656297492742,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.00233703784266752,0,0.0702783350930878,0,0,0,0,0.178206721023544,0,0,0,0,0,0,0,0.061501568277412,0,0,0.0513896760434968,0,0,0,0.0839390767338384,0,0,0.283744911054697,0,0,0,0,0,0,0,0.0228629564680328,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0391066089921948,0,0,0,0.000132832686458492,0,0,0,0,0,0,0,0,0.048141039579377,0,0,0,0,0,0,0,0,0,0,0,0.0415868826922069,0,0,0.0720312831938655,0.0932996218866764,0,0,0,0.220572912897054,0,0,0,0,0,0,0,0,0,0,0.0222947604652238,-0.0044251117816008,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0551875896165508,0.236361506194442,0,0,0,0,-6.93889390390723e-18,0.0735943765609483,0,0,0,0,0.0831947877057683,0,0,0.0617998520020477,0,0.0900894704817231,0,0,0,0,0,0.225254885565097,0,0,0,0,0,0,0,0.0109197129948761,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.178653054050479,0,0,0,0,0,0.0536798611700508,0,0,0,0,0,0,0,0,-0.00338041019351101,0,0,0,0,0,0.0891282090161344,0,0.183907926456849,0,0,0,0.00326492971917701,0.157019951396158,0,0.0103985650363034,0,0.0361042464378347,0,0,0,0,0,0,0,0,0,0,0,0.271641960141625,0,-0.0184120358875173,-0.0347325197867477,0,0.137069646770166,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0.0824152815385397,0,0,0,0.0813788652483688,0,0,0,0,0,0.364999242109635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174492887122965,0,0.446390212962855,0,0,-0.131372565431217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258118408538046,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0513300413911252,0,0,0,0,0,0,0,0.0472463479760346,0,0,0,0,0,0,0,0,0.111470635325976,0,0,0,0,0,0,0.0779817744007712,0.148852101576653,0,0.129374756183825,0,0.279241416307269,0,0,0,0,0,0,0,0,0,0,0.00903108853704929,-0.00739168312800301,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.141656446951249,0,0,0,0.02237129977843,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.153237563667951,0,0,0.00992254540602764,0,0,0,0.0600314997646725,0,0.118547052762602,0,0,0,0,0,0.0778032710318235,0.0779007072443022,0,0,0,0,0,0,0,0,0.0559863435605161,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0446341025927591,0,0,0,0,0,0,0,0,0.0950220800744623,0,0,0,0,0,0.00080273893297856,0.267192099246569,0.252884004683613,0,0,0,0.00688642782966932,0,0,0.0605076374707063,0.0586805490634409,0,0,0,0,0,0,0,0,0,0,0,0.0327762994788989,0,0,0.0215491981264283,0,0,0,0,0,0,0
X600486.SH,0,0,0,0.135144811224807,0,0,0,0,0,0,0.0573083269155998,0.187776932934908,0,0,0,0,0,0,0,0,0.0407973000618417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288863643661957,-0.0422900025084224,0.051951266931451,0.157499961475475,0,0,0,0,0.13637773678805,0,0,0,0,0,0,0,-0.329189390390041,0,-0.0206487534809174,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.0871178241334062,0.0559341903253713,0.0342682716199854,0,0,0,0,0,0,0,0,0,0,0,0.0504022850063431,0,0,0,0,0.297879434928234,0.0326298756357916,0,0,0,0,0,0,0,0,0.0290246952153571,0,0,0,0,0.13420411732287,0,0,0,0,0,0,0,0.122393311252867,0,0,0.00865782845966928,-0.0080212637568791,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.00739267109754404,0,0.209925160049896,0,0,0.00403103836502908,0,0,0,0,0,0,0,0,0,0,0,0.0417142407829678,0,0,0.138793021030424,0.143424770503444,0,0.0261745539656463,0.160870642109968,0,0,0.017318728319913,0,0.0995255553243125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160636841075322,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.100055358584934,0,0,0,0,0,0,0,0.0899629967029884,0.0955977988082266,0,0,0.0484628872713137,0,0.032147222439418,0.00859675717680153,0,0.149380607088204,0,0,0,0.0139338041569306,0,0,0,0.167800381759256,0.0189159937969114,0,0,0,0.0319873534502831,0,0,0,0,0,0,0.0884554657782279,0,0,0.0208345827773723,-0.00478493139417331,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.371864900016401,-0.389413334980413,0,0,0,0,0,0.128215533977386,0,0,0,0,0,0,0,-0.0105404267204366,0,0,0,0,0,-0.245268259986964,0,0,0,0,-0.178188061303529,0,0.355448445921554,0,0,0,0.146417664594365,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.2730635172862,0,0.145131652276242,0,0,-0.136843012962412,-0.00220447789063259,0,0.0820062997974589,0,0,0,0
Slope,0,0,0,0,0,0,0,0.65687672167051,0,0,0,-0.302248503617175,0.424824098031919,0,0,0,0,0,0,0,-0.314115449517665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234141605336897,0,0.282003276762609,0,0,0,0,-0.244591297312544,0,0,0,0,0,-0.00751805969609902,0,-0.520581680733435,0,0.262242650221885,0,1.0533170083634,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976904362035599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263462946661753,0,0,0,0,0,-0.409320519918308,-0.263385349386,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0624618243593445,0,-0.0742205438140068,0,0,0,-0.0240532837917793,0,0,0,0,0,0,0.0463057633684325,0,-0.035989117867494,0,0,0,0,0,0,0,0,0.0440171399416321,0,0,0.00407475929127463,0.0377964563526389,0,0,0,0.0140219623904603,0,0,0,0,0,0,0,0,0,0,0,0,0.0385683811548754,0.00722159252703695,-0.00296412855150877,0,0.06324641342294,0,0,0,0
MKreturn,0,0,0,-0.233604305493302,0,0,0,0,0,-0.0428207311468164,0,0,0.018611178174213,0,0,0,0,0,0,0,0.0925480487617393,0,0,0,0,0,0,0,0,0,0,0,0,0.179337664324813,0,0,0,0,0,0,0,0.0697263958854718,0,0,-0.179553258388261,0,0,0,0.101053476209238,0,0.218383840930128,0.0417026414610021,0.0258627127165431,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00968968704825876,0,0,0,0.0124615507955489,0,0.0108906529465196,0.0169052236575523,0,0,0,0,0,-0.0186129872554635,0,0,0,0,0,-0.00452882058186502,0,-0.028796778474662,0.00658456893345941,-0.0205704888284452,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326841742209657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00937175196129576,0,-0.00450226637524488,0.0277175978043904,0.000906314175764274,0,0,0.0320888872691062,0,0,0,-0.0139405095940417,0,0,0,-0.0586794784972632,0,-0.0846891848135383,-5.42101086242752e-20,-0.019748901483318,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00695290975476039,-0.00857283936259338,0.0052497137476706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00716214365873421,0.0142732727324902,0,0.00257252580821572,0,0,0,0,0,0,-0.00510183320270389,0,0,0,0,0,0,0,-0.00174600542355879,0.000410421741322303,-0.00517223645907956,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0.00541165833830027,0,0,0,0,0,0,-0.0019936865489309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00236538094664171,0,0.00133658918229485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205928711495588,-0.00725367645212904,0,0,0,0,0,0
