,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002460.SZ,X002271.SZ,X600801.SH,X600886.SH,X600660.SH,X601898.SH,X600010.SH,X601600.SH,X600362.SH,X600489.SH,X600188.SH,X600688.SH,X600352.SH,X601991.SH,X000786.SZ,X600111.SH,X600795.SH,X600027.SH,X601992.SH,X600176.SH,X600299.SH,X002075.SZ,X600126.SH,X600426.SH,X000723.SZ,X600529.SH,X600486.SH,X000401.SZ,X600315.SH,X601158.SH,X002353.SZ,X600219.SH,X002466.SZ,X600516.SH,X000898.SZ,X000932.SZ,X002409.SZ,X600612.SH,X000883.SZ,X000553.SZ,X000709.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0.252422487852551,0,0.0406770329809239,0.0272332085888478,0,0,0.0621480413162878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592249461813463,0,0,0,0,0.149181102783789,-0.0301486250493044,0,0,0,0,0,0,0,0,0.0970263758267933,0,0.0542799492212625,0,0,0,-0.00541887075773637,0,0,0,0,0,0.0116571167882451,0.0307102439441199,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.572678846507649,0,0,0,0,0.0268202534875934,0,0,0,0,0,0,0,0,0,0,0,0.0575297745054527,0,0,0,0,0,0,0,0,0.0264839281540681,0.0337283011996989,0.0757008000308269,0,0.0733878275953549,0,0.0148599513622366,0,0,0,0.00391772920303507,0,0,0,-0.0303722964654741,0,0,0,0,0.0157801773189551,-0.00893672642736819,0.00242250836836487,0,0,0,0,0,0
X600188.SH,0,0,0.216519221203966,0,0,0,0,-0.0103514051938525,0,0,0,0,0,0,0,0,0,0.107440297778286,0,0,-0.0374936001094185,0.238448778454304,0,0,0,0,0,0,0,0.0638855297430145,-0.0132390900658477,0,0.0881608467647977,0,0,0,0,0,0,0.00837745157979776,0,0,0,0,0,0,0,0,0.0363955853990303,0,0,0.00577461290200622,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.0450801528871363,0,0.0483032199401696,0,0,0.0864221014363184,0,-0.599056598851754,0,0,0,0,0,0,0,0,0,0,0,0.111452583091665,0,0,0,0.160766447821575,0,0,-2.77555756156289e-17,0,0,0,0.929718602000475,0,-0.0952511386261444,0,0.158923175215873,-0.138686105676999,0.0299396763621413,0,0,0,-0.102902432467479,0,0,0.192688236317825,0,-0.0379746098531587,0.0122683952954089,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.0469877040412806,0,0,0,0,0.065850240040099,0.0800228529230799,0,0,0,0,0,0,0,0,0,-0.00818449748575051,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0.104372777847916,0,0,0,0,0.0153691050050325,0,0,0,0.0292590827982537,0.142781590603843,0,0,0.0510663904825693,0,0,0,0,0,0.0195951223332654,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0684593002859522,0.0848377118287419,0,0,0,0,0,0,0,0.155987068929635,0,0,0.0304476128186639,0,0,0,0,0.122259320343645,0,0,0,0.116771123768519,0,0.188452967826658,0,0,0.05096823496491,0,0,0,0,0,0,0,0,0,-0.0284919122876177,0,0,0,0,0.179354746158917,0.0122925920831588,0.0869067955355082,0,0,0,0,0,0
X000786.SZ,0,0,0,0.167285745302124,0,0,0,0,0,-0.00996076010099224,0.167568987901843,0,0,0,0,0,0,0.347084238702567,0,0,0,0,0,0,0.0148853450369973,0,0,0,0.0818639976689298,0,0,0.13563018802599,0,0,0,0,0,0,0,0,0,0.10442990083337,0,0,0,0.0459705115601327,0,0,0,0,0,-0.000414144298214651,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0932433444360237,0,-0.0419588998888439,0,0,0,0,0,0,0,0,0,0,0.0803478004660627,0,-0.0367268574462578,0,0,0.135517867555512,0,0,0,0,0.0620669971510914,0,0,8.67361737988404e-19,0,0.111680575383312,0.0461112865512843,0,0,0,0,0.0879348338148698,0,0,0.0766390394189283,0,0,0,0,0.144466186888446,0,0,0,-0.0246846798541131,-0.0509742128836358,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0594362022912995,0,0,0,0.00705535415363029,0,0,0,0,0,0,0,0,0,0,0,0,0.0820918104751483,0,0,0,0,0,0,0.0144852348953764,0,-0.0240607393860502,0.143952478824852,0,0,0,0,0,0,0,0,0,0,0,0.0549790490786223,0,0,0.03800479769496,0,0,-0.0173297130119717,0.00120354034004837,0.0294473790365521,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.24936099343853,0,0,0,0.0358483643358145,0,0,0,0,0,0.0152960003565064,0,0,0,0,0,0.156487824346841,0,0,0,0,0,-0.0428467782181166,0,0.00323994420573911,1.73472347597681e-18,-0.0661428227847877,0.0812811175693452,0,0,0,0,0,0.0527802081275017,0.0520117242251898,0,0,-0.0162819655875333,0,0,0,0,0.0734011476217449,-0.0078285117235923,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954789597951998,0,0,0.081979902216539,0,0,0,0,0.0981681631378659,0,0,0,0,0,0.0573997101600536,0.0140519898628511,-0.0236023643162006,0.0131012659300748,0.0536625382043392,0,0,0.233428243055222,0,0,0,0,0,0.0203121356951114,0,0,0.0426704217231926,0,0,0,0,0,0.00822804050635467,-0.00527015326803182,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.303281532379862,0,0,0,0,0,0,0.12613617039535,0,0,0,0,0,0,0,0,0.00852279446392481,0.246545198214868,0,0.0354739763372314,0,0,0,0,0,0,0.00707232896051812,0,0.036114596195086,0.00631331847216943,0,0,0,0,0,0.0329127410252086,0,0.0171404037093195,0,0,0,0.0370302242732712,0,0,0,0,-0.138363987573765,0.00113154778372171,0.0325891620669021,0,0,0,0,0,0
X600299.SH,0,0,0,-0.0036892246105,0,-0.018144817859682,0,0,0,0,-0.153872417342155,0,-0.164942571000484,0,0,0,0,0,0,0.525460711215927,0,0.0913126474156499,0,0,0,0,0,0,0,0,-0.022374891552846,0,0,0,0,0,0,0.257490877566409,0,0.0447570426178774,0,0.126960447627967,0,0,0,0.0493066321011857,0,0,0,0,0,-0.0144257246223275,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0.00151865353616476,0,0.0644502824729856,0,0,0,0,0,0,0,0,0,0,0.237547467111113,0,0.102187058687912,0,0,0,0,0,0,0,0,0,0,0,-0.266352376606817,0,0.259892738864535,0,0,0,0,0,0,0.256832291035179,0,0,0,0,-0.412566680617656,0,0.0684899431120989,0,0,0.03019623083433,0,0,0,0,0,0,0
X600126.SH,0,0,0,0.492850112431886,0,0,0,0.639233096877031,0,-0.105923940291284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664661578778265,0,0,0,0,0,-0.316593944824403,0,0,0,0,0,0,0,0,0.162228388334647,0,0,0.144241487523895,0,-0.0657514558014638,0.00758770113890109,0.0148557026266556,0,-0.0863107484839932,0,0,0,0
X600426.SH,0,0,0,0,0.166485065869756,0,0,0.0424708313959324,0,0,0.169140958270829,0,0,0,0,0,0,0,0,0.155509397469037,-0.0884284606818771,0,0,0,0,0,0,0,0,0,0.0655228399038112,0,0,3.46944695195361e-18,0.0412338512877956,0,0,0.21878744353432,0,0.0740928963184106,0,0.0677120686828549,0,0,0,0.0120261339309549,0,0,0,0,0.106386451376287,0.00768633483656999,4.33680868994202e-19,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.112136026281763,0,0,0,0.124365641912296,0,0,0,0,0,0,0,0,0.078117261603923,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,-0.0687378048914872,0,0,0,0,0.236474744127229,0,0.0546985362911441,0.518160151787109,0,0,0,0,0,0,0,0,-0.012898766074816,-0.0347724637535265,0,0,0,0,0,0
X600529.SH,0,0,0,0.084655123829985,0.196759227734094,0,0,0,0,-3.46944695195361e-18,0.219146971492405,0,0,0,0,0,0,0,0,0,-0.219908452972687,0,0,0.0256416244853941,0,0,0,0,0,0,0.0516886676687397,0,6.93889390390723e-18,0,0,0.315674204958095,0,0,0,0,0,0,0,0,0,-0.00961600551413726,0.0917364262683272,0,0,0,0,0,-0.0245497852542154,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.140491823266418,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0876209175171423,0,0,0.222443716740338,0,0,0,0,0,0,-0.0398532364127911,0,0,0.0539969401623785,0.118407652002156,0,0,0,0,0.00942326579030507,0,0,0,0,0,0,0,0,0,0,0,0.0265195848189328,0.0161843785910997,0,0,0,0,0,0
X000401.SZ,0,0,0,0.269257509268494,0,0,0,0,0,0,0,0.405820548833397,0,0,0,0,0,0,-0.157200607379706,0,-0.0111681385653304,0,0,0.185690266448676,0,0,0,0.0661234373847605,0,0,0.0455543279681357,-0.0561572902621862,0,-0.0237795550235718,0,0,0,0.0642006229552969,0,0,0,0,0,0,0,0,0,0,-0.00992769841015169,0,0.0865348139689727,0.00486711035987879,0.0592927078267594,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.0231388109822218,0,0,0,0.200507180683593,0,0,0,0,0,0,0.0348263081152848,0,0,-0.0651742197828845,0,0,0,0,0,0,0.0750843542326522,0,0.0194530658456635,0,0.240842923560089,0,0,0,0,0.153900550903439,0,0.0205484250558665,0,0,0,0.0253975949191969,0,0,-0.0528741127102264,0,0,-0.00706292207877123,-0.0500887083947512,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0156364484731308,0,0,0,0,0.0620169134913275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535860637894105,0.010140072063253,0.0826410331731065,0,0,0,0,0,0,0.0301942364168204,0,0.0275116108112033,0,0,0,0,0,0,0,0,0,0,-0.0029516478661377,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.0905347906239347,0,0,0,0,0,-0.453532967055575,0,0,0,0,0,0,0,0,0,0,0,0,0.0541563558384828,0,0,0,0,0,0,0,-0.0428195959693777,0.439603828636407,0.196099264668602,0.1248149479614,0,0,0,0,0,0,0,0.48319148721956,0,0,0.0891975342679824,0,0,0.0880629657260759,0,0,-0.0295159501678986,-0.0808258801614797,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,-0.0169757200515109,0,-0.00436980308855464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00352443699727232,0,0.0216411904622439,0,0.0813188201446719,0.132736257432872,0.0262661677682859,0,0,0,0,0,0,0,0,0.0522949411591205,0,0,0.0537577201561646,0,0,0.0213735011227476,0,0,0,0,0,0.00745433699277125,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.16545379301219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14212078640381,0,0,0.10893905067381,0,0,0,0,0.0235706917653264,0,0.185213842738203,0,0.199785584249144,0.0387875350256717,0,0,0,0.00847302815743804,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.00507468947517813,-0.0743747479526439,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.10900873584594,0,0,0,0.0775695206677665,0,0.0248092627597724,0,0,0,0,0,0,0,0,0,0,0,0,0.0977179404333674,0,0,0,0.11761534221178,0.094176935842675,0.0134792075146891,0,0,0.129293652081059,0,0,0,0.116608934816908,0,0.140287499296937,0,0,0,0,0,-0.0362764832503598,0,0,0.0774232582339389,0,0,-0.0217957752119683,-0.0253604239735593,0,0,0,0,0,0
X000898.SZ,0,0,0.13297195322846,0,0,0,0,0,0,0,0,0.115058333292845,0,0,0,0,0,0,0,0,0,0.136255662158199,0,0.0246170701442784,0,0,0,0,0,0,0,0.00921143031891852,0,0.00576400568095181,0,0,0,0,0,0.0147042669121095,0,0.0687210642576418,0,0,0,-0.00099591886703113,0,0,0,0,0,0.00681852926221947,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083474274552384,0,0,0,-0.0538031795482028,0,0,0.02502977965772,0,0,0,0.0458345160953443,0,0,0,0,0.099353302425424,0,0,0,0,0,0,0.13338653707097,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0665507373819319,-0.00448091358969083,-0.00250056142314233,0,0,0,0,0,0
X002409.SZ,0,0,0.13925239194352,0,0,0,0,0,0,0.298701932295024,0,0,0,0,0,0,0,0,0,0,0.279306310203692,-0.470546627931113,0,-0.0974368903934363,0,0,0,0,0.902993071016186,0,0.149780398114471,0,0,0,0,0,0,0,0,0,0,-0.0409708889122503,0,0,0,0,-0.22938256055996,0,0,0,-0.065575665633466,0.0780742016244963,-0.00876153027108691,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.131365774745561,0.179907921836437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173432046841129,-0.0318899284123371,0,0.0700788719179169,0.0690197960486024,0,0,0.114448618464871,0,0.00157881802260108,0,0,0,0,0,0.020466286505204,0,0,-0.0499784410110481,0,0,0.0178423173308557,0.0318879522923088,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283345041919137,0,0,0,0,0,0.0319451482760402,0,0,0,-0.00752721992776038,0.0265044293550813,0,0,0,0.0811293103371183,0,-0.060267473166575,0,0.137215677126924,0,0,0,0,0,0,0,0,0,0,-0.109693875435892,0.00798998919356293,-0.0140270733513368,0,0,0,0,0,0
X000553.SZ,0,0,0,0,-0.261313624299979,0,0,0,0.445942262816519,0,0,0,0,0,0,0,0,0,0,0,0.12034816719024,0,0,0,0.0781338721469268,0,0,0,0,0,0.0702310627264475,0.000159331329462294,0.512559052824972,0,0,0,0,0,0,0,0,-0.0631788651300749,0,0,0,0,0,0,0,0,0.101590320400472,-0.0145927550669758,-0.0137347195795529,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.072467225421034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119363011511641,0,0.096308119522943,0,0,0.167338910539775,0,0,0.0288561940692019,0,0,0.0409866576568823,-6.93889390390723e-18,0,0,0,0,0,0.0165051828007999,0,0.0115303307116203,0.0671863100335814,0,0,0,0,0,0,0,0,-0.00496640050793812,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.154846350210494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101685581446336,0,0,0,0,0,0,0,0,-0.272189547106641,-0.0681724703610897,0.201096425055177,0,0,-0.0901087417865327,0,0,0,0,0,0,0.20051988061867,0,0,0,-0.229380786496191,0.163726394005729,0,0,0,0,-0.0931957661436651,-0.348307826295893,0,0,0,0,0,0
Slope,0,0,0,0,0,1.2707214017408,0,0,0,0,0,0.428259908333024,0,0,0,0,0,0,0,0,0,0,0,1.03551983550793,0,0,0,0,0.344994798278214,-1.39969609715224,-0.96108070834602,0.383422207253259,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.722111458654864,0,0,0,0,0,0,-2.18101154733373,0,0.738368977581693,0,0,0,0
TED,0,0,0,0,0,0.0856103339906641,0,0,0,-0.0659054539519511,0,0.356224476577202,0,0,0,0,0,0,0,0,0,0,0,0.138504025419043,0,0,0,0,0,0.11675414568617,3.46944695195361e-18,0,0.0592659001730575,0,0,0,0,0,0,0,0,0,0,0,0,-0.297225427557368,0,0,0,0,-0.779515675227717,-0.307158552078653,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0658152824571942,0,-0.00642709471706636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109533678061072,0,0,0.131276904450252,0,0,-0.00731695219740135,0,0,0.0655111974472786,0,-0.00332000861583277,0,0,0,0,0,0,0,0,0,0,-0.0333681201894103,0,0,0,0,0,0,0,0,0.0087784169972473,0,0,0,0,0,0,0
MKreturn,0,0,6.93889390390723e-18,-0.0469582895915958,0,0,0,0,0,0,-0.0851390097543532,0,0,0,0,0,0,0,-0.057069801041038,0,0.0303385228714755,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0365041300587868,0,-0.0105012552243336,0,0,0,0,-0.0701494833267491,0,0,-0.0366828030360008,0,0,0,0,0,0,0,-0.0354186203932594,0,0,0.0333616360486149,0.0397666228921498,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000563514302598214,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0328523509236784,0,0,0,0.0242232792447695,0,0.0584646660038531,0,0,0,0,0,0,0,0,0,-0.000450823574461141,0,0,0,0,0,0,0,0,0,-0.0105359435532584,0,-0.00998025675383896,0,0,0,0,0,0,0,0,0,0,0,-0.0327185315271862,0.00869063787223745,0,0,0,-0.1376077205781,-0.0156934676206213,0.0547671351366135,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.000664999310718475,0,0.00147883302236595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00332243329637987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00668753394862286,0.00719754529651308,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.00294281491055252,0,0,0,0,0,-0.00247835101210648,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,-0.000163646583425238,0,0,0,0,0,0,0,0,0.0106434281288171,0,-0.000631000684380703,0,0,0,0,0,-0.00277524360924291,0,0,0,0,0,0.00403212757019187,0.000879225282831581,0,0,0,0,0,0
