,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600795.SH,X600585.SH,X601600.SH,X601898.SH,X601991.SH,X600010.SH,X600688.SH,X600886.SH,X600111.SH,X600362.SH,X600027.SH,X600188.SH,X600157.SH,X600583.SH,X601992.SH,X600021.SH,X000709.SZ,X600309.SH,X601158.SH,X600352.SH,X000898.SZ,X000539.SZ,X600489.SH,X000792.SZ,X600547.SH,X000629.SZ,X000825.SZ,X000060.SZ,X600808.SH,X600660.SH,X000027.SZ,X000883.SZ,X002353.SZ,X600008.SH,X600578.SH,X600863.SH,X000831.SZ,X600307.SH,X002470.SZ,X600549.SH,X000959.SZ,X000630.SZ,X600219.SH,X000012.SZ,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0.24800315342293,0.040799254759013,0,0,0,0,0,0,0.0177955860571217,0,0,0,0,0,0,0,0,-0.0879214020272833,0.322283499907472,-0.0725096059400815,0,-0.0347415390851707,0,0,0,0,0,0,0,0,0.0905162316792859,0.16137051780957,0,0,0.110067745903186,0,0,0,0,0,0,0,0,0,0,0.129237245911253,0,0,0.048827077685194,0.0596830045692461,-0.0710244795646077,0,0,0,0,0
X600688.SH,0,0.220512046815129,0,0,0.127613683694606,-0.239534881655122,0,0,0.291484531844523,0,-0.150218566991978,0,0,0,0,0,0,0.0311489016647642,0,0,4.33680868994202e-19,0,0,0.28399990973866,-0.104443527650701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130452276781414,0,0,0,0,0,0,0,0,0.0517628558048282,0.368314112732824,0,0,0.00707652280420735,0.0197682584621223,0,0.0317798323062693,0,0,0,0
X600886.SH,0,0,0,0,0.0340679867929772,0,0.310816700368114,0,0.0834341970124153,0.21429801961431,0,0,0,0,0,0,0,0,0.0750452765156169,-3.46944695195361e-18,0,0,0,0,0.0538270130794163,0,0.0633262830313419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156992068451713,0.0505993058201829,0,0,0,0,0,0,0,0,0,-0.0136770301713497,-1.73472347597681e-18,0,0,0,0,0,0
X600111.SH,0,0,0,0,-0.00470516797219626,0,0,0,0,0,0.139224266458528,0,0,0,0,0,0.152375826654468,0,0.00939081156091242,0,-0.0472862545762067,0,0,0,0,0,0,0,0,0,0.053358324301117,0,0.0359084847079009,0,0,0.0848707812297031,0,0,0,0,0,0.0881794982477239,0,0.0331296595144067,0,0,0,0.064414148732181,0,0,0,-1.35525271560688e-20,0.00703610871273322,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0821632171318793,0,0,0,0,0,0,0,0,0.0911369843788354,0,0,0.0382835957146219,0,0,0,0.0424332731028686,0.0185069785799665,0,0,0,0,0,0.0354629995618972,0.100201988615363,0.201742343244065,0.0163203391136295,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0784186387266729,0,0,0,0,0,0,0.00852275456954277,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.283284347973698,0,0.308095910984564,0,0,0,0,0,0,0,0,0,0,0,0,0.0989915301663071,0,0.0538544732039201,0,0,0,0,0,0.0259936817192494,0,0,0,0,0,0,0,0,0.0923020678021178,0,0,0,0.0594730096846315,0,0,0,0,0,0,0,0,0,0,0,-0.032660097950447,-0.0188042523456819,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243241183409653,0.204902169342203,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0941036868592275,0,0,0.140801075884519,0,0,0.0417899621809649,0,0,0,0.102191864514282,0,0,0.0229020140435755,0,0.0272660627570504,0,0,0,0,0.110123919181129,0,0,0,0,0,0,-0.0013988095213465,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,-0.0180102444648433,0,0,0,0,0.28109431722626,0,0,0.123622496372924,0,0.0426702312004176,0,0,-0.0993305055928569,0,0,0,0,0,0,0,0,0,0,-0.00163037354680445,0,0,0,0,0,0,0.0508500685717806,0,0,0,-0.11042269923501,0,0,0,0,0,-0.00333485717806106,0.063834973372131,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.0629078306066241,0.0147648304288895,0,0,0,0,0,0,0.128794184819362,0,0,0,0.0502016570114033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00535377399956427,0,0.00281236404800831,0,0.474499954486206,0,0,0.199180624500059,0.0541180065784661,0,0,0,0,0,0.0196471254278749,0,0,0,-0.0452838398595684,3.46944695195361e-18,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.0237961152266236,0,0.0486357860404833,0,0.193427710281854,0,0.118178489427939,0,0,0,0,0,0,0,0,0,0.0387654574456165,0,0,0,0.0988517139031528,0,-1.73472347597681e-18,0,0,0,0,0.302182873512275,0.0454377587413195,0,0,0.0233492496646081,0,0,0,0,0,0,0,0.0727860819651625,0,0,0,0,0,0,0,-0.0307854111513264,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0.620415515198812,0,0,0,-0.0612371265267551,0,0,0,0,0,0,0,0.022077237716514,0,0.135205527625684,0,0,0,0,0,0.166284129979741,0,-0.177334009209858,0,0,-0.0232632644383867,0,0,0,0.489808606095744,0,0,-0.129878972515269,0,0,0,0,0,0,0,0,0,0.0823753625596819,0.0490299703932848,0.162071958443473,0.790279235508479,0,0,0,0
X000709.SZ,0,0,0,0,0.115176047405958,0,0,0,0.0288319503857552,0.0096571550181915,0,0,0,0,0,0,0,0,0,0.0257512342067623,0.0208855199898238,0,0,0,-0.0425680314448613,0.493995739567634,0,0,0,0,0.273052292157601,0,0,0.0564410040333447,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0159488974529811,0,0,0,-0.0387701037884146,0,0,0,0,0,0,0
X600309.SH,0.0279368399853748,0,0,0,0,0,0.170950400328772,0,-0.0226019882583912,0,0,0,0,0,0,0,0,0.0502180894514412,0.0791159818433426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113202107173457,-0.0110128674770136,0,0.135804154564084,0,0.0357350570249937,0,0,0,0,0,0.183601512749133,0,0,0,0,0,0,0,-0.00261931644397084,0,0,-0.124092291602913,0,0,0,0
X601158.SH,0,0.158514729353084,0,0,0,0,0,0,0,0.106707590692457,0,0,0,0,0,0,0,0.0167502166452287,0,0.0377085893151059,0.039736170166495,0,0,0,0,0,0,0,0,0,0,0,0,0.0604048605912257,0.0627580075739569,0,0,-0.0763962543444274,0.356546196821845,0,0,0,0,0.0683990807114927,0,0,0,0,0,0,0,0,0.00585236248300628,0,0,0,0,0,0
X600352.SH,0,0,0,0,2.77555756156289e-17,-0.0599271487357693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460721576695638,-0.0374291385621743,-0.0377829167060399,0,0,0,0,0,0.13934285807392,0,0,0,0,0.0708407426214717,-0.0321101133112649,0,0,0,0.391785690676526,0,0,0,0,0,0.192064274840727,0,-0.40147237858462,0,0,0,0,0,0.024832449255627,0,0,0,0,0,0,0
X000898.SZ,0,0,0.0255791458813217,0.056976682254447,0.280347593150281,0.0422696990117487,0,0,0,0,0,-0.0250864317745019,0,0,0,0,0,0,0,0,0,0.272040107041236,0,0,-0.0140589244232345,0,0,0,0,0,0,0.103823408314126,0.00844969546782985,0.158866372048228,0,0,0,0,0.0307611998084544,0,0,0,0,0.111055459039893,0,0,0,0.0852993788008209,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0.0199479001683145,0,0,0,0,0,0,0,0,0.176062170997781,0,0,0,0,0,0,0,0,0.000736323342093558,0.0205839294332042,0.161286846897178,0,0.0225130850512118,0,0.0537672342595561,0,0,0,0,0,0,0,0.0285368989276578,0,0.12127231846626,0.157454172386092,0,0,0.0183250569808084,0,0,0,0,0,0,0,0,0.0661574494384113,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.130128528169315,0,0,0,0,0,0,0,0,0,0,0.032111909828324,0.0555994769180707,0,0,0,0.0325132010509166,0,0,0,0,0.5053542737498,0,0,0.0666757710570235,0,0,0,0,0,0,0.018251218891533,0,0,0,0.022205573496167,0,0,0,0,0,0,0,-0.000833275921850143,0.0205433733885358,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.194752274408443,0,0,0,0,0,0,0.0336308132202162,0,0,0,0,0,0,0,0.0621742132134518,0,0,0,0,0.0534271862141912,0.122260906981677,0.0862671584891026,0.123054489034944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00736410695439204,-8.67361737988404e-19,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0634375235402046,0,0,0,0,0,0,0,0,0.0193603016036824,0,0.952319249690389,0.015794776654785,0,0,0,0,0.0234387555449125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325847879097244,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0.132979535686909,0,0,0,0,0.0276239851561508,0,0,0.00676697256244481,0,8.67361737988404e-19,0.302272393663745,0,0,0.0370280957825441,0,0,0,0,0,0,0.0608966193900713,0.213819021181976,0.0300306543366923,0,0,0,0,0,0.0870240403571015,0.141830049711418,0,0,0,0,0,0,0,0,0,0,-0.013058799497287,0.0144642661656581,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0.0561036246700395,0,0,0,0,0,0,0,0.0279098871991309,0,0,0.112422512734518,0,0,0,0.158182018991675,0,0,0,0,0.291588316173621,0,0,0,0,0.050904738342959,0,0,0,6.7762635780344e-21,0.0584922935177484,0,0,0,0,0,0,0.0652370078708343,0,0,0,-0.0620835763042343,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.0478393554518586,0,0,0,0,0,0,0.144417913622605,0,0,0,0,0,0.0673456304717592,0,0.0629335938503803,0,0.0196281143476637,0.0545779131540054,0,0,0,0,0.11907687179077,0.0774690058693855,0,0.0384566640681781,0,0,0,0,0,0,0,0,0,0.115638690702323,0,0,0,0.0359773937254243,0,0,0,-0.00417582543507324,0.0187513131667234,0,0,0,0,0,0
X600808.SH,0,0,0,0.238467531129839,0,0,0,0.113987025366853,0,0,0,0,0,0,0,0,0,0,0,0,0.0775660498689556,0.198627859881426,0,0,0,0,0,0,0,0,0.136599550887279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836412597543381,0,0,0,-0.00596373084181959,0.0175796254807536,0.0950078596386273,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,-0.0511808099645738,0,0,0,0.0377157733690415,0,0,0,0,0,-0.132639581362935,0.1320916465742,0,0,0,0,0,0,0,0.258025332761661,0,0.223275199201037,0,0.0321804353392662,0.0731139162666893,0.112353067506972,0,0,0,0,0.0106826919725547,0,0,0,-0.0406976795701578,0,0.00078981555097154,0,0,0,0,0,0.205864582743152,0,0,-0.0066655351211376,0,0,0,0,0,0
X000027.SZ,0.0150182401484277,0,0,0,0,0,0,0,0,0.330613747312681,0,0,0,0,0,0,0,0,0.0831248554346215,0.0604456790073805,0,0,0.116926576858985,0,0.0488513727815944,0,0.00302303014104006,0,0,0,0,0,0,0,0.135543054727402,0,0,0,0,0,0,0,0,0,0,0,0,0.0035056705894367,0,0,0,-0.0213202811858687,-0.0169852965329352,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.00914787476831303,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101136975551443,0,0,-0.00836250418058518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373308540692258,0,0,-0.00376706073831377,0,0,0,0,0,0,0,0,0,0,0,0,0.0044430710659058,0.00505589833705949,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,-0.0175667680348362,0,0,0.0480587780380071,0,0,0,0,0,0,0.0451075906151429,0.201113786868737,0,0,0,0,0,0.157523412969987,0,0,0,0.0909524250993391,0,0,0,0.151953264010028,0,0,0,0,0,0,0,0,0.0698943150345172,0.0349301138464382,0,0,0,0,0,0,0,0,0.0237038374609557,0,0,-0.231272305239506,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,-0.079809840666418,0,0,0,0.116064874228335,0,0,0,0,0,0,-0.0789422705206705,0,0.0620261427631699,0,0,0.472987197055753,0,0,0.08914061579833,0,0,0,0.102352126792292,0,0,0,0,0.0964307345921054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00285345229518691,0.00426231117230213,0,0,0,0,0,0
X600578.SH,0,0,0,0.300065212182502,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.238492128135017,-0.0143544168320737,0,0,0.00184848514814157,0.102447758637416,0,0,0,0,0,0,0,0,0,0.118156057225008,0,0,0.0488034423875809,0,0,0,0,0,0,0,0,0,0.122228563155213,0,0,0,0,0,0,0,0,0.0493964871697382,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0.428943487095465,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0447185464884281,0.14590406343601,0.0631162307543582,0.0789862518394446,0,0.0362502851712711,0,0,0,0.020950948837773,0,0,0,0,0,0.0666082435523198,0,0,0,0,0.0369671802064639,0,0,0,0.0251222817227908,0,0,0,0.00817181834345027,0,0,0,0,0,0,0,-0.0163588376917908,0.00206930230440976,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0.0279974681735671,0,0,0.14044703086183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348092977376752,0,-0.470646611616252,6.22551564025522e-06,0,0.466933753796642,0,0,0,0,0,0,0,0,-0.162842322126971,0,-0.0277444916684558,0,0,0,-0.0175568490379822,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,-0.0669334607301596,0,0,0,0,0,0,0,0,0.136505834114841,0,0.0154520623063298,0,0,0.300425431910483,0,0,-0.0246100282604323,0.0420475293073077,0,0,0,0,0,0.136794204049624,0,0,0,0,0,0,0.0562039261336741,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150266797285139,8.67361737988404e-19,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,-0.156140883090445,-0.0120030662517126,0,0,0,-0.116516010896449,0,0,0,0,0,-0.0315078790897231,0,0.161170160740406,0,0.0205730630517457,0,0.0163362604031348,0,0,0,0,0,0.220122123225688,0,0.146573525009823,0,0,0,0,0,0,0,0,-0.190001509850352,0,0,0,0,0,0,0,0.191078616734532,0,0.00312218253845394,0,0,0,0,0,0,0
X600549.SH,-0.0697657620504658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209436802660801,0,0,0,-0.0724175691882099,0,0,0.0927103789349646,0,0.0184895776225408,0,0,0,0,0,0,0,0,0.0283478877934164,0.0345992273313534,0,0,0,0,0,0.0390998055422715,0,0.255767056223603,0,0.0384287293490223,0,0,0,0.173902902293997,0,0,0,-0.0341404175308053,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0.0797159046765631,0,0,0,0,0,0,0.131194949555021,0.126436128209184,0,0,0.109930754514758,0.206942471802965,0.0414081235943408,0,0,0,-0.0619820493453544,0,0,0,0,0,0,0.0140710638221682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163020003235484,0,0,0,0,0,-0.0444413997173414,0,0,0.0204218298740871,0.0266002003483117,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0726402942307981,0,0,0.0599448186972845,0,-0.00763448091374328,0,0,0,0,0,0,0,0,0,0,0,0.0315990442262159,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516031160604267,0,0,0,0,0,0,0.11811741628076,0,0,0,0,0,0.0252888593256118,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,-0.00173815057906378,0,0,0,0,0,0,0.0646234735580094,0,0.1538782658344,0,0,0.256447708378948,0,0,0,0,0,0,0,0,0.0673261059465251,0.043500342723671,0.0192768186725996,0,0,0,0,0,0.0297482030285149,0,0,0,0,0,0,0,0,0,0,0,-0.0127099995569042,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0932203466792793,-0.00676353046490013,0,0,0,0,0.116887164231546,0,0,0.00405533929342125,0,0,0,0.0814135095391199,0,0,0,0.123242200728987,0,0.273927153600461,0,0,0,0,0,0,0,0,0,0,0,0,0.0799603794298333,0,-0.0521530613698261,0,0,0,0,0,-0.0218962811756667,-0.0142854138402311,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,-0.0131139987991234,0,0,0,0,0,0,0,0,0,0,0.2002745935019,0,0,0,0,0.113364376649408,0.0129151577539965,0,0.00412191615189111,0,0,0,0,0,0.0156459205994668,0,0.00981265317491143,0,0.0310855878868236,0,0,0.0455449423967539,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130757395548281,-0.0198208164991949,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.000719856556870439,0,0,0,0,0,0,0.126368315967766,0,0,0.0162651766405154,0.159464276088483,0,0,0,0,0,0,0,0,0,-0.109716637992916,0,0,0,0,0,0,0,0,0,0,0,0,0.0283512313102095,0,0,0,-0.0829999165195811,0,0,0,0,0,-0.048523726735814,-0.0118283349796942,-0.057742865330585,0,0,0,0,0
Slope,0,0,0,0,-5.55111512312578e-17,0,0,0,0,0,0.522731629230338,0.654897969872741,0,0,0,0,0,0,0,0,-0.0589136823811089,-1.17636914917051,-6.93889390390723e-18,0,0,0,0,0,0,0.259224032932201,0,0,0.205530467816331,0,0,0,0,0,0,0,0,0,0,0,0,-0.86031795607488,0,0,0,0,-0.624606817517507,0,-0.80691184089142,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.89633170767818,0,0,0,0,0,0,0,0,0,0.431920400997431,0,-0.229315094691601,-0.239298726465083,-0.218267232639482,-0.0934404137532416,0,0,0,0,0,0,0.730242966402324,0,0,0,0.293073590049372,0.802200607739711,0,0,1.38777878078145e-17,1.38777878078145e-17,-0.304240714840916,0,0,0,0,0,0,0,0,0,0,-2.07516855856725,-0.891895918435862,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.139994844183338,0,0,0,0,-0.167770129191564,-0.165344170834791,0,0,0,0,0,-0.125677898026055,0,0,0,0,0,-0.0711835158719014,0,0,0,0,0,0,0.125952945278807,0,0,0.0646646269798598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.401258639947071,0,0,0.000593837180392843,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.00192405063756028,0,0.0891484071637131,0,0,0,0.12260621705433,0,0,0,0,0.0405781229979322,0,-0.169985446004422,0,0,0,0,0,0.12090073570393,0.000326715622117294,0.180955324982218,0,0,0,0,0,0,-0.173019123440775,0,0,0,0,0,-0.215259271193574,0,0,0,0,0,0,0,0.00625947353302425,0.047159333480216,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.000698175595759326,0,0,0,0,0,0,0,0,0,0,0,0.00492242045235206,-0.00146748487013422,-0.00335881995266354,0,-0.0058506929405378,0,0.000936289559527004,0,0.000310464957789644,0,-0.00485413428543893,0,0,0,0.00933745619215431,0,0,0,0,0,-0.00418105221192168,0.00221730191346697,-0.00633936883413942,0,0.000768094417665483,0,0,0,0,0,0,0,0,0,-0.00876137331839433,0.0062524954918103,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.00814254619585875,0,0,0,0,0,0,0.0294651936297756,0,0,0.0127097350943293,0,0,0,0,0,0,0,-0.0333933856009377,0,0,0,8.67361737988404e-19,0,0,-0.0293854147603838,0,0,0,0,0,0,0,0.00915540753193362,-0.0215327543706553,-0.024183148579153,0,0,0,0,0,-0.00818505812449194,0.0160842322236399,-0.0338242885573815,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0404881631119284,0,0,0,0,0,0,0,0,0,0.00748942789562096,-0.014018158552316,0,-0.00504072444742646,0,0,0,-0.00473468215701818,0,0,0,0,-0.00285510970678793,0,0,0,-0.00574116164877819,0,-5.42101086242752e-20,0,0,-0.00897406089511056,0,0,0,0,0,0,0,0,0,0,0,0,0.0149226949148372,-0.0167528806998106,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00975370960205223,0,0,0,0,0,0.00410332653365144,0,0,0,0,0,0,0,0,0.00246154034600123,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00963139136576378,0,0,0,0,0,0,0,0,-0.0274772327953178,0,0.00941866646276089,0,0,0,0,0,0.0338465764360001,0.00772409252621269,0,0.0124656117561923,0,0,0,0
