,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600188.SH,X600362.SH,X600111.SH,X601992.SH,X600886.SH,X600157.SH,X600623.SH,X600299.SH,X600547.SH,X601158.SH,X600660.SH,X600352.SH,X002466.SZ,X000792.SZ,X600309.SH,X000709.SZ,X600583.SH,X600489.SH,X000539.SZ,X000898.SZ,X000883.SZ,X000027.SZ,X000629.SZ,X000630.SZ,X002075.SZ,X000959.SZ,X300072.SZ,X600021.SH,X000060.SZ,X002470.SZ,X000983.SZ,X600578.SH,X600098.SH,X600176.SH,X600022.SH,X601699.SH,X000012.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0,0,0,0,0,0,0,1.0842021724855e-19,0.145433726690894,0,0,0.329560850400129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066108363375959,0,0,0,0,0,0.00259998220532319,0,0,0.00653856009413074,0,0.0350956243373178,0.0572694088865945,0,0,0,0.177109369876845,0,0,0,0.0283059139633977,0,-0.00929188830420886,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.072255170095781,0,0.0365075629618467,0,0,0,0,0.141473968559398,0,0,0,0,0.0912898849817613,0,0,0,0,0,0,0.0185276694511501,0,0.056473523602288,0,0,0,0.00329730000597098,0,0,0,0,0.0244605323570187,0.168749058901385,0,0,0.142256630258705,0,0,0,0,0,0,0.246810051875353,-0.0373289801352198,0,-0.0123931941333051,-0.0480399037756847,0,-0.137224854889571,0,0,0,0
X600362.SH,0,0,0,0,0,0.00778108675240814,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0132926038868547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240155876521877,0,0,0,0,0,0.346716999022719,0,0,0.137596534113047,0,-0.0520111400386468,0.00933912557728671,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247393173701305,0,0,0,0,0,0,0,0,0,0,0.156807641508459,0.0961249533965355,0,0,0.0649923014149738,0,0,0,0.0671528287646639,0,0,0,0.145556873726379,0,0.0789612261356096,0,0,0.229053749748963,0,0,0.0303685662823341,0,0.087412989031348,0,0,0,0,-0.0269679621585599,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.165478702697045,0.10758470915993,0,0,0,0,0,0,0.0293695875175655,0,0,0,0,0,0,0,0,0,0.175539469305528,0.0488353834526935,0,0,0,0,0,0,0,0,0,0.139273085935056,0,0,0,0,0,0,0.245857556968122,0,0,0,0,0,0,0,0,0,-0.0502270851203433,0.00626698975651521,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.048810270615067,0,0,0,0.107498110046836,0,0,0,0,0,0.0824136098119358,0,0.102449041963521,0,0,0,1.73472347597681e-18,0.0272202877953197,0,0,0,0.0529069999992027,0,0.011847703456915,0,0.186803067388562,0,0.0198005290863469,0,0,0,0,0,0,0.0837997616211436,0.00315713487612273,0,0.0332110452116915,0,0,0,0,0,0.00403435118223254,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.0198709087875325,0,0,0,0.0752302686961734,0,0,0,0,0,0,0,0,0,0,0.0458653501575214,0,0,0.155383623750827,0,0,0,0,0,0,0,0,0,0,0,0.138639070846284,1.38777878078145e-17,0,0,0,0,0,0.0490907166423193,0.248981942978012,0,0,0,0,0.334584335837247,0,0,0,0.00433665028245692,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00913890117987758,0.133675759815247,0,0,0.221121888582212,0,0,0,0,0,0,0,0,0,0.18111359321986,0,0,0.0438801846735754,0.758780171174655,0,0,1.73472347597681e-18,0,0,0.120905208141097,-0.115731864443476,0.107446079550034,-0.387691764746024,0,0,-0.0486366529521168,0.000616942289580941,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409490470353522,0,0,0,0,0,0,0,0,0.0731963019539166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141876556286117,0,0,0,0,0.0410709879421619,0,0,0.303169628690189,0,0.0195220051336204,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0726152437255392,0,0,0,0,-0.054981508912254,0,0,-0.0569446245040024,0,0,0,0,0,0,0,-0.0369986398381335,0,0,0.877404160823855,0,0,0,0,0.0264687683222032,0,0,0,0.0990387466302629,0,0.262600966415307,0,0,-0.0979331371561639,0,0,0,-0.0316170475358754,-0.0849870194551355,0,0.00767213726985353,0.0427481415663715,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258594244948999,0.0917865449774222,0,0,0,0,0,0.00654875413788546,0.011899225522456,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0.0357040317982041,0.107253570497385,0.0843407657885584,0.0652911305227726,0,0,0.018209863298529,0,0,0,0.125511180600071,0,0,-0.0377545164810087,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.0689520758163913,0,0,0,-8.67361737988404e-19,0,0,0.0643364776393042,0,0,0,0,0,0,0,0.0072447223443771,0,0,0,0.0432102822449696,0.244976890268021,0,0,0.00996538636078674,0,0,0,0,0,0.0170055612561738,0,0,0.0468974645700036,0,0,0,0,0.009803704147942,0,0,0,0,0.0116015075579449,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400028064894683,0,0,0,0.0919224963723132,0,0.0395306262281341,0,0,0.173114627458681,0,0,0.0155523233548238,0,0,0,0,0.279842111408881,0,0,0.0841775465076351,0,0,0.214874640573056,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204497719712988,0.102982814078933,0,-0.20157996796561,0,0,0,0,0.29317786837531,0,0,0,0,0,0,0,0,0,0.261764942702546,0,0,0,0,0.349276005048934,0,0,0,0,0,0,0,0,0,-0.0183315746770104,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148541464744281,0,0,0,0,0,0.042173391610649,0.0931737540708092,0,0,0,4.33680868994202e-19,0.0734288391678433,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.10015877975927,0,0,0.0181283601194903,0,0,0,0,0.338586341014698,0,0,0,0.0466319955831024,0,0.0172052336169107,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0.228949894862757,0,0,0,0.0741861481913328,0.0465943810278195,0,0,0,0,0,0,0,0,0,0,0,0,0.039186903268782,0.110278042784031,0,0,0,0,0,0,0,0,0.0666332249217671,0,0,0.115076969315548,0,0.0436943685728235,0,0,0,0,0,0,0,0,0.0934455235036247,0,-0.0143050365617438,0.056645956351979,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0997033362574987,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,1.73472347597681e-18,0,2.16840434497101e-19,0,0,0,0.0434025892367985,0,0,0,0,0,0,0.324641136883826,0,0,0,0,0.00533741307225819,0.046653484762614,0,0,0.0714320937057792,-0.0184652301193915,0.0185497936402656,0,0,0,0.415797985584984,0.0706521849779844,-0.0874844046461434,0,0.0277540365180411,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.283248116187676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380850191293457,0,0.109273155977559,0,0,0,0,0,0,0.217602689446899,0,0,0,0,0,0,0,0.0222570830241153,0.164175901219268,0,0,8.67361737988404e-19,0.0247891011133734,0,0,0.0623798314499553,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.111441761134178,0,0,0,0,0,0,0,0,0,0.0497086616181572,0,0,0.638575352112909,0,0,0,-0.00578801048752518,0,0,0,0,0,0,0,0,0,0,0,-0.0162570603959828,0.13203579031613,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0232140667643086,-0.017337304568507,0,0.0651143906774306,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790509844892429,0,0.027545839390072,0,0,0,0.114136116330993,0,0,0,0,0.0319782066070826,0,0,0,0,0.149558413018903,0.124890494487757,0,0.0338295436938676,0,0,0.168514619968263,0.0350708691414553,0,0.0156234972832838,0,0,0,0.0946210083836364,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0221327236302775,0,0,0,0.150116466681253,0,0,0,0,0.0432159447706217,0,0.0270987878516222,0,0,0,0,0,0,0,0,0,0,0,0,0.525409669127426,0,0,0,0,0,0,0,0,0.103114124648581,0,0,0,0.0898769350695838,0,0,0,0,0,0,0,0,0,0,-0.0104124553479455,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.00848528718672896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913377626374206,0,0,0,0,0.0894447673469513,0,0,0,0,0.344840653137105,0.0597255384106054,0,0.0620053240210183,0,0,0.00798674679670298,0.00805905320850189,0,0.0028075794283897,0,0.0534953575252809,0,0.148981449266669,0,0.0207256035949081,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0722521841408942,0,0,0,0,0,0,0,0,0.184103554701329,0,0,0,0,0,0.0439951154260897,0.0343077809915857,0,0,0,0,0,0,0,0.149304693368034,0,1.73472347597681e-18,0,0,0,0,0.0701708591295865,0,0,0,0,0.244850798021408,0,0.0511063018396957,0,0.0495642984039346,0,0.00628345851569132,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.518129601043002,0,0,0.0129830222442379,0,0.329664445060126,0,0,0,0,0.0135129015869277,0,0,0,0,0.0725078732096954,0,0.0932909146156214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.0667777952937054,0.208590669297822,0,-0.322247575422558,0,0.0271242268122759,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0904438721490209,0,0,0,0,0.0314254955057337,0,0,0,-2.16840434497101e-19,0,0,0,0,0.113764375750498,0,0,0,0,0,0,0.07172497189516,0,0,0,0,0,0,0,0,0,0.0925982384281661,0,0,0,0,0,0.130602298560761,0,0,0,0.194753249629524,0,0.0475975382536408,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,-0.356227041954631,0,-1.73472347597681e-18,0.404238315809324,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.230726986306606,0,0,0,0,0,-0.106199532481244,0,0,0,0,0,0,0,0,0,0,0,0,0.231401645044345,0,0.295820080558222,0,0.0526574879158771,-0.284844442219796,0.0971562601421064,0,0,0,0,0,0.220532794135923,0.0447782747733533,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.885236727673439,0.0697723655838481,0,0,0,0,0,0,0.0612467655886129,-0.0133488129369771,0,0,0,0,0,0,0.103578376422547,0,0,0,-0.0218909396658356,0,0,0,0,0,0,0,0,0,0,-0.0132733762859491,0.0385819540580795,0,0,0,0,0,0.158597425087794,0,0,0,0,0,0,0,0,0.0329348673654176,0.208724853117929,0.0689558151209244,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106881175055735,0,0.0928999059946285,0.234283779604042,0,0,0,0,0,0,0.203572159205416,0,0,-0.050245332295191,0,0,0.0156161746734443,0,-0.0105561483574331,-0.103515417753868,0,0.00188212701260344,0,0,0,0,0,0.238742108453961,0,0,0.214798596881068,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0.0719984044690205,0,0,0,0,0,0,0,0,0,0.0621890396826206,0,0,0.345600548788761,0,0.169252846809388,0,0.00878264480139238,0,0,0,0,0,0,0,0,-0.0143270498201764,0,0.055906700636812,0,0,0,0,0,0,0,0.259773720193914,0.0662416950857002,0,0,0.0721836041287215,0,-0.0285082287656857,0.0228193050842924,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.172287445842598,0,-3.46944695195361e-18,0,0,0,0.192604163346937,0.0285443427179771,0,0,0,0,-0.00962179276062455,0,0.0406666712175732,0,0,0,0.0612178537399247,0,0,0,0,0,0,0.0609501711055505,0,0,0.000989195166874957,0,0,0,0,0.196736885283251,0,0,0.203478514419657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186430964283396,0,0,0,0.359383451684349,0,0,0,0.153465796115371,0,0,0,0,0,0,0,0.0894902874086612,0.0783562905546458,0,0.0321036750458091,0,0,0,0,0,0,0.162926193889464,0,0,0,0,0.0316969597166683,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275267666784203,0,0,0,0,0,0,-0.0440508630932177,0,0,0,0,0,0,0,0,0,0.187348747389999,0,0.111459840614723,0.0417383744382099,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.379377817797619,0,0,0.00520799144085048,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0.00502899850483648,0,0,0,0,0,0,0,0,-0.0507634469731819,0,0.333228066830439,0,0,0.0165461232780375,0.126236066149045,0,0,0,0,0,0,0.0189056752214248,0,0,0,0,0,0.061581363635943,0,0,-0.166054205527311,0,0.106738320072127,0,0,-0.321087748045393,-0.0176083669504997,0.4230002928675,-0.126137107655092,0,0,0,0,0,0.116141431463064,0,-0.0184270870338453,-0.0369634553786101,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122886189315486,0,0,0,0,0.0606533785526195,0,0,0,0.250224241712138,0,0.108514306587763,0,0,0,0.009508208537794,0,0.0177785196173658,0,0,0.0335089943694583,0,0.153849176032714,0,0,0,0,0.00298796660037463,0,0.121481920044795,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1516233634812,0,0,0.200912922645822,0,0,0.0344074492985652,0,0,0,0.104583042092868,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0292845451492005,0,0.00417954786052233,0,0.0924173287244953,0,0,0.242159314953904,0,0,0,0,0,0,0.159594193955554,0,0.0875047428584561,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0.178747877215874,0,0,0,-1.38777878078145e-17,0,0,0,0,0.10409865609324,0,0,0.0724174278632956,0,0,0,0,0,0,0,0,0,0,0.250099011186213,0,0,0.142423717806722,0,0.0107824819959752,0.017832684666547,0,0,0,0,0,0,0.129257645343156,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,-0.0118828604480715,0,0,0,0.164645896279671,0,0,0,0,0,0,0,0,0,-0.0388784148052947,0.206933762327671,0,0,0,0.455515364880097,0,0,0,0.201069009956164,0,-0.149386239189647,0,0,-0.0767278603025205,0,0,0,0,0,0.512193649926529,0,0,-0.313135057469957,0,0,0,0,0.0210173565561903,-4.33680868994202e-19,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383089112898082,0,0,0,0,0.272111210439768,0.306426801467747,0,0,0,0,0.0544255752472802,-0.244879332668812,0,0,0,0,0.346869682336616,0,0,0,0,0,0,0,0,0.126905989356614,0,0,0.143959717841018,0,0,0,0,0,0,0,0.020187320384245,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0238213160314572,0,0,0,0,0,0,0.0266355991109647,0,0,0.117588933705993,-0.0981207261783442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377202341716806,-0.0455773560480451,-0.0779485003173806,0,0,0,-0.130214995566569,0,0,0,0,0,0,0,-0.0228301399635218,-0.0520827158923463,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.667509998440748,0,0,0,0,0,0,0,0.0953059517012053,0,0,0,0,0,0.205359758939949,-0.120754572316194,0,0,0,0.0264861031287889,-0.308149122689022,0,0,0,0,0,0,0,0,0,0.692471659688185,0,0.0482893448293647,0,-0.191856600863267,0,0,0,0,0,0,0,0,0,0,0,0,0.624284834150206,0,0.405727993329457,0,0,1.35957112983573,0
TED,0,0,0,0,0,0,0,0,0,-0.128320655651338,0,0,0,0,-0.142477077778827,0,0,0,0,-0.0767987036647428,0,0,0,0,0,0.726158813144296,0,0,0,0,0.0955530823138803,0,0,0,0,0,0,0,0,-0.730754377776884,0.107959769800338,-0.0652116920705475,0,0,0,0,0,0,0.090410144099374,0,-0.393121839377078,0.102064025680856,0,0,-0.193839851337076,0,0,3.50913912615497,0
RealEstate_excess,0,0,0,0.198639746150513,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0942931291393536,0,0,0,-0.131447897738479,-0.0682759846678116,0,0,0,0,0,0,0,0,0,0,0,-0.180083544280235,0,0,0,0,0.022105664442627,0.0669219415389037,0,0,0,0.00598585013374837,0,0,0.0360966733647746,0,0,-0.00205588868889168,0,0,-0.0437212814202071,0,0,0.188097610789797,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0449566390795194,0,-0.0258234940798495,0,0,0,-0.0899984607217201,0,0,0,0,0,0.0402276832524378,0.000264624919060624,0,0,0,0,0.0264724221357649,0,0,0,0,0.140665273863322,0,0,0,0,-0.0596607864396973,0,0,0,-0.224290453941067,0,0.047847627938238,0,0,0,0,0,0,-0.0742882687884977,0.0283600647538568,0,0.0461695355754587,-0.0462305441263826,0.747715834082979,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.000783881046455722,0,0,0,0,0,0.00639025006730483,0,0,0,0,0,0.00276435671484902,0,0.00766926511649062,0,0,0,0.00393728698827384,0,0,0,0,0,0,0,0,0,0,0,-0.00647678193005525,-0.00674763927844306,0,0,0,0,0,0,0.0019973625245393,0,0,0,-0.00117841754028979,0,0.0215452456418238,5.42101086242752e-20,0,0,0,0,0.0103316626221959,0
CarbonVol_Shenzhen,0,0,-0.00106319139663734,0,0,0,0,0,0,0,0,0,0,-0.00798604257972817,0,0,0,0,0,0,0,0,0,0,0,0.00351138976750944,0,0,0,0,0,0,0,0,0,0,0,0,-0.00230586166540265,-0.00965177221907463,0,0.00112351522342786,0,0,0,-0.0111824211350872,0.0129043868096616,-0.0026990801059704,0,0.019093000218385,0,0.00230362992818523,-0.0122073778870349,0,0,0,0,0.112895514319873,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062838232073825,0.00329427104141635,0,0,0,0,0.017593013337211,0.00481060458079624,0,0,0,0.0269917877555006,0.00903449443477506,0,0,0,0,0,0,-0.0010162473780165,0,0,2.71050543121376e-20,0,-0.0493312818017304,-0.0327708076307375,0,0,0,0,0,0,0,0,-0.030842884677104,0,0,0,0.0819164293556186,0.0618378852723183,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00735832515197693,0,0,0,0.00319338727930015,0,0,0,0,0,0,0,0,0,-0.00608162433844189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00923856951130111,0.000187747897125833,0,0.00621671738274099,-0.0218204537304024,0,3.3881317890172e-21,0,0,0.0102859805018026,0,0,0,0,0,0,0,0,0,0,0,0
