,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X000792.SZ,X600019.SH,X600111.SH,X600660.SH,X600011.SH,X002466.SZ,X002271.SZ,X000877.SZ,X600188.SH,X000708.SZ,X600010.SH,X601600.SH,X600547.SH,X000301.SZ,X601898.SH,X600886.SH,X600362.SH,X600176.SH,X600426.SH,X000723.SZ,X000786.SZ,X600219.SH,X000408.SZ,X601991.SH,X600803.SH,X002080.SZ,X600795.SH,X300073.SZ,X600027.SH,X600688.SH,X000807.SZ,X600801.SH,X002353.SZ,X600352.SH,X600489.SH,X300037.SZ,X000825.SZ,X000959.SZ,X000932.SZ,X601699.SH,X000630.SZ,X600157.SH,X600486.SH,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0.117059122343273,0,0,0,0,0,0,0,0,0.0215773282930065,0,0,0,0.000605179661063956,0,0,0,0.0215746059751708,0,0,0,0,0,0.106398712694547,0,0,0.512851593483614,0,0,-0.000526892827053908,0,0,0,0,0,0,0,0,0,0.322799872705208,0,0,0,0.0194422375908302,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.493653326274703,0.236211706397284,0,0.147224667553737,0,0,0,0,0,0,0,0,-0.135383652518553,0,0,0,0,0,0,0,-0.066592244644936,0,0,0.220574047148302,0,0,0,0,0.134154714298112,-0.104279458648127,0.00232037589766868,0,0,0,0,0,0,0,0.170064878919933,0,0,0.121586289999134,0,0,0,0,0,-0.0137350320270963,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.0442228424228851,0,-0.0099389726865814,0,0,0,0,-0.108319432342087,0,0,0,0,0.217283246543717,0,0,0.115305956305975,0,0.649449907681505,0,0,0,0.00516479650504035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277064206533753,0,-0.0479569959643438,0,-0.00858203071943402,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,-0.0946542381207909,0,0,0,0,0,0.0312728368838151,0,0,0,0.113092045986995,0,0,0,0,0,0,0,0,-0.049883771045617,0,0,0,0,0,0,0,0,0,0,0,0.259000374286039,0,0,0,0,0,0,0,0.0891327968712614,0,0.123837572506949,0,0,0,-0.0475274320069742,-0.0366427093336264,0,0,0,0,0,0
X600188.SH,0,0,0.0446760684111352,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228673456806943,0,0,0.0506532354107684,0.271623715579686,0.332549224677399,0,0,0,0,0,0,0,0,0,0.162768555423541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220479864006973,0,0,0,0,0,0.0454912526897314,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0.123485837371156,0,0.0187656341173372,0,0.00100393337108154,0,0.157740394939283,0,0,0.0409999276071049,0,0.0718559930857343,0,0.0785950222766236,0,0,0,0,0.0873645460572169,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.010979521143659,0,0,0,0,0,0.0470751114643744,0,0,0,0,0,0,0,0,0.0293175485999913,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0.151813828486114,0,0,0,0,0.0659495716686519,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.190605951221099,0,0,0,0,0,0.0618789189061318,0,-0.0937002178165393,0,0,0,0.211609586263534,0.188146386708778,0,0.0380672173378481,0,0,0,0,0,0.0233412071075932,-0.009392890962922,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0.168537044551027,0,0,0,0,0,0.00326116326427716,0,0,0.0435109157176926,0,0,0,0,0,0,0,0.0233726623864984,0,0.00892544549488283,0,0,0,0.0801157089797687,0,0,0.501319267364588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990980164974135,0,0,0,0,0.0761484161545793,0,0
X600547.SH,0,0,0,0,0,0.0157139021658644,-0.036382389151388,0,-0.137276038228299,0,-0.0295347938082448,0,0,0,0,0,0,0.0401520615575493,0,-0.0454904098222959,0.0177789196752338,0,0,0,0,-0.0216013937641194,0,0,0,0,0,-0.100691340046705,0,0.0741965890236662,0,0,0,0,0,0,0,0.206170569178426,0,0,0,-0.0591672578057257,0,0,0,-0.0221554265148016,0,0,0.0131448703222283,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0.0316331610719396,0,0,0,0.227148259383598,0,-0.229940333136448,0,-0.116497112508793,0.055793902525676,0.268115579925719,-3.46944695195361e-18,0,0,0,0,0,0,0.115419210745549,0,-0.00689683332240023,0.383311347749599,0,0,-0.155495220121788,0,0,0.144130598445457,0,-0.0493925909461272,-0.0424228609114845,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548208727747252,0,0.0481201472554375,0.0453613526744494,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25210723400813,0,0.028489811326398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827331609749215,0.0487348465955048,0,0.0290742951095901,0,0,0,0,0.248124394388457,0,0,0.124078215281316,0,0,0,0,0,0.00741628215853749,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0659688498774184,0,0,0,0,0.204907398170116,0,0,0,0.0147327940819364,0,0,-0.0102864356467407,0,0,0,0,0,0,-0.0189368754978739,0,0,0,0,0.365880102012386,0,0,0.0924894430659208,0,0,0,0,0,-0.143879052638934,0,0,0,0,0,0,0,0,0,0,0.0440173284645893,0.0848277209221045,0.038970740971604,-0.00799079403581801,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,-0.026791193159192,-0.00248670166831879,0,0,0,0,0,0,0,-0.00817376150002874,0,0,0,0,0,0,0.0656983788668553,0,0,0,0,0.0254022539102739,0,0,0,0,0.030651950621771,0,0.0487277503108838,0,0,0,0.0709412822256258,-0.034283167386433,0,0.0360571323144877,0.337992803011352,0,0,0.0492022517841901,0,0,-0.00701273026989548,0,0,0,0.0118108672022035,0,0
X600176.SH,0,0,0,0,0.154922868578802,0.139764726648334,0.00281125384015372,0,0,0,0.0919844148017416,0,0.00845208311115766,0,0.0333187557242224,0,0,0,0,0.0368235467528936,0,0,0,0,0,0.11729529108937,0.103724965334161,0,0,0,0,0.132305692380942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352842633334484,0.0276391997258973,0,0,0,0,0,0
X600426.SH,0.19677380088508,0,0,0,0,0,0.00225094931476611,0,0.0276234440184438,0,0,0.171452067830488,0,-0.0111188020044499,-0.0205703724968965,0,0,0,0,0.0813073896795989,0,0,0,0,0,0.110033157046339,0.059346852778936,0,0,0,0,0,0,0,-0.0672504162521464,0.21815514074536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152424409046793,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.0200980742878135,0,0,0,0,0,0.341470457700342,-0.226243822756702,0,0,-0.0528893271833508,0,0,0,0,0,0.281291762861329,0,0,0,-0.412010532518443,0,0,0.0762597604206271,1.0842021724855e-19,0.14393513994306,0,-0.08770289825869,0,0,-0.156727692688871,0,0,0,-0.0465796952469366,0,0,0,0,-0.00429156486041544,0,0,0,0,-0.0630748145647632,0,0,0,-6.93889390390723e-18,0,0
X000786.SZ,0,0,0,0,0.127326925205488,0,0,0,0,0,0,0,0.441111852485922,0,-0.0886772063662727,0,0,0,0,0,0,0,0,0,0.0678017776414917,0.299482068835358,0,0,0,0,0,0,0,0,-0.109942273534558,-0.0983168911965691,0.0878736392199177,0,0,0,0,0,0,0.0843481369717311,0,0,-0.0330749685969694,0,0,0,0,2.66776266427344e-05,0,0,0,0,0.0421631423846281,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.155394789359661,0,0.021535055650784,0,0,0.307443540568486,0,0.0868719026649412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688267210215478,0,0.0280242717652588,-3.46944695195361e-18,0,0,0,0,0.0423614315938178,0.0992498652487111,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.122840695796202,0,0.0106478729398065,-0.0102353398777962,0.101770780272013,0.404853120776529,0,0.0577368687202243,0,-0.102009741666403,0,0,0,0,0,0,0,0,-0.0759880560896355,0,0,0,0,0,0,0,0,0.0290751178008572,8.67361737988404e-19,0,0,0.0306028760629728,-0.228286613918172,0,0,0,0,0,0,0,0,0,0,0.077643779508776,0,0,1.0842021724855e-19,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.0284939558382295,0,0,0,0,0,0,0.045207654936743,0,0,0,0.49552475787952,0,-0.0475433789162737,0,0,0,0,0,0,0,0,0.115336761874198,0,0.167861490354208,0,0,0,0.0667264363685571,0,0,0,0,0.25011757516248,0,0,0,0,0,0,0,0,0.00621861970968162,-0.178505608309777,0,0,-0.0176268647419185,0,0
X600803.SH,0,0,0,0,-0.128830819446362,-0.0732225680578755,0,0,0,0,0,0,0,0,0,0,-0.12014011787155,0,0,0.0138647002629561,0,0,0,0,0.0679259063828362,0.121435303744807,0,0.0298919027274304,0,0,0,0.0566748652715679,0,0,0,0.11583630792561,0,0,0,0,0,0,0,0,0,0.0136535460422864,0,0,0,0.17156751359851,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,-0.0874572194576116,0.0481420283349439,0,0,0,0,0.182159770393353,0,0,0,0.0185491424040152,0,0,0,0,0.239580179467617,0.0731252100014872,2.16840434497101e-19,0,0.1924962079576,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0359696908401359,0,0,0,0,0,0,0,0,0.191528492418243,0.0778273524238902,0,0,0,0,0,0.0562553795194254,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,-0.00768580067781605,0,0,0,0,0,0,0,0,0,0,-0.0600260165773294,0,0.0453177603226812,0,0,0,0,0,0,0,0,-0.00312695814209499,0.166508809217891,0,0,0,0,0.31963250824612,0,0,0,0,0,0,0,0,0,0,0.119549392926101,0.216766890367904,0,0,0,0,-8.67361737988404e-19,-0.0235260519227524,0,0,0,0,0,0
X300073.SZ,0,0,0,0,-0.00525968640379098,0.304078594334137,0,0,0,0,0,0,0,0,0,-0.0291929749411058,0,0,0,0.219350282222172,0,0,0,-0.0845630520398758,0,0,0,-0.0611547389313707,0,0,0,0,0,0,-0.169337748338336,0.0539479668792623,0,-0.121117629777848,0,0,0,0.182302175843518,0,0,0,0,0,0,0,0.245029321927929,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.563983175381033,-0.112225223126325,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.081038039351248,0,0,0,0,0,0,0.0633810193248338,0.261303474491677,0,0,0,0,0,-0.0781241592813869,0,0,0.0583259146595318,0,0.0585979966581054,0,-0.0875134338677701,0,-0.0695973709178844,0,0,0.206489779913884,0.0301926202584457,0,0,0,0,0,0,0
X600688.SH,0.373258101014211,0,0,0,0,0,0,0,0,0,0.00494650066677945,0.0517424621292941,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0118328049554891,0,0,0.035810133178788,0,0,0,0,0.0143631759504205,0,0.0712213503175393,0,0,0,0.266154987249083,-0.0413567294059158,0,0,0.0297046541415942,0,0,0.169127467338891,0,0.0438249359245024,0,0,0,0,0.0300443723713142,0,0
X000807.SZ,0,0,0,0,0,-0.0713984787729518,0,0,0,0,0,0,0,0,0,0,0.0254167646518738,0.24238035111931,0,-0.0334590256796196,0,0,0,0,0,0.111239946487273,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.125286894199995,0,0,0,0,0,0,0.252803738592682,0.142486833326882,0,0,0.0557748370998122,0,0.0150393036151133,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.825763690096231,0,0,0.0379711817537112,0,0,0.02475087612559,0,0,0.0341919850790999,0.0186423016569627,0.0766216169175912,0,-0.0756234136133843,0,0,0,0.0132686480449269,0,0.0555657528766733,0,0,0,0,0,0.176145862870712,-0.0401790975521708,0,0,0,-0.19563739534405,0,0,0,0,0,0,-0.0754406950596652,0,0,0,0.126036564932374,0,0,0,0,0,-0.0252744356756409,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.138507140638663,0,0,0,0,-0.224826451685601,0.0239126429719074,0,0.00206261128957446,0,0,0,0,0,0,-0.132072728562915,0,-0.0688778889301559,0.0978608379564825,0,0,0,0,0,0.202392849793363,0.17483356004367,0.0848805228328304,0,0,0,0,0,0,0,-0.00742429647723865,0,0,0,0,0,-0.124345999761472,0.0900958561578394,0,0,0,-0.0429730771246262,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450776063600505,-0.0380519299514455,0.00980102637038668,0,0,0,0,0,0,-0.0598589428443577,0,0,0,-0.00479003408634648,0,0,0,-3.46944695195361e-18,0,0,0.0541961459197142,0.0460957965433354,0,0,0,0,0,0.0641795405351799,0,0,0.0376060841933281,0.00386621435694588,0,0,0,0,-0.0323958891063117,-0.020129901295441,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.149480268010214,0,-0.000403000082565102,0,-0.00201839291603322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638207147237036,0.0437332129245282,0,0,-0.0396078716414551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137970990377134,0,-0.0334966245145405,0,0,0,0,0,0,0,-0.00881538820691591,0,0
X300037.SZ,0,0,0,0,0,0,0.0866039961678972,0,0,0,0,0,0,0,-0.0408222324895477,0,0,0,0,0.0921277937539688,0,0,0,0,-0.307188460531763,0,0,0,0,0,0,0.121441811748115,0,0.151316586502151,0,0,0,-0.124820514793167,-0.104050381961394,0,0,0,0,0.235283906277157,0,0,0,0,0,-0.0855365716149459,-0.0298327056448672,0,0.0157135626365132,0,0,0,1.73472347597681e-18,0,0
X000825.SZ,0,0,0,0,0.0990055507663036,0,0,0,0,0,0,-0.0536792910282644,0,0.117550589696953,0,0,0,0,0,0,0,0,0,0,0,0,0.049299233526097,0,0,0,0,0,0,0.0474004835402923,0,0.222780678489622,0,0,0,0,0,0,0,0.0368008748165225,0.487289036967055,0,0,0,0,-1.38777878078145e-17,0,-0.0195773670033178,0,0,0,0,-0.0360499816426291,0,0
X000959.SZ,0,0,0,0,0,0,0,0.212778639705425,0.0719824223231139,0,0,0,0,0,0,0,0,0,0,0.0826888588757251,0,0,0,-0.120829792467463,0,0,0,0,0.134412735589458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36516419084109,0,0,0,0,0,0,0,0,0.00949831452217635,0,0,0,0,-0.0154539991820366,0,0
X000932.SZ,0,0,0,0,0,0,0,0.401834696170421,0,0,0,0,0,0,0,0,0,0.0894674162305499,0,-0.0378966948810544,0.0135207240877571,0,0,0,0,0,0.034206742612484,0,0,0,0,0,0,0,0,-0.0830177183483803,0,0.0931914598041855,0,0,0,0,0.138908314077777,0.0804594449770048,0,0,0,0,0,0.0517825821212401,0,-0.00767978237516099,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.131121833404366,0,0,0,0.18798643767324,0,0,0,0,0,0.419037268891179,0,0,0,0,0,0,0,0,0,0,-0.0434484890413118,0,-0.0687348416340368,0,0,0,0,0,0,0,0,0,0.116225747340899,0,0,0.193124007294533,0,0,0,0,-0.0382257904307103,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122785326790656,0,0,0,0.159669757575173,0,0,0,0,0,0,0,0.0342485275880116,0,0,0,0,0,0,0,0.271422528111553,0.135460391515733,0,0,0,0,0,0,0,0.229662569797523,0,0,0,0,0,-0.00768217426754203,0,0,0,0,0.0319007447298446,0,0
X600157.SH,0,0,0,0,0,-0.132834291672211,0,0,0,0,0.164057041271705,0,0,0,0.0735868400066443,0,0.0698363981527709,0.0175949587710457,0,0,0,0,0,0,0,0,0,0.0577021918994074,0,0.0180608602562227,0.0243860655964145,0,0,0,0,0,0.0505799766399482,0,0,0,0,0,0,0.0593627182253983,0,0,0,0,0,0,0,0.0600392851054478,0,0,0,0,0.0148040874144087,0,0
X600486.SH,0,0,0,0,0,0,0,0,-0.0291819099855984,0,0,0,0.0870974164687255,0,0,0,0,8.67361737988404e-19,0,0.0275942194773115,0,0,0,0,0,-0.182658822642881,0,0,0,-0.00846393464202955,0,-0.0128716532840546,0,0.160113080926037,0,0,0,0,0,0,0,0,0,-0.0309418679989321,0,0.00774000341576596,0,0,0,0.0882171892151151,0.325551218431522,0.0177980539965817,8.67361737988404e-19,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,-0.00535205944954641,-6.93889390390723e-18,0,0.0301027601888785,0.176226520551239,0,0.101592806863874,0.0239313529697664,0,0,0,0,0,0,0,0,-0.119514539710315,0,0,0.0700809376408073,0,0,0.0729289873411578,0,0,0,0,0,0,0,0,0,0,0.074900411497176,0.0634093179791553,0,0.156741871720754,0,0,0,0,0,0,0.0072256997213881,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826982594616481,0,-0.0228947664903247,0,0,0,0.130618296078563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120757572684515,0,0,0.0733136258199142,-0.255427269699391,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115949350646987,0.0849985015396229,0,0,-3.46944695195361e-18,0,0,0,0,0,7.96858760591266e-05,0,0,-0.180184820452398,0.00610429698800129,0,0,-0.00374226792538754,0,-3.46944695195361e-18,0,0,-0.10144443187879,-0.0224802307946947,0,0,0,0,0.113476064723621,0,0,0,0,0,0.161996016224406,0.318997886512453,0,1.03419297112464,0,0,0,0.475904015128151,0,0
TED,0,0,0,0,0,0,-0.105836092966879,0,0,0,0,-0.0630165239379084,0,0.188753474320354,0,0,0.234825717037383,0,0,0.0968470398673298,0,0,0,-0.134238771806076,0,-0.0952842551305909,0,0,0,0,0,0,0,-0.0555605871770963,0,-0.0606430918941139,0,0,0.186689719229976,0,0,0,0,0,0,0.0938051065397235,0,-0.165080835527964,0,0,-0.109780924494812,0.527866870011999,0,-0.115425782635659,0,0,-0.873283306390621,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0632818234686206,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0324094127365861,0,0,0,0,0,0,0,0.051274542256555,0,0,0,0,0,0,0.00352235067366108,0,0.0884841324409134,-0.039654001049119,0,0,0,0.0415107074721279,0.0401796245033266,0,-0.0631833401855794,-0.000540937772723179,0,0,0,0,-0.00570247942232486,-0.0143840204197822,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0195076408939914,0,-0.012450117036248,0,0,0,0,0,0,-0.10147560325947,0,0.0458089393099,0,0,0,0,0,-0.061744547172925,-0.0373453210387552,0,-0.0209055824229963,0,0,0,0,0,0,0,0,0,0.0853117847418489,0,0,0,0,0,0,0,-0.0355749181365952,0,0,0,0,-0.00783168296991742,-0.00415017983922593,0,0,0,0.018031655298566,0,0
MKvol,0,0,0,0,0,0,0,0,0.00177413689237378,0,0,0.000276604877026943,0,0,-0.000742927662092818,0,0,0,0,0,-0.00139816601807004,0,0,0,0,0.000505115394282853,0,0,0,0,0,0.000735544498824676,0,0,0,0,-0.00109974739044788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046866358782324,-0.00227529493878663,0,0,0,0.00653301068015414,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.121933879273369,0,0,0,0,0,-0.223934667572141,0,0,0,0.310115454258772,0,0,0,0,0,0,-0.0448301756270945,0,0,0,0,0,0,0,-0.110997060203412,0,0,-0.157222661417148,0,0,0.0956445846873855,0.0900214263968245,0,0,0,0,0.194256424052674,0,0,0,0,0,0,0,0.367621655589181,-0.918005031919051,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00972570032980557,0,0,0,-0.000520056052403992,0,0,0,0.000463949075473667,0.00467840132145294,-0.00151017243119919,0,0,0,0,0,0,0,0,0,-0.000947636133659475,0,-0.00370206811535128,0,0,0,-0.0057711427963013,0.00198598743047865,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00678293551242719,0,0.010840329714907,0,0.0236680909570816,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0269299575868956,0,0,0,0,0,-0.0122891662831388,0,0,0,0,0,0,0,0,0,0.000615205684584684,0,0,0,0,0.00281403360633284,0,0,0,0,0,0,-0.00208199504197623,0,0,0,0,0,0,0,0.0076136373394236,0,0,0,0,0,-0.0612007517868673,0.0411737194437527,0,0,0,-0.0225332825061887,0,0
