,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600011.SH,X600188.SH,X600019.SH,X600585.SH,X002460.SZ,X601898.SH,X600547.SH,X002466.SZ,X000792.SZ,X601600.SH,X600886.SH,X600660.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X000877.SZ,X600426.SH,X600362.SH,X002271.SZ,X600795.SH,X600027.SH,X600803.SH,X601991.SH,X600176.SH,X600489.SH,X601699.SH,X000983.SZ,X000807.SZ,X000786.SZ,X600160.SH,X002409.SZ,X000539.SZ,X300037.SZ,X000629.SZ,X000408.SZ,X600995.SH,X000932.SZ,X600219.SH,X002080.SZ,X600612.SH,X600688.SH,X600378.SH,X000723.SZ,X000027.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0.0191769281110022,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.347027310220953,0.0740048371531129,0,0,0,0,0,0,0,0,0.802231795783053,-8.67361737988404e-19,0,0.0512864558582992,0,0.0706620058095153,0.0160217927008503,1.73472347597681e-18,-0.0826721817270507,0,0,0,0,0,0.0291699303369822,0,0,-0.140271021409426,0,0,0,0,0,-0.00823143876593033,0,0,0,0,0,0
X002466.SZ,0,-0.0275348860681245,0,0,0,0,0,0,0.341428417278689,0.257514359903702,0,0,0,0,0,0,0,0,0.0421632790577043,0.157549404211903,0,0,0,0.0194378606374171,0,0,0,0,0,0,0.154490835611839,0.0438664451754194,0,0,0,0.111316550504903,0,0,0.179285691659928,0,0,0,0,0.0305921779879272,0,0,0,0,0,0,0,0.0498550879359691,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.237230607186546,0,0,0,0,0,0.368488546148079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402705266816464,0,0,0.0645889290599458,0,-0.0289523041412618,0.0017991807948986,-3.46944695195361e-18,0.180755165399792,0,0,0,0,0,0,0.0465178942438709,0,0,0,0,0.0164302583777759,-0.0139034162560735,0,0,0,0,0,0
X601600.SH,0.0573300627266055,0,0,0,0,0,0,0,0,0,0,-0.0330480223289227,0,0,0,0,0,0,0,0,0.0108957433167485,0,0,0,0,0,0,0,0,0.135601531582512,0,0,0.68452573308767,0.0865008220518208,-0.109108885619998,0,0,0,0,0,0.0734689643316603,0,0,0,0,0,0,0.0318395754592838,-0.0184702833520182,0,0,0.00369043556892613,0,-0.0827620455898189,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.263183016850455,0,0,0,0,0,0,0.156077892314072,0,0.0992868062975108,0,0,0,0.40094622160776,0,0.112490336358095,0,0,0,0.405565384009486,-0.152380993210751,0,0,0.102051529963777,0.0154238721954986,-0.0196678331445792,-0.101312288289233,0,0,0.175976757616878,0,-0.0194109489068294,0,0,0.0928461710536731,0,0,0,0,-0.0461533412846859,0,0,0,0,0,0,0
X600660.SH,0,0,0,0.00256487086574749,0,0.0354351663066209,0,0,0,0,0,0,0,0,0,0,0.00955148790213233,0,0,0.102388404431467,0,0.022364510984471,0,0,0,0.059371631067749,0,0,0,0,0,0,0.00843795111594149,0,0,0,0,0.102076140274339,0,0,0.0203683879511504,0,0,0,0.013271454291683,0,0.0253229628082583,0,0,0,0,-0.00403912520038521,0,0,0,0,0,0,0
X600111.SH,0,0.0338071147370293,0,0,0,0.0576431242505166,0,0,0,0,0,0,0,0,0,0,0,0.157916365589503,0,0,0,0.0830892968200366,0,-0.1090152256859,0,0.00629343923340888,0,0,0,-0.153872028112171,0,0,0.137568558951736,0,-0.0277085697740095,-0.0326358225740484,0,0,0.547222028385467,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0041000438492936,-0.017289893996326,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0.0852703698761742,0,0,0,0.00485350551398338,0.0405039466395861,0,0,0,0,0.457380232323455,0,0,0,0,0.0466817735326179,0,0,0,0.00695417205752227,0,0,0,0,0,0,0.0559225826310002,0,0,0,0.0424304962078602,0,0,0,0.0167342511749111,0,0,0,0,0,0,0,0,0.0283588077651701,0,-0.0130118290011415,0,0,0,0,0,0,0
X000708.SZ,0,0,0.0601403560757569,0,0,0.0839115541597317,0,0,0,0.183785131422262,0,0.0821730383891393,0,0,0,0,0,0,0,0,-0.0696449709040511,0,0,0.0574030817566411,0.0289244886475747,0,0.130182650830801,0,0,0,0.146463438735782,0,0.025947061731214,0,0,0.0625572790338878,0,0,0,0,0,0.0324900691459705,0,0.109705099756787,0,0,0,0,0,0,0,0.0777695502100696,-0.0588001515860074,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0.154859524644604,0,0,0.131724827808311,0,0,0,0,0,0.047522701954892,0,0,0,0,0,0,0,0,0.187692411985628,0,0,0.108063653238658,0,0,-3.46944695195361e-18,0,0.140063629441827,0,0,0.150378169104504,0.0559375602185741,-0.0361439617249606,-0.0240888716888392,0,0,0,0,0,0.243465436784675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000877.SZ,0,0,0,-0.461954129029854,0,-0.117097670413973,0,0,0.154599927322504,0,0,0,0,0,0,0,-0.0517946080247478,0,0,0,0,0,0,0.105348162619747,0,0,0,-3.46944695195361e-18,0.266943154126156,-0.0687189656263384,0,0,0,0,0.0699137651918783,0.0379508837941341,0,0,0.265482011570403,0,0,0,0.238677436432394,0,0,0,0,0,0.0779918517925165,0,0,0.0291991557072949,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.565260341739788,0,0.21725503078722,0,0,0.0033811688496419,0,0,0,0,0.237807465988661,0,0,0,0,0,0,-0.131268227725824,0,0,0,0,0.0561447284281192,0,0,0,0,0,0,0,0,0,-0.108623301573455,0.107065062475527,0,0.0470307068351789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172921441438887,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0838570522969494,0,0,0.116247838908254,0,0,0.0895174533116513,0,0,0,0,0,0,0,0,-0.0360329663070255,0,0,0,0.0572376682277028,0,0,0.0982835541846287,0,0,0.0377396386443302,-0.01554581068731,0,0,0,0,0,0,0,0.0116962351022883,0,0,0,0,0.286572398743637,0,0.0163506431526962,-0.00641584853797578,0,0,0,0,0,0
X002271.SZ,0,0,0,0.499413524338064,0,0,0,0.288989750417564,0,0,0,0.21588636424443,0,0,0,0,0,0,0.146960932844962,0.0481514012724394,0,-3.46944695195361e-18,0,0,0,0,0,0.0307153259387275,0,0,0,0,0,0.313144783190796,0,0.134414612408101,0,0,0,0,-0.341677588180257,0,0,0,0,0,-0.156020467042137,0.0165520331190908,0,0,0,0.0159315964716608,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.169667867080163,0.0593233384724489,0,0,0,0,0,0,0,0,0,0,0,0,0.196565286583425,0,0,0,0,0,0,0,0.0116469314267777,0.314190170816868,0,6.93889390390723e-18,0,0,0,0,0.0923903303615315,-0.121516668664185,0,0,0,-0.11475404844389,0.0863377510999722,0,0,0,-0.130763974498506,0,0,-0.0107550937830948,0,0,0,0,-0.00894035458546915,0,0,0,0,0,0
X600027.SH,0,0,0,0.161989680606816,0.959910044712402,0,0,0,0,0,0,0,0,0,0,0.0187394608034812,0,0,0,0,0,0.0743976297828881,0,0,0,0,0,0,0,0,0,0,0,0.0530768066660907,-0.113409699123752,0,0.125960252888391,0,0,0,0,0.0848341591548177,0,0,0,0,0.0624223447741273,0,0.172870756324289,0,0,0,0.0544250320898652,0,-0.421559803896897,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0882186761556146,0,0,0.123943909670344,0,0,0,0,0,0,0,0.0451328869989961,0,0,0,0,0.0826959509796545,-0.0352635091987635,0.196732392948175,-0.0192280616492824,0,0,0,0,0,0,-0.0591354580089066,0,0,0,0,0,0,-2.16840434497101e-19,-0.122223179132665,-0.431560049457553,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682215011500227,0,0,0,0,0,0,0,0,0,0.528360737669338,0.0552520601650086,0.0354999182776957,0,0,0.0816891374045405,0,0,0,0,0,0,0.13538257253861,0,-0.290421564881021,0,0,0,0,0,-0.0319699808039668,0,0,0.121830002913764,0.0447011937510335,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0.0149122839295621,0.22159606458748,-0.103320653186951,-0.0524548412405698,0.303802006381171,0,0,0,0,0,0,0,0.0701447446193877,0,0,0,0,-3.46944695195361e-18,0.315252209962994,0,0,-0.00995294682239128,0,-0.0483159117893379,0,0,0,0,0,0,0.0261719342999102,0,0,0,0,0.26452303808545,-0.174900373145815,0,-0.0496225234491141,0,0,0.231811419698881,0,0,0,0,0.172324036557331,0,0,0,-0.0939697905187159,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.720333958782771,0,0,0,0,0,0,0,0,0.099629299855015,0,0,0,0.0803711942710165,0,0,0.0219956599568743,0.00639142353473204,0,0,0.0195439937178569,0,0,0,0,0.0422729789106913,0.0364446659694492,0,0,0,0,0,0,0,0,0,0,0,0.0228617474670528,0.0509655418356189,0,0.0202701310124002,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.126323621020296,0,0,1.73472347597681e-18,0.144563885873318,0,0,0,0.0842853636799825,0,0,0,0,0,0,0,0.0452011717242614,0,0.0468647898734081,0,0,0,0,0,0,0,0.143222890069647,0.0944849697956281,0,0,0,-0.104000087492141,0,0.00638422625832744,0,0,0,0,0.0424161449670959,0,0,0,0,0,0,0,0,0.0066978678639181,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.0978037645386641,0,0,0,0,0.0546666385602761,0,0,0,0,0,0.143375466390001,0,0,0.16070321160157,0,0,0,0.0591622252291178,0,0,0,0,0,0.0383501694253022,0,0,0.10506340953343,0,0,0.0687267688561752,0.0396097047757513,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.038684164748203,0.101949668954367,0,0,0,0,0,0
X000807.SZ,0.238481009508839,0,0,0,-0.186047457170425,0.0445711133269641,0,0,0,0,0,0,0,0.510329651945944,0,0,0,0,0,0,0,0.0905699220772379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421841659099946,0,0,0,0,0.359887818496439,0,-0.0103218125514415,0,0.00938133037426697,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0566813691598396,0,0.00285535284073173,0,0.0639059872314298,-0.0626324112742261,0,0,0,0.0217530039573385,0,0,0,0,0,0,0,0,0.299008917496144,0,0,0,0,0,0,0,0,0,0,0,-0.131538887913044,0,-0.0815380903692962,0,0,0.0962124257598225,0.0388677976451581,0,0,0,0,0,0,0,0,0.116354310922045,0.0059483478028273,0,0,0,0,0,0,0
X600160.SH,6.93889390390723e-18,0,0,0.188633727245587,0,0.0448650296653729,0,0,0,0,0,0,0.219571441484533,-0.163882851941297,0.130644433175663,0,0,0,0,0,0,0.0399961108200504,0,0,0,0,0.257040682527544,0.0753450656984734,0,0,0,0,0,0,0,-0.0248972390518966,0,0,0,0,-0.172006862749738,0,0,0.618017032307418,0,0,0,0,0,0,0,0,0.151998329346937,0,0,0,0,0,0
X002409.SZ,-0.0742886934872535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167182170226683,0,0,0,0,0,0,0,0,0,0,0,-0.218541214121364,6.93889390390723e-18,0,0,0,0.270736294637306,0,0,0.167319530229036,0,0,0,0,-0.515421534982517,0,0.74005644982003,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.00121403639876463,0.0699392556215753,0.261762251544974,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,-0.0852462170721701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368872659361903,0,0.383168570467754,0,-0.106616452898853,0,0,0,0.0663702109537489,0,-0.00834119681901441,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.108862088270512,0,0,0,-0.0171947506963698,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0.0255073323278459,0,0,-0.0707063911734566,0,0.803800946976124,0,0,0,0,0,0,0,-0.260751591698849,0,0,0.0621351579782003,0,0,0,0,0.140982241258603,0,0.0932012087746066,0,0,0,0.099936666670294,0,-0.0527821029942723,0,0,0,0,0,0,0,0.0389895542039472,0,0.068974194834951,0,0,0,-0.477083683322491,0.140777752570332,-0.208980777762068,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.099208407977306,0,0,0.198001956064454,0,0.0414426232985389,0,0,0.183357891218623,0,0,0,0.466463171728913,0,0,0.114528424686874,0,0,-0.241741562796215,0,0,-0.0444777765870436,0,0,0,0,0.00953001519262199,-0.0281587425326252,-0.018888568584206,0.139953963822865,0,0,0,0,0,0.0175317287436673,0,0,0.106267770664988,0,0,0,0,0.0134413440488015,-0.196470373292428,0,0,0,0,0,0
X000408.SZ,0,0,0,0,-0.0072646881147978,0,0,0,0.462050036585495,0,0.0199728340300381,0,0.318931757400552,0,0,0,0,0,0,0,0.143208719643388,0,0,0.0594368438631556,0,0,0,0,0,0,0.058037769123091,0,0,0,0,0,-0.0689891141038549,-0.0275952256491629,0,0,0.0703675726341417,0,0,0,0.0228954026204206,0,0,0.0675366475470251,0,0,0,0,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0.0462364932694454,0,0,0,0,0,0,0.349715946400056,0,0,0,0.164724380514166,0,0,0,0.334133733950626,0,0,-0.00562258699444661,0,0,-0.406005505216722,0,0,0,0,0,0,0,0,0.0752445489397515,0.475920684095434,0,0.0954781190066462,0,0,0,0,0,0.119639632691748,0,0,0,0.308594502120232,0,0,-8.67361737988404e-19,-0.0260760461207716,0,0,0,0,0,0
X000932.SZ,0,0.0962319496771453,0,0.129520787899229,0,0,0,0,0.136620193347314,0,0,0,0,0,0,0,0,0,0,0,0.0179163181384878,0,0,0,0,0,0,0,0,-0.019770606569468,0,0,0.0354593714562028,0,0.018500612745576,0.0813366721851806,0,0,0,0,0,0,0,0,-0.183615377435076,0,0.0479579160543806,0,0,0,0,0.0653454595252431,-0.0763011008910616,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.153596733312648,0,0,0,0,0.15440800118308,0,0,0,0,0,0,0,0,0,0,0,-0.0455855505963332,0,0,0,0,0,0,0,0,0,0.00734401885595837,0,0,0,0,0.0298486679414406,0.140142815136066,0,0.0617144111436447,0,0,0,0,0,0,0.0620893854057229,0,0,0,0,0,0,0,0
X002080.SZ,-0.177833199974568,0,0,0,0,-0.0393551544887884,0,0,0,0,0,0.255669022090731,0,0,0,0,0,0,0.952981832774207,0.07317373272635,0,0.199737056472729,0,0,0,0,0,0,0.45362464791494,0,0,0,0,-0.376831266138043,0,0,0,0,0,0.14518522676683,0.0277067074653506,0,0,0,0,0,0,0,0,0,0,0.0919478995724515,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0.0937807700258044,0,0,0,0,0.371537501221859,0.0514983914565338,0,0,0,0,0,0,0,0,0,-0.0100977856679226,0,-0.426895296316768,0,-0.179558140811207,0,0.128642394025439,0,0,-0.0371653382078095,0,0.431324130725082,0,0,0,0,0,0,0,0,0,0,-0.0866983685695105,0,0,0.0836430410618657,-0.110449251753982,0.00342756568133718,0,0,0,0,0
X600688.SH,0,0.175082867748096,0,0,0,0,0.0563616638832261,0,0,0,0,-0.0514896090395551,0,0.0113344375944398,0,0,0,0,0,-0.030091706980567,0,0.0782889951306284,0,0,0,0,0,0,0.0272575758755994,0,0,0,0,0,0,0.0206485267793601,0.00883250344413018,0,0.105578340962289,0,0.0355292652833749,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0150813808187171,0,0,0,0,0,0,0
X600378.SH,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0,-0.225012209808877,0,0,0,0,0,0,0,0,0.384708858601802,0,0.00556571978318803,0,0,0,0,0,0.0616117561669146,0,0,0,0,0,-3.46944695195361e-18,0,0,0.157316470274319,0.0865942557877308,0,0,3.46944695195361e-18,0.21716705002918,0,0,0,0,0,0,0,0,0,0.000586607829379964,-0.112771526214349,0,0,0,0,0,0
X000723.SZ,0.128771951427341,0,0,0,0,0.192443813202952,0,0,0,1.00263959573956,0,0.0151046449134378,0,0,0,0,0,0,0,0,0.155699927182422,0,0,0.173337283036533,0,0,0.00499863362683275,0.25638262514713,0,0,0,-0.593850786931453,0,0,0,-0.1220591238424,0,0.0907495860120827,0,0.275056646491204,0,0,0,0,0,0,0.0347161282501049,0,0,0,0,-0.0175084800269303,0,0,0,0,0,0,0
X000027.SZ,0.0952632483756185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121252812867155,0,0,0,0,-0.0265365616198172,0.0402062741477519,0,0,-0.01409992938786,0,0,-0.0899790468876056,0.0820133940153059,0.0693409050620761,0.0479009333662264,0,0,0,0,-0.00351342443956106,-8.67361737988404e-19,0.0513896823171674,0,0,0,0.189076183287807,0,0,0,0,0,-0.0229838984100603,0,0,0,0.0383543349535501,-0.0238461663783835,0,0,0,0,0,0,0
X000630.SZ,0.00439703886261577,0,0,0,0,0.047307613917583,0,0,0.0638516770038287,0,0,0,0,0.00969759337141652,0,0,0,0,0,0.0769327479191666,0,0,0.499474384983839,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.152771925206617,0,0,0.0223034962871512,-0.0276189976500537,0,0,0,0.0398273016997003,0,0,0,0,0,0,0.0142623464525672,0,0,0,0.0242919251463435,0,0,0,0,0,0,0
Change_TY3M,0,0.00508173824708941,0,0,0,0,0,0,0.141874340091455,0,0,0,0,0.233938477755966,0,0,0,0,0,-0.278028004745873,0,0,0,0,0,0,0.334308179626487,0,0,0,0.019917327118716,0,0,0.0580152965330551,-0.240808320678042,0,-0.0220990824718643,0,0,0,0,0,0,0,0,0,0,0,0.0993348323556873,0,0,0.0548779063975518,-0.168340075404804,0,0,0,0,0,0
Slope,0,0,-0.407891066198772,0,0,0,0,0,0,0,0,-0.0617723795227617,0,0,-0.0946935891715595,0,0,0,0,0,-0.309371696736856,0.678641013522915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785411421680926,-0.0326029033081239,0,0,0,0,0,0,0,-0.0322747786209718,0,0.181581817466013,0,0,0,0,0,1.8665019444328,0,0,0,0,0,0
TED,-0.108408829677308,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.717069455296263,0,0,0,0,0,0,0,0.25286302752628,0,0,0,0.194601090564075,0,0,-0.450493859300808,0,-0.0107307556067427,0,0,0,0.0276603405643981,0,0,-0.0408080757278657,-0.170470014854345,0,0,0,0,0,0,0,0,0,-0.962336797865058,0,0,0,-0.319156880201219,0.359288421153294,0,0,0,0,0,0,0
RealEstate_excess,0.0274049571262003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138038628644751,0,0.0210381245771327,-0.0637260565491933,0,0,0.0466030777100121,0,0,0,0,-0.139339125479063,0,0.0193042793356202,0.0923840537364479,0,0,0,-0.026623760471021,0,0,0.0425481358396489,0.0888524200355213,0,0,0,0,0,0
MKreturn,-0.00142658213572458,0,0,0,0,0,0,0,0,0,0,0.0180133195323946,0,0.0262166657720965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24470427318163,0,0,0,0,0.00932367165717388,0,0,0,-0.0663504887387044,0,0.0366307642887414,0,-0.0276697566003378,0,-0.0447157572963271,0,-0.102559139017257,-0.0361719995384701,0,0.0531334937544848,0.0109314998737102,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00107933473809221,0,0,0,0,0,0,0,0,0,0,0,0.00285341035569445,0,0,0,-0.00064893658893643,0,0.00342839615235092,0,0,-0.00618159386103539,0.00191772560387617,0.000291940107222999,0.000437768096887784,-0.000810669959055324,0.00434691809312064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030067841016116,0.00232783058124458,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00703594232414612,0,0,0,0,0,0,0,0,0.000693217583038919,0,0,0,0,0,0.0063588942295606,0.000487765085473296,0,0,0.000166152538350374,0,0,-0.00310299565531357,0,0,0,0,0,0,0,0,0,0,0,0.00396407714811221,-0.00556795165902162,0.00240602885659436,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00171067388151659,0,0,0,0,0,0,0.0118486246976492,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.000736032167922728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202115538615678,0,0,0,0,0,0,0
