,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600011.SH,X600585.SH,X600660.SH,X600547.SH,X600886.SH,X601600.SH,X002466.SZ,X000792.SZ,X002460.SZ,X600795.SH,X600111.SH,X600010.SH,X601699.SH,X000708.SZ,X600426.SH,X600362.SH,X000301.SZ,X000877.SZ,X000983.SZ,X600027.SH,X600803.SH,X600489.SH,X002271.SZ,X601991.SH,X600160.SH,X600985.SH,X600176.SH,X000807.SZ,X000408.SZ,X000630.SZ,X000786.SZ,X000932.SZ,X600612.SH,X300037.SZ,X000933.SZ,X600219.SH,X002128.SZ,X600995.SH,X600348.SH,X600688.SH,X000629.SZ,X600157.SH,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0.294428272567003,0,0,0,0,0,0.168258472670991,0,0,0,0,0,0,0,0,0.13431487653531,0,0,0,0,0,0,0,0,0,0,0.204179713714381,0,0,0.210877707459431,0,0.0798635448772691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1934138870443,0,0,0,-0.0289173891453012,0.0493184680352806,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0.183239170202443,0,0,0,0,0,0,0,0.00237632319564347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737869967801714,0,0.055660381195077,0,0,0,0.497978251213759,0,0,0,0,0,0,0.0562027846223509,0.34734486756418,0.0353488632213448,0,0,0,0,0,0,0,0,0.00997747833679226,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,-0.0886159387249397,0,0,0.279659518167026,0,0,0,0.114195712983148,0.717157133813073,0,0,0.0157676151122283,-0.0667767846652482,0,0,0,0.0532992946560117,0,0,0,-0.0534542263565857,0.0831244145531065,0,0,-0.0110193597236373,0,0,0.0200035249536258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341313678436704,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.0314377305813056,0,0.0702490685405185,0,0,0,0,0,0.309288221306124,0,0,0,0,0,0.0386799699103362,0,0,0,0,0,0,0,0,0,0.15163011800141,0,0.0534136952948531,0,0,0,0.163665654912602,0,0,0,0,0,0,0,0,0,0,0,0.0215852250960733,0,0.0327906930795833,-0.0647028345644159,0.0056156529461094,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.076687455992322,0,0,0,0,0,0,0,0.819368492740383,0,0,0,0.0581745655387922,0.050930010797455,0,0.213929081687823,0,0,0,0,0,0.119890193701567,-0.0433618109693024,-0.195333811203513,0.0189395733003973,0,0,-0.0196597172678413,0,0,0,0,0,0,0,0,0,0,0,0,-0.0860040141953468,0,0,0,0,0,0.0053308368686621,-0.00488798196853375,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0486920057750549,0,0,0,0.381438164105505,0,0,0,0,0,0,0.0835704399977645,0,0,0,0,0,0,0,0.0705323842909356,0,0,-0.127954977173609,0.215342340164166,0,0,0,0,0,0,0,0.0360225238271789,0.149831334074832,0,0.0288645829929775,0,0,0.0831663676025756,0,0,0,0,0,-0.0537211315341863,-2.71050543121376e-20,0,0,0,0,0.0294615632756203,0,0
X600111.SH,0.0751875888454318,0,0,0,0,0,0,0,0,0,0,0,0,0.215748959085533,0,0,0.0633623184051411,0,0,0,-0.044488152909617,0,0,0,0,0,0,0,0,0,0,0.0598205393709283,0,0,0,0,0,0,0,0,0,0,0,0.0741745551727027,0.015890245242171,0,0,0.0969556587187789,0,0.221601477174273,0,0,0.0396499033356903,0,0,0,0.0635662223000272,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0.207702577171728,0,0,0.0753143014687309,0,0,0.203029147591579,0.221401641583248,0,0,0,0,0,0,0,0,0.105033773703419,0,0.000337005393536875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479159694270873,0,0,0,0,0.149251203111795,-0.0948646177677861,0.0152439213442984,-0.0249232992939895,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.431557545456768,0,0.205523616113153,0,0,0,0,0,0,0,0,0,0.109609935386856,0,-0.128390883413466,0,-0.139521433475226,0,0,0,0,0.0828119622188093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00672278043253203,0,0,-0.0129271698404625,0,0,0,0,0,0.0251519945873917,0.00523418116506255,0,0,0,0,0,0,0
X000708.SZ,0.390934696433787,0,0,0,0,0.0161093219353587,0,0,0,0.0206846098126628,0,-0.172242586853114,0,0,0,0.0788652030493918,0,0,0,0,0,0,0,0,0,0,0.11881655621278,0,0,0,0,0,-0.0624032304502223,0.00700320559166567,0,0,0,0,0.205071661014902,0,0,0,0,0,0,0,0,0,0,0,0.116106905156291,0.000162008685436845,0,-0.0397163993821483,0,0,0,0,0
X600426.SH,0,0,0,0.378974258493121,0,0,0,0,0,0,0,0,0,0,0,0.0225426080112835,0,0,0,0,0,0,0,0,-0.273414510845645,0,0,0.0879289405010414,0,0,0,0,0,0,-0.129370587315222,0.137274121454251,0,0,0,-0.0239729075572744,0,0.565880054039853,0,0,0,0,0,0,0,0,0.141515621796412,0,0.0020108674035057,0,0,0,0,0,0
X600362.SH,0,0,0,0.103960430428261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846300408197031,0,0,0,0,0,0,0,0.0225751550859509,0.0769736946404504,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0930355122596285,-0.0134623578362902,0,0.422283218209731,0,0,0.0991871339883001,0,0.111850130855825,0,0,0.111554339393535,0,0.0256677673198074,-0.00886891683149206,0,0,0.0738721920582792,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156638802177095,0,0.0371239076982188,0,0,0,0,0,0,0,0,0,-0.017831758387773,0,0,0,0,0,0,0,0,0,0,0,0,0.0900758965660088,0.0299847943420689,0,0,0,0,0,0,0,0.281890061945472,0,0,0.139770743916442,0.0242979170151892,-0.0278274931423631,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,-0.056087467404303,0.481304572328328,0,0,-0.0730040663691955,0,0.00644061834356638,0,0,0,0,0,0,0,0,0,0,0,0.0618420050557546,0,0,-0.0265971404787544,0,0,0.0739216237014977,0,0,0,0,0,0.117484332799928,-0.114365928910254,0,0,0,0,0,-0.0577660897765804,0.173319339444077,0,0,0,0,0,0,-0.0280145704235297,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340770039841211,0,0,0,0,0,0.500761606371657,0,0,0,0,0.571366390732118,0,-0.211984802523567,0,0,0,0,0,0.219234002053006,0,0,0,0,0.14401032849921,0,-0.0218337726170047,0.00430314905403152,0,0,0,0,0,0,0,0,0,-0.0310331556412582,0.0579120409508783,0,0,0,0,0.4172111200655,0,0
X600027.SH,0,-0.101415082281812,0,0,0,0,0,0.418267016283126,0,0,0,0,0,0,0,0,0,0,0,-0.0799833593166818,0.0228388649681245,0,0,0,0,-0.14137270777116,0,0,0,0,0.359022762662222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00288852381334829,0,0,0,0,0.0194047939668094,0,0
X600803.SH,0,0.17081558247735,0,0,0,-0.119504616450245,0,0,0,0.066699642177941,0,0,-0.0521600137168986,0,0,0,0,0,0,0,0,0,0,0,0,0.18393115273189,0,0,0,0,0.457428096398732,0.0971240075762208,0,0,0,0,0,0,0,-0.378659057860359,0.16691250024833,0,0,0,0.101508581997932,0,0,0,0,0,0.198156172961571,-0.00325467237147955,0,0,0,0,0.0317527149275518,0,0
X600489.SH,0,0,0,-0.00860125052976519,-0.0575296845204699,0,0,0,0,0,0.682486459593368,0,0.106681900517727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345423648791959,0.0431091195602952,0,-0.0209981031936482,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,-0.012213117232651,0,0,0,-0.0368474209812984,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.444191054298758,0,0,0,0,0.113774540594168,0.0242429298745957,0,0,0,0,0,-0.0342074713651283,0,0,0,0,0,-0.674518730703878,0,0,0,0.53147555621268,0,0,0,0,0,0,0.200854610633143,-0.0772439741171429,0.0150591745146288,0.170076652671306,0,0,0,0,0,0,0,0,0,0.103158918805365,0.0248783275363677,-0.0180359211255825,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0787374014796789,0,0,0,0,0.0950210581819884,0,0,0,0.122151270395931,0.101197725467606,0,0,0,0,0,0,0,0,0.154767398449034,0.0966085775153382,0,0.0763922011753769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634201192493253,0.0297553423040581,0,0,0,0,0,0,-0.0109283459601181,0,0,0,0,0,0,0
X600160.SH,-0.400207790783869,0,0,0.0633867402795154,0,0,0,0,0,0,0,0,0,0,0,0.12023376201464,0,0.0512011231608879,0,0,0,0,0,0,0,0,0,0,0,0.118046154661692,0,0,0.240042542768379,0,0,0,0.236881909309282,0,0,0.115625045838781,0,0,0,0,0.144269643427165,0,0,0,0,3.46944695195361e-18,0,-0.0470507480417648,0,0,0,0,0,0,0
X600985.SH,-0.0298999224053373,0,0,0.0143746754894656,0.257395978640746,0,0,0,0,0,0,0,0,-0.0527688333060194,0,0,0,0,0,0.265681917730385,0,0.387011227429337,0,0,0,0.067529363435781,0,0,0,0,0,0,0,-0.185899190064283,0,0,0,0,0,-0.0334973036435727,-0.151628378913283,0,0,0,0,0,0,0,0,0,0.0366870505255812,-0.016991262568699,0,0,0,0,-0.0704510737903713,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.730060865707244,0,0,0,0,-0.00757005017561838,0,0,0,0,-0.855456911389329,0,0,0,0,0,0,0,0.13539528796667,-0.206186877282892,0,0,0,0.417660190794584,-0.108264336410197,0,0.161127296732961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835956166879699,-0.121470421810395,0,0,0,0.177174223959338,0,0
X000807.SZ,0,0,0,-0.0201863657245846,0,0,0,-0.0117157743176057,0,0,-0.431193530390509,0,0.58660159084968,-3.46944695195361e-18,0,-0.112622086850146,0,2.16840434497101e-19,0,-0.218085636294232,0,0,0,0,0,0,0,0,0,0.200066054080254,0,-0.209153440246813,0,0.0512804561522315,0,0,0,0,0,0,0,0.234417979966613,0,0,0,0,0,0,0,0,0,0,-0.00756272845501187,0,0,0,-0.0610907655129867,0,0
X000408.SZ,0.0713680313254987,0,0,0,0,-1.73472347597681e-18,0,0,0,0.197756804763346,0,0,0,0,0.610080914978681,-1.73472347597681e-18,0,0,0,0,0,0.0120994281280745,0,0,0,0,0,0,0,0.00247764514012035,0,-0.074624255968622,0,0,-0.027034079896668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315896198963438,-0.0565497863693546,0.186292166966836,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.130802536326978,0.0317272810000447,0,0,0,0.0799457582938963,0,0,0,0,0,0,0,0.00627794994590376,0,0,0,0,0,0.078816552400241,0.0140393765799428,-0.0910659178667104,0.110901733847151,0,0,0,0,0,0,-8.67361737988404e-19,0.0358962953991195,0,0.166570108162673,0,0,0.0316491419499658,0,0.0888751052988991,0,0.00128363199676611,-0.0106032529569768,0,0,0,0,0,0
X000786.SZ,0.260474878656417,0,0,0,0,0.000750949623506848,0,0,0.311455329276893,0.0590784894051881,0,0,0,0,0,0.0142436224200824,0,0,0,0,0,0,0,0,0,0.0442401910702079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202697885282898,0,0,0,0,0,0,0,0,0,0.0353573753912734,0,0,0,0,0.153109937228426,0,0
X000932.SZ,0,0,0,0,0,0.352605333549617,0,0,0,0,0,0,0.0790323770554812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495016866560154,0,0,0.0815105175989783,0,0,0,0,0,0,0,0.224172608002016,-0.0541199742357644,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0619323600523391,-0.0228362773837341,0.0757464653506361,0,0,0,0,0,0
X600612.SH,0.0274478675695026,0,0,0,0,-0.193264086982564,0,0,0,-4.33680868994202e-19,0,0,0,0.0475811887061947,0,0,0.047863280259449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430112205135581,0,0,0,0,0,0,0.137776502333782,0,0,0,0,0,0,0,0,0.325484586612901,0,0,0.187026082063286,0,0,0,0,0,0.0244056296143196,0,0
X300037.SZ,-0.268405928287264,0,0,0,-0.293934296272917,0,0,0.0951216583020958,0,0,0,0,0,0,0,0.031366588297375,0,0,0.0532153899536486,0.0301212822408386,0.305092337024487,0,0,0,0,-0.0552914398886106,0,0,0,0.0461919648586032,0,0,0,0,0,0,0,0,0,0.124162609770761,0,0,0,0,0,0,0,0,0,0,0,-0.0453120383538684,0.0343751344653924,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.24515347143048,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424298954123317,0,0.042723999450516,0,0.107906843185333,0,0,0,0.10331126959443,0,0,0,0,0,0,0,-0.219175247225343,0.550207557375692,0,0,0,0,0,-0.0284121577440678,0,0,0,0,0,0,0,0,0,0,0.0145888102828681,-0.0190628696624173,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0210346541508117,0.016580377455367,0.0274010150782723,0,0,0.0118860967403729,0,0,0,0,0.170304561868884,0,0,0.137328190123218,0,0,0,0,0,0,0,0,0,0.0569365083251154,0.0328739954671747,0,0,0,0,0,0,0,0.155967768831484,0,0,0.022267557918203,0,0,0,0.00833429790525946,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.073112911499742,0,0,0.0648614892996744,0,0,0,0.0695715484290957,0,0,0,0.0757758720114506,0,0,0,0.0121794246174238,0.112940664888372,0,0,0,0,0,0,0,0,0,0,0.060785703216425,0,0,0,0,0,0.273546293587215,0,0.0125380615475133,0,0,0,0,0,0,0,0,0.0716655812388432,0,0
X600995.SH,0.346822557453905,0,0,0,0,0,0,0,0,0,0,0,0,0.062064946958947,0,0,0.0279149551961239,0,0.216729854733606,0,0,-0.059870762529578,0,0,0,0,0,0.0781464366388571,0.0458233588039386,0,0,0.0454761790292817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00502646565323682,0,0,0,0,0.0522559855397402,0,0
X600348.SH,0,0,0,0,0.120395368350939,0,0,0,0,0,0,0,0,0.0645695584418369,0,0,0.036654952279656,0.0409197858938592,0,0,0,0,0,0,0.000548676681804428,0.223151872507463,0,0.0848531454429092,0,0,0,0.171458670481694,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618127695103561,0,0,-0.00073954396247688,0,0,0,0,0,0
X600688.SH,0,0.0330707766883106,0,0,0,0.0752614237743068,0,0,0,0,0,0,0,0,0,0.109025145137168,0.0806763743333417,0,0.00126955906040391,0,0,0,0,0,0,0,0,0.00311849171815482,0,0,0.0586999226091212,-4.33680868994202e-19,0,0,0,0,0,0,0.138030162886766,0.0965999379932881,0,0,0,0,0,0,0,0,0,0.114773466451995,0,0,-0.0124391996911289,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.176732725940249,0.189875513419209,0,0,0,0.0355565429504685,0,-0.013606948879094,0,0,0.310032864498109,0,0,0,0,0,0,0.0375284446058845,0,0,0,0,0,0,0,0,0,0.0737299444705275,0,0,0,0,0,0,0,0,-0.0266883446230536,0,0.00747177107557273,0.0186992316622024,-0.0194735819261859,0,0,0,0,0,0
X600157.SH,0,-0.107607682420346,0,0.134869016388917,0,0,0,0,0,0,0,0,0,0.0506668743814685,0,0,0,0.0407047325261565,0,0.0408752783943383,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0251638697061957,0,0,0,0,-0.118924962001341,0,0.118444130771053,0,0,0.0885776664962576,0,0,0,0.132335086457456,0.0334129530742774,0,-0.0163580577278246,0,0,0,-0.0363870885890487,0,0
X000723.SZ,0,0,0,0,0.0826427757795553,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.370937252731773,0,0.0412219745363274,0,0,0,0,0,0.0280610269259641,0,0,0,0.211406467211933,0.0411996858972601,0.0997698931147197,0.0475242453504775,0,0,0,0,0,0,0,0,0,0,0,0,0.0203647201345284,0,0,0,0,0,0,-0.0206462306964361,0,0,0,-0.0404136137620021,0,0
Change_TY3M,0,0,0,0,-0.0404964390164159,0,0,0,0,-0.526351133045092,0,0,0,0,-0.0151486116593732,0,0,0,-0.234119725297944,0,0,0.107612201836148,0,0.678163497024915,0,0,0.194373651459662,0,0,-6.93889390390723e-18,0.0410672757846438,0,-0.253250580218637,-0.0236080075002219,0,0,0,0,0,0.0191831147880658,0,0,0,0,0,0,0,0,0,0,0,0.0153115784002724,0.0164532735461231,0,0,0,0,0,0
Slope,0.0712474248229935,0,0.14330375348882,0,0,0,0,0.0835449750109657,0,-0.216154901159086,0,0,0,0,0,0,0,0,0,0,0.60151047346983,0,0,0.767757231357877,0,0,0,0,0,-0.309580117360689,0,0,0,0,0,0,0,0.572109386462273,0,-0.19160825330214,0,0,0,0,0,0,-0.568012835355139,0,0,0,0,0,1.06691463082804,0,0,0,-2.34811303140255,0,0
TED,0,0,0,0,0,0,0,-0.204667126781123,0,0,0,0,0,0,-0.242445126817455,0.099385712602459,0,0,0,0,0,0,0,0,0,0.085512856152582,0,0,0,0,0,0.00477427297352922,0,0,0,0,0,-0.0391410908771578,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.546210686061346,0,0,0,0,0.35403718307796,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0544352042297178,0,0,0,0,0,-0.162265926101946,-0.00376482984536545,0,-0.0850565157216366,0.103293380509931,0,0,0,0,0,0,0,0,0,0,-0.0153413517476827,0.123313032253406,-0.0176094317984358,0,0.102737503388494,0,0,0,-0.0680563376231131,0,0,0.0466046916768238,0,0,0,0,0,0,0,0,0,-0.0142553504550562,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.153774220779813,0,0,0,0.0753807856450269,-0.112919974787747,0,0,0.0201683067846745,0,0,-0.00488711036654911,-0.0268409362975437,0,0,0,0,0,0,-7.34450035299419e-05,0,0,-0.0990747948267277,-0.00828625787134827,-0.0241196049336041,0.083718153880527,0,-0.0236936692385878,0,0,0,0,0.0292101276163583,0,0,0,0,0,0,0,0,0,-0.114557407714309,-0.00267051586022626,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.000830737301896089,0,-0.00116361122096933,0,0,0,0,0,0,0,-0.00178366435845071,0,0,0,0,0,0,0,0,0,-0.000665313964491527,0,0,0.000639604689830822,0.00174146493010439,0,0,0,0,0.000596622756117617,0.00220525726584589,0,0,0.000430312481561183,0,0,0,0,0,0,0,0.00294823144824246,-0.000320232531562125,0,0,0,0.00241274482527463,-0.00316730930512766,0.00166489784422741,0,0,-0.00846390664426243,0,0
CarbonVol_Shenzhen,0.0706346447547976,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132523281079655,0,0,0,0,0,0,0,-0.130083404276982,0,0,0,0.0173803684517228,0,0,0,0,0,0,0,0,0,0,0,0.187643830525095,0,-0.0837337841334932,0,0,0,0,0,0,0,0,0,0,0,-0.361231671346748,0.377862126991728,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00699843948355283,0.00983189365427271,0.0119729784239769,0,0,0,0.0047816147946676,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.000906717523444575,0,0,0.00338406701379116,-0.00179436023389388,0,0,0,-2.71050543121376e-20,0,0,0,0,0.0107590935067272,0,0.0108960551640384,0.00479038054231021,0,0,0,0,0.00359164910695517,0,0,0,0.0232128973881467,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109409201002494,0,0,0,0,0,0,-0.000355156608337336,0,0,0,0.0104486781640757,0,0,0,0,-0.0113732275176529,0,0,0,0,0,0,0.0139588635474651,0.00854175074435968,0,0,0,0,0,0,0,0,0.00383913977660631,-0.0140738955776031,0.0121776183002935,0,0,0,0.0625134385757353,0,0
