,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X601898.SH,X600011.SH,X600547.SH,X600660.SH,X601600.SH,X600886.SH,X000792.SZ,X002466.SZ,X002460.SZ,X600111.SH,X000708.SZ,X600010.SH,X600795.SH,X000301.SZ,X600426.SH,X000877.SZ,X600362.SH,X601699.SH,X002271.SZ,X000983.SZ,X600027.SH,X600803.SH,X600489.SH,X601991.SH,X600176.SH,X000807.SZ,X600160.SH,X000786.SZ,X000932.SZ,X000408.SZ,X000630.SZ,X600985.SH,X000933.SZ,X600219.SH,X600612.SH,X300037.SZ,X000629.SZ,X600688.SH,X600157.SH,X000723.SZ,X002128.SZ,X601168.SH,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0,0.00682321481996664,0,0,0,0,0,0,0,0,0.0245243639415978,0,0,0,0,-0.0602498184709149,0,0,0,0,0,0,0,0,0,0,0,0.153754762437285,0.146214235583004,0.049289192006839,0,0,0,0,0.0752430059447508,0.0382837946064529,0,0,0,0,0,0,0,-0.153688281286865,-0.00990207279255866,0.0332790510515706,0,0,0,0.0475442744184675,0,0
X601600.SH,0,0,0,0,0,0.107113865790165,0.0254807728753367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348750060442227,0,0,0,0,0.184727093560596,0,0.0523460596633978,0.246986794546524,0,0,0,0,0,0,0.034513487080316,0.22810345931006,0,0,0.00615399142672316,0,0,0,0,0,0,0
X600886.SH,0.0553448636706913,0.0227685505672112,0,0,0,0,-0.0479871014089262,0,0.174171635157339,0,0,0,0,0,0,-0.0299773397867788,0,0,0,0.236209524454393,0,0,0,0,0.115551186226318,-0.0171639777192413,0,0,0.358473791916354,0,0,0,0,0,-0.0237330375099615,0,0,0,0,0,0,0,0,-0.202215876385786,0,0,0,0,0,0,0,-0.010820612183912,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.0329395421217343,0,0,0.0117334132860465,0,0,0,0,0,0.357551336994808,0,0,0,0,0.0399260976107217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149534509430666,0,0,0.177918738426627,0,0,0,0,0,0,0,0,0,0,0,0,-0.00357632781239238,-0.0761837751022053,0.00223266333003015,0,0,0,0,-0.0339928080333439,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931716923070108,0,0.716588344351265,0.046513893188766,0,0,-0.0762748535941345,0,0,0,0,0,0.113579072411922,0,0,0.0319278858015299,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0.073544200012938,0,0.0355099066997247,0,0,0.0192853456210783,0,0,0,0,-0.00265551000198494,-0.00205687961493467,0,0,0,0,0,0
X002460.SZ,0,0,-0.0774479687788006,0,0,-0.0966099868773749,0,0,0,0,0,0,0,0,0.882126580959056,0,0,0.239145765081162,0,0,0,0,0,0,0,0,0,0.104357859403766,0,-0.150959103330301,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0652337687518073,-0.015223995216013,0,0,0,0,0,0,0,0,0,0.00828921175848963,-0.0139200657060905,0,0,0,0.00143417650170122,0,0
X600111.SH,0,0,0,0,0,0,-0.0446752862688331,0,0,0,0,0,0,0,0.27680730868531,0.00674829989962451,0,0,0,0.102137828717541,0,0,0,0,0,0,0,0.0389072620071923,0.303923591372552,0,0,0,0.0727138890981939,0,0,0,0,0,0,0,0,0,0.127028859214022,0.0118039345369793,0,0,0.0458979578252848,0,0,0,0,-0.0237313468127469,0.0599630417391421,0,0,0,0.0505312340857411,0,0
X000708.SZ,0.0694017386237141,0,0,0,0.0281426628348078,0.091873738709653,0,0,0,0,0,0,-0.128098077482394,0,0,0.232607117290929,0,0,0,0.0405020089533388,0,0,0.148012792669354,0,0,0,0,0.0696695777770854,0,0,0,0,0,0,0,0.0641101956787788,0,0.0508557663725886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100767805549782,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,-0.0564092988475915,0,0,0,0,0,0,0.0148054769358242,0,0.555856004518097,0.113553308516494,0,0.228183340940396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241876134901153,0,0,0,0,0,0,0,0.0357268219885086,0,0,0,0.0141353120951517,0.045116238820886,0,0,0,0,0.0104479693932451,0,0,0,0,0.0988071002264881,0,0
X600795.SH,0.102860547037294,0,0.154797659702413,0,0,0,0,0,0.129365508723241,0,0,0.0458336070796209,0.256931500209428,0,0,0,0,0.14976012719368,0,0,0,0,0,0,0,-0.0665600764096968,0,0.368224395550647,0,0,0.037080600343922,0,0,0,0,0,0,0,0,0.125868369267646,0,0,0,0,0,0,0.176055704743471,0,0,0.123044525496371,-0.102871592821305,-0.0125253224993793,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0.080313436123522,0,0,0,0,0,-0.0196386839517767,0,0.25266052440328,0,0,0,0,0,0,0,0,0.134374614011615,0,0.111199497364245,0,0,0,0,0,0,0,0,0,0.0412579257859969,0,0,0,0,0,0.085952325265351,0,0.0382016863920793,0,0,0,0,0,0,0.0867221120492797,0.00117565517957201,1.0842021724855e-19,0,0,0,0.0367970719745773,0,0
X600426.SH,0,0,0,0.27825045810337,0.211194229484669,0.00891544664439059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656696451972579,-0.0364575253369089,0.0205637095124378,0,0,0,-0.0521702141858091,-0.0966798474782455,0.0254744516224709,0,0,0,0,0,0.380875500898843,0,0,0,0,0,0,0,0,0,0,0,-0.0376456368213357,0.0427245480008155,0,0,0,-0.078167011978413,0,0
X000877.SZ,0,0,0,0,0,0.0113239090293457,0.396116341238005,0,0,0,0,0,-0.150704725588019,0,0,0,0.0332830943038305,0,0,0,0,0,0,0,0,0,0.182845663953782,0,0,-0.0234970226797655,0.0876546070583364,0,0,0,0.0650670404224087,0,0,0,0.0295198659350457,0,0,-0.0101154488872298,0,0,0,0,0,0,0,0,-0.0676894457024219,-0.0107769364250967,-0.0158698997574384,0,0,0,0,0,0
X600362.SH,0,0,0,0.135223741372216,0,0,0.00451021582378028,0,-0.0291133431887032,0,-0.0854402223428661,0,0,0,3.46944695195361e-18,0,0,0.0810565646922178,0,0,0,0,0,0,0,0.0759235545310361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234191382865482,0.0869940310039627,0,0.200013818209124,0,0,0,0,0,0,-4.33680868994202e-19,0.00750875494628646,0,-0.0975260877679538,0,0,0.0664996944287956,0,0
X601699.SH,0,0,0.0511621413254341,0,0.278583517710532,0,0,0.254454279226639,0,0,0,0,0,-0.05957685422963,-0.0316513899032695,0,0,0,0,0,0,0,0,0,0,0,0.112898200456485,0,0,0,0,-0.0298885246779359,0,0,0,0.136530860043566,0,0,0,0.106837317772815,-0.040718686764372,0,0,0,0,0,0,0,0,0,0.0270469131809692,-0.00230047187714829,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.0466316533695951,0,0,0,0,0,0,0,0.294542590041347,0.025001432939418,0,0,0,-0.11166607585382,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182417654017408,0.885331732414677,-0.447810119884476,0,0,0,0,0,0.249863195822151,0.0756035307245468,0,0,0,0,0,0,0,0,0.00119182237916782,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0995548915130974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34338264706087,0,0.757262421826814,0,0,-0.551893861760309,0,0,0,0,0,0.0538122303918566,0.109909335557416,0,0,0,0.0243187494338731,0,0,0,0.0663122887889686,0,0,0,0,0,0,0,0,0.0281448160283046,0,0,0,0,0.239553369148011,0,0
X600027.SH,0,-0.0660242737984716,0,0,0,0,0,0,0.387449498262696,0,0,0,0,0,-0.0139469192400478,0,0,0.0526058984995283,0,0.0630854239575096,0,0,0,0,0,0,-0.119600259471668,0,0,0,0.295883781402807,0.0639877760666042,0,0,0,0,0,0,-0.0471923089201956,0,0,0,-0.0421292499270237,0,0,0,0,0,0,0,0,0.00961557098832874,-0.0168220129488056,-0.103379242295108,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,-0.30010895542455,0,0,0.258230344083977,0.293277894796217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318522075833598,0,0,0,0,0,0.214899123438911,0,0,0.301769925349795,0,0,0,0,0,-0.0276330113446157,0,-0.159296392902167,0,0,0,0,0,0,0,0,0.207214603201643,-0.0162542025365842,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.0241157981523471,0,0,0,0,0.637232365883806,0,0.0853439438514475,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0135442418265663,0,0,0,0,0,0,0,0,0,0,0,0,0.0540322669140963,0,0,0,0,0.11106484008585,-0.0468873156474509,0,0,0,0,0.0669362553863637,0.16872592608638,0,0.00190490774082787,-0.00453945954039064,0,0,0,0,-0.0321445090368967,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141194597251535,0,0,0,0,0.0547491517707862,0,0,0,0,4.33680868994202e-19,0.149666939057047,0.0427111488551208,0,0,0,0,0.195158980649213,0,0,0,0,0.0173151585317641,0,0,0.0341093440280436,0,0,0,0,0,3.46944695195361e-18,0,0.068770512478212,0,0,-0.0101774931382293,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.622211725781474,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.733059259672956,0,0,0,0,0,0,0,0,0.0907250657769402,-0.19411237028392,0,0,0,0.390937617142299,0.199401480235644,0.145277550184348,0,0.0659227584366035,0,-0.0756874050852948,0,0,0,0,0,0,0,0,0,0,0,0.0921957860968914,0.114278238383428,-0.156073645045443,0,0,0,0.274680979402523,0,0
X000807.SZ,0,-0.0929914625251545,0,0,0,0,0,0,-0.0276757642196347,0,0,0.633313874045243,0,0,-0.0549485279543153,0,0,0,0,0,0,0,0,0,0,0,0,-0.162028979164705,0,0,0,0.178886322155543,0,0,-0.0473899776015007,0,0,0,0,0.0856107433326934,0,0.0104880600248468,0,0,0,0,0,0,0,0,0,-0.0153406569484702,3.46944695195361e-18,0,0,0,-0.00632343563284245,0,0
X600160.SH,-0.531874812441632,0,0,0.0832941472269318,0,0,0,0,0,0,0,0,0,0,0.147634975248284,0.185844831587106,0,0,0,0,0,0.48801012198007,0,0,0,0,0,0,0,0,0,-0.115131871249027,0,0,-0.0247025384038292,0,0,-6.93889390390723e-18,2.16840434497101e-19,0,0,0.10476641046405,0,0,0,0,0,0,0,0.360172002477686,0,-0.034215817442636,0,0.0399655893442404,0,0,0,0,0
X000786.SZ,0.123620584915834,0.0346883616130568,0,0,0.0329801259605666,0.0390989981816252,0,0,0,-0.0134150028888727,0.27800944477596,-0.0277316163267691,0,0,0,0,0,0,0,0,0,0,0.200304977338323,0,0,0.10011076329162,0.122816339851198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248566464715378,0,0,0,0,0,0,0,0,0,0.00152231475935826,0.0450110427528789,0,0,0,0.129920050388985,0,0
X000932.SZ,0,0,0,0,0.00771478621596542,0.148802870138875,0,0,0,0,0,0,0,0,0,0,0,0.0540835421991879,0,0.146324416761156,0,0,0,0,0,0,0,0,0,0,0,0,0.105209497763014,0,0,0,0,0,0.138844237605769,0.00640507120677291,0,0.198537444454555,0,0.0373351333386106,0,0,0.113502009195384,0,0.18130356533431,0,-0.0674885443350353,-0.029987387034344,0.0713183614522169,0,0,0,0,0,0
X000408.SZ,0.0306802355063052,0,0,0,0.0329100854311145,0.0852729847410513,0,0,0,0,0,0,0,0.466100194273714,0,0.285246955762893,0,0.0422312581142902,0,0,0,0,0,0,0,0,0.0745545300136274,0,0,0,0,0,0,-0.289360544664312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0846993831096666,0,-0.0552988471015758,0,0,0,-8.67361737988404e-19,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0648828763094705,0,0,0,0.200079121265767,0,0,0.0370958661767697,0.0615969886558919,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0503742994014898,0,0.0886182565335607,0.0207778967558046,0,0,0.163953964888961,0.0239110747067164,0,0,0,0,0,7.32427505633279e-05,0.250683124294804,0,0,0,0,0,0,0,0,0,0,0.00819379611420049,-0.0150406793482849,0,0,0,0,0,0
X600985.SH,0,0,0.229021665390016,0.231107647537838,0.311774000338119,0,0.192593941853535,0.0759886991546176,-0.182634650945909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129128897060473,0,0,0,0.01789689472825,0,0,0,0,-0.0324267127082664,0,-0.13154565545621,-0.154332518820448,0,0,0,0,0.0322277945983349,-0.121848636699064,-0.0605480030663477,0,0,0,0,0.507357732523263,0,0,0,0,-0.00757618202192427,0.00303477634935862,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.212614531708099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02180430808679,-0.0595963412233165,0.177599420471112,0,-0.126919402005689,0,0,0.122006830418565,0,0,0,0,-0.129008547684048,0.531431413246079,0,0,0,0,0,0,0,0,0,0,0,-0.0542245211850527,0,0,0,0.176189232054725,0,0.0349416458369161,0.00511701721582615,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0333301759834825,0,0,0,0,0,0.0301607331722077,0,0.0179884575154376,0,0,0,0.0933168104913704,0,0,0,0.021730684415126,0,0,0,0.0366466647625547,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0151401763361938,0.350504002807555,0,0,0,0,0,0,0,0,0,0,0,0,-0.101160934016905,0.00322978964795223,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,-0.0994016355153073,0,-3.46944695195361e-18,0.305915200725123,0,0,0,0,0,0,0,0,0,0,0,0.669376405313025,-0.073263579750829,0,0,0,0,0,0,-0.157671965423499,0,0,0,0.107793687873952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252467086716342,0.00763956348953491,0,0,0,0,0,0,0
X300037.SZ,0,0,-0.212246163818201,0,0,-0.0239572964463151,0,0,0.0529077556069836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328724807308117,-0.0450941560092008,0,-5.42101086242752e-20,0,0,0,0,0.0772862944916389,0,0,0.160864840819331,0,0,0,-0.17901800789073,0,0,0,0,0,0,0,0,0,0,-0.114715573338455,0.172849136523063,0,0,0,-0.146325160868388,0,0
X000629.SZ,0,0,0,0.0432180449518164,0,0,0,0,0,0,0,0.119410229004743,0,0,0.0641203885365988,0,0.11212115740813,0.0266776742038123,0,0,0.187204654597876,0,0.0128943059872623,0,0,0.0783255436802741,0,0,0,0,0,0,0.0411151526136684,0,0,0,0,0,0,0,0,0.0771459961370208,0.0178821372850105,0,0,0,0.111518002903586,0,0,0,0,0.00800823204623975,-0.00988918122469089,0,0,0,-0.0191044553599339,0,0
X600688.SH,0,0,0,0,0,0.159535551910472,0,0,0,0,0,0,0,0,0.0374512417365125,0,0,0,0.0949665416965623,0.0846383310256111,0.195895659339874,0,0,0,0,0,0.00262819654936737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476024295568068,0,0.0737737928944413,0,0,0.0807839950310746,0.0239187702855585,0,0,0,0,-0.00841263545574223,0,0,0,0.000396375244637641,0,0
X600157.SH,0,0,0,0.127511183905298,0,0,0.000912720224379086,0,0,0,0,0,0,0,0.0740189308137822,0,0,0.0286287185394477,0,0,0,0,0,0,0,0,0.0390645908273306,0,0,0,0,0,0.0119137806379309,0,0,0.0128087448848972,0,0,0,0,0,0,0.0709682450409349,0,0,0,0,0,0.0604398608414098,0,0.0398113782582183,-0.00302509741649791,-0.018355983465779,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.270640630598292,0,0,0,0,0.122096396023001,0,0.0335588721269594,0,0,0,0,0,0.0266717578292091,0,0,0,0.0538768271398812,0,0.0720834253543319,0,0,0,0,0.108381095774261,0,0,0,0,0.0441364039985912,0,0,-0.0258538084781308,0,0,0.243191906739851,0,0,0,0,0.182095786552251,0,-0.0204847963637042,0.0231679816675468,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0.104566774664437,0,0,0.0816150961064116,0,0,0,0,0.134862259901213,0,0,0,0,0,0,0.255510589483687,0,0,0.0717510823018845,0,0,0,0,0,0,0,0,0,0.0410356987686836,0,0,0,0,0.145222189823378,0,0,0,0,0,0,0,0,0,0,0,0.0422114878481325,0,0
X601168.SH,0,0,0,0,0,0.0749502035651603,0,0,0,0,0,0,0,0,0,-0.0629955884956851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342634049341305,0,0,0,0,0,0.186021007834271,0,0,0.0525789186145759,0.0987482583977889,0,0,4.33680868994202e-19,0,0,0.0295715658868675,0,0,0,0,0,0,-0.0144794140999034,0,0,0,0.0466635321674197,0,0
X600995.SH,0.321366419020508,0.0966734257716242,0,0,0,0,0,0,0,0,0,0,0,0,0.282303187140616,0,0,0.0968246725985656,0,0.0950149936916811,0,0,0,0,0,0,0,0,0.0290542788882724,0.132089165796549,0,0,0,0,-1.38777878078145e-17,0.00257774850168635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128344496974756,1.73472347597681e-18,0,0,0,0.0143552929224488,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.744411033301791,0,0,-0.0520533308523571,0,0.0465144988974472,0,0,0,0,0,0,0,0,0,0,0,0.206886913495273,0.0467231117201042,0,0,0,0,0,0,0,0,0,-0.0391656358230952,-0.020369019908597,0,0.276321541875858,0,0.00176993929068824,0,0,0,0,0,0,0,-0.0364989333808012,0.0619771628325908,0,0,0,0.0171841116636802,0,0
Slope,0,0.0139500611579197,0,0,0,0,0,0,0,0,0,0,0,0,-0.0405359506431822,0,0,0,0,0,0,-0.350020663938101,0,0,0.183832963057521,0,0,0,0,0,0,0,0,0,0.329317882475618,0,0,0,0,0,0,-0.114430308428828,0,0,0,0,0,0,0,0,0,0,1.07282568695554,0,0,0,-2.13923922188688,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233397815872484,0,0,0,0,0,-0.10258601269726,0,0,0,0,0,0,0,0,0,0,0,0,-0.117374043627579,0,0,0,0,0,0,0,0,0,0.538533841563071,0,-0.107660127453725,0,0,0.415464311880041,0,0
RealEstate_excess,0,0,0,-0.0238367740668941,0,0,0,0,0,0,0,0,0,0,-0.0489444367985582,0,0,0.0776915780794913,0,-0.13395514050198,0,0,0.0978342668255205,0,0,0,-0.112175163293722,0,0.0239190460448483,0,0,0,-0.272959061401323,0,0,0,0.00328492541455857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00261140709469894,-0.00803447770961091,0,0,0,0.0350299689817152,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.049327707532135,0,0,0,0,0,-0.0863183347914287,0,-0.00461678218650175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424145086476252,0.0549096837655159,0,0,0,0,0,0,-0.0442299191484594,0,0,0,0.00462190497909115,0,0,0,0,0,0,-0.0823994072503322,-0.00846453589705037,0.00978872970080788,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.000835718016227121,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000946255514649758,0,0,0,0,0.0023792526529232,0,0,0,0,0,0,0,0,0,0,0,-0.00122406838886764,0,0.000106086350940197,0.000599277824789805,-0.00139053319500858,0,0,0,-0.00906198226404086,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00638220880828085,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.000639368135014558,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000808441785309166,0.0234481083885316,-0.00372847031238968,0,0.00939477530044806,0,0,0,0,0.00147461698572851,0,0.000623666165219354,0,0,0,0,0,0,0,0,0,-0.00104849506659971,0,0,0,0,0,0,0,0.00343385754423087,0,0,0.00711461441755761,-0.00437289103401534,0,0,-0.0012224508333568,0.0032548047589452,0,0.020820997870679,0,0.0202446692783886,0,0
CarbonVol_Hubei,-0.00343645199547793,0,0,0,0,0.00742110112226939,0,0,0,-0.00545815501936764,0,0,0,0,0,0,0,0,-0.0224469686055556,0,0,0,0,0,0,0.00364395478525861,0,0.00273407930454077,0,0,0,0,0,0,-0.0219211783782664,0,0,0,0,0,0,0,0.00650436880463579,0,0,0,0,0,0.00456811295158041,0,0.00358623753801584,-0.0169647292123817,0.0156920306966157,0.00308144143374393,0,0,0.0528518191452357,0,0
