,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X601898.SH,X600188.SH,X600660.SH,X600019.SH,X600886.SH,X600547.SH,X601600.SH,X600585.SH,X600011.SH,X600795.SH,X000792.SZ,X600362.SH,X600010.SH,X600111.SH,X600489.SH,X002460.SZ,X600803.SH,X000708.SZ,X600027.SH,X000301.SZ,X002466.SZ,X601991.SH,X600426.SH,X600160.SH,X000983.SZ,X600219.SH,X000786.SZ,X601699.SH,X000807.SZ,X000408.SZ,X000630.SZ,X600176.SH,X600985.SH,X600096.SH,X601168.SH,X002128.SZ,X000877.SZ,X000933.SZ,X600352.SH,X000883.SZ,X600995.SH,X600378.SH,X002353.SZ,X600299.SH,X600688.SH,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002460.SZ,0,0,0,0,0,0,0,0,0,0,-0.0180845493627537,-0.0307186397105707,0,0,0.0842215054251895,0,0,0,0,0,0,0,0,0.070497091761568,0.627189287596523,0,0,0,0,0,0,0,-0.000563495023471328,0,0,0,0,0.19321861160254,-0.0730283705180736,0,0,0,0,-0.100917747530867,0,0,0.0653948846436038,0,0,0.145221465931088,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0.0796344695271474,0,0,0.0721961218328041,0,0.24256006158581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469773019876752,0,0,0,0,0.0911800954049913,0,0,0,0,0,0,0,0,0,0,0,0.0545722894124366,0,0,0,0,0,0,0,0,0,0.138637775657963,0,0.0117682486093252,0.0992809813775517,0,0,0,-0.0177148768483864,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784056050116713,0,0,0,0.0580094347034803,0.0210194455588906,0,0.0725689148818465,0.00557890010477781,0,0,0,0,0.0477939451084585,0,0,0.0945707564195162,0.1380461938266,0,0,0,0,0,0.029750292089189,0,0,0.110948449781903,8.67361737988404e-19,0,0,0,0,0,0.0151162857643848,0,0,0,0.000922427035157444,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,-0.120009459527228,0,0,0.959162681509253,0,0,0,0,0,0,0,0,0,0,0,-0.0328239048634614,0,0,-0.284703605364893,0,0,0.0659328182307754,0.251986224440556,0,0,0,0.111102594270246,0,-0.0807371930102991,0.262935344060537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206366888044127,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,-0.0259742428932492,-0.104899478807378,0,0,0,0,0.0878059182886601,0,0,0,0,0,0,0.146875881829494,0,0,0,0,0.0245035267955706,-0.146147727403479,0,0,0,0,0,0,0,0,0.0525465903924158,0.175134663593243,0,0,0.122646770668723,0,0.077783320275142,0,0,0,0,0,0,0,0,0,-0.0151610762993276,0,0,0,0.0133586296340729,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.107214806266022,0,0,0,0,0,0,0,0,0,0.773580294951201,0,0,0,0,0,0,0,0,0,-0.024203118123932,0,0,0,0,0,0,0.0498320170430609,0,0,0,0.0437703480034188,0,0,0,0,0.0628800997128946,0,0,0,0,0,0,0.00260129547917196,0,0,0,-0.0266832297550619,0,0
X601991.SH,0.0660174514545791,0,0,0,0,0,0,0,0.310109290373231,0,0.0293766113878818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215714855527211,0,0,0,0.0373004189198352,0,0.0256554544433968,0.0813788880739218,0,0,0.158579602572527,0,0,0,0,0,0,0,0.0880605516007716,0.0103457357924574,0,0,0,-0.0155595535061573,0,0
X600426.SH,0,0,0,0,0,0,-0.0367484478699911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.371703894400051,0,0,0.131058981737207,0,0,-0.0498678053166915,0,0.462707715490205,0,0,0,0.386536502766788,0,0.237169480146354,0,0,0,0.130729969786715,0.22945197806419,0,0,0,0,0.00632857892159931,0,0,0,0,-0.0923326596310036,0,0
X600160.SH,0,-0.166815836246092,0,-0.258003855297606,-0.3556238652914,0,0,0,0,0,0,0,0,0,0,0,0,-0.13466518210632,-0.135147529707988,0,0,0,0,-0.0542411786513307,-0.0371397875146938,0,0,0,0,0,0,0,0,0,0,0,0.0935309564812063,0,0.080652131049133,0,-0.0186814333827286,0.887213535047413,0,-0.118358499783912,0,0,0.330116064696,0,0,0,0,-0.0403611023744338,0,0,0,0,-0.126970955585196,0,0
X000983.SZ,0,0,0,0,0,0.0472586977125525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00448512787291698,0.0246158920544584,0,0,0,0,0.142229040896053,0,0,0,0,0,0.303671863006408,0,0,0.10562178894727,0,0.107612043515433,0,0,0,0,0,0,0,0,-0.00347409167242771,0,0,0,0,0,-0.0247130819559492,0,0,0,0,0.0121837807672665,0,0
X600219.SH,0,0.0199467345817385,0,0,0.0197248127051634,0,0,0,0,0,0.111387093115818,0,0,0,0.107419071412385,0,0,0,0.0830274939203546,0,0.0987717627105355,0,0,0.0613745781209887,0,0,0,0,0,0,0,0,0,0,0.164868167269052,0,0,0.0712731611327907,0.24080754251794,0,0,0.0150649140756356,0,0,0,0,0.00992822076142165,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.367708544661309,0,0,0,0,0,0,0,0,0,0,0,0,0.0209717644272531,0,0,0,0,1.73472347597681e-18,0,0,0,0.0286693549093511,0,0,0,0,0,0,0.354631863335061,0,0,0,0,0.0723752294845602,0,0,0,0,0.0317127875071071,0.048076307744831,0,0,0,0,0,-2.16840434497101e-19,-0.0900088729256337,0,0,-0.00608588603198127,0,0
X601699.SH,0,0,0,0,0.163945564898668,0.198469485989046,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600398643038982,0,0,0.020098961396054,0,0,0,0,0,0.186152713611322,0,0.0805757166020276,0,0,0,0,0,0.0596026185764092,0,0,0,0,0.178068862430209,0,0,0,0,0.110754386768484,0,0,0,0,-0.0368507138093041,0,0,0,0,0.0140540449681784,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0.277376690383888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222721425060927,0,0,0,0,0.0118907607514733,0,0,0,0.058526384396535,0.134791511572394,0,0,0,0.0349714892527437,0.0738217631607504,0.0671018850733886,0.172138021084224,0,0.0123512024374807,0,0,0,0,0,0,0,-0.0173115979872949,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0.0412965994052734,0,0.0280039482310427,0,0,0,0,0,0.102118506472276,0,0,0,0,0,0,0,0,0.0889608549714804,0,0,0,0,0,0,0,0,0,0.0309397386044518,0.072613443403749,0,0,0.110510193260371,0,0,0,0,0.286659276449485,0,0,0,0,-0.0351527301595776,-0.0347802677460416,-0.116359507787993,0,0,0.0444427815269645,0,0
X000630.SZ,0.0345970437069155,0,0,0,0,0,0,0,0,0,0,0,0.0506470756561735,0,0,0.388393573866212,0,0,0.0706514274196451,0,0,0,0,0,0,0,0.00272056325866837,0,0,0.00501693444806875,0,0,0,0,0,0,0,0,0.146735931751722,0,0.0294277665897369,0.123256227087068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00775577543872665,0,0
X600176.SH,0.0511568355705071,0,0,0,0,0,-0.0819365250312879,0,0,0,0,0,0,0,0.0632681079406022,0,0,0,0,0.0552373855089088,0,0,0,0,0,0,0.284033612300454,0.0614454109982017,0,0,0.333036696385016,0,-0.257424398403643,0,0,0,0,0,0,0,0,0,0,-0.114340570522543,0,0,-1.73472347597681e-18,0,0,0,0,0.0378114745744026,0,0,0,0,0.0213702716790863,0,0
X600985.SH,0,0,0,0,0,0.205754838116485,0,0,0,-0.0655455526603931,0.111387376971595,-0.043371674527796,0,0,0,0,0,0,0,-0.106212302792001,0,0,0.0093310366304461,0.0525585414254155,0,0,0,0.121937045322609,0,0,0,0.171582120816541,0,0,0,0,0,0,0.0866618809463991,0,0,-1.38777878078145e-17,0,0,0,0.0928969477586215,0,0,0,0,0,0,-0.00127704371574426,0,0,0,0.0489380759107201,0,0
X600096.SH,0,0,0,0,0,0,0.101078731124457,0,-0.0553215792863441,0,0,0,0,0,0,0,0,0,0,0,0,0.00328048296031671,0,0.111321810835272,0.143249198930354,0,0,0,0,0,0,0,0,0.0630870574443668,0,0,0,0,0.219356034097267,0,0.0559183151482572,0,0,0,0.147542817521304,0.151036136395102,0,0,0,0,0,0,0,-0.0428515405643322,0,0,-0.0493304798702039,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0.365553650416382,0,0.207770554183225,0,0,0.524261781722962,0,0,0.101285346370026,0,0,0,0.0500397830961656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118425618223437,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409567565133345,0,0,0,0,-0.0118934134606553,0,0
X002128.SZ,-0.108180535482249,-0.0383930062382288,0,0,0,0,0.0568894414749914,0,0,0,0.217038138610611,0,0,0,0,0,0,0,-0.0235687615973696,0,0.16777687166207,0,0,0,0,0.0810001855640497,0,0,0.301841149440374,0,0,0,0,0.054985397521481,0,0,0,0,0,0,0.0493042531950477,0,0,0.214391454798357,0,0,0,0,0,0,0,0,-0.0602485898642535,-0.207055641444704,0,0,0,0,0
X000877.SZ,0,0,-0.00992921775549631,0,0,-0.184651937692495,0,0,0,0.283181727332759,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.141053403396725,0,0,0,0,0.1626924374737,0,0,0.0474368461894198,0,0,0,0,0.0428925815326652,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.144361667241839,0,0,0,0,0,0.0211582202342997,0.0693986450996632,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0.201680799698508,0,0,0,-0.045024583617377,0.0368931490518857,0,0,0,0,0,0,0,0,-0.0493179612560768,0,0,0,0,0,0,0,0.132777100135223,0,0.197905624287201,0,0.327496148123655,0.209018190712526,0,0,0,0,0,0,0.000184223833054697,0,0,0,0,0,0,0.159915667625469,0,0,0,0,0.0194523645881924,0.0444600551868594,0,0,0,-0.00877644745702146,0,0
X600352.SH,0,0,0,0.0950698081932805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00521885325236646,0,0.0975671857963362,0,0.145234734957161,0.00267435943851318,0,0.0340101753355284,0,0,0.151100990130742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139163986273542,0.0221476399106371,0.0206484949499012,0,0,-0.0275546890116547,0,0,0,0,0,0.00999191784196213,0,0
X000883.SZ,0,0,0.112134252078333,0,0.344868902443875,0,0,0,0,0,0.175134895719657,0.166611243109527,0.106214372556618,0.185965444879068,0,0,0,0,0,-0.0422010056080763,0,0,0,0,0,0,0,0,0,0,0.0136514235931525,0,0,0,0,0,0,0,0,0.0152762566287521,0.125341828101994,0,0,0,0,0,0,0,0,0,0,-0.0750760652661631,0.10466768071011,0,0,0,-0.0326624096230972,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0.00391668286678364,0,0,0.154392203196019,0,0,0,0,0,0,0,0,0,0.325196977901131,0,0.206624709240994,0,0,0,0,0,0,0,0,0,0,0,0.104945340182319,0,0,-0.0166744108163854,0,0,0.0843768771711146,0,0.0553509140235175,0,0,0,0.00428123977949536,-0.0765040755192275,0.0732058726060424,-3.46944695195361e-18,0,0,0,0.0672849253634123,0,0
X600378.SH,0,0,0,0,0,0,-0.0505932198280472,0,0,0,0,0,0,0.103407477794114,-0.14704063341322,0,0,0,0,0,0,0,0,0,0.12015535502098,0,0,0,0,0,0,0,0,0,0,0,0.215442515064892,0,0,0,0.0682267561920428,0,0,0,0,0,0,0.478132906382572,0,0,0,0,-0.0860704625441967,-0.122646321768206,0,0,0.0219463399099376,0,0
X002353.SZ,0,0,0,0,0,-0.119298229004996,0,0,0,0,0,0,0.00709043377614812,0,0,0,0,0,0,0,0,0.241627043553289,0,0,0,0,0.419276411387506,0.0312348869842456,0,0.102610970480861,0,0,0.0404797255718722,0.203282461440161,0,0,0,0,0,0,0,0.120566994278776,0,0,0.0685589400633501,0,0,0,0,0.00327815953321199,0,0,0.0274958274253899,0,0,0,0.0230020979105467,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349295693845813,0,0,0,0,0,0.0115766196297334,0,0,0.0304193728700552,0,0,0,0,0,0,0,0,0,0,-0.0529955672744049,0,0,0,0.314485037271084,0,0,0.101714825681454,0,0,0,0,0,0,-0.0766246197899889,0,0,0,0.00322500547372629,0,0
X600688.SH,0,0.236358341264706,0,-0.0557278101890748,0,0,0,0,0,0,0,0,0,0,0.0631375105330808,0,0,0,0,0,0.0633388003468513,0,0,0,0.113279121893981,0,0,0,0,0.0241353631280394,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0621319819510776,0,0,0,0,0,0,0.219317265569147,0,0.00221555195811429,0,0,0.0379708147092751,-0.0322980170840649,0,0,0.011029670974518,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284945768087912,0,0,0,0,0.225771030052391,0.00430242925630803,0,0.206866356371682,0,0,0,0,-0.14811014861003,0,0,0,0,0,0,0,0,0,0,0,0.309730443042362,-0.325641348018873,0,0,0,0,0,0,0,0,0,0,0.117367059343368,-2.77555756156289e-17,0,0,0,-0.0434211451543451,0,0
Change_TY3M,-0.232556399101355,0,0,0,0,0,0,0,0,0.116682172614447,0,-0.0845921200560139,0.0675691959530807,0,0,0,0,0,0,-0.0684109266965469,0,0,0,0,0,0,0.0468268618167152,-0.0468805117802408,0,0,0,0,0,0,0,0,0,0.00292495463613377,0.0757797472396894,0.0330578522098423,0,0,0,0,0,0,0,0,0,0,0,0.0779650705050351,-0.166156122616649,0,0,0,-0.0184486130663054,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0689848521390396,0,0.032384757102047,0,0,0,0,-0.0680995298234292,0,0,0,0,0,-0.113343160574951,0,0,0,0,0,0,0,0,0,0,0.306890208408052,0,0,0,0,0,0,0,0.677646485644729,0,0,0,-0.140355819494633,0,0
TED,-0.345957121535986,0,0,0.170941761104649,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534974942887647,0,0,0,0.259987234954136,0,0,0,0,0,0.190815576383746,0,0,0,0,0,0,0,0,0,-0.205268365184131,0,0,0,0,0,0,-0.0362846794984435,0,0,0,0,0,-0.16984586646959,0.650771987141112,0,0.136222556191637,0,0,-0.184263103506992,0,0
RealEstate_excess,0.0200463351595423,0,0,0,0,0.0350880731495015,-0.0432288277866064,0,0,0,0,0,0,0,0,0,0,0,-0.0436657704980768,0,0,0,-0.0899034189448085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177194521183487,0,0,0,0,0,0,-0.14843954948043,0,0,0,0,-0.0311999640372226,-0.0152855771410023,0,0,0,0,0,0,0
MKreturn,0,-0.00791687861748287,0,0,0,0,0,0,0,0,0,0,-0.12954493219569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208445451853143,0,0,0,0,0,0,0,0,0,0.029498288418204,0,0,0.014126916066913,0,0,0,0,-0.0750652151248223,0,0,0,0,0,0.0119470617721755,-0.0257880265123018,0.0308007550113841,0,0,-0.0241113930393806,0,0
MKvol,0,0,0,0,0,0,0,0,0.000817049803144964,0,-0.000168818875531503,0,0.00245282985372244,0,0,0,0,0,0.00134815357859425,0,-3.3881317890172e-21,0,-0.00165705585345427,0,0,0,0,0,0,0.00015349367034271,0,0,0,0,0,0,-0.000118700452867035,0,0,0,3.77704154196357e-05,0,0,0,0,-0.000936359231462224,0,0,0,0,0,0,0,0,0,0,-0.00346790255123916,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0316560200132292,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205880164126177,0,0,-0.103726203512061,0.12828258300899,0,0,0,0,-0.186685128240971,0,0,0,0,0.0931675066106711,0,0,0,0,0,0,0,-0.0782257246911489,0,0,-0.0626455484521615,0.642881085381111,0,0,0,0,0,0,0.273194093841363,-0.202887408543122,0,0,0,0,8.98088858776748,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00494403690842262,0,-0.00664773723152331,0,0,0,0,0,0,0,0,0,0,0,0.0163788233182358,0,0,0,0,0,-0.00791643996645967,0,0,0,0,0,0,0,0,0,0,-0.0743382429862055,0.0397353393845672,0,0,0,0.0221518030541317,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00492079997448958,0,0,0,-0.00579686701699105,0.000139230446904819,0,0,0,0,0,0,0,0,0,0,0,0.00378501338473149,-0.00328754950338442,0,0,0,0.000701846687796057,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.00165812297853858,0,0,0,-0.00251193950626827,0,0,0,0,0,-0.0269973394035692,0.0097507815791129,0,0,0,0.0138454869314231,0,0
