,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X601600.SH,X600188.SH,X601898.SH,X002466.SZ,X600660.SH,X600688.SH,X600362.SH,X300072.SZ,X600795.SH,X601992.SH,X600516.SH,X002460.SZ,X000898.SZ,X601991.SH,X600547.SH,X600111.SH,X600886.SH,X600176.SH,X000786.SZ,X000709.SZ,X600352.SH,X000825.SZ,X601699.SH,X000792.SZ,X002271.SZ,X600027.SH,X000553.SZ,X000830.SZ,X000408.SZ,X600299.SH,X000932.SZ,X600808.SH,X002110.SZ,X600219.SH,X601158.SH,X000959.SZ,X600489.SH,X000883.SZ,X000630.SZ,X600426.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0.0876671091601263,0,0,0,0,0,0,0.193907270270033,0,0,0.0465870989037894,0,-0.0175076030355515,0,0,0.00559299573612234,0,0,0,0,0,0,0,0.241839119886361,0.0555182087427067,0,0,0,0,0,0.0671039012286316,0,0.0275413364617806,0,0.0609575224045827,0,0.236346595180874,0,0,0,0,0,0.00701767767468811,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.209259756986907,0,0,0,0,0,0,0,0,0,-0.0164411332628808,0,0,-0.166058063858372,0.321364969035332,0.481153089761009,0,0,0,0,0,0,0,0,0,-0.150741216216837,0,0,0,0,0,-0.0190041820800728,0,8.67361737988404e-19,0,0,-0.0566229232442744,0,0,0,0,0,0,0,0,-0.0415286205706048,0.0581623982423211,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0535510552167527,0,0,-0.0581550791231818,0.107063236773279,0,0,0,0,0.0620299518301075,0,0.240617177580079,0,0,0,-0.0841192864306502,0,0,0.135148405946915,0,0.12561215964884,0,0,0.123896661493998,0,0,0.0538989525347187,0,0,0,0,0,0,0.000800733031447523,0,-0.00643865999537651,0,0,0,0,0,0,0
X600688.SH,0,0.341134906402138,0,0,0,0,0,0.128200901145165,0,0,0,-0.0412745022683635,0,0,-0.00624127032714257,0,0,0,0,0,0,0,0,0,0,-0.0533854897352085,0.0245778598567051,0,-1.73472347597681e-18,0,0.0947074629732856,-0.0202346061242874,0,0,0,0.0400020692080161,-0.0147037635258469,0,0,0,0,0,0,0,0,0,0,0,0,-0.00782312788699153,-0.0145529587495628,0,0,0,0,0,0
X600362.SH,0,0,0,0.107179064410021,0.148569835143292,0,0,0,0,0.0598215838377056,0,0,0,0,0,0,0,0,0.0162180043144442,0,0,0,0.0860976883084331,0,0,0,0,0,0,0.19216893438241,0,0,0,0,0,0,0,0,0,0,0,0.0622555815018455,0,0,0.0114055294619275,0,0.758840243661669,0,0,-0.0207523977621338,0,0,0,0,0,0,0
X300072.SZ,0.232514039795568,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160403616942395,0,0,0.137633921658081,0,0,0,0,0,0,0,0.105520364350635,0,0,0,0.325334021487367,0,0,0,0,0,0,0,0,0,0,0.0215509742867455,0,0,0,0,0,0,0.170050519183334,0,0.0490353016962915,-0.0752987611331169,0.0747320158609297,0,0,0,0,0
X600795.SH,0,0.0368782246533294,0,0,0.0970273284884852,0.124884829731117,0,0,0,0,0,0.00138229300696469,0,0,0,0,0,0,0,0.0208556332521825,-1.73472347597681e-18,0,0.0137002083270902,0.0162778047341443,0,0,0,0,0.00368062555121663,0,0,0.106926024470378,0,0,0,0,0,0,0.0796797779512027,0,0,0,0,0.0165510653757725,0,0,0,0,0,-0.0130219399102712,0.0262986829546684,0,0,0,0,0,0
X601992.SH,0,0,0,-0.030022147475849,0,0,0,0,0,0,0.0921662065209307,0,0,0,0,0.134537690347301,0,0,0.00127409468921578,0,0,0,0,0,0,0,0.0805461688940857,0,0,0.111530987348735,0,0.281220556173559,0,0,0,0,0,0,0,0,0.0983137220618122,0,0,0,0,0,0,0,0,0,0.0051598206415496,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.361346428334126,0,0,0,0.120213622913469,0,0,-0.0396832519534378,0,0,0,0,0,0,0,0,0.552614344507601,0,0,0,0,0,0,0,0.0380363694568697,0,0,0.124774731003027,0.050973316548334,0,-0.0237028039997818,0,0,0.108361912593731,0,0,0,0,0,0,0.0526044931006472,0,-0.0204920325172185,-0.0272504095409948,0,0,0,0,0,0
X002460.SZ,0,0.112111120293741,0,0,0,0.0754973206597912,0,0,0,0,0,0.814338947800009,0,0,0,0,0,0,-0.126887934910794,0,0,0,-0.270877716755092,0,0,-0.0831077299671641,0,0,0,0.0825798605136443,0,0,0,0,0,0.0304799460453242,0.131489103955293,0,0,0,0.148184007320261,0,0,0,0,0,0,0,0,-0.044423830724411,0.0400193953525887,0,0,0,0,0,0
X000898.SZ,0,0,0,0.21774674109933,0,0,0,0,0.0288719172791541,0.0374034699884638,0,-0.0859009823620993,0,0,0,0,0,0.0263902166093504,-0.0041914135385444,0,0,0,0.0774859709224583,0,0,0,0.00569324265708275,0.0830726190813336,0,0.144951938727664,0,0,0,0,0,-0.0102673692443986,0,0,0,0.378171979695353,0,0,0,0,0,0,0,0,0,0,-0.0123191206920793,0,0,0,0,0,0
X601991.SH,0,-0.0458626448496435,0,0,0.0309914757392287,0,0,0,0,0,0,0.0469155570044904,0.000854888974471988,0,0,0.0212264484583891,0,0.197786683844287,0.0756157395387472,0,0,0,0,0.0980378860544641,0,0,0,0,0,0,0.0677019168654797,-0.033565745411241,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.00502732339942053,-0.000568200599634848,0,0,0,0,0,0
X600547.SH,0,0.469399073414094,0,0,0,0,0,0,0,0.128450425824984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424258124433519,0,0,0,0,0,0,0,0,-0.00978254698871568,0,-0.168123473408934,0,0,-0.142811862962825,0,0,0,0.738695288966253,0,0,0,0,0,-0.0243589632261353,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0.0797647221649618,0,0,0,0,0,0.00693457920244883,0.0673256364618013,0.0666391100015504,0,0,0,0,0,0,0,0,0,0.0280395988028549,0,0.207126468879534,0.010932528961326,0,0.0596513232767763,0,0,0,0,0.294688652542562,0.0323298011903274,0,0,0,0,0,0,0.0996911376394346,0,0,-0.00976749091585861,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403424406848496,0,0.21676600141388,0,0.197791124013248,-0.0595970683749993,0,0,0,0,-0.0708906382483723,0,0,0,0,0.0446523470096605,0,0,0,0,0,0,0.0263596579494189,0,0,0,0,0.0412989019467662,0,0,0,0,0,0,-0.0015667342042316,0,-0.0714355649109016,0.0864129358562475,-0.0909122359575902,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,-0.218721007875824,0,0.196945091359397,0,0.580140196450239,0,0,0.176552967564564,0,0,0,0,0,0,0,0,0.336875475256146,0,0,0,0,0,0,0,0,0.207033977686,0.190000441541519,0,0,0,-0.219861895744497,0,0,-0.0973644018824456,0,0,0,0,0,-0.0302022856694948,0,-0.214221245239681,0,0,0,0,0
X000786.SZ,0,0,0,0,0.167691287305141,0,0,0,0,0.123704112206839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332270851211245,0,0,0,0,0,0,0.375793779542244,0,0.0181068383230529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634134377384187,0.0830351763230564,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.14576713486337,0,0,0,0,0,0,0,0.055272867937969,0,0,0.0182684486919367,0,0,0.00683283327369074,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0185393362525478,0,0,0,0,0.33163418880568,0,0,0,-0.0467061186452077,0,-0.00291585966179949,0,0,0,0,0,0,0
X600352.SH,0,0,-0.174011978996606,0,0,0,0,0,0,0.129681207733521,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0643670106632589,0,0,0,0,0,0,0,0,0,0,0,0.631873432033955,0.0676374084230461,0.222349481026245,0,0,0.00140994716169653,0,0,0,0,0,0,0,0,-0.0368816285468716,0.0448971525557366,-0.124255317206569,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573261476930714,0,0,0.117364898420164,0,0,0.271337647889672,0,0,0,0,0,0.0362857194769493,0,0.0395906654149977,0,0,0.111337658928303,0,0,0,0.0120326209101008,0,0,0,0.307749437518167,0,0,0,0,0,0,0,0,0,0,-0.0140391084178253,0,0,0,0,0,0
X601699.SH,0,0,0.0379334500223635,0,0,0,0,0,0,0.586525393505365,0,0,0,0,0.164754817959493,-0.00112549448649599,0,0,0.0409600149055629,0.0481144711194067,0,0,0,0,0,-0.0248413090949172,0,0,0,0.014318231363591,0,-0.0388586638314437,0,0,0,0.0682300383919138,0,0,0,0.110264663646777,0,0,0,0,0,0,0,0,0,-0.0228241173916348,0.0446782679840384,0,0,0,0,0,0
X000792.SZ,-0.0808294810227539,0,-0.0117069192089319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221593909680277,0.413391468794904,0,0,0,0,0,0,0,0,0,0,0,-0.0548234978233482,0,0.325550504561877,0,0.260778163027184,0,0,0.112220582664441,-0.101893195081684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033839101443883,0,0,0,0.172455791534148,0,0.0742255881225286,0,0,0,0,0,-0.0328441298422704,0,0,0,0,0,0,0,0,0,0,0,0,0.0170290346536949,0,-0.0334352112365302,0.0095664517587092,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.210398977995283,0,0.0994320342186669,0,0,0.221846533496089,0,0,-2.16840434497101e-19,0,0,0,0,-0.0150876421913559,0,0,0,0,0,0,0,-0.0164648874404326,0,1.73472347597681e-18,-0.00283547833001298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071677248872525,0,0,0,0.00241974081522125,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.112733149820177,0,0,0,0,0,0,0,0,0,0,0,0,0.158042408155557,2.16840434497101e-19,0,0,0,0.152421062053581,0,0.0444427142282783,0,0,0,0,0,0.271874509625428,0,0,0,0.147730254446658,0,0,0,0,0.0747667653469758,0,0,0,0,0,0,0.0821573909831673,0,0.0271965435190839,-0.0324599674050682,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743526860422646,0,0,0,0,0,0,0.199511945044049,0.428835637791298,0,0,0,-0.0874722985291695,0.381382448552325,0,0,0,0,0,0,0,0,0.380554764890673,0,0,0,0,0,0,0.338374018805181,0,0.062407488735299,-0.0253547281358862,0,0.416702057871971,0,0,0,0
X000408.SZ,0,0,0.0658319726521684,0,0,0,0,0,-0.0990084444514223,0,0,0,0,-0.119476930337756,0,0,0,0,0,0.122621564447287,0,0,0,0,0,0.0461175830309474,0,0,0,-0.0897366243470603,0,0.153919081518798,0.000949127572381313,0,0,0,0,0,0,0,0.208473288563584,0,0,-0.145505948846095,0,0.00785477440876273,0,0,0,-0.0111213213963484,0.0164565657776906,0,0,0,0,0,0
X600299.SH,0,0,0,-0.00138492713362609,0,0,0,0,0.0904982562436458,0,0.424556447522839,0,0,0,0,0,0,0,0.07242389552836,0,0,0,0,0,0,0,0,0,-0.0718508606047619,-0.0170564896343731,0,0,0,0,0.237537252731651,0,0,0,0.0214003669478357,-0.24831762815897,0,0,0,0,0,0,0,0.0546044775953542,0,-0.0504809362426234,0.0778251178514278,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.163235893350505,0,0,-0.0234145604534945,0,5.42101086242752e-20,0,0,-0.179630336122286,0,0,0.0295383890891439,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531287014533072,0,-0.0196017859490052,0.0391490447924661,0,0,0,-0.122367222771197,0,0.0124862747042288,0,0.539122754161261,0.32082463719216,0,0,0,0,0,0,0,0,-0.0184362443024199,0.03577519816341,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.0974603895352953,0,0,0,0,0.11011847932547,0,0,0.074771825992783,0,0,0.332361771814565,0,0,0,0,0,0.0695028809532498,0,0.0111350167736197,0,0.0384713520253355,0,0,0,0,0,0,0,0,0,0.178326531578319,0,0,0,0,0,0,0,0,-0.00122167005971997,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0.147907199324251,0,0,0,-0.293942331114206,0,0,0,0.0658168054258023,0.183210727816697,0,-0.129231494598022,0,0,0,0,0.130113880210018,0,0,-0.0913732028300757,0,0,0,0.0600080267351275,0,0,0,0.0619972473950226,-0.0383123642314803,0,0,0,0.313059877936392,0,0,0.650706933141947,0,0,0,0,0,0,0,0,0,0,0,0.0169171094563717,0,0,0,0,0,0
X600219.SH,0,0.0136572502495942,0,0,0,0,0,0.00632274791634658,0,0,0,0,0,0,0.0696678563949278,0,0,0.0365788477215946,0,0,0.0205449963183018,0,0,0.229377551509876,0,0,0,0,0,0,0.047982762104025,0.0634681455420086,0,0,0,0,0,0.0614260634161391,0,0,0.0387668607171712,0,0,0.109066872563394,0.109887922992821,0,0,0,0,0.0220634406393867,-0.0195024389254585,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.124593463766902,0,0,0,0,0,0,0.0919935528140965,0.00277693096305877,0,0,0,0,0,0,0,0,0,0,0,0,0.0164155891252291,0,0,0,0,0,0,0.00110827543380663,0,0.0275238818480053,0,0,0,0,0,0,0,0,0.0153662214447491,-0.0117972621811739,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0355854910962352,0.202486764633085,0,0,0,0,0,0,0,-0.0459610091789604,0,0,0,0,0,0,0,0,0.404700635486709,0.191321283994495,0.138140691730019,0,0,0,0,0,0.00566968674070418,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237701604712951,0,0,0,0,0,0,0
X600489.SH,0,0,0,0.0134413665471062,0,0,0,0,0,0,0,0,0,0,0.121940438772802,0,0,0.0944497905571041,0.0230002772080086,0,0,0,0.361132747416457,0,0,0,0,0,0,0,-0.0360124422944069,0.0640891743816464,0,0,0.089330672491865,0,0,0,0,0,0.0225269309903261,0,0,0,0,0,0,-0.0615776011260977,0,0,-0.0087727277389618,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.0937171673219352,0,0,0,0,0,0,0,0.0737094078132816,0,0.0251846750729457,0,0,0,0,0,0,0,0,0.0236843748336135,0,0,0,0,0,0,0,0.00121378666510634,0,0.0128011423638791,0,0.0594715692828162,0,0,0.135604643336245,0,0,0,0,0,-0.013785644960152,0.0204622121832113,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0136393722667713,0,0,0.130823160889732,0.0592314831026515,0,0.00666177729958158,0.0359381750641247,0,0,0,0,0,0,0,0,0,0,0.0123994325194445,0.0596277790933471,0.0643838016452569,0,0,0.00780040131365165,0.03808469773473,0,0,0,0,0,0,0,0,0.0274476951196925,0,0,0,0,-0.00622356754907824,0,0,0,0,0,0,0
X600426.SH,0,-0.23622792555742,0,0,0,0,0,0,0,0,0,0,0.024613536882358,0,0,0.351990810663389,0,-0.0366620370135684,0,0.0738028221160259,0,0,0,0.205610969431426,0,0,0,0,0.280782228264951,0,0,0,0.0906498335654404,0,0,0.176313727929271,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125401454957111,1.73472347597681e-18,0,0,0,0,0,0
Change_TY3M,0,-0.242053184287015,-0.128771054309549,0,0,0,0,0,-0.057558316985149,0,-0.0721228328721602,0,0,0,0,0,0,0,-0.0597228008575172,0.023788129390984,0,0,0,0,0,0,0,0,0,0.0125239843019464,0,0,0,0,0,0.0437088908094772,-0.153681761677229,-0.207256123325004,0,0,0,0,0,0,0.104925168388421,0,0,0,0,-0.0274409461516534,0.00291895067155242,-0.0205177314759793,0,0,0,0,0
Slope,0,0,0,0,-6.93889390390723e-18,0,0,0,0.797643899735292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.509072759458381,0.128636040627811,0,0,-0.0677659977098861,0,0,0,0,0,0,0,0,0,0,0,1.34777559533476,0,0,0,0,0,0
TED,0,0,0,0,-0.122543797028492,0,0,0,-1.28899262094975,0,0,0.578441019963962,0,0,0,0,0,0,0,0,0,0,-0.168772021442038,0,0.345765436420145,0,0,0,0,0,0.191045350794117,0,0.294506864821251,0,6.93889390390723e-18,-0.306377732991059,-0.340388889991697,0.0919840110257966,0,-0.488011848012067,-0.262599474584349,0,0,0,0,0,0,0,-0.295873309241432,0.806920608471466,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0806490422217545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671505665219717,0,0,0,0,0,0,0,0,0.0824783678367917,0,0,0,-0.101324971838443,0.0417501601743965,0,0,-0.118501590676478,0,0,0,0,0,0.0497788957777198,0,0,0,0,0,0,0,0,-0.00961740174703802,0,0,0,0,0,0,0
MKreturn,0,0.0498553775638148,0,0,0,0,0,0,0,0.00892990596862664,0,-0.172338017953819,-0.185033540243879,0,0,0,0,0,0,0,0,0.197726834662113,0,0,0,0,0,0,0,0,0,-0.106479664579537,0.0382658309010886,0,0,0.0745119554145729,0,0,0,0,-0.00499659706836834,-0.105643874674869,0,0,0,0,0,0,0,-0.0423365441645427,0.0386126207088712,0.0515981049884527,0,0,0,0,0
MKvol,0,0,0,0.000742315347822964,0,0,0,0,0,0,0,0,0,0,0.000396112823670352,0,0,0,0.000194131180818075,0,0,0,0,0,0,0.00155581625298142,0,0,0,0,0,0,0.00142528269819611,0,0,0,0,-0.00134904086612965,0,0,0,0,0,0,0,0,0,0,0,-0.00251888868882134,0.00577513102443173,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0440152123139835,0,0,0,0,-0.00624754066589816,0,0.00449956622334319,0,0,0,0,0,0.0151939772546777,0,0,0,0,0.0572618483508107,0,0,0,-0.0475881162823566,0,0.0246807783932351,0,0,0,0,0,0,0,0,-0.01014778003477,0,0,0.0373889129696185,0,0,0,0,0,0,-0.00773621486511105,0,-0.00680615508040118,-0.00233104529356096,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.0116550790295072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124353836941569,0,0,0.00248904134640394,0,0,0,0.0079649766174556,0,0,0,0,0,0.00627331109835243,0,0,-0.00315024744601985,0,0,0,-0.00900791354167677,-0.0111687304332613,0,0,0,0,0,0,0,0,-0.00307795365360328,0.0183112457219528,0,0,0,0,0,0
CarbonVol_Hubei,-0.0230914496293943,0,0,0,0,0,0,0,-0.131396302295808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00273605239738028,2.16840434497101e-19,0.00190635034644283,0,0.00811418310403902,0,0.00180125607772985,0,0,0,-0.0146116663622643,0,0,0,-0.0092238316545929,0,0,0,0,0,0,0,0,-0.000200415730720232,0,-0.0142917061529222,0,0,0,0,0,0,0
