,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600547.SH,X601600.SH,X601898.SH,X600352.SH,X601991.SH,X000723.SZ,X600660.SH,X600688.SH,X600188.SH,X600886.SH,X600795.SH,X600362.SH,X601992.SH,X600801.SH,X600027.SH,X000898.SZ,X600111.SH,X600176.SH,X600516.SH,X002466.SZ,X000709.SZ,X000786.SZ,X002460.SZ,X600299.SH,X002271.SZ,X000629.SZ,X600489.SH,X600219.SH,X601158.SH,X002110.SZ,X600808.SH,X000990.SZ,X000883.SZ,X000553.SZ,X000630.SZ,X600985.SH,X000027.SZ,X000825.SZ,X600157.SH,X600583.SH,X600426.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00240505642353306,0,0,0,0,0,0,0,0.229229488271604,0,0,0,0,0,0,0,0,0,0.00394184857667504,0,0,0,0,0,0,0,0,0,0.141992537153101,0.0752432051285818,0,0,0,0,0,0.288827935007084,0,0,0,0,0,0,0,-0.0188904692743455,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.0426219453560379,0,0.0677724200842139,0,0,0,0,0,0,0,0.0553644542527437,0,0,0.0434793962824849,0,0,0.579129051304599,0,0,-3.46944695195361e-18,0,-0.00450369340005228,0.220357269400568,0,0,0,0,0,0.0653901683948888,0,0,0,-0.270333585676179,0,0,-0.0774258755205812,0,0,0,-0.125825875595002,0.0338285149260336,0,0,0,0,-0.210500484507988,0,0
X002466.SZ,0,0,0,0,0,0,-0.0132776615244051,0.111521932325882,0,0,0,-0.0108513865218258,0,0.109710534469119,0,0,0,0,0,0,0,0,-0.0345726741957009,0,0,0,0.129581195605443,0,0,0,0.542006831564241,0,0,0,0,0,0,0,0,-0.0468363452785109,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.0728043768635967,0,-0.00518799547438545,0,0,0,-0.0448311194065625,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0407941628411698,0,0.0822435916823206,0,0,0,0.0208790786050555,0,0,0,0,0,0.182345577036411,0,0.0410335926859709,0,0,0.0847204351751776,0,0,0,0,0,0,0,0,0.247024767687732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00592316960838417,-0.0382610653872422,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.271031735524025,0,0,0,0,0,0.0248246110357552,0,0.074766037125997,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.00532685902136321,0.0688247937615328,0,0,0,0,0,0,0,0,0,0,0,0,-0.0888712711240637,0,0,0,0.0234754665671516,0,0,0.0468469392759695,0,0,0,0,0,0.051674942594224,0,-0.132110103808697,0,3.46944695195361e-18,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166434177805921,0,0,0,0,0,0,0,0,0,0,0.13617527925619,0,0.0109168514189909,0.746765672590933,0,0.0977045895591249,0,0,0,0.0936766035152192,0.229562850453659,0,0,0,0,0,0,0,0,0,0,0,0.0294276970841462,0,0,0,0,0.0583039756569461,0,0,0,0,6.93889390390723e-18,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800669965756304,0,0,0.103184710887678,0,0,0,0,0,0.0393233427549606,0,-0.126017648316683,0,0.0901585632071128,0,0,0,0,0,0,0,0,0,0,0,0,0.153517750934007,0,0,0,0.0899866317221948,0,0,0.36153110811128,0,0.0509029415581493,0,0,-0.0405200124431959,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0798688309101568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000604156166935568,0.036011859186025,0,0.8952397738867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257915751459242,0,0,-0.0299281771243973,0,0.0160649030839412,0,0,-0.0159261879668494,0.0246239578057921,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.0508910474176017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133528156248008,0,0,0,0.0866878279386973,0,0,0,0,0.11326348328848,0,0.0853381568720348,0,0.017364307169146,0,0,0,0.0328905144794804,0,0,0.176493841714975,0,0,0,0,0.0226793645465985,0,0,0,0,0.0527665189621413,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.675352681992945,0,0,0.00895382706273471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051706266030798,0,-0.00361730521256962,0.253826794124971,0,0,0,0,0,0.010181597474289,0,0,0,0,0,0,0.0672104984669644,0.0474693775225173,0,0,0,0.0113157477997408,0.0314931297685505,0,0,0,0.0317741058665363,0,0
X600219.SH,0,0,0,0,0,0,0,0.133571862977659,0,0.414090469534136,0,0,0,0,0,0,0,0,0,0.100161541608934,0,0,0,0,0.0169298281210536,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0126549525053501,0,0,0.0225330333161859,0.0651335950525563,0,0,0.0758837501651453,0,0,0,0,-0.0115576778046943,-0.0124142704252581,0,0,0,-0.00822699983271641,0,0
X601158.SH,0,0,0.244597297520554,0,0,0,0,0,0,0,0,-0.0169921090657814,0,0,0,0,0,0,0,0,0.0671499731662518,0.00612083988631349,0,0,0.0534282554259846,0,0.0558538733578172,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0565447624169537,0.117363916458461,0,0,0,0,-0.00692722087028571,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669722625399412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134322009050041,0.0635252076390198,0.0416741620469687,0,0,0,0,0,0,0.151231719658793,0.0464905513006225,0,0.0543433958507645,0,0.30414765026496,0,0,0,0,0,0,0,0.0302157624816167,0,0,0,0,-0.022482681824208,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0.0833261949934648,0,1.73472347597681e-18,0,0.36620963905439,0,0,0,0,-0.0629616354408768,0,0.157683483144225,0,0.42953725990833,0,0,0,0,0,0,0.0574819355878036,-0.0696508398224144,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0365469060016849,0,0,0,0.0192606281104056,-0.0177413382596051,-0.0424411327359543,0,0,0,0,0,0,0
X000990.SZ,0,0,0,0,0,0.240765626298173,0,0,0,0,0,-0.265386819434292,0,0,0,0,0,0,0,0,0,-0.482073954407672,0.279498887759731,0,0,0,0,0,0,0.0903598691799207,0,-0.041851550924323,0,0,0,0,0,0.520451260598441,0,0,0,0.355574899935662,0,0,0,0,-0.113425834546491,0.215726702069504,0,0,-0.0526705967594283,0.0353204013630692,0.128647798294726,0,0,0,-0.160745689985997,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0534385269576168,0,0,0,0,0,0,0,0,0,0,0,0.183045249685272,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0975267444474374,0,0,0,0.0158600146133487,0,0,0,0,0,0,0.0697828767016233,0,0.0658798942909906,0,0,-0.0334941901789976,-0.0394989344021479,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0.124117396475525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195922157919608,0,0,0,0,0.0392063774238339,0.167165198820926,0,0,0,0,0,0,0.0431851946471459,0,0,0,0.228383316477379,0,0.10317340703618,0,0,0,0,0,-0.0226806366731558,0.016646601070199,0,0,0,-0.0144815941040708,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0582962857150001,0.338105490629821,0,0,0.00661698197553779,0,0,0,0,0,0,0.00799102580401193,0.235068086272019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510225536545229,0,0,0,-0.073662494163025,0,0.0680052537783574,0,0,0.0802989227560917,0,0.029823326869859,0,0,0,0,0,-0.0541291515230142,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,-0.0723688077193458,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325679574891889,0,0,0.0807144547297236,0.000623817555563732,0,0,0,0,-0.0602252550222014,0,0.547296398959143,0,0,0,0,-6.93889390390723e-18,-0.0637284821894539,0,0,0,0.00464390926349158,-0.232185242608775,0,0,0,-0.181656224691026,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144846288408824,0,0,0,0,0.0668013700578124,0.159602184617384,0,-0.107053614581108,0,0,0.110514135614137,0,0,0,0,-0.0956080504930906,0,-0.030938361189139,0,0,0,0,0,0,0,0,0.114361198627605,0,0,0.161710317931909,0,0,0.0710186803821476,0,0,0.228502875390921,0,-0.0215809441802361,0,-0.0113708891071023,0,0,0.0213973182571949,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0402952951587115,-0.00305198595112773,0,0,0.105239650462472,0,0,0,0,0.0193405983031865,0,0,0.248243622892854,0,0,0,0,0,0,0,0.11499361136881,0,0,0,0,0,0,0.0190379541953768,0,0.16061928737555,0,0,0,0,0.046765842461295,0,0.0120146496611552,0,0,-0.0526155188243747,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941812627429568,0,0,0,0,0,0,0,0,0,0,0.0996002327803165,0,0.190140440319381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364928411397544,0,0.321319986241608,0,0,0,0,0,0,-0.0528607104490167,-0.130678402338038,0,0,0,-0.0175860592000737,0,0
X600583.SH,0,0,0,0,0,0.275394230961683,0,0,0,0,0,0,0,0,0.0306962869193978,0,0,0,0,0,0.126184223942179,0,0.0479804360733331,0,0,0,0,0,0,0,0,0.146840777841449,0,0,0,0.125927266126208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288109517485837,-0.00479475496055896,0,0,0,-0.000808285659619157,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0.0481018033121819,0,-0.0392998010267509,0,0,0,0,0,0,0,0.0113691629941682,0,0,0,0,0.250847043784204,0,0,0,0,0,0.267371696683401,0.00844655417038868,0,0,0,0.180114649067629,0,0.0594712845996571,0,0.250424898343191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021897443797254,0,0
X601699.SH,0,0,0,0,0,0,0,0.0265919834498574,0,0.0270191996973965,0,0,0,0.0527710219060318,0,0,0,0,0,0.239814062776928,0,0,0,0,0.196350601410653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146257824196345,0,0.151477355482931,0,0,0,0,0.0643545123429682,0,0,-0.00731694776172095,0,0,0,0,0,0,0
Change_TY3M,0,-0.396852951857982,0,0,0,0,0,0,-0.105071330425558,0,0,-4.33680868994202e-19,0,0.0179080238219878,0,0,0,0,0,0,0.12723818145127,0,0,0,0,0,0,0,0,-0.187088534485854,0,0,-0.0291665106446862,0,0,0,0,0,0,0,-0.00643965299043005,0,0,0,0.0751334880631662,0,0.0112844716755311,0,0,0,0,-0.108548429232641,-0.185983456275234,0,0.0716055062345882,0,0.113924855370386,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.358074399343282,0,0,0,0,0,0,0,0,0,-0.304372131054348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138257379698535,0,0,0,0,0,0,-0.295306756768722,0,0,0,0,0,0.282812656280579,0,0,0,0.620933389929255,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.315973652519515,0,0,-0.256698895106593,0,0,0,0,0,-0.481087758503845,0,0,0,0.615011522129021,0,0,0,0,-0.170469579278052,0,-0.0426217117378532,0,0,0,0,0,0,0,0.0399547318773358,0,0,0,0,0,0,-0.0526936634484284,0,0,-0.132000753373242,-0.772466440942308,-0.167389430957005,0,0,0,0,-0.0676117466487934,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0614182058869826,0,0,0,0,0,0,-0.0152976275212108,0,0,0,0,0,0,0,0,0,0,-0.0738176483550934,0,0.0186642427667914,0,0,-0.22118747437441,-0.12367704152967,0.0572953210003518,-0.0201155773142475,0,0,0,0,0,0,-0.0538015892165987,0,0,0,0.119417029404577,0,0,0,0,0,0,0,-0.0274473513337326,0.027109463915992,0,0.151639026455657,0,-0.00445282671965206,0,0
MKreturn,0,0,0,0,0.000952243899121556,0,0,0,0,0,0,0,0,-0.0323782162767257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425915362906699,0,-0.156761444350864,-0.0139049157325727,0,0,0.0343478260760481,0,0,0,-0.0748579167603951,0,0,0,3.46944695195361e-18,0,0,0.0739750916182273,0,0,0,-0.0757048902795284,0,0,0.70206061062473,0,0,-0.0417476220291704,0,0
MKvol,0,0,0,0,0,-0.00518931594502423,-9.40126590332131e-05,0,0,0,0,0,0,0.00400037882284499,0,0,0,0,0,0,0,0,0,0,0,0,0.00264581879659493,-0.00309485221090558,0,0,0,0.00348080957233475,-0.00406874487748766,0,0,0,0,0,0,0.00638357698533075,0,0,0,-0.00327703219398111,0,0,-0.00312392820601369,0,0,0,0,0.00146781241930402,0,0,0,0,0.0169947113409641,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312850847534937,0,0,-0.151574478548961,0,0,0,0,0,0,0,0,0,0,0,0.242199376290752,0,-0.0757531488862279,0,-0.0637026910381732,-0.0149150055677102,0,0,0,0,0,0,0.298755015373458,-0.287286664698226,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.030315366474352,0,0.0225106056963453,0,0,0,0,0,0,0,0.00575476432588804,0,0,0,0,-0.0177710169494838,-0.00248601765567846,0,0,0,0.0102257879648993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00999888317227754,0,0,-0.00813480956872927,0.0152526352025029,0,0,0,-0.0470515634633497,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.00125010036408875,0,-0.00475769096578657,0,0,0,-0.000821422771051257,0,0,0,-0.00107794891710867,-0.00501926241256112,0,0,0,-0.00238022384143509,0,0,0.00768437905327563,0,-3.04845041668905e-05,0,0,0,0,0,0,0,0,0,-0.00542406698523701,0,0,0,0,0,0,0,0,0,0,0.0132693700948723,0,0,0,0.0097675185382399,0,0
