,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600886.SH,X600660.SH,X601600.SH,X600010.SH,X600362.SH,X600801.SH,X600188.SH,X600352.SH,X002460.SZ,X601991.SH,X600795.SH,X002466.SZ,X600688.SH,X000786.SZ,X601992.SH,X600111.SH,X002271.SZ,X600176.SH,X000723.SZ,X600027.SH,X002353.SZ,X600583.SH,X600426.SH,X600516.SH,X000898.SZ,X600489.SH,X600299.SH,X000709.SZ,X000883.SZ,X601158.SH,X600219.SH,X600612.SH,X000629.SZ,X000553.SZ,X000027.SZ,X000630.SZ,X000792.SZ,X600808.SH,X000878.SZ,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600352.SH,0,0,0.0211898668185963,0,0,0,0,0,0.0454584586515737,0,0,0,0,0,0,0,0,0,0,0,0,0.01735421233277,0,0,0,0,0,0,0.186025231748295,0.0310499777910138,0,0,0,0.11871268954198,0,0.127630623526866,0,0.0696488807762422,0,0,0,0,0,0,0,0,0,0.115818793241231,0.00942932544384844,0,0,0.0400172309820038,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,-0.0507650673846456,0,0,0,0,0,-0.226389612007446,0,0,0,0,0,0,0.333847680034495,0.164086317484415,0,0,0.0856195926686464,0.103464118057237,0,0.0234747187175846,0,0,0.395346340888787,-0.102162879710597,0.15119938592558,0,0,0.0811913243852756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531200887713746,-0.0535059872419796,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0172381330784181,0,-0.00678965005498664,0,0.161623074230891,0.127124638557602,0,0,0,0,0.0275129391165574,0,0,0,0.0365071212901785,0,0,0,0,0,0.039355171233847,0.21007286378811,0,0,0.0304377064030471,0,0,0.0318432161143629,0.0170682016458595,0,0,0,0,0,0.0271621805388678,0,0,0,0.0370536498599554,0,0,0,0,-0.0030553060290615,0.0104608535476376,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,-0.0215376942136496,0,0,0,0.0899837363642091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409171355048571,0,0,0.0560008311896821,0,0,0.0476219349112658,0,0.107862405649578,0,0,-0.00875893915073988,0,0,0,0,0,0,0,0,0,0,0.187667333900175,0.0341834038840028,0,0,0.0149632578855809,-0.00926327548980472,0,0,0,-0.0230232999513207,0,0
X002466.SZ,0,0,0,0,0,-0.181573516551321,0.116942035332948,0,0,0,0.40052971825111,0,0,0,0,0,0,0,0.73388937338198,0,0,0,0,0,0,0,0,0,0.048164367516819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236360982272031,0,-0.256097901403289,0,0,0.00621802734525153,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131010287226687,0.00617703347421286,0,0,0,0,0.0124707674322022,0,0,0,0,0,0.0118801045296362,0.0175617480524852,0.0309814851369421,0,0,0,0,0.20071580022067,0,0,0,0,0,0,0,0,0.062476333145316,0,0,0,0.0981716529116305,0.0649419381606049,0,0,0.0173912205520137,0.042523907581932,0,0,0,0.0888076793944906,0,0
X000786.SZ,0,0,0,0.29608646457961,0,0,0.0411054058238301,-0.205128933628011,-0.103302420000733,0,0,0,0.0439257212903122,0,0,0,0,0,0,0,0,0.0294522192841065,0,0,0,0,0,0,0.123291625220035,0,0.159046249850013,0,0,0,0,0,0,0,-0.114549359357264,0,0,0,0,0,0,0,0.0413592959948802,0,0.00998734034857669,0,0,0,-0.0220936359418713,0,0,0,0,0,0
X601992.SH,0,0,0,0.0081790581062462,0,0,0,0,0,0,0,0,0,0,0,0.0749149922103416,0.212122210939834,0,0,0,0,-0.0615774786056441,0,0,0,0,0.0537788763202985,0,0.186285260347081,0,0,0,0,0,0,0,0,0,0,0.131352469468446,0,0,0,0,0.0741968555094966,0,0,0,0.0417254155037589,0,0,-0.0143723486620338,0.0228675630613461,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0627951976874462,0,-0.121923399706151,0,0,0,0.0335897091341355,0.102307939191041,0,0,0.175851992864881,0,0,0,0,0,8.67361737988404e-19,0,0.0189265701651973,0,0.0961280663019044,0,0.0517153665364549,0,0,0,0,0,-0.0503020471357842,0,0,0,0,0,0,0,0,0,-0.0762831066591746,0,0,0,0,-0.00598787827023411,0,0,0,0,-0.0406627902032133,0,0
X002271.SZ,0,0,0,0,0.333698030786611,0,0,0,0,0,0,0,0,0,0,0,0.0518413351209901,0,0.0294234875447418,0,0,0,0,0,0.0862136214145785,0.2442708957771,0,-1.73472347597681e-18,0,0,0,0.0725932225013181,0,0,0,0,0,0,0,0,0,0,-0.33628974124459,0,0,0,0,0,0.1359714217886,0,0,0.0235316441216632,0,0,0,0,0.0145677265565201,0,0
X600176.SH,0,0,0,0,0,0.121521397482845,0,0,-0.0232398574811742,0.104826467838167,0,0,0.057986658297507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218641430852593,0,0,0,0,0,0.136748968680336,0.0555588272208549,0.000429244804246349,0,0,0,0,0,0,-0.135930541669313,0,0,0,0,0.0882966231445101,0,0,0.0396808735346159,0,0.0124330550440589,0,0,0,0,-0.0047782318192081,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21654157431761,0,0,0.418014519573724,0,0,0.0233140751442248,0,0,0.176514134433475,0,0,0,0,0,0,0,0.182616278991881,0.00872738062171627,0,0.234827060125298,0,0,0,0,0,0,0,0,0,0,-0.320674377465034,0,0,0,0,-0.00749299307796921,0,0,0,0,0.0371910305481637,0,0
X600027.SH,0,0,0,0,0,0,0,0.197370189233851,0.0330023457183528,0.0241361039877299,0,0,0,0,0,0,0.0454334556005568,0.0554828981465168,0,0,0,0.0574961099710285,0,0,0,0,0,-0.107400167158606,0.0686305908693197,0,0,0,0,0,0,0,0,0.0279746286315087,0,0,0,0,0.0321232551902164,0,0,0,0.03131669189752,0,0.0245762744685834,0,0,0.0363731153857227,0,0,0,0,0.00368935039293006,0,0
X002353.SZ,0,0,0,0,0,0.256550880308043,0.0282644624114045,0,-0.111947562627481,0.104844663468922,-0.175429396342563,-0.242843189751182,0,0.123458318686378,0,0,0,0,-0.0695063705530888,0,0,0.0243859660397663,0,0,0,0,0,0,0.0295914563296945,0,0,0,0,0,0,0,-0.00473842231275341,0,0,0.331293589691553,0,0.116579846352542,0,0,0,0,0.0420030610039658,0.185950363341414,0,0,0,0,0.0212468704313578,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,-0.2405829734287,0.0504716325885029,0,-0.0193033650770154,0,0,0,0,-0.10315944817324,0,0,0,0,0.0775024080384412,0,0,0.133596360181397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480262782504147,0,0,0,0,0,0.0665973381319191,0,0,0,-0.00509729799409084,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,-0.0371795700589921,0,0,0,0,0,0,0.0865265101274298,0,0,0,0,0,0,0,0,0,0,0,0.0532807570810367,0.1585459409583,0,0,0,0,0,0,0,0,0,0,0,0,-0.134642490647219,0.107877995561919,0,0,0,0,0,0,0,0,-0.0210893370346338,0.0286741446235514,0,0,0,0.0504527069574307,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.00292552418154794,0,0,0,0.507780424351515,0,0.0482457836155454,0,0.103664967807276,0,0.0611686462838518,0,0,0,0,0,0,0.0211103773641393,0.0253942328491217,0,0,0,0.0508692429787308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636765010350361,0,0,0,0,-0.0190979360171454,0,0,0,0,-0.0166690915795365,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109312764677453,0,0,-0.0459885230995357,0,0,-0.0555916398773405,0,0,0,0,0.127675761520954,0.0721963879616515,0.0750304334976667,0,0,0,0,0.0517672927706334,0,0,0,0,0,0,0,-0.112015881455051,0,0,0,0,0,0,0,0.374579811053879,0,0.033377448647498,0,0,0,0,0.0104686202325894,0,0
X600489.SH,0,0,0,0,0.097137714951177,0,0.235128539304665,0,0,-0.0257840486402113,-0.0533215839736569,0,0,0,0,0,0,0,0,0.242715310241844,0,0,0,0.0381171621766814,0,0,0,0,0.149669054620569,0.0926764282440566,0,0,0.121202448105998,0,0,0,0.123986609769886,0,0,0,0,0.317986576784737,0,0,0,0,0,0,0,0,0,0,0.000371529058952277,0,0,0,0.00564752375827778,0,0
X600299.SH,0,0,0,0,0,-0.114717028592218,0,0,0,0,0,0,0,-0.137953291128212,0,0,0,0,0.0697730947846687,0,0,0,0,0,0.043369476005146,0,0,0,0,0,0,-0.219006127083689,0,0.32762869160469,0,0,0,0,0,0,0,0,0,0.22062474109029,0.0718624505108895,0,0,0,0,0,-0.141473529926745,0.0419605665687552,-0.02162691418398,0,0,0,-0.0128154935984949,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0277263261598207,0,0,0,0,0.115081414389663,0,0,0.0752227018369707,0.154160488321564,0,0,0,0.00484303650366194,0,0,0,0,0,0,0,0.0153939828687375,0,0,0,8.67361737988404e-19,0.210676908373906,0,0,0,0,0,0,0,0,0,0,0,0,0.0130220758038486,0.103794381833584,0,0,0,0,0,0,0,0.0385686025036307,0,0
X000883.SZ,0,0,0,0,0,0,-0.0206901118640444,0,-0.00926823926409542,0,0,0,0,0,0.0599634555470855,0,0,0,-0.0620253768210348,0,0,0.0563930643239947,0,-0.132794782123496,0,0,-0.0113520180498996,0,0,0,0,0.073237303553377,0,0.116853362519108,0,0,-0.0795094690647744,0,0,0,0,0,0,0,0,0,0,0.0949816700273144,0,0.100083711793266,0,0.00819353064519377,0,0,0,0,0,0,0
X601158.SH,0,0,0,0.0152667352077965,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0915496624721273,-0.0102898548479713,0.0692490902744,0,0,0,0,0,-0.116468600716257,0,0,0.0478247209666397,0,0,0,0,-0.146145401457393,0.0773579268749809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147887792326751,0,0,0,0,0,0,0.00814290453859041,0.00963562737177895,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.183294808695939,0.0346763176340374,0.111451884363387,0,0.057000412559515,0.031535810226927,0.0078895839446246,0,0,0,0,0,0.0417345319242658,0,0,0.056521999448453,0,0,0.0135076868011467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00212401391103287,0,0,0,0,0,0,0,0,0,-0.0120430867516553,0,0
X600612.SH,0,0,0,0,0,0,0.402263365508327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026889896912565,0.114543471550728,0,0,0,0,0,-0.0377507830201374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00750709467244593,0.0300472176941087,0,0,0,0.0351545190751583,0,0
X000629.SZ,0,0,0,0,0,0,0,0,-0.0418845619133925,0,-0.0117486836414379,0,0,0,0,0,0,0.286053395999084,0,0,0,0.0305194275354227,0,0,0,0,-0.122704573095376,0,0,0,-0.147206853334738,0,0,0.041964111353496,0,0,0,0,0,0,0,0,0,0,0,0,0.0781400832674195,0.122870204073888,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0210804061927924,0,0
X000553.SZ,0,0,0,0,0,0,-0.12779788536746,0,0,0.0577601258351987,0,0,0,0,0,0.0767925631700239,0,0,0,0,0,-0.0061829534947416,0,0,0.0859687784757568,-0.00714514274190997,0,0,0,0,0,0,0,0,0,0,0.308606496094755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218189482485777,-0.00782297289167886,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.0467754856190197,0,-0.016976426178957,0,0.0632108215570423,0,0.231159729182951,0,0,0,0.00865544191282972,0,-0.00625088015223539,0,0,-0.0317639521980358,0,0,0.0446183352313878,-0.113121215014487,0,0,0,0,0,0,0,0,0,0,0,0,0.0538086871681178,0.413253218558832,0,0,0,0,0,0,0,0,0,0,0,0,0.0118542056360713,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0414546777861934,0,0,0,0.0902416764786471,0,0.0892403936801028,0,0.0891370979638038,0,0,0,0,-0.0200424727767867,0,0,0.0909146513757152,0,0.0173657635552191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649833699963949,0,0,-0.0195029269491972,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.186237878466848,0,0.0730385550591438,0,0,0,-0.0139245160818197,0,0,0,0,0,0,0.068833574560447,0,0,0,0,0,0,-0.00590482947662532,0,0,0.305323285973929,0,0,0,0,0,0,0,0,0,0,0.39092518453141,0,0,0,0,0,-0.0878892525828712,0,-0.331491610360558,-0.0517502719435075,0.0468006120688722,0,0,0,0.0833205222752886,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.018862864468846,0.0249714393810393,0,0,0,0.112433469471988,0,0,0.104820811428182,0,0,0,0,0,0.0596170770892085,-0.0767245019070791,0,0.0309105682207286,0,0,0.0272525909625751,0,0,0,0,0.207883145307032,0,0,-0.101271376716607,0,0,0,0,0,0.0774599918414813,0,0,0,-0.0582474828757384,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0534398811495112,0,0
X000878.SZ,0,0,0,0,0,0,0,0,-0.081406561136032,0.0833173183014122,0,0,0,0.0375310379811953,0.590807741586436,0,0.0513426015197488,0,0,0,0,0,0,0.0797936970835487,0,0.0498741129929373,0.168770389335491,0,0,0,0.0676478966199478,0.189787857128645,0.0254680486160972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333849720263085,0,0,0,0,-0.0160905605415292,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833205227764363,0.140733284771877,0,0,0,0,0,0,0,0,0,0.0294097100935629,0.0513461156356938,0,0,0,0,0,0.317931552351471,0,0,0,0,0,0,0,0,0,0,0,-0.023511634280397,0,0,0,0,0.0165970214683923,-0.00417685447677223,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0604423577062053,0,0,0,-0.0633887955702127,0,0,0,0,0.040174857873009,0,0.0289990253674955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366502124272639,0.0803508733705111,0,0,0,0.107674797565005,0,0,0,0,0,0.00886887682089822,0,0,0,0,0,0,0,0,0,-0.0644149831127541,-0.110278166798285,0,0,0,-0.0651591082183974,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00483049948615469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356071213703025,0,0,0,0,0,0.0557735660476171,0,0,0,-0.0235624142618743,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449701019121409,0,0,0,0,0.0188209492814573,0,0,0.0680150770325127,0,0,0.162384674346506,0,0,0,0.174479892150783,0,0.0566225617211985,-0.0690445344749795,0.24939752764396,0,0,0.438354403121693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284181855570352,0,0,0,0,-1.68253486023986,0,0
RealEstate_excess,0,0,0,0.0601733644909758,0,0,0.0662414046698668,0,0.00846180421479948,0,0,0,0,0,0,0,0,0,-0.035517331975505,0,0,0,0,0.00827081184260707,0,0,0,-0.00966453341017446,1.73472347597681e-18,0,0,-0.132112081454997,0,0,0,0,0,0,0,0,0,0,0,-0.0375660442141063,0,0,0,0,-0.0255249149576843,0,-0.127752062913451,0,0,0,0,0,-0.00665326477689877,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0201396402793712,0,-0.10919033225273,0,0,0,-0.150392584210712,0,-0.00145691699314471,0.0775962591493939,0,0,0,0,0,0,0,0,0,0,0,0.00976306055194017,0,0,0,0,0,0,-0.0845353072128366,0,0,0,0,0,0,-0.0631289833825223,0,0,0.0358929911200262,0,-0.00921201325568055,0,0,0.00132120199216343,0.0164995342047777,0,0,0,-0.00759497867102526,0,0
MKvol,0,0,0,0,0,0,0.00176594332308979,0,0.00317695931772885,0,0,0,0,0,-0.000687909250848488,0.00457556785096535,-0.00139664518282716,-0.00500532250752905,0,0,0,0,0,-0.000326250273223107,0,0,0,0,0.00131152348787981,0,-1.35525271560688e-20,0.00246866053417346,0,0,0,0,0,0,0,0,0,0.00235600079115749,0,-0.000345790464509019,0,0,-0.00317768389932737,0,0.000739643583777546,0,0,0.00330088533182638,-0.00188776719343453,0,0,0,0.00449120695554795,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0468746806119331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509137079296135,0,0,0,0,-1.73472347597681e-18,0,0.0311783568612723,0,0.0765660893600117,0,0,0.223077020029858,0,0,0,0,0,0,0,0,0,0,0,0,0.125893374240474,0,0,0.198970658507534,-0.49578078198915,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00226003128877682,0.00614943201953128,0,0,0,0,0,-0.0071412923992585,0,0.000296343207178773,0,0,0,0,0,0,0,0,0,-0.00176110313451076,0,0.00641794268977234,-0.00228982332743275,0,0,0,0,0,0,0,-0.0173881008046253,0,0,0,0,0,0,0,-0.00203476106567782,0,0.00523375882871175,0,0,-0.00465782705916634,-0.00361219498718346,0,0,0,0.00528025361536941,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053723232132261,0,0,0,0,0,0,0,0,0,0.00862636124578291,0,0.00328899193553607,0,-0.00698642127816481,0,0,0.00133054798056952,0,0,0.000908156699400373,0,0,0,0,0,0,0,0,0,0,0,0,-0.00317746733819511,0,0.00137759456061264,0,0,-0.00160505692080463,0.00877880938010234,0,0,0,0,0,0
