,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X601600.SH,X600309.SH,X600011.SH,X601898.SH,X002466.SZ,X601992.SH,X600688.SH,X600795.SH,X600362.SH,X600111.SH,X002460.SZ,X600188.SH,X601991.SH,X600660.SH,X600516.SH,X600547.SH,X300072.SZ,X600886.SH,X000709.SZ,X000898.SZ,X000792.SZ,X600157.SH,X600027.SH,X000408.SZ,X600339.SH,X000807.SZ,X600489.SH,X600219.SH,X000959.SZ,X600549.SH,X000723.SZ,X600808.SH,X600352.SH,X000983.SZ,X002092.SZ,X601158.SH,X000553.SZ,X000883.SZ,X002271.SZ,X600299.SH,X000630.SZ,X600008.SH,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,-0.0091427322493906,0,0,0,0,0.0123165012259137,0,0,0,0,0,0,0,0,0,0,-0.00633444644480567,0,0,0,0.047972498873102,0,0.655965268000717,0,0,-1.73472347597681e-18,0,-0.0148776568572637,0,0,0,0,-0.0984142591358633,0,0,0,0,0,0,0,-0.0207348084350958,0.00784445131452902,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,-0.103778683316347,0,0,0,0,0.322183653042816,0,0,0,0,-0.0390008189816814,0,0,0,0,0,-0.0498651434650609,0,0,0,-0.467916095035768,-0.179460686867184,0,0,-0.0695032749857,0,0,0,0,0.038400657293405,-0.254199198243583,0,-0.0453622889265457,0,0,0,0.214190569745478,0,0,0,0,0.132392500047817,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.0182511374486036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477330442358572,0,0,0,0,0.0497414709352512,0,0.114633982840563,-0.0180032084778955,0,0,-0.117776049043587,0,0,0,0,0,0.00255925607301675,0,0.0859684322196492,0,0,0,0,0,0.00168521179175343,0.00508953422428003,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.26508364154057,0,0,0,0,0,0,0,0,0,0.0722868448218115,0.0175127369121803,0,0,0,0,0,0,0,0,0,0.0178159757471978,0,0,0,0,0,0,0,0.260284368762899,-1.73472347597681e-18,0,0.0950199811839767,0.0208546844438843,0,0.0623510749499342,0,0.0212876456613913,0,0,0.01745246916624,0,0,0,0,-0.00812989992154045,0.0241850434473709,0,0,0,0,0,0
X000898.SZ,0,0,0,0.201631780477478,0,0,0.102628090023938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596789835098651,0,0.428049759001661,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345877836453695,-0.0083200389313233,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.107529750514759,0,0,0,0.0181792324459965,0,0,0,0,0,0,-0.134826892492495,0.19442254713929,0,0.0804501319236996,0,0,0.0969063917196412,0,0,0,0,0,0,0.407253130579815,0,0,0,0,0,0,0,0,0,0,0.215499162257517,0,0.18118247292367,0,0,-0.00917338844757558,0.0465323941767688,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.0196660708513,0,0,0.0381554168415483,0,0,0,0,0,0.0531657273544204,0,0,0,0,0,0,0,0,0.059980331868938,0.0511257082537791,0.0961304198965711,0,0,0,0,0,0,0,0,0.0306060458633822,0.0271526876103837,0.0778420339973204,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.00644560668910004,0.0136120690015952,0,0,0,0,0,0
X600027.SH,0,0,-8.67361737988404e-19,0,0.00593412432778779,0,0,0.0147326937244186,0,0.00236201492974715,0.112059261845088,0.033043115022971,0,0,0,-0.0375881467691083,0,0,0,0,-0.0528773622838287,0,0,0,0,0.129676277882087,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128003014006221,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656986572788159,0,0,0,0.266609843826033,0.219420524903593,0,0,0,0,0.123942441266024,0,0,0,-0.109714757291699,-0.0358698431708833,0,0,0,-0.267059574002363,0,0.167408437816099,0,0,-0.256934873993238,0,0.248453496630873,0,0,0,0,-0.154373797381557,0,0,0.019304691390133,-0.0328671043110476,-0.083201867964371,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0.118233626494404,0,0.0278493816476427,0,0,0,0.0802108425843969,-0.0461202595418823,0,0,0,0.0854143387590724,0,-0.0235201576462741,0,0,0,0,0,0,0,0,-0.016347372833451,0.00213723727706048,0,0.0442323229326063,0,0,0,0,0,0,0,0,0,0,0,0,0.204241212357687,0,0,0.0237796690201205,-0.0270749442058085,0.053918179040238,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0.326240485530731,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.295795205587508,0,0,0,0,0,-0.22805499977842,0,0,0,-0.16619696305283,0,0,0.522311907854163,0,0.0489272104970268,0,0.151333465033592,0,0.0155155197980742,0,0,0,0,0,0,0,-0.00276208774520829,0,0,-0.0103762017014598,-8.67361737988404e-19,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.130530556989886,0,0,0,0,0,0,0,0,0,0,-0.012645575135835,0,0,0,-0.057320021642947,0.383521776493391,0,0,0.0134458398604724,0,0,0,0,0,0,0,0,0,0,0,0,0.0154910650440389,0,0.00476914407355816,0.0165217141709469,0,0.0834956722673881,0,0.0512082325918851,0.0558712329188767,0,0,0,0,-0.011014878791127,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.349060432533056,0,0,0,0,0,0,0,0,0.0328825934666417,-0.0101425992666833,0,0,0,0.0193712900376367,0,0,0,0,0.0196481686513826,0,0,0,-3.46944695195361e-18,0,0.0490799387114983,0,0,0,0,0.060078542408899,0,0,0.00400298596165917,0.0906733674976945,0,0,0,0,0,0,0,0,0,-0.0255864391462695,0.0322445137171019,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,-0.0373429221317821,0,0,0,0,0.117152873781663,0,0,0,0.0524359920388122,-0.0535676162625652,0,0,0,0,0,0,0,0,0.0595685161543936,0.11028976318583,0,0,0,0.0710261219704251,-0.00419290549696949,0,0,0,0,0,0.218917884009722,0,0,0.0365726468683832,0,0,0,0,0.057731068782395,0,0,0.119479569296471,0.0760956809215459,-0.0193063231079264,0.0560419346188424,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.164835280807956,0,0,0,0.229633864490056,0,0,0,0,0.499011191417464,0,0,0,0,-0.0237203351115389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195089069256366,0,0,0,0,0,0,0,0,0,0,0,0.0163326783320251,0,0,0,0,0,0
X000723.SZ,0,0,-0.196596162063912,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576575078221332,0,0,0,0,0,0,0,0,0.0243094011710663,0,0,0,-0.148429429028245,0,0,0,0,0,0,0,0,0,0.26213543421156,0,0,0.0787457000928881,0,0,0,0,0,0,0,-0.00242908441818043,0.0221139602197944,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381670325670211,0.203253967254554,0,0,0,0.342061293967085,0,0,0,-0.0111947418575423,0,0.219526059565768,0,0,0.29130921577854,0,0,0,0,0.0466722595392745,0.157238051047205,0,0,0,0,0,0,0,0,0,-0.0329320366276115,0,0,0,0,0,0,0
X600352.SH,0,0,0.0432983687912802,0.0238011625984094,0,0,0,0,0,0,-0.0514689464300021,0,0,0,0.278373512536229,0,0,0,0,0,-0.0603787414251882,0,-0.0143668447003518,0,0.059541117607452,0,0.0635328499543254,0,0,0.0152429010579919,0.183745931427294,0,0,0,0,0,0,0.0324714025294309,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361272370382199,0.00347880666693408,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.00712745133741058,0,0,0.114623565026162,0.101852245365456,0,0.464160357199066,0,0,0,0,0,0,0,0,0,0,0,0.0748121514537372,0,0.010692400246552,0,0.143453925246949,0,0,0,0.152684031700114,0,0,0.0311182408661391,0,0,0,0,0,0,0,0,0,0.00155505283372191,0.00154487635553765,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0.192325157753428,0,0,0,0,0,0,0,0,0.141313719077231,-0.246772797312866,0.249251799874927,0,0,0,0.306982070892067,0,0,0,0.299743656585586,0,0,0,0,0,0,-0.135025208793042,0,-0.0172921122932504,0,0,0,0,0,0.226878377975361,0,0,0,0,0,0,0,0,0,0,-0.0702328349751943,0.0585102324847018,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,-0.00145554536909878,0,0.00147161966787382,0,0.0997892923577467,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0197260193645684,0.00617969767440777,0,0,0,0,0,0,0.132482142387782,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0487441651471341,0,0.0176957315700073,0.0612989896058078,0,0,0,0,0.00208013001963285,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,-0.0899206313064457,0,0,0,0,0.0815660101608721,0.00249678773916825,0,0,0,0,0,0,0,0.141349522226861,0,0,0,0,0.0647137021032023,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0677038386299072,0.211067421830191,0,0,0,0,0.253799617861525,0,0,0,0,-0.0214769642673836,0.062803656993469,0,0,0,0,0,0
X000883.SZ,0,0,0.0268371964995865,0,0,-0.0238293920373604,0,0,0,0,0.0317459703532647,0,0,0,0.0333759288868707,0,0.0225850094722316,0,0,0,0,0,0,0,0,0.105136247884292,0,0,0.0526034417580043,0,0,-0.00976791450619694,0,0,0,0,0,0,0,0,0.010837290875836,0,0,0,0,0.18682556292181,0,0,0,0,-0.00619753585882679,0.00313613752935629,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498506536720315,0,0,0,0,0,0.0615638200735694,0,0,0,0,0.0972909880659209,0,0,0,0.143636492332509,0,-0.237888363794637,0,0,-0.00189019801245184,0,0,0,0,0,0,0,0,0.124439076595245,0,0,0.140728860869163,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.111997908193162,0,0,0,0,0.0932911718624682,0.12023876989096,0,0,0,0,0,0,0,-0.0161843208398056,0,0,0,0.0349426883184626,0,0.183401593397456,0,0,0,0,0,0.00863382729849018,0,0.0788584699779469,0,0,0,0,0,0,0,0.33641702918734,0,0,0,0,0.146984802339313,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.00551505282487766,0,0,0.0583940171768443,0,0,0,0,0.349794607442126,0.0642294248700179,0,0,0,0,0.0102490614122469,0,0,0,0.0253503969352308,0,0.041994817057723,0,0,0,0,0,0,0,0,0.0245261196635123,0,0.0911407269127293,0,0.0657499997557657,0.000645749030351368,0,0,0,0,0,0,0,0,0,-0.00601314189128756,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0.111342156719691,0.398194686502314,0,0,0,0,0,0,0,0,0,0,0,0,0.0195241202850572,0.0990549123624487,0.215032323840676,0,0,0,0,0.000295563413073751,0,0,0,0,0,0.0074839430493151,0,0,0,0,0,0,0,0.0096836008175715,0,0,0,0,0,0.0195386939923078,0,0,0,0,0,0
X600176.SH,0,0,0,-0.0502141921599436,0.0740704081629027,0,0,0,0,0,0,0,0,0,-0.0219481842317508,0,0.019949863414255,-0.0403126598140104,0,0,-0.0197323683072655,0,0,0,0,0,0.0898579165680467,0,0,0.0450655240949845,0,0.137996337126074,0,0,0,0.104251330705367,0,-0.0704990859296069,0,0,0,0,0.0399062334911473,0,0,0,0,0.0537738319264178,0,0.0227202230528392,-0.0229349151410129,0.0404587372164249,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0370719561484134,0,-0.0345224578901555,-0.126107214748995,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345948932989438,0,0,0,0,-0.067529716593256,0.0656953539720091,0,0,0.0578169711887879,0,0,0,0,0,0,0,0,0,0,0.0188008005430525,0,4.33680868994202e-19,0,0.163116535657189,0.035208615800728,0,-0.130763653213212,0,0,0.0487782479957791,-0.0624502630024246,0.04120332570414,0,0,0,0,0
Slope,0,0,0,0,0,0,1.17089622805341,0,0,0,0,0,0,0,0,0.325855148804129,0,-0.249078014496471,0,0,0,0,0,0,0,0,0.131250731366652,0,0,0,1.75732998685108,0,0,0,-0.722017736583812,0,0,-0.138365216470069,0,-1.64407335171355,0,0,-1.0202033812512,0,0,0,0,0,-0.188714763214029,2.72661296284675,0,1.36762132343815,0,0,0,4.36858822444031,0,0
TED,0,0,0,0,0,-0.130568960992297,0,0,0,0,0,0,0,0,0,-0.0182100566823552,0,0.249802211139863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220404441157702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763880949254274,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0788695961601806,0,0.119009307144135,0,0,0,0.00993747414923248,0,0,0,-0.0418867943937386,0,0,0,0,-0.03173868118742,0.011447124467788,0,0,0,0,0.0610521321855663,0,0,0,0,0.0666410598150351,0,-0.00159550321397743,-0.101046967488189,0,0,0,0,0.38488528069187,0,0,0,0,0.0374958417147021,0.000142539985178286,0.0187273100546482,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.00693802761117471,0,0,0,0,0,0,0,0,-0.0126985286094876,-0.0219102237216307,0,0,0,0,0,0,0,0,0.00965506991887254,-6.7762635780344e-21,0,0,0,0,0.0402002912778328,0,0,0,0,0,0,0,-0.071540488559238,0,0,0,0,0,0,0,-0.0744670152169751,0,0,-0.00683997498744417,0.0180800297722306,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.000119749976174533,0,0,0,0,0.000578721129449182,0,0,0,0,0,0,0,0,0,0,0,0.000663015678832772,6.86818895395013e-05,0.000291457618230844,0,0,0,0,-0.000746940764247473,0,0,0,0,-0.00102348433084814,0.000822023108158254,0,-0.000112544614203686,0,0,0,0,0,0,0.001229779991655,0,0,0,-0.00101961022237312,0.00104721898768034,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174727810602514,0,0,0,0,0,0,0,0,0,0,-0.013684799822279,0,0,0,0,0.0031613218666541,0,0,0,-0.00645298419420104,0.000257689736887957,0.0215305620734127,0,0.00457838556961319,0,0,-0.00768903329953994,0,0,0,0,0.0144009385656456,0,0,0.0267555949045101,-0.0380695737956994,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00250121832746303,0,0,0,0,0.0106918170425071,0,0,0,0.00407073702150149,0,0,0,0,0,0,0,0,-0.0045202414178017,0,-0.0177707387872591,0,0,-0.00501326017785912,0,0,0,0,0,-0.00614733165239129,0.0126522390050984,0.0193807253825982,0,-0.00627829437531668,0,0,0,0,0,0,0,0,0,0,0.0197763115731014,-0.022650011848812,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.0120500826462552,0,0,0,0,0,0.00828883033570162,0,0,0.00142528289741184,0,0,0,-0.0105560785577002,0,0,0,0,0.0205655736115598,0,-0.00467313788718817,0,0,0,0,0,0,-0.0104243135109343,0,0,0,-0.0112497823233965,0,0,0,0,0,0,0,0.000530074886522054,0.0130732418872021,0,0,0,0,0,0
