,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X600352.SH,X601991.SH,X600660.SH,X600688.SH,X600362.SH,X600886.SH,X600188.SH,X600795.SH,X601992.SH,X600516.SH,X000723.SZ,X600027.SH,X600111.SH,X002466.SZ,X000898.SZ,X600176.SH,X002460.SZ,X600801.SH,X000709.SZ,X000786.SZ,X600299.SH,X600219.SH,X000990.SZ,X002271.SZ,X000629.SZ,X600808.SH,X000553.SZ,X600489.SH,X000825.SZ,X002110.SZ,X601158.SH,X600157.SH,X600583.SH,X000630.SZ,X000883.SZ,X600985.SH,X600339.SH,X600426.SH,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600985.SH,0,0,0,0,0,-0.133771636408688,0.092798575287803,-0.0416849059331159,0,0,0,0,0,0,0,0,0,0,0,0.0132259968227497,-0.0386174898150548,0,0,0,0,0,0,0.234360055802568,-0.173390332051595,0,0,0,0,0,0.366005738353518,0,0,0.00653812314260722,0,0,0,0,0.172351379691515,-0.0214824602007314,0,0.317553973726353,0,0,0,0,0,0.0130586222986162,-0.0749150006928936,0,0,0,-0.102994879302703,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24092328658463,0,0,0,0,0,0.0866850237224989,0,0.0378794581184711,0,0,0,0,0,0,0.107708727196572,0.0375200686223477,0,0.0592538156440556,0,0,0,0.0318610167771708,0,0,0,0,0.023696169647369,0.156740260378063,0,0,0,0,0,0,0,0,0.0161837318265218,0,0,0,-0.193004961265291,0,0
X600426.SH,0,0,0,0,0,0.115973593049046,0,0,0,0,0,0.00606770181334827,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,4.0526394265294e-05,0,0,0,0.373137479519527,6.93889390390723e-18,0,0,0.0620187667079591,0,0,0.0504369126878829,0,0.241697002558413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602562674644815,-0.0417013397585538,0,0,0,0,0,0
X000027.SZ,0,0.194803158545209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103887151757388,0,0,0,0.0641170001291501,0,3.46944695195361e-18,0,0.325624454691486,0,0,0,0,0,0,0,-0.0146550627884102,0,0,0,0,0,0,0,0,0,0,0.0474279029231394,0,0.0674692355982145,0,0,0,0,0,0.0407304321803052,-0.023435512806331,0,0,0,0,1.73472347597681e-18,0,0
Change_TY3M,0,0.0783765221551695,0,0,0,0,-0.175886826431139,0,0,-0.571560819702353,0,0,0,0,0,0,0,0,0,0.22806200165013,0,0.088035289701597,0,0,0,0,0,0,0,0,-0.224566553081237,0,0,0,-0.231000513303318,0,0,0,0,0,0,0,-0.112850206031521,0.0114955313644564,0,0,0,0,0.00787672728778395,0.0786675861369177,0,0.00964198491456169,-0.147839829766656,0.110240440519849,0,0,0.0727295238385394,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.400249913326451,-0.307082067355555,-0.0861530020242332,0,0,0,0,0,0,0,0,0,0,0.0820248221631732,0,0,0,0,0,0,0,0,-0.174226379902359,0,0,0,0.345871383260424,0,0.320194088379757,0,0,0,1.04849106294918,0,0.282611975228613,0,0.542162896897222,-6.64184011882415,0
TED,0,0,0,0,0,0,0.447784791998783,0,0,0,0,0,0,0,0,0,0,0,0,-1.1106895323712,0.257316336257321,-0.0157476474417133,0,0.163362232146609,0,0,0,0.721875546791095,0,0,-0.398588972665971,0,0,0.357198134864523,0,0,0,0,0,0,0,0,0.0735861809691971,0,0,0,0,0,0,-0.129887142544674,-0.501757903153517,0.287107373520464,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0905571352656839,-0.161189898349666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182883579702293,0,0,0,-0.0357175769268331,0,0,0,-0.209615065648483,0,0,0,0.03744322439108,0,0,0,0,0,0,0,0,-0.013822992641859,0.0262566499628683,0,0,0,0.0109553413621987,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363513672102641,0,0,0,0,0,0,0,0,-0.354432446720323,0,-0.0413627502421972,0,0,0,0,0,0,0,0,0.113691372628018,0,0.00827558189749565,0,0,0,0,0,0,0.00710642986959126,-0.00207128596406699,0,0,0,0,0,0
MKvol,0,0,0.00426454749888567,0,0,0,0,0,0,0,0,-0.00120216209486331,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,-0.00177141765984122,0,-4.69845066670249e-06,0,0,0,0,0,0,-0.00157120021039988,0,0,0,0,0,0,0,0,-0.00215138641316629,-0.00191921383184593,0,0,0,0,0,0,0,-0.000605768797917923,-0.000315222879668516,0,0,0,0.0277924652697418,0.102317604127853,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635649458910125,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00228984340873597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146288540136254,0.0080118583667401,0,0,0,-0.00830494027754573,0,0
CarbonVol_Hubei,0,0,0,0,0,0.000441580889223752,-0.00640258380907406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00498272499240101,0,0,0,0,0,0,-0.0102528361080223,0,0,0,0,-0.00320553128155856,0,0,0,0.000559408969065048,0,0,0,0,0.00499635869528843,0.000723572713741739,0,0,0,0.00979634898125394,0,0
