,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600623.SH,X600188.SH,X600027.SH,X600111.SH,X600157.SH,X600362.SH,X601992.SH,X600547.SH,X600886.SH,X002466.SZ,X600299.SH,X600660.SH,X600309.SH,X600489.SH,X000709.SZ,X601158.SH,X000792.SZ,X600583.SH,X300072.SZ,X600352.SH,X000898.SZ,X000883.SZ,X000539.SZ,X000027.SZ,X000983.SZ,X000630.SZ,X000723.SZ,X600549.SH,X002470.SZ,X002460.SZ,X002407.SZ,X000629.SZ,X600176.SH,X000012.SZ,X000060.SZ,X600021.SH,X000959.SZ,X600022.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00831999858192522,0.112071907792394,0,0,0,0,0,0.132714991148636,-3.46944695195361e-18,0.00588034472574831,0.0125204982352029,0,0,0,0.235904055198038,0,0,0,0,0.0310297195220858,0,0,0,0.0612812196681594,0,0,0.0220247621203898,0,0,0,0,0.00432543357202838,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883097569631768,0,0,0,0,0.00308500088916262,0.0230333947051978,0,0,0,0,0,0,0.0610926489367206,0,0.0946903537236309,0,0.43525007217194,0,0,0,0,0,0,0,0.0315938015860886,0,0,0,0,0,0,0,0,0,0.00231055646061519,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712703999561536,0.236245952965038,0,0,0.0503652291503127,0,0,-0.0431277145866784,0,0,0,0,0.397219896967827,0,0.297610095953626,0,0.0680292295870479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.190497505077463,0,0,-0.0262027185723284,-0.096675161050703,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.179656230919131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541483931207287,0,0,0.216637461213906,0,0,0.0813236715059139,0,0,0,0,0,0.128338654639857,0,0,0,0.0263768180859177,0,0,0,0.0359735330865738,0,0.0610329983485895,0,0,0,0,0,0,0,0,0,0.025829735948958,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.199167618043725,0,0,0,0,0,0,0.00169369715643571,0.0193337125957265,0,0,0,0,0,0.0105714906612149,0,0,0,0.404395027941068,0,0.145386698726578,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0693644401838356,0,-1.73472347597681e-18,0.0280102693178532,0,0,0,0,0,0,0.00916463371123562,0.0262039466999228,0,0,0,0,0,0
X600549.SH,0,0,0,0,0.555154002956291,0,-0.156404779300626,0,0,0,0,0,0.069000402976988,0.185882047791778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550221046497668,-0.0977862242771309,0,0,0,0,0,0,0.0511783183265576,0,0.0489631051452192,0,0,0,0,0,0.232311636644687,0,0.0473545640647629,0,-0.200098287059585,-0.0389806169115892,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107909198182257,0,0,0,0,0,0.0530102590669799,0,0,0,0,0.0770831838692596,0,0,0,0,0,0,0,0.141314937470779,0,0.0207020744546105,0,0.254397402233888,0,0.0382979945739533,0,0,0,0.102069606350633,0,-0.0515896627515385,0,0.0929067601555635,0,0.0527362226333499,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313047198948704,0,0,0,0,0,0,0,0,0.425122988000935,0,0,0,0,0,0,0,0,0,0.0111782853248333,0,0,0,0,-0.0911694330271627,0,2.16840434497101e-19,0,0.137305685610899,0,0.41008075328749,0,0,0,0,0.195866582506581,0,0,0,0.0287415777576736,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0.123201766068884,0,0,0,0,0.073693031502577,0.12839034376007,0,0,0,0,0.315223937699896,0,0,1.73472347597681e-18,0.049356232461262,0,0,-0.0245347136695277,0,0.027536089252846,0.0317888227432788,-0.293935571616441,0,0,0,0,0,0,0.0631123119525886,0.109156337174897,0,-0.116772319632458,0,0.739157080072203,0,0,0,0,0,0.106756040122378,0,0,0,0.143480713262502,0,0,0,0,0,0,0
X000629.SZ,0,0,0.637720464711189,0,0,0,0,0,0,0,0,0,-0.107751932375788,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.295147437595397,0,0,0,-0.0380148537770372,0,0,-0.149402909873275,0,0,0.0363001612741223,0,0.0764651821111848,0.287222025316639,0,0,0,0,0,0,0,0,0,0,0,0,0.170656964822441,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0233405070162517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555282665175935,0.147579260250896,0,0,0,0,0,0,0,0,0.0333886110375172,2.71050543121376e-20,0.558474659452895,0,0,0,0,0,0,0.0171440520489017,0.0954763036588791,0,0,0,0.0167038715980804,0,0,0,0.0246860468661599,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0994190605657957,0,0,0,0,0.0244603569232734,0,0,0,0,0,0,0,0,0,0,0.262309804257813,0,0,0,0,0,0,0.137939350679521,0,0,0.0320516230539908,0,0.0133719428842746,0.0360931126744182,0,-0.00761506235205471,0.254717352572327,0,0,0.11291857665043,0.0919750677589856,0,0,0,-0.0867532512986259,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.0292950136371417,0,0,0,0,-0.0552606179688791,0.0194683368602874,0,0.0235021739109571,0,0.368727230057032,0,0.0278272983689531,0,0.0790726688033116,0.0447874339440947,0,0,0.208433943136587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218065454826602,0,0,0.0180822510108379,0.0282768891508219,0,0,0,0,0,0,0,-0.0304917901183171,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0456090418645861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351413840790849,0,0,0.0131238273723033,0.152117715976747,0,0,0,0,0.0367020146245297,0,0,0,0,0.178748488207565,0.0206368303646193,-0.070363208434208,0.151781979420198,0.00591167321167041,0,0,0,0,0,-0.0256251646239699,-0.0934924375270958,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.150349711198958,0,0.295467392846388,0,0.0557622824656384,0,0,0,0.0622182002371514,0,0,0,0,0,0,0,0,0,0,0,-0.0810376168461652,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.313894613621479,0,0,0,0,0,0,0,0,0.127182175816663,0,0,0,0,0,0.0067841395976056,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0.0228533478056422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310162671821477,0.167501848924067,0,0,0.0646178313886274,0,0.0679122393842663,0,0.100772310987522,0,0,0,0.0509926459650545,0.00384172276235314,0.10375258766826,0,0.0655330944089702,0,0.0714730801429077,0.0701730060635973,0,0,0,0,0,0,0.0524689779090852,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0702939955415278,0.0269194874904586,0,0,0,0.079168158457272,0,-0.0242195477139026,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357825918214637,0,-0.0165832804947068,0,0,0,0,0,0,-0.137395108186107,0,0,-0.0209890400809617,-0.135489302875625,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-1.10929421676878,0,0,0,0,0,-0.147266318865148,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.69968617771514,0,0,0,0,0,0,0.399199927095268,0,0,0,-0.115790123624885,0,0,0,0.085710222654217,0.631716266376526,0,0,0,-0.764927682351758,0,0,0,0,0,0,-0.326183880822182,0,-0.447214430678294,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855461556269538,0,0,0.0845839100796492,0,0.257439318921964,0,0,0,0,0,0,0,0,-0.473111695021753,0,0,0,0,0,0.0675630930975004,0,0,0,0,-0.212036608762647,0,0,0,-0.164797115260866,0,0,0.741705028160449,0,-1.08780193851735,0.414931783162429,0,0,0,0,-0.54655235038696,0,0
RealEstate_excess,0,0,0,0,0,0,0.0220778758703582,0,0,0.0408939781685546,0,0,-0.10990440314306,-0.00665660647589237,0,0,0,-0.0213112328148663,0,0,0,0.0137188513034261,-0.201529727815467,0,0,-0.11404936701684,0,0,0,0,0,0,0,0.114130035595575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0927290596734083,-0.0356304872579642,0,0.193474636267107,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.0093051626419204,-0.100554903601918,0,0,0,0.0643153390922782,0,0,0,0,0,0,0,0.00678434873116693,0,0,0,0,0,0,0,0,0,0.072840892714299,-0.190600402655702,0,0,-0.0212095267187322,0,0.0441872868276489,0,-0.0398479248389052,0,0,0,0,0,0,0,0.0254818554160525,-0.0794349864306425,0.555241024624779,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.0326711480816389,0,0,0,0,0,-0.00183641230739137,0,0,0,0.00274384321557373,0,0,2.16840434497101e-19,0,-0.00413285726474376,1.0842021724855e-19,0,-0.0105658428944615,0,0,0,0,0,0,0.00325356699523945,0,0,0,0,0,0,0,-0.00593437676441674,0,0,0,-0.000272819100972409,0,0,0,0,0,0,0.0230504036309286,0.00368974145551617,0.0357270975212112,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.00254739291476715,0.013095339700704,0,0,0,0,0.002383700884296,0,0,0.0342387664219808,0,0,0,0.0375584703022283,0,0,0,-0.0385201608920146,0,0,0,0,-0.0300006117313601,0,0,0,0,0,0,0,0,0,0,0,-0.0175145791913469,0,0,0,0,0,0,0,0,0,0,-0.0208730384183883,-0.0565432577196114,0,0.019429006391399,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00678387463652615,0,0,0,0,0,0,0.00142299095103973,0,-0.00272862105890582,0,0,0,0,0,0,-0.0126081320551722,0,0,0,0,0,0,0,-0.00590638792100466,0,0,0.00515767708727632,0,0,0,0,0,0,0.0025408971098923,0,0,0,-0.00405900135305674,-0.0101280556701601,-0.0180172036135204,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.0129421252731611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0082864348550116,0,0,0,0,0.00203938009301347,0,0,0,0,0.0232334712276255,0,0,0,0,0,0,-0.0107813273690859,-0.0322055846374084,0,0,-0.00246758606281822,0,0,0,0,0,0.0230360017600024,0,0,0.00560069317559399,0.0586203176140156,0,0,0,0,0,0
