,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600547.SH,X600688.SH,X600188.SH,X600795.SH,X601600.SH,X300072.SZ,X600157.SH,X601991.SH,X600362.SH,X600027.SH,X600489.SH,X601992.SH,X600111.SH,X600309.SH,X600660.SH,X600886.SH,X000723.SZ,X600623.SH,X002466.SZ,X600299.SH,X601158.SH,X002075.SZ,X000792.SZ,X000408.SZ,X000959.SZ,X000709.SZ,X000898.SZ,X600583.SH,X000883.SZ,X000983.SZ,X600352.SH,X000935.SZ,X600549.SH,X000539.SZ,X000027.SZ,X000630.SZ,X600176.SH,X600021.SH,X600126.SH,X601699.SH,X000012.SZ,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0,0,0,0,0,0,0,0,-0.0336382907474136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361591768377621,0,0.022102870406931,0,0,0,0,0,0,0,-0.0172223293367022,0,0,0,0,0.107786266921705,0.0234652420415256,0.047089143222849,0,0,0,0,0,-0.0397466108068129,0,0,0,0,0,0.0209451116073428,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.00767740180729164,0,0,-0.0838777294033414,0.759076930449867,0.0340559325928346,0.0829509547708447,0,0,-0.00836669970385964,0,0,0,0,0,0.104986221738781,0,0,0,0,0.00578842039152583,0,0,-0.0687878364227577,0.0445192210452938,0.0403002595569599,0,0,0,0,0,-0.0704388741614611,0,0,0.0364654395881019,0.0441091887785948,0.0760331796428511,0,0,0,0,0,0,0,0,0,0,-0.0422900810692348,0.0175948237138138,0,0,0,0,0,0
X601992.SH,0,0,0,0,-0.0204240879902356,0,0.355645393613709,0.0952369513886371,0,0,0,0,0,0,0,0,0,0,0.0725806877747697,0,0,0,0,0,0,0,0,0,0.0980025077631029,0,0,0,-0.0469268000869964,0,0,0,0,0,0,0.0148856509928267,0.0754401723508614,0,0,0,0,0,0,0.0812291458638161,-0.0295040270104059,0,0,0.104698629787037,-0.0843672570663912,-0.0536774995752664,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402607976713629,0,0,0,0,0.00620547495152576,0,0,0,-0.0122101394782306,0,0,0.121044447784876,0,0.0788233491738984,0,-1.35525271560688e-20,0,0,0,0,0,0.016285809582964,0,0.211200011111352,0,0,0,0.172396980470344,0,-0.00971634700980955,0.070229341661889,0.0744798034133636,0.049965580927112,0,0.0115587768229791,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0.0844313816296137,0,0,0,0,0,0,0,0,0.0580930425077779,0,0,0,0,0,0,0,0,0,0.102880484966618,0,0,0,0,0.148796358818664,0,0.205993002767174,0,0,0,-0.49810016539232,0.0526787552679366,0,0,0,-0.0505808500905452,0.0415043886463272,0,0.300632159056629,0,0,0,0.0331099955685429,0.21127923141942,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544685787449606,0.135298707415402,0,0.0347658319626353,0,0,0,0,0,0.00725583160070664,0,0,0.0487714111694012,0.0249487906078076,0,0.0651751649020031,0,0.131560217462051,0,0,0,0.0473916054907831,0.0486328719609602,0,0,0,0.226372026046801,0,0,-4.33680868994202e-19,-0.110952867769101,0,0,0.00373318547828642,-0.0270119549561124,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0659845645944577,0.0356844168644492,0,0,0,0,0,0,0,0,0,0,0.294019219596514,0,0,0,0.100951907326349,0,0,0,0,0,0.0769825773850889,0,0,0,0.106898780803202,0.0389608895223641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417202263261496,0.185055113440317,0,0,0,0,-0.0132264574308929,0.0332632815511955,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.313258243437221,0,0,0,0,-0.0857201106255803,0.0128973035470124,0.108765949171912,0,0,0,-0.109678530369108,0,-0.150368760146783,0.0299420264552016,0,0,0,0,0.0349146863339619,0.289508506687995,0,0.332563257718337,0,0,-0.0708182901044883,0.0794670620991175,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0.0286091695428272,0,0,0,0,0,0,0,0,0,0,0,0.105294697203728,0,0,0,0,0,0,0,0,0.0669389020591554,0,0,0.0839169359226895,-0.0894472035543169,0,0,0,0,0,0,-0.150800744381026,-0.0290510434784065,0,0,0,0,0,0.0508369040555331,0,0,0,0,0.179508916095666,0.0703227592772156,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-0.293977520347054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131878508556055,0,0.111007086200411,0,0,0,0,0.0558292536482864,0.104426700934057,-0.00206224662056742,0.0364301946530107,0,0,0,0,0.0767832207576803,0.0511844219155191,-0.00552695185868992,0,0,0,0,0,0,0,0,0.127953248943304,0.123130502499424,0,-0.0297847570853829,0,0,0,0,0,0,0
X600299.SH,0,0,0,-0.0942640122284099,0,0,0.0410344095288698,0,0,0,0.111919604174013,0,0,0.0633725448406486,0,0,0,0,0,0,0,0,0,0,0,0.00512441493640123,0,0,0,0,0.119062293859693,0.0822483720126184,-0.0181253827217659,0,0.150573126354236,0,0,0,0,2.16840434497101e-19,0.0806536343564174,0,0,0,-0.0250731046816527,0,0.0596381859066585,0,0,0,0,-0.0293085261129016,0.067142062819804,0.215352314179524,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00297460888632915,0,0,0,0,0,0.0734371410421593,0,0.087588094336422,0,0,0.154652496198303,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.037674015471866,0.0136832576863698,0,0,0,0.288865003404179,0,0,0,0.0300398998022451,0,0,-0.0950215089763135,-0.0171397981705304,0.185982170522335,0,0,0,0,0
X002075.SZ,0,0,0,-0.234624021398651,-0.0967432907901081,0,-0.407256947388952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218896072581482,0,0.210186951761838,0,0,0,0,0,0,0,0,0,0,0.240756643466196,0,0.0447750441190209,-0.102332832809506,-0.0341526341357282,0,0,0.239523985246417,0,0.153117018446883,0,0,0,0,-0.140387095331087,0.100354168857102,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805004382955123,0,0.055442947004265,0,0,-0.134682622591879,0,0.0151793963079404,0,0,-0.016857540207411,0,0,0,0,0,0.267833635823923,0,0,0,-0.0693472722514466,0.121756932387554,0,0,0,0.268869602028084,0,0.114236322222715,0.0356510768246673,0.208816498324153,0,0,0,-0.00893867124536285,0.182500759935746,0,0,0,0,0
X000408.SZ,0,0,0,0,0.0787762325783165,0,0,0,0,0,0,0,0,-0.0371825540941513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242893657775907,0,-0.00955157125252724,0,0,-0.0302331632197109,0,0.193779991323498,0,0,0,0,0.0450138675141176,-0.0428121638434594,0,0,0,-0.0113545722611751,-0.0851464727400591,0.0906890560236446,0.0677496828606873,0,0,0,-0.10300154175587,0.0880646113146931,0.36709169914048,0,0,0,0,0
X000959.SZ,0,0,0,0,0.452208711833265,0,0,0.119860630760953,0,-1.90699959508787,-0.642581911967655,0,0,-0.0701301467738435,0,0,0,0,0,0,0,0,0,0.575794856950643,0,0,0.0280364272752192,0,0,0,0,0,0,0.414433136114839,0,0,0,0,0.23225606498836,0,0,0,0,0,0,0,0,0,0,0.214988147892976,0,0,0.0752939694128574,0,0,0,0,0,0
X000709.SZ,0,0,0,0,-0.0196746145447577,0,0,0,0,0,0.0190408955409076,0,0,-0.0264601297244544,0,0,0,0,0,0,0,0,0.110030428619913,0,0.0931182995032979,0,-0.0204779671182948,0,0,0.0676895164201741,0,0,0.180335396483334,0,0.398038951352047,0,0,0,0,0,0,0,0,0,0,0,0.129941859105916,0.191030374699798,0,0,0,-0.0590365600933969,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162077631544469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652242441875906,0,0,0,0,0.19593081881509,0.168853317071707,0,0,0,0,0,0.0205209800222906,0,0,0,0,0,0,-0.0214993058061915,0,0,0.124336507122728,0,-0.0302875041902008,0.00539428190817025,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,-0.0961818248780977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187719275526513,0.00868151493826753,0.152196695611069,0,0.0587063484401061,0,0.280666679735533,0,0.0914889183045469,0.119205042047924,0,0,0,0,0,0,0,0,0,-0.059962906461059,0,0,0,0,0,-0.109027591131319,0.0386704818580135,0,0,0,0,0,-0.0298327884543778,0.0424876223693411,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0328641845403998,0.00969612867519925,0,0,0,0,0,0,0,0,0,0.0202286736353367,0,0.0728732905227654,0.0604684991623706,0,0,0,0,0,0.0522773601000979,0,0.0838437471289648,0,0,0,0,0,0,0,0,0.000807464358683405,0,0,0.104113380190202,0,0,0,0,0,0,0.0267038165739478,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.407832410289795,0,0,0.0247892627261448,0,0,0,0,-0.0768350996839378,0,0,-0.0152236959355234,0,0,0,-0.0942334232334271,0.14954878484704,0,-0.0684616736696248,0.259329688019775,0,-0.0259942146266068,0,0,0,0,0,0,0,0.00282039092101609,0,0,0,0,0.0489063188279194,0,0,0.531241805440343,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.139496449630404,0,0,0,0,0,0,0,0,0,0.115374939316374,0.0870127483592858,0,0.342950325628467,0,0.134924123819396,0,0,0.0256374441886554,0,0,0,0,0,0,0,0,0,0,0,0.0516178024396405,0,0,0,0.055011209201472,0,0.0197855254824812,0,0,0.0348082408937677,0,0,0.0386427176454108,0,0,0,0,0,0
X000935.SZ,0,0,0,0,0,0,0,0,0,0,-0.224285241300173,0,0,0.107699862963145,0,0,0,0,0,0,0,-0.412184315953163,0,0,-0.706780678893497,0,0,0,-0.0712972748841939,0,0,-0.317277057145759,-0.0296165434369629,0,0,0,0,0,0,0,0,0,0,0,0.326535671299013,0,0.643892559067415,0,0,0,0,-0.198504226158812,-0.0505724320301045,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0.140883295258138,0,0,0,0,0,0,0,0.146682377020857,0,0.956842731938034,0,0,0,0,0.266261126955995,0,0.0564048448386261,0,0,0.0867317429709105,0,0,0,0,0,0,0,0,-0.046642646616669,0,0,0,0,0,0,0,0.0318538420913413,0,0.0108464367446537,0,0,0.0486823948179511,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,-0.0125925974529794,0,0,0,0,0,0,0,0,0,0.019357761506489,0.131509922624872,0,0,0,0,0,0,0,-0.00903620362658054,0,0,-0.0358261340872508,0,0,0,0,0,0.05333357964173,-0.001461040986782,0.00967045791533267,0,0.0986647730340307,0,0,0,-0.0383255043291178,0.00684560567676456,0,0.0790730384986692,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0539158190149766,0,0,0,0,0,0.0202065884419558,0,0,0,0,0,0,0,0,0,0,0,0.0477793041083115,0,0,0.0470159877493365,0,0.180481481073388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00414846026978767,0,0.0224491917223291,0.0283389402122534,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117896242001621,0,0,0,0,0,0,0,0.0198902404101248,0,0.0459931414336917,0.0325589277477176,0,0,0.101369833881327,0,0,0.0235161252038711,0,0,0,0,0,0,0.139535153441382,0.0182885627362505,0.0233002379193131,0,0,0,0,0,0.0146806976415571,0,0.172516617628176,0,0,0.0140966654033012,-0.0267160248578924,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453990727678458,0,0.205386656188227,0,0,0,0,0,0,0,0.244860677529331,-0.0739902762836244,0,0,0,0,0,0,0,0.0183039687409436,0.0577894820572068,0,0,0,0,0,-0.0163819242293747,0.028452023737447,0,0,0,0,-0.015106402319876,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,-0.0572415166479503,-0.019233563335723,0,0,0,0,0,0,0,0,0,0,0,0,0.0299919665895117,0.0501545983988548,0,0,0,0,0,0.0375850745828097,0,0,0,0,0,0,0,0,0,0.0336326890067985,-0.0150073889132835,0.00291648197862008,0,0,0,0.124727276902894,0,0,0,0,0,0,0.0645342080101662,0.0729822032557656,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0.964323598244978,-0.0380518150814511,0,0,0,0,0,0,0,0,0,0,0.206032932862354,0,0,-0.356816619172192,0,-0.328337311429148,0,0,0,0.338321210708941,0,0,0,-0.259159740902726,0.480869420361224,0,0,0.00980477897006235,0.257881661551431,0,0,0,0,0,0,0,0,0,0,-0.362029988141757,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.171353548247617,0,0,0,0,0,0,0,0,0,0,0.0276703773885125,0.258630161847988,0,-0.0215124221710391,0,0,0.0976569595178466,0,0,0,0,0,0,0,0,0.282219585599584,0.0737175337643208,0,0,0.435118453640777,0,0,0,0,0,0,0,0,-0.00429268636340208,0,0,0,0,0,0.0468856110116094,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.200399540332435,0.0702298597633773,0.0462847505387726,0.0146932795296793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543649513724614,0,0.0804395848833929,0,0,0,-0.0467746228037798,0,0,0,0.223105269198628,0.0919234324964826,0,-0.107822334411235,0.364172478868389,0,0,0.0580861913585603,0,0,0.0112093343264527,0,0,0,0,0.00405368243798769,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0875528711357297,0,0.1646613428918,0,0,0,0,0,0.0410483427325148,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.100583546521468,0.06439901592426,0.0793742629445653,0,0,0,0,-0.00412739823022536,0.159683698588746,0,0.170305148450103,0,0,0,-0.00803700354266569,0.0401939093881967,0.200092606638011,0,0,0,0.00783983779255729,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0327737538138937,0,0.0165762099482247,0,0,0.117432264072818,0,0,0,0,0,0,0,0.0416860595762072,0,0,-0.0427499776296767,-0.0386458139132549,0,0,0,0,0,0,-0.0781660357564017,0,0,0,-0.019276644028598,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.106821337070665,0,0,0.0087336098149689,-0.0163682877991489,-0.0311460129776002,0,0,0,0,0
Slope,0,0,0,0,-0.19910689896191,0,0,0,0,-0.25037960988614,-0.083507610366807,0,0,-0.106570745263798,0,0,0,0,0,0,0,0.162704674721018,0,0,0.15318177025222,0.735840711292103,0,0,0,-0.797601648002602,-0.296144162973532,0,0,0,-0.0805196765391898,0,-0.505681139958449,1.38777878078145e-17,0,0.223869964482607,0,0,-0.104400489306769,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.379467677327901,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.210019596789412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543194447292828,-0.188498551058503,0,0.268655323746524,0,0,0,0,0,0,-0.0449591891789784,0,0,0,0,-0.0531677688297736,3.46944695195361e-18,0,0,0,-0.156309656049145,0,-0.071894166530036,-0.13142851424005,0,0,-0.76497083347867,0.589656823658893,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.525057889349228,-0.0326955075510574,0,0,0,0,0,0,0,0,-0.0416533012150937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280631058240069,0.00988798570348407,0.0654728548860876,0.0713668771782981,0,0,0,0,0,0,0.017710849522417,0,0,0,0,0,0,0.0188851709534599,0,0,0,0,0.0461617043653991,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0184604617858848,0,0,0,0,0.078507694658251,0,0,0,0,0,0,0,-0.141344767405612,-0.0881115466704793,0,0,-0.101995659954474,0,0,0.0461706584670123,0.0225181946381181,0,0,0,0,0,0.0227126500652939,0,0.0422983363694933,0,-0.0162334339679403,0,0,0,0,0,0,-0.000610943055620487,0,0,0,0,0,0.00875130118430851,0.0924168774676602,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000374221218874572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000109160421015668,0,0,0,0,0,0,0,0,0,0,0,0,-0.00213045976824772,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0156071920056186,0,0,0,0,0.00402587730426952,0,0,0,0,0,0,0,-0.0676133284476328,-0.01240911873727,0,0,0,0,0.0491328857000025,0,0.0283050768440884,0,0,-0.012550895181299,0,0,0,0,0.000486694480421604,0,-0.0142456712428493,-0.0615342907156502,0,0,0,0,0,0.0217718772085993,0,0,0,0.156181517803685,0.019185920490771,0.163712325942293,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00682361888162563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159858654295849,0,0,0,0.00211520948582733,0,0,0,0,0,0,-1.0842021724855e-19,-0.00295667577719196,0,0,0,0,0,0,0,0,0,0,0,0.00497190939556856,0.00995408751406744,0.000101438556326509,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,4.33680868994202e-19,0.0344206405725893,-0.00441389725422936,0,-0.0142318584797445,0,0,0.0029015166434243,0,0,0,0,0,0,0,0,0,0,-0.0207321384729407,0,0.0300797858162449,0,-0.0218089064185653,0,0,-0.0351610668552717,-0.00882245441854508,0,0,0,0,0,0,-0.0165173238170128,0,0,0,0,0,0,0,0,0,0,0,0.0275843944021067,-0.046266710863377,0,0,0,0,0,0
