,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X600585.SH,X002466.SZ,X000792.SZ,X600019.SH,X601898.SH,X600011.SH,X600111.SH,X600660.SH,X600010.SH,X000301.SZ,X000708.SZ,X600547.SH,X002271.SZ,X601600.SH,X000877.SZ,X600886.SH,X600795.SH,X600426.SH,X600362.SH,X600176.SH,X601699.SH,X600027.SH,X601991.SH,X600803.SH,X000983.SZ,X600995.SH,X000786.SZ,X000629.SZ,X600160.SH,X600096.SH,X000408.SZ,X000723.SZ,X600219.SH,X000807.SZ,X002080.SZ,X600489.SH,X600348.SH,X000933.SZ,X600378.SH,X600141.SH,X600157.SH,X000630.SZ,X600688.SH,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0.233096946172096,0,0.198127741610031,0,0,-0.113496978674109,0,0,0,0,0,0,4.33680868994202e-19,-0.0512975684663045,0,0.0266457297574658,0,0,0,0,0,0,0,0,0.107511284997121,0,0,0.0428773017312417,0.356426237775333,-0.00607156221519484,0,0.0535757148728974,0,0,0,0,0,0,0,0,0.111501790095749,0,0,0,0,0,-0.0192711689768309,0.0531657895685916,0,-0.0176000444183444,-0.0153918103506666,0,-0.00892187792575101,0,0,0,0
X600011.SH,0,0,0,-0.0822135720395124,0,0,0,0,0,0,0,0,0,0,0.0700315004793258,0,0,0.119864010158495,0,0,0,0.547288272778292,0,0,0,0,0,0.189450417312968,0.390401012234493,0.0838651909763479,0,0.0661659428907036,0,0,0.064775967912343,0.0537815158868941,0,0,0,0,0,0,0,-0.281048941455959,0,8.67361737988404e-19,0,0,0.100066734100997,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.140981535945574,0,0,0.210406231045448,0,0,0,0,0,-0.0311423221384053,0,0,-0.107977046684961,0,0,0,0,0,0,0,0,0,-0.035944735843518,0.0182726815347047,0,0,0,0,0,0,0,0.0594637359861524,0.104781997083331,0,0.407624763138015,0,0,0,0,0,0,0,0,0,0,0,-0.00350732200555464,0.0269107805334608,0,0,0,0,0,0
X600660.SH,0,0,0,0.0563835849543611,0.15383983991727,0.274634078594308,0,0,0,0,0,0,0.0261399941981897,0,0.126072409052377,0,0,0,0,0,0.100915562612832,0,0,0,0,0.0433883007272886,0,-0.0127079369634193,0,0,0,0.112273493828828,0,-0.0888134285666069,0,0,0,0,0,0,0,0,0,0,0.0340311844040051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,-0.0495528877719375,0,0,0,0,0,0,0,0,0.227956875813002,0,0,0,0,0,-0.0990449934699634,0.0498930203524605,0,0,0,0,0,0,0,0,0.0031222369166381,0,0,0,0,0.0188076374300685,-0.0245287830550329,0,0.0711381356683489,0,0,0,0,0,0,0,0,0,0.363552723376552,0,0,0,0,0.0185671343249266,0.0560250440839797,0,0,0,0,0,0
X000301.SZ,0,0,0,0.199028790326214,0,0,0,-0.187655448653135,0,0,0,0,0,0,0,0,0.467294375372895,0.0280970741710006,-0.133394356907566,0,0,-0.63643816279204,-0.316383617368694,0.324018376540718,0,-0.0183163998424984,0,0.179021330919679,0,0,0,0,-0.210775991989313,0.361429241027213,0,0,0,0,0,0,0,0,0,0.159683815037319,0,0,0,0,0,0,0,-0.0506860081273756,0.0702208714827434,0,0.371029782447643,0,0,0,0
X000708.SZ,0,0,0,0,-0.0541154015671424,0,0.337475965679394,0.0835467554244756,0,0,0,0,0,0,0,0.0341550851937252,0,0,-0.0132735342073485,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.116515671067621,0,0,0,0,0,0.0943648973826217,0,0.0746782195045928,0,0,0,0,0,0.103096515746144,0,0,0,0,0,0,-0.0231810113779549,-0.0346636821894561,0,-0.165827267720237,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131736236862417,0,0.0727345555234278,0,0,0,0,0.161726779444613,0,0,0,0,0,0,0,0,0,0,0,0.70137432208108,0,0,0,0,0,0,0,0,0,0,-0.0683068287375168,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.11329974777039,0.0191030972433391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744905653213365,0,0,0,0,0,0,0,0,0.488197719298975,0,0,0,0,0,0,0.0695864595161854,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0962287734698016,0,0,-0.000894415831867592,0,0,0,0,0,0,0
X601600.SH,0.061973117640968,0,0,0,0,0,0,0,0,0.0899634323048414,0,0,0,0,0,0,0,0.00481638795718091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294265568536172,0.140731642177384,0,0.202077273264763,0,0,0,0.00108350827543246,0,0,0,0.251650014419787,0,-0.00984341709766474,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.113203423759371,0,0,0,0,0,0,0,0,0.0619152510829529,0,0.11586668914938,0,0,0,0,0,0,0,0,-0.00262885961506694,0,0,0,0,0,0.19377559700846,0,0,0,0,0.0431008766943568,0,0,0.125244141249432,0,0,0,0,0,0,0,0,0.263816525711384,0,-0.00979912863019443,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.0191695337772656,0,0,0.0334865290681772,0.181184348310809,0,0,0,-0.199254903517583,0,0,-0.0479771054066626,0,0,0,0,0,0,0,0.079956706866489,0.143599695370914,0.0349278827899502,0,0.00523585094848528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443679424724986,0,0,0,-0.0114277394084136,-0.000708390576102306,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.248390002435617,0,0,0,0,0,0.12114246158995,0.0682972065312144,0,0.0085660347410924,0,0,0,0,0,0,0,0.396441785876953,0,0,0,0,0,0,-0.208333451446302,0.311678131820165,0,0,0,0,0,0.0790335897385892,0,0,0,0,-0.472905992560379,0,0,0,-0.0179673850581152,0.0817904809504308,0,-0.218506887833304,0,0,0,0
X600426.SH,0,0,0,0.262802725413061,0,0,0,0,0.130814468081251,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0276136849655176,0.0143863269873606,0,0.102024257706711,0,0.249071385243237,-0.148831986932227,0,0,0.0463947530503611,0,0,0,0,0,0.0811379365392222,0,0,0,0,0,0,0,0,0,0.0629703515729828,0,0,0,0,0,0
X600362.SH,0.0523008722645694,0,0,0,0,0,0,0,0,0,0.0719873242139879,0,0,0,0.0930981658411927,0,0,0.156976293559529,0,0.070633462090499,0,0,0,0,0,0,0.0413922130677495,0,0,0,0,0,0,0.0647696119326958,0,0,0,0,0,0.187697962680595,0,0.114229315794683,0,0,0,0,0,0.0839818812820982,0,0,0,0.00650644576292328,-3.46944695195361e-18,0,0,0,0,0,0
X600176.SH,0,0.100356613108811,0,-0.0874843984975369,0.0147130983054231,0,0,0,0.134738921055258,0,0,0,0,0,0,0,0,0,-0.149853829296771,0,0.216184788608097,0,0,0,0,0,0,0,0,0,0,0.0501048972270776,0.472740382161284,0,0,0,0,0,0,0,0.24165724620585,-0.0698989133512226,0,0,-0.180785162886805,0,0,0,0,0,0,-0.0241382949527695,0.0344308739593295,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.355886769196758,0,0,0.192871035933781,-0.315129766775778,0,0,0,-0.161976054762991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118435644826684,0,0,0.272940884807805,0,0,0.0210596087520736,0,0.260478363286575,-0.016543942839229,0,0,0.102805615898107,-0.054399188961028,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0663793384398327,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.322274930151337,-0.0452914591228072,0,0,0,0,0,-3.46944695195361e-18,0,0,0.344074493225003,0.0801366780389221,0,0,0,0,0,0.276231234938486,0,0,0.0411665833255966,-0.216720987658933,0.0521945616406617,-0.180950325656681,0,0,0,0,0,0.142890564497862,0,0,0,0,0,0,0,0,0,0,-0.0228198731838889,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.289284811713739,-0.0772459943218633,0,0,0,0,0,0.440605775435322,0,0,0,0,0,0,0,0,0,0,0.548715167308254,0,0,0,-0.318312123257629,0.112473794416546,0,0,0,0,0,0,0,0,-0.313064261020678,0,0,0,0.0908833472664427,0,0.0460286532894101,0.136206830022608,0,0,0,0,0,0,0.170006553979278,-0.0137207348081001,4.33680868994202e-19,0,0,0,0,0,0
X600803.SH,0.0620146103090749,0.0375171614270506,0,0,0.33198471368893,0,0,0,0,0,0,0,0,0,0,0.0615299141266494,0,0.129170197744788,0,0,0,0,0,0.00227849251897791,0,0,0.0467994160794008,0.0129364457954256,0,0,0,0,0,-0.0683153176474516,0,0,0,0,-0.145872726209614,0,0,0,0.194601615800547,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0420560190317102,-0.105459174129534,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.331138774447854,0,0,0,0.00953790803236093,0,0,0,-0.192147751392656,0,0,0.137573945699359,0.10841505146481,0,0.0719635544162322,0,0,0,0,0.342878809392801,0,0,0.270093609098051,0,0,0,0,-0.122690618850305,0,0,0,0,0,0,0,0,0.0572178825287258,0,0.0826307128336149,0.175445606607337,0,0,0,0,0,0,-0.00735138564638773,0.0167191642988434,-0.116769522030471,0,0.0207474942815441,0,0,0,0
X600995.SH,0,0,0,0,0,0.152318275320274,0,0,0,0,0,0,0,0.298857119188518,0,0,0,0,0.0918854146787257,0,0,0,0,0,0,0.130483333453358,0,0,0.0310149435144771,-0.0132957683798514,-0.0752830668722667,0,0,0,0,0.0621291669045888,0,0,0,0,0.151180978592454,0,0.124732003461649,0,0.297227597104359,0,-0.0641722219547988,0,0,0,0,-0.0244058925503106,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.00683389786363833,0.0528767085497693,0,0.494482451571604,0,0,0,0,0,0,0,0,0,0,0,0.266324357216301,0,0,0,0,0.0199372475964101,0,0.216774685581832,0,0,0.0254931257976553,0,0,0,0,0.076872076463819,0,0,0,0.080614689635527,0,0,0,0,0,0,0,0,0,0,0,0.17562745477042,0.082695031361234,-0.00985739817613507,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.28103867965974,0,0,0.040616254042046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543454724326927,0,0,0,0,0.0500796961316603,0,0,-0.00168378829269894,0,0.750000619392951,0,0,0,0,0.421279694847602,0,0,0,0,0,0,0,0,0.014651755958203,-0.00450836770546547,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0.278486056106034,-0.0601253571517625,0,0,0,0,0,0,0,-0.0934548585770123,0,0,0,-0.115505769794664,-0.0637808615842093,0,0,0,0,0,0,0,0,0,0,0,0.0555646748402739,0,0,0,0,0,0,0,0,0.155859842285206,0,0.139451785361583,0,0.0278403186632612,0,0,0,0,0,0,0.00894664397458739,0.0314402265286789,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0.0307518350427507,0,0,0,0,0.15887043531423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413550921836435,0,0,0,0,0.0302627667940714,0,0,0,0,0,0,0,0,0,0,0.102070566177158,0.193411730170003,0,0.48476887622295,0,0,0,0,0,0.00843207688480717,0.0665648812685297,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.139699233245337,0.145278403425205,0,0,0,0,0,0.049589261483603,0,0,0,0,0,0,0,0.0178323810641914,0.0663978115621054,0,0,0,0.111960121097177,0,0,0,0.0802802158133434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01776336312576,-0.00235898157008192,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.0273892223187208,0,0,0.20049208866522,0,0,0,0.049922388225317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017142594662545,0,0,0,0.227074685239848,0.0938238659443703,0,0,0,0,0.121388102998492,0.0376980549253132,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0339843200394457,0.000508542199873027,-0.00570419224760598,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.112111393168457,0,0,0,0,0.129038337584118,0,0,-0.162472910188416,0.13398149356799,0,0,0.104867438267416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044060819172902,0,0,0.0470834477764132,0,0,0.325531109329997,0,0,0,0.0935383052276386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.125192869084497,0,0,0,0.168462495019798,0,0,0,0,0,0,0.414711710774081,0,0,0,0,0,0.00420200890258259,0,0,0,0,0,0,0.0814433192762664,-0.00181357246839617,0,0,0,0,0,0,0,0,-0.0225899827246782,0,0,0,0,0,0,0,0,-0.00855355304062197,-0.0349152270447863,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0493663522475792,0,0,0.0438914368725157,0,0,0,0.0925140007710625,0,0,0,0,0,0,0,0.172510668109377,0,0,0,0,0.119441808945282,-0.280426992245429,0.0317489311113511,0.141463991173821,0,0,0,0.162801913071077,0.0566007896732734,0,0.0816300788439475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161003364655471,0.00686929127218446,0,0,0,0,0,0
X600489.SH,0.0405302632679776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431888553749993,0,0,0.363125315266234,-0.0373440546846212,0.0337502642004143,0,0,0,0,0.208154917943902,0,0.0151896457204907,0,0,0.026962003364125,0,0,0,0,-0.0253492177787058,0.0238786481331298,0,0,0,0.0170565236988331,0,0,0,0,0,0,0,0,0.0432020690094406,0,0,-0.00635575355357744,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0.267623917726402,0,0,0,0,0,0,-0.0540662019659897,-0.0463646067491076,0,0,0,0,0,0,0,0,0,0,0,0.0624920913777308,0.160309702986779,0,0.176003509895043,0.562038756504009,0.187650468471054,0,0,-0.141839307905198,0,0,0,0,0,0,0,0,0,0,0,0,0.0117513179288968,0.142582815261667,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.246330758634438,0,0.258890672252206,0,0,0,0,-0.131715855581675,0,0,0,0,0,0.203861473378383,0,0,0,0,0,0,0,0,0,0,0,0,0.391998485597188,0.075517114513504,0,0,0,0.000153212278585189,0,0,0.272913234936373,0,0.128485932388202,0,0.0344582641081751,0,0,0,0,0,0,0,0,-0.024767447376453,0.00794354962597214,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0.193213283730587,0,0,0,0,-0.0904999349193148,0,0,0,0,0,0,0.224969777594916,-0.069144621418631,0,0,0,0,0,0,0,0,-0.0245363820430517,-6.93889390390723e-18,0,-0.0357760160907697,0.0549950754326968,0,0,0.104499320527188,0,0,0,0,0,0,0,0,-0.000865228586428624,0,0,0,0,0,0,0,0.0264226773328849,0.024805804358933,-0.0155889809179247,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0.0947576528709092,0.0134161687248186,0,0,0,0.0872078917300521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416374168903471,0,0.229234370792674,0,0,0.0811886263201223,0.128495127575067,0,0,0,0,0,0,0,0,0,0,0.0685539857455698,-0.0158266041438629,-0.0147618128451658,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135691701407229,0,0,0.0370465731353353,0,0,0,0,0,0,0,0,0,-0.0532188975530573,0,0,0,0,0.0471778361019751,0,0,0.122358344027768,0,0,0,0,0,0,0,0,0,0.0698119655281716,0.108366274822053,0,-0.0312968697527854,0,0,0,0,0,0,0
X000630.SZ,2.16840434497101e-19,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.256336987049271,0.0197633668336297,0,0,0,0.347727722711584,0,0,0,0,0,0,0,0.0892785941639656,0.0412738298760921,0,0,0,0.0240694327858318,0,0.0983166629800954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.186623945263937,0,0,0,0,0,-0.0346285849622151,0,0,0,0.118704387136575,0,0,0,-0.189571614324242,0,0,0,0,0.107420090252823,0.0921877676676286,0,0,-6.93889390390723e-18,0,-0.0545262697613745,0,0,0,0,0.103487469568131,0,0,0,0,0,0,0,0,0,0,0,-0.00375726739279276,-0.0165167479198179,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,-0.0250125206009801,0,0.123630450316614,0.0338810482501902,0,0,0,0.0394954376111562,0,0,0,0,0.163604685935403,0.153985351502013,0,0,0,0,0,0,0,0.00814581466902929,0,0,0,0,0.0401249377707758,0,0,0,0,0,0,0,0,0,0,0,0,0.224469849972177,0,0,0,-0.00757710136196238,0.00991400278334223,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0890075477675738,0,0,-0.0656514066444241,0,0,0,0,0,-0.0589174707917118,-0.117713836646052,0,0,0,0,0,0,0,-0.135904335768712,0,0.205694965175556,-0.0745367109817045,0,0.0390312604303632,0,0,0,0,0,0.219116079071915,0,0,-0.217974684243542,0,0,0.0779603043269675,0,0,0,0,0,0,0,0.0190599276380498,-0.223971990339307,0,0,0,0,0,0
Slope,0,0,0,0,0,2.210649768798,0,0,0,0,0,-0.680561726625602,0,0,0,-0.731211995746531,0,0,0,0,0,0,0,-0.401386594051473,2.01490133127171,0,0.998481825626647,0,-0.588474088268613,0,0,0.845934067149811,0,-0.269632870087909,0,0,-0.784349563208229,0,0,0,-0.055235625354359,0.343547309315443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184802647416888,0,0,0,0,0,0,-0.146197435635591,0.0239304577813718,0,0,-0.277027381760087,0,0,-0.19956638199004,0,0,0,0,0,0.154317840159082,0,0,0,-0.0681546032414481,0,0,0.558700084902869,-0.206004691226654,-0.387806570962243,0,0,0,0,0,-1.4889319041533,0.0748113177510244,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.148419825317759,0,0,0,0,0,0,-0.0156850252395803,0,0,0,-0.102500783393795,0,0,0,0,0,0,0,0,0,-0.0484663945545775,0,-0.0735388310727859,0.0261548549769514,0,0,0,0,0,-0.0482936852177513,0,0,0,0,0.106383681970608,0,0,0.115647244494973,0,0,0,0,0,0,0,0.000895310938953496,0,0,0.184473091397481,0,0,0,0
MKreturn,0,0,0,0,-0.0249412745980983,-0.0954705509012055,0,0,0.0835852744316271,0,0,0.0418288748673605,0,0,0,0.0828132983674042,0,0,0.0425109383869529,0,0.0318857984679459,0,0,-0.043102768359333,0,0,0,0,0,0,0.0960692886712581,-0.103326391329873,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111661601761297,0,0,0,0,0,-0.0056533607099985,-0.0186086034031676,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00106998755384593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000914607523987197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000446582485823091,-0.00103982160908174,0.00022057619340984,0,0.00252398450570736,0.000527336188083788,0,0,0.000664055901812343,-0.000723537541487943,0,0,0,0,0,0,-0.00329937170364981,0.00281521495597612,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0146200958893326,0,0,0,0,-0.00817374288686104,0,0,0,0,-0.00820911401946849,0,0,0,0.0150911493633854,-0.0337650365702989,-0.0100376161531246,0,0,0,0,0.0180165171272162,0,0,0.00699252992980103,0,0,-0.0117869288543919,0,0,0,0,0,0.0093636443436183,0,0,0.0125653468015993,0,0,0,0,0,0,0,-0.0136666389440591,0.025422961717983,0.0261914559389575,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.0120006089554448,0,0,0,0,0.014596085879539,0,0,0.0024203841959915,0,0,-0.00493300083829491,0.0100865464932692,0,0.0022470069505949,0,0,0,0,-0.00404985682176567,0,0,0,0,0,0,0,0.00659202246812996,0,0,0,0,0,0,0,0,0,0,0,-0.00146884113238766,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143441711758106,0,0,0,0,-0.00856285078079296,0,0,0,0,0,0,0,0,-0.00122414059695529,-0.00652065057461621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00651454497009868,0.0146678869420429,-0.00681231576770755,-0.0148746670495384,0,0,0,0,0
