,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X601600.SH,X600010.SH,X600011.SH,X600309.SH,X601898.SH,X002466.SZ,X600688.SH,X600660.SH,X600795.SH,X002460.SZ,X300072.SZ,X601992.SH,X600362.SH,X600188.SH,X601991.SH,X600547.SH,X600111.SH,X600516.SH,X600886.SH,X000898.SZ,X000709.SZ,X600157.SH,X000792.SZ,X600027.SH,X000786.SZ,X000408.SZ,X600176.SH,X600339.SH,X000553.SZ,X600219.SH,X000959.SZ,X600489.SH,X000723.SZ,X002271.SZ,X600352.SH,X601158.SH,X600808.SH,X000883.SZ,X000807.SZ,X002092.SZ,X000630.SZ,X000983.SZ,X600299.SH,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000898.SZ,0,0,0,0.155406924423325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594414798355229,0,0,0,0,0,0,0,0,0.0076623650402512,0,-0.0148859991631263,0,0,0,-0.0309647416746434,0,0.113591731482982,0,0.00343709950254832,0,0,0,0.59369873506755,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0358508436612673,0.0092444972776144,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.200229246904767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934583545249706,0,0,0,0,0,0.00175350727049102,0,0,0,0,0,0,0,0.127113192093142,0,0,0,0,0,0.154272492273462,0,0,0.0454897196520963,0,0,0,0.0408705746101405,0,-0.0585269229642702,0.0274749497713311,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.0831219741275332,0,0,-4.33680868994202e-19,0.00704272551157538,0.0263516369209138,0,0,0,0,0,0,0,0,0,0,0.00618550069440497,0,0,0.014812279346002,0.0714381146413645,0,0.0380017391374765,0,-0.028661000682847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159619564403852,0,0,0,-0.0135019083009557,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.242591585881864,0,0,0,0.171414023717447,0,0,0,0,0,0,0.0741927782049435,-0.145632163193394,0,0.380398567901081,0,0,0,0,0,0.0561884244578951,0,0,0,0,0,0,0,0,0,0,0.0280916102030434,0,0,-0.0184567201208928,0,0,0,0,0,0.0719714100343771,0.0991744166084131,0,0,0,0,0,0
X600027.SH,0,0,-0.0812823049144365,0,0.0483220470106958,-0.0537518543760942,0,0,0,0.135888566117072,0.0184850121614606,0,0,0,0,0,0,0,0,0,0,0,-0.0102276074423765,0,0.0850667995267209,0,0,0,0,-0.0207903295314125,0,0,0.0602015315006324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982053730123028,0,0,-0.0200998691678884,0.0214416414201075,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.239140806959902,0,0,0.217524580440508,0,0,0,0,0,0,0,0,0,0.0340750691165298,0,0,0,0,-0.0110014220087371,0.0397482944572233,0,0.581102955630791,0,0,0,0,0,0,0,0,0,0.0256492776014133,-0.065154947659716,0,0.0814341182155961,0,0,0,0,-0.0107011728726669,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.673739473067985,0,0,0,0,0.161257717173057,0,0,0,0,0,0,0,0,0,0.354808858224691,0.0405968696072373,0.0351236522940462,0,0,0,0,0.321096744323357,0,-0.0250559771144082,0,0,0,0,0.502015659372337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263651100076646,-0.144000353811547,0,0,0,0,0,0
X600176.SH,0,0,0,-0.153680795973739,0,0,0,0,0.0374030087794653,0,0,0,0,0,0,0,0.0694647300821589,-0.026323176205312,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0839987790823905,0,0,0,0,0,0,0,0.0656901923995261,0,0,0,0,0,0.0797921452101687,0,0,-0.0790650266138341,0,0,0.10755075013301,0,0,-0.0297086615288626,0.0277099326622405,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,-0.0317972714429465,0,0,0,-2.16840434497101e-19,0,0.0583503607458877,0,-0.145770229592439,0.105923857520054,0.122049793114933,0,0,0.0953654236158912,0,0,0,0,0,0,0,0,0,0.0201054165047978,0,0,0,0,0,0,0,0,0,0,0,-0.00866059245163116,0,0,0,0,0,0,0.231360744656423,0,-0.0239148284917094,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,-0.0533699790365564,0,0,0,0,0,0,0,0,0.0147449177495155,0.1231862587592,0,0,0,0,0,0,0,0,0,0.146456266542932,0,-0.0474775577395961,0,0.122359540986547,0,0,0,0,0,0,0,-0.0137000376428891,0,0,0,0,0,0.00958220832920664,0.179845583623283,0,-0.0749223755281626,0.198600807351127,0,0,-0.117086786431436,0.118519072343458,0,0,0,0,0,0
X600219.SH,0,0,0,0,-0.009328505390457,0.0896822780015884,0,0,0,0,0,0,0,0,-0.0699504601221219,0,0,0.207808399924996,0,0,0,0.0969612484751741,0,0,0,0,0,0,0,0,0.0115293694362985,0,0,0.0598298149991323,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.156020175734099,0,-0.00339455128675423,-0.015598094246146,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889394133022618,0,0,0,0,0,0,0,0.0409336768025005,0,0.111970018230398,0.0992326808340864,0,0.0284618912011853,0,0.011146473575488,0,0,0,0,0,0,0,0,0,0,0,0.14744445682504,0,0,-4.33680868994202e-19,0,0,0,2.16840434497101e-19,0,0,0.0148224311465489,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,-0.0115705408626113,0,0,0,0,0,0,0.0666188216428475,0,0,0.298285426350076,0,0,0,0,0,0,0,0,0.0931251255057063,0,0,0,0,-0.00805528817432094,0,0,0,0,0,0,0,0,0,0,0,0.174604987650787,0,0,0,-0.00372449567130141,0.00929291756971805,0,0,0,0,0,0
X000723.SZ,0,0,-0.173502764857418,0,0,0.0615779073370602,0,0,0,0,0,0,0,0.0608592518645341,0,0,0,0,0,0,0,0,-0.0284702992402205,0,0.0574192671544219,0,0,-0.102651783487669,0,0.0918519353057361,0,0,0,0,0,0.0148740684473597,0,0,0,0,0,0,0,0,0.0466115091865582,0,0,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040955571274043,0,-0.0411631512559547,0,0,0,0,0.168621604546377,-0.0275523603315909,0,0,0,0,0,0,0,-0.311147889669157,0,0,-0.293605396833269,0,0,0,0,0,0,0,-0.146101898853086,0,0,-0.159573174518806,0,0.164980385399549,0,0,0.069174726120262,-0.0568804071065974,0.0639558249781453,0.137098716617581,0,0,0,0,0
X600352.SH,0,0,0.140379812004497,0,0,0,0,0,0.0705883079900027,0,-0.0140798837755288,0,0,0,0,0,0,0.162372164505219,0,0,0,0,-0.0729589008312433,0,0,0.0740036025913261,0,0.150655329694943,0,0,0,0,4.33680868994202e-19,0.0906459136244457,0,0,0,0,-0.0665201366733155,0,0,0,0,-0.0360517995171278,0.0669038227618786,0,0,0.205305356890916,0,0,-0.0447336148442092,-0.0043855038346675,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0521210053688632,0,0,0,0.024735177849021,0,-0.0539582892164513,0,0,0,0,0,0,0,-0.0504074748456682,0,0.0205645508920567,0.0416900024353665,0,0.012685250120938,0,0,0,0,0.0123740330553535,-0.0536504962371801,0,0,0,0,0,0.0616473478365702,0,0,0,-1.73472347597681e-18,0.0122644679277507,0,0,0.105592130298962,0,0,0,0.00344011425107779,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.114792345459683,0,0,0.0857309134135031,0,0,0.0144039650824132,0,0,0,0,0,0,0,0,0,0.0872514071511916,0,0,0.0727999965827242,0,0.0991440897649779,0,0,0,0,0,0.86240054831931,0,0,0,0,0,0,0,0.0811787315192903,0.117915173122387,0,0,0,0,0,0.0791825964264611,-0.0797846620660211,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.00498758465471678,0,0,0.0725010710304111,0,0,0.0136305246242171,0,0,0.0217030420367416,0,0,0,0,0,0,0.107016381878299,0,0,-0.0013849654594306,0,-0.0617218501882848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,-0.00314510199619144,-0.0028465983477131,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0.196690310992458,0,0,0,0,0,0,0,0,0,0,0,0,0.251839191611954,0,0,0,0,0.162638315116091,0,0,0,0,0,0,0,0,0,-0.527177980359362,0,0.158809894405317,0,0,0,-0.197573489748097,0,0,0,0,0,0.439333854481096,0,0.0373143336093202,0,0.220200212645002,0,0,0.0162987598847271,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,-0.044336676432926,0.54618184396222,0,0,0,0,0,0,0,0,0,0,0,0.281547793640071,0,0,0,0.282145287367817,0,0,0,0,0,0,-0.039493617770453,0,0,0,0,-0.42911584436185,0,0,0.186803872752145,0,0,0,0.234625961379803,0,-0.0689138279016198,0,0,0,0,0,0,-0.100335038339419,0.0760109494838893,0,0,0,0,0,0
X000630.SZ,0,0,0,0.0219203803729253,0,0,0,0,0.0729790087401501,0.124532642043235,0,0,0.0059781381059202,0,0,0.00617897396026079,0,0.3648174676964,0,0,0,0.0216416493062839,0.0134400662178502,0,0.0331038825382022,0.00191199369591775,0,0,0,0,0,0,0,0,0,0,0,0.0254295324362797,0,0,0,0,0,0,0,0,0,0,0.0781102850645766,0,-0.0270866333627886,0.0160725527157773,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,-0.0108486331018032,0,0,0,0,0,-0.0214724657948912,0,-0.0289172388377582,0,0.666770847856389,0,0,0.263354296445159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114179213541502,0,0,0.00285717708870384,0,0,0,0,0,-0.0178559826089303,0,0,0,0,0,0,0
X600299.SH,0,0,0,-0.0298585623594415,0,-0.0474539312654861,0,0,0.0404911225622969,0,0,0.170221368054368,0,0,0.0266093337148453,0,0,0,0,0,0.0931862819718033,0.0519508968259642,-0.0290120862391711,0,0,0,0,0.00111105092022279,0,0,-0.00386479218770077,0.0433367001004244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386131372072114,0,0,0,0,0,0.00329331752936981,0,0,0,0,0
X600549.SH,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.189158258859965,0,0,0.0312327116723933,0,0,0,0.179507225539673,0.057130588044794,0,0.338514609754849,0,0,0,0,-0.0398316166750381,0,0,0,-0.379410556735726,0,0,0,0,0,0,0,0.0480734168878194,0,0.32986112163341,0,0,0,0,0,0,-3.46944695195361e-18,0.0120741391223329,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.115953864063622,0,0,0,-0.0111627082542771,0,0,0,0,0,0,0,-0.123577970511313,0,0,0,0,-0.0384473752492805,0,0,0,0,0.0827711479957279,0,0,0,0,0,0,0,0,0.0306268518686157,0.0204495067374557,0,0.00109411115392972,0,0,0,-0.0352676927868036,-0.0254679160712788,-0.0462431035331594,0,0,0,0,0
Slope,0,0,0,0.489364179829865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641570201640324,-0.104410158675003,-0.095692288041189,0,0,0,-0.248494448337262,0,0.192810683333161,0,-0.48376596232962,0,0,0,0,0,0,-0.121386413589241,0,0,0,0,0,-0.349495929106166,0,0,0,0,0,0,0.821608208365162,-0.253428187809482,0,0,0,0,0
TED,0,0,0,0,0,0,0.687762129352539,0,0.701601718413113,0,-0.965630078858306,0,0.263346709712015,0,0,0,0,0,0,0,-1.07508647730513,0,0,0,0,0,0,0,0,0.111488056440388,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.703273657434726,0,0,0,0,0,0,1.24149251874462,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0134505702414535,0,-0.0285858855914218,0,0,0,0.174206124449159,0.0429113326470766,0,0,-0.26012589921275,0,0,-0.134563977038057,0.00677361414233953,0,0.00366813266765817,0,0,-0.0815329164938296,0,-0.0181492839262802,0.0186254483958491,0,0,0,0,0.0949297816330311,0,0,0.306025533664326,0,0,0,0,0.154799516228859,0,0,0,0,0,0,0.0562922777794763,-0.040326818916259,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0429254172147848,0,0,0,0,0,0,0,0,0,0,-0.0515179948118472,0,0,0,0,0,-0.012778247151908,0,-0.00765895818716108,0,0,0,0,0,0,-0.026080460971744,0,0,0,0,0.0355803973473336,0,0.0508637701541484,-0.0471561156364607,0,0,0,-0.0020089213810127,0,-0.0280412687183485,0.0141876703794012,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00175301038764395,0,-0.000103379300765403,0,0,0,0,0,0,0,0,0,-0.000514702190779438,0,0,0,0.000487101273016764,0,0,0.00164843860844535,0,0,0.00111253050610887,0,0,0,0,-0.000408146035984912,0,-0.00159355910538543,0,0,0,8.30427707059395e-05,0,-0.000310116049874594,0,0,0,0,0,0,-0.000462078860322067,0.00183900378034629,0,0,0,0.00690350864975497,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0150034182813142,0,0,0,0,0,0,0,0,0,-0.0126112760957173,-0.0118127648056944,0,0,0,0,0,0,0.0154675863767563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306924475573159,0,0,0,0,0,0,0,0.0542656682527832,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00560547551483088,0,-0.00474722965253145,0.0178647107811623,0,0,-0.00263018285953955,0,0,0,0,0,-0.00333325596586191,0,0.0219500290617197,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249142060679698,0,0,0,0,0,0,0,0,0,0,0.00955318086852217,0,0,0,0,0,0,0,0,0.0228205140890561,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00378341871299177,0,-0.0238357612158932,0,0,0,0,0,0,0,0,-0.0305718616162723,0,-0.00446035342407487,0,0.0106772724279727,0,0,0,0,0,0,-0.00876854416906991,0,0,-0.0112112024666231,0,0,0,-0.000875673362603961,0,0,0,0,0,0.0107079402994478,-0.0448753576530751,0.0361559868982631,0,0,0,0,0,0
