,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600688.SH,X600547.SH,X601600.SH,X600795.SH,X600362.SH,X300072.SZ,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X601992.SH,X600660.SH,X600309.SH,X600886.SH,X600111.SH,X600489.SH,X600299.SH,X000898.SZ,X601158.SH,X000709.SZ,X000792.SZ,X000959.SZ,X600339.SH,X000723.SZ,X600583.SH,X002466.SZ,X000408.SZ,X600098.SH,X600352.SH,X000883.SZ,X000630.SZ,X600219.SH,X600623.SH,X000539.SZ,X000027.SZ,X000983.SZ,X600021.SH,X002092.SZ,X002470.SZ,X000060.SZ,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0.163523114134761,0,0,0.0673104426919768,0,0.00312919098096372,0.00593074929805349,0.00354688064564826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145374226077742,0.0934107398744041,0,0,0,0,0,0.169988702460981,0,0.549735352554962,0,0,-0.0271619577042385,0.0203884631420745,0,0,0,-0.0417353771183588,0,0
X600795.SH,0,0,0,0.326402001126469,-0.0361320423592558,0,0,0,0,0,0.0388805985952311,0,0.053506080995415,0.0131925793402166,0,0,-0.131429227144382,0,0,0.0652506209171264,0,0,0,0.0579426448060793,0,0,0,0,0,0,0,0,0,0,0,0.0434663377562716,0,0,0,0,0.0450484774716108,0,0,0,0,0.0806713655517266,0,0,0,0,-0.00104558356459885,0,0.136101237738708,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.25456489521512,0,0,0.117180836744564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173849024870534,0.145275991154489,0,0,0,0,0,0,0.337616596551813,0.366090096571252,0.0091037376312773,0,0,0,-0.255958429311829,0,0,0.0416998839845748,8.67361737988404e-19,0,0.0400839812704256,-0.0443913996035089,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0.01584805037114,0,0,0,0,-0.0426975354665911,0,0,0.169295509030083,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.10051592552792,0,0.116155537527168,0,0,0.110362613625742,0,0,0,0.0593693639935111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212899820410688,0.0209691931467543,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.439545391728271,0,0.0732581599435534,0,0,0.0021248264222083,0,0,0,0.41600177037322,0,0,0,0,0,0,0.00708180272456223,0,0,0,0,0,0,0.0152915197366653,0.00985524304797541,0,0.0323426986647173,0,0,0,0,0,0.0915033235176936,0,0,0,0,-0.0195957348377532,0,0,0,0,0,0.00675038065340792,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.079623367733269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732649566216976,0.0326661141375417,0.0246467102007312,0,-0.0369015738360202,0.049125110971345,0,0,0,0,0,0,0,0,0,0.0938330741602002,0,0,0.0324836528577444,-0.0252457914204196,0,0,0,0,0,-0.00037470692390392,-0.00630874306847247,0,0,0,0,0,0
X600157.SH,0,-0.151963470140629,0,0,0,0,0,0,0,0,0,0,0,0,0.341687656799993,0,0,0,0,0,-0.0851486884647284,0,0,0,0,0,0,0,0,0,0.156146379754759,0,0,0,0,0.223886418663753,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.00711290204963837,0.0895443057070145,0,-0.000792718295693056,0.0738407939158627,-0.0562409868417522,0,0,0,0,0,0.25361384887654
X600027.SH,0,0,0,0,0,0.0199740435650133,0,0,0.00793969867603688,0,0,0.124911176726768,0,0,0.0301620902675576,0,0,0,0,0.0129803499390143,0,0,0,0,0,0.0049625267409381,0.046656738155209,0,0,0,0,0,0,0,0,0.0917283441521523,0,0,0,0,0,0,0,0.0219165298192049,0,0.00388511618757811,0.0323888273340731,0,0,0,-0.0149079750020805,0.0237679199936707,0,0,0,0,0,0
X601992.SH,0,0,0.294138645428494,0,-0.0454637209654993,0,0,0,0,0,0,0.0312864837141436,0,0,0,0,0,0,0,-0.0160863693297953,0,0,0,0,0,0.000558539041547784,0,0,0,8.67361737988404e-19,0.0387299147434274,0,0,-0.151205498566715,0,0.0643740764405633,0,0,0,0,0.299367112287958,0,0,0,0.0198090786401185,0,-0.00641703014763702,0,0,0.0994499309321788,0,5.42101086242752e-20,0,0,0,0,0,0
X600660.SH,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371194348470833,0,0,0,0,0.122717626772881,0,-0.013855329510639,0,0,-0.0348334198030622,0,0,0.14178855271107,0,0,0,0,0,0.117640181675937,0,0,0,-0.00941659884011248,0.0641440865348269,0,0,0.0337856112833146,0,-0.000469364541268546,0,0,0,-0.211940078320846,0.00190592469833569,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,-0.0258786530874288,0,0,0,0,0,0.071340550300665,0,-0.0515825083764164,0.143063217953887,0,0,0,0,0,0,0,0.130501763841008,0,0,0,0,0,0,0,0.130167105891446,0.122619597321475,0,0.256241196727951,0,0.216333600875376,0,0,0,0,0,3.46944695195361e-18,0,0,-0.117434410730191,0,0,0,0,0,0,0,-0.0225067982662066,0,0,0,0,0,0
X600886.SH,0.160844543691358,0,0,0,0,0,0.0366106649481027,0,0,-0.0152188846688032,0.0340027310814198,0.141637033422287,0,0,0,0,0,0,0,0.0577827057182757,0.273170804098967,0,0,0,0,0,0,0,0,0.0156224826345363,0.031067345733429,-0.0384138255822146,0.0284531944624043,0,0,0.0967389807330395,0,0,0,0,0.0045839311274809,0,0,0,0,-0.0116853693688978,0,0,0,0,0.0018784293753964,0.00252930380014453,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0500133857932124,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.163175847664548,0,0,0,0,0,0.0703171797297369,0,0,0,0,0,0,0,0.062897690799146,0,0,0,0,0.153972513409987,0,0,0,0,0.121136391438767,0.0682371687352928,-0.0679205925967331,0,0,0,0,-0.0141157247916789,0.00546170772201336,0,0,0,-0.065674783299417,0,0
X600489.SH,0,0,0,0,-0.013054880850816,0,0,0,0,0.788062757000205,0,0,-0.0474118728180203,0.0760163799496264,0,0,0.140625422314738,0,0,-0.0149326981780742,0,0,0,0,0,0,0,0,0,-0.0528243435380313,0,0,0,0,0,0,0,0,0,0,0.0997739773169166,0,0,0,-0.0590272944737994,0,0,0,0,0,-0.00627079354611245,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0391260417029959,0,0,0,0,0,0,0.0300890247529184,0.124027492104806,0,0,0.0319337794855255,0,0,0,0.182963656493398,0,0,0,0,0,0.0419110935231586,0,0,0,0,0,0,0.0764819507674942,0,0,0,0,0,0,0,0,0,0,-0.000331141783182842,0,0.0468316587084322,0.0889901550992851,0,0,-0.0158172212732555,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.24207597416773,0,0,0,-0.0150883270276739,0,0,0,0,0,0,0,0,0.0490944176823057,0,0,0,0,0,0,0,0,0.618173187427964,0,0,0,0,0,0,0,0,0,0,-0.0452525008666549,0,0,0,0,0,0.314714514655911,0.0684118959398012,-0.0766097067626383,0.126095756956061,0,0.350507337471029,-0.0937567910864274,0.102841371459233,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0291663547931599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.01030883439625e-05,0,0.0524676677211108,0,0,0,0,0.178751997356757,-0.147018773671907,0,0.0514075916288829,0,0,0,0,0.130298205827158,0,0,0,0,0,0,0.0690935945263897,0,0,0,0.0593388760541135,-0.0206006332701374,0.00802189421977815,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.0616810947073026,0.0326458055220401,0,0,0.109422578576816,0,0.0733970075989494,0,0,0,0,0,0,0,0,0,0,-0.0512654396768762,0,0.294307614733333,0,0,0,0,-0.00584525605202902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244331416817903,0,0.00818037915465476,0.0810594117309138,0,-0.0173720124590002,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0342378586400446,0.108667990571765,0,0,0,0,0,0,0,0,0,0,0,0,0.0286738272243884,0,0,0,0.061765721623743,0.0255211739489614,0,0,0,0,0,0,0.059519088981442,0,0,0,0,0.0738558239449267,8.67361737988404e-19,0,0,0.133437645828109,0,0.0383446144238454,0,-0.00761834611947766,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.0478042414649113,0,0.0487512993574535,0,-0.734866460506551,0.190797621454344,0,0,0,0,-0.953307899121597,0,0,0,0,0,0,0,0,0,0,0.308882164635193,0,0.720303378993474,0,0,0,-0.412051265311189,0,0.469596003675193,0,0,0,0,0.151853641878019,0,0.154664661394119,0,0,0,0,-0.0360638325900911,0,0,0,0,0.0778774530501331,-0.0832185094426626,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0513621373844348,0,0,0.159748639454479,0,0.299502980831264,0,-0.223187453252219,0,0,0,0,0,0.253061559608248,0,0,0,0,0,0,0,-0.0292953259792168,0.104229089609683,0,0,0,0,0,0,0,0.155326387849583,0,0.197381239431118,0,0,0,0,0.0658532843840575,-0.0693583572294152,0,0,0,0,0,-0.6658481863001
X000723.SZ,0,0,0,-1.06468024774784,0,0,0,0,0,0,-0.226544602142225,0,0,0.0177588213971759,0,0,0,0,0,-0.144499313796079,0,0,0,0,0,0,0.0968820080243677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229169570429071,0,0,0,0,0.0362747726278891,0,-0.0789473932295859,0.103061075731651,0,0.0190412049333172,0,0,0,0,0,0,0
X600583.SH,0,0.231527826053241,0,0,0,0,0,0,0.417226813206944,-0.0404952827920503,0,0,0,0,0.0655967533910756,0,0,0,-0.0166809223898237,0,0.0133361044854781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376093781222469,0,0,-8.67361737988404e-19,0,0.0231211336474671,-0.00204251480868163,0.140769649735156,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0782618692160253,0,0,0.0193548619157319,0.038046337086626,0,0,0,0,0,0,0,0,0,0,0,0.0879299738611489,0,0,0,0,0.223949427619556,0,0,0,0,0,0,0,0,0,0.237252605246138,0,0,0,-0.0801538114486551,0,0,0,0,0.0196869198186283,-0.0130057679896207,0.0254532387737361,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,-0.00740232208651918,0,0,0,0,0,0.125021726550567,0,0,0,0,0,0,0,0,0,0.017596546119088,0,0,0,0.115303742564277,0,0,0,0,0,0,0,0,0,0,0,0.0919246497396553,0,-0.154827012393109,-0.0879624221195115,0,0,0,0,0.0111645939299733,-0.00799865279651044,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.11430619838998,0,0,0,0.0705942134653691,0,0,-0.0429965977067313,0,0.133077303303107,0.239069098730858,0,0.139199594571609,0,0,0,0,0,0,0,0.00155020969057316,0.0144403800021,-0.0142653855404861,0,0,0,0,0,0.103105955207807,-0.0371681734270435,0,0,0,0,0,0,0.00673115666100361,0,0,0,0.0833545128519479,0,-0.00577502680555324,0,0,0,0,0,0
X600352.SH,0,0.0416527102599568,0,0.0101861279076702,0,0,0,0.12330748928214,0.0162175350202743,-0.00842659036830969,0,0,0.0915307371083096,0.0655627647150043,0,0,0,0,0,0,0,0,0,0,0.0420654999382503,-0.00702803150982616,0.097172486713455,0,0,-1.0842021724855e-19,-0.0596344239256456,-0.04662862965278,0,0,-0.176280613921513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017912690260234,-0.0144686334106458,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297393090979224,0,0,0,0,0,0.107942201945075,0,0,0,0,0,0,0.0691476245130398,0,0,0,0.0203806841519697,0,0,0.00705755103901466,0,0,0,0,0,0,0.119798925526126,0,0.0938373012469121,0.0338892801247976,0,0.0406633858680228,0,0,0,0,0.00680892749595494,0,0,0,0,0,0,0
X000630.SZ,0,0,0.27601438106766,0,0,0,0,0,0,0,0.295130363724879,0,0.27592916399248,0,0,0,0,0,0,0,0.0855232875550842,0,0,0,0,0,0,0,0,0,0,0.16196222518045,0,0,0,0,0,0,0,0.0465711361427456,0.143976940172469,0,0,-0.212667420242643,-0.0310661158137391,0,0,0,0,0.117065872742131,-0.0177808646323447,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0554975553762666,0,-0.0541856981461795,0.0893592441084803,0,0.0519749693367593,-0.0621075295882577,0.0868185974608802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211972509040962,0,0,0,0,0,0,0,0.281915190029522,0,0,0,0,0,0,-0.0301732415323746,0,0,0.111830952727129,0,-0.00242650524603709,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,-0.0685853009516441,0,0,0,0,0,0,0,0.564883149209877,0.0517516099064447,0.203634951070069,0.0522615946602384,0,0.0540294204812515,0,-0.204029399429618,-0.0922538346979134,0,0.162195425326894,0.226680050650619,0.0941100690297035,0.135347169374174,0,0,0,0,0,0.514886749930848,0,0,0,0,0.660793816625686,0,-0.117766967643515,0,0,0,-0.162835356327788,0,0.0482989136316508,-0.04189015206276,0,0,0,0,0,0.333512877649613
X000539.SZ,0,0.0424776672360237,0,0,0,0,0,0,0.043133860456842,0,0.00545511912411315,0.0327301100627879,0,0,0,0,0,0,0,0.159092428449109,0,0,0.0371314260221591,0.00571409187430261,0,0,0,0,0,0,0,0,0.0448777323173828,0,0,0,0,0,0,0,0.0986551498531524,0,0,0.0116072916700571,0,0,0.0109779083329338,0,0,0,-0.00461692292025376,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0485623511315316,-0.0106296126438543,0,0,0,-0.00411754688290091,0,0,0,0,0,0.0471625634978813,0.0301663657057832,0,0,0,0,0,0,0,0,0,0,0,0.0337192369292901,8.67361737988404e-19,0,0,0,0,0.0435566489879698,0,0.152892512177702,0,0,0.122276684029604,0,0.0348439931216299,0,0,0,0,0,0.00701951887402529,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0141111874118019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790015180565405,0,0,0,0,0,0,0,0,-0.0486885490585904,0,0,0.137488919578171,0,0,0,0,0,0,0,0,0,0.733394742742504,0,-0.0405360983775278,0.0194758614111447,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.0733084239950732,0,0,0,0,-0.0081453632719265,-0.0333033245365053,0,0,0.057274826074846,0,0,0,0,0,-0.0633103103117752,0,0,0.217231031885459,0,0,0.209766656472248,0,0,0,0,0,0,-0.0198429175737115,0,-0.0377801026722894,-0.0903459068261586,0,0,0,0,-0.0608400250911664,0,0,0,0,0,-0.0497124566748415,-0.0020519951920188,-0.0912599797728868,0,-0.0430305282840114,0.0686719213906139,0,0,0,-0.128691199070471,0,0
X002092.SZ,0,0,0,0,0,0,-0.0678360864740191,0,0.368483742402785,0,0,0,0.251791718977116,0,0,0,0,0,0.111002964487746,0,0,0,0,0,0,0,0.0331160664358316,0,0,0,0,0,0,0,0,0.0730758421331155,-0.176214746656678,0,0,0,0.374686726630524,0,0,0,0,0,0,0.0213149665862487,0,0,-0.0186880851641114,0,0,-0.236963694402357,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0.0442386783659487,0,-0.0518755000898993,0.0462278599923428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528487335053766,0,0,0,0.236619001475896,-0.125391677862606,0,-0.148946255700423,0.12014463278311,0,0,0,0,0,0.0586350732700123,0,0,0,0,0.0435887762208669,0.0285161875506832,0.0106779979353666,0,0,0,0.00601004463749673,0.0152727168821838,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.0937621250226066,0,0,0.158846989289351,0,0,0,0,0,0,0,0,0,0,0,0,0.199721348454233,0,0.099145525430392,0,0,0,0,0,0,0,-0.165915373566176,0,0,0.140508161476029,0.27699220469003,0,0,0,0,0,0,0,0,0.235396402277716,-0.0920569259072241,-0.0246941206891515,0.0499636759080445,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0612336066551327,0,0,0.0389152835526749,0,0,0.0419987315262284,0,0.0423198378530019,0,0.38900282369361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42387361814605,0,0,0,0.0993649943161193,0,0,0,0.000949783958594665,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.108566346527339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949450069557296,0,0,0,-0.163647345271623,-0.00916684199884798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335659471853023,0,0,0,0,0,0.116061951077336,0,0,0,0,0,0,0
Slope,0,0.11996052635844,-0.864968177735264,0,0,0,0,-0.0886880223533748,0.57409936132824,0,0,0,0.503770961357428,0,0,0,0.377742711195213,0,0,0,0,0,0,0,0,-0.334948229954611,0,0,0,0,-0.440448809516629,0,0,0,0,-0.178499917226948,0,0,0,0,0,0,0,0,0.370626854904127,0,0,0,0,1.11163555500023,0,0.872408982146941,0,0,0,0,0,0
TED,0,0,0,0,0.645071858892074,0,0,0,0,0,0.371739878122115,0,0,-0.925500907594216,0,0,0,0,0,0,0,0,0.016847768210303,0,0,0,0,0,0,-0.128827922520397,0,0,-1.07520070930689,0,0,0,0,0,0,0,-0.285653223591263,0,0,0.204052267010036,0,0,0,0,0,-0.198553698813274,1.25889803897157,0,0,0,0,-3.50652165035924,0,0
RealEstate_excess,0,0.0892662690770827,0,0,-0.172682371711445,0,0,0,0,0,0,0.239302142026934,0.0586903268708613,0,0,0,-0.171043164214256,0,0,0,0,0,-0.108279761529131,0,0,0.0462854145105926,0,0,0,0,0,0,0,-0.0568759659245391,0,0,0,0,0,0.0295921299299372,0,0,0,0,-0.082300206257819,0,-0.157310068675363,0,0.0838929175546322,-0.019418772196616,-0.00625055307601114,0.00469840760681187,0,0.0993807894678165,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0368708852957416,0,0,0.0151310125966007,0.00765474036414255,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163668943708706,0,0,0,-0.0190506271252353,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500241468949385,-0.0584885111629156,-0.0315370241679258,0,0.00977225270812155,0,-0.0349764905574843,0.0364024967492151,0.148343819270418,0,0,0,0,0
MKvol,-0.00195079383669179,-0.000704838078500577,0,0,0,0,0,0,0,0,0,0,0.00345447118629169,0.000405829367960885,0.00317978628886317,0,0,0,0,0.00184482756102048,0,0,0,0,0,-0.000753870080128685,0,0,0,0.00221151236457384,0,0.000764435177350158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298463411962063,-0.00085320234289186,0,-0.00381468713282181,-0.00309263563787565,0,-0.00108050489721849,0,0,0,0,0,0.0133675997716965
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.0413083131640555,0,0,0,0,0,0,0,0,0,0,-0.00491192505282675,0,0,0,0,0,-0.00698937411693155,0,0,0,0,5.42101086242752e-20,-0.00773773670804048,0,-0.121839144719508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568613214988848,-0.0541861027641012,0,0,0,0,0,-0.665627460218367
CarbonVol_Guangdong,0,-0.0145383580448762,0,0,0,0,0,0,0,0,0,0,0.00852337079995086,-0.00173463495414356,0,0,0.0160676841336041,0,0,-0.011114048836656,0,0,0,0,0,0,0,0,0,0.0140921196723322,0.00150239827957377,0,0,-0.0217517883753615,-0.0280833631488301,0,0,0,0,0,0,0,0,0,0,0.0144125711123906,-0.000937130205493165,0,0,0.0193684068389696,0,-0.00130686787715389,0,0,0,0,0,-0.0340994875205796
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.0286401464771592,0,0,0,0.0717951297960013,0,0.0714984767990185,0,0,0,0,0,0,0.00968067052956706,0,-0.00959208416863582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164399054005806,0,0,0,0,0.00262965150999521,0,0,-0.00969121211949215,0,-1.91322852764074e-05,-0.00197099117162823,0,0,0,-0.502174302556713,0,0
