,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X600547.SH,X601898.SH,X601991.SH,X600660.SH,X600688.SH,X601600.SH,X600886.SH,X600795.SH,X600362.SH,X600027.SH,X600188.SH,X601992.SH,X000898.SZ,X002466.SZ,X600176.SH,X600111.SH,X000709.SZ,X600516.SH,X600352.SH,X600299.SH,X002460.SZ,X600489.SH,X000629.SZ,X601158.SH,X600808.SH,X600219.SH,X600801.SH,X000825.SZ,X000553.SZ,X000883.SZ,X000786.SZ,X600157.SH,X000408.SZ,X600583.SH,X002470.SZ,X000539.SZ,X002110.SZ,X600612.SH,X600021.SH,X000630.SZ,X600339.SH,X300072.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600176.SH,0,0,0.12502792096724,0,0,0,0,0,0.115054907640252,0,0.111182647657951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584346140699658,0,0.212776183287712,0,0,0,0,0,0,0.194862235334638,0,0.204297398235085,0,0.159112010274019,0,0,0.0384502095173756,0.0610344947784376,0.0341029570278444,0,0,-0.146240391479943,0,0,0.203932062967502,0,0.00459076251641734,0.0072005523691568,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,-0.0258897638848901,0,0.0499299130168388,0,0,0,0,0.340879709495509,0,0,0,0,0,0,0,0,-0.0114418490362645,0,0,0.252545672005079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058210379508677,0.198948454360105,3.46944695195361e-18,0,0,0,0.0404817502836331,0,0,0,0.0124899155292598,0,0,0,0.0375725405765226,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558057160896644,0,0,0,0,0,0.126364213329203,0,0,0,0,0.145110182028366,0,0.0134014444210429,0,0,0,5.42101086242752e-20,0,0.125220171978335,0,0,0,0,0,0.0114434277304719,0,0,0,0,0,0,0,0.0112686549083048,0,0,0,0.0752843786397723,0,0
X600516.SH,0,0,0,0,0,0,0.0929551827327679,0,0,0,0,0,0,0,0,0,0,0,0,0.09238379064383,0,0,0,0.286203517572059,0,0,0,0,0.0630166614892144,0,0.0191456671967189,0,0,0,0,0,0.0678988579331867,0,0,0,0,0,0,0.0389682128441122,0.179646376823547,0,0,0,0,0.0959346610829616,0,0.0190811387272794,0,0,0,0,0.0270242892908341,0,0
X600352.SH,0,0,0,0,0,0.0607535235007472,0,0,0,0,0,0.179544790190214,0,0,0,0,0,0,0.182326937051446,0.0269511240997868,0,0,0,-0.0349644128867888,0,0.0603300437313551,0,0,0,-0.0643192643164931,0,0,0,0,0.471838450953882,0,0,0,3.46944695195361e-18,0,0,0.0389008293648367,0,0,0,0,0,0,0,0,0,0.0248344211207021,-0.0659795938418573,0,0,0,0.0267025932590844,0,0
X600299.SH,0,0,0,0.0298783529751718,0,0,0.0663756091728953,0,0,0,0,0,0,0,0,0,0,0.323590476270585,0,0,0,0,0,0.00238748137290914,0,0,0,0,0,0,0.00945342022224956,0,0,0,0,0,0.212897343125861,0,0,0,0,0,0,0,0,0,0.0924267676493289,0,0,0.124609196959946,0,-0.0209698142135544,0.0219550713875721,0,0,0,0.0236064658073068,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,-0.12836560884048,0,0,0,0,0,0,0.056651075477808,0,0,0,0.503694012085703,-0.038331856658581,0.0295710965887836,0,0,0,0,0,0,0.0435044901491318,0,0,0,0,0,0,0,0,-0.0306533897846935,0,0,0.0545104860404,0,0,0,0.167576240519363,0,0,0.169096373942894,0,-0.0276560576954916,0.0396079933216566,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.015130189610441,0.665543063658395,0.0964914579323458,0,0,0,0,0,0,0,0.0682262909163189,0,8.45042391031756e-05,0,0,0,0,0,0,0,0,-0.0456844159596312,0,0,0,0,0,0,0,0,0,0.0361804250386732,0,0,0,0,0,0,0.0217940395203831,0,0,0,0,0,-0.0102039100554355,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0.0883286079986061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885018538267309,0,0,0.357311487838067,0,0,0.135080966166332,0,-0.0914805291874663,0,0,0,0,0,0,0,0,0,0,0,0.0284530143122384,0.154901343955392,0,0,0,0,0,0.0372262746419999,0,0.114657242345334,0.183406831195354,0,-0.0224213164378427,0.0725467299969756,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0562061153921688,0,0,0,0,0,0,0,0.0488519827172265,0.00659701066160413,0.0416635383338113,0,0,0,0.0143116788882628,0,0,0,0,0,0,0.0223046120863054,0,0,0,0,0,0.078620581393035,0,0.0217540292650346,0,0,0,0,0,0,0,0,0,0,0,0,-0.00916183345311057,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0.166476719595754,0.0743872696040534,0,0,0,0,0,0,0,0.13744303034505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808502717579091,0,0.446273956921028,-0.0959375295166741,0.0492565007953414,0,0,0,0,0.00557932993886645,-8.67361737988404e-19,0,0,0,0.0475990059448922,0,0
X600219.SH,0,0,0,0,0,0,0.0450011886462793,0.188656154781687,0,0,0,0,0,0.0578079498964051,0,0,0,0,0,0,0,0,0,0.0520281123218176,0,0,-0.0262005276115012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105985401503176,0.0358965324172957,0,0,0,0,-0.0094749776495823,0,-0.0677862509474106,0.0181522935607741,0,0,0,0,0.106784778018353,0,0
X600801.SH,0,0,8.67361737988404e-19,0.152889902847466,0,0,0.0747404392272443,0,0,0,0,0.14209697357014,0,0,0,0,0,0.0793345644989553,0,0,0,0,0.0548877248368949,0,0,0,0.054886276230908,0,0,0,0,0,0,0,0,0,0.125280538196113,0,0.0970108239789781,0,0,0,0,0.207692171781709,0,0,0,0,0.160926235862295,0,0,0,-0.0771883271981711,0,0,0,-0.00985626528960402,0,0
X000825.SZ,0,0,0,0,0.0490387064744505,0.00353248970170486,0.0886347054117246,0,0,0,0,0,0,0,0,0,0,0,0,0.0137452302191425,0,0,0.0904913625517298,0.12187862886079,0,0,0,0,0.0836404700212042,0,0,0,0,0,0,0,0.0948553673371478,0,0.0836040529733787,0,0,0,0,0,0.0571390462778968,0,0,0,0,0,0,-0.00474719381008258,0.0166950289625963,0,0,0,1.0842021724855e-19,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.042577636132751,0,0,0,0,0,0,0,0,0,0,0,0,0.0250274120205338,0.27389973022096,0,0,0,0,0,0,0,0,0,0,0,0.196334594803781,0,0,0,0,-0.049421559970202,0,0,0.20571974831909,0.0428287086348669,0.152426565126269,0,0,0,0,0.0640025364686798,0,-0.0326076896139788,0,0,0,0,-0.0773887059705476,0,0
X000883.SZ,0,0,0,0,0,-0.0219268140890447,0,0,0,0,0,0,0,0,0,0,0,0,0.0120357669620032,0,0,0,0.0686692352655338,0,0,0,0.00113954586841836,0,0,0,0,0,0.16114228707642,0,0.022853856922182,0,0.0514116083537806,0,0,0,0,0,0.0323840305009809,0,0,0,0.255903586487911,0,0,0,0,-0.00695194931943489,0.0162742057393737,0,0,0,8.67361737988404e-19,0,0
X000786.SZ,0,0,0,0,0,0,0.0598529488678984,0,0,0,0,0.0216502388487051,0,0,0,0,0,0,0,0.456271926809764,0,0,0.319364104273499,0,0,0,0,0,0,0,0.040577142323801,0,0,0,0,0,0.159550213488797,0,0,0.0227050540783943,0,0.0517739910880094,0,0,0,0,0,0,0,0,0,0,0.000453408000557563,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.0748965966395724,0,0,-0.171532700382472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112824466889602,0,0,0,0,0,0,0,0,0,0,0.47390460796622,0,-0.677925259437588,-0.256850041071035,0.518764474641187,0,0,0,-0.0755587622560654,0,-0.0531258484733301,0,0,0.0750097869213336,-0.102232597965689,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.109299973255051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825657162062209,0,0,0,0,0,0,0,0.0191929187790348,0,0,0.328313413706411,0,0,0,0,0,0,0,0,0,0,0.0952693736096354,-0.117598877705021,0,0,0,0.119276350021713,0,0.00885161257802718,0.0151967950433434,0,0,0,0.0676779133058762,0,0
X600583.SH,0,0,0,0,0,0.15314868995145,0,0,-0.00791059757738432,0,0,0.0308615409723899,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.198029671930607,0,0,0,0,-0.283184467748589,0,-0.0239218606876887,0,0,0,0,0,0,0,0,0,0,0.079459903490217,0,0,0,0,0,0.164850890091024,0,0.511855909265955,0,0,-0.020305749164456,0.0310188880392579,0,0,0,0,0,0
X002470.SZ,0,0,0,-0.127068356687417,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133921857036632,0,0,0,0,0.163760600683824,-0.0773248157910772,0.118424819598619,0,0,0,0,0,0,0,0,0.115909067637758,0.102421406474144,0,0,0,0.312510312563769,0,-0.187311671040069,0,0,0,0,0.0117804405751629,-0.0517961716174292,0,0,0,0.0206628420583377,0,0
X000539.SZ,0,0,0,0,0,0,0,0.147666502833341,0,0,0,0,0,0,0,0,0,0.0600172675718935,0,0.147202355975054,0,0.012008483385858,0.0976399330627414,0,0,0.128826085793907,0,0,0,0,0,0,0,0,0,0,0.0771364205667062,0,0,-0.0314769481773931,0,0,0,0,0.0265188020185683,0,0,0,0,0.129657825101117,0,0.00116399766659071,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.398474320164603,0,0.116977250432947,0,0.058491673364913,0,0,0,0,0,0,0,0,0,0.0236954535216812,0,0,0.0850179855984653,0.0424387729789416,0,0,0,0,0,0,0,0,0,0.338913320249719,0,0,0,0.0742266847820442,0,0,0,0,0,0.0860708548277145,0,0,0,-0.108809122243713,0,0.0767801564113604,0.0335089451406313,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745475101656925,0,0,0,0,0,0,0.131407011122319,0,0.0104828583942436,0,0,0,0,0,0,0,0,0.128479391265483,0,0,0,0,0,0,0.0998209860551774,0,0.0981332563443534,0,0,-0.0242865432859626,-0.0149714842999734,0,0,0,-0.261960471401524,0,0
X600021.SH,0,0,0.0566326695109326,0.0989113491200392,0.0672572825909922,-0.047113712299045,0,0,0,0,0,0,0.195613064292354,0,0.219173687053682,0,0,0,0,0.00276790428737821,0.104337194886413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26703950001466,0,0,0,0,-0.0783009305574915,0.0694876979833389,-0.0830660225574579,0,0,0,0.254138035806798,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0617710868963314,0,0,0,0,0,0,0,0,0,0,0,0.0369619355630961,0,0.165130876577437,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.10419763200062,0,0,-0.0130756091015636,0,0,0.0155770740342525,0.036662982556677,0.182497969295233,0,0,0,0,0.0632851129146402,0,0.00525830970263653,0,0,0,0,0,0,0
X600339.SH,0.300465204592343,0.654597816791754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471414421835502,0.0718627346810664,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.181723611404002,0.00286589499919396,0,0,0,0,0,0,0.176870283500279,0,-0.0023855746934626,0.00678489177302369,0,0.055404426841995,0,0.0593288222748481,0,0
X300072.SZ,0,0,0,0,0,0,0.10399886685338,0,0.139150989776967,0,0,0,0,0,0,0,0,0,0,0,-0.320507530005775,0,0.495476389070215,0,0,0.0355081323807977,0,0,0.382424932024059,0,0.00999328595441209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00513365988280318,0,0,0.25436810158283,0,0,0,-0.094574679515762,0,0,0,-0.126949964065257,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.161933845734796,0,0,0,0,0,0,0,0,0,0.0200052962487827,0,0,0,0,0,-0.0151454692216057,0,-0.319226450080256,0,0.0236744548847861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199613628693759,0.0216590888889615,0,0,0,0,0,0.00612570944092585,-0.119759017136686,0,0,0,-0.211006561541174,0,0
Slope,0,0,0,0,0,0,0,0.931847670398646,-0.873105512581071,0,0,0,0,0,0,0,0,0,-0.518044959330544,0.419645554157085,0,-0.46799897919606,0,0,0,-0.134564095163133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344633855566174,0,0,0,0,0,-0.487699583996612,0.24461805250921,0,0,0,1.04107003086,0,0.835462159801307,0,0,0,-2.56950005966791,0,0
TED,0,0,0,0,0,0.0519778177181826,0.542302465765227,0,0,-0.0632507335587646,-0.426139756602527,0,0.243372975930373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.672454824953122,0,-0.880995445724473,0,0,0,0,0,0,-0.286734059888051,0,0,0.548272042005064,0,0,0,0,0,-0.0468983352697191,0,0,-0.0411625890129646,0,0,0.283724642135155,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877291639276513,0,0,0,0,-0.0122716630457115,0,0,0,0.0731804332775326,0,-0.0749844782901715,0,0,0,0,0,0,0.0178730828446772,0,0,0,0,0,0.102794972314451,-0.227495641006256,0,0,0.122428952500734,0,-0.0120891161949049,0.0222712092920513,0,0.0256620218787222,0,0.0217940238277717,0,0
MKreturn,0,0,0,0,0,0,0.0211007430059607,0,0,0,0,0,0,0,0,0,0,0,0,-0.147111195390302,0,0,0,0,0,0,0,-0.0551829139254728,0,-0.019638893342023,-0.0772304476606923,0,0,0,0,0,0,0,0,0,0.152518125357119,0,0.0447663741150614,0,0,0,0,0,0.049982603092744,0,0,-0.00567925482408597,0,0.0553750591844757,0,0,0.0218424730011606,0,0
MKvol,0.00122173775978679,0,0,0,0,0,0,0,0,0.00317068712556148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00249021304763184,0,0,-0.00174147816578503,0,0.000755654511893514,0,0,0,0,0,0,-0.0107881744222768,-0.00712259404352123,0,0,0,0.00275231734492128,0,0,0,0,0,-0.0077763937140387,-0.00144448440600001,-0.00208924402992662,0.0102306898612648,0,0,-0.00897778877124013,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753324817247127,0,-0.227271112482794,0,0,0,0,0,0,0,-0.0130158638919484,0.0545456529733133,0,0,0,0,0,0,0,0,0,0,0,0,0.211912103393778,0,-0.273505795832258,0.175458183053035,0,0,0,0,-0.0843000702887959,-0.210732198123831,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.0442690611777175,0,0,0,0,-0.00522340450240697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156655793016602,0,0,0.0264576469757077,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103333679784751,-0.0552751392619986,0,0.0118065735819197,0,0.0403202458153947,0,0,0,-0.0323741930548183,0.0206604082731868,0,-0.000740643969164825,-0.0176313450590512,0,0,0,-0.114625484842929,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00315318509068924,0,0,0,-0.0226257582869447,-0.000239512534175302,0.011078349044211,0.000272573134644323,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00464118380524265,0,0,0,0,0,0,0,0,0,-0.00326783014754114,0,0,0,0,-0.0040695579427616,0,0,0,0,0,-0.00179523118082134,0.00547591470471605,0,0,0,0.0503136705928751,0,0
