,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600688.SH,X600188.SH,X600795.SH,X601600.SH,X300072.SZ,X600547.SH,X601991.SH,X600157.SH,X600027.SH,X600362.SH,X601992.SH,X600309.SH,X600660.SH,X600111.SH,X600886.SH,X600489.SH,X600623.SH,X002466.SZ,X600299.SH,X000792.SZ,X002075.SZ,X601158.SH,X000723.SZ,X000709.SZ,X000408.SZ,X000898.SZ,X000983.SZ,X600583.SH,X000883.SZ,X600352.SH,X000959.SZ,X600549.SH,X000539.SZ,X600758.SH,X000027.SZ,X600176.SH,X002470.SZ,X600021.SH,X000630.SZ,X601699.SH,X000012.SZ,X600160.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.112683769451458,-0.077428991839585,0,0,0,0,0,0,0,0,0,-0.0229710928462078,0,0,0,0,0,0,0,0.342375121175817,0.201640540981403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420157434946789,0.000781143887080503,0,0,0,-0.104150626177389,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.40792124976634,0,0,0,0,0,-0.0914318065411029,0,0,-0.11468274150085,0,0,0,0.0304876268377665,0,-0.0665802146270606,0.20297075743088,0.142050934217932,0,0.113147656471504,0,0,0,-0.166023306308821,0,0,0,0,0,0,0,0,0.0154310362705152,0,0,0.120086663458928,0,0,0.364663601793167,-0.025930749459767,0,0,-0.0311338070262413,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165370771523465,0,0,0,0,0,0,0.204505780586615,0,0,0,0,0.152967272352408,0,0,0.0367757715091151,0.134888746957902,0.33999798511893,0,0,0,0,0,0,0,0.0313589151372491,0,0,0,-0.0440183561355695,0,0,-0.0752666384061477,0,0.0154272974799214,0,0,0,0.0652993892246103,-0.146372237851537,0.0709522365324576,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0474013705453852,0,0.123596496483977,0,0,0,0,0.0103101769241798,0,0,0,0,1.73472347597681e-18,0.0830992146214574,0,0,0,0,0.0702799543269441,0,0,0.0187276257420254,0,0,0,0.0265419537779287,0,0,0,0,0,0,0,0,0,0.0004660361075061,0.0230088683498569,0,0.0565662219335257,0,0,0.0677137873286044,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0073606998234702,0,0,0.0403049290391782,0,0,0,0,0,0,0.450665326229504,0,0,0.115493683758598,0,0,0.155892452139846,0,0.115952113702861,0.0292660672892457,0,0,0,0,0,0,0,0,0.0534081482406087,0,0,0,0,0.13849794418499,0,0,0,0.0309746964827154,0,0,0,0,0,0,0,-0.0152028697978425,0.0400458469699747,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,-0.278035691586772,-0.33221207762894,0,0,0,0,0,0,0,0,0,-0.248878382107206,0,0,0.365939386138366,0,0,0.0399126010643873,0,0,0,0,-0.979431244802606,0.736464097204039,0,0,0,0,0,0.273863736917456,0,0,0,0.336217432649697,0,0,0.00537535518376255,0,0,0,0,0.251594974831456,-0.148430329873193,-0.0974324556309895,0,0,0,0,-0.604321277443112,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.0811226843022443,0,0,-0.0616595928141397,0,0,0,0,0,0.0682420519463187,0,0,0.365573364433311,0,0.180494799068234,0.266032140029229,0,0,0.42859357541515,0,0,0,0,0,0,0,0,0,0,0.00438113017829212,0,0,0.053977306542447,0,0,0,0,0,0,0.202563869875149,0.123791475597339,0,0.0336274126073182,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,-0.0148646328358993,0,0,0,0,0,0,0,0,0,0.122174341757855,0.0355307840514146,0,0.0155237981344169,0.0238953008996186,0.0106276467307762,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0220089574195853,0,0.0069223934482701,0,0.0266043094386301,0,0,0.0627519685309146,0,0.0922710226900338,0,0,0,0,0.0466663926837798,0,0,-0.0033511346994968,0,0,0,0,0,0
X600758.SH,0,0,0,0,0,0,0.283069993814799,0,0,0,0,0,-0.0243575819067863,-2.77555756156289e-17,0,0,0,0.0421269056048865,0,-0.0270798131005421,0,0,0,0.177683495351054,0,0,0,0.526593918095943,0,-0.0572319907846575,0,0.609056273835285,0,0,0,0,0,-0.0509955113386548,-0.0712420954109043,0.185805888142481,0,0,0,0,0,-0.102015147891681,0,0,-0.236468879262594,0,0,-0.26104412424018,0.230678355362914,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0998143196434191,0,0,0,0,0,0,0,0,0,0,0,0,0.00190367093107967,0,0,2.16840434497101e-19,0,0,0,0.120535483753497,0,0.0980754362926172,0,0,0,0,0.0170764430273847,0,0,0,0,0,0,0.00188028719201697,0,0,0.120868813882019,0,0,0,0.00487875755858855,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,-0.114451233898769,0,0,0,0,0,0,0,0,0,0.0985871878235085,0.320894960714589,0.388806747152016,0,0,0,0.0454950235562643,0,0.040092874186106,-0.00588581101491566,0,-0.13638384693974,0,-0.126747824399321,0,0,0,0,0,-0.0729658316736397,0,0,-0.0358418647778056,0,0,0,0,0,0,0.14242365441091,0,0,-0.0249551853314958,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.441769718085065,-0.0421419773311434,0,0,0,0,0,0,0,0,0,0.0216970532011064,0,0,0.053714811121139,0,-0.0571508056451136,0,0,0.116516426038255,-0.094932830781924,0,0,0.170843491600469,-0.134136199297446,0,0,0,0,0,0,0,0,-0.0414518845244995,0,0,0,0,0,0,0.168148234435556,0.102357556239116,0,0,0.0125566860952002,0,0,0,0.0645176924817744,0,0
X600021.SH,0,0,0,0,-0.00605046715828202,0,0,0,0.0653258378975816,0,0,0,0.0193769348135057,0,0,0,0,0,0,0.107122156956483,0,0,0,0.0310527715976217,0.0742583419219999,0,0.0694881068266698,0,0,0.0220509282734475,0,0,0,0,0,0.00118343085509046,0,0,0,0.00808765311107789,0,0,0,0.0982773775979171,0,0,0,0,0,0,0,0.0380274063369656,0.100108645914948,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389693528629441,0,0,0,0,0,0.134971577266305,0,0,0,0.0636994484407423,0,0,0,0,0.0189415242924223,0,0.115429810036641,0,0,0,0.0921979282801773,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0226007919141918,-1.73472347597681e-18,0.261095396756594,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887233034314145,0,0,0,-0.00784111970191031,0,0,0,0.0518701488338875,0,0,0,0,0,0,0.207468246098594,0.101655030569436,0,0,0.538257212456187,0,0,0,0.115711979823553,-6.93889390390723e-18,0,0.0901714093952773,0,0,0,0,0,0,0,0,0,0,0,-0.0440570062725935,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.331981000410428,0.182825955172081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613012448522589,0,0,0,-0.062131786363015,0.375720180405553,0,0,0,0.0750896743987549,0,0,0,0,0,0,-0.144521890929883,-0.0196441742412253,-0.0464607264089944,0.019550801355321,0,0,0,0,0
X600160.SH,0,0,0,0,-0.0425283981463035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236675170605405,0,0,0.111523506950034,0,0.129438227485413,0.241942988713993,0,0,0,0,0.312086947325848,0,0,0,0,0.0658725218926279,0.000966240101703405,0,0,0,0,0,0.32038252369859,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0131910957015789,0,0,0.0660049072461717,0,0,0,0,0,0,0.0208640175766308,0,0,0,0,-0.0174863611148046,0.0271313558099276,0,0.0302367406544467,0,0,0,0,0,0.0202300388326941,0,0,0,0,0,0.0296245846517269,0,-0.0437658051757991,0,-0.012164613500771,0,-0.0223863311261971,0,0,0,0,0,-0.0160011288080804,0,-0.0888677849788916,0,0,0,0,0
Slope,0,0,0,0,0,0,0.383496830672638,0.0282892765102276,0,0,0,0,-0.240173592082767,0,0,0,0,0,0,0.270238451311909,0,0,0,-0.117077735793745,0.35801208383989,0,0,0,-0.204036639221082,0,0,0,0,-0.243662569176266,-0.0722520335619046,-0.377142790184654,-0.18260838353168,0,0,0.214665011835344,0,0,0,-0.177795694603604,0,0,0,0,0,0,0,0,0.316871194211233,0,-0.167254384625727,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0138559164179678,0,0,0,0,0,0,0,0,0,0,0,0,-0.221560769702874,0.185355645900079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036900036985872,0,0,-0.105155271432252,0.448838547744046,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.472711450671941,-0.0338583184794804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148485306588957,0,0,0,-0.0158179882813593,0,0.0561414627361043,0,0.0203130038715577,0,0,0,0,0.041256706217568,0.12939862725459,-0.0107844526815154,0,0,0,0,0.0704900375164244,-0.217099668321466,0,0,0,0,0,0,0,0,0,0,0.0169916852676512,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0245070148613004,0,0,0,0,0,0.0783401942383398,0,0,0,0,-0.0316902724374846,-0.0365495372009374,-0.142480454403161,-0.0587944374294872,0,0,0,-0.0648810089347776,0.0417507631668536,0,0,0.025355709404836,0,0,0,0,0,0,0,0,0,0,0,0,0.0498435132238876,0,0,0,0,0,0,0,0,0,0,-0.0144006217346368,0,0,0,0,0,0
MKvol,0,0,0,0,-0.000914233384696383,0,0,0,0,0,0,0,0.000190165201617359,0,0,0,0,0,0,0.00222116801577734,0,0,0,0,0,0,0,0,0,0,0,0.0034087036142608,0,0,0,0,0,0.00131485302111367,0,0,0,-8.43419118559725e-05,0,0,0,0,0,0,0,-1.35525271560688e-20,-0.00256651236861043,-0.00222971011247702,0.00265680671521135,0,0,0,-0.0365223239287654,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263160416619624,0,0.00469978924620466,-0.0107830809313917,0,-0.026108330401327,0,0,0,0,0,0,0.133766062894796,0.134007275628921,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.000661535534914722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156894220223155,0,-0.0149157049366686,0,0,0,0,0,0,0,0,0,0,0.00278232893124425,0.00682656557237808,0,0,0,0,0,0,0,0,0,0,0,0.00481118920331229,0.00759449189168099,0,0,0,0.00571180343600491,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00488549420175692,0,0,-0.000894076353762627,0,-0.0193362853182894,0,0,0,0,0,-0.0147220458261659,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528629264994869,0,0,0,0,0,-0.0103695351433682,0,0,0,0,0,0,0,0.0590971283558843,0,0,0,0,0.228016327824249,0,0
