,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X002271.SZ,X600011.SH,X000708.SZ,X600660.SH,X002460.SZ,X600886.SH,X000786.SZ,X600801.SH,X600176.SH,X601898.SH,X600362.SH,X600010.SH,X601600.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600426.SH,X600795.SH,X600111.SH,X600688.SH,X600027.SH,X600299.SH,X601992.SH,X002080.SZ,X600803.SH,X000932.SZ,X002466.SZ,X000301.SZ,X002353.SZ,X600219.SH,X600486.SH,X600529.SH,X000723.SZ,X002075.SZ,X000027.SZ,X002409.SZ,X600612.SH,X601158.SH,X600315.SH,X000878.SZ,X000898.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000786.SZ,0,0,0,0,0,0,0,0,0.11029118575686,-0.0336250812907205,0.101659669742826,-0.0572675509364847,0,0,0.295361806385559,0.0234729081177845,0,0,-0.246347299978275,0,-0.0502967232100682,0,0,0,0.265511716108521,0,0,0,0,0,0,0.0287013257046158,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525015629703702,0,0,0.214698590225017,0,0,0,0.0449217075125261,-0.00875853193853548,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0.0119639039242542,0,0,0,0,0.238418563886419,0,0,0,0,0,0,0,0,0,0,0.0262753109568165,0,0,0.0447649183020841,0,0,0,0,0.0423793969795567,0,0,0,0,0.0415271812135385,0.0704745295520577,0.0359848241689227,0,0.104304062433535,0,0,-0.024042573452861,0,0,0,0,8.67361737988404e-19,0.017518918726814,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,-0.0440366183265881,0,0,0.138220464899813,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.142639677479084,0,0,0,0,0,0,0,0,0,0.110483303617259,0.0825099595627604,0,0,0,0,0,-0.0231604321850733,0,0,0,0.232661033349074,0,0.197179113956325,0,0.0334205654827854,0.0106223884908406,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0.0262063938042905,0.0205331985054237,0,0,0,0,0,0,0,0.0427320976354197,0,0.299042350407793,0,0.0819070979597087,0.0688903680873643,0,0.015271689403244,0,0,0,0,0,0.00583529771553366,0.0624647359282601,0,0,0.0222584716250907,0,0,0,0,0.011673863127193,0,0,0,0,0,0,0,0,0,-0.0184858097130771,0.00719569567604508,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396635379996971,0,0,0.0349826717859144,0.0847084716738378,0,0,0,0.0703929652772006,0,0,0,0,0,0,0.065816710259113,0,0,0,0,0,1.0842021724855e-19,0.0540485618655887,-0.0363274377165892,0,0.0043327320877469,0,0,1.0842021724855e-19,0.590176484860855,0,0.0268366595184705,0,-0.0301790299697829,-0.0224515330413281,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,-0.207044682218543,0,0,0,0,0,0,0.0090931644586976,0,0,0,0,0,0,0,0.267428290466659,0,0.34140325971512,0,0,0,0,0,0.0390351739794461,0.06918527066358,0,5.42101086242752e-20,0,0,0,0,0,0.242026225261123,0,0,0,0,0,0.0196082923325515,0,3.46944695195361e-18,0.217433657580403,0,0.0442480988785525,0.0130484014689491,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.0116305814086354,0,0,0,0,0,0,0.211260456446984,0,0,0.226231688669693,0,0,0,0,0,0,0.0433900509986897,0,0,0,0,0.0354697419909189,0,0,0.0610040070249284,0,0,0,0,0,0,0,0,0,0,0.123763453448591,0,0.198577026402927,0,-0.0202577746779911,0.003329210962864,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.0584920363471663,0,0.873331438178152,0,0,0,0.055195671235672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100410257665967,0,0,0,0,0.0302536380993555,0,0,0,0.0242040190082359,0.0499894174920772,0,0,0.138455728125911,0,0,0,0.0145575986506709,0,0,0,0,0,0,0
X600188.SH,0,0,0.0442213045591613,0,0.00632946282505248,0,0,0,0,0,0,0,0,0,0,0,0.342110666571285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366168842135638,0,0,0.030568301545056,0,0,0,0,0.0744018481410747,0,0,0,0,0.132912467990991,0,0,0,0,0.0383089130572136,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0451200105902629,-0.0433686008946396,0,0,0.097686860966701,0,0,0.252321489267292,0,0,0.195157069143244,0,0,0,0,0,0,0,0,0.242303032527383,0,0,0,0,0,0,0,0,0,-0.144221191749916,0,0,0.0560240612664592,0,0,0,0.00561690422202372,0.158377594410428,0,0,0.0149880997033569,0,0.0626268929746476,0,-0.0199828776443535,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.0522903243020329,0,0,0,0.173541753660733,0,0,0,0.130347933798999,0,0.179423466024859,0,0,0,0,0,0,0.0362482844525147,0.110583354592289,0,0,0,0,0,0.0843873400454726,0.0802619645473942,0,0,0,0,0,0,0,0,0,0,-0.0163557214549149,0,0.0154273869668711,0,0,0.04126595613364,0,0.0281927456488746,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.306640213703524,0,0,0,0,0,0,0.0683915525781429,0,0.17907332890423,0,0.0451160121509389,0,0,0,0,0,0,0,0,0,0,0.063914305127207,0,0,0,0,0.185734768090571,0,0,0,0,0,0.0143689640330194,0,0.134622797880418,0,0,0,0.124432346346196,0,0,0,0,0,0,0.0522636838398687,0,0.0143128965990889,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.113509736460295,0,0,0,0.0691965360304427,0,0,0,0,0,0.0758337812168719,0,0,0,0,0.178996074422899,0,0,0,0,0,0,0,0,0.0619909571376799,0,0.0868991105042924,0,0,0,0,0,0,0.059140862446828,0,0,0,0,0,0,0,0.0566971478273725,0,0.00184655263348483,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0186011391417181,0,0,0,0,0,0,0.217842127191117,0,0,0,0,0,0,0,0.377210507488415,0,0,0,0,0,0,0,0,0,0.0753184030846235,0,0,0,0,0,0,0,0,0.00912502630462634,0,0,0,0,0,0.0865995209514554,0,0.325073254374358,0,0,0.0229909554357219,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.0530411324921114,0,0,0,0,0,0,0.127840672856733,0,0,0,0.133045751457075,-0.0186314139371815,0,0,0,0,0,0,0,0.035169541958605,0,0,0,0.10135485532639,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0607501640126476,0,0,0,0,0,0,0,0,0,0,0,0.054866274335208,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.0202259249806602,0,0,0,0,0,0,0,0,0,0,0.188731354255082,0,0,0,0,0,0,0,0,0,0.105229635875543,0,0.135576654269527,0,0,0,0,0,0.108305938069172,0.0253675960040647,0,0,0,-0.041505122445723,0,0,0.001529885430217,0.0561284409539318,0,0,0.0349140934609477,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0367136157146003,0,0,0.141784369121123,0,0.100486819965849,0,0.124038270027223,0,0,0,0,0,0.0755345154023056,0,0,0,0,0,0,0,0,0,0,0,0.066242695520903,0.0301503839042898,0,0,0,0,0,0,0.205114250146241,0,0.00626005630851486,0,0.0280483358396742,0,0,0,0.0869785332905358,0,0,0,0.024477855667178,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547083187879169,0,0.00632091640407839,0,0,0.0372399565169249,0.0520325291913918,0,0,0,0,0,0,0,0,0,0,0,0.00242027265069796,0,0.056633405872761,0,0,0,0,0,0,0.0967401177890771,0,0,0.0904509623152679,0,0,0,0.0325609438590658,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,-0.319290276882256,0.259927200105755,0,0,0,0,0.0126565340584275,0,0.317016537447038,0,0,0,0,0,0,0,0,0.182101179248457,0,0,0,0.00377316105977197,0,0,0,0.0113226126248893,0,0,0.294621401635079,0,0.152328681946652,0,0.268640385247639,0,0,0,0,0,0,0,-0.0119115841777442,0,0,0,-0.00852966192632955,-0.0277660570743386,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,4.33680868994202e-19,0.28512372779317,-0.0444033654416873,0,0,0.136872893906027,0,0,0,0,0,0,0,0,0,0,0,0.00372670954955717,0,0,0.0959842381220589,0,0,0,0,-0.0518010073646739,0,0.392110933421421,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313211662008917,0,0,0,0.0452161054847949,0.00118115962051929,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.244699198157089,0.108485587515854,0,1.73472347597681e-18,0,0,0,0.146007119995151,0,0,0,0,0,0,0,0,0,0,-0.0200924945398997,0,0,0,0,0,0.0428763006408723,0,0,0,0.0941121997490554,0.0562617415723949,0,0,0,0,0,0.0933538354810516,0.0574939718438501,0,0,0,0,0,0,-4.33680868994202e-19,0.00630684898300423,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.394512324018819,0,0,0,0.0145984563816247,0,0,0,0,0,0,0,0,0,0.210998752842895,0.00649630688685697,0,0,-0.190493585127082,0,0.293715460708852,0.393121896612546,0,0,0,0,0,0,-0.198877994155357,0,0,0.339859169153375,0.307590506037246,0,0,-0.413412339782657,-0.333159041417544,0,-0.14016340383227,0.494227473435707,-0.0224640335240244,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0.0523719317691932,0,0,-0.0644372847531337,0,0.249030892657777,0,0,0,0,-0.0575037934528988,0.30261098127773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423254066756674,0.13242296776916,0,0,0,0,0,0,0.0310045664756579,0,0.0983167750610881,0,0.0248522756896901,0,0,0,0,0,0,0,0.0182908178084635,0.0150460447299946,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.167017998064325,0,0,0,0,0,0,0.168389369037104,0,0,0.00964056084131933,0,0,0,0,0,0.151523411659446,0,0,0,0.167639600998934,0,0,0,0.00383770409754071,0.0420195084844837,0,0,0.157723301455449,0,0,0,0,0,0,0,0,0,0,0.0474339296236553,0,0,0.0667450883336406,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0566755231385379,0,0,0,0.0782147207922489,0.0478271674800728,0,-3.46944695195361e-18,0,0.0656961959650323,0,0.130672810192327,0,0,0,0,0,0.244427610871583,0,0,0.10230003181233,0,0.0243426397220377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919130637383886,0,0,0,0.00845462119470011,0,0,0,0.00588350773897572,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.141668442722254,0,0.0358968301313205,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.00725652550548342,0,0,0,0,0.0286263347531539,0,0,0,-0.0539247890464364,0,0.12655736377896,0,0,0,0,0,0,0.130173832776835,0,0,0.0631482062648364,0,-0.0305193458335662,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0.0997705135348685,0,0,0,0,0,0,0,0,-0.211487000114115,0,0,0,0,0.00529044898254454,0,0.051535725720321,0,0,0,0.0712341200219922,0,0,0.165296185511594,0,0,0,0,0,0,0.0281587854100293,-0.15817095053796,0.697897394184975,0,0,-0.0874383012996735,0,0.19626293245752,0,0,0.436319638619429,-0.128131478487708,0,-0.159467255522186,0,0,-0.078551567149651,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.173292129925619,0,0,0,0,0.133367763822694,0,0,0,0.0266106390082879,0,0,0,0.363022485441717,0.0267223874608668,0,0.187639453019203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.00523812790957878,0,0.0702813705922753,0,0,0.0168784429620526,0,0,0,0,0.0235931595617658,0.00123353098430087,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.631256382379363,0,0,-0.230776841590425,0,0,0,0,0,-0.456041939388011,0,0,0,0,0,0,0,0,0,0,0.159620300972636,0,0.369155352955254,0,0,0,0,0.0843070879598382,0.178771416546264,0,-0.423477984552997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194792894556417,0.0733843415972254,0.038039537784754,0,0,0,-0.194483490392007,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.14647892667333,0,0,0,0,0,0,0,0,0,0.143468343934824,0,0.0149040324524808,0,0,0,0,0.0619090942046926,0.0474029757296514,0.174147492169305,0,0.0132749456673426,0,0,0,0,0,0,0.00139267314774167,0.173651139041794,0,0,0.0110572040165573,0,0,0.0418059950004196,0.0378023898030866,0,0,0,-0.00533700690984623,0.0048309793983146,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,-0.12434481252853,0,0.369598684197699,0,0,-0.158954287161491,0,0,0,0,0,0,-0.0477539118993513,0.0754536437895627,0,0,0,0,0.21204574007746,0,0,0,0,0,0,0,0.191148529472325,0,0.29768154346386,0,0,0.484692623402079,0,0,0,0,0,0,-0.149895502362351,0,0,0,0,0.0290113788860776,-0.00067184080012089,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.281385016254331,0,0,0,0.0847735081847086,0,0,0,0,0,0,0,0,0,0.0576851257503128,0,0,-0.036961361247015,0,0,0.0355885897903004,0,0,0,0,0,-0.0637152046115271,0,0,0,0,0.0457801640201456,0,0,0,0,0,0,0,0,0.0475471513456398,0.188455691206799,0,0,0,-0.0141324747137104,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103864364861966,0,0.0708311668651918,0,0.113213448891409,0.0169739096048451,0,0,0,0,0,0,0,0.0564311067004363,0,0,0,0,0,0,0,0.055703098607388,0,0,0.00695072929095253,0,0,0,0.000965475042910752,0,0,-0.0567929027864143,0,0,0,0,0,0,-0.0306438039225396,0.00533872791295798,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0.199427159429758,0,0,0,0.0213940597343837,0,0,0,-0.0553481503850296,0,0,0,0,0,0,-0.0942853180680963,0,0,0,0,0,0,0,0,0.0106326444561309,0,0,0,0,0.195749128482063,0,0.297124672417636,0.230279867123667,0.0531192005097268,0,0,0,0,0,0,-0.1032437855095,0,0,0,0.0427969100499925,0.0490922920791281,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300077448281738,0,0.374961607702155,0,0,0.110484911074247,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00644903516996152,0,0,0,0,0,0,0,0.074401311618218,0,0,0,0,0,0,0,0.0157214622237857,0.0256030268819699,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,-0.00790006753597482,0,0,0,0,-1.73472347597681e-18,0,0,0,0.11347174482776,0,0,0.0219557110028544,0,0,0,0,0,0,0,0,0,0,0,0.0442031923629661,0,0,0.152694126401634,0.0445719736476672,0,0,8.67361737988404e-19,0,-0.0628816353434731,0.0772909595461493,0,0,0.0750390067752847,0,0,0,0,0,0.252648661196351,0,0,0.00691833247234405,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.0491362047978665,0,0,0,0,0,0,0,0,0.0740008807804183,0,0.236325626672124,0.216010978388267,0,0,0,0,0,0,0,0.0739889648550884,0,0,0,0,0,0,0,0.0229592906424948,0,-0.0134409456581152,0,0,0,0,0,0,0,0,0,0,0.105396314487733,0,0,0.0467851410218066,-0.00456792373122111,-0.00419476447785894,0,0,0,0,0,0
Change_TY3M,0,0,0.33883033692069,0,-0.0297455458703647,0,0,0.0378348661609134,-0.0305738025315157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108050062239673,0,0,-0.0385443867099153,0,0.103574172136793,-0.265760437761262,0,0,0,0,0,0,0,-0.0781200638072675,0,0,0,0,0,0.123878801904313,0,-0.0706161354715517,0.0297648967610506,0,0,0,-0.530236606637573,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.254577633889517,0,0,0.0100941676181363,0,0,0,0,0.321229980660392,0,0,0,0,0.111580121426729,0.0746161891529866,0,0,0,0,0,0,0,0,0,0.263612046917087,0,0,0.287326480829883,-0.172303185383799,0,-0.210903927734077,-0.0263939755544869,0,0,0,0,0,0,0,0,0,0,0.0151163612236046,0,0,0,2.89175547589659,0,6.27999755917819
TED,0,1.69424114481954,0,0,0,0,0,0,0,0,-0.679883400007863,0.184223644622039,-2.45454373290968,-0.0651140825240993,0,-0.513060274392783,0,0,0,0,0,-0.114720302805591,0,0.553690683446413,0,0,0,0,0,0,0,0,1.3980911493352,0,0,0,0,0,0,0,0,0,0,1.69766095850773,0,0,0.00833327353076521,0,0,0,-0.791885392338382,-0.435560456423526,0,-1.33788985942968,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0618234984018573,-0.0259698345199226,-0.00121683974073733,0,0,0,0.114959810354752,0,0,0.0373320799710648,0,0,-0.0284247768276374,0,0,-8.67361737988404e-19,0.0176277752504236,0,0,0,0,0,0.027208950925102,0,0,-0.0503571169600001,0,0.00148645989769284,-0.109049909586461,0,0.080045071117915,-0.123149096442033,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00836489952145591,0.00851266643310404,0,0.165242337653145,0,0,0,0
MKreturn,0,0,0,0,-0.0596585535174167,0,0,0,0,-3.46944695195361e-18,-0.0707779117238239,0,0,-0.0869187854785564,0,-0.0129731296277348,0,0,0,0,0,0,0,0,0,0,0.161713828555156,0,0,0.0817532481918902,0,-0.0483421609085814,0,0,-0.158123660160736,0,0,0,0,0,0,0,0.205739420202131,0.0149575770331477,-0.186100547562721,0,0,0,0,0,0,0.0256109756060845,0.0116264149985489,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00526372063750351,0,0,0,-0.00494073434846648,0,0,0,0,0,-0.00322447617397443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490868543701435,0,0,0.00712206178732904,0,0,0,0,0,0,0.00248565736896511,0,0,0,0,0,-0.000616720968057065,0,0,0.00771904713739787,-0.0149894707014111,0.00639785892883476,0,0,0,-0.0256259140483666,0,0
CarbonVol_Shenzhen,0,0,0.0693041739141341,0,0,0,0,0,-0.0162362156076069,0.0172280520679064,0,0,0,0.100779665742948,0,0.0355826441491017,0,0,0,0,0,0,0.0161857036035223,0,0,0,0,0,0,0.0332082320535647,0,0.0339931104557962,-0.0818493373688468,-0.122592579391122,0.0823953860196864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573145651183285,0.00691028608194931,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.000722242846287282,0,0,0.0100740324790115,0.00500465614024669,0,0,-0.00473327670161813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00426837593913989,-0.00453271823437181,0,-0.00460725088791037,0,0,0,0,0,0,0,0,-0.00107228957461733,0,0,0.00820162652816357,0,0,-0.00465745393388792,0.00896872578505716,0.00820508830669713,0.0117266507188909,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.0211332916794905,0,0,0.0372548280161962,0.0379688918530029,0,0,0,0,0,0,-0.0100491981212913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256769946931725,-0.0305307724544998,0,-0.0258229725858224,0,0.00642140510389179,0,0,0,0,0.0110053807086988,0,0,0,0,0,-0.0111673362698756,0,0,0,0.0527758125671531,0.017075778613838,0,0,0,0,0,0
