,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X601600.SH,X600688.SH,X600795.SH,X601991.SH,X600027.SH,X600623.SH,X600362.SH,X600111.SH,X600157.SH,X601992.SH,X600886.SH,X600188.SH,X002466.SZ,X600299.SH,X600660.SH,X000792.SZ,X600547.SH,X601158.SH,X600489.SH,X600309.SH,X600583.SH,X000709.SZ,X000883.SZ,X000539.SZ,X000898.SZ,X000027.SZ,X000630.SZ,X600352.SH,X002470.SZ,X000060.SZ,X000629.SZ,X300072.SZ,X600612.SH,X600098.SH,X000723.SZ,X600176.SH,X600160.SH,X600021.SH,X000959.SZ,X000983.SZ,X000012.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631157547503573,0.163504373997777,0,0,0.108728556091658,0.0207519347428979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503599674346317,0.00875999337042237,0.0680109587510634,0,0,0.196655805149331,0,0,0,0,0.0109870255246696,0,0,0,0,-0.00492316357676667,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143002471297487,0,0,0.195270172626647,0,0,0,0,0,0,0.0152247285748171,0,0,0,0,0,0,0,0.204480466020321,0,0,0,0,0,0.0938318319035206,0,0,0,-3.46944695195361e-18,0,0,0,0.244676108931655,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.0353608062915787,0,0,0,0.0506253601488154,0,0,0,0,0.0895618972750746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510999082028217,0,0,0,0,4.33680868994202e-19,0,0.0881869758965594,0,0,0,0.105169173978889,0.0152807797769495,0,0,0.239559991300606,0,0.0727940844875297,0.0243332298652186,0,0,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,-0.271031317197258,0,0,0,0,0,0,0,0,0.265568078613745,0,0,0,0,0,-0.265174412196759,0,0,0,0,0,0,0,0,0,0,-0.15567821162961,0,0.235545058123621,0,0.172168542737413,0.508927524659095,0,0,0,0,0,0,0,0.0930866142870269,8.67361737988404e-19,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.259561239706094,0,0,0,0,0,0,0,0,0,0,0.280268776437628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587326734203231,0,0.0250177368930176,0.241304169635611,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469225568866153,0.0307784946129783,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.153144481581743,0,0,0,0,0,0,0,0,0,0.0494564723233073,0,0,0,0,0.148334234926991,0.0214552622547353,0,0,0,0,0.00266204684939318,0,0,0,0.00293026486725601,0,0,0,0,0,0,0,0.345615205446478,0,0,0,0,0.023298041781441,0.105054977270143,0.0273382868045696,0,0,0,0,0,0,0.0183467281080625,0,0,0,0,0,0
X600157.SH,0,0,0.100066618819891,0,0,0,0,0,0,0,0,0,0,0.00732519346616368,0,0,0,0,0,0,0,0,0,0.0473707210196938,0,0,0,0,0,0,0,0,0,0.0522712681249933,0,0,0.289283001032024,0.00704275608353042,0.193208556959054,0,0,0.0792092176023245,0.0980946371544402,0,0.00342308902273107,0.0462463920108904,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.0669772660276506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352493781995133,3.46944695195361e-18,0,0.20348789893191,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.179309916746711,-0.034067690200186,0,0,0.114232013425787,0,0,0,0,0,0,0,0,0,0.0266437829348065,-0.0390139360906308,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281381121326442,0,0,0.0810584138053331,0,0,0,0,0.023413245360021,0,0,0,0,0,0,0,0,0,0.127736444933035,0,0.104327459540448,0,0.0108750780593545,0,0.012095378222443,0,0,0,0.0485243628033386,0,0,0.0241617160518152,0.141960032821742,0,0.0975546226271637,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.0298763604813034,0,0,0.490731379053184,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.167292465004413,0,0,0,0,0,0,0,0,0.0822002205934576,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0707296971867536,0,0.00679386954688302,0,0.107713977064753,0,0,0,-0.0104998038152525,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224491433623741,0,0,0,0.22058213745729,0,0.448439414777596,-0.00927801718868612,0,0,0,-0.154837426792978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00458056294177216,0,0,0,0,-0.310291800051922,0,-0.0244676998601385,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538751970929945,0,0,0,0,0,0,0,0,0,0.0901071474308184,0,0,0,0,0,0,0,0,0,0.053823305102355,0,0,0,0.241809319560355,0,0.0375561169935458,0.0221813213283827,0,-0.0463271471463889,0,0.124401131591282,0.100941112981493,0,0,0.190131574268273,0,0,0.0248337465222772,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.0826786709859371,0,0,0,0,0,0,0,0,0.0535081288312302,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0187087771050612,0,0,0,0,0,0.165851249803835,0,0.00134455492442318,0,0,0,0,0.0589115465774043,0.0269340999226553,0,0,0.0557125999911664,0,0,0,0,-0.016125343117218,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.107521082626039,0,0,0,0.11269422472603,0,0,0,0,0,0,0.233378827409473,0,0,0,-0.0875564375225122,0,0,0.419241397928607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00393718952430091,0,0,0,0.221549708551087,0,-0.162122755194744,0,0,0,0,0,0,0
X600547.SH,0,0,-0.0505685012376547,0,0,0,0,0,0,0,0,-0.0774790663256096,0,-0.0436707909301211,0,0,0,0,0,0,0,0,0,0,0,0,0.961159811653396,0,0,0,0,0,0,0,0,-0.0422888571244996,0,0.227358572817258,0,0,0,0,0.00471413169351287,0,0.00783099344161514,0,-0.0112639794033015,0,0,0,0,-0.00446296150243449,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477213515169934,0,0.148481462650881,0,0,0,0.0538539123191561,0,0.042426885368951,0,0,0,0,0,0,0.30645908917935,0,0,0,0,0.115131577704328,0,0,0,0.0494394184114296,0.0493223259010728,0,0,0.0683054453176498,0.0158579410302237,0,0,0,0,0,0.00555387882050109,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0394656368621914,0.0778951561384063,0,0,0,0,0,0,0,0,0,0,0,-0.0277685335766878,0.0535852777502945,0,0.00134678986958452,0.622831147124716,0,0,0,0,0,0,0,0,0,0,0.000997243971738512,0,-0.00953825780293027,0,-0.139403569387467,-0.0864322776211119,0.0348835962027843,0.0994377032149223,0,0.0130259227278653,0,0.125980195180998,0,0.0450855491887929,0,0,0.0214684134428223,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.0584893473751239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105484045889727,0,0,0,0,0,0,0,0,0,0,0,0,0.187593945501698,0.0546276679094176,0,0,0,0.0492979868080122,0,0,0.0226047561558795,0.075554429518738,0.0912270413242673,0.00681646089106367,0.070144233556601,0,0.0937339085526641,-2.16840434497101e-19,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.104805445240244,0,0,0,-0.00593173283234024,0,0,0.138458106801418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440205331434189,0,0,0.228155487412174,0,0,0.0688402363257726,0.0157820663629688,0,0,0,0.0186661937491776,0.118181840539342,0,4.33680868994202e-19,0.0200579748039257,0,0.0791217922896272,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.170423560152484,0.10781017389907,0,0,0,-0.0111481625151591,0,0,0,0,0,0,0.0452638271640929,0,0,0,0.0264376685299882,0,0,0,0,0,0,0,0.471319699976929,0,0,0,0,0,0,0,0,0,0,0,0.0331439148224651,0,0.146844690219078,0,-0.0831360629963828,0,0,-0.0370363923626007,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0428688755642083,0,0,0,0,-0.017677474859287,0,0,0.0823720102148622,0,0,0,0,0.0549631877947205,0,0,0,0,0,0,0.0514200253694096,0,0,0.142714481219107,0,0,0,0,0,0.092220611622091,0.112868234597987,0,0,0.163186090032579,0,0,0.0474254718841603,0.00922427403365987,0,0.0346873349177562,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0266521029082037,0,0,0,0,0,0,0,0.0349445588760173,0,0,0,0,0.121423910502202,0,0,0,0,0,0,0,0,0.158160008066005,0,0,0,0,0.134367034444817,0,3.46944695195361e-18,0.148901968602204,0,0,0,0.0335056638787786,0,0.0416906337563709,0.156962111137693,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.249816246758171,0,0,0,0,0,0,0,-0.0316333314602346,0,0.0497556789941497,0,0,0,0,-0.0281736779966374,0,0,0,0,0,0,0,0,0.524142907178129,0,0,0,0,0,0,-0.0588087026204656,0.0890697177032161,0.0122241114711726,0,0,0,0,0,0,0,0.0242291357698429,0.055835325649042,0,0,0,-0.0422922415781019,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223224887721948,0.0190500828088124,0,0,0,0.236783288339165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623250564908355,0.0201285156743346,0,0,0.123272166248717,0,0,0.112204330796966,0,0,0,0.050461656717154,0,0,0.0278111733977287,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.185057027199745,0,0,0,0,0,0.188445153389139,0,0,0,0,0,0.0175152601123854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871449611131676,0.246696864019575,0.0250096309232511,0,0,0,0,0,0.0750572575731122,0,0,0,1.38777878078145e-17,0,0,-0.00879754571164693,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.248975816918668,0,0,0,0,0,0,0,0,0.0044552528173488,0,0,0,0.0961188586655525,0.0261571190728989,0,0.1436161084989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180274382659331,0,0.00254089491033498,0.116162646456566,0,0,0.0092732280311487,0.0159281646206503,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100014687451491,0,0.113697929263648,0,0,0,0,0.0391556752106162,0,0,0,0,0,0,0.182242468034319,0,0,0,0,0.145441010965482,0,0,0,0,0.105549136152994,0,0,0,0.0427959046248962,0,0.0189210313991767,0,0,0,0.0954077072678121,0,0,0.00472434425300724,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.268806230118759,0,0,0,0,0.254509704225291,0,0,0,0,0,0.0906639681676969,0,0,0,0,0,0,0,0,0,0,0,0.107337374437782,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0946669541262435,0,0,0,0,0.141297196531855,0.022380007685278,0,0,-0.001704243514211,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.0618968846934006,0,0,0,0.282365557386556,0,0,0,0,0.0557429921793906,0,0.0087302517293946,0,0.0731420388557638,0,0,0,0,0,0,0,0,0,0,0,0.00639483100785549,0,0,0,0,0,0,0.152382377176332,0.143937574877799,0,0,0.490534131458993,0,0,0,0,0,0.0391443625475225,0.0420589804136435,-0.298591218692017,0,0.097874372224696,-0.102713193037188,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255834541205672,0,0,0,0,0,0,-0.0464228825981975,0,0,-0.173413983162649,0,0.130295738912399,0,0,0.288454621162717,0,0,0,0,8.67361737988404e-19,0,0.0505884863672188,0,0,0,0,0,0.212530249737453,0.261826730194254,0,0,0,-0.0893595017330544,0,0,0,0,0.0190649827917038,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162119885911334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129662376681258,0.060114255207213,0.0411780298360555,0.0293242211831028,0,0,0,0.168359638924994,0,-0.119544803484951,0.126844816333388,0,0,0,0,-0.0264055203979752,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231869164105214,0,0,0,0.0815582236307714,0,0,0,0,0,0,0,0,0,0,0,0.168179651465777,0,0.0727599286676971,0.0280229500163618,0,0.00139733752608841,0,0,0,0,0,0.0224799936955895,0.390420218822681,0,0,0.0506052022380049,0,0,-0.0109630447206321,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437186204736961,0,0,0,0,0,0,0,0,0,0,0.167168255125246,0,0.254210764981771,0,0,0,0,0,0,0,0,0,0,0.246983706911644,0,0.178041298908601,0,0,0,0,0.148260737666142,0,0,0.17040597733273,0.00420584512016917,0,0,-0.0571356566692625,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105991363383606,0,0,0,0.0511958599363282,0,0,0,0.0179299265466575,0,0,0,0,0,0,0,0,0,0,0,0.0246601217768165,0.117663337188925,0.239497877254361,0.160852885908363,0,0,0,0,0,0,0,0,0,0,0.106432863879185,-0.0239248858477624,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0.275530530404476,0,0,-0.335083004746481,0,0,0,0,0,0.0242063625841378,0.16930787041526,0,0,0,0,0.344202278775683,0,0,0,0,0,0,0,0,-0.260418822661432,0,-0.0528582074584513,0,0,0,0.455798136893335,0.0865608547681204,0,0,0.318008588263182,0.225691482944936,0,0,0,0,-0.196890528010781,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0.0366185743831768,0,0,0,0,0.124665626552786,0,0.0280260663508364,0,0,0,0.118830676853817,0,0,0.106252092610543,0,0,0,0,0.07950623906237,0,0,0.202991270394872,0,0,0,0,0,0,0,0,0,0.0688740390688161,0.0515005300433413,0,0.0872778137541778,0,0,0,0.0635141733491312,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.884449209277471,0,0,0,0,0,0,0,0,-0.139596886325758,0,0,-0.00737915083599618,0,0,0.0131895188691166,-0.00750398187499455,0,0,0,0,0.11113468894995,0.0912410419879669,0,0.0649900683634896,0,0,0,0,0,0,0,0,0,0,0,0,0.0242135755282615,0,0.0885695615601123,0,0,0.153588110752239,0,0,0.0257036083511966,-0.031325145662215,0,0,0,0,0,0
X000983.SZ,0,0,0.100593015688804,0,0,0,0,0.0210101164292125,0,0,0,0,0,-0.0825990561979026,0,0,0.0266944963750978,0,0,0,-0.0766176744286146,0,0,0,0,0,0,0,0,0.121653488255376,0,0,0.252522077609076,0,0,0.0174195674641727,0.0666276806791608,0,0,0,0,0,0.209097099211198,0,0,0,0,0,0,0,0,-0.0876955178397849,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.00058562823185399,0,0,0,0,0,0,0,0,0,0,0,0,0.0404876626495258,0.0773256262898551,0,0,0,0,0,0,0,0,0,0,0,0.141136732324436,0,0,0,0.0794140387616684,0.300538710319161,0,0,0.128351691788338,0.16767405113717,-0.294143569083549,0,0.00398088582348427,0,0.0156308759906025,0,0,2.16840434497101e-19,-0.0248471753117438,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106359838566804,0,0,0,0.0700107793140522,0,0,-0.0798419547919674,-0.0837603640663049,0,0,0,0,0.0151640040253427,0,0,0.110310715470273,0,0.134490505203278,0.0827300393791827,0,0,0,0,0,0,0,0,0,-0.0519005652068756,-0.00444618969503023,0,0,0,-0.241145924863696,0,0,0.0219777612337476,-0.00655365348374759,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.154120856906337,0,0,0,0,0,0,0,0.20310878979249,0,0,0,0,0,0,0,-0.282879046466531,-0.170856037171908,0,0,0,0,0,0,0,0,0,0,0,0,0.174361373127754,0,0,0.427885826065546,0,0,0,0,0,0.124404688451241,0.173338459750737,0,-0.664993050921611,0,-0.313396557068937,0,0.0424691142780177,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268212809109453,0.203436725993321,0,-0.147521552117547,0,0,0,0,-0.283942639651593,0,0,0,0,0,0,0,0,-0.0663662863730989,0,0,0,0,0,0,0,0,0,0,-0.542609837661015,0.12460625374127,0,0,0,0,-0.0472162893665937,-0.185867623208607,0.0418654446523443,0,-0.317889167077111,0,0,0,5.9002918793849,0
RealEstate_excess,-0.315969261970855,0,0,0,0.0489007817553822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138827516913801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378001508372859,0,-0.118696479373227,0,0,0,0.00150461810709255,0,0.0211761503167485,0,0.104958343575756,0,0,0.0948738982268088,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863201548586747,0,0.0596932052451467,0,0,0,0,0,-0.110767647395423,0,0,2.16840434497101e-19,0.0204227171451411,0,0,-0.315729203657089,0,0,0,0,0,0,0,-0.0520662206530977,0,0,0.0753086291699009,0.00564021980534534,0.599187647633144,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505094864369614,0,0,0,0,0,0,0.00340993142649378,0,0,-0.00386093212640879,0,0,0,0,0,0,0,0,0,0,0,0.00920934230171958,0,0,-0.000484094054377014,0,0,0,2.16840434497101e-19,-0.00112175663084503,-0.00363993389000024,0,0,0,-0.00707437506508451,0,0.0111871262112501,-0.0109095756284074,0,0,0,0,0.159031139839009,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00280956059361896,0,0,0,0,0,0,0,0.00818162226500267,-0.0188129415448566,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.00407777329720072,0,-0.00252393711886983,0,0,0,0,0,0,0,0,0,0,0,0,0.00419949876361946,0,0,-0.00175810710276058,0,0,0,0,0,0,0.00573426242177481,-0.0063988131505091,0,0,-0.00634015603879927,0,0,0,0,0.00270444378501629,0,0,0,-0.0039373322967636,0.0149236628742304,-0.0123121436099747,0,0,0,0,-0.0145334271582977,0
