,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X601991.SH,X600547.SH,X600688.SH,X601600.SH,X600660.SH,X600188.SH,X600886.SH,X600795.SH,X600362.SH,X000898.SZ,X600027.SH,X600111.SH,X600516.SH,X601992.SH,X002466.SZ,X600299.SH,X600176.SH,X000629.SZ,X000709.SZ,X002460.SZ,X600808.SH,X600352.SH,X600801.SH,X600219.SH,X000825.SZ,X300072.SZ,X002110.SZ,X600489.SH,X600339.SH,X601158.SH,X000553.SZ,X000786.SZ,X600583.SH,X600426.SH,X601699.SH,X000883.SZ,X000932.SZ,X000301.SZ,X000630.SZ,X000408.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0.0996038505033943,0,0,0,0,0,0,0,0,0.048679968830611,0,0,0,0,0,0,0,0.0499720226383752,0,0,0,0,0,0,0,0,0,0.220898305921279,0,0,0.565062353426754,0,0,0,0.0050176770681358,0.0120716967608963,0,0,0,0,-0.0397004512120761,0,0,0,0.0342782870094277,-0.0339219958455312,0,0.00556438433963973,0,0,0,0
X600688.SH,0.198864326111286,0,0,0,0,0,0,0,0,0,0,0,0,0.103670874890259,0,0,0,0,0,0,0,0,0,0,0.0318591530616699,0,0,0,0.0110795503438821,0.0860413923350955,0,0,0,0,0,0,0,0,0,0,0,0.111559921821592,0,0,0,0,0,0,0,0.0407980562980902,0.022695054138974,0.00608759528560322,0,0,0,-0.268679403949027,-0.0207764970780734,0
X601600.SH,0,0,0.0616412493505974,0.0577052417314888,0,0,0,0,0.0430243135623722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219619896222957,0,0.091155206327683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128724225645665,0,0.365389402857476,0,0,0,0,0,0,0,0,0,-0.0512092221747203,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0595696559047153,0,0,0,0,0.0447880052760366,0,0,0,0,0,0,0,0,0,0,0,0,0.152023125683506,0.0420458974011637,0,3.46944695195361e-18,0,1.38777878078145e-17,0,0,0,0,4.33680868994202e-19,0.0374454863631334,0,0,0,0,0,-0.0127049050353092,0,0.360010403637128,0,0,-0.0579256776911271,0,0,0,0.0061216415544198,0.0349331888667384,0,0,0,0,0,0,0
X600188.SH,0,0,0.498384609062245,0,0,0,0.0215665734214609,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0312232870144179,0,0,0.258294931616109,0,0,0,0,0,0,0,0,0,0.00476037049156048,0,0,0,0,0,0,0,0.439100544764658,0,0,0,0,0,0,0,0.0542953096259717,-0.0345858524556523,0,0,0,0,0,0
X600886.SH,0,0.226425580387926,0,0,0,0.211102755776889,0,0,0,0,0,0,0,0.0411197203763486,0,0,0,0,0,0.0488329595622442,0,0,0,0,0,0,-0.0110259579728327,0,0,0,0,0,0.0229170239229952,0.0931364484858868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200709744936711,-0.0019551266917592,0,0,0,0,0.044155923437631,0
X600795.SH,0,0.10557216792616,0.00968792627842568,0.007306655034221,0,0,0,0,0,0,0,0,0.000310880673341465,0,0,0,0,0.145041562778469,0,0.131159904742329,0,0,0,0.0137868150394286,0,0,0,0.0172692490882352,0,0,0.0254262819845052,0,0.0730501449969493,0,0,0,0,0.0718498964117568,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124932254581416,-0.035080477906655,0,0,0,0,0,0
X600362.SH,0.00932579363439799,0,0.132717775053224,0.00314554610142233,0.0783492482768698,0,0.0273643721279756,0,0,0,0,0,0.0557307769410231,0,0,0,0,0,0,0,0.00704263835125376,0,0,0.102336820022832,0,0,0.0379273213579359,0,0,0,0.176185701931715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692804263275213,0,0,0,0,0,0
X000898.SZ,0,0,0,1.73472347597681e-18,0.595026161339515,0.0763063109274168,0.0313924899567085,0,0,0,0,0,0,0,0,0,0,0,0,0.0441754138499692,0,0,0,0,-0.0751295011663119,0,-0.0633790001916081,0,0,0.263765017887334,0,0,0,0.00580814979815629,0,0,0,-0.035931403986474,0,0,0.00149363910711453,0,0.123113222494388,0,0,0,0,0,0,0,0.00174907194374331,-0.0212653400731582,0,0,0,0,0,0
X600027.SH,0,0,0.00654718579354248,0,0.614036078676196,0.385417544034983,0,0,-0.113721419742534,0,0,0,0,0,0,0.0946906930146886,0,0,0,0,0,0,-0.000484821350249114,0,0,0,0,0,-0.0221019249429753,0,0,0,0,0,0,0,0,0,0,0,0,-0.126494327662493,0,0,0,0,0,0,0,0,-0.0292080406488354,-0.0769610103777558,-0.309072518872859,0,0,0,0,0
X600111.SH,0,0,0,0.00378613593194722,-0.157758121648839,0,0,0,0,0,0,0,0.286059454070118,0,0,0,0,0,0,0,0,0,0,-0.0490219222098358,0,0,0,0,0,0,0.137212399570456,0.342115378391569,0.317969117995078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768027062879869,-0.0149301580151475,0.0229259306523661,0,0,0,0,0.0234457770389737,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164470057236246,0,0.0150332580714703,0,0,0,0.587166542741534,0,0,0,0,0,0,0.0259293981880816,0,0,0.233851484095384,0,0,0,0,0,0,0.0824716600563419,0,0,0.0111514007287876,-0.0480076985822941,0,-0.109298276798794,0,0,0,0
X601992.SH,0,0,0,0.0244776505470851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487645546982015,0.294830446801574,0,0,0.0783360240499692,0,0,0,1.38777878078145e-17,0,0.0621538126771393,0.0919307345478754,0,0.0440791044872954,0,0.0772657172527731,0,0,0,0,0,0.0296776433540071,0,0,0,0,0,0,0.0305977181714732,0,-0.00679796884949228,-0.0325142738799518,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.0776027862313499,0,0,0.0745627532215034,0,0,0.112892827734506,0.422170034642652,0,0,0,0,0,0,0,0.074395224376908,0,0,0,0,0,0,0.623137057964832,0,0,-0.151099415326612,0,0,0.0176104795127631,0,0,-0.0846508074874685,0,0,0,0,0,0,0,0,0,0,0.0252207320479668,0,-0.0121776041763644,0.0335730664502478,0,0,0,0,0.0626742989907117,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0321072291375628,0,0,0,0,0,0,-0.101333094696562,0,0,0,0,0,0,0,0,0,0,0,0.492246999906282,0,0,0,0.143805715852149,0,0,0.0516163176650755,0,0,0,0,0.015021998921019,0,0,0,0,0,0,0,-0.0202289970421193,-0.0458747653293172,0,0,0,-0.201779767609691,-0.0884477421885047,0
X600176.SH,0,0,0,0,0,-0.0551884795016204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627588422076711,0,-0.0435323294425546,0,0.0788249029259588,0,0,0.337933936449111,0,0,0.132874105799394,0,0.0321247837784593,0,0,0.230611327248083,0,0,0.173303176269583,0,0,0,0,0,0,0,0.023377864382527,-0.0825157846826796,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,-0.421097849310709,0,0,0,0,-0.436470219521808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628496065702755,0.314360586324898,0,0,-0.161219036498865,0,0.389397292008026,0.365541329741173,0,0,-0.0956552898177827,0,0.132712350556544,0,-0.193676429655151,0,0,-0.376346993996528,0.307176754967581,0,0,-0.304797837499905,0,1.73472347597681e-18,0.113785475715832,0,0,0,0,0,0
X000709.SZ,0,0.167750042254872,0,0,0.0985377836905088,0,0,0,0,0,0,0,0.102951771870176,0,0,0,0,0,0,0,0,0,0,0,0.118390018810266,0,8.67361737988404e-19,0,0.0752564599705639,0,0,0,0,0.109582136848966,0.0693325236628571,0,0,0,0,0,0,0,0,0.018990154741544,0,0,0,0,0,0,0,0,0,-0.155439752834849,0,0,0,0
X002460.SZ,0,0.156306064392891,0,0,0,0,1.38777878078145e-17,0,0,-0.081953967388939,0,0,0,0,0,0,0,0,0,0,-0.00974899741965728,0,0,0.736383219356272,0,0.0784015913070163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609677064896031,0,0,-0.0289053743310567,0,0,0,0,0.0468198673995875,0,-0.0486095052234405,-0.0872843453281178,0,-0.255028154535649,0,-0.179261855365612,-0.0123116671877774,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0.055795313546613,0,0,0,0,0,0,0.486116467254099,0,0,-0.00823874827424504,0,-0.00335218481953247,0,0,0,0,0,0,0,0,0,0,0,0.116191716625543,0,0,0,-0.175108254679158,0,0,0.122754275254469,0,0,0.25694456191864,0,0,-0.147820260659636,0.0150567972251269,0.00603453885464664,-0.00477100429950281,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642351608555474,0,0,0,0,0,0,0.0663185388299614,0.164255496517919,0,0.193526458961306,0.0948964591707538,0.000191672703229451,0,0,0,0,0,0.0536642057385147,0,0,0,0.0742034425212414,0,0,0,0,0.115571220620795,0.0304454585756719,0.0328952678131252,0,0,0,0,0,0,0,-0.00670968902384378,-0.00202181851624511,0,0,0,0.0878346051556969,0,0
X600801.SH,0,0,0.0544682538684393,0.297177101665236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36776306453701,-6.93889390390723e-18,0,0,-0.0602004859800255,0,0.163421013689605,0.0762639496016231,0,0,0,0,0,0,0,0,0.0900783625583623,0,0,0,0.325984638506304,0.325446894542347,-0.128804040583736,8.67361737988404e-19,0,0,0,0,0,0,0,0.0223683045886146,0.0834315885251045,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.146988308425605,0.0578357305987761,0,0,0,0,0.180113293258526,-0.0649869918101562,0,0,0,0,0,0,0,0,0,0.0894637976522745,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0403259759603504,0.00704949245385194,0,0,0,0,0,0.0903488614763556,0,0.0817966255778491,0,0,-0.0117041790235269,0,0.0522162343263619,0,0.0399161500414215,-0.0479631393097999,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.0772038961033359,0,0,0,0.744322281666378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850150339956385,0,0.0673061356218699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346749700660102,0,0,0,0,0.684549069339551,0,-0.05275165333057,0.0766540411782378,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,-0.400243928111423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197041554223595,0.00700850739069223,0.395189241129438,0.170807013939906,0,0,0,0,0,0,0,0,-0.348777841783109,0,0,0,0,0,0,0.279867544446582,0,0,0,0,0,0.145035836658089,-0.627032407725571,-0.0993459714430709,-0.0474244227152349,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0.0325405371269465,0,0,0,0,0,0.00228520332221769,0,0.173496811292936,0,0,0,0.0331252761599079,0,0,0,0,0,0,0.00658850322379187,0,-0.0383336229702191,0,0,0.141980871107474,0,0,0,0,0,0.00807839987165848,0,0,0,0,0,0.140475597280339,0,0.698428431293436,0,0,0,0,0.0191896896475842,-0.0292713039694491,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.00767221534330369,0,0.12605485713813,0,0.287495529809946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594631822905664,0,0,-0.0126139341849942,0,0,0.0714338621074414,0,0,0,0,0,0,0,0,0.109310774096439,0,0,0,0.00753317272734794,0,0,0,0,0,0,0
X600339.SH,0.173197746517384,0,0,0,0,-0.0361530591850649,-0.0225450056517358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0865313486964527,0,0,0,0,0.0651549363880668,0,0,0.125284984237266,0,0,0,0,0,0,0.508684405384068,0,0,0,0,0.241964462902768,0,-0.0805080585985181,0,-0.0190252463810695,0,0,0,0,0,0,0
X601158.SH,0.0502771419153219,0.0769775045728838,0,0,0,0,0,0,0.0405751004079931,0,0,0,0.012415954976391,0.0175349753050998,0,0,0,0,0,0,0.0665198564405809,0,0,0.176457307948581,0,0,0,0,0,0,0,0.0265161098178426,0,0,0.0268483618645955,0,0,0,0,0,0,0,0,0,0,0,0.0205863948358898,0,0,0,-0.00848341635149671,-0.0111971709862038,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.0477702936168966,0,0,0,0.123659663329766,0,0,0.0087304738968742,0,0,0,0,0,0,0,0,0.425443321009292,0,0,0,0.266611447643025,0,-0.0757103801029122,0,0,0,0,0,0,0,0,0,0.0487891229861066,0,0,6.93889390390723e-18,0,0.258004331206135,0,0,0,0,0,0,-0.0707687324845009,0,-0.130789210369111,0,0,0,-0.0700251309616965,0,0
X000786.SZ,0,0,0,0.19632028257382,0,0,0.0268413909143374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716858174289226,0.0544124963860983,0,0,-0.0567987175637393,0,0,-0.0659244913310687,0,0,0.653500741533855,0.0935550543438071,0,0,0,0,0,0,0,0.0119611342796784,0,0,0.122432912154971,-0.0824047608953853,0,0,0,0,-0.0196569930339869,0,-0.0207903249343735,-0.0684990871126448,0,0,0,0,0,0
X600583.SH,0.533197545377137,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.173153070566897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927967003750189,0,0,0,0,0,0.107364226237999,0,0,0.448976900874372,0,0,0,0,0,0,0,-0.0972941566648901,0,0,0,0,0.0263313299592477,-0.0021483309459926,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,-0.0534561124992066,0.425323027717102,0,0,0,0,0,-0.229918143431101,0.225392585287133,0.156426681811401,0,0,0,0,0,0,0.197681925506356,0,0,0.0469564886931502,0,-0.0452483867099828,-0.0339707469818605,0,0.483919821608242,0,0,0,0,0.143749711548769,0,0,0,0,0,0.138573724915593,0,0,0,0,0,0.0564690261505112,0,0,0,0.00510226617132044,0.0750807151671611,0,0,0,0,0,0
X601699.SH,0,0,0.282037294914916,0,0,0,0,0,0,0,0,0,0,0,0.0650931214029652,0,0,0,0,0,0,0,0,0,0,0,0.155017938600711,0.0102611800173291,0,0.0837225760104744,0,0,0,0,0.0870092249730473,0.0530827608863278,0,0,0,0,0,0.0600879292169859,0,0,0,0,0,0,0,-0.0811361818260357,0.0186264623926795,-0.0264499120149708,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0643386428041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639207031991884,0,0,0,0,0.0201169816547924,0.00532457966919192,0,0,0,0.147278022952658,0.14018929520642,0,0,0,0,0.023693828781634,0,0,-0.00766414366930956,-0.0521282145704971,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.00107110094597939,0,0,0,0,0,0,0,0.159479067389358,0,0,0,0,0,0,0,0,0.036812075057667,0,0,0,0,0,0.105344863330875,0,0.013182789767751,0,0,0,0.657082326828294,0,0,0,0,0,0,0.0888437855825874,0,0,0,0.00761849759864523,0,0,0,-0.00917347858612232,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.303850847811315,0.0607543859103124,0,0,0,0,0,0,0,0,0.213372782999383,0.111797979371559,0,0,0,0,-0.0113278665598659,0,0,0,0,0,0,0.0420562370118439,0,0,0,0,0.234322148489375,0.267125705869123,0,0,0,-0.0279445690973746,0,0,0,0,0,0,0.0731547485665978,0,-0.0314353250063943,0,0,0.0314407259337665,0,0,0,0
X000630.SZ,0,0,0,0.0663657831716148,0,0,0,0.126021276387942,0,0,0,0,0,0,0,0,0,0,0,0,0.0804890790208296,0.0509919365306275,0.0347777915512076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493352136117926,0,0,0.107103529399331,0,0.0969702628665143,0,0.131096937906505,0,0,0,0.00266391257972945,0,-0.00749618322991743,4.96593461406346e-05,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.252148488302258,0.0786717072610803,0,-0.0595722085081997,0,0,0,0,-0.278340581902884,0,0,0,0,0,0,0,0.207769304726786,0,0,0,0,0,0,0,0,0.1160765275516,0.168413581345376,0,0,0.178345626731879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080624770997014,-0.135634045306641,0,0,0,0.446151063518166,0,0
Change_TY3M,-0.204446081282197,0,-0.152916033101479,0,0,0,0.0798022668373613,0,0,0,0,0,0,0.0657012738582926,-0.0337554463897383,0,0,0,0,0,0,0,0,0.178386260376405,0,0.204029864908374,0.105067538712708,0,0,0,0,0,0,0,-0.509131255374354,0,-0.229715836287969,0,0,0,0,0,0,-0.287274067420215,0,-0.0430505617305555,0,0,0,0,-0.0341032748199535,-0.108078812027936,0,0.0867134952258795,0,0,0,0
Slope,0,0,0.778151753243799,0,0,0,-0.590104466024036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.47854897214989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896516024280607,0,0,-0.897701275923377,0,1.42367717524011,0,0,-0.0435443341148336,0,0,0,-0.366627091833603,0,0
TED,0,0,0,0,0,0.193008429805811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200972124281295,0,0,0,-0.123431020648657,0,0,0,0,0.183274856108402,0,0,-0.132479321352797,0,0,0,-0.0807801325603682,0,0.0643155433104282,0,0,0,0,0,-0.0802610845742267,-0.720906965869158,0.37353558285536,0,0,-0.158384728057478,0,0.303299168553196,0,0
RealEstate_excess,0,0,0,0,0,0.0390499978994007,-0.0580097025407064,-0.0432455619138392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227495281255083,0,0.0604373138618368,0,0,-0.0530271389509849,0,0,0.0626893360652136,0,0,0,0,0,0.0999438257913997,0,-0.105800660345306,-0.0873393456056133,0,-0.0188347819765307,0,0,0,0,-0.000173526909011865,-0.0108060979636396,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114961092310699,0,0,0,0,0,0,0,0.113215616792367,0,0,0,-0.0287966756458468,-0.0638740967019871,0,0,0,0,0,-0.0257078856173643,0.0115798898322884,0,-0.135212886225449,0,0,0,0.0765621010253469,0,0,-0.272535396509186,0,0,0,0,-0.193815375449358,0,0.0125997469354415,-0.0543322399707338,0,0,0,0,0,0
MKvol,0,0.00368610994676008,0,0.000677950364738687,0,0.00103242064932536,0,0,0,0,0,0,0.000138781143991717,0,0,0,0,0,0,0,0,0,0,0.00077678323138839,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,-0.00383267064183903,0,0,0,0,0,0,0,0,0,0,0,0,0.000363579535866669,0.000215884242219186,0,0,0,0.0368687619553719,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0.0350078599188409,0,0,0,0,0,0,-0.0193707231642548,0,0,0,0,-0.000568401508849843,0,-0.0100797467277688,0,-0.0170075010381043,0,0,0,0,0.0250784379651824,-0.0139765190797579,0,0,0.00552990339717512,0,0,0,0,-0.0501783237766385,0,0,0,-0.0115567091554519,0,0,0,0.0161701427548098,-0.00299402260469002,0,0,0,0,0.282172729661088,0
CarbonVol_Guangdong,0,0,0,0.00772549529749827,0,-0.00242664013622643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.00341821538868943,0,0,0.00506177717054037,0,0,0,0,0,0.00313400213759457,0,0.000614858773913041,0,0,0,0,0,0.00119884472751067,0,-0.00548050686287205,0,0,0,0,0.219130632138059,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111404435228742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136223948470029,0,0,0,0,0,0,5.42101086242752e-20,0.0010848611744565,0,0,0,0,0,0.000759020509039527,0,0.00225892999621902,-0.0067808491689752,0,0,0,0.0153297842922642,0.079944169960896,0
