,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601600.SH,X601898.SH,X600660.SH,X600886.SH,X601991.SH,X600688.SH,X600362.SH,X600188.SH,X600352.SH,X600795.SH,X600801.SH,X600111.SH,X000723.SZ,X601992.SH,X600027.SH,X000898.SZ,X002271.SZ,X600489.SH,X600176.SH,X000786.SZ,X600516.SH,X002460.SZ,X000709.SZ,X002466.SZ,X000629.SZ,X600299.SH,X000883.SZ,X601158.SH,X600219.SH,X000553.SZ,X002353.SZ,X600985.SH,X000630.SZ,X000401.SZ,X601699.SH,X600583.SH,X000027.SZ,X600426.SH,X600808.SH,X000825.SZ,X600339.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0.0620780113073676,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,-0.141212722526082,0,0,0,0.0488615918892353,0,0,0,0,0.0570780161985916,0.0934745231269097,0,0,0,0,0,0,-0.00532819608025187,0,0,0,0.191428579369899,0,0.110093390206118,0,0,0,0,0,0,0,0,0,0,0,0.0257163470769892,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179995363175434,0,0.129728892950461,0,0,0,0.118142585873973,0,0,0,0,0,0.00169481257133719,0,0,0,0,0.0355417174147726,0,0,0,0,0.0616868261831185,0,0,0,0,0.0457658991099018,0,0.0966968139161754,0,0,0,0,0,0,0,0,0,0.0097247512034293,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241841142695205,-0.00354925543289903,0,0,0,0,0,0,0,0,0,0,0,0,0.0862604175647679,0,0,0,0,-8.67361737988404e-19,0,0,0,0.157075638135884,0,0,0,0.0971655074352875,0,0,0,0.00148174479265325,0,0,0,0,0.00134465310735601,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.344672006588479,0,0,0,0,0,0,0,0,0,0,0.0239142416255798,0.0444800865001539,0.0432920961821031,0,0,0,0,0.0696991750498274,0,0,0.00515930649561096,0,0,0,0,0,0,0,0,0,0,0,0.168560058305625,0,0,0,0,0.298188403081241,0,0,0,0,-0.0092153742955535,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0489199156200031,0,0,0,0,0,0,0,0,0,0.105398848485628,0,0,0,0,0,0.0853420969351585,0,0,0,0,0,0.13792496851526,0,0,0,0,0,0,0.0523616717883108,0,0,0,0,0,0,0,0,0,0,0,0.117026350796182,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0258221284055776,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475261406574625,-0.00337456716180975,0.504103604291442,0,0,0,0.331910435158237,-0.161900784270195,0,0,0,0,0,0,0,-0.252733631636133,0,0,0,0.285221286025213,0,0.074234445723872,0,0,-0.77106270488579,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.103469120104916,0,0
X600795.SH,0,0,0,0,0,0,0.035790696479484,0,0.0221561049454981,0,0,0,0,0,0,-1.0842021724855e-19,0,0.0514165925447364,0,0,0,0,0,0.0554541960826665,0,0,0,0,0,0,0,0,0,0,0.0955723166280869,0,0,0,0,0,0.0925952058984004,0,0,0.107909654861197,0.0105531634147467,0,0,0,0,0,-0.0337632715305121,-0.00918481268352211,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.406700705234301,0,0,0,0,0,0,0,0,0,0,0,0.0664610353416994,0,0.0598860763249424,0,0,0,0,0.0592366219321765,0,0,0.17943951164406,0,0,0,0.152446563656751,0,0,0,0,0,0,0,0,0,0.00712511422794249,0.0652409045423891,0,0.287736880554984,0,0,0,0,0,0,0.0576161983823407,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.977886335793502,0,0,0,0,0,0,0,0,0,0,0,0,-0.13797025659629,0,0,0,0,0,0,0.385287734824088,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.196296787386853,0,0,0,0,0,0,0,0,0,0,0,-0.0334552362497584,-0.156544737699519,0,0.574584534320492,0,-0.143890455727254,0,0
X000723.SZ,0,0,0,0,0,0.38880439870121,0,0,0,0,0,0,-0.217091238625409,0,0,0,0,0.309867950717963,0,0,-0.213215566293166,0,0,0,0,0,0,1.36220752776275,0,0.0805398066295405,0,0,0,0,0,0,0,0,0,0.313217324116029,-0.244141389199605,0.221355454122989,0,0,0,0,0.013535047885529,0,0,0,0,0,0.048744867150155,0,0,0,0.0242529187005971,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163623236939763,0,0,0,0.0708545274954389,0,0,0,0,0.0654085444088115,0.0832739772653693,0,0,0,0,0.121003276513812,0,0,0,0.105816622340433,0.0129279498866987,0,0,0.00287714093118669,0,0.00890516187154083,0,0,0,0.0291736018708371,0.112585405331189,0,-0.00519116288841105,0,0,0,0,0.0216415006167919,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.0207138179582799,0,0,0,0,0.107864952854841,0,0,0,0,0,0,0,0.0414505004998308,0,0,0,-0.243584398355252,0,0,0,0,0,0,0,0,0.163838933481084,0,0,0,0.168222326928127,0,0,0,0,0.0243819064899585,0,0,0,0.0282569551862924,0.295678779081215,0,0,0.00493312825005142,-0.0116102759706986,0,0,0,0.0289190391024147,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0460377242137386,0.0234932857736794,0,0,0,0.0538282644677815,0,0.260458312593577,0,0,0,0,0.0966705866264436,0,0.0238136778294243,0,0,0,0,0.03104957064058,0,0,0,0,0,0,0,0,0,0,0,-0.00563456482390466,0.0576152060312151,0,0,0,0.0709973807396984,0,0
X002271.SZ,0,0,0,0.0726745869810789,0,0,0,0.0608604721685672,0,0,0,0.236811648039686,0,0,0,0,0,0,0,0,-0.00868218541487304,0.113267029479449,0,0,0,0,0.0443065677287566,0,0,0,0.320819849731485,0,0,0,0,-0.28377732659317,0,0,0,0,0,0,0,0,-0.0297551848917897,0,0,0,0,-0.130838813905925,0.250880760591843,-0.0176645357899316,0.00975239984963804,0,0,0,0.00632544235103196,0,0
X600489.SH,0,0,0,0,0,0,0,0.740043563343627,0,0,0,0,0,0,0,0,0,0,0,-0.0157403708255038,0,0.0410685932499723,0,0,0,0,0,0,0,-0.00861072471568298,0,0,-0.0855162553487633,-0.0489156398034029,0,0,0,0,0,0,-0.0336718132274975,0,0,0,0.0830712945652342,0,0,0.0996670474925902,0,0,0,-0.0149009035530387,0.0548969618807494,0,0,0,-0.00744404414188332,0,0
X600176.SH,0,0,0,0,0,0.179042373187474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207095954505029,0.0279542880226054,0,0,0,0,0,0,0,0.0294332266669167,0.0341288903084148,0,0,0,0,0,0,0,0,0,0.081740077927461,0,0,0,0,0,0,0.25156317518199,0,0,0,0,-0.0438020980392706,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.243672017336377,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338878110282647,0,0.239255232796512,0.167857319545145,0.0904763990942981,0.0468844500062013,0,0,1.73472347597681e-18,0.0319632236704154,0,0,0,0,0,0,0,0,0,0,0,-0.00604732680490488,0.0110166408488065,0,0,0,0,0,0.120300889683831,0,0,0,0,0,-0.0126564422831546,0.104813270220188,0,0.17397897037534,0,0,0,0
X600516.SH,0,0,0,0,0,0,-0.286223431388022,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.112574344050755,0,0.0610281339878048,0.284421238744429,0.137843796239328,0,0,0,0,0,0,0,0,0,0,0.635078383645857,0,0,0,0,0,-0.124877682522734,0.134009648836512,-0.0846146237863902,0,0,0,0,0,0,0,0,0,0,0,-0.150091987928198,0,0,0,0.107299313131759,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672385218965421,0,0,0,0,0,0,0,0,0.0552554385539774,0,0,0.695452805178202,0.0491798648829133,0,0,0,0,0.0187057645321764,0,0,0,0,0,0,0,0,0,0,0.256856373026053,0,0.00858652360846717,0,0,0,0,0.0285281054593329,0,0
X000709.SZ,0,0,0,0,0,0.0163540987720132,0,0,0,0,0,0,0,0,0,0.0155295763561906,0,0.0471987215061092,0,0,0,0.0141162793513928,0,0,0,0,0,0.0566073756346663,0,0.0579451095374816,0,0,0,0.0291347000375051,6.93889390390723e-18,0,0,0,0,0.0424803180757487,0,0,0,0.0793828488895629,0,0,0,0,0.208470646452497,0,0,-0.0116624363271232,0,0,0,0,0.0150178521136427,0,0
X002466.SZ,0,0,0,0,0,0,-0.18431307657331,0,0,0,0,0,0,0,0,0,0,0.000362668725623851,0,0,0,0,0,-0.0872551528704926,0,0,0.0565400913792017,0,0,0.214563043474743,0.737772422614752,0,0,0,0,0,0,0,-0.0237169874514985,0.109185226793936,-0.0670441023849321,0,0,0,0,0,0,0,0,0.0494493117354192,0,0.00733869827930877,0,0,0,0,0.00326331985214049,0,0
X000629.SZ,0,0,0,0,0,-0.114470932193583,0,0,0,0,0,0,0,0,0,0,0,0.096573464591606,0,0,0.0642349955777064,0.00867869369609771,0,0.189510742242262,0,0,0,0,0,0.234001417726432,0,0,0,0,0,0,0,0,0.055328327697304,0.0866714273805694,0.712408405090371,0,0,0,0,0,0,0,0,0,0,0.0665018378730467,-0.00842186922505145,0,0,0,0.0144214026849096,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192960288203318,0,0,0.161777587464755,0,0.166300011970642,0,0,0,0,0,0,0.00157555781290529,0.10609881479935,0,0,0,0,0,0,0,0,0,0,0,0.0993564052501104,0,0,0,0,0.0935092251955413,0,0.0198377257842725,0,0,-0.0330017108730412,0,0,0,0,0.116020089752557,0,0
X000883.SZ,0,0,0,-0.102407509407635,0,0,0,0.0224047077987083,0,0,0,0,0,0,0,0,0,0,0,0,0.170238038465521,0.113654481491706,0,0,0,0,0.071162458140699,0,0,0,0,0,0,-0.0325446572622931,0.11176681385843,0,0,0,0,0.101467237976257,0,0,0,0,0.214819041976187,0,0,0,0.0534346071164093,0,0,0.00386537001261579,0.0145925838771394,0,0,0,0.0188732435486091,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00512334895279619,0,0.136079957142736,0,0,0,0,0.0752648228675064,0,0,0,0,0.0092765325618004,0,0.0866810380667894,0,0,0,0,0.00217814963560839,0,0,0,0,0.181495840513194,0,0,0,0,0,0,0,0,0,0,0,-0.0134333897016221,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0266523554287886,0.0251240065712901,0,0,0,0,0,0.108356288829242,0,0.0440152233681626,0,0.0430379377845346,0.010335790974952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189109952180975,0,0,0,0,0.0441322367012204,0,0,0,0,0.0510817350083739,0,0.0881920155926159,0,0,0,0,-0.00304705106547191,-0.0647712039664139,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.430581089168156,0,0.144598439391117,0,0,0,0.172792975477187,0.00877981629324005,0,0,-0.242304329634714,0,0.0113251792276509,0,0,0,0.0627270129056329,0,0,0,0.00911753866821675,0,0,0,0.0748245833712797,0,0,0,0,0,0,0,0,0,0.215806075571912,0,0,0,0,0,0,0,0,0,0,0.0367016184239029,-4.33680868994202e-19,-0.169914744883134,0,0,0,-0.0400466392132551,0,0
X002353.SZ,0,0,0,0,0,0.126304084983895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0467526167967826,0.0592214430743861,0,0,0,0,0,0,0,0,0,0,0.0899885846383063,0,0,0,0,0,0.143194936750727,0,-0.040353530839017,0,0,0,-6.93889390390723e-18,0,0.0971012784163763,0,0,0.559905240510905,-0.390372385407808,0.055670818312189,-0.126790638828765,0,0,0,0.0863417792851525,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.229594313514757,0,0,0.196231926941361,0,0,0,0.148185715733274,0,0,0,0,0,0,0,0,0,0.0187265951405487,0,0,0,0.0299180640186434,0,0,0,0.25856543795492,-0.0293960528514171,0,0,0,0,0,0,0,0,0,0,0,0,0.0587318182584253,0,0.478803753875743,0.187726109418881,0,0.0292534607497904,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355892770095502,0,0,0,0.0532513592773697,0,0,0,0,0,0,0.0937284791805846,0,0,-5.42101086242752e-20,0,0,0,0,0.0391891565860167,0,0,0,0.131047994695736,0.0391899175661697,0,0,0,0,0.0938778942468634,0,3.46944695195361e-18,0,0,0,0,0,-0.00894691642375247,0,0,0,0.00603448061691783,0,0
X000401.SZ,0,0,0,0,0,0,0,-0.0201114434763928,0,0,0,0,0,0,0,0,0,-0.0785342822547697,0,0.509082551305869,0.122592626876284,0.0631931942486836,0,0,0,0.385369499684766,0,0,0,0,0,0,0,0,0.225477581996454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370921912903408,0.0596115600730263,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.0350585589033494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988092221618818,0,0.0232108752513491,0,0.131012626740704,0,0,0,6.30962528202668e-05,0,0,0,0,0,0,0.20535729257871,0,0,0,0.00159167106080175,0.0378832792042597,0.0104014437107764,0,0,0,0.114469803577765,0,0,0,0,0,0,-0.0172227229775067,0,0,0,0,-2.16840434497101e-19,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263258539839175,0,0,0,0,0.00409390782605025,0,0.282214403120645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608232854458464,0,0,0,0.0102863064582973,0,0,0.217091581699249,0,0.0350857837748234,0.162635828275006,-0.0649792134908785,0.0130528863878039,0,0,0,0,0.00605869631539317,0,0
X000027.SZ,0,0,0,0,0.0425104652700638,0.0603443305134159,0,0,0,0,0,0,0,0,0,0,0,0.0203308286679842,0,0,0,0,0.0406338988509286,0,0,0.0707609783699111,0.0492424959575747,0.0984740013318144,0,0.00684487583111154,0.0554507304110512,0,0.0250582854530552,0,0.0868449993902119,0,0,0,0,0.0179907865369043,0,0,0,0,0,0,0,0,0,0,0,-0.00552174400268729,0,0,0,0,-0.00689178823384598,0,0
X600426.SH,0,0,0,0,0,0,0,-0.0483250670813975,0,0.00613387797938794,0,0,0,0,0,0.067328255540657,0.550566660107169,0.100108724714711,0,0,0.0250523090802946,0.076904939404221,0,0,0,0,0,0,0,0,0,0,0,0,0.00388828343789168,0,0,0,0.14060344789931,0.166950113347015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137747783360095,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236474803983463,0.065482796089743,-0.171774089074005,0.0718297614732189,0,-0.0564896016239945,0,0,0,-0.0502945631915411,0,0,0,0,0,0,0,0,-0.0943228093829979,0.135407102730056,0.0223256704918935,0,0,0,0.271448878603137,0,-0.149160891000709,0,0.643295322623962,0,0,-0.0131273483706823,-0.0503693303665435,0,0,0,-0.0203690044683693,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380008701657601,0.120910198437704,0.0609544705017025,0,0,0,0,0,0,0,0,0.150969638248778,0,0.0253406245498502,0,0,0,0.00848426224782176,0.0739471683510988,0,0,0,0,0.141791455430792,0,0.117946304306181,0.157757766274635,0,0,0.187351256270521,-0.0098371268472645,0.0120161667452765,0,0,0,0.0361276079810606,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0.0958210323452276,0,0,0,0,0,0,0,0.146732625245351,0,-4.33680868994202e-19,0.0514713195101612,0.00643057053605016,0,0,0,0,0,0,0,0.0319364627619321,0.22250016271745,0,0,0,0,0,0,0,0,0.0381325134241386,0,0,0,0.0857292924918236,0.237062924677566,0,0,0,0,0,0,-0.00262589616280913,-0.00819185534330794,0,0,0,0,0,0
Change_TY3M,0,-0.280967458012556,0,-0.177582507071051,0,0,0.0787355498448765,0,0,-0.0350656963577799,0,0,0,0,0,-0.167548814835669,0,0,0,0,0,0,0,0,0,0.17781145865681,0,0,0,0.0470706815936715,0,0,0,0,0,0,0,0,0,-0.338593035492446,0,0,0,0,0.307039600980379,0,0,0,0.0985537096644974,0,0,-0.0641016207660409,-0.138574403403769,0,0,0,-0.104367580619029,0,0
Slope,0,0,0,0,0,0,0,-0.0141042386457506,0,0,0,0,0,0,0,0,0,-0.151771788180297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,1.42889841364508,0,0.207492166652224,0,-0.456047514092556,0,0
TED,0,0,0,0,0,0,0,-0.364046027262602,0,0,0,-0.175136438976935,0,0,0,0,0,0,0,0,0.134825868582684,-0.0296487364919483,0,-0.174645659340402,0,0,-0.237042829035207,0,0.200343567493642,-0.316461782417724,0,0,0,0,0,0,0,0,0,0.0321683617537635,0,0,0,0,0.22622536141865,0,0,0,0,0,0,0.112811432869051,0,0,0,0,-0.183198594444344,0,0
RealEstate_excess,0,0,0,0,0,0,-0.00818173629362669,0,0,0,0,0,0.138841230478056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515677429645597,0,0,0,0,0,0,0,0,0,-0.00473528733819642,0.0418409131952103,0,0,0,0,-0.25900536208517,-0.0221935631969798,0,0,0,0,-0.00972291010242908,0,0,0.172005857627938,0,0.0560691222558717,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124294465696214,0,-0.0548210361548772,-0.087256364049823,-0.0806134785732777,0,0,0,0,0.0991709180409203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00953642701400395,0,-0.000725813429050138,0,0.553579750893718,0,0,0.0231282131367281,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000600830164424239,0,0,0,0.00355309412126412,0,0,0,0,0,0,0,0,-0.00516709443689735,0,0,0,0,-0.000960783293846338,0,0,0,0,0,0,0,0,0,0,0,-0.00348408920506194,0.00369338209526915,0,0,0,-0.00156470224595352,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00933914009600144,1.73472347597681e-18,0,-0.346821499038581,0,0.05517158644471,0,0,0,-0.220207819594798,0,0,0,0,0,-0.109807252953041,0,0,0,0,0,0,0.260720273638372,0,0,0,0.0673507324072814,0,0,0,0,-0.46112606881527,0,0,0.393709009123193,0,0,-6.40397141828556,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0127671502930751,0,0,0,0,0,0,0,0,0,0,0,-0.00133911247801609,0,0,2.16840434497101e-19,0.00622490158170448,0,0,0,0,-0.0045662501313034,0,0,-0.0195119106586166,0,0,0,0,0.0157364568330556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969142526765082,-0.00957583885245259,0,0,0,-0.0206609904346208,0,0
CarbonVol_Hubei,0,0,0,0,-0.0284145380229505,0,-0.011492034344981,0,0,0,0,0,0,0,0,-0.00516779624532086,0,0,0,0,0,0,0,0,0,0.0319917024176971,0,0,0,-0.00782756905028128,0,0,0,0,-0.0168662069864528,0,0,0,0,0,0,0,0,0,0,0,0.0182630605357045,0,0,0,-0.0256672262147883,0,-0.00602306867031707,0,0,0,0.00158499986146056,0,0
