,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X000723.SZ,X601600.SH,X600352.SH,X601898.SH,X600660.SH,X600547.SH,X601991.SH,X600688.SH,X600188.SH,X600886.SH,X600362.SH,X600795.SH,X600516.SH,X601992.SH,X600027.SH,X600801.SH,X600111.SH,X000898.SZ,X600176.SH,X002466.SZ,X600299.SH,X002460.SZ,X000709.SZ,X000990.SZ,X000786.SZ,X600219.SH,X000629.SZ,X002110.SZ,X600808.SH,X002271.SZ,X000553.SZ,X601158.SH,X600489.SH,X000825.SZ,X000883.SZ,X600157.SH,X000630.SZ,X600985.SH,X600583.SH,X600339.SH,X600426.SH,X300072.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600352.SH,0,0,0,0,0,0,0,0,0.0181377624740089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411426651944553,0,0,0,0,0,0,0,0,0.141405199723403,0,0,0,0,0,0.123679990953624,0,0,0,0,0,0.00502283206303343,0,0,0,0,0.105873710553786,0,0,0.00596639529813056,0,0,0,-0.276704364827984,0,0
X601898.SH,0,0,0,0,0,0,0,-3.46944695195361e-18,-2.16840434497101e-19,0,0,0,0,0,0,0,0.188262717368441,0,0.231136382492075,0,0,0,0,0,0.0587764892700113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198077070274411,0,0.0461125602256555,0,0,0,0.0434776020055857,0,-0.00388768817620411,0,0,0,0,-0.0146347388920068,0,0
X600660.SH,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0492567292890642,0,0,0,0,0,0,0,0,0,0.0769085720335251,0,-0.0575662725436181,0,0,0,0,0,0.0249940444556188,0.0853437219594809,0,0,0,0.0315490686155854,0.2209977116814,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503885327308693,0,0,0,0,0,-0.0048966909564532,0.017536143958271,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0845647526700544,0,0,0,0.133273270810252,0,0,0,0,0,0,-0.0437337568559397,0,0,0.0578562844730731,0,0.741610060660112,0,0,0,0,-0.0438548112069536,-0.0116619113385712,-0.0304772086962986,0,0,0,-0.0156147710565939,0.0191196821160726,0,0,0,-0.0102911161553489,0,0
X601991.SH,0,0,0,0,0,0,0,0.0088168927303645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113306197697796,0,0.119421030011262,0,0,0,0,0,0,0,0,0.106453803165838,0,0,0,0,0.0827405299266711,0,0,0,0,0.0608374271263061,0.0139177190793678,0,0,0,0,0.142970296660526,0,0,-0.0176346518536757,0,0,0,-0.00481422787392587,0,0
X600688.SH,0,0,0.05650900086187,0,0,0,0.032927980639038,0,0,0,0,0,0,0,0,0,0,0,0.0763206115828854,0,0,0.0350017251454087,0.123678226686504,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287467905767229,0,0,0,0,0,0.0451822948769165,0,0.021423481758447,0,0,0.114868372495151,0.0278704469767763,0,0.00459699575946233,-0.0127182793265959,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0910096175795238,0.00958999775332158,0,0,0,0,0,0,0,0,0,0.120266286011372,0,0.00695427395342362,0.0356425626506788,0,0,0.187786650971791,0,0,0,0,0.0452691232995093,0,0,0.187667551731691,0,0,0,0,0,0,0,0,0,0,0.0359747965104669,0,0,0,0,0,0,0,-0.0101285331875296,-0.0020823813708078,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.03857548535868,0,0,0,0.0315157751741689,0,0,0,0.101340201550882,0.113316405264203,0.0804002139346898,0,0,0,0,0,0,0,-0.0368919361642816,0.0139412624840893,0,0.020742489378798,0,0,0,0,0,0,-0.088121471069677,0,0,0,0,0,0,0.051002656377245,0,0,0,0.000745800180860125,0,-0.00140476556847039,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.189917091868756,0,0.088846406870758,-0.000473483973915156,0,0,0,0,0,0,0,0,0,0,0.0125081003043618,0,0,0.150256778926052,0,0,0.0581461581999086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129517907836085,0,-8.67361737988404e-19,0,0.1164800618157,0,0.115148197749867,0,-0.027410099290682,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.434323651932756,0.0143375140724423,0.0480281741158875,0,0,0,0,0,0,0,0,0.200046264295998,0,0,0,0.105803207231927,0,0,0,0,0,0,0,0,0,0.056275247143478,0,0,0,0,0,0,0,0,0,0,0,0.0629115150330986,0,0,0.0315134336690566,0,0,0,0,0.00192231230649448,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0.108994719801581,0,0,0,0,0,0,0,0,0,0,0,0,0.0394096799875936,0.0851236080039786,0,0.1376139560567,0,0,0.252716556489813,0,0,0,0,0,0.13722805165809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104624394100931,0,0,0.0725805167801183,0,0,0,-0.0680347490212768,0,0
X601992.SH,0,0,0,0,0,0,0,0.034124539129959,0,0,0,0,0,0,0,0,0,0,0.00411888287684542,0,0,0,0,0,0.141262130847526,0,0,0,0.0982649233566881,0,0,0.0337570493002835,0,0,0,0,0,0,0,0,0,0.253486206953447,0,-0.0802544290016151,0,0,0.249276337853718,0,0,0.137215120477245,0.0501127166794742,0.0259477597863066,0,0,0,0,-0.0348850155049063,0,0
X600027.SH,0,0,0,0,0,-0.130539028159623,0.399425410956119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699895675085271,0,0,0.0691369124439601,0,0,0,0,0.0277771788368948,-0.0479091811123378,0.0885146458360378,0,0,0,0,0,0,0,0,0,0,0,0.220217669056983,0,0,-0.050539955444321,0,0,-0.0357064824210807,-0.0581148816414154,0,-0.000597084018377387,-0.020033494630926,0.0380377708242364,0,0,0.0539684145834737,0,0
X600801.SH,0,0,0,0.420026208737332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900134344717993,0,0,0,0,0,0,0,0,0,0,0.0432032700142343,0,0,0,0,0,0,0.0969330533498295,0,0,0,0,0,0,0.0234146607027892,0,0,0.234866939605269,0,0,-1.0842021724855e-19,0.0119722038443596,0,0,0,-0.0189455544754356,0,0
X600111.SH,0,0,0,0,0,0,0,0.20325361563914,-5.42101086242752e-20,0,0,0,0,0.0690239378822549,0,0,0,0,0.296543770576721,0,0.157582596642512,0,0,-0.00828464663054525,0,0,0,0,-0.0595508318384308,0.329997608928908,0,-0.0686222548311594,0,0,0,-0.031905697252671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00970615067549852,0.0120626560266586,0,0,0,-0.00650596688642371,0,0
X000898.SZ,0,0,0.0673373136234153,0,0,0.0748083174377607,0,0,0.051668569814111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314940789864262,0,0,0.156930666389633,0,0.0585407389380628,0,0,0,0,0,0,0,0.164283241703978,0,0,0,0,0,0.0593054484349808,0,0,0,0,0,0,0,0.00836302141190235,0,0,0,0,-0.0273466085166371,0,0
X600176.SH,0,0,0,0,0.0387492535017962,0.104384533123034,0,0,0.0520744407890739,0,0,0,0.0178381163076315,0,0,0,0,0,0,0,0.0302630279239509,0,0,0,0,0,0,0,0,0.129981189446586,0,-0.0515738562560543,0.246053452594022,0,0,0,0,0,0.1292238917222,0,0,0,0,0,0,-0.0433030835705265,0,0,0.0101880371954485,0,0,-0.0105024159948022,0.0221678212433931,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.0584660356366481,0.0319345713741517,0.0200734077830899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655601147219866,0,-0.0267380250506732,0.0106348501475264,0,0,0,0,0.063503094280139,0,0,0.0458775242145346,0,0,0,0,0,0,0,0,0.0424754308827712,-0.0885211655211075,-0.00122910102286256,0.00382508799503127,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.217592005566831,-2.16840434497101e-19,0,0,0,0,0.290696531695645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961966429758856,0,0,-0.117809285373901,0,0,0,0.134861203827385,0,0,0,0,0.0601892438889367,0.0296059161903873,-0.00693261220925577,0,0,0,-0.0223818629292771,0,-0.022800459299304,0,0,0,0,-8.67361737988404e-19,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.0315346978247011,0.693627319241325,0,0,0,-0.0208613421136909,0.0512295143180985,0,0.301114071298911,0,0,0,0,0,0.102533739569482,0,0,0.00786834496232152,0,0,0,0,0,0.0565212986994939,0,0.0449633172654639,3.46944695195361e-18,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211312150391072,0,0.0464246578889618,0,0,0,0.196203276230047,0,0,0,0,0,0,0,0,0,0.119186243889447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375197007770517,-0.052490555524331,0,0,0,0,0,0
X000990.SZ,0,0,0,0,0,0,0,0,0.000295254150217198,0,0,0,-0.104158505950293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394277781184319,0,0,0,0,0,0.365585359710495,0,0.100558557777613,0,0,0,0,0,-0.124837363395382,0,0,0,0.576104162585585,0,0,-0.0346752438519913,0.0507658297154265,8.67361737988404e-19,0,0,0,-0.219375840364862,0,0
X000786.SZ,0,0,0,0,0,0.422818876615693,0,0,0,0,0,0,0.33667216303962,0,0,0,0,0,0,0,0.137000704849049,0,0,0,0,0,0,0,0,0,0,-0.102361586414112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237813770449066,0,0,0,-0.00888760301598288,0,0,-0.183331301448659,0,-0.0498780400486164,0,0
X600219.SH,0,0,0,0,0,0,0.056591107314019,0.211308044277964,0,0.261482340126786,0,0,0,0,0,0,0,0,0.253170359856341,0,0,0,0.0822729258105681,0,0,0,0,0,0,-0.00900090438353437,0,0,0,0,0,0,0,0,0,0,0,0,0.121577298327435,0,0.00591758942839396,0,0,0,0,0.0192170122006163,0,-0.00619987650487541,-0.00896752000469021,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16937585051117,0,0,0,0,0,0,0,0,0.120119836018127,0,0,0,0,0,0.0324445540459261,0,0,0,0,0.0462467449848564,0,0,0.123344877888076,0,0.157757843716474,0,0,0.13347815656364,0.198143459914668,0,0,-0.0215719884240817,0,0,0,0.00322947874098766,0,0
X002110.SZ,0,0,0,0.155159701797321,0,0.150595761328275,0,0,0.14516513804164,0,0,0,0,0,0,0,0.0601454646649759,0,0,0,0.0349620673997567,0,0,0,0,0,0,0,0,0,0,0.015399464792107,0.206628108403698,0,0,0,0,0,0,0,0,0,0,0,0,0.179136945476661,0,0,0,0,0,0.0558969101397595,0,0,0,0,-0.0760061347541559,0,0
X600808.SH,0,0,0.0598332975401973,0,0,-4.33680868994202e-19,0,0.0725542383404315,0,0.00980880543236629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897657875937777,0.171463531375735,0.109284872326109,0,0,0,0,0,0,0,0,0,0.00287011474079098,0,0.0504939749536665,0,0,0,0,0,0,0,0,0,0,0,0.0826678248251889,0,-0.0126808461296543,0,0,0,0,-0.000127563494759533,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0.193798372206158,0,0,0,0,0,0,0,0,0,-0.125352427830634,0,0,0,0,0.351848049167331,0,0,0.156056832604427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468849549717469,0.0534276050379884,0.0884685647098871,0,0,0.196839119279276,0.0791928875501758,0,0,0.00943191609362998,0,0,0,-0.0862862310658547,0,0
X000553.SZ,0,0,0,0,0,0,0,0,-0.0111591987870745,0,0.20439652387117,0,0,0,0,0,0,0,0,0,0.139263353651834,0,0,0.0409654374503609,0,0,0,0,0.132035366953336,-8.67361737988404e-19,0,0.108196102902304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260856892206117,0,0,0,0,0,0,0,0,0,0,-0.0799384402538224,0,0
X601158.SH,0,0,0.0474834717461285,0,0,0.115423497367335,0,0,0.0021358385953298,0,-0.0765120797735432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124029111966907,0,0,0.0439377319505515,0,0,0,-0.0083413868003763,0,0,0,0,0,0,0,0,0,0,0,0.0279156372341305,0.0615268203947808,0,0,0.0389494289061826,0,0.0896699116061535,0,0,-0.00921315540709281,0,0,0,0.00288596344206173,0,0
X600489.SH,0,0,0,0,0,0,0,0,-0.0155544258233068,0,0.044957925633812,0,0,0.410035205325595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104618802167207,0,0,0,0,0.227212840272929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154914613789079,0,0.00179413701510712,-0.00376623515192035,0,0.00327208786182589,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12820465991111,0,0,0,0.148652566965181,0.11983300143987,0,0.0618575273805007,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0205075707526361,0,0.208953607929684,0,0,0,0,0,0.0717565382532886,0,0,0,0,0,0.0889334559053163,0,-0.0312107222329804,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0198224767440147,0,0,0,0,0,0,0.11697221970732,0,0,0,0.166928542271133,0,0,0,0,0,0,0,0,0,0,-0.000872735316651152,0,0,0,0.202534566535003,0,0,0,0,0,0,0,0,0,0.0490160744825287,0,0.0162605193895263,0,0,0,0.0262033742801973,0,-0.019267026877628,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.130923509149997,0,0,0,0,-0.126680484344396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516839570790737,0,-0.0282335413986485,0,0.394005170584422,0.514941398304861,0,0,-0.586912674381164,0,0,0,0,0.110341288100377,0,0.472071116107834,0.0427909857315509,0,0,0,0.0705051194298164,0,0.0121156217327177,0.133595808953411,0,0,0,0.0874568703263217,0,0
X000630.SZ,0,0,0,0,0,0,0,0.12208879501606,0,0,0,0,0,0.125684979791618,0,0,0,0,0,0,0,0,0.0191000190611479,0,0,0,0.022844414654048,0,0,-0.00271509809603816,0,-0.095683015578612,0,0.56436814816208,0,0,0,0,0.0620628366155845,0,0,0,0,0.0609267357382958,0,0,0,0,0,0.0367693018424189,0,-0.00886373221143878,-0.0703821210807614,0,0,0,0.0024728544343204,0,0
X600985.SH,0,0,0,0,0,-0.0957324677386846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364565300770052,0,0,-0.0357974616731676,0,0,0,0.0724108266219689,0,0,0,0,0,0,0.0678201718799439,0,0,0,0.279749627634676,0,0,0,0.504624324908018,0,0,0,-0.239941245881716,0,0,0.196373096521485,0,0.0150234133353955,-0.096805545349859,0,0,0,-0.138685500293368,0,0
X600583.SH,0,0,0,0,0,0.224670202784977,0,0,0,0,0,0,0,0,0,0,0,0,0.0492587230667801,0,0,0.159294809821351,0,0,0,0,0,0,0,0.0375869685587494,0,0.0100205000824406,0,0,0,0,0,5.60934073813859e-05,0,0,0,0,0,-0.0326075141917023,0,0,0,0.103114600836696,0,0.0709297662005349,0,-0.00908925009046617,-0.0634951866687652,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0.114266082617451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27443640627577,0.137925120986,0,0,0.0829319106741448,0.0677486399792546,0,0,0,0,0,0,0,0,0,0,0.049679605529596,0,0,0,0,0,0,0,0.000467526448680129,-2.16840434497101e-19,0,0,0,-0.116504345437618,0,0
X600426.SH,0,0,0,0,0,0.164820898513394,0,0,-0.111699200743362,0,0.112263889807619,0,0,0,0,0,0,0,0,0,0.214270686650262,0,0,0.0416736960862713,0,0,0,0,0,0,0,0,0.0239261723664936,0,0.12494760536328,0,0,0.284667083980968,0.13349607221469,0,0,0,0,-0.0657698258854417,0,0,0,0,0,0,0,0.0187384322314677,0,0,0,0,-0.00911165947061232,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0.170788760216869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117023916425252,0,0.0780115951055492,0,0.128002176367107,0,0.117417094449376,0,0,0,0,0,0,0,0,0,0.0329988536222438,0.161534560410589,0,0,0,0,0,0,0,-0.0307041990214561,0,0,0,0.0604383957515887,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0240782366047137,0,0.0864978334761685,0,0,0,0,0,0,0,0,0.0829838790818303,0,0,0,0,0,0,0,0,0.155668290323323,0,0,0.0761771159231365,-0.280810083134668,0,0,0,0,-0.228489410289106,0,0,0,0,-0.0117010445725917,0.0333514473420136,0,0,0,0,0,3.46944695195361e-18,0,-0.0499639372074273,-0.22431220723407,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.131014284220135,0,0,0,0,0,0,0,0,0,-0.164281134465738,0,0,-0.0791841560086368,0,0,0,0,0,0,0,0.0939113375090435,0,0,0,-0.0962508064717435,0,0,-0.282266033466627,0,0,0,0,-0.287284571558298,0,0,-0.484951350079337,0.327317666090443,0,0.660164492530287,0,0,0.935596136130038,0,0.487344048390376,0,0.896782535610824,-1.49809810472227,0
TED,0,0,0,0,0,0,0.778141510064938,0,-0.0297890278960979,0,0.0748933250974828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132714827899102,0,0,0,0,0.178232198070142,0,0.149750847162625,-0.0817439009512409,0,0.121094285542914,0,0,0,0,0,0,0,0,0.313160185229786,0,0,0,0,0,0,-0.229656242652564,0.134213977306829,0,0,0,0,-0.516592308407533,0,0
RealEstate_excess,0,0,0,0,0,-0.158826586667485,-0.10257519661427,0,0,0,0.0113067894471288,0,0,0,0,0,0,0,0,0,0.104506111877662,0,0,0.00410882030100512,-0.00776345927927549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121808523957435,0.0342374185343732,-0.0245714768375226,0.0632998033432527,0,0,0,0.00732724082717923,0,0
MKreturn,0,0,0,0,0,-0.0521590134113748,0,0,0.0306894336768994,0,0,0,0,0.0236234356314482,0,0,0,0,0,0,0,0,0,-0.00338629271512335,0,0,0,0.050809757984657,-0.293322507896396,0,0,-0.0518891017170696,0,0,0,0,0,0,0,0,0,0,-0.0687361308308983,0.0566449912772382,0.0480054435881134,0,0,0,0,0,0,-0.00314489596234117,-0.0146442821108277,0,0,0,-0.0233101367380382,0,0
MKvol,0,0,0,0,0,0,0,0,0.00143080626048593,0,0,0,-0.010085164241081,0,0,0,0,0,-0.00682903997710458,0,0,0,0,0.00870027662697138,0,0,0,-0.00389609763391528,0.00627966556560811,0,0,0.00207952833793184,0,0,0,0,0,0,0,0,0,0,0,-0.00110211038650194,0,0,-0.00202489025002821,0,0,-0.00163745942690109,0,-0.000435895711850409,0,0,0,0,0.021099342489554,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0129823761034561,-0.0682937882356877,0,0.0726566575354358,0,0.058000564795659,0,0,0,0,0,0,0,-0.110326126432049,0,0,0,0,0,0,0,0,-0.00417781295602851,0,-0.0949711739522826,0,0.180010887608463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821459017936525,0,0,0,0,0,0.233937852140074,-0.267514221875765,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00421221041556328,0,0,0,0,-0.0118555917086225,0,0,0,0,0,0,0,0,0.00376478419086473,0.0113943169364058,0,0,0,0,0,0.00374645335644724,-0.0149771124831305,0,0,0,0,0,0,0.00646412656359971,0,0,0,0,0,0,0,0,-0.00427567436043159,0.004901576213011,-0.00084850292069945,0,0,0,0,0,-0.0176490974310376,0.0200634476944895,0.00300549866667586,0,0,-0.00746731155436517,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00513915035505232,0,0.00799218042814812,0,0,0,0,0,0,0,0,0,0,0,-0.00807561705851188,0,0,0,0,0.00240022204257345,0,0,0,0,0.00451860038150073,0,0,0,0,0,-0.00209382441512962,0,0,0,0,-0.00400570614076045,0,0,0,0,-0.0134495862032172,0.0185138842298172,-0.0126199242143317,0,0,0,0,0,0,0,0
