,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600547.SH,X600688.SH,X600188.SH,X600795.SH,X601600.SH,X300072.SZ,X601991.SH,X600157.SH,X600027.SH,X600362.SH,X600111.SH,X601992.SH,X600886.SH,X600309.SH,X600660.SH,X600489.SH,X600623.SH,X002466.SZ,X601158.SH,X000723.SZ,X600299.SH,X002075.SZ,X000792.SZ,X000709.SZ,X000408.SZ,X000898.SZ,X600583.SH,X000959.SZ,X000983.SZ,X000883.SZ,X600352.SH,X600758.SH,X600549.SH,X000539.SZ,X000027.SZ,X600176.SH,X600021.SH,X000630.SZ,X600126.SH,X601699.SH,X002470.SZ,X000012.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0.0625444943764422,0,0,0,0,0,0,-0.0360624791715399,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.125843647493936,0,0,-0.0538593714643366,0,0,0,0,0,0,-0.036707768814903,0,0.599420222620771,0,0,0,0.14835618093111,0,0,0,0,0,0,0,0,0,0,0.0724185300694137,0.0947866903307693,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.0124944784565068,0,0,0,0,0.0157541292679332,0,0,0.0767519651460004,0.0806008967708617,0,0,0.092519354370612,0,0,0,0,0,0.0637063167725807,0,0,0,0,0,0,0,0.0616186082501882,0.0230635921157535,0,0,0,-0.0124620311621539,0.0181614755247997,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.0393801637398926,0,0,0,0.0113689368341277,0,0,0.00948982352115481,0,0,0,0.156467507465514,0.028927883354662,0,0,0,0.0134668003291075,0,0,0,0.0844070082897483,0,0,0,0,0.0287971520405097,0,0,0,0.001230105031432,0,0,0,0,0.00816101676574203,0,0,0,0,0,0,0,0.156590443003589,0.142930622462174,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0.377052431875233,0,0,0,-0.0826000188869563,0,0,0,0,0,0,0,0,0,0,0.0853147154694858,0.0760512523546746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13047663511079,0.00519134628746092,0,0,0.208750848440856,0,0,-0.373856388475409,0,0,0,0.772339262986085,-0.516649470868873,0.326137524375836,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159918076923208,0,0,0.0125052186780202,0,0.00172426261766511,0,0.0988373158951244,0.022476008641528,0,0,0,0,0,0,0,0.083306930352567,-0.00732797608640856,0.0414315882033755,0,0,0,0.0719934218881258,0,0,0,0,0,0,0,0.0149915157207676,0,0,-0.029105030887333,-0.0228510181217764,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.146668198128665,0.0377903723961702,0,0,0,0,0,0,-4.33680868994202e-19,0.0771300417568702,0,0,-0.0397451528516236,0,0,0.06059827010699,0,0,0.0202413432450832,0,0.0295917208443057,0.18594636993574,0,0,0,0,0,0,0,0,0.012925285314897,0,0,-0.0392427181824495,0,0,0,0.051742111363839,0.155781456385188,0,0,0,0,0.0395791731767823,0,0,0,0,0,0
X600027.SH,0,0,0,0.0152351667520043,0,0,0.117108555230755,0,-0.0536480586565685,0,0.0214120927013606,0,0,0,0,0,0,0,0,0,0.413834462661338,0,0,0,0,0,0,0,0,0,0,-0.00775405068776855,0,0,0,0,0,0,0.0345373282841608,-0.00123682092993482,0.0363011839720482,0,0,0,0.0404258784756397,0,-0.00582895367306636,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0666532063592399,0,0,0.110598299612265,0,0,0,0,0,0,0,0,0.152584342938201,0,0,0,0.199875847309926,0,0,0,0.0120123116925171,0,0,0.304037570519778,0,0,0,0,0,0,0,0,0,0.12325378920742,0,0,0,0,0.212460131099876,0,0.0257877330104652,0,0,0,0.00860673202361368,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044148813591684,0.0574312818599015,0,0,0.134082394698529,0.407552218920017,0,0,0,0,0,0,0,0,0.0241416979739024,0.0948365890340312,0,0,0,0,0,0,0,-0.0261575846632343,0.229017370290612,0,0.0683270230029655,0,0,0,0,0.204136592617755,0,0
X601992.SH,0,0,0,0,0,0,0.310326677648981,0,0,0,0,0,0,0,0,0,0,0.129824976204444,0,0,0,0,0,0.00466470058998317,0,0,0.120547220577631,0,0,0,0,0,0,0,0,-0.0705488867149221,0.0352300629124069,0,0,0,0.0298537566715903,0,0,0,0,0,0,0.0572562495996386,0,0,0,0.105069708595261,-0.00677838512869558,-0.0223375882544594,0,0,-0.119768431132834,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181679640579592,0,0,0,0,0.0430312187932846,1.73472347597681e-18,0,-0.0243979085545484,0,0,0,0.111521476578466,0,0,0,0.0428125343744768,0,0,0.0408082899929272,0.0231094810782458,0,0,0,0,0,0,0,0,0,0.0314638627611203,0.19212067351501,0,-0.0250642295253005,0,0,-0.0866337462244542,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.0808155134562484,0.192123768197911,0,0,0,0,0,0,0.0455649757206212,0,0,0,0,0,-0.0224520321265121,0,0,0.112753703825893,0,-0.00816172304338567,0,0.0746957634632243,0,0,0,0.172519630846551,0,0,-0.400070170158419,0,0,0,0,0,0.0842490648211366,0.0163635492491221,0,0.170452637301714,0,0,0,0.0254310865991985,0.162561624101467,0.0871526415357605,-1.73472347597681e-18,0,0,0.10919175742338,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.233766306034673,0,0,0,-0.0751301029975294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114720298495985,0,0.0856941838496174,2.16840434497101e-19,0,0,0,0,0.129887894489818,0,0,0,0,0.00354530505799246,0.00813954148110462,0,0,0.250086810469874,0,0,0,0,0,0,0,0.0218645739019182,-0.0477417703226169,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,1.73472347597681e-18,0,0,0.702558632269434,0,-0.0432855983770322,0,0,-0.0629510735307716,0,0,0,0.412336581632169,0,0,0,0,0,0,0,0,-0.0439086821333179,0,0,0.0839326790332208,0,0,0,0,0,0,-0.00668832320496516,0,0,0,0,0,0,0,0.145102544849564,0,0,0,0,0,0,-0.0449007051910934,0.096677487714712,0,0,0,0.0666603968502164,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395731226468351,0,0.124559142023105,0,-0.0181079584970336,0,0,0.133294004368893,0.114131709607774,0.0307119345942534,0.0850949466857747,0,0,0.321617998951456,0,0,-0.111704000260558,-0.218167408851021,0,0,0,0,0,0.235340912978985,0,0.159616259119303,0,0,0,0,0,0,0.087635434851034,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-0.445889607609557,0,0,0,0.280801407448595,0,0,0.0448015093547714,0,0,0,0,0.0794643299358926,0,0,0,0,0.130108429977013,0.33533729542875,0,0,0,0,0.0398666117357025,0,0,0,0,0,0.0244513032873219,0.0226848892617065,0,0,0,0,0,0,0,0,0,0.00881238948245394,0,0,0,0,0.0272405280231876,0.048056915980589,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.183386743328455,0,0,0,0.0348181884955401,0,0,0,0,0.0633392735885667,0,0,0.0231277424190057,0.147742580962781,0,0,0,0,0,0,0.124558238881432,0,0,0.0109551084020926,0,0,0,0,0,0,0,0.0377325213872758,0,0,0.208094390412591,0,0,0,0.0285475095057063,0,0,0,-0.0614937478087015,-0.0208092876497702,0.151881951650527,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,-0.375364851310788,0,0,0,0,0,0,-0.0274227589016605,0,0.438862272643747,0,0,0,0,0,0,0,0,0.154722817033185,-0.406119494822895,0,0,0,0,0,0.14983127830586,0,0,0,0.0181660957504535,0,0,0,0.0366625486798549,0,0,0,0,0,0,0,0,0,0.143953338247814,0,-0.0189772337861365,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250642483160618,0,0,0,0,0,0,0,-0.114862321157775,0,-0.0283614023773836,0,0,0,0,0,0.0624718293994956,0,0,0.247739466500996,0.0416716678195348,0,-0.109855516187594,0.0864937291658139,0,0,0,0.139658747703336,0,0,-0.0429015296576122,0,0,0.013804369852,0,0,0.0420382841774093,0,-0.0297686462073256,0.0963424364154602,0,0,0,0,0,0
X002075.SZ,0,0,0,-0.683871567036877,0,0,0,0,0,0,0,0,0,-0.126494772562341,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.129729996905825,0,0.244553434108044,0,0,0,0,0,-0.328050234416495,0,0,0,0.312184891979387,0,0,0,-0.0585321275068729,0,-0.215036462796894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223773239752465,0,0
X000792.SZ,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.018115896496312,0,0,0,0,0,0,0,0,0.486888996158135,0,0,0,0,0,0,0.136751864653329,0.0362569767827626,-0.174820071262904,0,0,0,0,0,0,0,0.0536576615634008,0,0,0,0.159616029003453,0,0,0.378247832187021,0.103365363055617,0,0.00511614252793198,0,0.0739236108370007,0,0.050645202391074,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,-0.0734706736335097,0,0,0,0,0,0,0,-0.0415737526839038,0,0,0,0,0,0,0,0,0.0218328045515838,0,0,0,0,0,0,0,0,0,0,0.350871703105186,0,0.204631974479658,0.133550993450112,0,0,0.0675905895412543,0,0,0,0.0337977360707528,0,0,0.135269372585272,0.0189642662210716,0,0,0,-0.0839376612235635,-0.0628285449069867,0,0,0,0,0,0
X000408.SZ,0,0,-0.00372534370600031,-0.0817848487576271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19353623138852,0,0,0,0,-0.124617479339569,0,0,0,0,0.308548559145153,-0.100924120160366,0,0,0,0.19809340055528,-0.199558795060659,0,0,0,0,0,0,0,0,0,0,0,0.117222470740046,0,0,0,0,-0.0869541554690997,0,0.281267262505993,0,0,0.0610732502518275,0,0
X000898.SZ,0,0,0,0,0,0,0,0,-0.0188139808749502,0,0,0,0,-0.10865756472904,0,0,0,0,0,0,0,-0.0420415638779112,0,-0.0181264349400193,0.019063090107791,0,0,0,-6.93889390390723e-18,0,0.102853566395855,0.324165746188944,0.0118202139037583,0,0,0.148293968083692,0,0,0,0,0.0587693129433594,0,0,0,0,0,0,0,-0.0628218534107281,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,-0.047687736249464,0,0,0,0,0.0320883724972566,0,0,0,0,0,0,0,0,0.164708507424696,0,0,0.105140758627884,0.0944330257992705,0.305565580289639,0,0.0422966538917723,0,0,0,0,0,0.0108800261866891,0,0,0,0,0,0,0,0,-0.0511648563151025,0,0.0535523786684939,0.0782296936852311,0,0,0,0.092102779632344,-0.189777669536932,0.130347403907809,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,-0.419729206904485,-0.470839639814788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476274807040324,0,-0.341693382814011,0,0,0.0460209794437781,0.665512389612308,0,0,0,0,-0.385337412771049,0,0.0825492954625902,0.32663520996784,0,0,0,0,0,0,-0.305252047920618,0,0,0,0,0,0,0,0,0,-0.356173400252241,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.34926717054713,0,0,0,0,-0.0846316703001631,0,0,0,-0.0831573692519909,0,0,0,0,0,0.15580178006584,-0.0547865707888185,0,0.0157813285864077,0.157162524312112,0,0,-0.119062307441315,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.412444391896054,0.149649295306484,-0.00428226026526411,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0431020941971632,0,0.0153942938529434,0.138953259156666,0,0,0,0,0,0,0,0,0,0.0187025585433908,0,0.0664149019349655,0,0,0.0629371782603633,0,0.0499934986003275,0,0,0,0.0236783020963584,0.014083928823498,0,0,0,0,0,0,0,0.00757012414487788,0,0,0.0103615085931946,0,0,0,0,0.0443144929016775,0.0547448882967664,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0.038399658210121,0,0,0.0177056611208846,0,0,0,-6.93889390390723e-18,0,0,-0.00968731539232515,0,0,0.524708502456257,0,0,0,0.216436520078992,0.0918742260051009,0,0,0.0810593571544334,0,0.0410034959670134,0,0,0,0,0,0,0,0,0,0.000706833001780556,0,0,0,0.10953023942273,0,0,0,0.123315268426123,0,0,0,0,0,0,0,0.0185128688646293,0,0,0,0,0,0
X600758.SH,0,0,0,0,0,0,0,-0.0013786130755824,0.0525503369398642,0,0,0,0,0.160707380623054,0,0,0,0.0661256990881008,0,0.480817692109879,0,0,0,0,0,0,-0.397134888497911,0,0,0,0,0,0,0,0,0.771441260310836,0,0,-0.168070680275827,0,0.507738094964767,0,0,0,0,0,-0.398111311486471,0,0,0,0,-0.150452126885741,-0.285678645600311,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0.149648492462219,0,0,0,0,0,0,0.0368890264656276,0.784596424739784,0,0,0,0,0.118448149956108,0.17943930325255,0,0.0276318153614342,0,0.125029946657361,-0.0857775352300012,0,0,0,0,0,0,0,0,0,0.137405526678151,0,0,0,0.18749107640212,0,0,0,0,0,0,0,0.0344080902050113,3.46944695195361e-18,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114570474810174,0.122012425197615,0,0.0140275224966453,0.0400020378715915,0,0.00228652698911005,0,0,0,0,0,0,0,0,0,0,0,0.00500963931238479,0,0.0303896266104669,0,0.0968609615908982,0,0,0,0,0,0.0823319646262507,-2.16840434497101e-19,0,2.71050543121376e-20,-0.00513732653557395,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0765925379509216,0,0,0,0,0,0.00110610859842869,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0.126458070891852,0,0,0,0.103847005726718,0,0,0,0,0,0.0333708250858402,0,0,0.00380953097627947,0,0,0,0,0,0,0.00895754019916224,0,0.104001060476404,0.00759362274768748,0,-0.00277363236313433,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,-0.123704616655492,0,0,0.056308539739284,0,0,0,0,0,0,0,0.102809394572557,0.259828369700692,0,0,0.190313074856205,0,-0.0372787577398711,0,0,0.0522878327549337,0,-0.0579677140523903,0,0,-0.0269319826445201,0,0,0,0,0,0,0,0,0,0,-0.0682713782222195,0,0,0.29680384454416,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,-0.0206172692556794,0,0,0,0.120346621481363,0,0,0,0.0140865829260943,0,0,0,0,0,0,0,0.0691842565029498,0,0.0186562363267311,0.0915189431705184,0,0,0,0.0824484187869315,0,0,0,0,0,0,-0.0229231900293878,0,0,0,0,0.0385233681167333,0,0,0.148121439269448,0,0,0.020410006157426,0,0,0,0,0.00294182172034787,0.118667505675654,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,-0.0439777284216707,0,0.0216490581501779,0,0,0,0,0,0,0,0,0.563915776949284,0,0,0,0,0,0,0,0,0.0179851263538313,0,0,0,0.0780095070664322,0,0.0413179769210352,0,0,0,0.0777219176046699,0,0,0,0,0,0,0,0,0,0.00743340729270375,0,0,0.0976783973863943,0,0.0335626847450108,0,0.186242091822365,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0.210015508407772,0.744423669659533,-0.0976110227560907,0,0,0.054424508033537,0,0,0,0,0,-0.0485754179330402,0,0.0893742939023081,0,0.118313978947616,0,-0.465731441598666,0,0,0,0,0.647818842086689,0,0,0,0.516121139956024,0,0,0,0,-0.194180536920903,-0.23744043144965,0,0,0,0,0,0,-0.204754288689532,0.523569432765391,0,-0.537548921200926,0,0.0654380663526407,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.111217157071787,0.0267013043115642,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530744886868471,0,0,0,0,0,0.199076399763822,0,0,0,0.0794534268326828,0,0,0,0.0656097671198108,0.550007503764458,0,0,0.0794712323495265,0,0,0,0,0,0,0,0,0.0158592899582708,0.111929218926293,0,0,0,-0.0583675670647993,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0.513013337811617,0,0,0.243052527173808,0,0,0,0,0.0210895336049299,0,0,0,0,0,0,-0.111582289836447,0,0,-0.15077218845223,0,0,0,0,0,0,0,-0.000923830141005744,0,0,0,-0.0813090339451344,0,0,0,0.0958144578088976,0,0,0.00874303285825809,0.00984134731801322,0,0.131814451552139,0,8.67361737988404e-19,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.365899131635024,0,0.1649606220967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538631486307676,0.0470127646759379,0,0,0,0.370081580287271,0,0,0.0606738185316825,0,0,0,0,0,0,-0.169563749483244,-0.0190035103580282,-0.0501414233621083,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0135083273725075,0,0.0741835512049579,0,0,0.100917323841891,0,0,0,0,0,0,0,0.0096985388858878,0,0,-0.0329733768863239,0,0,-0.038002651097289,0,0,0,0,0,0,0,-0.0301409506643491,0,0,0,-0.0363686159909618,0,0,0,0,0,0,-0.0376630761254299,0,0,0,0,-0.0131683443247684,-0.0633367672676593,-0.0386608717134839,0,0,0,0,0
Slope,0,0,0,0,0,0,0.607217720339351,0,0,0,0,0,0,-0.376250129698456,0,0,0,0,0,0,0,0.187377740746376,0.0177708577748175,0,0.329934436591806,0,0,0.286446109492294,0,-0.504615250852196,0,0,0,0,-0.281805653326988,0,0,-0.388217846619713,0,0,0,0,0,0,0,0,0,0,-0.170863146088393,-0.0068278746321812,0,0,0.569989094953943,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04418499138391,0,-0.193967978907948,0.021268927127337,0,0,0,0,0,0,0,0,0.0457909091886011,0,0,0,0,0,0,0,-0.0889220386662677,0,0,0,-0.0725228355261406,0,0.167582145019289,-0.182295750260044,0.457739723957077,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.306882704639716,0,-0.192545188586132,0,0,0,0,0,0,0,-0.0423155791484134,0,0,0,0,0,0,0,0,0,-0.13255829074241,0.136809973053168,0,0.103559761625857,0,0,0.00327846325196411,0,0,0.0405738341225702,0,0,0.0432042574084052,-0.0583695358539806,0,0,0,0.0720595892875354,-0.219492458620801,0,0,0,0,0.046118774190028,0,0,0,0,0,0,0,0.300919487472727,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0557262268076006,0,0,0,0,0,0,0.0785447720310625,0,0,0,0,0,-0.117402283855134,0,-0.0932648948765743,-0.064813940636853,0,-8.67361737988404e-19,0.0310912096323959,0.0236997644467594,0,0,0,0,0,0,0,0.0179772557147702,0,0.0258071103783595,0,0,0.0530522240640512,-0.0104424838319958,0,-0.0652399848713362,0,0,0,0,0,0,0,0,-0.0133668816925548,0,0.00417025676425397,0,0,0,0,0
MKvol,0,0,0,0,0,-0.000237780141601105,0,0,0.00107332458951536,0,0,0,0,0,0,0,0,0,0,0,0,0.00114224079605822,0.000324317151882913,0,0,0,0,0,0,0,0,0.000388758191877028,0,-1.0842021724855e-19,0,0,0,0,0,-0.000656229230695997,0,0,0,0,0,0,0.000305774301115714,0,0,0,0,-0.00169444823739371,0,0,0,0,-0.0259458870941111,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0159879785646705,0,0,0,0,0,0,0,0,0,0,0,-0.0472493411605828,0,0,0,0,-0.0843003825914248,0,0,0.00793495390132554,0,0,0,0,0,0,0,0,0,-0.0172458271747751,0,-0.0561066596042967,0,0,0,0.0346896021027876,0,0,0,0,0.0878026259933691,0.169461728464545,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150102092207466,0,0.00264001337224782,0,0,-0.00782928540538846,0,0,0,0,0.00219892409194317,0,0,0,0,0.00507800472655703,0,0,-0.00162939061936582,0,0,-0.000171029680401287,0,0,0,0,0.00580297182394317,0.00746184576276556,0,0,0,0.00758867195910533,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.0310251295793131,0,0,0,0,0,0,0,0,0,0,-0.017391409295284,0,0,0,-0.00736556423215669,0,0,-0.0209273228548272,0,0,-0.00387918642272156,0,0,0,0,0,0,0,-0.0123272277244546,0,0,0,0,0.0142462607438635,0,-0.029853518765282,0,0,0,0,0,0,0,0,0.0492634575777421,0,0,0,0,0.216666521206121,0,0
