,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600585.SH,X600019.SH,X002460.SZ,X600011.SH,X002466.SZ,X000792.SZ,X601898.SH,X000708.SZ,X600111.SH,X000301.SZ,X601600.SH,X600660.SH,X600010.SH,X002271.SZ,X600547.SH,X000877.SZ,X600886.SH,X600426.SH,X600795.SH,X600362.SH,X601699.SH,X000983.SZ,X600176.SH,X600027.SH,X600803.SH,X601991.SH,X600160.SH,X000786.SZ,X600995.SH,X000807.SZ,X000629.SZ,X600489.SH,X000408.SZ,X600096.SH,X600219.SH,X600378.SH,X000933.SZ,X000932.SZ,X000723.SZ,X002080.SZ,X600141.SH,X600688.SH,X600348.SH,X000831.SZ,X600801.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,0,0,0.133223396710873,0,0,0,0.200502969609167,0.106147793487598,0,0,0,0,0,0,0,0.0523400061835805,0,0.0118967099526315,0,0,0,0.199052251978192,0,0,0,-0.0326384464809558,0.0101875332754963,0,0,0,0.138743745137974,0,0,0,0.0259293521822587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00905960766170785,0.00744136586175812,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.306140159029855,0,0,0,0,0,0,0,0,0,0.0237606948591066,0.0664186122689211,0,0,0,0,0,0,0,0,0,0.0714089133907544,0.0809074548393388,0,0.0932094155994581,0,0.0328119680207417,0,0,0,0,0.101914885112016,0,0,0,0,0,0.0468141570899693,0,0,0,0,0,0.0564216687818462,4.33680868994202e-19,0,0.0348448800212592,0,-0.00442787079554935,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435623344685594,0,0.117817344120643,0,0,0,0,0,0,0,0,0,0,0,0.05353988482903,0,0,0,0,0,0.0390245788732073,0,0,0,0,0,0,0.0536925924972651,0,0,0.109268468667743,0,0,0.005716002396473,0.00717570633897511,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.115597775361623,0,0,0,0.083608224044337,0,0,0,0,0,0,0,0,0.0239448269894138,0,0,0,0,0,0.0433961928349194,0,0,0,-0.0107822246932255,0.141675736781034,0,0,0,0,0,0,0,0,0.0940039208861948,0,0.0718548928296634,0,0,0.0397205766311905,0,0,0,0,0.448618270510766,0,0,-0.0162264795226886,-5.42101086242752e-20,0,0,0,0,0,0
X000301.SZ,0,0,0,-0.0054497859807218,0,0,0,0,0.0145114211251667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189457356336809,0,0,0,0,0,0,0,0,0,0,0,0.135162298687115,0.0828987760544999,0,0.0937976651194857,0.480035186108169,0,0,0,0,0,0,0,0,0.402331970882813,-0.0620443557132218,0,-0.337325411025264,0.0275308890540638,0.0440688398685134,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.132885558580627,0.058252298335149,0,0,0,0,0,0,0,0,0,0,0.0590231726313086,0,0.0324305511468684,0,-0.0301957081269887,0,0.334566530930681,0,0,0,0,0,0,0,0,0.0408909122408765,0.0505854361990292,0.0729354582643769,0,0,0.127105842676141,0,-0.10052165631408,0.140778507064124,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.000691948675492225,0,0,0,0,0,0
X600660.SH,0,0,0,0.0349872367067098,0,0,0,0,0.00527176561142095,0,0.122390523680513,0,0.155521355494332,0,0,0,0,0,0,0.144785968492931,0,0,0,0,0,0,0,0,0,0.00756454620538815,0,0.0413244790058056,0,0,0,0.102560195305804,0,0,0.0370035704711755,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192838864363701,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229791805471473,0.0140677020142851,0,0,0,0.05096903008263,0,0.100155688334991,0,0,0,0,0,0,0,0,-0.063690504549856,0,0,0,0,0,0,0,0,0,0,0,0,0.156190439054646,0,0,0.0570656703724821,0,0,0.0742545941446503,0,-0.0448468801775651,-0.0252643813613628,0.00999954818879263,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0.0514988866129168,0.214684732413279,0,0,0.134473612964784,0,0,0,0,0,0,0,0,0,0,0,0,0.0774142177447876,0,0,0,0,0.154598331034935,0,0.0343746313846864,0,0,0.486632927044743,0,0,0,0,0,0,0,-0.141484192394847,0,0,0,0.0843919097500709,-0.108552071288559,0,0,0,0,0,0,-0.00142665492133909,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0360897521562496,0.292071933191808,1.0842021724855e-19,0,0.164259905519967,0,0,0,0,0,-0.159580114070265,0,0,0,0,0,0.0282005063333665,0,-0.0202263055919105,0,0.69520285284286,0,0,0,-0.0259928666476352,0,0,0,0,0,0,0.18525444896061,-0.0648320799664489,0,0,0,0.00451796799455398,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.215954309237092,0.0403053909899536,0,0,0,0,0.0399920106880633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240865870639643,0,0,0.236026423622875,0,0,0.0547694079955569,0,0,0.0117652663486025,0,0,0,0.0497082301142547,0,0,0,0,0,0.0213371180721203,-2.16840434497101e-19,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0214283298163865,0,0,0,0.0946250317879813,-0.0112544887108272,0,0,0,0,-0.196468035057266,0,-0.116528318536492,0,-0.0539099698633668,0,0,0,0,0.0973839360889648,0,-0.0976717119602021,0,0,0,0.128599928133275,0,0,0,0.188753071287811,0,0,-0.0334151866173829,0,0.149375760238038,0,0,-0.0188262601363002,0,0,0,0,0,0,0,0,0,-0.0456656179662391,0.0644458087786187,0,0,0,0,0,0
X600426.SH,0,0,0,0.185779800553658,0,0,0,0,0,0,0,0,-0.518303347310201,0,0.021033173154474,0,0,0,0.276518034124617,0,0,0,0,0.0542163546706772,0,0,0,0,0.0395963009343789,0,0,0,0,0,0.373072632420172,0.147591553502002,0,0,0,0,0,-0.351157073998828,0,0,0,-0.0493922450501575,0,0,0,0,-0.0519024730847075,0.0259899340407199,0,-0.206452614865147,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0884138790923766,0,0,0,0,0,0.100086853087756,0,0,0,0,0,0,0,0.134342515002083,0,0,0,0.31406119389931,0,0.228768998749945,0.0596415219885952,0.0413430850032043,0,0,0.223220938964627,0,0,0,0.0661999485670191,-0.339482966155942,0,0.0814610289471786,0,0,0,-0.0672146658893846,0,0,0,0,0,0,-0.0101725890632947,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.00691652360045072,0,0,0,0.0339748119564817,0.27938784726885,-0.0286306617425707,0,0,0.223064048536648,0,0,0,0.0559110931403358,0,0.00322520889846115,0,0,0,0,0,0.0041009403622529,0,0,0.107323264405617,0.0948768236070822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010965051981278,0,0,0,0,0,0
X601699.SH,0,0,0,-0.268692170162544,0.135583543461205,0,0,0,0,-0.14531782005361,0,0,0,0,0,0,-0.136872135763356,0,2.16840434497101e-19,0,0,0,0,0,0.146349057153752,0,0.467221694393345,0,0,0,0,-0.0447434332047766,0,0,0,-0.0651296522410998,0,0,0,0,0.0981328951362283,0,0,0,0,0.363020744857366,0,0,-0.0236588084658265,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0237354598397007,0.251203266606078,0.0184118958854993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328653865735052,0,0.330459228935349,0,0.19533036708749,0,0,0,-0.385546703769389,0.0516015024762165,0,0,0,0.0363481395967316,0,0,0.355681507069747,0,0,0,0,0,0,0,0,0,0.0837507039611216,-0.068491413941857,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.095901220343219,0,0,0,0,0,0,0.105970241729849,0,0,0.0602856030194112,0,0.0352717961484562,0,0,0,0,0,0,0,0,0,0,0,0.0765615718986298,0,0,0.0733618397065132,0,0,0,0,0,0.0426343401917939,0,0,0.292926218438237,0.0036189516713713,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,-0.0395222176333277,0,-0.0320532616233827,0,0.406561102788703,0,0,0,0,0,-0.0128639051595182,0,0,0,0,-0.184297187748819,0,0,-0.0363548978467827,0.266640683070055,0,0.162261229073154,0,0,0,0,0.0996575948653249,0,0.0810413797797708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890975417958036,0,0,-0.050738643590384,0,0,0,0,0,0,0
X600803.SH,0,-0.257932074307195,0,0,0.203370414924064,0,0,0,0.284641873713136,0,0,0,0,0.043252081424316,0,0,0,0,-0.0491740788558545,0.212315643378442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00764041271252245,0,0,0,0,0.000945081273265995,0,0,0,0,0,0,0,0,0,0,0.0171722595959481,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.0123193318853292,0,0,0,0.00467975710669974,-0.216947271329538,0,0,0,0,0,0,0,0,0,0,0.1132010104343,0,0,0,0,0,0,0,0.460442361339249,0,0,0,0,0.0241661642156091,0,0.0927994048048046,0,0,0,0,0,0,0.00709786269318088,0,0,0,0,0,0.106804527068796,0,0,0.0309574138735232,0,0,0,0,0,0,0
X600160.SH,0,-0.0132571141524227,0,0,0,0,-0.0928816648948519,0.000925667909892124,0,0.377449565290951,0,0,0,0,0,-0.227925659795535,0,0,0,0.017875772472874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418412638682443,0,0,0,0,0.267638701192099,0,0,0,0,0,0.135880246645905,0.168278516308409,0,0,-0.0826937424995833,0,0,-0.0777417138636898,0.0406863904211048,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114112602482804,0,0.181150944673104,0,0,0,0.0317599660628146,0,0,0,-8.45837319437583e-06,0.0788256985329084,0,0,0,0,0.204570017960763,0,0,0,0,0,0.0308904836567509,0,0,0,0,0,0,0,-0.0576069442112308,0.0648388344972241,0.126325481382907,0.0235550886519187,-0.0191148165952499,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626126527000815,0,0,0,0,0,0,0,0.143423006011214,0,0,-0.156838057115951,0,0.0120448057678572,0,0.0187959710271694,0.179126482201056,0,0,0.0730082701236425,0.191700553784356,0,0.0705434851467417,0,0,-0.0112568312485509,0,0,0,0,0,0,0,0,0,-0.012203497817903,-0.00670452695497704,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0.0332272477735261,0,0,0,-0.0180953881626318,0,0,0,0,0,0,0.0744112731336348,0.26598301783204,0,0,0.0231619220661581,0,0,0,0,0,0,0,0.00401423128084488,0,0,0.181976584045294,0,0,0,0,0,0,0,0,0.0106470005002986,0,6.93889390390723e-18,0.246747005774471,0,0,0,0,0,0,0,0.157726533654599,-0.142120876528601,0.0407606954626706,-0.0424725066792272,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,-0.0606806442616479,0,0,0,0.308481144353562,0,0.162103456286672,0,0,0,0,0,0,-0.0799606586059062,0,6.93889390390723e-18,0,0,0,-0.0599036266001867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137733635910402,0.181516520461379,0,-0.0356755939950817,0.0476136315895282,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.0146915713865269,0,0,0,0,0.0337410686064429,0,0,0,0,0.517007424592812,0,0,0,0,0,0,0,0,0,-0.056596311952038,0,-0.0215203257867177,0,0,0.0914587684709573,0,0,0.0370733220080422,0,0,0,0.072263330122003,0,0,0,0,0,0,0,0,-0.026029378201898,-0.0139037233297201,-0.000573765480841314,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.1848665423317,0,0,0,0,0.0473458985190894,0.00135680693701457,0,0,0,0,0,0,0,0.140421389326283,0,0,0.0800179965551896,0,0.0289180972838941,0,0,0,-0.0659159833501994,0,0,0,0,0,0,0,0.00752729456607983,0,0,0,0,0,0,0,0.0937016686435488,0,0,-0.0197505577277768,0.0474528333446568,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.0647508383778234,0,0,0,0,0,0,0,0,0,0.00827319871566004,0,0,0,0,0,0,0,0.0475410325139026,0,0,0,0,0,0,-0.0362000175774823,0,0.123199724106552,0,0,0.0420611699363101,0,0,0,0,0,0,0,0,0,0,0.725465015602897,0,0.154680095482942,0,0,0,0.0637664913508282,-0.047097271105529,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0071781101433045,0.0774740815599309,0,0,0,0,0,0,0,0.15635347715053,-0.0375806232282924,0.194021048902,0,0,0,0,0,0,0,0,0.175924687709012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160184581686491,0,0,-0.00181397025199053,0,0,0,0,0,0,-0.0244756615110981,0.0556382453177074,0,0,0,0,0,0
X600378.SH,0,0,0,-0.308472978863618,0,0,0,0,0.295526182903397,0.210542746642227,0,0,0,0,0,0,0,0,0,0,0.406669821616307,0,-0.15794895540437,0,0,0,-0.466822886418462,0,0,0,0,0,0,0,0,0,0,0,0.0800188368574403,0,0,0,0,0,0,0,0,-0.525468653791576,-0.139551335768116,0,0.318138268227928,0.10333217726134,-0.0411427286622994,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0.222632351157827,0,0,0,0,0,0.103995474449971,0,0,0,0,0,0,0,0,0.0249505384877567,0.0892167456436157,0.00792802184625355,0,0,0,0,0,0.475845368018566,0.00666152009495276,0,0,-0.0225777191109301,0,0,0,0,0,0,0,0,0,0,0.205528177123035,0.0843919101007687,0.0134813310104719,0.0249090774289716,0,0,0,0,0,0
X000932.SZ,0,0,0,0.00869339781584219,0,0,0.00256224420128426,-0.043172625349578,0,-0.0691364357299052,0,0,0,0,0,0,0,0.0543280059862495,0,0,0,0,-0.000306244097193096,0,0,0,0,0,0,0,0.23670849023524,-0.0933670895150173,0.0472527394188371,0,0,0,0,0,0,0,-0.00694879792825183,0,0,0,0,0,0,0,0.0630372399286546,0.134057842788803,0.0853659610353199,0,0.010881834809269,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122122709299408,0.0410788580216606,0.193637270553152,0,0.0195407951684862,0,0,0,0,0,0,0,0,0,0,0.100071092217739,0,0,0.0343833646308898,0,0,0.0334410047793546,0.0217095990613841,0,0,0,0,-0.0403680767649161,0.00501137275256705,0,0,0,0,0,0,0.00540088176549627,0.0608223480258588,0,0,0.0267977511179888,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0981331067737761,0,0,0,0,0.0395687958485394,0,0,0,0.0819017374189611,0,0,0,0,0,0,-0.190037715126096,0,0.195504958759219,0,0,0.0274932585360745,0,0,0,0.0558029623845185,0.0509561949046592,0,0,0,0,0,0,0,0.206622683830434,0,0,0,0,0,0,0,0.0192882540588529,-0.0147205754746018,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0.00892585817863184,-0.0166657587257264,0,0,0,0,0,-1.73472347597681e-18,0,0,0.150642616955485,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0347687932070796,-0.0984789849699058,0,0,0,0,0.585801051176381,0,0,0,0,0,0,0,0,0.0871252995991646,0,0.0299927776476899,0.022040275202098,0,0.0264111045112122,0,0,0,0,0,0
X600688.SH,0.332530573963002,0,0,0,0.00977214218071163,0,0,0,0.0212295828659801,0,0,0.0485922223818767,0,0,0,0,-0.179472004469869,0,0,0,0.107827970087199,0,0,0.0531264945781962,0.0363947080976237,0,0,0,0,0,0.0810641517935485,0,0.0159549155819774,0,0,0.0377483561903432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135542330885241,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.0546356036891152,0,0,0,0,0,0,0,0,0.0203635928548213,0.0360182118944218,0.0500212112358865,0,0,0,0.0190636479952627,0,0,0,0,0,0.0857671234770824,0,0,0,0,0,0,0,0,0,0.131313902267105,0,0,0.0593065301385964,0,0,0,0,0.203880753559866,0,0,0.0622875766941918,0,0,0,0,0,0.011952022109995,0,0,0,0,0,0
X000831.SZ,0,0,0,-0.166476047594655,0,0,0,0,0,0,0,0,0,0.687159317044655,0,0,0,0,0,0,0,-0.0584916222052419,0,0,0,0,0,0,0.171229237233628,0,0,0.00895157868695827,0,0,0.110331575254324,0.0273907221283668,0,0,0,0.0231977739436155,0,0.146178025126142,-0.255027121328514,0,0,0,0,0,0,0,0,0.0260054031870196,0.0139927548121666,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.656561652616653,-0.0671707312813769,0,0,-8.67361737988404e-19,-0.123844995489463,0,0,0,0.0108903125341094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618221117186453,0,0,0,0.115223658089434,0.169783923305705,0,0,0,0,0.0417534721023163,0,0,0.0783918350242564,0,0,0,0,0,0,-0.0070694582157309,0,0,0,0.00703756612061173,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0560299057227455,0,0.0178670819138919,-0.430036215872758,0,-0.00408041560074748,0,0,0,0,0.183807419643483,0,0,0,0,0,0.169247825627424,0.235739175744411,0,0,0,0,-0.0831363343594697,-0.137921793963461,0,0,0,0.137967530010673,0,0,0,0.0248832718965108,0,0,0,0,-0.0176410126916227,0,0,0,0,0,0.13593650104737,-0.122206586770644,0,0,0,0,0,0
Slope,0,-0.68379891400884,0,0,0.315310568921162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273449528086888,0,0,0,0,0,0,0,0,0,-0.0216444711390728,0,0,0,0,-2.77555756156289e-17,0,0,0,-0.533309968968492,0.661685756275307,0,-0.273056324790085,0,0,0,0,0,0,0,0,0,1.12062412180311,0,0.911894353985917,1.30689014076707,0,0,0,0,0
TED,0,0,1.44786218787662,0,0,-0.178382787025449,0,0,0.118683363655797,-0.468774609621537,0,0,0,0,0.327560383185471,0,0,0,0.0697958735699827,0,0,0.3266569814369,0,0,0,0.386750939824282,0,0,0,0,0,0,0,0,-0.851703475888275,0.993929817817356,0,2.19240824754322,-0.0773311601882792,0,0,0,0,0,0,0,0,0,0,0,0,1.1076426735981,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.240471210710291,0,-0.0634504588702221,-0.00592199316973218,0,0,0,-0.145991336124795,0,0,0,0,0,0,0,0.0263551510714077,0,0,0,0,0,-0.0309919187807805,0,0.0273022098119518,0,0,0,-0.113182234355594,-0.0535739930417896,0.0213299179599827,0,0,0,0,0,0.016586209893882,0,0,0,0.0328131212531057,0.0444119418665426,-0.0268616027239075,0,0,0,0,0,0
MKreturn,0,0,0,0.032562945690316,0,0,0,0,0,0.0968381214267184,0,0,0,-0.00970329219153613,-0.0357851253442303,0,0,0,0,0,0,-0.0695819166200775,-8.67361737988404e-19,0,0,0,0.0189130192988489,0,0,-0.040253714006386,0,0,0.0148836920906167,-0.102857409307768,0,0,0,0,0,0,0,0,0,0,0.143046343920628,0,0,0,0,0,0,0.0210188031888794,-0.00270892601760912,0.00550346907489934,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437823171158507,-0.00176660608912235,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0369712771087395,0,0,0.00606712074160547,0,0,0,0,0,0,0,0,-0.00590348114296338,0,-0.00355695975655023,0,0,0,0.0108657672312146,0,0,0,0,0.021096868890715,0,0,-0.00934164013073715,0,0,0,0,0.0183875853065049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249385809420384,-0.0181897518586732,0.0223372409840689,0,0,0,0,0
CarbonVol_Guangdong,0,-0.00758025557526239,0,0,0,0,0,0,0,0,0,0,0.00987208280548313,0,0.0026228031478479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309605028352487,0,0,0,0,0,0,0.00276306395943814,-0.000646165515101906,0,0,0,0,0,0,0,0,0,0,0.00493558222108873,0,0.0058341373592944,0,0.0320649237581299,-0.0339671136233529,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00634759275103653,-0.000497431453430883,0,0,-0.00923048050319145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209596851959888,0,0,0,0,0,0.019728416384869,-0.0194488154266894,0.0273410209147132,0,0,0,0,0,0
