,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600011.SH,X600585.SH,X600019.SH,X002460.SZ,X002466.SZ,X601898.SH,X600547.SH,X000792.SZ,X600886.SH,X601600.SH,X600660.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X000877.SZ,X002271.SZ,X600027.SH,X600795.SH,X600362.SH,X600426.SH,X601991.SH,X600803.SH,X600176.SH,X000983.SZ,X600489.SH,X601699.SH,X000807.SZ,X000786.SZ,X000539.SZ,X300037.SZ,X600160.SH,X600612.SH,X600995.SH,X600219.SH,X000408.SZ,X000932.SZ,X002080.SZ,X000723.SZ,X600688.SH,X002409.SZ,X000629.SZ,X600378.SH,X000027.SZ,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0.0417134916841369,0.0348048546305268,0.388399700676456,0,0.228994020419861,0,0,0,0.248606241778075,0.0105712258078312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182507741417024,0,0.240372529883533,0,0,0,0,-0.375669367454255,0,-0.124157516081543,-0.131553019532614,0,0,0,0,0,0,0,0.0124073353735695,0,0,0,0,0,0,0,0.0279300398894192,0.129945643073801,0,0,0,0,0,0
X600547.SH,0.0197741698829481,0,0,0,0,0,-0.0170925266985601,0,0,0,-0.0109047297109262,0,0,0,0,0,0,0,0.026433331818121,-0.175652118106424,0,0.0779959688642418,0,0,0,0,0,0.0389665141384533,0,0,0.670744009724171,0.0132931886187873,0,0,0.100198985053146,0,-0.0419887602917994,0,0,0,0,0,0.013565444768963,0,0,0.045229432413888,0,-0.1082068949587,0,-0.323145206105343,0,-0.00476067320532893,0,0,0,0,0,0,0
X000792.SZ,0.0313622157534733,0,0.0948101420402952,0,0.0995540602769999,0,0,0,0.119179561475854,0.215783115852506,0,-0.0421114416852259,0,0,0,0,0,0,0,0.0281267817875694,0,0,0,0,0,0,0,0,0,-0.029840421979458,0,0,0,0,-0.0512505103438083,0.0212666447562677,0.0971081896073348,0.0324097589661653,0,0,0.189127870448321,0,0,0.00213785600868013,0,0,0,0,0,0,0,0,-0.0282172098902981,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.335125336506651,0,0,0,0,0,0,0.292721370516032,0,0,0.452158852135801,0,0,0,0.0717754398610705,0,0.0763690179238191,0.359764944301205,0,0,0,0.0626015625758613,0.0625576101808276,0,0,0,0,0,0,0,0,0,0,0.125124707699657,-0.111431762816781,0.00771888176659713,0,0,0,-0.0674009779846253,0,0,0,0,0,0,0
X601600.SH,0.086815244223085,0.0311946266449733,0.125814530042557,0,-0.0422934585967767,0,0,0,0,0,0,0.157714304733928,0,0,0,0,0,0,0,0,0.00546104470716271,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.180086651760673,0,0.380357467275561,0.0594922319466424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126962911483605,0,-0.00684163032563342,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.0700975144415769,0.072342960827876,0,-0.0351199657079449,0,0,0,0,0.0184581274995418,0,0,0.119972802292379,0,0,0,0,0,0.0179839757593929,0,0,0,0,-0.0622662570889767,0,0,0,0,0.0175857670357987,0.0277279955005689,0.0250929721182278,0.0305540005896091,0,0,0,0,0,0,-0.0411444065254693,0.00322497762320571,0,0,0,0,0.0195499319024897,-0.0657229399536763,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,-0.0850592176807446,0,0,0,0,0,0,0,0,0,0,0,0.165041296332449,0,0,0,0,0,0,0,0.0545282115775592,0,0,0,0.0615973617307678,0,0,0.0131161901789185,0,0,1.73472347597681e-18,0,0.0317705211082562,0.133081550900245,0,0,0.065624789960169,-1.73472347597681e-18,0.0483212072359976,0,0,0.0989946967464058,0.0602046438818968,0,0,0,0.0222893088034849,0,0.0299160917175274,0,0,0,0,0
X600010.SH,0,0,0,0,0.0378340975391477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00767600931681831,0,0,0,0,0,0,0,0,-0.0333646166849491,0,0.0207772777811233,0,0,0.0872137621781771,0,0.0361315479854647,0,0,0.0129206974621872,0.0486488195736356,0,0,0,0.0897429512938014,0,0,0.0544029252162311,0,0,0.0417534192187435,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0.109109572158576,0,0,0,0,1.38777878078145e-17,0.0652732295870553,0,0,0,0,0,0,0,0,0,0,0.107236305619965,0,0,0,0,0,0,0,0.172880089197475,0,0,0.223779261013388,0,0,0,0,0,0,0,0,0,0.176435493739191,0,0,0.0512656565513183,0,-0.017056515175152,0,0,0,0.0449245935871855,-0.118073617421658,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107011490615467,0,0,0,0,0,0,0,0.0445128863452441,0,0,0.182276546629777,0,0,0.174999050913428,0,0.019624353500905,0,0,0,0,-0.116592280984539,0,0.0758345688450233,0,0,0,0,0,0.313540684182211,0,0,0,0,0,0,0,0,0.00133422025837158,0,0,0,0,0,0,0
X000877.SZ,0,0,0.0365370674823823,0,0,0,0,0,0,0,0,0,0,0,0.0268902894141963,0,0,0,0,0,0,0,0,0,0,0,0.0989369673308051,0,0.0592610030718372,0,0,0,0,0,0,0,0.0651472629194511,0,0,0,0,0.0724791817831508,0,0.0506366325762523,0,0.0614297168242525,0.655058763018273,0.0236919580749995,0,0,0,0.0261600561957697,0.0360334184896301,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.0433613229989447,0,0,0,0,0,0,0,0,0,0.118259440522084,0,0,0,0,0,0.441913150236475,0,0,0,0,0,0.328483620097829,0,0.184010952632298,0,0.0738650355550899,0,0,-0.288376534950556,0,0,0,0,0,0,0.123239573702993,0,0,0,0,0,0.00414585337852422,0.201358977187082,0,0,0,0,0,0
X600027.SH,0.15436851592116,0,0,0,0,0.330114991296458,0,0,0,-0.116846950864892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21443401609132,0.0689053061421593,0,0,0,0,0,0,0,0.523964567000976,-0.0704902038639751,-0.0176926118641355,-0.0684046249006111,0,0,0,0.00351621238590589,-0.126868573704312,0,0,0.0106999419837742,0,0,0,0,0.162404957716919,0.00441842789918284,0.0705486535533016,0,0,0,0,0,0
X600795.SH,0,0.0309497521916065,0,0,0.0443182690706154,0.256370736359294,0,0.104786810952308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322464559529226,0.122690963806078,0,0,-0.100572454048666,0,0,0,0,-0.0222536089734942,0.128090775661752,-0.0717720069315471,0.0519551362418375,0,0,0,0,0,0,-0.0798677194482761,0,0,0,0,0,0.00454317336734258,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0402355822827568,0,0,0,0,0,0,0.0535569787413304,0,0,0,0,0.192657653315966,0,0,-0.0347011802505953,0,0,0.0198500546072541,0,0,0,0.0101422771977212,0.130613461634413,0,0.194922790262579,0,0,0,0,-8.67361737988404e-19,0.0447135455695926,0,0,0,0,0,0,0.0287423284417805,0,0,0,0,0,0.0396896085661696,-0.0150443444227736,0,0,0,0,0,0
X600426.SH,0,0,0,0.542604600929681,0,0,0,0.128433523505764,0,0,0.345320346944904,0,0,0,0,0,0,0,0,0,-0.177039213932231,0,0.095865096946853,0,0,0,0,0,0,0,0.0835542396180109,0,0,0.205542472560677,0.105265794071676,0,0,0,0,0,0,0,0.0680164139521161,0,0,0,0,0,0,0,0.178131542983867,-0.0372741283349335,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.065578542875673,0.0704413204201872,0,0,0,0,0,0,0,0.0577087998197729,0,0,0,0,0,0,0,0,0.217254815351958,0.55637561313975,0,-0.00235617623775675,0,0,0,0,0.00443565548913548,0,0,0,0,0,0,-0.0920826308302594,0,0,0,0,0,0.0957206087996449,0,0,-0.0441777629829432,0.0587953003442659,0.162946474087013,0.0259675110247381,0,0.00837026590492765,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0.0654436526916028,0,0,0,0,0,0,0,0,0,0,0,0,0.038281487901189,0,0.0959809060622074,0,0,0,0,0.238997267164038,0,0,0.269462708654875,0.19471106136291,-0.0105145120543477,0.154681598037889,-0.13422052422891,0,0,0,0,-0.00757737169711227,0,0,0,0,0,0,0,0,0,-0.0438797387925902,-0.299421653881726,0,0,0,0,0
X600176.SH,0,0,0,0.191187661265325,0,0,0,0.0459640689442555,0,0,0,0,0,0.162818261386543,0,0,0,0,0,0,0,0,0,0,0,0.0282654442629469,0,0,0,0,0,0,0,0,0,0.196316621521617,0,0.0913199186873831,0,0,0,0,0.283540306604814,0,0,0.00777976622061531,0,0,0,0,0,0.0119074839970796,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0447564019782648,0,0,0,0,0,0,0,0,0,0,0,0.266422715009996,0,0,0,0,0,-0.157418952444381,0,0,0,0,-0.0560548407809084,0,0,0.0760947613813885,0.0348670785299158,0,0,0,0,0,0.0632576971632188,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663572614175123,0.0485973267716459,0,0,0,0,0,0
X600489.SH,0,-0.0591278381992203,0,0,0,0,0,0,0,0,0,0.690971676562012,0,0,0,0,0,0,0,0.128607845917126,0,0,0.00324184694249709,0,0,0,0.0611592258008854,0,0,0.129386046229447,0,0,0.0508815099842397,0,0.00446326657755092,0.0279853725294549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147780640748236,-0.0147436194262593,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.191955137179235,0,0,0,0,0.0342253244498918,0,0,0,0,0,0,0,0,0,0,0,0.0209749186379817,0,0,0,0.167341713919545,0,0,0,0,-0.168803450232544,0,0.0849270920992806,0,-0.0849774848500374,0,6.93889390390723e-18,-0.159607123150803,0,0,0,0,0.0657563756869916,0.228371572637089,0,0,0,0,0,0,0,-0.00991048186240786,-0.0047781296325584,0,0,0,0,0,0
X000807.SZ,0.0621972903605913,0,0,0,0,-0.25183967874415,0,0,0,0,0,0,0,0,0.810111292831163,0,0,0,0,0,0,0,0,0,0,0.0898326279039183,0,0,0,0,0,0,0,0,0.0794190859737687,0,0,0.0526832276578933,0,0,-0.00823610747922665,0,-0.0189359160927388,0,0,-0.0812598055004479,0,0,0,-1.38777878078145e-17,0.0872365115788053,0,-0.0166657908253421,0.223977080032242,0,0,0,0,0
X000786.SZ,0.14395190869209,0,0,0,0,0,0,0,0,0,0,0,0,0.0778316914273743,0,0,0,0,0,0.0567570839849057,0,0.427430569602748,0,0,0,0,-0.17250090458341,0,0.0312120627676129,0,-0.269761863279572,0,0,0,0,0,0,0.162522442728781,0.169048631810843,0,0,0,0,0,0,-0.0143817256776128,0,0,0,0,0.193222794071632,0.0117825514906092,0,0,0,0,0,0,0
X000539.SZ,-0.0910948327078094,0,0,0,0,0,0,0,6.93889390390723e-18,0.109412356216687,0,0,0,0,0,0,0,0,0,0,0.0353602445752222,-0.0493912249331434,0.58957371404657,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0334963743167054,0,0,0,0,0,0,0,0,-0.113440894079415,0,0,0,0,0.0594073517916007,0,-0.118969828584403,0,0,0,0,0,0
X300037.SZ,0.070031988405981,0,0,0,0.0992252137367161,0,6.93889390390723e-18,0,0,0.0133791001458153,0,-0.192707108912493,0.277761535357306,0,0,0,0,0,0,0,-0.0716757239315159,0.206117499820985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351590964437883,0.082292354326757,0,0,0,0,0,0,0,0,0,0.120600519516674,0,0,-0.419992605280769,0.138351732300473,-0.253740507899933,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0.0554674356634695,0,0,-0.0727704716957635,0,0.0551891019219857,0,0,0,0,0,0,0,0,0,0,0,0,0.0644474435167492,0.54094479978417,0,0,0,0.137911431304057,0,0,0.0276986963164142,0,0,0,0,0,0,0,0.639112055641661,0,0,-0.0481592586473038,0,0,0,0,-0.168586585463818,-0.000775300430538512,0.168701835447349,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0.173874835874756,0,0,0,0,0.0942162478147197,0,0.542391100516391,0,-0.424092849430938,0,0,0,0,0.0982778908365646,0,0,-0.178135958886908,0,0.0217827748936488,0,0,0,0,0.262985924903509,0,0,0,0,0,0,0,0,0,-0.0186696967298497,0,0,0,0,-0.154738537851141,0.128997920566826,-0.100295504730324,0,0,0,0,0,0
X600995.SH,0,0,0,0,0.0357439638926258,0,0,0,0.100878954595834,0,0,0,0.268339994527214,0,0,0,0.10543148198324,0,0,0,0.2841216280848,0,0,0,0,0,0,-0.389031694946902,0,0,0,0,0,0,0.469096053150881,0,0,0.0909708187589238,0,0,0,0,0,0,0,0.045738981029978,0.0503913554655104,0,0.419658208112288,0,0,0,0,0,0,0,0,0,0
X600219.SH,0.0183955762805111,0,0,0,0.0853569469667073,0,0.0311157051023825,0,0.0935547482433982,0,0,0,0,0,0.100500624378102,0,0,0,0,0,0,0,0,0,0.0099189954992555,0,0,0,0,0,0,0,0.0497695030900936,0,-0.02611267335166,0,0,0,0.0348145392158217,0,0,0.135551878236913,0.0866148583136972,0,0,0.0187954387512808,0,0,0,0,0.0616936486128103,-0.0145254662485074,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.467891218525598,0,0.038227769253995,0,0.176454216855091,0,0.00930399959495384,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237361312432394,0,0,0.0110013975553498,0,0,0,0,0,0,0.0392753581832583,0.0350563641471114,0,0,0,0,0.0670915634292954,0,0,0.231175548392583,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X000932.SZ,0,0.0222023281932671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00449263499495325,0,0,0,0,0.0139104707226852,0,0,0,0,0,0,0.0946267129019757,0.0719119237470339,0,0,0,-0.194815195926537,0,0.126118899369532,0,0,0.0137166968296647,0,0,0.0720101059555653,0,0.154538479095459,0,0,0.0698798829194557,0.0495548704037302,0,0,0,0,0,0,0
X002080.SZ,-0.322394555534081,0,0,0,-0.128875995334118,0,0,0,0,0.33650399989376,-0.0705160584471909,0,0,0,0,0,0,0,1.02726804098438,0,0,0,0,0,0,0.147174642847988,-0.0429233133637873,0,0.456715711328131,0,0,0,0,-0.358296473671237,0,0,0.120837515853588,0,0.0763470251365896,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.100200558127587,0,0,0,0,0,0,0
X000723.SZ,0.0795905819756216,0,0,0,0,0,0,0.0440589100908179,0,0.0558941867508966,0.559280120964278,0,0,0,0.149177491404517,0,0,0,0,0,0.210681964556855,0.0814304197335289,0,0,0,0,0.185001834521804,0,0,-0.31290440650343,0,0,0,0,0,0.144673069594197,0,0,0,0,0.119016285779662,0,0,0,0,-0.00670081857166947,0,0,0,0,0,-0.158571954415922,0,0,0,0,0,0,0
X600688.SH,0.10215673192709,0,0,0,0,0,0,0,0,0,0.192330672510908,0,0,0,0,0,0,0,0,0.140539132049891,0,0,0,0,0,0.0697306333006753,0,-0.0183675405273927,0,0,0,0,0,0,0,0,0,0.0186262348013405,0.116612910060611,0,0,0,0,-0.159771306513414,0,-0.0446394116723798,0,0,0,0,0,0.0298211364103721,0.060924172769045,0,0,0,0,0,0
X002409.SZ,0,-0.299579633996547,0,0.36300289158531,0.0510791841145704,0,0,0,0,0,0.149808630685275,0,0,0,0,0,0.0788640363499487,0,0,0,0,0,0,0,0,0,0,-0.505663161956803,0,0.239799237556299,0.180018465996843,0,0,0,0,-0.158979461384683,0,0,0,0,0,0.599513241093692,0,0,0,0,0,0,0,-0.0413353014573423,0,0.0187093192795749,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.0338592506897478,0,0,0,0.225508838924071,0.0173390572516994,0,0,0,0,0,0,0,0,0,0,0.431938923747132,0.156821898398754,0,0,0,0,0,-0.12477786260086,0,0,-0.0101729662509154,0,0,0,0,0.215890473978221,0,0,0,0,0,0,0,0.141203847133477,0,0,0,0.0924935945741478,0,0,0,-0.0126918982684837,-0.0581312916292676,0,0,0,0,0,0
X600378.SH,-0.0517585359781271,0,0,0,-0.0414490692342665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04550525549967,-0.0355031495969925,0,0,0,0,0,0,0,0,0,0,-0.0732956266910834,0.0185541594767495,0.0623142626761661,0.0245434921505524,0.168916362219255,0,-0.190283826898347,0.811449243346893,0,0,0.0793215906103327,0,0,0,0.0532694739084624,0,0,0,0,0,0.00617858544429318,-0.131891238071906,0,0,0,0,0,0
X000027.SZ,0.0225062073448091,0.032051626758022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845945658752627,0,0,0,0.0381187745057114,0,0.0632155696677684,0,0,0,0,0,3.46944695195361e-18,0.00723865930371329,0,0,0.242540760159404,0,0,0,0,0,0,0,0,0,0,0.0718459945596706,0,-0.0100931072790188,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526612027416743,0,0,0,0.14450140179759,0,0,0,0,0,0,-0.00291698457659193,0.125894516244632,-0.0487988326762001,0,0,0.0593828711221963,0,0,0,0.0948446707186178,0,-0.0337922439904133,0.0251178064021338,0,0,0,0,0,0,0,0,0,0,0.123093732246549,0,0,-0.0630821469260467,0.0744670667084435,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.14767130046478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762741337652002,0,0,-0.0810951711120663,0,0.143470703688596,0,0,0.0325088821365699,0,0.264647899885262,0,0,0,-0.194131485585345,0,0,0,0,0,0,0,0,-0.25743014948287,0,0,0,0,0,0.0475751519384607,-0.146483495695062,0,0,0,0,0,0
Slope,0,0,-0.350829826137109,0,0,0,0,0,0,-0.0893559669201789,0,0,0,-0.122690343549165,0,0,0,0,0,0,-0.198783526550764,0,-3.46944695195361e-18,0,0,0.433930288878036,-0.0150120694418172,0,0,0,0,0,0,0,-0.0542722471351404,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49340287262218,0,0,0,0,0,0
TED,0,0,0,0,0,-0.155022447390506,0,0,0,0.440734426765493,0,0,0,0,0.226979618231563,0,0,0,0,0,0,0.184650082907878,0,0,0,0,0,-0.456245266680697,0,0,0,0,0.000447788070011904,0,-0.0468746909945494,0,0,0,0,0,0,0,0,0,0,0,0,-1.08035853893992,0,-0.129584971061427,-0.612404701100959,0.365416242802027,0,0,0,0,0,0,0
RealEstate_excess,0.13383109376049,0,0,0.0554621445977882,0,0,0,0,0,0,0,-0.00805569201603266,0,0,0,0,-0.00619543184281123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668999054189323,-0.0511664013460571,0,0,0,0.105997435690978,0,0,0,0,0,0.00177045535618465,0,0,0,-0.00191296789785271,0,0,0,0.0502028642658176,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722817875117389,0,0,0,0,0,0,0,-0.0757063489148914,0,0,0,0,0,0.0783308689037726,0,0,0.10871836676787,0,0,0,0,0,-0.0231149224134615,0,-0.0306399390764967,-0.0635231729557119,0,0,-0.046576942711512,0,0.104540868181997,-0.0277645161429169,0,0,0,0.109547102507764,-0.00191279121368773,0,-0.0686968775655342,0,0,0,0,0
MKvol,0,0,0,-0.000497569421899495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000144624592195557,0,0,0,0,0,0,0,0,0,0,-0.00109574320092076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00229415343330198,0.00275983389343824,-0.00372535375330586,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00231444491158269,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,1.35525271560688e-20,-0.00375550899746208,0,0,0,0.00102322606953781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7688573644008e-05,0,0.00153987214260854,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02052561634462e-07,0,0,0,0,0,0.00795213381542351,-0.00371737111307617,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.000504156063775143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242638605089902,0,0,0,0,0,0
