,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601600.SH,X601991.SH,X601898.SH,X600188.SH,X002466.SZ,X600688.SH,X600660.SH,X600362.SH,X300072.SZ,X600795.SH,X002460.SZ,X600547.SH,X601992.SH,X600886.SH,X600516.SH,X600111.SH,X600176.SH,X000786.SZ,X000898.SZ,X600027.SH,X000709.SZ,X600352.SH,X002271.SZ,X600299.SH,X000792.SZ,X000553.SZ,X000408.SZ,X000825.SZ,X600489.SH,X601158.SH,X601699.SH,X600219.SH,X600549.SH,X000883.SZ,X000630.SZ,X600808.SH,X600583.SH,X002470.SZ,X600315.SH,X002110.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082767790670182,0,0,0,0.0114043725183076,0,0,0,0,0,0,0.00219438961780381,0,0,0.0390189166569256,0,0,0,0,0,0,0,0.0465481769238547,0,0,0.174007865049335,0,0.115608728402469,0,0,0,-0.00502856143201245,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0221156410656012,0,0,0,0.160600713382699,0,0,0.0338296871345215,0,0.0390416822878952,0,0.0193161350358259,0,0.0373450210494164,0,0,0,0,0,0,0,0.0422909374069149,0.0374736789125465,0,0,0,0,0,0,0.0725371480606547,0,0,0,0,0,0.0310431567340252,0,0,-0.0227101561342048,0.0287329096636517,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.179486075732066,0.217101834726055,0,0,0,0.00609656910199241,0,0,0,0,0.0302805615841435,0,0,0.0692545110674571,0,0,0.366497752204934,0,0,0,0,0,0,0,0,0.0313558729565342,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000643286564545115,-0.0155164764391386,0,0,0,0,0,0
X600583.SH,0,0.201280267185239,0,0,0,0,0,0,0,0,0,0,0,0,0.197807673574455,0.192067033759293,0,0,0,0.062599669294175,0,0,0,0.164211163640505,0,0,0,0,0.0470163730152017,0,0,0.120612500845649,0,0,0.00400356915220829,0,0,0,0,0,0,0,0,0,0,0,-0.0238824860250354,0,-0.00508960389973351,0.00985896720631927,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0.0925058898053012,0.102178516907082,0,0,-0.378265847583269,0,0.0445511706052519,0,-0.593218443853659,0,0,0,0.235536624675055,0,0,0,0,0,0,0,0,0.177981460394347,0,0,0,0,0,0,0,0,0.379691954778545,0,0,0,0,0,-0.0474069104547679,0,0,-0.0183637331818399,0,-0.852856141930453,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,-0.0199988795036315,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,1.0842021724855e-19,0,0,0,0,0,0.106646848434821,0,0,0.00637547420276728,0.22140387450906,0,0,0,0,0,0.127457054786078,0,0,0,0,0,0,0,0,0,0.0259631613264328,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0.0596437263100087,0,0,0.263874032876339,0,0,0,0.102813726406609,0,0,0,0.289313971005924,0,0,0.150023017670503,0.228710982547672,0,0,0.0826078225817626,0,-6.93889390390723e-18,-0.146709583958256,0,0,0,-0.0705333552789649,0,0.21430062165798,0,0,0,0,0,-0.118027406790762,0,0,0,0,-0.0454693593610135,0.0205027504471852,0.199983946191193,0,0,0,0,0
Change_TY3M,0,-0.119966947685405,-0.0299065858744187,0,0,0,0,0,0,-0.169314451582159,0,0,0,0,0,0,0,0.00163422352853436,0,0,0,0,0,0.0412991275690587,0,0.197479560852177,0,0,6.93889390390723e-18,0,-0.207460792544224,0,0.00539333885688752,-0.160138816807231,0,0,0,0,0.0667934950173077,0,0,0,0,0,0,0,-0.0713437222295338,0,-0.0482446770991743,0.0419007897217857,0,0,0,0,0,0
Slope,0,0,0,0.557126066735375,0,0,0,0,0,0,-0.23033201039342,0,0,0,0,0,0,-0.17492213010308,-0.0358609214082354,0,0,0,-0.171942816115662,-0.186794104641531,0,0,0,0,0,0,0,0,0,0,0.536763082980366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19075026661924,0,0,0,0,0,0
TED,0,0,-0.109693889015412,0,0,0,0,-1.09676301975048,0,0,0,0,0,0,0.0538860279884688,0,0,0.569229289771834,-0.426387321707949,0,0,-0.226594574333797,0,0,0.399179931118473,-0.558759215511173,0,0,0,0.0369562785578272,0,-0.0641947416380123,-0.161808744942918,-0.156283420556934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75636545227584,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.0527552106662949,-0.206765316808533,0,0,0,0,0,0,0,0,0,0.182138021151064,0,-0.00428628647901036,0,0,0,0,0,-0.0187451746106702,0.0352787991480886,-0.156464615454142,0,0,0.0326527849419537,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.00262619164193893,0,0,-0.0436061968848105,0.0263318250818709,0,0,0,0,0,0
MKreturn,0,0,0.0510171948833095,0,-0.00426565236201425,0,0,-0.120172967149738,0.167149434331171,0,0.0603146466375139,-0.234193070350717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00720464506747647,0,0,0,0,0,0,-0.134818402344082,0,0,0,0,0,0,0.0279343513082788,0,0.0100274500150093,-0.0246259915463781,0.161060099046785,0,0,0,0,0
MKvol,0,0,0,0,0.000576375535389492,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.00648025370496338,0,0.00397424976608062,0,0,0,0,0,0,0,0,-0.00594479467634402,2.71050543121376e-20,0,0,0.00177889954550573,0,0,0,0,-0.00703687857017782,0,0,0,0,0,0,0,0,0,0,-0.0103279023774413,0.018152478148505,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.062535442680515,0,0,0,0,0,0,0,0,0,0,0,0,0.00471974028574125,0.0273362363910598,0,0,0,0,0.0326273131478801,0,0.0157299392422434,0,0,0,0,-0.039940683426783,0,0,0,-0.014755940685603,0,0,0,0,0,0,0,0,0,0,0,0.0384287868933513,0,-0.0343260411458021,0.038582291019056,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.0159980736830812,0,0,0,0,0,0,0,0,0,-0.00285275014262779,0,0.0119367806676236,0,-0.000325699873159435,0,0,0,0,0,0,0,-0.0121574758956864,-0.000572913730755387,-0.00163154953755531,0,-0.00775220544724424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00738056115839083,0.00450015607940526,-0.00210058091303261,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.0320319422227804,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00881194883540579,0,0,0,0,-0.0045935885947849,-0.0032329181228829,-0.0163551396030181,0,0.00745668807250317,0,0.018684150526358,0,0,0,0,0,-0.0107030870248182,0,0,0,0,0,0,0,0,0,0,0,0.000895115322420262,0.0195598357066983,-0.0616010038624575,0.0823283883455537,0,0,0,0,0,0
