,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X600547.SH,X600362.SH,X600795.SH,X601991.SH,X600309.SH,X300072.SZ,X600188.SH,X600027.SH,X600157.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X000898.SZ,X600489.SH,X600339.SH,X000709.SZ,X601158.SH,X600299.SH,X000959.SZ,X002466.SZ,X600583.SH,X000630.SZ,X000792.SZ,X000408.SZ,X600219.SH,X600352.SH,X000883.SZ,X600098.SH,X000983.SZ,X000539.SZ,X000825.SZ,X002092.SZ,X000723.SZ,X000027.SZ,X600021.SH,X601699.SH,X600623.SH,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0.343638218527796,0,0,0,0,0,0,0,0,0,0,0,0,-0.000261767197922482,0,0,0,0,0,0.00149152601440717,0,0,0.0311650456268763,0,0,0.0215539361846964,0,0,0,0,0,0,0,0,0,0,0,0.0235606235906774,0,0,0.0755185533584718,-0.0678770276704363,0,0,0,0,0.0818817671932793,0,0,-0.0102507739186408,0,0,0,0,0,0,0
X600028.SH,0.688410982546862,0,0,0,0,0,0,0,0,0.0337385939500539,0,0,0,0,0.143723210392004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109925769865478,0,0,0,0,0,0,0,0,-0.0468810348909361,0,0.048462477577997,0,0.0775769451078291,0,-0.0586811686422863,0,-0.0285522655276446,-0.00889158524151167,0.0089167739734068,0,0,0,0,0,0
X601088.SH,0,0,0,0,0.15290651325724,0,0,0,-0.0104863936192828,0,0.0221349410011171,0,0,0,0,0,0,0,0,-0.0203529393868554,0.0262875500191601,0,0,0.0508270665632069,0,0,0.13337825082091,0,0,0,0,-0.0126339839329523,0,0,0,0,0,0,0,0,0.0676848612669224,0,0,0,0,0.0527458960288329,0.202579783838468,0,0.0130767852930248,-0.01631732004195,-0.0285475142348248,0.00965917084522605,0,0,0,0,0,0
X600019.SH,0,0,0,0,0,-0.0458855705560992,0.42438935974657,0,0,-0.213690940880116,0,-0.0966822881260251,0,0,0,-0.0388276513991414,0,0,0,-0.188473853845077,0,0,0,0.186469825870828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145566988590533,0,0,0,0,0,0,0.119066160017591,0,-0.0368725011023653,0,0,-0.00736100936667632,0.00339393027380148,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.256763595294215,0,0.0513278712026737,0,0,0.138682615371394,0,0.0015101258336233,0,0,0,-0.0981479008062007,0,0,0,0.0636119539874843,0,0,0,0,0,0,0,0,0.0632462873951021,0,0,0,0,0,0.00456824293583566,0,0,0.0794050445507798,0,0,-0.0265586951598221,0,-0.014631227629081,0.007956939239723,0.0165810666963247,0,0,0,0,0
X600585.SH,0,0.247903936639525,0,0,0,0,0,0,0.0962528854424737,0,0,0,0,0,0.0868190367552719,0,0.151483640059833,0,0,0,0.0144656076594545,0,0,0.106637325844017,0,0,0,0,0,0,0.0301553534311312,0,0,0,-0.658915979681977,0,0,0,0,0,0,0.0525331916569097,0,0,0,0.0524371913325742,0,0,0,-0.161813566476403,-0.00465792913507305,-1.0842021724855e-19,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0.152478047879112,0,0,0,0,0.0174956175302939,0,0,0,0,0,0,0,0,0,0.189028893565186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140592162225458,0.00751162665492903,0,8.67361737988404e-19,0.0221635866696696,0,0,0,0.0197637059916722,0.104194890294218,0,0,-0.0170831051826341,-0.0023327641906393,0,0,0,0,0,0
X601898.SH,0,0,0.0726688927382344,0,0,0,0,0,0.104043394446728,0,0,0.0923878424381501,0,0,0,0,0.251665007883408,0,0,0,0.00507797835685128,0,0,0.000111608847917162,0,0.0585640677464477,0,0,0,0,0,0.114389106804874,0,0,0,0,0,0,-0.0569315150119465,0,0,0,0,0,0,0,0.0990411137377204,0,0,0,-0.0130122297554218,0.00402273877465611,0,0,0,0,0,0
X601600.SH,0,0,0,0.0566536350010259,0,0.0145107370682236,0,0,0,0,0,0.236430890048461,0,0,-0.0153928723847098,0,0,0,0,0,0.105017520358201,0,0,0,0,-0.199024929904151,0,0,0,0,0,0,0,0,0,0.410766359172611,0,0,0,0,0,0,0,0,0,0.198978841481446,0.105249981217324,0,0,-0.0829770613230635,-0.00332966577090152,-0.000429129048190161,0,0,0,0,0,0
X600688.SH,0,0.536015081375539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0996655908821776,0,0,0,0,0,0.0535671488962979,0.0137086447075046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00255084675401516,0,0,0,-0.152282350788339,0.00616406986569271,0.00143699547559949,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.0812155559017496,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306281797098363,0,0,0,0,0.753255969304093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00140678672075089,0,0.0412361813723043,0,0.0161471650943939,0,0,0,-0.123769898141235,-0.0133612611105277,0.00955903723901351,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.230762413771493,0,0,0,0,-0.0679605089548375,0,0,0,0,0,0,0,0,0,0,0,-0.184423211993849,0,0,0,0,0.0276732345848135,0,0.456099887347255,0,0,0.0929242993846322,0,0,0,0.325304223544078,0,0.0460487675496779,0,0,0,-0.152000033895808,0,0,0,0.00350507603915107,0,0.00440679721898038,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.416019981454438,0,0,0,0.0576910681274055,0,0,-4.33680868994202e-19,0,0,0,0.0576978681192328,0,0,0,0.021984602039254,0,0,0,0,0.0564971326697503,0,-0.0169669589755267,0,0,0,0,0,0,0,0,0,0,0,0.0243246742366533,0,0,0,0,0,0,0,0,0.0533557223900163,0,0,-0.00656478644454432,0.00321465068565169,0.0638184075802015,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0922209867915376,0,0,0.00116285476258062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957859873628607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663904224016384,0.0612557712904671,0.0442694205626391,0,0,0,0.0674182094406619,0,0,0.0131250825607963,-0.0177585594595958,0,0,0,0,0,0
X600309.SH,0,0,0,-0.160224512954142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605567642488658,0,0,0,0,0,0,0,0,0,0.0346777114687467,0,0.0840749062085055,0,0,0,0,0.327581280907798,0,0,0,0,-0.0986632854488749,0.0307644297017738,0,0,0,0,0.048101823745383,0,-0.0177155838442848,-0.00806110453773555,-0.00813911791637505,0.118792300837232,0,0,0,0,0
X300072.SZ,0,0,0,0.171767282199756,0,0,0,0,0,0,0,0.0607016625334206,0,0,0,0,0,0,0,0.0460120541472054,-0.0549139510910665,0,0,0,0,0.0541519531555168,0,0.178803855646308,0,0,0,0,0,0,0.0140136015643082,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0908904373417051,0,0.00273949718223601,0,0.13216118837907,0,0.0525379254575423,0.0186266617842598,0.0123044100384983,0,0,0,0,0,0
X600188.SH,0,0,0,-0.00470003141755469,0,0,0,0.0579227430627241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772107746300559,0,0,0,0,0,0.246358241454308,0,-0.0435887013069611,0,0,0,-0.126540544006538,0.188185709211585,0,0.103587181703926,0.0704020259200235,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0877419667631536,-0.0409366338806586,0,0,0.0455325083406234,0,0,0.000656034488163354,0.157085798385887,0,0,0,0,0,0,0,0.0908600950645557,0,0,0,0,0,0,0,0,0,0,0.114017407175064,0,0,0,0.0486486112399776,0,0,-0.0387481854756816,0,0,-4.33680868994202e-19,0.0346359395582061,0,0,0,0,0,0,-0.0290898873167049,0.0062473914750977,-0.000536294494429805,0.058471158203687,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0459927033081595,0,0,0.0355480520703506,0,0,0.104630898712903,0,0,0,0,0,0.174541582269046,0,0.103883693898177,0,0,0,0,0,0,0,0.0393201877187959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844613424991331,0.104410014693649,0,-0.0863064681641782,-0.00751491197679077,0.00972925959681483,0,0,0,0,0,0
X601992.SH,0,0.0610596522401461,0,0,0.0522520899749665,0,0,0,-0.0225926780561165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00711377342756216,0.389452597243262,0,0,0,-0.0751616751857946,0,0,0,0,0,0.106709163701156,0,0,0,0,0.10439147023745,0,0,0,0,0,0.296824608845774,0,0,0.00265119772373447,-0.0106470738457965,0,0,0,0,0,0
X600660.SH,0,-0.109233855242615,0,0,0,0,0,0,0,0,0,0,0,0,0.0620591003374107,0,0,0,0.0809317985560069,0,0,0.15697941168832,0.191321578511651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619102270521009,0.16254957413944,0,0.0324657530777652,0,-0.0287637148252331,0,0.0397974276178414,0,0.174321992456417,0,-0.193333683109464,-0.0101828186466401,0.00109421410642659,0,0,0,0,0,0
X600886.SH,0,0.197925317776946,0,0,0,-0.028090004657348,0,0,0.0592965983053429,0,0,0.0235495939112861,0,0,0.117534415431641,0,0,0,0,0,0.152371380730643,0,0,0.00211294172428512,0,0,0,0,0,0,0,0,0.0167131569314131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132225224099068,0.0873118985914976,0,0.00631563074874242,0.00188784074310345,-0.00101665623006512,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0631294241453656,0,0,0,-0.0346884994615345,0,0,0,0,0,0,0,0.177084675544378,0,0.0115508355601638,0,0,0,0,0,0,0,0,0,0,0,0.0916375916249757,0,0,0,0,0,0.0324512162917798,0.0784198356084245,0,0,0,-0.0136502492100463,0,6.93889390390723e-18,0,1.73472347597681e-18,0.204593434291416,0,-0.00245773793971387,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.12597193399715,0,0,0,0,0.180361669868967,0,0,0,0,0,0,0,0,0,0,0.136309311109231,0,0,0,0,0,-0.0767415148245044,0.19128129072807,0,0,0,0,0,0,0,-0.145269838426588,0,0,0,0,0,0,0.240364668363563,0,0,0,0.233467023934327,0,-0.131478946310444,0.304966786384788,0,-0.0224335456021769,0.0184480871926348,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.561240667863694,0.0179675753309557,0,0,0,0,0,0,0,0.0283200487904057,0,0,0,0,0,0,0,0,0,0,0,0,0.080219722220565,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.141018961798812,0,0,-0.00634194141030264,2.16840434497101e-19,0,0,0,0,0,0
X600339.SH,0,0,0,-0.0239690400797629,0,0,0,0,0,0,0,0,0,0.209855992479713,0,0,0,0,0,0.141286363782208,0,0,0,0,0,0,0,0,0,0.169451822851394,0.129951086291708,0,0,0,0,0,0,0,0,0,0,-0.189420526888055,0,0,0,0.0385188723626251,0,0.352435936895381,0.0453387686584589,0,0.0384941282576786,-0.024897424722196,0,0,0,0,0,0
X000709.SZ,0,0.0274080428256597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213102852456966,0,0,0,0.458839797451078,0,0,0,0,0,0,0,0,0.111899936893003,-0.0591046248913441,0,0,0,0,-0.0333273263540248,0,0,0.100551101762424,0,0,0,0,0,0,-0.0685075610237672,0,0.00198782360361844,-0.0139060869391959,0,0,0,0,0,0
X601158.SH,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937378151265068,0,0,0.0436985851608854,0,0,0.03533098151862,0,0,0,0.0957586967283458,0,0,0,0,0,0,0,0,0.113003914959108,0,0,0,-0.0886578306587659,0,0,0,0.046543255597409,0,0,-0.0319261818261497,0.00831826895059013,0,0,0,0,0,0
