,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X002460.SZ,X600011.SH,X000708.SZ,X600660.SH,X601898.SH,X600010.SH,X600886.SH,X601600.SH,X002466.SZ,X600362.SH,X600801.SH,X600188.SH,X600352.SH,X002271.SZ,X000786.SZ,X600795.SH,X601991.SH,X600688.SH,X002353.SZ,X600111.SH,X601992.SH,X600176.SH,X000723.SZ,X600027.SH,X600583.SH,X600426.SH,X600299.SH,X600516.SH,X600489.SH,X000898.SZ,X000553.SZ,X601158.SH,X600219.SH,X000932.SZ,X000792.SZ,X000883.SZ,X600612.SH,X000709.SZ,X000818.SZ,X002080.SZ,X000630.SZ,X600486.SH,X000401.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0.0313547652110432,0,0,0,0.0310708093519387,0,0,0.000465248253214848,0,0.00722023014568549,0,0,0,0.244821938375026,0.0140274337845759,0,0.266834433654596,0,0,0,-0.169567120936511,0,0,0,0,0,0,0,0,0,0,0.125975126967833,0,0,0,0,0,0,0,0,0,0.0305676467425775,0,0,0,0,0,0,0,0,0,0.0215387291827394,0,0
X601898.SH,0,0,0,0,0,0,0,0.131844029502696,0,0,0,0,0,0,0.04875199581128,0.0179770385126444,0,0.131610614065334,0.126248413534058,0.032263247763639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710844849540193,0.0951288133910244,0,0,0,0,0,0,0,0,0.105161377451216,0,0.0416852000191553,0.0285161523819674,0,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.285587160424444,0,0.0471662810811277,0,0.0645980318923554,0,0,0,0,0.0148929171679389,0.0298728847426583,0,0,0.105923963422087,0,0,0,0,0,0.0977628382581521,0,0.0479743085617489,0,0,0,0,0,0,0,0.10788146947967,0,0,0,0,0,0,0,0,0,0.0348916459048673,0.0127283630511435,0,0,0,0,0,0.00898614777215413,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,-0.0949539227258051,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0845379941556942,0,0.218632092443653,0,0,0.0219213638885658,0,0,0,0,0,0.183205244220714,0,0,0,0,0,0.0230160930966405,0,0,-0.035292479776267,0,0,0,0.0699634772643812,0,0,0,0,0,0,0,0,0,0.0062844988834026,0,0,0,0,-0.0323220095680146,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.00564285504692735,0,0,0,0,0,0.0565361402391885,0.101931280315841,0,0,0.278976824811518,0,0,0,0,0,0,0.25912664615319,0,0,0,0,0,0,0,0.0719247183090669,0,0,0,0,0.0176828047912255,0.0838452754986169,0,0,0,0,0.00476671929658024,0.0197536598551609,0,0,0,0,0.0121203063901738,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.475895504160386,0,0,0,0,-0.023107037441465,0.193693406520395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994502844897883,0,0,0.352587368223063,0,0,-0.309308463195263,0,0,0,0,0,0,-0.284556123925412,0,-0.00756419287112976,0,0,0,0,-0.224069912068274,0.229081103762358,0,0.116794284273805,-0.0743191423579579,0,0,0,0.119167696375331,0,0
X600362.SH,0,0,0,0,0,0,0,0.0194658684362697,0,0,0,0,0,0,0,0,0,0.0570400843513635,0,0,0,0,0,0,0,0,0.13289214318035,0,0,0.113442854754181,0,0,0,0,0,0,0,0,0,0.365395840340915,0.028949312278721,0,0,0,0,-0.00806864822096207,0.0774622922944298,0.0511989775799364,0,0,0,-0.0337542590665791,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.469037937440672,0,0,0,-1.38777878078145e-17,0,-0.01072065261701,0,0,0,0,0,0.0122818874537999,0,0,0.00447908867510116,0,0.135485558341818,0,0,0,0,0,0,0,0,0,0,0.202114256607113,0,0.0988336772982122,0,0,0,0,0,0,0,0,0,0,0,0,-0.286304586526169,0,0,0.425413260304417,0,-0.0830382493304069,0.0752586471095668,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0402941976309602,0,0,0,0.0294610537526514,0.0881230738563318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240559387803873,0,0,0,0,0,0,0,0,0,0.0535752137242503,0,0.162283057516355,0.0566760763118851,0,0,0,0,0.12875740840832,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0326319754541158,0,0,0,0,0,0,0,0.024235620620776,0.0747097520278552,0,0,0,0,0.106236270212702,0,0,0,0.278987937438234,0,0.0340875530464769,0,0,0,0,0.158463205659367,0,0,0,0,0,0.0803937780669962,0,0,0,0,0.0585389146638492,0,0,0,0,0,0,-0.0185358182357727,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.135713688844285,0,0,0,0,0,0,0,0,0,0.227955701052761,0,0,0,0,0,0,0,0,0,0,0.0602595161453936,0,0,0.151045842264056,0.0632795393347122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382776267595103,0,0,0,0,0.00868438396890943,0.0313407785711619,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.0413273646753602,0,0,0,0,0,0,0,0.198007620384757,0,0,0.206290283799971,0,0,0,0,0.0422257156516179,0,0,0,0.0227060076816259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073841252264766,0,0.214049231171687,0,0,0,0,0,0,0,0.0883999293201986,0,0
X600795.SH,0,0,0,0,0,0,0,0.0112135258976154,0,0.100610973638907,0,0,0,0,0.00602264139725223,0.0277426257173955,0,0.0228438445296493,0.263751641437188,0,0,0,0,0,0,0,0,0,0,0.0585891671539584,0,0.0802419878797534,0,0,0,0,0,0,0,0.137939802971086,0,0,0.0365122123325637,0,0,0.0841770370973841,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.00834655300667897,0,0,0,0,0,0,0,0.00961816692602373,0,0,0.0716366776632182,0.128721487248169,0,0,0,0,0.11406669880857,0,0.187334038974136,-2.77555756156289e-17,0,0,0,0,0,0,0.0439471302916752,0,0,0.103463282289223,0,0,0.0532385031605489,0,0,0,0,0.0337673864276804,0.0145978274287646,0,0,0.0584159739256781,0,0,0,0,0,0,0.0306620985797498,0,0
X600688.SH,0.403307777055604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286591100781096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124432953076876,0,0,0,0,0,0.259415000918073,0,0,0,0,0,0,0,0.0520441709454826,0,0,0,0,0,0,0,0,0,0,0.0157203880228895,0,0
X002353.SZ,0,0,0,0,0,0.246315839987294,0.169011658466303,0,-0.124137609360919,0,0,0,0,0,0,0.168852133629336,0,0,0,0,0,0,0,0,0.0198981893561212,0,0,0,0,0,0,0,0,0,-0.114998952858728,0,0,0,0,0,0,0,0,0,0,0.14050967804837,0.0242644803702926,0,0.208212274004552,0,-0.244557257062145,0.0201852193633675,-0.0625621171567878,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.115602547526232,0,-3.46944695195361e-18,0,0,0,-0.037938663511081,0,0.033135955070453,0,0,0,0.398722163070143,0,0.0106212522294653,0,0,0,0,0,0,0,0,0,0,0,0,0.25123531221325,0,0,0.0296979212462897,0,0,0,0,0,0,0,0.0406525644944714,0,0,0.00402382871684965,0,0,0.0124274069514286,0,0,0,0,-0.00433306280505289,0,0
X601992.SH,0,0,0,0,0,0,0,0.0794362833402934,0,0.0595907241072623,0,0,0,0,0,0.00508870864418137,0,0.0460183614755863,0,0.242769954614747,0,0,0,0,0.10351321810602,0,0,0,0,0,0,0,0,0,0.0186453760327717,0,0,0.0117624438612144,0,0,8.67361737988404e-19,0,0,0,0,0.105695499879106,0,0,0,0.207860415867855,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.068017619745921,0,0,0,0,0,0,0,0.131273307500362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152302578257345,0,0,0,0,0,0,0,0.238160326954498,0,0,0,0,0.0261659637554469,0,0,0.108770943626828,0,0,0,0.010527508207499,0,0,0,0,0,0
X000723.SZ,0,0,0,0.0121423597322453,0,0,0,0.222928180958688,0,0,0,0,0,0,0,0,0,0,0,0.323786639046949,0,0,0,0,0,0,0,0,0,0,0,0,0.00130412620798959,0,0.47694577498136,0,0,0,0,0,0,0,0,0,0,-0.0730025457851045,0,0,0,0,0.0793788089126748,0.0863532477260829,-0.0480820145682347,0,0,0,0.128164625527892,0,0
X600027.SH,0,0,0,0,0,0.0783640344615158,0,0.0989175620642991,0,0,0,0.0656898706336588,0,0,0,0.0904296556170014,0.0089455804616786,0,0.290370771506257,0.115811953562622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559314445934375,0,0,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.21552508742892,0.0903203311868256,0,0.247896888334327,0,0,0,0,0,0.103458181073095,0,0,0,0,0.0682727243563105,0,0,0,0,0.109607382950657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201946349182165,0,0,-0.0544066263067296,0,0.0100480812970735,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501615888207102,0,0,0,0,0,0,0,0.0452657206589752,0,0,0.112316463341041,0.270756259683156,0,0.262095063291826,0,0,0,0,0,0.0597249888244721,0,0,0,0,0,0,0,0.092783648320646,0,0,0.0651506226601818,0,0,-0.0502876665960743,0.0223006187827297,0,0,0,1.73472347597681e-18,0,0
X600299.SH,0,0,0,0,0,0,0,0.0045262730929997,0,0.175830076718222,0,0.0371571618976003,0,0,0,0.0513686141522786,0,0,0,0,0,0,0,0,0,0,0,0.344733673004675,0,0.0849697730113386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111677884602958,0,0.0204934267236641,0,0,0,0,0,0.00594808453573019,0.0364827807752965,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,-0.0334848423461703,0,0,0,0,0,0,0,0,0,0.0359677085514708,0,0,0,0.659589851743838,0,-0.0123070786138733,0,0,0,0.189872794810312,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.0176276361001218,0,-0.00806108266089893,0,0.0267677039667217,0,0,0,0
X600489.SH,0.113825839640667,0,0,0,0,0,0.677337524627205,0.0191529191115815,0,0,0,0,0,0,0.00423197339686282,4.33680868994202e-19,0,0,0,0,0.134639209669206,0,0,0,0.055660434549051,0,0,0,0,0.0705230665249145,0,0,0,0,0,0,0,0.0271483680587178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114197779590062,0,0
X000898.SZ,0,0,0,0,0,0.331409623002919,0,0.0209930276790035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103491820753966,0,0,0,0,0.0362605266274154,0,0,0.0802150825936337,0,0,0.322550806591818,0,0,0,0,0,0,0,0,0,0,0,0.0013518982407086,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704896671642262,0.105313905683999,0,0,0,0,0,0.312602396875269,0,0,0,0,0.0489132876111427,0,0,-8.67361737988404e-19,0,0.1361777287816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862906854766082,0.0275391265192319,0.092851407007512,-0.0396693495382179,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0751998400238088,0,0.0422992734975092,0,0.071997124632641,0,0,0,0,0,0.0358104627380299,0,0.0403388053566869,0,0,0,0.00186504770475255,0,0,0,0,0,0.0434292171473821,0,0,0,0.00656203296775476,0,0.0551999462161061,0,0,0,1.73472347597681e-18,0,0,0.0817329698360612,0,0,0.0023038131949436,0,0.0617491775991078,0.0447596412826803,0,0,0,0,0,-0.00785322231616907,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0798803857137341,0,0.101961524959442,0,0,0,0,0,0,0.129951614034198,0.0351415092940454,0.298422566637865,0,0,0,0,0,0.0518263746385938,0,0,0,0,0,0,0.0676647814443292,0,0,0,0,0,0,0,0,0.0371798897924438,0,0,0,0,0.00385151689815424,0,0.0783540838352212,0,0,0,0,-0.000526453942529871,0,0,0,0.0296142074380042,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.073780576745711,0,0,-0.0506618754916525,0,0,0,0,0,0,0,0,0,0,0,0,0.325263106166805,0,0,0,0,0,0.0382178106739065,0,0.663564183129893,0,0,0,0,0,0,-0.0937484220554289,0,0.00210860419973898,0,0,0,0,0,0.045096244941262,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,-0.0776497059055029,0,0,-0.103006835786228,0,0,0,0,0,0.169696519889083,0,-0.0315048639500888,0,0,0,0,-0.0779761708029198,0,0,0,-0.35419471460675,0,0,0,0,0,0,0,0,0,0.126260691323001,0,0,0,0,0,0.0288942794600737,0,0,0.478418615905209,0,0.171905428923437,0,0,0,0,0,0.0776891781984546,0,0.143754154775972,0,0,0.129696156023261,0,0
X000883.SZ,0,0,0,0,0,0,0,1.73472347597681e-18,0.370219677524643,0.117056538466019,0,0,0,0,0.124743821322673,0.0296868327302402,0.0692072983255148,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0707751119537883,0,0,0.0192372588422413,0,0,0,0,0,0,0,0,0.0236323841537416,0,0,0.06666446718604,0,0,0,0,0.0108840881857725,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0278894304447779,0,0,0,0,0,0,0,0,0,0,0,0.0746323798949542,0,0.344955271198969,0,0,0,0,0.0817771604067199,0,0.0981864135343548,0,0.137907659703654,0,0,0,0,0,0,0.0970116442409922,0,0,0.00286512444703753,0,0,0,0,0,0.00172161794459646,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0862908175258463,0,0,0,0,0.00319838091684558,0,0,0,0,0.0881573074952369,0,0,0,0,0.134653965751968,0,0,0,0,0,0,0,0,0,0.14779523837896,0,0.213259884781603,0,0,0,0.153184143959766,0,0,0,0,0.0307318965155766,0,0,0,0,0,0,0,0,0,0,0,0,0
X000818.SZ,0,0,0,0,0,0,0,0.162762791019539,0,0,0,0,0,0,0,0.108455268868025,0,0,0,-0.129475892114514,0.00329820189879035,0,0,0,-0.168744597165227,0.154639648869586,0,0,0,0,0,0,0.39461202940621,0.665350279801529,0,-0.395979723316777,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.15150233930467,-0.32627656094793,0,0,0,-0.09034235443673,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175621188978399,0.120041053464342,0,0.049881919701803,0,0.0685626425493426,0,0,0,0.108372717462909,0,0,0.0291713380691852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164011405988862,0,0,0.132825713216554,0,0,-0.0160992953647838,0.0290519079896147,0,0,0,0.0648670351406943,0,0
X000630.SZ,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.0380666643420418,0,0,0,0,0,0,0.149516961296764,0,0,0.00547684569096739,0,0.0903575063000156,0,0,0,0,0.178542002296129,0,0,0.084307389106491,0,0,0,0,0.060453482226081,0,0,0,0,0.22489609962095,0.00118245757827882,0,0,0,0,0.0598573998331141,0,0,0,0,0,0,-0.0022597992772186,0,0,0,8.67361737988404e-19,0,0
X600486.SH,-0.176505514629028,0,0,0,0,0,0,0,0,0.104073524280357,0,0,0,0,0,0,0,0.0929907418836988,0,0,0,0,0,0,0,0.256025186443498,0,0,0.0848702752626787,-0.113351066220032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198598643924575,0,0,0.31220177881217,0,-0.0816706274510189,0.0246712930935259,0,0,0,-0.0929698003932798,0,0
X000401.SZ,0,0,0,0,0,0,-0.116376738481885,0.0457623761420311,0,0,0,0,0,0,0,0.1219564794128,0,0.286787926763545,0,0,0,0,0,0,0,0,0,0,0,0.0724137265620859,0,0,0,0,0,0,0,0.000469411405485124,0,0,0.12210671990045,0,0,0,0,-0.0193107444374733,0.257511079249655,0,0.0341059911982828,0,-0.05976862094248,0,-0.0192886693815093,0,0,0,1.73472347597681e-18,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0615229922092202,0,0,0,0,0,-0.107725212517063,0,0,0,0,0,0,0,0,0,-0.181742756099146,-3.46944695195361e-18,0,0,0.0548470955971163,0,0,0.0866770244187555,0,0.170367244215487,0,0,0.125824061497175,0,0,0,0,0,0,0,0,-0.0425177643923636,0,-0.110428554457529,0,0,0.150741810554944,-0.254551733317669,0,0,0,-0.0857468297395473,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.04843065251752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132388761840389,0,0,0,0.0272108778176797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454705396728952,0,0.700050730272203,0,0,0,-0.25987276070863,0,0
TED,0,0,0,0,0,0,0.0520206186126553,0.319222958608822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279118717668172,0.339801272170021,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.309029319359739,0,-0.252012289308967,0.180708199128363,0,0,0,-0.695086630050555,0.429777752054014,0,0,0,0,-0.748082783451622,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00751820609090788,0,0,0,0,0,0,0,0,0,-0.0249977318106162,0,0,0,0,0,0,0,0,0,0,0,0.0345906852761744,0,0,0,0.0336010250679187,0,0,0,-0.0226863611691349,0,0,0.000206068329921329,0,0.0776101261865541,0,-0.0142125600042901,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.142253782310185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119822538202954,0.170239092417393,0,0,0,0,0,0,0,0.0240788464087236,0,0,0.0810242963358001,0,0,0,0.24180267110984,0,0,0,-0.0198739600487632,0,0,0,0,0.200650789457538,0.0032249892173029,-0.0200344047773597,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000660054592548709,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.342812101157341,-0.127461404519419,0,0,0,0,0,0.172809725325362,0,0,0,-0.0450933645461584,0,0,0,0,0,0,0,0,0,0,0,0.37486093729331,0,0,0.0859489165764836,0,0.472357117002202,0,0,0,0,0,0,0,0,-0.208505715527443,0,-0.155819952193375,0,0,0,-0.0987703698318605,-0.555547863256762,-0.499415356565157,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00487543886696147,0,0,0,0,0.00222338489098391,0,0.000850195630828003,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77236932563093e-05,0,0,0.00611582103717343,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,-0.00127045989512009,0,0,0,-0.000370634571562981,0,-0.00502538481859945,4.21735668656075e-05,0,0,0,0.0194919496805459,0,0
CarbonVol_Hubei,0,0,0,0,-0.00589047793253314,0,-0.0073507874528668,0,0,0,-0.0163594130167916,0,0,0,0,0,0,0,0,0,0,0,0,-0.00191157278266459,0,0,-0.00483517509324956,0,0,0.00626863339036848,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00167117500134775,0,0,-0.0131471478398812,0,0,0,0,0.0109247874250163,-0.00707217383352357,0,0,0,-0.0208802221812636,0,0
