,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X601898.SH,X600309.SH,X601600.SH,X600688.SH,X600795.SH,X601992.SH,X600188.SH,X300072.SZ,X002466.SZ,X600660.SH,X600362.SH,X601991.SH,X600547.SH,X600886.SH,X600111.SH,X000709.SZ,X600027.SH,X600157.SH,X000898.SZ,X000959.SZ,X002460.SZ,X600339.SH,X600489.SH,X601158.SH,X002271.SZ,X000723.SZ,X000883.SZ,X600299.SH,X600808.SH,X600516.SH,X600219.SH,X600176.SH,X000630.SZ,X600352.SH,X000792.SZ,X600578.SH,X600008.SH,X002092.SZ,X000408.SZ,X000983.SZ,X600549.SH,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0.0307785925210791,0,0,0,0,0,0,-0.0159438590316565,-0.0289549297694863,-0.00379913681022238,0,0,0,0,0,-0.056497871475851,0,0,0,0,0,0,0,0,0,0,0,0.0976701433623364,0,0,0,-0.0546794496060781,-0.00598371271526892,0,0,0,0,0,0,0,0,0,0,0,0,-0.00206756107465319,-0.00115193326249042,-0.0693930042742896,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0287151024038506,0,0,0,-0.0178467028641153,0,0,0,0,0,0.11481029984505,0.0726457272434957,0,-0.00413384250976875,0.0314270523540241,0.0254225971203259,0,0,0.0409996326072317,-0.0332978186776267,-0.0243046719956139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124280613074453,0.0283588556998436,0,0.152497107434048,0,-0.00728335061317151,-1.0842021724855e-19,-0.0312331265782145,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117605164175292,-0.0543290631929961,-0.213452436794797,0,0,0,0,0,0,0.664952865890742,0,0.14362469011715,0,0.237188273578124,0,0,0.0404656977921711,0,0,0,0,0,0,0,0,0,0,0.0176271566373943,0,0,0.305813768888129,0,0,0,0.15366832173102,0,0,-0.030130133688097,0.00487106056455125,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.0637917603610228,0,0.0755199482336813,0,0,0,0,0,0.0151545702093419,0,0,0,0,0,0,0,0.295611141712572,0,0,0,0,0,-0.222980686083446,0,0,0,0,0,0,0,0,0,0,0.0947459909359927,0,0,0.104933755312609,0.0544458092153314,0,0,0.407815878714213,0,0,0,-0.0178822047661067,-1.73472347597681e-18,0,0,0,0.239137870017201,0,0
X300072.SZ,0,0,0,-0.179128873138963,-0.541877572992647,0,0,0,0.601339620817528,0,0,-0.154345144536745,0,0,0,-0.0687695164451387,0.256252564765942,0,0,-0.324689716822714,0,0.825623858891333,-0.0811656560985182,0,0,0,0,3.46944695195361e-18,0,-0.753250173436752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156862006541239,0,-0.112530014843787,0,0,0,0,-0.0503094764494893,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.103243046201688,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133366203488186,0.635973083196346,-0.105467506628093,0,0,-0.206943067590411,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108481233725025,0.181077216604157,0,0,0,0,-0.0396018121840663,-0.0736074588937802,0,0,0,0,0
X600660.SH,0,0,0,0,0.0841674490026824,0,0,0,0,0,0,0,0,0,0.0330550604372533,0.0560326864099875,0,0,0,0,0,-0.0562601095017045,-0.0211143060016347,0,0,0,0,0,0.0129172829071629,0,0,0.21794873006813,0.0390687850620092,0,0,0,0,0,0,0,0,0,0,-0.0235570761212135,0,0.216949365550593,0,0,0,0,0.0127546327832356,-0.0132180560955027,0,0,0,-0.250671201353727,0,0
X600362.SH,0,0,0,0,0,0,0,0.199073198673635,0,0,0,0,0,0,0.0263757072891505,0,0.0235832459742653,0,0,0,0,0.0776796514614609,0,0,0,0.11510338440325,0,0,0,0,0,0,0,0,0,0,0.0386096512224259,0,0,0,0,0.124877680220453,0,0,0,0,0.120111855306398,0.0269102493696352,0,0,-0.0117825324446318,0,0,0,0,-0.0595975126029714,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669286229416425,0.0571381579154262,0,0,0,0.0364677917732397,0,0,0,0,0,0,0.221720421563931,0.0888546214743807,0.0505425899974344,0,0,0,0,0,0.0812324262481353,0,0,0,0.156214536702391,0,0,0,-0.0153760666643404,0.0163246398276747,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.339266528010489,0,0,0,0,0,0,0,0,0.0682084308340723,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.163533818549858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162454446734135,0,-0.185909541616087,0,0,0,0,-0.0684387128650662,0.152093141628746,0,0,0,1.42346147219981,0,0
X600886.SH,0,0,0,0,0.243752190133461,0,0,0,-0.00782523831658585,0,0,0,-0.147473680014449,0,0.0365792067831927,0,0.0500915654552133,0,0,0,0,0,0.0262812233928892,0.0382846498672303,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300346254488895,0,0,0,0,0,-4.33680868994202e-19,0.078596468261325,-0.0550667406164414,0,0,0,0,0,0.00449323523794983,-0.0461798405190687,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339294824042506,0,0.0778536105837467,-3.46944695195361e-18,0,0,0.0157355426203288,0,0,0,0,0,0,0,0,0.194060852225309,0,0.291029371911534,0,0,0,0,0,0,0.0902994856935215,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.207950014763813,0,0,-0.00258083304674859,0.00288147392742308,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0744277998394356,0.233527215589848,0,0.019621978638831,0,0,0,0,0,0,0,0,0,0,0.540862497148256,0,0,0,0,0,0,0,0,0,-0.159352522092733,0,0,0,0,0,0.295113955319407,0.165638557883781,0,0,0.0572254454974047,0.131478763903632,0.23283261300656,0,0.0215287175324269,-0.0991163078505291,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.113466693397919,0,0,0.423475617554972,0,0.0262855188163041,0.0536577483724257,0,-0.0794206532655933,0,0.0165909450599629,0,0.100370574856058,0,0,0,0,0,0,0,0.0625136360329807,-0.171708093320552,0.0184923605768794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443497040992164,0,-0.122963130985795,0,0,-0.0143194066627088,-0.00643464348746206,0,0,0,0,0,0
X600157.SH,0,0,0,-0.0227315824656982,0,0,0,0,0,0,0,0,0.0596950305894387,0,0,-0.00828122616103049,0,0,0.0391213165207334,0,0,0.161064750714417,0.064166473819137,0,0,0,0,0,0,0.0886197131838905,0,0,0,0,0,0,0.0164681148999098,0,0,0,0,0,0.0422441833413678,-0.0218260010709435,0,0,0,0,0,0.0458591432118382,-0.00355964517919832,-0.0180890712501062,0,0,0,0,0,0
X000898.SZ,0,0,0,0.527279608979232,0,0,0,0,-0.0442116399054556,-4.33680868994202e-19,0,0,0.0176673171034076,0,0,0,0,0.213819483858937,0,0,0,0,0,0,0,0,0,0,0.07260915327398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00934450169838684,0,0.00681969758272988,0.0593269896134699,0.0797039982348536,0,0,-0.00641609208879237,-0.00647334007548553,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.134790388185267,0,0,0,-0.0148962139991361,0,0.0811822353721709,0.040931778429648,0,0,0.374532974309562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103325743299912,0,0,0,0,0.047063742855346,0,0,0,0.0714789219952826,0,0,0,0,-0.00521638718026786,-0.0590190639737722,0,0,0,0.0439490308998832,0,0
X002460.SZ,0,0,0,0,0,0,0.0398259776190222,0,0.0878152043595027,0,0,0,-0.107978894741081,0,0,0.662392009098258,-0.553104958050162,0,0,0.0573026732023472,0,0,0.0486190485655879,0,0,-0.403152192632038,0,0,0.272173807383327,0,0,0,0,0,0,-0.0317578359755136,0.341522729509,0,0,0,0,0,0,0.143350864670544,0,0,0,0,0,0,0.0122925614958062,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,-0.115791995673897,0,0,0,0,0,0,0,0,0,0.0980105259003315,0,0,0,0,-0.135211750157108,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.631428269686047,-0.184341973996245,0,0,0,0,0,0,0.299305606987054,0,0.212218044580718,0,0.0266659926930754,0,0,-0.0178658718846321,0,0,0,0,0.478833932750093,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494448973327606,0,0.203903954788237,0.0900462697793934,0,0,0,-0.0459153362050069,0.117805436375216,0,0,0,0,0,0,0.0683757805392116,0.193823722170774,-0.0250697573832031,0,0,0,0,0,0.114438295456915,-0.0852172233825391,0,0,0,0,0,0,-0.0128810179873445,-0.0359384026189657,0,0,0,0,0,0
X601158.SH,0,0,0,0.103474206632391,0,0,0,0.0220318726725446,0,0,0,0,-0.0138808739283272,0.167535259703455,0,0,0,0,0,-0.0271646275082785,0,0,0.038500930936896,0,0,0,0,0.00748366988505772,-0.00573536062449813,0,0,0,0,0,0,0,0,0.126027594959987,0,0,0,-0.17492119965569,-2.16840434497101e-19,0,0,0,0,0,0.139516184401935,0,0,-0.0271984557060025,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.148431625073806,0,-0.153332851957072,0,0,0,0,0,0,0,0.0244841007853464,0,0.509587725147613,0,0,-0.0584683408143203,0,0,0,0,0,0,0,0,-0.103583999920723,0,0,0,0,0,0,0,0,0,0.0043424610431491,0,0,0,0,0.0467191290120357,0,0.0260388875989167,0,0,0,-0.0731870784812277,0.0345539669721892,-0.0727125920722433,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.0634192618356078,0,0,0,0,0,0,0,0.0642937090021925,0,0,0,0,-0.0173391177182189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289265939930957,0.142612890688193,0.00811150638655424,-0.0281455519581672,0,0,0,-0.102520039003617,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127163611310691,0,0,0.0516548184260582,0,0,0.039728927733698,0,0,0,0.0261555915752948,0,0,0,0,0.00684642581478221,0.0970736467735792,3.46944695195361e-18,0,0,0,0,0,0.00127534055397385,0,0,0,0,0,0.0467629593017096,0.0686133569101894,0,0.108786361699719,0,0,0,0,0,-0.0105531798178411,-0.0206989627365291,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.0207051633301119,0,-0.0169019141731245,0,0,0,-0.0555914872494652,0,0,0,0,0,0.0572495033616417,0.054857121325512,0,0,0,0,0,0,-0.0632979900641326,-0.0182091949921982,0,0.222278493787581,0,0,0,0,0,0,-0.0978066607307896,0,-0.0308224733312635,0,0,0.0555734737959677,0,0,0,0.226692328280601,0.080311273120036,0,0,0,-0.0188486149551278,0.0249885146512051,0.101193851792943,0,0,0,0,0
X600808.SH,0,0,0,0.385124708418576,0,0,0,0,0,0,0,0,0,0.130604219118821,0,0,0,0,0,-0.0255483534934569,0,0.073482713867429,0,0,0,0.039087574140716,0,0.0778366680930902,0.0462787853970303,0,0,0.0578977644617524,0,0,0,0,0,0,0,0,0,0,0,0,0.0607174564769212,0.0605781156565173,0.0445929144369402,0,0,0,-0.00631103457460163,0.0250187443912105,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167615975208321,0,0,0,0,0,0.215066279968364,0,0.269403787713627,0,0,0,0,0,0,0,0.0120067473257162,0,0,0.118193290874529,0,0,0.296234014801734,0,-0.0333863393633736,0,0,-1.0842021724855e-19,0,0,0,0.00482942588305169,0.0801936441342729,0,0,0,0,0,0
X600219.SH,0,0,0,0.0327880507439546,0,0,0,0,0,0.0488667307998195,0,0,0.00490153247002977,0.0230709078674431,0,0,0,0.0423105975195133,-0.054988018202229,0,0,0.0832714980974945,-0.0369323878473585,0,0,0,0,0,-0.00235994513342891,0.0107790873738504,0.0624864374562865,0,0,0,0,0,-0.0176097375575267,0,0,0,0,0,0,0,0,0,0.0586028638907199,0,0,0,-0.0110754270980252,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.300519244768321,0,0,0,0.163238948956469,0,0,0.0188775526435207,0,0,0,-0.0755972227672168,0,0,0,0,0,0,0,0,-0.025580747684516,-0.0813391164138899,0,0,0,0,0,-0.066885134591309,0.202904330428898,0,0,0,0,0,0.0113339521197673,0,0.192655657139169,0,0,0.100769886624817,0,0,0.0122953582955086,0.0449135062662824,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061180884436866,0,0,0,0,0.174977959799793,0,0,0.0210641929458733,0,0,0,0,0,0.0621972916531794,0.104079630715794,0,0,0,0,0,0,0.0277662433916087,0.0106274691975862,0,0,0,0,0,0,0,0.0255851033187713,0.00179700972423214,0.0917209635909454,0.0570410418558955,0.0275494560361359,0,-0.0151762640371625,-0.00267414217898701,0,0,0,0,0,0
X600352.SH,0,-0.17670495103442,0,0,0,0,0,0,0.0165023045828147,0,0,0,0.104929704475378,0,-0.039245580165133,-0.0184751680872424,0,0,-0.0740216132944864,0,0,0,0.028651952403,0,0,-0.00130991695005661,0,0,0,0,0,0,0,0,0,0,0,0,0.104036059390603,0,0,0.0130184214916496,0.101125824068217,-0.0180885272173923,0,0,0,0.0699859096803573,0,0,-0.0160639768172459,0.00477724310707073,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.146083052417943,0.260043015222558,0,-0.0484473522672544,0,0,0,-0.0516033167967915,0,0,0.128997094096362,0,0,0,0.0328598166558243,0,0,0,0,0,0,0,0,0,0.00137162922761958,0,0,0,0,0,0,0,-0.0702766995922907,0,0.179481966009555,0.08811020489417,0,0.103063639178886,-0.0199352758084773,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.16708190994717,0.246837126092167,0,0,0,-0.0839127933425701,0,0,-0.172440656966818,-0.0416680827740584,0,0,0,0,0,0.217577872387607,0,0,0,0,0.0339049740033793,-0.0568887618033588,0.349252693808411,0.0701299888711619,0,0,0,0,0,0,0,0,0,0,0.123277160325964,0,0,0,-0.0361921282103493,0,0,0.100388529486217,0,-0.0103798707132393,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,-0.17010097216674,0,-0.0612542424194863,0,0,0,0.718296630321111,-0.14783718365961,0.118163063910582,0,-0.160019443081179,0,0,0,0.0512070086036419,0,0,0,0,0,0,0.0962076103373538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524818282205,0,0,0.37133699333265,0,0,0,0,-0.00949844976942634,-0.031778585088622,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272593960165575,0,0,0,0,0,0,0,-0.0206919141029205,0.0595183446709373,0.0992068448023967,0.224507219151047,0,0.0343681371796609,0,0,0.248755133496488,0,0.093790625577821,0,0.206399590189318,0,0,0,0,0,0,0.0401576214397013,0,0,0.172269131743358,0,-0.018438770302578,0,0,0,0,-0.0673065369722822,0,0
X000408.SZ,0,0,0,0,0,0,0,0,-0.10986564096637,0,0,0,0,0,-0.154965040669035,0,0,0,0,0,0,0,0,0,0,0,-0.0697098255521698,-0.0125110787999387,0.260470665570072,0,0,0,0,0,0.0952756799276476,0,0,0,0,0.782071222568189,0,0,0,0.148747341179907,0.212088558533017,0,0,0,0,0,-0.0286641428551982,0.0276850810639844,0.0720078653625187,0,0,0.0260976714922812,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177337151422738,0,0.245157323691545,0,0,0,0,0,0,0,0,0,0,0.0996181467866929,0.12482538416692,0,-0.0315210484914567,0,0,0,0.420970617116823,0.0647005884641954,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-3.46944695195361e-18,0,0,-0.00637708788397146,-0.0247636661062814,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.0108955630603177,0.0733509206010557,0,-0.0603713657372386,0,0,0,0,0,0,0,-0.07196344107572,0,0.332706810043788,0,0,0,0.0790116645318278,0,0,0,0,0,0,0,0,0,0,0,0,0.354989603271656,0,0,0,0.0780462967641807,0,0,0,0.239018241757074,0,0,0,0.00884329060976271,-0.0330534606440012,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0482522345742872,0,0,0,0.0116180135028983,0,0,0,0,0,0.25644419500924,0,0,0,0.0195005945885628,0,-0.0245214262086648,0,0.437521309037448,0,0,0,0,0,0,0,0.0431761766274916,0,0,-0.0204113411301607,-0.233142716575645,-0.0866386342278205,0.0642138540258937,0.109995151127085,0,0,0,0,-0.00793365732329554,-0.0511215983818079,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.184352878735637,0,0,0,0,0,0,0.128792399471832,0.0309612910559375,0,0,-0.0154347802103103,0,0,0,0,0,0,0,-0.0281432371563283,0.101916808322582,0,0,0,0,0,0,-0.0470428918430513,0,0,0,0,0,0,-0.0878701569210548,0.0271411993968019,0,0,0,-0.0508903261481978,0,0,0.0385700460117102,-0.107305058255164,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228568403222026,0,1.79325588692178,0,-0.922230691415901,0,0,0,0,-0.0224882210566056,1.02022221283565,0,0,0.0492162783768265,0,0,0,0,0,-0.00187931053305773,0,0,0,0,0,0,-1.17805216858149,0,-0.887448135761989,0,0,0.997375762557478,0,2.49456440208106,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049976977663166,0,0,0,0,0,-1.01787108545853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360062145999996,0,0,0,0,0,0,0.0850698387957439,0,0,0,0,-2.20078866443676,0,0
RealEstate_excess,0,0,0,0,-0.138835336953225,0,-0.098749635821925,0,-0.0807251667643023,0,0,0,-0.0187626929719421,-0.0683080351753159,0,-0.0419582536560643,0,-0.0596715761533505,-0.034935394499625,0,0,0.0373158618075808,0,0,0,0,-0.0787536216686038,0,0,0,0.16723394766913,0,0,0,0.176751127964897,0.0204988219942452,-0.1031844725593,0,-0.0162859998885191,0,0,0,0,0,0,0,0,0,0,0,-0.029294060903429,0.0184748681009526,0,0,0,0,0,0
MKreturn,0,0,0,0,0.00353156625427072,0,0.0143606481271902,0,0.00748167313354817,0,0,0,-8.67361737988404e-19,0.0179963751799412,0,0,-0.0378330967482378,0,-0.123887000130726,0,0,0,0.0519962005476419,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021020351745143,-0.0259192366419233,0,0,0,0,0,0,-0.017912672307041,0,0.0230756122859351,0,0,0,0.00638108445245482,-0.00927258196321262,0.0450399378150418,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000120250123195442,0,0.000445190327878593,-0.00101513682724581,0,0,0,-0.000911553965931151,0,0,0.00280127183575586,0,0,0,0.000232206589440783,0,0,0,0,0,0,0,0,0,0.000564374560023363,0,0,0,0,0.00118961932227814,-0.00245748500897684,-0.000300751578816649,0,0,0,0,0,0,-0.000883040411585604,0.000515034330620337,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0459329056423129,0,0,-0.0312299122129301,0,0,0.0664508682355425,0,0,0,0,0,0,0,-0.0319133581866506,-0.00267425718452609,0,0,0,0,0,0,0,0.114498715791797,0,0,0,0,0,0,-0.0314299220003673,0,0,0,0,0,0,-0.0598927044072244,0.0725601911461177,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00305374465523696,0,0,0,-0.00442015234095814,0,-0.0131508172921261,0,-0.011300870679669,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,-0.00709753043716569,0,0,0,0,0,0,0.0230116821955994,0,0,0,0,0,0,0,0,0,0,-0.00051855804475659,0,0,-0.0166626833115252,0.027094255141257,0,0,0,0.0635985638273116,0,0
CarbonVol_Hubei,0,0,0,0,-0.00293311256291775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00950763353922423,0.00461507000693628,0,0,0,0,0,0,0,-0.00938194106234863,0,0,0,0,0,0,0.00330589586334866,-0.0153653447829475,0,0,0.00852924037565619,0,0.00143853971444833,0.00532742118076344,-0.00192653633474294,0,0,0,-0.105938302905277,0,0
