,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600111.SH,X600585.SH,X002466.SZ,X000792.SZ,X600019.SH,X600010.SH,X600660.SH,X600188.SH,X000301.SZ,X000877.SZ,X000708.SZ,X002271.SZ,X600011.SH,X601600.SH,X600547.SH,X600362.SH,X601898.SH,X600886.SH,X600176.SH,X600426.SH,X002080.SZ,X000723.SZ,X600803.SH,X000408.SZ,X600219.SH,X300073.SZ,X002326.SZ,X600688.SH,X300037.SZ,X600516.SH,X601991.SH,X000786.SZ,X600399.SH,X000831.SZ,X600795.SH,X600141.SH,X600096.SH,X000825.SZ,X000959.SZ,X000155.SZ,X600352.SH,X600489.SH,X600486.SH,X600157.SH,X600295.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0.300943065351144,0,0,0,0.0607348155752078,0,0,0,0,0,0,0,0,0.0578224038842982,0,0,0,0.0447203148337064,0,0.0145205144197165,0,0.087508375745256,0,0,0.0226227366357216,0,0,0,0,0.0525737819200985,0,0,0,0.0784188827349989,0.0101706334886578,0,-0.0519896036083608,0,0.0909936387284955,0.0413963490342504,0,0,0,0,0.207901410924625,0,0,0.0165233506810556,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105747983771317,0,0,0.00527941591666697,0,0,0,0,-0.0263370211254557,-0.0227366031433003,0,0,0,0,0.130282107139786,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.14569254516462,0,0,0,0,0,0,0,0,0,0,0,0,0.0575868750475644,0,0,0,0,-0.00283344430919,0,0
X600188.SH,0,0,0.579927310724535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202762556684256,0,0,0.206581635045135,0,0,0,0,0,0.0765321828393039,0,0,0,0.0176112568264987,0.126205768157997,0,0,0,0,0,0.10092470913958,0,0,0.0184637570694473,0,0,0,0,0,0,0,0.0110735431513425,0,0,0,0,0,0,-0.00166397171704944,0,0
X000301.SZ,0,0,0,0,0,0,0,0.107618316655979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121391218585453,0.100346882274636,0,0,0,-0.0637860596236497,0,0.181925022298012,0,0.122942360576357,0,0,0,0,0,0,0.19542036490422,0.222854224731255,0,0,0.092375325370333,0,0,0,0,-0.234721960093176,0.170154621334237,0,-0.0316516937070311,0,0,0,-0.0481744429470723,0,0
X000877.SZ,0,0,0,0,0,0,0.362527880816777,0,0,0,0.143053726429961,0,-0.0205069409078798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479730919446129,0,0.0567868932334185,0.0990922782074645,0,0,0,0,0,0.0117531623981047,0.0582368667555836,0,0,0.0494526308921346,0,0.0427741435734706,0.162058657724799,0,0,0,0,0,0,0,0,0,0,0.11552521800951,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.0489784476327762,0,0,0.010222692241296,0,0,0,0.0845421870183097,0,0,0,0,0,-0.00264444229051521,0,0,0.00479060230893561,0.12043532520808,0.0691234375427486,0,0.0306953611907518,0,0,0,0,0.0293346890274893,0,0,0,0,0,0,0.0537735989551906,0,0,0,0,0,0,0,0,0,0,0.0292971986179337,0,0,0,0.00690401630075534,0,0
X002271.SZ,0,0,0,0,0,0,0,0.0448698317923363,0,0,0,0.115093125045877,0,0,0,0,0,0,0,0,0,-0.0492831341723508,0,0,0,-0.0342353040489375,0,0,0.00507723694730075,0,-0.0887653114576065,0,0.00882894201284923,0,-0.0665025487999039,0,0.955448289310577,0,0.0237110520685554,0,0,0,-0.0878382147490739,0,0,0,0,0,0,0.0231749429809307,0,-0.0095786493386263,0,0,0,0,-0.0201747997603003,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0410881603307951,0.0615459622006777,0,0,0,0,0,0,0,0,0,0,0,0.111636317844459,0,0,0,-0.104534945524054,-0.0853961351218092,0,0,1.73472347597681e-18,0,0.475698184611514,-0.0202590475920056,0.129026424538988,0.134954379654642,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.100953917205125,0,0.00797707955109739,0,0,0,0,-0.0709066365436053,0,0
X601600.SH,0,0,0,0,0,0,0,0.0314187609545813,0,0,0.0444742779332398,0,0.0671459521372642,0,0.309578955382409,0,0,-0.0395872567376707,0,0,0,0,0,0,0,0,0.0932173115333635,0,0,0,0,0.104526459515445,0.00488495912037254,0,0,0,0,0,0,0,0,0.0406684314579791,0.392661528261939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,-0.0798811802310225,0,0,0,0,-0.0481599081316608,-0.02468220361656,0,0,0,0,0,0,0,0,-0.0593814494732938,0,0,0,0.100902343468453,0,-0.0905834059681593,0,0,0,0,0,0,0,0,0,0,0.00944495623977568,0,0.0281800672550279,0,0,0,0,0.520198062864995,0,0,0.0235011070193777,0,0,0,0,0,0,-0.00231831320586201,0,0
X600362.SH,0,0,0,0,0,0,0,0.101609448848238,0,0.0594746586087697,0,0,0.0301779630646162,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.00841228376141264,0,0,0.187975735671913,0,0,0,0,0.088343961730712,0,0.0751171630925339,0,0.0482065992564772,-0.0629021228843071,0,0,0,0,0,0,0.221693360468011,0,0.29202606176834,0,0,0,0,0,0,0,0,0,0
X601898.SH,0,0,0.488515261888975,0,0,0,0,0,0,0,0,0,0.194049623478365,-0.00512474286803361,0,0,-0.0930444347225333,0.025129394387919,0,0,0,0,0,0,0,0,0,0,0,0,-0.0762733132652354,0,0,0,0,0.0631661223954497,0,-0.0226689300185105,0,0,0,0,0.140059911505846,0,0,0,0,0,0,0.114005434384271,0,-0.0738186221544047,0,0,0,0,0.116316733339025,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0298434882803792,0,0,0,-0.108809471363214,0,0,0,0,0,0,0,0,0,0.0838035369669811,0,0,0,0,0,0,0,0.00444887641153448,0.146341429494952,0,0.0254090570823471,-0.0670289823122355,0.726041930267575,-0.0692893431017415,0,0,0.19606077894631,0,0,0,0,0,0,0,0,-0.0218555993343871,0,0,0,0.105405367626376,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711186818287966,0,0,0,0.138604627268207,0,0,0.0795370324872933,0.0161514987934103,0,0,0,0.229239940162559,0.0427791745684164,0,0,0,0,0,0,0,0,0,0,0,0,0.00679392613608801,0,0,0,0,0.0410075419386359,0,0.0215198522521513,0,0,0,0,0.0504670613280076,0,0
X600426.SH,0,0,-6.93889390390723e-18,0,0,0.192593293418649,0,0,0.0437361413559437,0.100331397450794,0,0,0.049483921073573,0.0529072880247709,0,0,0,-0.0470805572271645,0,0,0,0,0,0,0,0,0,0.171806072213742,0,0,0.0439551437880131,-0.0115799619009769,0,0,0.0848610993823453,0,0,0,-0.0459861312699504,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,-0.0779395446364113,0,0,0,0,0,0,0.0897978144921149,0,0,0,0.138334236737179,0.0677685990141577,0,0,0,0,0.299291882261745,0,0,0,0,0,0,0,6.93889390390723e-18,0.259600002140695,0,0,0.0358668624192438,0,0,0.0427363118237336,0,0,0.0956927053048319,0,0,0.110159423696749,0,0,0,0,0,0.117320339214833,0.0486555942692872,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.00928727257003694,0,0.286669224272946,0,0,0,0,0.0452687050523776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174975825323693,0,0,0,0.022860876642754,0,0,0.357183274568597,0,0,0.0928939596284062,0.00387400699998286,0,0,0,0.0370334215363849,0,-0.206822179300409,0,0,0,0,0.039521618534903,0,0,0,0,0,0,0.0668538815226507,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0.0855287697949113,0,0,0.0704318970923093,0,0,0.0916316703769746,0,0,0,-0.101661806395657,0,0,0,0,0.141233414462113,0.176829202813293,0.101840961590667,0,0,0,0,-0.0662060934208981,0.286403061881932,0,0,0,0,0,0,-0.143875421418155,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100262908207541,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0.202840550805721,0,0,0.153895042081507,0.0941311516868774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699185083033289,0,0.0747594655075389,0.00879770282790354,0.0916936709940879,0.0639608591132414,0,0,0,0,0,0.0252243390281215,0,0,0,0,0,0.0914654726423528,0,0,0,8.67361737988404e-19,0,-0.133870825989059,-0.0482210096252921,0,0,0,0,0.0738155222225497,0,0
X600219.SH,0,0,0,0,0.0447441189657733,0,0,0,0,0,0,0,-0.0312950455352216,0,0,0,0,0,0.145579351865547,0,0.419611171481453,0,0,0,0,0,0,0,0,0,0,-0.050833551794014,-0.0361143805335371,0,0,0.149144281384287,0,0,0,0,0,0,0.226328776627285,0,0.0666223132313068,0.108041556342761,0,0,0.0976882355569355,0,0,0.0189818978218847,0.0467946742806884,0,0,0,0.167362771392748,0,0
X300073.SZ,0,0,0,0,0.284026857497963,0,-0.0769392368498698,0,0,0,0,0,-0.139300675170014,0.0983254114557293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223493348503967,0,0,0,0,0.0626428782411692,0,0.0360296964783989,0,0.0398844857136086,0,0,0,0,0,0,-0.0155082240838556,0,0,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0,0,0.171105442433156,0,0,0.174215067139334,0,0,0.591095408121784,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0959774115706859,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0259052248492881,0,0,0,0,0,0,0
X600688.SH,0,0,0.114866445717677,0,0,0,0,0.117778464650066,0.10518324986105,0,0,0,0,0.0887473669647261,0,0,0,0.0695968970004787,0,0,0,0,0,0,0,0,0,0,0.044484005569518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161976923815959,0,-0.0297785947363028,0,0,0,0,0,0,0
X300037.SZ,-0.143108383265581,0,0,0,0.188176985083396,0,0,0,0,0,0,0,0,0.109191280151566,-0.0864412801854051,0,0,0,0,0,0,0,0.12190065059317,0,0,0.0573799117372333,0,0,0,-0.0971273464752574,0.0561002207454502,0,0,0,-0.059685500185956,0,0,0.180620494266162,0,0,0,0,0,0,0,0,0,0,0,0.119970951479109,0,0,-0.0953468942054484,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.140622745185613,0,0,0,3.46944695195361e-18,0,0,0.127890590520493,0,-0.0614270965602308,0,0,0,0,0,0,0,0,0.00479923221686485,0,-3.46944695195361e-18,0.253696788033637,0,0,0,0,0,0,0,-0.00681340979204475,-0.0461682256857194,0,0,0.0694910624799758,0,0,0.179190682576121,0,0,0,0,0.0474559779488856,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617647882878842,0,0,0,0.0734133952315003,0,0,0,0,0.0446583130687095,0,0,0.0259529724101403,0,0,0,0,0,0,0,0.0345637234605879,0,0,0,0,0,0.514956616490482,0,0,0,0,0,0,0,0,0,0.011107799801425,0,-2.71050543121376e-20,0,0,0,0,-0.0194784713228368,0,0
X000786.SZ,0,0,0,0,0,-0.0919015101992648,0.0506447352703066,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.425570946889436,0,0,0,0.0909442261203748,0.232075473708331,0,0,0,0,-0.0554473338758129,0,0,0.0730996969690836,0,0,-0.133238387839132,0,-0.113103938520738,0,0,-0.000626467303914214,0,0,0,0,0,0,0,0,0,0,0,0.0354060232354933,0,-0.0488577104893506,0,0,0,0,0,0,0
X600399.SH,0,0,0,-0.105660525649678,0.120545254786597,0.0990767460540456,0,0,0,0,0,0,0,0.107698773188724,0,0,0,0,-0.0158849966638686,-0.122094639687964,0,0,0,0,0,0,0,0.0587638010530981,0,-0.198732434539945,0,0,0,0.12128996075831,0,0,0,0,0,0,0,0,0.0404801319997097,0,0,0,0,0,0,0.0150876261533749,0,0,-0.0437610358468629,0,0,0,0.101068510829385,0,0
X000831.SZ,0,0,0,0,0,0.464598699814518,0,0,0,0,0,0,0.0399722401222712,0,0,0,0,0,0,0,0,0,0,0,0,0.00762321603865729,0,0,0.0615871450239832,0,0,0,0,0,0,0,0,0,0,0,0.0787987467883651,-2.16840434497101e-19,0,0,0.151199560552722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0678344078127389,0,0,0,0,0,0,0,-0.0730972042279459,0.234390466800587,0,0,0.117370052487141,0,0,0,0,0,0,0,0.203935899510806,0,0,0.0773933640008337,0,0,0,0,0,0,0.514103445910797,0,0,-3.46944695195361e-18,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.0496062954088562,0,-0.016475640171766,0,0,0,0,0.0240514340763579,0,0
X600141.SH,0,0,0,0,0.00918018981521059,0,0,0,0,0,0,0,0,0.175086073159191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143177890350191,-0.0487902486421795,0,0,0.0172296655955189,0,0,0,0.166973389511673,0,0,0.487526332049041,0.119861762232001,0,0,0,0,0,0,0.204549590657366,0,0.0443649372554724,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0.140613497924822,0,0,0,0,0,0.19256935085848,0.299652000550645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402364022860335,0,0,0,0,0,0,0,0,0,0,0,0.393907466341048,0,0,0,0.0188661445283461,0,0,0,0,0.0219450833550512,0,-0.03428853266518,0,0,0,0,-0.107211582760263,0,0
X000825.SZ,0,0,0,0,0,0.0741348960443006,0,0,0,0,0.116918576451947,0,0,0,0.0199238256436358,0,0,0,0.309789726926325,0,0,0,0,0,0,0.10747329902231,0,0,0,0.264327247782095,0,0,0.102070964900086,0,0,0,0,0,0,0,0,0,0,0.0136789953151636,0,0,0,0,0,0,0,-0.0185261349783609,-0.0415712977005849,0,0,0,0,0,0
X000959.SZ,0,0,0,0.0448406652605175,-0.0611049255939794,0,0,0,0,0,0.131196073827163,0,0.0710144689966683,0,0,0,0,0,0.175801038845997,0,0,0,0.0672633946027978,0,0,-0.0282745486965497,0,0,0.00781652262788188,0.221919813866201,0.00456954629573333,0,0,0,0,0.0932650311819916,0,0,0.0265749186052793,0,0,0,0.101385691330192,0,-0.0984387562803907,0,0,0,0,-0.00702276381895526,0,0.0140956833210199,0,0,0,0,0,0,0
X000155.SZ,0,0,0,0,0,0,0,0,0.419978268059903,0,0.212588739757924,0,-0.11821054904202,0,0,0,0,0,0,0,0,0,-0.0941622164594974,0,0,0,0,0,0.0133309666713213,0,0,0.0819195885755756,0,0,0,0,0,0,0.174666907453833,0,0.142045611875533,0.0756268664774516,0,0,0,0,0,0,-0.0193383976941779,0,0,0.0151952587209306,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.169019122223264,0,0,0,0,0,0.00273000108854354,0,0.0631193521413655,0,0,0,0,0,0,0,0.0521487422071388,0,0.23840444424957,0,0,0,0.175727691586716,0.0260341274893496,0,0,0,0,0.102196882488239,0,0,0,-0.135811609112009,0,0,0.0173788200063982,0,0,0,0,0,0,0,0.00721246578759773,0,-0.0243816726299803,-0.0101328640348041,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0170384726938707,0,0,0,0,0,0,0,0,0,-0.0142719961552207,0,0.302660488503128,0.0487791400853743,0,0,0,0,0,0.0432821021513657,0,0,0.156923609406394,0,0.0396554952724325,-0.000762462276282341,0,0,0,0.157042039417861,0,0,0,-0.0802868991415129,0,0,0,0,0.00509884905201392,0,0,0,0,0,0,0,0,0,0,0,0,0
X600486.SH,0,0,0.0223910125861047,0,0,0,0,0,0,0,0,0,0,0,0,0.00426052241197478,0,0,0,0,0,0,0,0.0592297411544635,0,0,0,0.0455204589459549,0,0,0,0.0497090903933607,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.131633637861285,0.104135931928741,0,0,0,-0.0153224319587707,0,0,-0.231284256414581,0,0,0.014372881346019,0,0,0,0,0.189414926292215,0,0
X600157.SH,0,0.260223222402954,0,0,0,0,0,-0.0364397132246889,0,0,0,0,0.0548034091891286,0,0.173759310529925,0,0,0,0,0,0.138989994279394,0,0,0,0,0,0,0,0,0.202413231746675,0,0.13883324710864,0,0,0,0.0241889794941705,0,0,0,0,0,0,0.0356156202554873,0,0.0307243370863234,0,0,0,0,0,0,0,-0.0575658953547254,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0.0905246378589934,0,0.0615419466228774,0,0,0.00613085282235253,0,0,0,0.00552350454023172,0,0,0,0.173930817492357,0,0,0,0,0,0,-0.00828541170619551,0,0,0,0,0,0.281566818186066,0,0,0,0,0,0.230324864841345,0,0,0,0,0,0,0,0,0,0,-0.111214827565879,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0503770379727922,0,0,0,0,0,0,0,0,0,0,0.026131085889087,0,0,0.0566496950456674,0,0.0914533784235681,0,0,-0.0157752216171459,0,1.0842021724855e-19,-0.0128472479268643,0,0,0,0,0,0,0,0,0,0,0.0680274138219288,0,0,0,0,-0.077124432094713,0,0.113986319173682,-0.25159447081874,0,0,0,-0.0700225055651179,0,0
Slope,0,0,0,0,0,-0.0156265029813163,0,-0.731741528086195,0,0,0,0,0.0295350417842624,0,0,0,-0.0653819773320316,0,0,0,0,0,0,0,0,0.077506596546554,0,0,-0.299535696758534,0,0,0,0.107860300526029,0,0,0,0,0,0,0,0.349088303652509,0.136953426031811,0,0,0,0,0,0,0,0.0814971644682682,0.471694596040558,0,1.30254491993358,0,0,0,0,0,0
TED,0,0,0,0,0,-0.0424754391607723,0,0,0,0,0,0,0,0,0,0.247587792018565,0,0.0312759318228575,0,0,0,0,0,0,0,0,-0.146625039983046,0,0.0491803810019593,0,0,-0.11040035678057,0.0928382401289001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580929849550369,-0.0451838060217001,0.777050413689633,0,0,0,0,-0.165445723997595,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381403904196711,0,0,0,0,0,-0.0149760549236602,0,0,0,-0.0283587806227397,0,0,0.00404991638374651,0,0,0,0,0,0,0,-0.0778019324757454,0,-0.0222549380508427,0,0,0.00316306466925441,0,0,0,0.0482154754023237,0,-8.67361737988404e-19,0,0,0,-0.0368812190578041,0,0,0,0.0031325978078674,0,0,0,-0.10738360050685,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.00544277514755853,0,-0.0103451404736867,0,0,0,-0.0302144795354181,-0.0129550449545949,0.0517043198887352,0,0,0,0,0,0,0,0,-0.0621072515360165,0,0,0,-0.0101429865195764,0,0,0,0,0,0,0,0,-0.0456328782784457,0.0305470853576549,0,0,-0.0413465813164641,0,0,0.00720332191105837,0,0,0,0,0,0,0,0,-0.0551405809826679,0,0
MKvol,0,0,0,0,0,0,0,-0.000708327821999022,0,0,0,0,0.000326819088255315,-0.00124320678296064,0,0,-0.00163873509594844,0.00211628570159188,0,0,0,0,0,0,0,0,0,0,0,0,0.000234271726627495,0.000706411343847474,0,0.00189746713056935,0,0,0,0,-0.00172952351232365,0,0,0.00111520488895936,0.00055463441862949,0,-0.00125042987653089,0,0,0,0,0,0,0.00537967120124934,-0.00346922467552286,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.454575563202963,-0.152000675236082,0,0,0,-0.231518068322946,-0.215643883909961,0,0,0,0,0,0,0.10860903063525,0,0,0.0196359430604895,0.299875455590157,0,0,0,0,0,0,0,0.124977632498642,0.134175171311616,0,0,0,0,0,0,0,0,0,0,-0.261314976214436,0,0,-0.0622617868967161,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.0036201024699143,0,0,-0.00123492443457939,0,0,0,0.000332351224094899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173548466016783,-0.00129135070885593,0.00551254658642524,0,0,0,0,-0.00560657309693155,0,0,0,0,-8.30608439904741e-05,0,0.00746092590117605,-0.0037758271339818,0,0,0,5.42101086242752e-20,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.000219073743186031,-0.000560552438794275,0,0,0,-0.000133346459719867,0,0,-0.0222065777243889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00513612729659846,0.00192285179083324,0,0.00339073288425168,0,0,0,0,0,0,0,0,0,0.0171956766701132,0,0,0,0,0,0,0,0.00520716857997163,0,0,0,0,-0.0320941893943563,0,0
