,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X601991.SH,X600027.SH,X600688.SH,X600886.SH,X600362.SH,X600157.SH,X600111.SH,X601992.SH,X600299.SH,X600188.SH,X000792.SZ,X601158.SH,X600160.SH,X600623.SH,X000883.SZ,X600583.SH,X000539.SZ,X600309.SH,X600660.SH,X000709.SZ,X000027.SZ,X000898.SZ,X600352.SH,X600098.SH,X000630.SZ,X002466.SZ,X000629.SZ,X600547.SH,X002470.SZ,X600489.SH,X600021.SH,X600578.SH,X000060.SZ,X300072.SZ,X600022.SH,X000723.SZ,X600315.SH,X002004.SZ,X000012.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293258193194861,0,0,0,0,0,0,0,0.0332950619460311,0,0.0908716333742547,0.121927719349012,0,0.00338179114438833,0.0597716346662415,0,0.111993798107523,0,0,0,0.118213894158479,0,0,0,0,0.106355794894205,0.0625140940699156,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0.0332567160169932,0,0,0,0,0,0,0,0,0,0,0,0,0.104281308838477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369523532559524,0,0,0,0.0460059743304845,0,0,0,0,0,0,0,0.139619115099882,0,0,0,0,0,0,0,0,0.0162638677299216,0,0,0,-0.000493146263037455,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0329809297799314,0,0,0,0,0,0,0.286568175963879,0,0,0.053067733161824,0,0,0,0,0,0,0,0.0362519964567516,0,-8.67361737988404e-19,0.169437178943255,0,0,0,0,0,0,0.0599090615165115,0,0,0,0,0.0238883274502845,0,0,0.0398314668219756,0,0,-0.00903989187220526,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266159467323544,0,0,0.206221148861465,0,0,0.041535276505973,0,0,0.00693764453826632,0,0,0,0,0.182339830308707,0.147679866530942,0,0,0.0448952320278182,0,0,0,0,0.0318507569696808,0,0,0,0,0,0,0.0214703193966462,0,0.00492812866856147,0.0334466780032074,0,-0.00759889300813357,0.0216151474601279,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146522616842122,0,0,0,0,0.00627697495503776,0,0,0.101986394131508,0,0,0,0,0,0,0.185778570624129,0,-0.0656574941368534,-0.0229153587359306,0,0,0.0322573005593661,0,0,0,0,0,0,0.0526314200328726,0,0.0160943533291031,0,0,0.0183790023428621,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.270272928687847,0,0,0,0,0.0460493547037402,0,0.137362236383514,0.000170284540720438,0,0.0378671343200348,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0010964470950097,0,0,0,0,0,0.036159192156752,0,0,0,0,0,0,0,0.0134189927547317,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119014568527424,0,0,0,0,0,0,0.169775895167364,0,0,0,0,0,0,0,0,0,0,0.196742140957029,0,0,0,0,0,0,0.038293332189389,0,0,0,0,0.0459537046953622,0,0.0980390823589281,0.163900903763906,0,-0.0206019545532433,0.0165628750588939,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.111416713452411,0,0,0.0224942349893294,0,0,0,0,0,0.0465849875262724,0,0,0,0,0,0,0,0,0.0927697758045986,0,0,0,0,0,0.00583688848801912,0,0,0,0,0,0,0,0.160429551400185,0.0996643720533825,0,0,0,0,0.0247221147037203,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.195763523108269,0,0,0.0167167009390587,0,0,0,0,0.039325470107224,0,0.182599627710036,0,0,0,0,0,0,0,0,0,0,0.15819459459405,0,0.0705182037443842,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0748533506927469,0,0,0.0157398234962788,0,0.0433432853775824,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888838755625229,0,0,0,0,0,0.224093711644548,0.189700336298623,0.122087627351486,0,0,0,0,0,0,0,0,0.058356626845884,0,0,0.00295260087489198,0,0,0,0,0,0,0,0,0,0,0,0,0.121398624750494,0,-0.00231564494719078,-0.0250336724240688,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150953496187004,0,0,0,0,0,0,0,0.221255606399939,0,0,0.175288817933186,0,0,0,0,0,0,0,-0.132358615814742,0,-0.000650676396126742,0,0.109515986845622,0,0,-0.0220011194963414,0,0.133777752515163,0,0,0,0,0.227979542439534,0,0,-0.0416863906224004,0.0230547743571217,0,0,0,-0.0584228018629686,0,0
X002466.SZ,0,0,0,0,0,0,-0.00411456238103527,0,0,0,0,0,0.297862624117743,0,0,0,0,-0.0452374487330509,0,0,0.45307928601689,0,0.10622391183436,0,0,0,0,0,0,0,0,0,0,0.0501867521739408,0,0,0,0,0,-0.27190313069367,0,0,0,-0.0352245591421298,0,0,0,0,0,-0.403550929714543,0.147169398679963,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164493062368183,0.0690282517495326,0,0,0,0,0,0,0,0,0,0,0,0.366972464041571,0,0,0.175741994255042,0,0,0,0,0,0.14915343795655,0,0,0,0.0725958182305154,0,0.114208831260852,0,0,0.0323637186368314,-0.354494051717133,0,0.100626390720831,-0.0812441268473027,0,0,0,0.0351654895150806,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345078491493938,0,0,0.0143385370955098,0,0,0,0,0.0236571502665846,0,-0.0646926826299239,0,0,0,0,0,0,0,-0.00498008989462983,0,0,0,-0.081025365121933,0,-3.46944695195361e-18,0.63177957965962,0,0,0,0,0,0,0,0,0,0,-0.00652578668678073,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237078399286257,0.0219596667037234,0.342804076872267,0,1.73472347597681e-18,0,0.110696058528143,0.0916700172362956,0,0,0,0,0,0,0,0,0.0358420809188936,0,0,0,0,0,0,0.0399370147993179,0,0,0,0,0,0,0,0,0,0.047622303688041,0.0791811458915627,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253054113594055,0,0.0157266752378828,0.00703389853040613,0,0,0.035463500627603,0,0.0379667479577148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356370336238589,0,0,0,0,0.00299113477313207,0,0,0.094446643454184,0,0,0.0161968172498667,0,0,0.0137977311721124,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.138431476121675,0,0,0.251085987340755,0,0,0,0.0915026638850168,0,0,0.0265130322443989,0.0177672349705158,0,0,0,0,0,0,0.00232050023554126,0,0.0429370324453685,0.209229539443597,0,0.0266869494863067,0,0,0,0,0,0,0.0495840186785115,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,-0.071470693461192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700476554802746,0.0985231305784452,0.00626671790781061,0,0,0,0,0,0.0406390839872289,0,0,0.0769748740925199,0,0.00256167139441786,0,0,0.0705699546809262,0,0,0,0.0908705587217214,0,0,0.021395177954619,0,0,0,0,0,-0.015688855612184,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00525343260642962,0,0.163300574870722,0,0.10994420497379,0,0,0.172189353744419,0,0.136770416537588,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.146822008121132,0,0,0,0,0,0,0,0,0.028497322249412,0.0802001360971517,0,0,0,0,0,0.00101779158613246,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0459378417160093,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.21772276171493,0,0,0,0.109253759973228,0,0.0662951652929081,0,0,0,0.0230725368021704,0,0.180272929603633,0.0354522860149993,0,0,0,0,0,0,0,0,0.0138678950392825,0,0,0.181465715276879,0,0.303616397685745,0,0,0,0.0344635206426051,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.168516565503011,0,0,0.188407240091968,0,0,0,0,0,0,0,0.0750602051550917,0,0,0,0,0,0,0,0,0,0.0336817592416804,0,0.0894076831897037,0.0602789315037134,0,0,0,0,0,0.149093353930888,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.18801824517712,0,0,0,0,0,0,0.0998866828756101,0,0.0353783661253821,0,0,0,0,0,0,0,0,0.100753076124886,0,0,0.0747108261305747,0,0,0,0,0,0,0,0,0.37436219349604,0.0485904720476803,0,0,0,0.0176841302178746,0,0,0.0306544187722424,0.0115674763980017,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132772630765316,0.134493269748504,0.225408422531719,0.0578134844731059,0,0,0,0,0,0,0,0,0,0,0,0,0.0203659965912105,0,0,0.0383538911962542,-0.0773419105676313,0,0,0,0,0,0,0,-0.0709710074195977,0,0,0,0,0.0187684877550012,-0.0281535360719922,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426239205560017,0,0,0,0,0,0.0976883074701631,0.551017980887108,0,0.152636870677099,0,0,0,0,0,0,0,0,0.0351039201157532,0.11687328920285,0,-0.239524400006464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307692845857653,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117908100941866,0.0868905125838022,0,-0.191765053111259,0,0,0,0.285204616278091,0,0.00921713321503692,0,0,0,0.276463383594214,0,0,0,0,0.0644010338038832,0.051739924263792,0,0,0,0,0,6.93889390390723e-18,0,0,0.0248950168974585,0,0,0,0,0.0666942498647344,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149057226164065,0.141842310475882,0,0,-0.0385154947085028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200020977157419,0,0,0,0,0,0,0,-0.0393688981624778,0.0202884363961021,0.106534732838099,0,0,0.00938962111785494,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.262666012238125,0,0,0,0,0,-1.73472347597681e-18,0,-0.016226115509236,0,0.257742138164052,0,0,0,-0.109825730874781,0,0,0,0,0,0,-0.401471597226083,0,0.256063849202003,0.462495646601477,0,-0.129414870643323,0,0,0,0,0.275211236968478,0,-0.104022618040653,0,0.206819606829434,0,0,0,0.215808650349402,0,0,0,2.55532762329463,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0917423306365365,0,0,0.0183241448010222,0,-0.0467641846922905,0,0,0,0,0,0,0,0,0,0,-0.0445912612715917,0.0830343219507909,-0.290024355715848,0,0.248921551912859,0.0880164953746606,0,0,0,0,0.0410404057403143,0,0,0,0,0,-0.898146587801131,0.502412650928602,0,0,0,0,2.75739307702136,0,0
RealEstate_excess,0,0,0,0,0,0,0.0140238955516207,0,0,0,0,0,0,0,0,0,-0.535167782629165,0,0,0,0.00360135890196507,0,0,0,0,0.290191783982065,0,0,0,0,0,0,0,0,0,-0.0529357747791601,0.178105274725857,0,0,0,0,0,0.128162975203688,0,0,-0.19017468149786,0.137993894656435,-0.113452958092205,0,0,0.0698818441907012,0,0,0.110983161705431,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653806074181083,0,0,0,0.172908153518852,0,-0.0235931727794504,0,-0.2148547837097,0,0,0,0,0,0,0,0,0,-0.0260393865843041,0,0,0,0,0,0,0,0,0,0.0145405104957003,-0.219780535488046,0,0,0,0,0,0,0.060303203307746,-0.0172514000721353,0.550521205828026,0,0,0,0,0
MKvol,0,0,0,0,0.00190818583852251,0,0,0.00272080422593211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00933028836606759,0.000723910420501691,0,0,0,0,0,0,0,0,2.03878979702014e-05,0,0.00598832943279372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119675190702189,0,0,0,0,0.138780873387582,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104657996934098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569685524142327,-0.00249608712611002,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.00391123867141173,0,0,0,0,0,0.0011733618450379,0.00574397450975788,0,0,-0.00526934622188679,0.00276689210629221,0,0,0,-0.00750691016374085,0,0,0,0,0,0,0,-0.00254364667527934,0,0,0,0,0,0,-0.00114211538563415,-0.0018248217949389,0,0,0,0,0,0,0.0033801166094925,0.00354399733769316,0,0,0,0.0579028939932211,0,0
CarbonVol_Hubei,0,0,0,0,0.0101978770883433,0,0,0,0,0,0,0,-0.00137559989201178,0,0,0,0,0,0,0,0,0,-0.00588267947174026,0.00184310205597397,0,0,0,0,0,0,0,0,0,0,0,0.00141784257359336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00699634822094337,0.00471796627240102,0,0,0,0.050031453287352,0,0
