,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X600688.SH,X601991.SH,X600027.SH,X600886.SH,X600111.SH,X600157.SH,X600299.SH,X600362.SH,X600188.SH,X601158.SH,X000027.SZ,X601992.SH,X600583.SH,X000539.SZ,X000792.SZ,X600309.SH,X600623.SH,X000630.SZ,X000709.SZ,X600021.SH,X600352.SH,X600660.SH,X000883.SZ,X002466.SZ,X000898.SZ,X600098.SH,X002470.SZ,X600160.SH,X601918.SH,X600489.SH,X600863.SH,X600547.SH,X600808.SH,X600307.SH,X000060.SZ,X600578.SH,X000629.SZ,X300072.SZ,X002004.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998776021631008,0,0,0,-0.056520137820182,0,0,0.0384554445575408,0.782508810557585,0,0,-0.0889772267966727,0,0,0,0,0,0,0,0,-0.0953999863581889,0,0,0,0,0,0,0,0,0,-0.730395436013049,0.113020941459101,0,0,-0.183638692780937,-0.287236325142275,-0.554419936165565,0,0,0,0
X600111.SH,0,0,0,0,0.211326654524891,0,0,0,0,0,0,0,0,0,0,0.100595497148744,0.0530976348716717,0.0157299277593752,0,0.0588097235607896,0,0,0,0,0,0,0,-0.0370463404734341,0,0,0,0,0,0,0,0,0,-0.00290776882679967,0.132729280695793,0,0,0,0,0,0.261896926883557,0,0,0,0,0,0.00125868452422405,0.0136096374076412,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.339251317460837,0,0,0,0,0,0,0.0721895212596199,0,0,0.015740832939463,0,0,0,0,0,0,0,0,0,0.0295158990551586,0,0,0,0.0775627211325459,0,0,0,0.0422830467222712,0.0372257634170719,0,0,0,0,0.236705187083366,0,0.107277566857135,0,0,0,0,-0.00124613209012332,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0165046290486347,0.0168956353689688,0,0,0,0,0,0,0,0,0,0.148134919869418,0,0.175650691974342,0,0,0,0.0931042263509426,0,0,0,0,0,0,0,0,0,0,0.283613645672652,0.0152828069384148,0.0343094473862681,0,0,0,0,0,0,0,0.10456762682011,0.157609522521405,0,0,0.0118953778585124,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0874020391211476,0.0149727047252495,0,0,0,0.190978364067292,0,0,0,0.0572736385300007,0.111045930062931,0,0,0,0,0.152955005163461,0,0,0,0,0,0,0,0,0,0,0,0.00490118465370747,0,0,0,0,0.0432809634306575,0,0,0.181822938632862,0,0,0,0,0,0,0.0553682012085783,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.155547929965863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128288600027828,0.0542056834710758,0,0.145702855015292,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.123493102446865,0.0248238541353104,0,0,0,0,0,0,0,0,0.137778827264673,0,0,0.0456557086085147,0,0,-0.00820188822810654,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.164057930220575,0,0,0,0,0.0155974638213003,0.114173177781968,0,0,0,0.214963933527709,0,0,0,-0.102851812693524,0,0,0,0,0,0,0,0,0.0118264232863561,0,0,0,0,0.081833897977751,0,0,0,0,0,0,0.401688064897004,0,0,-0.152568006309917,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.229433447251076,0,0,0,0,0,0,0,0.0160468393561231,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.286453461524139,0,0,0.122895660621942,3.46944695195361e-18,0,0,0,0.0926998715430695,0,0,0,0,0,0,0,0.216901566407813,0,0,0,0,0,0.0282119261337309,0.0725556622752682,0,0,0,0,0
X601992.SH,0,0,0,0.14570457343279,0.0245628620112266,0,0,0,0,0,0,0.0844832771295555,0,0,0,0,-0.016081835092147,0,0,0,0.115541701772417,0,0,0,0,0,0,0,0,0,0,0,0.0918152464696849,0.00154506219513896,0.0741568787324574,0,0.115300682468989,0,0,0,0,0,0,0,0.130834597795114,0,0,0.258259910796958,0,0,-0.0363584313534901,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0.170011574157596,0,0,0,0,0.00530721099662297,0,0,0,0,0,0.109941497994212,0,0.121850476600307,0,0,0.148509034675923,0,0,0,0,0,0,0.0744968184057446,0,0,0,0.0394886656360453,0,0,0,0,0,0,0.0407292536068943,0,0,0,0.0580438261710426,0,-0.00730869014186785,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0.205834516299146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751698986729969,0,0,0,0.0545902536269583,0,0,0,0.0563699091130109,0,0,0,0,0,0,0,0,0.037504526657508,0.21100172665285,0,0,0,0,0,0.171908741208464,0,0,0,0,0,-0.0103173817913143,-0.0171242662649404,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0.00215839915444869,0,0,0,0,0,0.105156275544628,0,0,0,0.131349293511335,0,0.00806228976349315,0,0,0.156519438666134,0,0,0,0,0,0,0,0,0,0,0,0,0.063738226894804,0.112898272232713,0,0,0.120681206007569,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.00613150306252403,0,0,-0.0330876654219217,0,0,0,0,0,0,0
X600309.SH,0,0,0,0.0340151171460006,0,0,0.0570147751220192,0,0,0,6.20515434714281e-05,0,0.128000745897964,0.0180768658897684,0,0.0677508634018963,0.142187795359337,0,0,0.0112125604184476,0,0.265973058067829,0,0,0,0,0,0,0,0,0,0.0549714583152874,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0695895463355692,0,0,0,0,0,0,0,0,0,-0.00544808215221508,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328540555568629,0,0,0,0,0,0,0.0669200542928841,0,0,0,0,0,0.161005129584428,0,0.200257465335441,0.0584487379798298,0.145423915124443,0,0,0,-0.0245745428648264,0,0,0.204187485217955,0,0.177800504949334,0,0.150492470722969,0,-0.0265792748057088,0.090988064040713,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518956493714458,0.0747976461536543,0,0,0,0,0.108329691011914,0,-0.054679958521995,0,0,0,0,-0.147464148412947,0,-0.185496332375213,0,-0.0174998871851902,0,0,0,-0.0334461949072098,0,0,0,0,0,0,0.20741800354667,0,0.0344827048306696,0.0847590180966869,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402594062442846,-0.000895051410981172,-0.0359312675497028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221102406808448,0,0,0,0,0,0,0.272775144769469,0,0,-1.0842021724855e-19,0,0,-0.121155851276832,0.132776555009249,0.0148759553761631,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0.203056634249975,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.167369764454627,0,0,0,0,0,0,0.153251294609558,0,0.241440191970122,0,0,0,0,0,0,0,0,0,0,0.131009646668185,0,0.0925237271568636,0,-0.0121307473287549,0.0395854222161003,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0701832600557866,0,0,0,0,0.0767059090002957,0.102559004354901,0,0.0264832684511915,0.0216342761476565,0,0.13015193357723,0,0,0,0,0,-0.0556380992876002,0,0,0,0,0,0.0699474069779563,0,0.144497370334231,0.0694226743158426,0.0124542281277869,0.0521347400192787,0,0,0,0,0,0,0,0,0.0431079094455058,0,0,-0.00597555963344656,0,0,0,0,0,0,0
X600660.SH,0,0,0,0.068244311069276,0,0,0.0112295438567996,0,0,0,0,0.215980062768172,0.335293643080518,0,0,0,0.0300680618898362,0,0,0.000992253734760208,0,0,0,0,0,0,0,0,0,0,0,0,0.00312564754388833,0,0,0.0560679285020928,0,0,0,0,0,0,0,0,0,0,0,0.0648889956708806,0,0,-0.0360446847535167,0.0268893527837052,0,0,0,0,0,0
X000883.SZ,0,0,0,0.0890909240141157,0.0307363949803283,0,0,0,0,0,0.0255265468354383,0,0,0,0,0,0,0,0.0978401379962656,0,0.0421228725039092,0,0,0.125679718876257,0,0,0,0,0,0,0,0,0,0,0.121055451915158,0,0,0,0,0,0.150827627641136,0,0,0,0,0,0,0.312412024654736,0,0,-0.0213956544873113,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121016057812856,0,0,0.213765774513136,0,0,0,0,0,0,0,0.0277311396628352,0,0,0,0,0,0.0240423875223536,-1.73472347597681e-18,0,0.0928276052415099,0.54387502254697,0.0940386888396521,0,0.0231557076487115,-0.113099840272549,0.151452690507757,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0537742265423701,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.239520881164334,0,0,0.03056069768609,0.220431484849741,0,0.0508434477925292,0,0,0,0,0,0,0,0,0.004509731155624,0,0,0.0148000044364748,0,0,0,0,0,0,0,0.0500431460963247,0,0.258652880382171,0,0,0,-0.0267907480317041,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0.0172238762699606,0,0,0,0,0,0.025435399800903,0,0,0.0975473257636433,0.00437160760281756,0,0,0,0,0,0.41024457429483,0,0,0,0,0,0,0,0,0,0.103458464253582,0,0.316802353440762,0,0,0,0,0,0,0,0,0,0.104718283479603,0,0,0.0223139302993329,0,0,0,0,0,0
X002470.SZ,0,0,0,0.0127465191512681,0,0,0,0,0,0,0.0956601020615215,0,0,0,0,0,0.0353283051029031,0,0.0462479380378036,0,0,0,0,0,0.298714419597799,0.00986253178131288,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.171567781049338,0,0.241760535835326,0,0,-0.0201175931909017,0.0290281282675034,0,0,0,0,0,0
X600160.SH,0,0,0,-0.032587111189095,0,0,0,0,0,0,0,-0.277044459940416,0,0,0,0,-1.73472347597681e-18,0,0,0,0.178275760671426,0,0,0,0,0,0.135362425296131,0.0279876058744427,0.461023645077721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00410070089241838,0,0,0,0,0,0,0,0,0
X601918.SH,0,0,0,-0.129209414582805,0,0,0,0.200344485597182,0,0,0,0,0,0,0,0,0.00293688864889755,0,-0.149484393143308,0,0,0,0,0,0,0,0,-0.0368733575936374,0,0.361335282398281,0,0,0,3.46944695195361e-18,0,0,0,0.0422038766410457,0,0,0,0,0,0.0266007452060791,0,0,0,0,0.247880380869304,0,-0.0179075594861621,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.110946677875777,0,0,0,0,0,0.101298896687345,0,0.0491139266302339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.336626709369746,0,0.126918235308576,-3.46944695195361e-18,0,0,0,0,0,-0.046553526075742,0.0288279126432414,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127488855166536,0,0,0,0,0,0,0.0171245377960853,0.159474512024425,0,0,0.221863365001245,0.0742486010447511,0,0,0,0,0.0390790598693525,0.0240098821057332,0,0,0,0.0631192366568539,0.0276736661183399,0,0,0,0.0871273887362354,0,0,0.00961709826805458,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120000969925883,0.132053903075214,0,0,0,0,0,0,0,0,0,0,0.0608107394984448,0,0,0,0,0,0,0,0,0,0,0.417604777823319,0,0,0,0,0,0,0.231287791715113,0.0211396060994676,0,0,-0.00842908823683544,0,-0.0110263383428767,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.0271462414140527,0,0,0.0633482069068464,0,0,0,0,0,0.0874971817310108,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.080937259327778,0,0,0,0.0298578304022745,0,0,0,0,0.0835345123751389,0,0,0,0,0,0.280462343450348,0,0.0490457373594655,0,0,0,-0.0297360635055051,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274133963409236,0.146702214643313,0,0,0.0385693486942714,0,0,0,0,0,0,0.0808448987676427,0,0,0.103449491270477,0,0,0,0.0809780064688351,0,0,0,0.0892793505005585,0.174118180219036,0,0,0,0,0,0,0,0.199517618301253,0,0,0,-0.011198600896086,0.0424937984187648,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844719251387055,0,0,0,0,0,0,0,0,0.0748068586666356,0,0.116033195973274,0,0,0,0,0,0,0.0297894682418516,0,0,0.126832554906019,0,0,0,0,0.317377780811506,0,0,0.0704913339588462,0.0875242078440231,0,0,0,0.0442258699696136,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0.22212855891634,0,0,0,0,0,0,0,0,0,0.164582643001257,0.125386065686789,0,0,0,0,0,0.112367581437375,0,0,0,0,0,0,0,0,0.0998918161232081,0.103123720800137,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00418032878554489,4.33680868994202e-19,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.23646384439056,0,0,0,0,0,0,0.224188946759444,0,0,0,0,0,0,0,0.0221369551967756,0,0.0835748450299967,0,0,0,0,0,0,0.0653133333040933,0.0436347019170161,0,0.0300151863343328,0,0,0,0,0,0.117201858258235,0.0467736437422018,0.13490593285074,0,0,0.0915372746800208,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.00201758076737323,0,0,0,0,0,0,0,0,0,0,-0.00337053256379752,0,0,0,0,0,0,0,0,0,0,0,0,0.307702295002599,0,0,0,0.0631546957745342,0.0501014807399276,0,0.0384852320081874,0.376620763145725,0,0,0,0,0,0,-0.0659624518489631,0,0,0,0,0.12892854865724,0,-0.0509223763480406,0,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160239391454507,0,0,0,0.316765602661351,0.218856493832433,0,0,0,0,0,0.0412267529688807,0,0,0.0336068678065332,0.0410722961547335,0.234129234581068,0,0,-0.134112979184764,0,0,0,0,0,0.301888658621984,0,0,0,0.0287866985966891,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.00565686163017932,0,0,0,0,0,0,0,0,0,0.00879206855613763,0,0,0,0,0,0,0,0,0,0,0,0.0403234880598953,0,0,0,-0.0464261876371234,0,0,0,0.0175250067028939,0,-0.0247394583838215,-0.0359810719065006,0,0,0.119195727702442,0,0,0,-0.0225223840171005,0,0.0546137491093487,0,0.0972584949580637,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.870194490595393,0,0,0,0,2.00905727988539,0,0,0,0,0,0,-0.628059035484262,-0.669214430079548,0,0,0,0,0.228674551462216,0,0,0,0.0802282516020452,-0.763911578234312,0,0,0,0,0,0,0,0,0,-1.01190619826871,0,0,1.79714707362981,0,-1.76203806899046,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00849388074457927,0,0,0,0,0,0,0,0,0.0594060452218999,-0.141355153190573,-0.0841561905478866,0,0,0,0,0,0,0.269232695499822,0,0,0,0,0,0,0,0.00416688903968758,0,0.0982307788581723,0,0,0,0.13344184436565,0,0.238667393033558,0,0,2.81839880049406,0,0
RealEstate_excess,0,0,0,0,0,0,0.374875865682848,0,0,0,-0.263583316370442,0,0,-0.210362584676443,-0.269281698195704,0,-0.108923501942122,0,-0.0361697118833284,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0374578424828772,0,0,0,0,0.0762480315215699,0,0,0,0.19174671627487,-0.0520991450995481,0.0418872385319711,0,0,0,0,0,0,0,0,0,0,-0.0363489686765955,0,0,0.36020174161194,0,0,0,0
MKreturn,0.223056994688699,0,0,0,0,0,0,0,0,0,0,0.241892251313779,0,0,0.0473663227697475,0,0,0,0,0,0,0,0,0.0557026365648965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00983542881068813,0,0,0,0.0909484054076822,0,0,0,0,0,-0.385320950842909,0,0,-0.0408512516698228,0.00619604769609323,0.265296454345703,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00338113507579032,0.00831130375195426,-0.00530864899720003,0,0,0,0,0,0,0,0,0,0,0,0,-0.00402772457632879,0,0,0,-0.00529750519567825,0,0,0,0,-0.000868309102668085,0,0,0,0.00351482820019881,0.0169065482999443,0,-0.00670679969230278,0,0.00203780400348764,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101954268037316,0,0,0,0,-0.0418428000797413,0,0,0.0353557536063017,0,0.0555452553467343,0,0.0592445613202546,0,0,0,0,0,0,0,-0.172893714662306,-1.73472347597681e-18,0,0,-0.00611655326222947,0,0,0,0,0,-0.0719695279122233,0,0,0,0,0.0892923804742657,0.146732178982232,0.0686273866442924,0.13343625803501,0,-0.0356396712875604,0,0,0,0
CarbonVol_Guangdong,-0.0080713898195128,0,0,0,0,0,0,0,0,0,0,0,0,-0.00292912828140139,0,0,0,0,0,0,0,0,0,0,0.00523740757117413,0,0,0,-0.00264532640737837,0,0,0,0,-0.00238141856126367,0,0,0,0.000110124857558691,0,0,0,0,-0.00213638220146169,0,0,0,-0.00604206094827236,0,-5.42101086242752e-20,0,0.00936809165351934,0,0,0,0,0.0342266407207409,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00470191386924236,0,0.00352351839066882,-0.00359511260880887,0,0,0,-0.000597174249610028,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,-0.00224603949651608,0,0,0,0,-0.00240873302016395,0.00185422546208186,-0.00581913854247465,2.16840434497101e-19,0,0,0,0.00516786395628313,0,0,0,0,0,-0.0102650140465747,0.0129950316454413,0,0,0,0.000570226488867562,0,0
