,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X601898.SH,X600011.SH,X600019.SH,X600585.SH,X600886.SH,X600660.SH,X601600.SH,X600547.SH,X002466.SZ,X000792.SZ,X002460.SZ,X600795.SH,X601699.SH,X000708.SZ,X600010.SH,X000301.SZ,X600111.SH,X600362.SH,X000983.SZ,X600027.SH,X000877.SZ,X600803.SH,X600426.SH,X000786.SZ,X601991.SH,X600489.SH,X600985.SH,X002271.SZ,X600160.SH,X000408.SZ,X000630.SZ,X600176.SH,X000807.SZ,X000933.SZ,X000932.SZ,X600348.SH,X601168.SH,X600219.SH,X600612.SH,X002128.SZ,X300037.SZ,X600688.SH,X600157.SH,X000027.SZ,X600096.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0.0944990957682282,0,0,0,0,0,0,0,0,0,0,0,0.152017431771181,0,0,0,0.122423177610847,0,0,0,0,0,0,0,0,-0.109687491353582,0,-0.0572862612786944,-0.0077486766717329,0,0,-0.101996213233884,-0.142605301367321,0.0678244887908666,0,0,0,0,0,0,0,0,0,0,0.00723101174851958,0.0485967236665503,0,0,0.0216772724000676,0,0,0.0193293523839368,0,0.244018731250955,0,0,0.00355832461493859,0,0
X601600.SH,0.0584983009879199,0,0,0,0,0,0,0.363520736049851,0,0,0,0,0,0,0.158877659883892,0,0,0,0,0,0,0,0,0,0,0,0.0442782705612014,0,0,0,0,0,0.0492170986377192,0,0,0.164545676827453,0,0.0835472738827294,0.0933322748685607,0,0,0.0771914967141001,0,0,0,0,0,0,0,0,0,-0.0389019895299058,0.0383935789318437,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571171204756917,0,0,0,0,0.0467996957529922,0,0.570309146988965,0,0.0186300151963097,0,0,0,0,0.0178752462780569,0,0,0,0.0251684675654333,0,0.0218304025555558,0,0,0,0,0,0,-0.0449471073701793,-0.00519808088454216,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0.0110425889597188,0,0,0,0,0,0,0,0,0,0,0,0.784513187371227,0,-2.16840434497101e-19,0,0,0.384199582056068,0,0,0,0,0,-0.226273601139913,0,0,-0.0378409939386665,0.100100550690621,0,0.0595175543713659,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0277299790031382,-0.00315785551169004,-0.02210773126347,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0519197518309049,0,0.222576938998895,0,0,0,0,0,0.158969196227606,0,0.303499441395317,0,0,0,0.077421044136023,0,0,0,0,0,0,0.102456777390979,0,0,0,0,0,0,0.00935540630817407,0,0,0,0,0,0,0,0,0,0.126796894625107,0,0.016052342332329,-0.0234284940109216,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605111695275402,0,0,0,0,0.0877538003806948,0.176228039577995,0,0,0,0,0,0,-0.0187050996854146,0.0701590376791007,-0.00669201705010461,0,0,-0.153172203034674,0.0433661953684483,0.0385199255674029,0.0200699690164879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978425484061027,0,0,-0.0259360536744452,0.0165277489964826,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.107937607666467,0.141612903492402,0,0,0,0.245558864239495,0,0,0,0,0,0,0,0.0728406953145875,0,0,0,0,0,0,0.0380237143895138,0,0,0,0,0.0589826083214536,0,0,0,0,0,0,0,0,0.06101440399415,0,0,0,0,0.00383237732506507,0,0,0,0,0,0,0,0,-0.00402069316312215,0,0,0,0,0,0
X601699.SH,0,0,0.0375410568648695,0,0.410203519588708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133047793250877,0,0,0,-0.108533695030263,0,0,0,0.420238565507531,0,0,0,0,0,0,0,-0.0358323388315748,0.0447541536370052,0,0,0,0,-0.00972037996615434,0,0,0,-0.157194531607969,0,0,0,0,0,0,0.0856863582441746,0,0
X000708.SZ,0.0625502672091796,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592950074287174,0,0,0,0,0,0,0,0,0,0,0.142809846906268,0,0,0,0,0,0,0,0,0,0,0,0,0.0597942403062666,0,0.17471697688601,0,0.142614718972006,0,0.0458650015370517,0,0,0,0,0.231788104322418,0,0,-0.0186645014580079,0.0416545406248092,0,0,0,0,0,0
X600010.SH,0,0,-0.0495872066663929,0,0,0,-0.0225246001548991,0,0,0,0,0,0,0.0434743659390945,0,0.096611695300053,0,-0.0140962773229397,0.204923352356687,0,0,0.26404356729277,0,0,0,0,0,0.0428835523136727,0,0,0.040471987956445,0,0,0,0,0,0,0,-0.0457902833798351,0.0433113538187486,0,0,0,0,0,0,0,0,0,0,0.000479855892419167,0.0549856552087977,-0.041464378679632,0,0,0,0,0,0
X000301.SZ,0,0,0,0.211063207565885,-0.127229123610012,0,0,0.039866868751694,0,0,-0.0267334736373637,0,0,0.0902678548635928,0.126049653383158,0,0,0,0.104738832492927,0,0,0,0,0,0,0,0,0,-0.0651600499732898,0,0,0,0,0,0,0.0157853828375117,0,0.0294018585389116,0,0,0,0,0,0,0,0.119852985124567,0,0,0,0.0237614737580974,-0.0279803879892093,0.0458757823191572,-0.0220172782785051,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277999358832546,0.0218947306022566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122104286137271,0.0731071108380069,0,0,0,0,0,0.0676393658053081,0,0,0,0,0,0.18934346606852,0,0,0,0,0,-3.46944695195361e-18,0.0884073492426151,0,0.0467876890869763,-0.0415740674061535,0,0,0,-0.0724994821732902,0,0
X600362.SH,0,0,0,0.0114547986556683,0.0498726348431378,0,0.0445518631300979,0,0,0,0,0.0490873611166137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475465217370245,0,0,0,0,0.239265939794178,0,0.018622848966857,0,0,0,0,0.347371469948049,0,0,0,0,0,0,0,0,-0.025182586536082,0.0329257561811226,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0251201011448892,0.153693032625361,0,0,0,0,0,0,0,0,0,0,0,0.211601778201201,0,0,0,0,0,0,0.239593763996546,0,0,0,0.063812456635186,0,0,0.0867326618327717,0,0,0,0,0,0,0.0223866915049035,0,0.0196902168441042,0,0,0,0,0,0,0.123011176504819,0,0,0,0.00189916170293921,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.416620105633383,0,0,0,0.071154752852321,0,0,0.00499804901189647,0,0,0,-0.114132896449734,0,0.0836893213399431,0,0,0,0,0,-0.139355675500545,0,-0.379987704866674,0,0.574474282283195,0,0.207233501261741,0,0,0,0,-0.0306662592507936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210590673555094,0.00567469683120617,0,0,0,0,0,0
X000877.SZ,0,0,0,-0.0238749163190353,0,0,0,0,0.131474664417444,-0.296387454704743,0,0,0,0.0357974371259661,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0385029298705949,0,0,0,0,0,0,0,0,0,0.391870353313824,-0.0765679410112966,0,0,0,0,-0.0573025291223868,0,0,0,0,0,0,0.0198952212214427,-0.0242164975542491,0,0,0,-0.0964606604511488,0,0
X600803.SH,0,0,0,0.0693899497078672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241071027212283,0.0145157048520618,0,0,0,0,0,0,0,0,0,0.236504285279276,0.0512079316833758,0,0,0,0,0,0,0.0533740836372247,0,0.0891872651114032,0.152186748636388,0,0,0,0,0,0.10650166490477,0,0,0,0,0.0639690217999801,0,0.0118657583880548,0,0,0,0,0,0
X600426.SH,0,0,0,0.253025869656386,0,0,0,0,0,0,0,0,0.072671471903978,0,0,0.0900359047091521,0,0,0,0,0,0,0,0,0,0,0.263900161824024,0,0,0,0.278839332646782,0,0,0,0,0,0,0,0.290297836667125,0,0,0,0,0,0,0,0,0,0,0,0.0992004807514926,0,-0.00150604022828754,0,0,0,0,0,0
X000786.SZ,0.171579588091357,0,0,0,0.0979344972563926,0.155743581413541,0,0,0,0,0,0,0.190845398635728,0.0305830704551026,0,0,0,0,0,0.0748855118821628,0,0,0,0,0,0,0,0,0,0,0,-0.299872978527307,0.214215288959623,0,0,0,0.0622313419300723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062055751344698,-0.0308483452980565,0,0,0,0.0446491533276571,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180356428465615,0,0.131016582509542,0,0.0983394782955583,0,0,0,0,0,0,0,0,0.0685686036697407,0.11375592272979,0.0104677786496146,0,0,0,0,0,0,0,0,0.127531034345457,0,-0.0970988944127403,-0.00877162520922306,-0.0134632768474824,0,0,0,0,0,0
X600489.SH,0,0.0833606080189928,0,0,0,0,-0.0311619767286209,0,0,0,0,0,0.534052604098756,0.00867136646225746,0,0.0246484760766209,0,0,0,0.0539908065646633,0.0775481720728766,0,0,0,0,0,-0.0617728334233415,0,0,0,0,0,0,0.0213386846681801,0,0,0,0.0835214727775121,0,0,0,0,0,0,0,0,0,0,0,0,-5.69303116732291e-05,-0.0104493543028191,0,0.0153508130847904,0,0,0,0,0
X600985.SH,0,0,0,0.0917596010672222,0.117439815027498,0.203924405027437,0,0,0,0,0,0,-0.0482330154225468,0.0423368532798108,0,0,0,0.568309443274134,0,0,-0.179104223910906,0,0,0,0,0,-0.302798642499117,0,-0.0515367863478525,0,0,0,0,0.0662455501436544,0,0,0,-0.0263688503292979,0,0,0.114980541720193,0,0,0,0,0.166562364757521,0,0,0,0,3.46944695195361e-18,-4.33680868994202e-19,0.0182668123938398,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0762495956597308,0,0,0,0,0,0,0,0,0,0,0.220292743019,0,0,0,0,0,0,0,0,0,-0.331819212910989,0.138001257681159,0,0,0.00520153220000976,0.23759584993731,0,0,0,0.0609893589171166,0,0,0.432473864045631,0,0.156636708782203,-0.229922657295664,-0.0751942928619362,0,0,0,0,0.222730050589407,0,0,0,0,0,0,0.0417673160066301,0,0,0,0,0,0
X600160.SH,0,0,0,0.145231573637698,-0.166497724528968,0,-0.120765874896769,0,0,0,0,0,0,0,0.0742531512838425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337277899167042,0,0.125054350660458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237201500758608,0,0.235418895454368,0,-0.0023415744566098,-0.0226886282917612,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0.066921407332446,0,0,0,0,0,0,0,0,0,0.218460621025913,0.0236114364001475,0,0,0,0,0.119694670450082,0,0,0,-0.0537487453623899,0,0,0,-0.114332746560774,0,0,0,0.128915270842129,0,0,0,0,0.0170457996791452,0,0,0,0,0,0,0,0.00336351272190382,0,0,0,0.217570196340851,0,0,-0.013638110376942,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.361014892798964,0,0.119042977091637,0,0,0,0,0,0,0,0.0810500120992157,0.0685392543291146,0,0,0,0.034540406252826,0,0.130849907127492,0,0,0,0,0,0,0,0,0,0,0.0388610759733221,0,0,0,0,0,-0.0463038491597861,0,0,0,0,0,0.00720412250783618,-0.020034229827122,0,0,0,0,0,0
X600176.SH,0.0891593457574159,0,0,0,0,0,-0.139324273032487,0,0.540047038264086,0,0,0,0,0.016527973492695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198847565068319,0.0312871173996624,0,0,0.0425758293100849,0.0728829899286842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00669979681631588,0,0
X000807.SZ,0,0,0,-0.0881266709912218,-0.132074154832552,0,0,0,0,0,0,0.732512461548732,-0.249079383639188,0,0,0,0,-0.261663753619487,0,0,0,0,0,0,0,0,0.0287779790621258,0,0,0,0,0,0.138318133355967,0,0,0,0,0,0.285458617497662,0,0.322906492043597,0,0,0,0,0,0,0,0,-0.144203889366942,-0.0359790447739771,0.00841452911558137,0,0,0,0,-0.242187340546253,0,0
X000933.SZ,0,0,0.237667228806402,0,0,0.141244246574552,0,0,0,0,0,0.147051790986612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116034818098176,0,0,0.00418773721807631,0,0,0,0,0,0,0.537624175124982,0,0,0.0808795014012541,0,0,0,0,-0.0385922821216983,0,0,0,0,0,-0.0325108281527772,0.0219689774832263,0,0,0,0,0,0
X000932.SZ,0.189597181890644,6.93889390390723e-18,0,0,0,0,0,0.0235425139687326,0,0,0,0.0865296127492507,0,0.0627599870721889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518656668756529,0,0.221050353271242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267928342346664,0,0,0.135800776725026,0,0.0526023110370311,-3.46944695195361e-18,0,0.000898425662686616,0.00926587315007874,0.0976598045790682,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282591429057442,0,0,0,0,0,0.0927227755047165,0,0,0.0188492130044641,0,0,0,0,0.152080314703535,0,0,0,0,0,0.145327889837987,8.67361737988404e-19,0.0321610736829408,0,0.152751651390694,0,0,0,0,0.102333078878528,0,0,0.0226175760119876,0,0,-0.0111665770517694,0,0,0,0,0,0
X601168.SH,0,0.0786422783538929,0,0,0.0952520144724353,0,0,0.320133321303351,0,0,-0.046348698445971,0.146069296216451,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460804145827987,0,0,0,0,0,0,0,0,0,0,0.288917654397623,0,0,0.0738015788754315,0,0.226852767205924,0,0.0239882377341155,0,0,-0.00451355180393782,0,0,0,1.38777878078145e-17,-0.146190301882641,-0.0176261078828575,0.00998472501149746,-0.189661113913877,0,0,0,0,0
X600219.SH,0,0,0,0.0167032343045197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679755486289814,0.233017012302521,0,0,0,4.6661900260263e-05,0,0,0,0,0,0.0641909995586592,0.0496134357481388,0,0.073928400238741,0,4.33680868994202e-19,0,0.0474691068686198,0.0202185215309092,0.0496404731705391,0,0.0236983097964875,0,0,0,0,0,-1.73472347597681e-18,0,-0.00440090667514783,0.00857343675908649,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,-0.0550819318555099,0,0,0,0,0.259918500402166,0,0.278455842941426,0,0,-0.206953584319952,0,0,0,-0.0170417069985557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240879776819314,0,0,0,0.141311729062694,0,0,0,0,0,0,0,0.293657540261676,0,0,0,0,0,-0.048684564095815,0.01290940177025,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612943222011943,0,0,0.0416451756568128,0,0,0,0,0,0,0,0,0,0,0,0.0789738092384315,0.113793617178909,0.0591951729168764,0,0,0.0510072160179291,0,0.0371252929127671,0,0,0,0.00234939491544373,0,-0.00445080417819329,-0.00451232495981248,0,0,0,0,0,0
X300037.SZ,0,0,0,-0.0589720314612933,-0.00936618474448419,0,0,0,0,0,0,0,0,0.206914529456746,0,0,0,0,0.115673541731427,0,0.0196583261516903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151900035890903,0,0,0,0,0,0.40838778489137,0,2.16840434497101e-19,0,0,0,0,0,0,-0.0152518678910113,-0.0601211909932819,0.0113439042893414,0,0,0,0,0,0
X600688.SH,0,0,0,-0.0405359345458402,0,0,0,0,0,0,-0.110465722489175,0,0.0196541666293278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157711676096806,0,0,0,0.0328369970505671,0,0.0700465011034372,0,0,0.0930716166981943,0.296561813209594,-0.0686690222800805,0.174285638785904,0.00996442738504357,0,0,0,0,0,0.0015130797878412,0,0,0.0161143685010496,-0.0194949196088701,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.0874567163825367,0,0,0,0,0,0,0,0,0.0190120357058538,0,0,0,0,0,0,0,0.122373767921693,0,0,0,0,0,0,0,0,0,0.0254445346540235,0,0.131854954014476,0,0,0,0.00441253518952643,0,0.0140098061902198,0.0826646904577577,0,0,0,0,0,0,0,0,0.0373481653497823,0,0,0.00318436902681049,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449112451515798,0,0,0.022836789795002,0,0,0,0,0,0.171094668080751,0.236621292492084,0,0,-0.0473255171095789,0.0747012305666084,0,0,0,0.208604763983077,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0133630351271989,0,0,0,0,0,-0.0354348287762557,0.0134152267789966,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109939525521974,0,-1.73472347597681e-18,0,0,0,0,0,0.215647546822539,0,0,0,0,0,0,0,0,0.000831853318151281,0,0,0.0833166492548554,0,0.00729133943910883,0,0,0.0449199014898689,0.281659982713409,0.100238150041338,-4.33680868994202e-19,0,0.0662992552075855,0,0.0278245194217333,0,0,0,0,0,0.0269290125399983,-0.0205646596062355,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0282073255697707,0,0,0,-0.557368957320381,0,0,0,0,-0.101856876591424,0,0,0,-0.11261058765426,0,0,0,0.245515015229358,-0.0318405856702702,0,0.0293326734610202,0,0,0.119873851244045,0,0,0,-0.188677450792852,0,0,-1.73472347597681e-18,0,0,0,0,0.064121083470784,0,-0.039846528646647,0,0,0,0.0744192604115259,-0.114404838974864,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.209197712346922,-1.17649889646951,0,0,0,0.222742309549845,0,0,0.138950294227054,-0.00188755056588533,0,0,0.508762182924604,0,0,0,0,0.268425473092633,1.47990031510186,0,0,0,0.245006871838523,0,0,0,0,0,0,0,-0.617344226383182,0,0,0,2.77555756156289e-17,0,0,0,0,0.32942002267428,0,0.878575648091404,0,0,0,-2.40705957252017,0,0
TED,0.497026686246512,0,0,-3.46944695195361e-18,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.41504871282518,0,0.733649892496551,0,-0.123697959792276,0,0,0,0,0,0,0,0,0,0,-0.264984406674552,0,0,0,0.698139986749179,-0.308093026482435,0,0,-1.23456461249036,0,0,0.753573962400404,0,0,0,0,0,0.0228315591751335,0,-0.993373336547745,0,0,-0.309481303050223,1.14492924207031,0,0,0,0,1.08946075660392,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223051646444113,-0.0967672920855438,0,0,0,0,0,-0.0750749654415016,-0.207949216811251,0,0,0,0,0,0,0,0,0,0,0.0450804430417933,0,0,0,0,-0.0226621768786364,0,0,0,0,0,0,0,0,0,0,-0.0211935050867152,-0.0227123443271827,0,0.350675979832137,0,-0.0963914230340305,0,0
MKreturn,0.0761149401679215,0,0,0,-0.091839924629388,0,0,0,0,0,0.0145285742516921,0,0,-0.0407994036228957,0,0,0,0,0,0.069026897989336,0,0,0,0,0,0,0,0,0.0902936707292544,0,0,-0.00875813112054868,0,0,0,0.0393752181312506,0,0,0,0,0,0,0,0,0,-0.0676257185944592,0,0,0,0,-0.0605989947766036,0.00565643399075025,-0.000934879124840793,0.361892704240988,0,0,-0.0658742446583749,0,0
MKvol,0,0.00232496078011867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000406667006825049,0,0,0.0012610352948162,0.00136960355980108,0.000467608639199726,0,0,0,0,0,0,0,0.00117109872531559,0,0,0,0.000516182317538353,0,0,0.0029969206800873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187339437644584,-0.00181873991182234,0,0,0,-0.013572303985382,0,0
CarbonVol_Shenzhen,0.0904367030902901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284957182875358,0,0,-0.00935181919998841,0,0,0,0,0,0,-0.245516980085589,0.164995659116929,0,0,-0.247546150440703,0,0,0,0,0,-0.224222361080808,0,0,0,0,0,0,0,0.0248025837409407,0,0,0,-0.166039477878083,0.187283047107205,-0.175927314297654,0.201107217375231,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.0104858122140028,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0293934121485148,0,0,-3.89233693970665e-05,0,0,0,0,0,0,0,0,0,0,-0.0134298404509078,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.00541933603691911,0,0,0,0,0,0,0,0,0,0.00225329553428083,0,0.00461118228338957,0,0,0,0,0,0,-0.000669465678952722,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00508249552519771,-0.0022086209923425,0,0,0,0,0,0,0.00550085848868159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00771044724814133,0.00737137465977855,-0.00214844856992963,0.00539761367972471,0,0,0,0.110813726834602,0,0
