,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X600886.SH,X601600.SH,X601898.SH,X600660.SH,X601991.SH,X600362.SH,X600795.SH,X600352.SH,X600688.SH,X600188.SH,X600111.SH,X600027.SH,X600801.SH,X000723.SZ,X600489.SH,X601992.SH,X002271.SZ,X000898.SZ,X600176.SH,X000786.SZ,X600516.SH,X600299.SH,X000709.SZ,X600612.SH,X002466.SZ,X601158.SH,X002460.SZ,X000629.SZ,X000883.SZ,X600426.SH,X002353.SZ,X600219.SH,X600583.SH,X000630.SZ,X600021.SH,X600985.SH,X000027.SZ,X600315.SH,X000553.SZ,X600578.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0.238652370851667,0,0,0,0,0,0.157192810315861,0,0.0122288772999951,0,0,0,0,0,0.00478721508839178,-0.0373446170660475,0,0,0,0,0,0,0.0985348749607994,0,0,0,0,0.0860645822705271,0,0,0.191873407052506,0.00323525993216587,0,0,0,0,0,0,0,0,0,0,0,-0.00809515148060225,-0.0245025718064655,0,0,0,0.152551271933466,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667328229754157,0,0.0701271753696446,0,0,0,0,0.0535401194616261,0.0031928615957892,0,0,0.0146145574231015,0,0,0.237055537313439,0,0,0.0420379387923119,0,0,0.0443837953319321,0,0.0427855974600495,0,0,0,0.0152042900385227,0,0,0.0282090528706256,0.0103104638440163,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0192589680250431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296041163822161,-0.0513200035696256,0,0,-0.000973341060480094,0,0,0.0919185975504788,0,0,0,0,0,0,0,0,0,0.0702140709390561,0,0,0,0,0,0,0,0,0.0607997877613494,0,0,0.0997888120899319,0,0,0,0.00452039258228137,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0077825601000357,0,0,0,0,0,0,0,0,0,0,0.117749413596204,0,0,0,0,0.0742469873166686,0,0.0288007153312603,0,0.208295017185995,0,0,0.0396050544240417,0,0,0,0.0811592653825242,0,0,0,0,0,0,0,0,0,0,0,0.00466600953341034,0,0,0,0,-0.0431049687835784,0.0117915677486739,0.00302917728437999,0,0,0,0,0,0
X600362.SH,0,0,0,0.0343564417454859,0,0,0,0,0.283502475079153,0,0.163428878007621,0,0,0,0,0,0,0,0,0.0836698885748116,0,0.0605144688444099,0.0728870176503833,0.0861850275458765,0,0,0,0,0,0,0,0,0.113066358522627,0,0,0,0,0,0.0444857689304916,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0484511078904999,0,0,-0.0170871072901592,0.0254664608511175,0,-0.0622616122812978,0,0,0,0
X600795.SH,0,0,0,0,0.00490661573409907,0,0,0,0,0.0801776868968942,0,0,0,0,0,0,0.0188859279599608,0,0.10896910897593,0,0.0421129080337779,0,0.0196842028817458,0,0,0,0,0,-0.0114153268296654,0,0.0102397607127153,0,0.0488138334726963,0,0,0.0746650970462461,0,0,0,0,0,0,0,0.0452445036736467,0,0,0,0,0,0,0,0,0.00256549461798511,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,-0.0235646156845175,0,0,0,0,0,0,0,0,0,0,0,0,-0.124044469903956,0.153152992967861,0.347035014625632,0.524534481094111,-0.145487085709212,0,0.473356816359105,0,0,0,-0.0504404481194793,0,0,0,0,0,0,0,0,0,0.0615266682990427,0,0,0,-0.0893876196084819,0.422723595991281,0,0,0,0,-0.557749420718185,0,0.0325703362600105,-0.0423944433289,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.126523060191297,0,0,0,0,0,0,0.146356791644757,-0.0443054155512365,0,0,0,0,0,0,0.344825169002673,0.018354615678911,0,0.0564349783650955,0,0,0.0832191840827487,0,0,0.0315319153906062,0,0,0,0,0,0,0,0.0181414723935838,0,0.0882535735452634,0,0,0,0,-0.0026176361355995,0.0282144593751359,-0.0329927301352159,0,0,0,0,0,0
X600188.SH,0,0,0.140493229049654,0,0,0,0,0,0,0,0,0.0580632755853775,0.129504498688105,0,0.105281182100776,0,0,0.0671742116792975,0,0,0,0,0.079892522436581,-0.122978768066354,0,0,0,0,0,0.059310178702555,0.0818896487916823,0,0,0,0,1.38777878078145e-17,0,0,0.0826804251723324,0,0,0,0,0,0,0,0,0,0,0,0,-0.00398594708416873,0.0278941747510852,0,0.200054921066737,0,0,0,0
X600111.SH,0,0,0,-0.224295360459383,0,0,0.131860188382082,0,1.2069087563222,0,0,0,0,0,0,0,-0.0464024772021568,0,0,0,0,0,-0.25610925164578,0,0,0,0,0,0.507494682726545,0,0,0,0,0.058218566410157,0,0,0,0,0.305550162608673,0,0,0,0,0,0,0,0,0,-0.0505712276062384,0.0811775215830031,0.209790867666695,-0.0217857638359983,0,0,0,0,0.228761294913352,0,0
X600027.SH,0,0,0,0,0,0,0,0.499936431239323,0,0,0,0,0,0,0,0,0.0745472116166304,0,0,0.00785359036932605,0,0,0.0310631373628255,0.115903836867361,0.00859233866632797,0,0,0.111010856989542,0,-0.0916973809590966,0.0448206433553118,0,-0.042136397949927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0171504938948563,-0.0352832358545561,0,0,0,0,0,0
X600801.SH,0,0.126363470973725,0,0.799701899639329,0,0.237929792420479,0,0,0,0,0,0,0,0,0,0,0.152171610324835,0,0,0,0,0,0.00470347724432174,0,0,-0.0174091724681387,0,0,0.0568763093565549,0,0,0,0.0575649341471192,0,0,0.0335561415571506,0,0,0,0,0,0,0,0,0.198606787758414,0,0,0,0,0.0582288523643794,-0.109839746465216,-0.00824608117648858,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154792229511637,0,0,0,0,0,0,0.0923756693708283,0,0,0,0.101411328258766,0,0,0,0,0.0671828072585179,-0.0448698693963598,0,0,0,0,1.17505550727039,0,0,0.183672558165661,0.408561375690029,0,-0.00379961139177053,0,0,0,0,-0.334435900927204,-0.0873207904945666,0.0857291594749373,-0.104042094023367,0,0,0,0,0,0
X600489.SH,0,0,0,-0.0776984996730576,0,0,0.742093911872961,0,0,0,0,0,0,0,0.104041646916946,0,0,0,0,0,0,-0.0232560142416768,0.0303072815347236,0,0,0,0,0,0,0,0,0,0,-0.120536469170902,0,0,-0.0698534314573578,0,0,0,0,0.169739202417424,0.0729077413097385,0,-0.00959668060924517,0,0,0,0,0,0.073901614692035,0.00903263494326673,0.0294993995904355,0,0,0,-0.0284361907707539,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.104300515573224,0,0,0,0,0.0635980223640843,0,0,0,0.0662345666255123,0.0862165032459209,0.0411217775869726,0,0,0,0,0.0283683296324085,0,0.13532038794617,0,0,0,0,0,0.119656650584546,0,0,0,0,0,0,0,0.062427020792494,0.126008567743942,0.0183141128139391,0,0,0,0,-0.00648638598868502,0.0228167969253833,0,0,0,0,0,0
X002271.SZ,0,0,0,0.118000611460573,0.0830383938966143,0,-0.00935364049638539,0,0,0,0,0,0.501428911653717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165368096709707,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0770989115036564,0,0,-0.0136971119721263,0,0,0,0,0,0,0,0.252750763429932,0.273800996778507,-0.0270089661150437,0.0809444274130313,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0571214263180552,0.0296960594163976,0,0,0,0,0,0,0,0,0,0,0,0,0.193359439084876,0,0,0,0,0,0.045653762309482,0,0,0,0.0145091262657738,0.057502464012339,0,0,0,0.109497800391284,0,0,0,0,0,0,0,0,0,0,0.0452652295843682,0,0,0,0,0,0,0,0.0509710346808969,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.030847176143193,0,0,0,0,0.205552383991091,0,0,0,0,0.050023166219118,0,0,0,0,0,0.0828829615526998,0,0,0,0,0,0.209988062696251,0.050318149555239,0,0,0,0,0,0,0,0,0.0260703623206348,0,0,-0.100304693788874,0,0,0,0,0,0,0,0,0,-0.00574190151605022,-0.00347790179765849,0,0,0,0,0,0
X000786.SZ,0,0,0,0.151693493525034,0,0,0.068042601315117,0,0,0.255771394990722,0,0,0,0,0,0,0,0,0,0.0762963499648406,0,0.185424132381432,0.0941636668431632,0,0,0,0,0,0,0.315497116130044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0309730561012838,0.0463887794349302,0,0.216786267351796,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.0601767594306674,0,0,0,0.0309866641031823,0,0,0,0,0.0897742005746959,0,0.0203667918731776,0,0,0.102585097864329,0,0,0,0,0,0.0976949980885959,0,0.176882505445425,0,0,0.224442660181806,0,0,0,0,0,0.0581139477347089,0,0,0,0,0.154414898353813,0,0.00370836176753837,0,0,0,0,0,0.0147844814987886,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565160347292604,0,0,0,0.0379124842016274,0.0930037248936472,0.0481369321552518,-0.0438413753014262,0,0,0,0,0,0.0567376570458791,0,0,0.289717906756351,0,0,0,0,0,0,0.115242073485717,0.295058458434841,0,0,0,0,0,0,0.0535304142098052,0,0,0,0.00244134878668608,0.0319258589522423,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812724026990652,0.0241755533986923,0,0,0.0783507206880016,0,0,0,0,0,0,0,0,0,0,0.0805016782164607,0,0,0,0,0,0,0,0,0,0,0.0633723749738304,0.0255201416682972,0.045062222163617,0.0173385888509667,0,0.0427287356300128,0,0,0.0276425022849772,0,0,0,0.00216804460470297,0,0
X600612.SH,0,0,0,0,0,0,0.296961527915679,0,0,0,0,0,0,0,0,0,0.0619857901834866,0,0,0,0.13048270790056,0,0,0.180962921604219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628243624941424,0,0,0,0.169726070672052,0,-0.0767465417955151,0,0,0,0,0,0.0177005035058701,0.0406712777344777,0,0,0,-0.101272961858233,0,0
X002466.SZ,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.026321638807869,0,0,-0.0301127638694413,0.166526398350936,0,-0.278946568100872,0,0,0.124569723045049,0.347898882166565,0,0,0,0,0,0.45659854901095,0,0,0,0.248148103133429,0,0,0,0,0.125533202782579,0,0,0,0,0,0,-0.0313070129477773,0.0336735430039574,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.0434975626188609,0,0,0,0,0,0,0,0,0,0.00123834880786747,0,0,-0.0353133595592901,0,0,0.00248461035442503,0,0.14739128167264,0,0.0524177416657882,0.231565349925407,0,0,0,0,0,0.0503322771457112,0,0,0,0,0,0,0,0,0,0,0,0.0455295645947782,0,0,0,0,0,0.0167798190549018,-0.0322596967411236,0,0,0,-0.00524247625567074,0,0
X002460.SZ,0,0,0,0,0.162023231480937,0,0,0,0,0,0,0,0,0,0,0,0,0.154993200331974,0,-0.0407628198446186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874593161004608,0,0,0.0471035736797473,0,0,-0.193537723240533,0,0,0,0,0,0,0,0,0,0,0,-0.0166859838883901,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801230702365166,0.186140453433847,0,0,0,0,0.213736652983637,0,0,0,0,0,0.0811761443379999,0,0,0,0,0.041150206857519,0,0,0,0,0.213032242048733,0,-0.176777974220633,0,0.107317453638467,0,0.288171115734817,0,0,0.344376423856766,0,0.074390321176664,0,-0.242417496065276,0,-0.251883913838523,0.047550230293584,-0.0727824932889998,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.140298368729199,0,0,0,0.0857661788018278,0,0,0,-0.0563086508522862,0,0,0,0,0,0,0,0,0,0.144617889802223,0,0,0,0,0,0,0.0326675200776257,0,0,0,0,0,0,-0.126231216045336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370037419272382,0,0,0.0315559906629245,0,-0.0270504632994656,0,0
X600426.SH,0,0,0,0.0879193916867129,0,0,0,0,0,0.0850482774127709,0.447553997170137,0,0,0,0,0,0,0,0,0.119587171354335,0,0,0.114998277430878,-0.0835628286929863,0,0.0793428281081219,0,0,-0.0153496429614918,0.15594923133346,0,0,0,0,0,0,0,0,0,0.113156870987322,0,0,0,0,0,0,0.0388370195797329,0,0,0,0,0.022093520212606,-0.0141259737560362,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0.193865698229278,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0387016003266079,0,0,0,0,0,0,-0.110983130041138,0.241052156139418,0,0,0.318298403900596,0,0,0,0,0.0539737158197263,0,0,0,0,0,0,0,0.390812742023293,0,0.186874246196301,0,0,-1.73472347597681e-18,0,0,0,0,0.0994357619923508,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.093138141700155,0,0,0,0,0,0,0,0,0.0182815083082366,0,0,0,0,0.0722121055637156,0,0.181784156271879,-0.0270074262158863,0,0,0,0,0.118557693224525,0,0.00394724034274898,0,0,0.0106534703030869,0,0,0,0,0,0,0,0,0.0374516102339501,0,0,0,0,0,0,-0.00809252976153654,-0.0100814442603811,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.124283692399308,0,0,-0.0953275308981905,0,0,0,0,0,0,0,0,0,0.101441355390255,0,-0.0577720933806783,0,0,0.0162497432943929,0.0702297782491279,0,0,0,0,0.0621188768985892,0,0.107296907160648,0,0,0,0,0,0,0,0,0.191942723050186,0,0,0,0.0530957946845787,0,0,0,0,0.0840624446310013,0,0,-0.00317878011823464,-0.0138324473074821,0,0,0,-0.0309732124486767,0,0
X000630.SZ,0,0,0,0,0.0300423519869605,0,0,0,0.0260589245022101,0,0.224451376632082,0,0,0,0.0608854197252506,0,0,0,0,0,0,0,0.0770265027693715,0.118907239153076,0.0298436400215738,0,0,0,0,0.0459726216965836,0,0,0,0,0,0,0,0.0401271622739905,0,0,0,0,0,0.00245808430504969,0,0,0,0.0487090971508454,0,0,0,0.0179744682977394,0.0122399103188675,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.198729758469301,0,0,0,0,0,0,0,0,0,0.125152362903386,0,0,0.282777020234146,0,0.0301547275268807,0.158258854349103,0,-0.0231942067062121,0,0,0,0,0,0,0,0,0,0.0762080137770896,-0.0725477009935162,0,0,0,0,0,-0.0579521635877659,0,0,0,0,0,0,0,0,0,0,0,0,-0.00355867899670449,0,0,0,-0.053810636092176,0,0
X600985.SH,0,0,0,0,0,0,-0.0291706979026525,0,0.219436520762724,0.356386179108943,0,0,0,0,0,0,0,0,-0.047062478822677,0.0557681126132021,0,0,0,0,0,0,0,0,0.179776302109894,0.0445276939101623,0,0,0,0.0332304908813468,0,0,0.225888694313013,0,0,0.21173177007666,0,0,0,0,0,0,0,0,0,0,0,-0.00999028223522428,0.0201470836379704,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.000642536547358656,0,0,0,0,0,0,0,0,0,0,0,0.0456017559575325,0,0,0,0,0,0.113336681801777,0,0,0.117469716624105,0,0.0956029127012422,0.128386308650144,0,0,0,0,0,0,0,0,0.00249587495025396,0,0,0,0,0,0,0,0,0.107262373562708,0,0,0,0.00961388040301995,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.374452621158814,0,-0.103198080359461,0,0,0,0,0,0,0,0,0,0,0,0,-0.142771159098354,0,0,0,0,0,0,0,-0.0532370778040787,-0.149898452695754,0,0,0,0,0,0,0,0,0,0,0.233286911071985,0,0,0,0.129577811331217,0,0,0,0,0,0,0,-0.0373932203529652,0.0884235161375901,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0.178707738623187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423987781287914,0,0,0.0173980857910762,0,0,0,0,0.141967755856302,0,0.0482673344601165,0.278623238954738,0,0,0,0,0.114337144866485,0,0,0,0.104140530055928,0,0,0,0,0,0,0,0,0.0561270271014716,0,0,-0.00412132239258357,-0.0666996680849135,0,0,0,0.16730440794948,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,-0.214756805127961,0,0,0,0,0.0659250345023626,0,0.0193552167401563,0,0,0,0,0,0.00113041810532252,0,0,0,0,0,0,0,0,0,0.0644327260445084,0,0,0,0.0371720540255443,0,0,0,0,0,0.197612592077037,0,0,0,0,0.102244929179456,0,0,0,0.00347643225096519,9.48940355237357e-05,0,0,0,0,0,0
X601699.SH,0,0,0,0,-6.93889390390723e-18,0,-0.0619451618811667,0,0,0,0,0,0,0,0,0,-0.0963716701634112,0,0,0,0,0.0911869162931364,0.125324780236502,0,0,0.0415293475461095,0,0,0,0.0775783207656252,0,0,0,0,0,0.0973512124919853,0,0,0.128378626325663,0,0,0,0,0,0,0,-0.225009285892913,0,0,0,0,6.93889390390723e-18,0.0431503013682631,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.195929679812588,0,0,0,0,0,0.260509170808031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268927381892004,0,0,0,0,0,0,-0.0151215234080339,0,0,0,0,0,0,-0.146608263027031,0,0,0,0,0,-0.091978853535945,0,0,-0.402317842488051,0,0,-0.00286132995251142,-0.041681018211813,-0.293212312360697,0,0,-0.163741242776203,0,0
Slope,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.320603895194598,0.0064360736919475,0,0,0.342084575703022,0,-0.37567450062685,0,-0.619514639422519,0,-0.565010161088912,0,0,0,0,0,0.38013871853735,0.116838430121671,0,0,0,0,1.01579812040238,0,0,0,0,0,0,-0.451377948267361,0,0,0,0.698377983536731,0,0,0,0,0,0
TED,0,0,0,0.163501606438166,0,0,0.0136557623685748,0,0,0,0,0,0,0,0,0,0,0,0,-0.270455873291942,-0.161687853129012,0.0968293051619823,-0.211772311522693,0,0,0,0,0,-0.151187108169923,0,0,0,0.110533651143779,-0.00474725052674667,0,0,0,0,0,0,0,0,0,0,0.749039740820098,0,0,0,0,-0.318058617271334,-0.804214807689865,0.653130847681189,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.00101052482432538,0,0,0,0,0,0,0,0,0,0.00214238903429065,0,0,0.0306064753690063,0.0573958543193598,0,-0.00262699581993209,0.0184789989476978,0,0.00517798344326508,0,0,0,-0.0582351702360199,-0.081398757032184,0,0,-0.0101970471738957,0,0,0,0,0,0,0,0,0,0,0.0535207641584252,0,0,0,0,0,0,0.0015300947921853,0.00919007878797117,0,0,0,0.0891161082607945,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14732625339793,-0.15305184027599,0,0,0.0766721480697823,0,0,0.0341151679543108,0.249183172546045,0,0,0,0,-0.0630084702619794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021471054364603,0.0235522752825251,0,0,0,-0.0271338687009706,0,0
MKvol,0,0,0,0,0,0,-0.00236067563776912,0,0,0.0071646049876533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00135688811289163,0,0,-0.00867146593041647,-0.00462549166761742,-0.00476179240946682,0,0,0,0,0,0,0,0,-0.00210112055019514,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0127986367449654,0.00572046696096648,-0.00176568817371964,0.0157321703525451,0,0,0,-0.00142319014418992,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.246514825438916,0.0639247416688662,0,0.0151059567204253,0,0,0,0,0,0,0,0,0,0,-0.104129390549639,0,0,-0.100353593853466,0,0,0.188211556860078,0,0,0,0,0,0,-0.0196239064799085,0,0,0,0,0,0,0.0145266281162979,0,0,0,0,0,0,0,0,0,0,0,0.0616115887093672,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0113635284795369,0,0.0245289599444036,0,0,0,0,0,0,0,0,0,0,0,0,0.000646623552836697,-0.00455680227096979,0,-0.00604450513574198,0,0,0,-7.59718458517194e-05,0,0,-0.00184701652561373,-0.00509197021634619,0,0,0,0,0,-0.00410644333911049,0,0,0,0,0,0,-0.0089831034972138,0,0,0,0,0.0134996777561614,-0.00245536470825007,0,0,0,-0.0288974203520519,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.026270600361189,0,0,0,0,0,0,0,0,0,0,0.0120305676471463,0,0,-0.00406595209747396,0,0.00903096421220494,0.00422438606055335,0,0,0.00578072960937007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01046156052626,0,0,0,0,0,0,0,0,0,-0.0103216337572974,-0.063167532631521,0.0146167771609781,-0.0485881142029558,0,0,0,0.0868449151707985,0,0
