,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601600.SH,X601898.SH,X600688.SH,X600795.SH,X601991.SH,X600027.SH,X600362.SH,X600623.SH,X600188.SH,X600886.SH,X600157.SH,X601992.SH,X600111.SH,X600299.SH,X600547.SH,X002466.SZ,X600660.SH,X601158.SH,X000792.SZ,X000709.SZ,X600489.SH,X000539.SZ,X600583.SH,X600309.SH,X000883.SZ,X000898.SZ,X002075.SZ,X600352.SH,X000027.SZ,X600021.SH,X000959.SZ,X000630.SZ,X000060.SZ,X000983.SZ,X600578.SH,X000629.SZ,X300072.SZ,X002470.SZ,X600160.SH,X600098.SH,X000012.SZ,X601699.SH,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.116939360921394,0,0,0,0,0,0,0,0,0,0,0.0987332600643666,0,0.185811431063323,0,0,0.0129595452515836,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.014782440867115,0,0,0.0163271323407832,0,0,0,0,0.0540498119955252,0,0.033850857090788,0,0.176350712224472,6.42918802359025e-05,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.044422257568715,0,0,0,0,0,0,0,0,0.171178474572639,0,0,6.93889390390723e-18,0,0,0,0,0.0439816379040291,0,0,0.163677347306507,0,0,0,0,0.0375291592883417,0.0705014061792684,0.0293453434373442,0.0878237171673194,0,0,0.051978561505481,0,0,0.0376951751239761,0,0,0.026373258369244,0,0.0183757741730741,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.0590969606755384,0,0,0.17757587623932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277241606282911,0.0606770495195187,0,0,0.112723902563543,0,0.0251467681357508,0.0899347871334647,0,0,0,0.0752677937225918,0.0337403220290391,0,0.00522045928605508,0,0,0.0197458602963075,0.102713400817729,0.0315574149690178,0,0,0,0,3.99415780307444e-05,0,0,0,0,0,0
X600362.SH,0,0,0.0367295391735249,0,0,0,0,0,0,0.310711393755176,0,0,0,0,0,0.230080411572962,0,0.0625648561738951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0074416373006,0,0,0.0371102047084901,0,0,0.109983962544844,0,0,0,0,0,0,0,0.0231258347170775,0,0,0,-0.0221937855238339,-0.0160441417032328,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0438970581577978,0.197726809224811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0703272061296833,0.17228998812209,0,0.276283278452546,0.543307430824325,0,0.0579575018035901,0.114123448165895,-1.73472347597681e-18,-0.487255095532206,0,0,0,0.00492370076913979,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.324783248243034,0,0,0,0,0,0.00521794386969192,0,0,0,0,0,0.0397710466322934,0,0,0,0,0.1670654129362,0.153837666721852,0,0,0,0.107972676336747,0,0.0256920068989411,0,0,0,0,0.0704584583304272,0,0,0,0,-0.0251702084920188,0,0,0,0,0,0.147734975208276,0,0,0,-0.00458949822019715,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806244294414777,0,0,0.107792605993274,0,0,0,0,0.0248945491023907,0,0,0,0.0847563091370326,0,0,0.0438322474722403,0,0.143067350228109,0,0,0,0,0,0.0487051574201054,0,0.00312272826141404,0,0,0,0.153721129126432,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0.116319284074325,0,0,0,0,0,0.142383821677866,0,0,0,0,0,0.0428632390243866,0,0,0,0,0,0,0,-0.000912164659319546,0,0,0,0,0,0,0,0,0,0,0,0,0.293025879416386,0,0,0,0.105307342382886,0.0244856121064749,0,0.118557576367081,0,0.118489504503477,0.0311450759111405,0,0.0105481339480916,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.082093342642563,0,0,0,0,0,0,0,0.0251198179980909,0,0.273834602335084,0,0,0,0.041369033024302,0,0,0,0.271541493041251,0,0,0,0,0.0581916320100184,0,0,0,0,-0.0678183639969404,0,0,0,0,0,0.124938158585123,0,0,8.67361737988404e-19,0,0,0,0.0325043072081886,0.00506913939847336,0,0,0,-0.0745369778852105,0.0389579089457411,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.14409530690034,0,0,0,0.116249870256233,0,0,0,0,0,0,0,0,0,0,0,0.102791244706362,0,0,0,0,0,0.153007171737833,0,0,0.0321561660879457,0,0,0,0,0,0,0,0,0,0.204771788086563,0,0,0,0,0,0.0504213863911539,0,0.0204545951697353,0,0.0986423936020104,0,-0.0169669121307936,0.0194091540505741,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257566831637735,0,0,0,0,0,0.0397874758901662,0,0,0.0746753156469459,0,0,0,0.181549676662799,0.040032537646703,0,0,-0.0431767246289673,0,0,0,0,0,0.049057158132491,0.0368760630234399,0.0631565435395161,0,0,0,0.167183321260349,0.103620737653914,0.101984548893167,0,0,0,0.0854009974675889,0,0,0.204894173290725,0,0,0,0
X600547.SH,0,0,-0.0417269969664157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113720243669988,0,0,0,0,0,0,0,0,0.931878005070982,0,0,0,0,0,0.0336109521824237,-0.047971067453208,0,0,-0.0134482364537959,0,0.256121624822304,0,0,0,0,-1.73472347597681e-18,0.0186513632170747,0,-0.0536620135100324,-0.0129557206391582,0,0,0,0,0,0.0266068451453522,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160428849369126,0,0.0686782412859641,-0.0934406589932964,0,0,0,0.391154992852658,0,0,0,0,0,0,0,0,0.190294211854315,0,0,-0.285590903966,0,0.0644919991311741,0,0,0,0,0,0.262516847905341,0,0,0,0,0,0,0.0525573277344305,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.1377202754935,0,0,0,0,0,0,0,0.0566633273262159,0,0,0.0549091022313298,0.031530009338659,0,0,0.00492278239529289,0,0,0,0,0,0,0.0533419514860963,0,0,0,0,0.0867690877434939,0,0,0.0430696103333846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372896448052025,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0374889671680514,0,0,0,0,0,0,0.0306088723635659,0.0672374046689442,0,0,0,0.110979996218695,0,0,0,0,0,0,0,0,0,0.31531763910815,0,0,0,0,0,0.0982947575788694,0,0,0,0.0776202144914328,0,0,0.0264643592957281,0.0474534711800823,0.0184537595337786,0,0.0626452804576023,0.0268395822094239,0,0,0,-0.0162988755239498,0.00752166392610123,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.35653954436088,0,0,0,0,0.187466922076214,0,0,0,0,0,0,0,0.282794240070727,-0.0924397901797329,0,0,0.0337064237146633,0,0,0,0,0,0,0.171681038384552,0,0,-1.38777878078145e-17,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0357805599218973,0.350859805130335,0,0,0,-0.0124721964355364,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.151885898752277,0,0.1413645844697,0,0,0,0,0,0,0,0,0,0,0,0.00636413994645061,0.0324320749054604,0,0,0,0,0,0,0,0,0,0.491306140140811,0.0247628393575348,0,0,0,0.100755441945365,0,0.0491008259759596,0,0,0,0,0,0.0338377577096087,0,-0.129286568181502,0.0303804640933506,0,0,0.00117835552686064,-0.0342428672058401,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.141239240115603,0,0,0,0,0,0,0,0,0,0,0,0,0.587702941713176,-0.0513110312265692,0,0,0,0,0,0,0,0,0,0,-0.0235002765172078,0,0,0,0.101190850516624,0,0,-1.73472347597681e-18,0,0,0,0,0.0741535559787646,0,0.057646890078115,0,0,0,-0.0251836105992858,0.0117613455595423,0,0.0638894032418164,0,0,0,0
X000539.SZ,0,0,0,0,0,0.0656604127873969,0,0.139892336113813,0,0,0,0.0943135434917958,0,0,0,0,0,0,0,0,0.0583458304671506,0,0,0,0,0,0,0,0,0,0,0.103149043563091,0,0.0195320433989616,0.083938207688514,0.0421730691042303,0.14753155770032,0,0,0,0.0121306759660408,0,0.113674269001923,0,0,0.0175269532313839,0,0,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.147083519745119,0.018386747509071,0,0,0,0,0,0,0,0.181214394482127,0,0.018663013180934,0.0689259385753494,0,0,0,0,0.023024015634934,0,0,0,0,0,0.0914505104028265,0,0,0.0421291897182462,0,0,0,0,0.00701313325258397,0.0030734032394539,0,0,0,0.175620646582094,0.0189810765410944,0,0.0970099458175758,0,0,0,-0.010711355821077,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.0736366499459856,0,0,0,0.105121736618857,0,0,0,0.000737353465331824,0,0.0911382199061637,0,0,0,0,0,0,0.0286585495254749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228772517254142,0.0644465551619609,0,3.46944695195361e-18,-0.044757730525304,0,0,0,0.19367826651515,0,0.13966310385764,0.0941390446271974,0,0.112444283145329,0,0.0439163493574642,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.116865536855973,0,0,0,0,0,0,-0.00624407755253752,0,0,3.46944695195361e-18,0,0,0.0808938982127303,0,0.00922157046599023,0,0,0,0,0,0.0346542549343021,0.125627974212813,0,0,0.0409642497465192,0.0155488689323066,0,0.225655720322101,0,0,0.0484896676591337,0,0.0430501981249933,0,0.066724198081808,0,0,0.0435487522397404,0.0644921901727671,0,0,0,0,-0.0076591589543867,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.131609221049975,0,0,0.0670863334496769,0,0,0,0,0,0,0,0,0,0.00272038352308307,0,0,0,-0.0229190869345691,0,0,0,0.579338671136444,0,0,0,0,0,0,0.0489256505919427,0,0,0,0,0,0.12488872354216,0,0,0,0,0,0,0,0,0,0,0,-0.0164435855454751,-0.0370997512881336,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0.0913260360455139,0,0,0,0,0,0,0,0,-0.25350571438639,0,0,0,0,0,0,0,-0.0318599583519104,0,0,0.227029629818741,0.0877125321657937,0,0,0,0,0,0,0,0,0,0,0.0869790150661383,0,0,-0.196663994847872,0,0,-0.282452958979759,0.132211732994165,0,0,0,0,0,0.15888796970392,0.361200142098703,-0.13348917488329,0,0,0,0,-1.44903862970562,0
X600352.SH,0,0,0,0,0,0,0,0.0642351023436821,0,0,0,0,0,0,0,0,0,0.0493248247472134,0,0,0.103955265210689,0,0.107134955901329,0,0,0.0843837504971398,0,0,0,0.0674133094957353,0,0,0,0,0,0,0,0,0,0,0.0872270196268397,0,0,0,0.10363985261095,0.10351031010461,3.46944695195361e-18,0,0.125402460780049,0,0,0.00401064305137393,0.0293877519002261,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.252897111263433,0,0,0,0,0,0,0,0,0,0.0888832531364655,0.045733246585681,0,0,0,0.0179924631213507,0,0.0494621875873324,0,0,0,0,0.0795912441704516,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0412535289096067,0.255157549011096,0.0842154818428097,0,0,0,-0.00280612835351482,0.022780824332571,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0.0132864628621817,0,0.121268305974805,0,0,0,0,0,0,0,0,0,0,0,0.177969804728923,0,0,0.30152036517656,0,0,0,0,0,0.0798581362044308,0,0,0,0,0.0600419731502589,0.0114217552885662,0,0,0,0,0.111596089384437,0,0,0,0,0,0.0474265589204849,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.877310418243902,0,0,0,0,0,0,0,-0.0577606112514088,0,0,0,0,0,0,0,0,0,0,0,0,0.16968890677556,0.0835427947439482,0,0,0,0,0,0.00723432071259456,0,0,-0.0244723442585636,0,0,0,0.1266750702972,0,-0.0324133800763595,0,0,0.115992098744807,0,0,0,0,0,0.0110293348170542,-0.00421530543248538,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.118912540900477,0,0,0.0622207990569472,0.0973250341984983,0,0,0,0,0,0,0,0,0.147202152741271,0,0,0,0,0.0781501870143442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110844799310301,0,0,0.0420445381731253,0,0,0.0491785170727928,0.0605808955452203,0,0,0.0391686492637396,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.168475588672509,0,0,0,0.0329465015486095,0,0.0718168777086426,0,0,0,0,2.16840434497101e-19,0.0441588746830522,0.0867139754149362,0,0,0,0,0,0,0,0,0,0.0958233558626765,0,0,0,0.141530938033976,0,0,0,0.203467464408679,0,0.0485636860821506,0,0,0,0,0.0644367830280218,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0159122635211511,0,0,0.415496543692903,0,0,0,0,-0.00199603432067389,0,0,0,0,0,0,0,0,0,0,0.0818258181146864,0.0498452952977607,0,0,0.119956758141144,0,0.0130244961440854,0,0,0.0373349820495722,0,0.0299667088256819,0,0,0,0.365535053386068,0,0,0,-0.0650925830390418,0,0,0,0,0,0
X600578.SH,0.0577412244293049,0,0,0,0,0,0,0,0,0,0.00634710520559673,0,0,0,0.0647388137149452,0,0.0144274309224201,0,0,0,0,0,0.0480851238719307,0,0,0,0,0,0,0.282526918897551,0.0277843645002654,0,0,0.00773131660017689,0.0320892910630668,0,-0.550782024903663,0,0,0,0,0,0.054626926591915,0,0.0555622432692794,0,0.161479395256555,0,0,0,0,-0.0707184262717987,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.458012644060695,0,0,0,0.362047588028153,0,0,0,0,0,0.105240756991082,0,0,0,0,0.136821337255708,0,0,0,0,0,0,0.10176007484617,0,0,0,0,0,0,0,0.0262019624005942,0,0,0.0612560928209379,0,0.118977456995824,0.145264926306562,0,0,0,0,0,0,-0.380578778734638,0,0,0,0.149874675981123,-0.101565453031151,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237873970828288,0,0,0,0,0,0.0339578702901804,0,-0.154055689893547,0,0.25797061316228,-0.0599925595714254,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0521769996793659,0.20803654260631,0,-0.103518522709329,0,0.293625696842223,0,0,0,0,0,0.111073197001696,0,0,0,0.00390870403049923,0,0,0.0492800438164593,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518162446277271,0.022705790697604,0,0,0.222837269859467,0,0,0,0,-0.0173228583059235,0,0.177778815545114,0.0783380594849551,0,0,0,0.10708136171719,0,0,0,0.0534297482015597,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0923342811327146,0,0,0,0,0.10392736923897,0,0,0,-0.0462049810538537,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146842183320849,0,0,0,0,0,0.226990059942501,0.424099811465739,0,0,0,0,0,0,0,0,0,0,0,0.35832079918582,-0.04133787494374,0.204855302236634,0,0.179954187147902,0,0,0,0,0,0,0,0,0,0,-0.024623257495772,0,0,-0.189610811528097,-0.0190033095080687,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0.0431942100904522,0,0,0,0,0,0,0,0,0.0143414338006214,0,0,0.0236147116881575,0,0,0,0,0.0216328146838796,0,0,0,0.0886545808938225,0,0,0,0,0.214157391097082,0.134062052732609,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.133517221316114,0,0.146274960573945,0,0,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0.318652467356199,0,0,0,0.0928437809917344,0,0,0,0,0,0,0,0.180419383285958,0,0.157619744104158,0,0,-0.0285711325285118,0,0,0,0,0,0,0,0,0,0.198837566021334,0,0,0,0,0.174088253361374,0,0.05398034097425,0,0,0,0,0,0,-0.166586405609811,0,0.087259340614725,-0.0926127665654757,0,0,0,0,0,0
X601699.SH,0,0,0.19236573036614,0,0,0,0,0,0,0,0,0,0,0,0,0.0266575167392597,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.355020013081459,0.052832622008718,0,0,0,0,0.297895710276613,-0.0576089319485798,0.0294103924184855,0,0,0,0,0,0.492413141981951,0,0,0,0,0,0,0,0,-0.394339644990633,0,0.116590402494821,-0.0611054495205493,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965241617423966,0,0,0.155330987507615,0,-1.73472347597681e-18,0,0,0.0890352398634841,0,0,0,0.175209029882031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130292340054829,0,0,0.0333867911443042,0,0.140403787096245,0,0,0,0.0533303593584103,-0.0831487646296955,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069022705928296,0,0,0,0.151640617061961,0,4.33680868994202e-19,0,-0.0156174785469701,0,0,0,0,0,0.176924933643662,0,0,0,0,0,0,0,0,-0.129611769750387,0,-0.157864774750233,-0.0630186483706495,0,-0.044074450630736,-0.0317876817870791,0,0.0453349024128981,0,0,0,0,0,-0.00581986094317319,-0.0296750489424254,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.0812135615772147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264666107626229,0.144558646171122,-0.0478580749633971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440447792863658,0,0,0,-0.530311450650417,0,0.0295390414803485,0,0,0,0,0.0494981815044494,0,0,-0.527178540368028,0,0.039753013783953,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111544074029854,0.0393575299886725,0,0,0.146245576954649,0,-0.325237715829164,0,0,0.290768108102848,0,0,-0.271041284594185,0,-5.42101086242752e-20,0,0.0694528241200364,-0.379709746375705,0.206542012457612,0,-0.00603908590131155,0,0,0,6.73341987391023,0
RealEstate_excess,-0.229049859878867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00259510144708537,0,0,0,0,-0.0467820843760205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0794199513557261,0,0,0.0965904370361585,0,0,0,0,0.0524768842299997,0.0557051508417545,0,0.0968267997032363,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00894695852879021,0,0,0,0,0,0.00277417296930465,0.127140483283924,0,0,0,0,0,0,0,0,0,0,-0.143692201700473,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.308231689787024,0,0.025164581102217,0,0,-0.0288642923242168,0,0,0.0269382829072673,0.0231577282814511,0.60098427453401,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053757532416809,0.00122780045590192,0,0,0,0,0,0,0.00327333093864794,0,0,-0.00571628718292278,0,0,0,0,0,0,0,0,0.000649880726391158,0,0,0,0,0.00086319925644263,0,0,0,0,0,-0.000648142189597775,0.00322736544364364,-0.00599976256258545,0,0,0,0.0102848361123086,-0.00987976784735791,0,0,0,0,0.155581571725042,0
CarbonVol_Shenzhen,0,0,-0.00830677647455478,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116385463198436,0,0,0,0,-0.00907132139881694,0.00905480404249978,0.005545417208879,0,0,0,-9.05589457613788e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0295736203408783,0,0,-0.0168511029513744,0,0,-0.013655326298721,0,0.0068323702591926,0,0,0,0.0201627569471513,-0.0366193350165594,0,0,0,0,0.174353855144642,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00269316132608977,0,0,0,0,0,-0.00191623762380905,0,-0.00205045355682222,0,0,0,0,0,0,0,0,0,0,0.0196478241161833,0,0,0.00380897205050374,0.000747523351074062,0,-0.0172997129452352,0.00120493893704935,0,0,0,0,0,0,0.00482075206552016,0,0.00570385164946544,-0.00393016821773809,0,-0.00423966918209605,-0.0120356061930141,0,0,0,0,0
