,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X600547.SH,X600362.SH,X600795.SH,X300072.SZ,X600309.SH,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X600886.SH,X600660.SH,X601992.SH,X600111.SH,X600489.SH,X000898.SZ,X600339.SH,X600299.SH,X000709.SZ,X000959.SZ,X601158.SH,X600583.SH,X000630.SZ,X000792.SZ,X002466.SZ,X600098.SH,X600352.SH,X000408.SZ,X600219.SH,X000883.SZ,X000723.SZ,X000539.SZ,X000825.SZ,X002092.SZ,X000027.SZ,X601699.SH,X000983.SZ,X600021.SH,X000937.SZ,X600623.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0.00442161101849646,0,0,0,0,0,0,0,0,0,0,0,0.0435225751845672,0,0,0,0,0,0,0,0,0,0.748287826838985,0,0,0,0,0,0,0,0.026193691518886,0,0,0.079690661389574,0,0,0,0,0,0,0,0.112952904606818,0,0,-0.115297748998767,0.00939124361591309,0,0,-0.0484130625319167,-0.0457404346496909,0.0236901243188153,0,0,0,0,0,0
X600362.SH,0,0,0,-0.042848024618661,0,0,0,0,0.21202545239707,0,0,0,0,0.148411475939811,0,0,0,0,0,0,0,0,0,0,0,-0.0687842932526757,0,0,0,0,0,0.596361337845024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045091984265493,0.120369734518726,0,0,-0.00504148662289336,0.0163256446970404,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.34542103213474,0.00848376280867148,0,0,0,0,0,0.0359214609509738,0,0.077338404228121,0,0,0,-0.115337983043227,0,0,0,0.0045938978565099,0,0.0320545435385661,0,0,0,-0.0468055709820607,0.0168824774058516,0,0,0,0,0,0.0251546752583663,0,0,0,0,0,0,0.025273038816966,0.0551889934477746,0,0,0,0,0,0.0718710048575638,0,-0.00480390944906171,0.00240549980970947,0,0,0,0,0,0
X300072.SZ,0,-0.0305658065203767,0,0,0,0,0,0,0,0,-0.0221678264949012,0.0796524437135207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585555544048116,0,0,0,0.108322768724209,0,0,0.051774498598441,0,0.0533499156361906,0,0,0,0,0.0367632631529824,0,-0.0269929657194523,0,0,0,0,0,0,0.0915347511380699,0.0947342335270663,0,0.0236494048863636,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0.158984304488353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205894237917563,0,0,0.0459077786997517,0,0,0,0,0,0,0,0,0,-0.144334577877249,0.162213935704846,0,0,0,0,-0.0564802534353035,0,0,0.0120951897549685,-0.0147330449883452,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.549517103363441,0,0,0.123341087676933,0,0,0,-0.126017317934752,0,0,0.162775851018756,0,0,0,0,0,0,0,0.0672227294449721,0,0,0,0,0.215338717524169,0,0,0.181332469647784,0,0,0,0,0,0,0,0,0,0,0,0,-0.227633469873398,6.93889390390723e-18,0,0.0831695329444525,0.00108856834975353,0.00534762562611027,0,0,0,0,0,0
X601991.SH,0,0,0,-0.00592164349143029,0,0,0,0,0.0764653280942849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221249138445196,0,0.0801103351087801,0,0,-0.0396857870996666,0,0,0,0.0472028625630991,0,0,0,0,0,0,0,0,0.052639445957485,0.0532021765863614,0,-8.67361737988404e-19,0,0,0,0.0728545144239272,0,0.0114206554081047,-0.0180907104541597,0,0,0,0,0,0
X600157.SH,0,-0.0915035805718092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54117096392921,0,0,0,0,0.0661943677602126,0,0.0591588883771516,0,-0.0468665092500376,0.350431289526875,0,0,0,0,0,0,0,0,0,0,0,0.0121810947389604,0,0,0,0.0180880113923499,0,0,0,0,0,0,0,0,0.0129366506005949,0.0116579093409169,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.049185136678699,0,0,0,0,0,0,0.0254126930364854,0.145861520978488,0,0,0,0,0,0,0,0.00594164344388732,0,0,0,0,0,0,0,0.0124933219578694,0,0.0440577557111745,0,0,0,0,0,0,0.0258135574790345,0,0,0,0,0,0.0632195106180425,0,0.0461160910532572,0,0,0,-0.064868118523106,0.0074741323716578,0,0,0,0,-0.124132424347884,0,0
X600886.SH,0,0.0367970228522302,0,0,0,0,0,0,0.0322725046979123,0,0.00578194374536538,0.00737716098719766,0,0,0.0289245911207066,0,0,0,0,0,0.231337897356746,0,-0.0121535350410985,0,0.0514809784704117,0,0,0.058173498265564,0.0430545832330914,0,0,0,0,0,0.0297289267572169,0,0,0,0,0,0,0,0.00487683698075215,0,0,0,0,0,0.0599601892995947,0,0,-8.03294507778435e-05,0,0,0,0,0,0
X600660.SH,0,-0.0321486371976305,0,0,0,0,0,0,0.0275226837814879,0,0.0182553271146616,0,0,0,0,0,0,0,0,0.215762350057367,0,0,0,0,0,0,0,0,0.0949704503730345,-0.0958768784747698,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701785176067694,0.283717141494944,0,0.147260743168352,0,0,0,-0.274796155841554,-0.0153753981595099,0.0149533249068106,0,0,0,0,0,0
X601992.SH,0,0.00896661435723218,0.160897675135462,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331790420821906,0,0,0,0,0,0,0,0,0.0781781116878241,1.73472347597681e-18,-0.021035269777641,0,0,0,0,0,0,0,0,0,0,-0.097074748730119,0,0,0,0.0376718508278875,0.0960239337570591,0,0,0,0.0471760914275509,0,0.335571687408504,0,0.00497525097005132,-0.00738752128591486,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.131476241034415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667474320010837,0,0,0,0,0,0,0.0405900411701893,0,0,0,0,0,0.170731868848226,0,0,0,0.0490874293787922,-0.0208989630797158,0,0,0.0513187853696371,0,0.0284763848783626,0,0,-0.0147144435425136,0.00418676020237307,0,0,0,0,0,0
X600489.SH,0,0,-0.00193336441168412,0,0,0,0,0,0,0,0.819590507277522,-0.0343672685970128,0,0.0653750759116368,0,0,0,0.162032369587457,0,0,0,0,0,0,0,0,0,0,-0.0598222137119951,0,0,0,0,0,0,0,0.0229449070898446,0,0,-0.0199625144146223,0,0,0,0,1.0842021724855e-19,0,-0.0506707647864226,0,0.0888257295267282,0,-0.0102099008386384,0.00617742462717237,0,0,0,0,0,0
X000898.SZ,0,-0.018336137078773,0,0.436730591086639,0,0,0.238411821318021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410593946522362,0,0,0,0,0.195234748953741,0.68065431486448,0,0,0,0.0544487952038884,0,0,0,0,0,0,0,-0.114656884097123,0,0.127308661593907,0,0,0.00480898002642143,0,0.0471481717857892,0,0,0.018141303074904,-0.0356331365296819,0.025507554433967,0,0,0,0,0,0
X600339.SH,0,0,0,-0.0274499963736194,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0571658170141219,0,0.28331288788361,0,0,0,0,0,0,0,0,0,0,0,0,0.0389660304504476,0,0,0,0,0.241019961493674,0,0,0,0,0,0,0,-0.0859221599278963,0,0.19789264373264,-0.0651277741010821,0,-0.0204468993098184,0,0.11113015292986,0,0.0660286856155654,-0.0442654659816396,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.00530362664241254,-0.0852034287850248,0,0,0,0.124661478022445,0,0.150727931855382,0.00243091870901792,0,0,0,0,0,0,0,0,0.0654112263359824,0,0,0,0,0,0.26739330242647,0,0.00274452348768254,0,0,0,0,0,0,0,0.0375907047533566,0,-0.0355270840020045,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.00918783783323527,-0.00110697015216318,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.168468952849042,0,0,0.0477030937508486,0,0,-0.0291112337925132,0,0,0,0,0,0.0283629329243324,0,0,-0.0574734936508523,0.296129766608109,0,0,0,0,0,0,0,0,0,0,0,-0.0214313724866947,0,0,0,0,0.0788523399088416,0,0,0.034673568161715,0,0,0,0,0,0,-0.0131927919763788,0,0,0,0,0,0
X000959.SZ,0,0.0787855555227747,0,0,0,0,0,0,0.0998334929836314,0,0,0,-0.315624039166852,0.0011034703244603,0,0,0.247988143390126,-0.194178833543811,0,0,0.0832344456939883,0.139183786213434,0,0,0,0,0,0,0,0,0.101960785962656,0,0,0,0.0418351201536909,0,0,0,0,0,0,0,-0.0433962710542289,0.139226184542772,0,0,0,0,0.200720431357806,0,0.0512690793854318,-0.0332053077552668,0,0,0,0,0,0
X601158.SH,0,0,0,-0.10774657234592,0,0,0,0,0,0,0,0,0,0.134355603279867,0,0,0,0,0,0,0,0,0,0,0.0157495136053205,0,0.12523789891319,0,0,0,0,0.0519547745385616,0,0,0,0,0,0,0,-0.0561951841387207,0,-0.00963269811775103,0.0467092246185761,0,0,0,0,0.0659948255564228,0,0,-0.0360451285275546,0.0211136199663995,0,0,0,0,0,0
X600583.SH,0,0,0,0.0532101006457075,0,0,0,0,0,0.384377543568819,0,0,0,0,0,0.0933360089521128,0,0,0,0,0,0,0,0,0,0,0,0,0.0621072219300395,0,0,0,0,0,0,0,0,0,0,-0.115235345214078,0,-0.0106150451503315,0.0467406736595063,0,0.0233033780753814,0,0.0367682944132191,0,0,0,0.0135712083734948,-0.00204942869560261,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.283464171138536,0,0.176772962761127,0.231221764593964,0,-0.0671951230839103,0.144777084023359,0,0,0,0,0,-0.0812551730965809,0,0.162611460773608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365425705967192,0,0,0,0,0,0,0,0,0,0,0.131729609935255,0.172881437556175,-0.0376042714449104,0.00978813042089503,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107720193932634,0,0.160599591195456,0,0,0,0,0,0,0,0,0,0,0,0,0.0856667960620135,0,0,0.102100029636337,0,0,0,0,0,0,0,-0.0411105306826592,0,0.0622800609458697,0.00720251867633067,0,0,0.0828196232265616,0,0,0.221287247024413,0.0379640938325864,0.0394677945089344,-0.00883730107373906,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.0605025001462756,0,0,0,-0.0143888040056354,0.0774431513165354,0,0.0387792047632761,0,0,0.374555672040687,0,0,0,0,0,0,0,0,0.0737790541923843,0,0,0,0,0,0.0226658955774673,0,0,0,0,0,0,0,0,0,0.0603476709780574,0.0329248606189977,0,0,0,-0.0739573935112904,-0.0139295218659186,0.139900232809534,0.0805268736235669,-0.00215054978323492,0.0128742513590241,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0.01392581205639,0,0,0,0.0544555933357519,0,0,0,0,0,0,0,0,0.712078438540902,0.116945281668097,0,0,0,0,0,0.142911872263436,0,0.00130907158675691,0,0,-0.096858982724055,0,-0.0509794157651871,0,0,0,0,0,0.0627623983861647,0,0.0681072892318821,0.0661884063600484,0,0,-0.106371189157969,0,0,0,0.035111011037701,0.029265637884045,-0.0164068994485884,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.146672545995027,-0.0225739145558861,0.106578516021477,0.0090434849021174,0,0.00728023874085376,0,0,0,0,0,0,0,0,0,0,0,0.0248678959231856,0,0,0,0,0,0,0,-0.00922291830025521,0,0,0,0,0,0,-0.00713242749560762,0,-0.033593915078037,0,0,0,0,0,0.0519413258748111,-0.00981394780467271,0.00905824001930329,0.160049485075145,0,0,0,0,0
X000408.SZ,0,-0.0194921408313437,0,0,0,0,0,0,0,-0.0371883041213485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049043474094227,0,0.260862127072257,0,0,-0.0359797737202434,0,0,0,0,0,0,0,0,-0.00278094066750062,0,0,0,0.0269749257815226,0.0514769148834247,0,0.0383673177987798,0,0,0,0,-0.0308350821167785,0.0247907761580096,-0.0236152094906646,0,0,0,0,0,0
X600219.SH,0,0,0,0.0225323054766172,0,0,0,0.210228952003683,0.162238428914748,0,0,0,0,-0.033958689160142,0,0.00102127572377541,0,0,0,0,0,0,0,0,0,-0.0657877720457071,0,0,0,0,0.0644263238950844,0.277656056151378,0,0,0,0,0,0,0,0,0,0.0227210835585385,0,0,0.0705875035017691,0,0,0,0,0,-0.01278169494181,0.00718074192241693,0,0,0,0,0,0
X000883.SZ,0.0144585781783011,0,0,0,0,0,0,0,0.00738841122191156,0,0,0,0,0.0752822550168076,0,0,0,0,0,0,0.0859988940502494,0,0,0,0,0,0,0,0,0.0242708581417324,0,0,0,0.0390437572276029,0,0,0,0,0,0,0,0.0216799564313974,0.030453622829796,0.140318580239493,0,0,0,0.0235822237562879,0.101971814898635,0,-0.0024694972715467,0.00590256680386185,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.879324273975724,0.105791952840126,0.138460898709622,0.349273135810747,0,0,0.000482424007531543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452318849949993,0,0,0,0,-0.411550815941289,0,0,0,0,0.343329709311454,0,0,0,0,0,0,0,-0.120238298061148,0.0442936803261044,-0.0551560048865933,0,0,0,0,0,0
X000539.SZ,0,0.119388514712553,0,0,0,0,0,0,0,0,0.0498126706864049,0,0,0,0,0,0,0,0,0,0.0884232554027501,0,0,0,0,0.0506895068600825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0003859518150427,-0.0022678269604315,0,0,0,0,0.0456501589395636,0.107315030580143,0,-0.00257814775566255,-0.002888360186112,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754672196482341,0,0,0,0,0,0,0,0,0.0386849362070115,0.321795070335609,0,0,0,0.0760196878150119,0,0,0,0,0,0,0,0,0,0,0.146647399684988,0,0,0.223632363909053,0,0,0.189599034105269,0,0.100861536568685,0.121203718677233,0,0.0313974562624131,-0.0302513054365821,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,-0.125862826734156,0,0,0,0.0750128918421776,0,0.20622827268141,0,0,0,0,0,0.0512104458228074,0,0,0,0.357742310484755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173862329689273,0,0,0,0,0,0,0,0,0,0,0.296636360019868,0,-0.0469884641281939,0.019240284235783,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137182840106816,0,0,0,0,0,0,0,0,0,0,0.0326934030717797,0.0188185293961133,0,0,0.0472347605699189,0,0,0.0240936061964699,0.257013593249223,0.0757562667583648,0,0,0,0,0.0345772042557887,0,0,0,0,0,0,0,0,0,0.114411714869232,0,0.00340413060978304,0.000457619815534663,-0.0216819174757222,0,0,0,0,0
X601699.SH,0,0,0,0.0301526870356583,0,0,0,0.0555523772005594,0,0,-0.0439607561114966,2.77555756156289e-17,0,0,0,0.134266779785961,0,0,0,0,0,0,0,0,0,0,-0.0750184848279114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171113124261757,0,0,0,-0.029954321349072,0.625075378223678,0,0,-0.0108303715798454,0.00446592919993624,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.10020978837568,0,0,0,-0.0045327323400129,0,-0.0163083276977235,0,0,0,0,0,0,0,0,0,0,0,0.164666360567626,0,0,0.0108278063822673,0,0,0,0,0,0,0,0,0,0,0.0316731857931786,0,0,-0.059278555305799,0,0.46401606621808,0,0,0.25024926536812,0.0638181656551735,0,-0.0100127677753931,0,0,0,0,0,0,0
X600021.SH,0,0,0,0.277090937624005,0,0,0,0,0,0.258391087288697,0,-0.0293388435669959,0,0.0894156708054551,-0.309910632486225,0,0,0,0,0,0,0,0,0,0.243211065229395,0.093555054662497,0,0,-0.118252882565229,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199543801601833,0,0,-0.0730432969516339,0,0,0,0,-0.0512618269122281,0.0270951410686991,-0.0141552831150832,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0.124872963731618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240173729700474,0,0,0,0,0,0.0497285464641278,0,0,0,0,0,0,0,0,0,0,0,0,0.187724043302834,0.795904860681885,0.0680513325363793,0,-0.0895635397868678,0,0.0162509768810913,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138039952271489,0.525045266154053,0,0,0,0,0,0,0.553658837275489,0,0.0879849001273947,0,0,0,0,0.167596767023993,-0.277342784616271,0,0,0,0,0,0,0,0,0.00927317807518157,0.254738411574319,0,0,0,0.443032456267681,-0.111648616634905,0,-0.253664787514068,0,0,0,0,0.0142471080031852,0,0,0,0,0,0
Change_TY3M,0,0,0,0.345192559608973,0,0,0,0,0,0,0,0.101838984955809,0,0,0,0,0,0,0,0,0,-0.037416147952026,0,0,0,-0.0122820260655205,0,0,0,0,0,0.0577875597907066,0,0,0,0,0,0,0,0,0,0,-0.357309982052328,0,0,0,0,0,6.93889390390723e-18,0,0.0865167861908067,-0.0145505422601744,0,0,0,0,0,0
Slope,0,0,-1.10184321026463,0,0,0,0,0,0,0,0,0,0,0,-1.43410199446077,0,0,0,0,0,0,-0.740404795321445,0,0,0,0,0,0,-0.00885480952676712,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0589788302513814,0,0,0,1.00489704792845,0.351936734759002,3.46944695195361e-18,0.147490232134576,0,0.541658302116542,0,0,0,-5.62614161973135,0,0
TED,0,-0.700026586842516,0,0.644941891047744,1.93385387683604,0,0,0,0,0,0,0,0,-0.579649480543917,-1.32450320577913,0,0,0,0,0,0,0,0.0375974044989784,0,0.244279772707153,0,0,0,0,0,-1.18992289636754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11874230500053,1.188122081852,0,-0.611846095767071,0,0,0,0,0
RealEstate_excess,0,0,0,-0.000253243022580025,0.408214121226084,0,0,0,-0.0111306995475906,-0.0660267119170641,0,0.0403104820141941,0,0,0.0113818121133192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128109841438844,0,0,0,0,0,0,0.137983479961252,0,0,0,0,0,-0.0664276335952924,0,0,0,0.0795836773107119,-0.0607020339511193,0,0,0,0,-0.0180271336405297,0,0.396033855504461,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0524269822034702,-0.0405674431615268,0.0946377502644491,0.0794501456903604,0.0340520203008892,0.027031764101703,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035373934262418,-0.0109123468902599,0,0,0,0,0,0,0,0,0,0,-0.0406513411929989,0,0,0,0,0,0,-0.103506907671487,0,-0.00816278214449038,0,-0.0080752879454162,0.0103028626493992,0.0182158137141594,0,0,0,0,0
MKvol,0,-0.00101622393131384,0,0,0,0,0,0,0,0,0,0.00203507936065633,0,0.000723565916050509,-0.000562413663222702,0.00289331744001051,0,0,0,0,0,0,0,0,-0.000469236444697116,0,0,0,0,-0.0026940911046444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00133086364611261,0,0,0,0,-0.00165517398115364,0.000185627366249782,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.080393160768526,0,0,0,0,0,0,0,0,-0.0245118501022468,0,0,-0.0275480777902938,0,0,0,0,0,-0.0273668788191605,0,0.0374731182918341,0,0,-0.0316312086025861,-0.000377176027915513,0,0,0,0,0,0,0,0,0,0,0,-0.0052048430986873,0,0,0,0,0,0.0175845424119403,-0.0148166987951004,0.0812009048944305,-0.0712940436860895,0.0477198309101351,0,0,0,0,0,-0.24201574046629
CarbonVol_Guangdong,0,0,0,0.00675224704887633,0,0,0,0,0,-0.00889456476173416,-0.00221362128651229,0.00051706308175283,0,-0.0188471691416345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00487560761281715,0,-0.00967311440012407,0,0,0,0,0,0,0,0,0,0,-0.00547569718401421,0.00737146544178566,0,0,0,-0.00217342967668251,0.00298740995719918,0,0,0.0190761055587588,-0.0146916487943115,0.0013072914314763,0,0,-0.0440197150929814,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0358249335628741,0,0,0.0124354721678517,0,0.0120801933575285,0,0.0134836068172705,0,0.0399834838114381,0,0,0,0,0,0,0,0,-0.00669069584774366,0,0,0,0,0,0,0,0,0,0,0,0,0.0119139866528429,0,0,0,0,0,0,0,0,0.00877019779910483,0,-0.0112483781148008,0.00669749507349966,0,0,0,0,0,0
