,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X002271.SZ,X000708.SZ,X600011.SH,X600660.SH,X002460.SZ,X600886.SH,X600176.SH,X601898.SH,X600010.SH,X600801.SH,X000786.SZ,X601600.SH,X600362.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600111.SH,X600795.SH,X600426.SH,X600688.SH,X002080.SZ,X600027.SH,X600299.SH,X601992.SH,X000932.SZ,X000301.SZ,X002466.SZ,X600803.SH,X002353.SZ,X600219.SH,X600315.SH,X600529.SH,X002075.SZ,X600486.SH,X000027.SZ,X300037.SZ,X002409.SZ,X000723.SZ,X600612.SH,X601158.SH,X000898.SZ,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002080.SZ,0,0,0,0,0,0,0,-0.168171217961451,0,0.146212368987323,0,0,0,0.335211200716912,0,0,0,0.287024642127987,0,0,0,0,0,-0.0881180629848737,0,0,0.0595577609638948,0,0,0,0,0,0,0.295827350853013,0,0,0,0.112095496951429,0,0.173522714941058,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0132983363239647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269725823528303,0,0,0,0.13652177736913,0,0.0390040105825845,0,0,0,0,0,0,0,0,0.111446629770939,0,0,0,0,0.0362753405917452,0.150906171939001,0,0,0,0,0,0.0027079076426439,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.147653796738883,0.00884370530954978,0,0.00439210201385833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195111244192467,0,0,0,0,0,0,0.088775676005175,0,0,0,0.162899182356299,0.0491766911046357,0,0.0732415049869084,0,0.0951707873091256,-0.0401885803086789,0.084481447308776,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.0213454941870632,0,0,0,0,0,0,0.0735929390414397,0.0951413129076171,0,0,0,0,0,0,0,0,0.0355872073104062,0,0,0,0,0,0.0158470052039226,0,0,0.00798285334679738,0,0,0,0,0,0,0.0550394818407042,0.104573698451515,0,0,0,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,-0.0814998981648011,0,0,0,0,0.285907374981582,0,0,0,0.0386858012033097,0,0,0,0.0371144683349989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137793814440353,0.161768191041833,0.14595995809466,0.086359466791995,0.198016263648842,0,0,-0.231373540644888,0,0,0,0,0,0,0,0,-0.0166118054634658,-0.0144685638004295,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,-0.280616288064561,0.188866910937794,0,0,0,0,0,0,0.262794259008609,-0.109496358431699,0,0,0,-0.0204102530744136,0,0,0.0810866972528338,0,0,0,0.0705969495136081,0,0.125360862069614,0,0,0,0,0,0,0,0,0.0112328110737745,0.0257301505849872,0,0,0,1.38777878078145e-17,0,0,0,0,0.0399893802456987,0,0,0.0063928754695097,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.410417474374316,0,0,0,0,0,0,0,0,-0.0989906026553905,0,-0.0790366984234796,0,0.202322767045899,0.106433123020908,0,0,0.0778774895819194,0,0,0,0,0,0,0,0,0,-0.192085282112513,-0.0913814996770236,0,-0.0900067591612985,0,0,0.231275182370368,0,0,0,0,0,0.512506273932526,0,0,0,-0.254937580460925,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.247104802782966,0,-0.0141751715169674,0.0289869272831514,0.0337900968313125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220731231053984,0,0.157639079815954,0,0.18607311620424,0,0,0,0,0.14228618911867,0.155647270953192,0,0,0,0,0,0,0,0,0,0,0,0,0.0966775947200738,0.00419935799897631,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.210492766812596,0,0,0,0,0,0.0150023523288761,0.184847457075545,0,0,0,0,0,0,0,0,0.126580346337544,0,0,0,0,0,0.100235622219578,0,0,0,0.0509574219517262,0,0,0,0,0.143921644493268,0,0,0,0,0,0,0,0.0519364442359577,0.0234722690760539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0362701545755383,0,0,0,0,0.00503938146284276,0,0,0,0.141886651301813,0,0,0,0.0287864565879403,0,0.0553402905114549,0,0.195275354901192,0,0,0.0272577570544273,0,0.137535126243568,0,0.0105924710971784,0,0,0.129978671784948,0,0,0,0.0398717541196529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123660689001829,4.33680868994202e-19,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.204987247525818,0,0,0,0.0447359262208105,-0.0481074428912806,0,0,0,0,0,0,0,0,0,-0.0163786942309632,-0.10102239882653,0,-0.124287387058328,0,0,0,0,0,0.0385167916069286,0,0,0,0,0,0,0,0.116843351211184,0,0,0.128248676350345,0,0.230217529562589,0,0.199419948079771,0,0.248901140225793,0,0,0,0,0,0.0602672995004214,0.0341234264643813,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,-0.0910782035534663,0,-0.197750553883193,0,0,0,0,0.101806518895511,0,0,0,-0.145247835243655,0,0,0,0,0,0,0,0,0.265604415949158,0,0.0957141824255856,0,0,0,0,-0.177373589534562,0.302504779829667,0,-0.0364553555056693,0.522135408607837,0,0,0.335858834737053,0,0,0,0,0,0,-0.151410916536325,-0.0836373687182702,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.497717890421783,0,0.0664402842651425,-0.580994578553991,0,0,0,0,0,0,0,0,0,-0.406882824409629,0,0,0,-0.205897649068393,0,-0.115668828576423,0.535462687816741,0,0,0,0.259655696494652,0,0,0,0,0,-0.378635319789719,0.134386845335529,0,0,0.284914987402704,0,0,0,0,0.10807594916605,0,0,0,0,0,0,0.522337038392119,-0.0314875568522257,0,0,-0.136918141013112,0,-0.147920251505372,0,0
X600486.SH,0,0,0,0,0.0733563248737296,0,0,0,0,0,0,0.035668609189226,0,0,0,0,0,0,0,0,0.0899922568155429,0,0,0,0,0,0.10698781591451,0,0,0.118861377040594,0,0,0,0,0,0,0.117253675479268,-0.1296501322627,0.0594011368597333,0.108591763604439,0,0,0,-0.07342691063264,0,0,0.0342687852910976,0,0,0,0,-0.021553235703307,0.00211034672511715,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.0361251040629871,0.0476754843689813,0,0,0,0,0,0,0,0,0,0.0961970274758159,0,0,0,0,0,0,0,0.0909489948529816,0,0,0,0,0,0.121003771623072,0,0,0.0194155434641076,0.0261390387044413,0,0.105152734501988,0,0.0216393553476367,0,0.212584542613466,0,0,0,0,0,0,0.0151304310513322,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0.579979078463154,0,0,0.0967983491325907,0.343804589556628,0,-0.144898438476897,0,0,-0.0311002518219847,0,0,0.152853972208971,0,0,-0.271001591343978,0,-0.0982079651124027,0,0,0,0,-0.215163124244911,0,0,0,0,0,0,0,0,0.191290951304726,0,0.0391906555343475,0,0,0,0,0,0,0,0,0,0,0.0637965013276701,0.0395642603435597,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,-0.030997160517037,-0.0536653037706615,0,0,0.291425920620719,0,0,0,0,0,0,-0.286028716594901,0,0,-0.136209290807388,0.0827176203280813,0,-0.191910858392941,0.297138738119032,0,0,0,0,0,0,0,0,0,0.206175966407334,0,0.202238453468819,0,0,0.433632422468728,0,0,0,0.118386776549864,0,0,0,0,0,0,0,-0.0216808040095472,-0.0140505446709258,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0256333021604925,0,0,0,0,0.343947411341406,0,0,0,0,0,0.447657126022352,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0526401375164025,0,0.0381017279170387,0,0.0169717651963388,0,0,0,0.107558263520266,0,0,0,0,0,0,0.0470120220116396,-3.46944695195361e-18,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.131286689827883,0.00664535238002142,0,0,0.111388330257566,0,0,0,0,0,0,0,0,0.226290678651724,0.094016145822934,0.0325020183206729,0.00169180170990838,0,0.051486011460731,0,0,0,0,0,0,0,0,0,-0.0625548897846038,0,0,0,0,0,0,0.0346859053785763,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.0117117989682684,0,0,0,0,0,0,0,0,0.0575727312040765,0,0.0529885682087808,0,0,0,0.0872596399507543,0,0,0,0,0.0386193358714455,0,0,0,0.0151744264009155,0.00663160332490406,0,0,0,0,0.0546297893100676,0,0,0,-0.0104341838911729,0,0.00942470060659327,0,0,0,0,0,-0.0468201185962189,0,0,0,0,-0.0374332382088042,0.00581826893437479,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,-0.0158936526138622,0,0,0,0,0,0,0.0903284973406212,0,0.170846270418278,0,-0.0647086296897431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140154130700851,0.166003779779116,0,0.0511721750737504,0,0,0.0459151586694677,0,-0.042396308193878,0.0258578148616383,0,0,0,0.0335260199602423,0.0690458813196484,0,0,0,0.0512179893428373,0,-0.0118258821600837,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.00873929177333479,0,0,0,0,0,0,-2.16840434497101e-19,0.239785784005195,0.0344616921579154,0,0,0,0,0,0.103893585536727,0,0,0,0.00309854966317854,0.0430953804604967,0,0.0496654021745755,0,0,0,0,0,0,0,0.0379859158329313,0,0,0,0.0152603184017195,0,0.0199627862311902,0,0,0,0.0602253568964445,0,0,0,3.46944695195361e-18,0,0.0483195646571924,-0.00751802364717278,0.00634272810253791,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0547959276392716,0,0,0,-0.1379303337098,0,0.0342772293906364,0,0,0,0,-0.080261493590561,0,0,0.0292962758559595,0,0,0.205389479603901,0,0,0,0,0,0,0,0,0,0.0837558228663084,0,0,0,0.0887406011842785,0.0145358178904636,0,0,0,0,0,0,0.00175544287486523,0,0,0,0,0.0173645648336149,0.0125631594943359,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.195483852866187,0,0,0,0,0.179944502699792,0,0,0,0,-0.129161303927838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648325525986344,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-0.17926280411935,-0.864809247082249,0,-0.762922742632973,0,-1.05087587557571,0,0,0,0,-0.840910236367346,0,0,0.863409745528114,0,0,0.294773423754296,0,0,0,0,0,0,0,0,0,0,0,1.05727070436816,0.244189350964274,0,0,0.115250771105496,0,0,0,0,1.79328631885418,0,0,0,0,-1.80810752450002,-1.74793749147631,-0.266015365149592,0,-1.15731813258862,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.101982760607258,0,-0.0115686367490136,0,0.062800292083365,0,0,0,0,0,0,-0.0978965095615091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171746109960048,0,-0.0711606858030086,0,0,0,0,0,0,0,0,0,0,-0.0210232847886799,0,-0.032908602719612,0,0,0,0.00225868837223652,0.0141364551896601,0,0.0176404681458778,0,0,0,0
MKreturn,0,0,0,0,-0.136183788663271,0,-0.168494712614837,0,0,0,-0.0501790566990838,0,0,0,0,0,0,-0.0763230386850624,0,0,0,0,0,0,0.292291677816874,0,0,0,-0.0544956397313895,0,0,0,0,0,-0.0708661376291988,0,0,0,0,0,0,0,0.084542765555318,0.0798822394259831,0,0,-0.0493983978640078,0,0,0,0,0,0.0142642337623657,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00172848656863505,0,0,0,0.00284818930144377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00330541274273523,0.000867398865482618,0,0,-0.00166738927334683,0.00615404813421214,0,0.00286109839268584,0,0,0,0,0,0,0,0,-0.0112403847833157,0.00630605936827102,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0146830163198562,0.0191652600328681,0,0,0,0,0.0538292649164209,0,0,0,0.0783491410439291,0,0,0,0,0.0268804575946863,0,0,0,0,0,0.0152331528393519,0,0,0,-0.111294979377329,0,0.0904944721405784,-0.0559727567963802,0,0,0.00888079473079197,0,0,0,0,-0.034758818657456,0,0,0,0,0,0,0,0.0599470335750316,0.0143448033910254,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0030093412757647,0,0.0118972088275676,0,-0.0038164110931109,0,0,0,-0.00130521674808254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000775738507149567,-0.00625987643643131,0,0,0.00785344147089894,0,0,0,0,0,0,0,0,0,0,0,0.0109649863324444,0.00674954561927203,0.0127682894565531,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0368895231618641,0.0293814033991238,-0.0468880934757305,0,0,0,0,0,0.000771574289729642,0,0,0,0,0,0,0,0,0.0345063686926176,0,0,0,0,0,0.023696269340385,0,0,0,0,0,0,0.0227877940213481,0.000410355148651455,0,0,-0.00451196402823399,0,0.0115394746648037,0,0,0,0,0,0.0420407231536016,0,0,0,0,0,0,0
