,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X002460.SZ,X000708.SZ,X600547.SH,X600660.SH,X002271.SZ,X600011.SH,X600362.SH,X000786.SZ,X601600.SH,X600886.SH,X600176.SH,X600426.SH,X601898.SH,X600010.SH,X600188.SH,X000301.SZ,X600801.SH,X600352.SH,X600111.SH,X300037.SZ,X600489.SH,X601991.SH,X002466.SZ,X600795.SH,X600688.SH,X600803.SH,X600486.SH,X002353.SZ,X600027.SH,X600299.SH,X601992.SH,X002080.SZ,X600219.SH,X601168.SH,X000932.SZ,X002409.SZ,X000898.SZ,X600529.SH,X000027.SZ,X000630.SZ,X600315.SH,X600399.SH,X000723.SZ,X000807.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600299.SH,0,0,0,0,0,0,0,0,0,-0.0427848927444371,0,0.0954030217811856,0,0.0481507232044026,0,0,0.112683244823661,0,0,0,-0.0168994980077324,0,0,0,0,-0.106849877136584,0,0,0.127443769266298,0,0,0,-0.0587244102618206,0.228820379841795,0,0,0,-0.0061124640122509,0,0.0546090112163493,0,0,0,0,0,0,0,0,0,0,0,0.0409007467615304,0.0404763333328835,0,0,0,0.00262772721035477,0,0
X601992.SH,0,0,0,0,0,0,0,0.0326588889243785,0,0,0,0,0,0,0,0,0,0,0,0.0611515130839125,0,-0.0826638787541738,0.0716690407952129,0.0199689216128994,0,-0.00108839369613965,0,0.109113705459947,0,0,0,0.0996885115928775,0,0.0275692924408646,0,0,0,0.00941635327193974,0.0725446489943383,0,0,0,0.00442743765596024,0,0,0.00295420188577893,0,0.00335515909771443,0,0,0,0,-0.0227093484630086,0,0,0,0.00283329585778835,0,0
X002080.SZ,0,0,0,0,0.108309879338044,0,0,0,0,0,0,0,0,0,0,0,0,0.135859740047465,0,0,0,-0.3892248210544,0,0,0,0,0,0,-0.00404128231958394,0,0,0,0,0.0260292946839672,0,0,0,0,0,0.360172944231212,0,-0.225490793362646,0,0,0,0,0.122029857412419,-0.330731583158113,0,0,0,0.0633040543246697,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,-0.0624406017488078,0,0,0,0,0,0.0806149074415551,0,0,0,0,0,0,0.0150633638786996,0,0,0,0,0,0,0,0,0,-0.0284675204588794,0,0.111967947971581,0.059592986056498,-0.0182932209715533,0,0,0,0,0,0,0,0,0.186722974468952,0,0,0,0,0.238498337716539,0,0.142614505631197,0,0,0,0,0,0,-0.01597939818571,0,0
X601168.SH,0,0,0,0,0,0,0.0133016135338711,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0562677823308151,0,0,0,0,0,0.0804174827203462,0,0,0,0,0,0.169005431928434,0,0,0,0,0.0666996203271051,0,0,0,0,0,0,0,0,0,0,0,0.909066949359778,0,0,-0.0935386580235139,0,0,0,0.102962440305565,0,0,0,0.0136775173320173,0,0
X000932.SZ,0,0,0,0,0,0,0.277122834238096,0.0240566774791618,0,0,0,0,0,0.064688469963031,0,0,0.1271459600438,0,0,0,0,0,0,0,0,0,0,0,0.030887893075155,0,0,0,0,0,0,0,0,0.151525823782124,0.053775247383197,0.0251500728133482,0,0,0.285109922258736,0.0435382875504246,0,0.00352989829290218,0,0,0,0,0,-0.0517415934159762,-0.0341928911961954,0,0,0,-0.0176280827121254,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0.212193516545731,0,0,0,0,0,0,0.0202404939121245,0,0,0,0,0,0,0.477940858094728,0.173254871059101,0,0,0.0292647296796519,0,0,0.0764631376710465,0,0,0,0,0,-0.260424977315576,0,0,-0.0441537192282588,0,0,-0.119130428167937,0,0,0.283634069337665,0,0.0053777063995929,0,0,0.0157782817455637,0.0185709647197381,0,0,0,0.0299129385864749,0,0
X000898.SZ,0,0,0,0,0,0.215414635324786,0,0,0,0,0,0,0,0,0,0,0.0491777246524016,0.031836611453488,0,0.175351104097286,0,0,0,0,0,0,0,0,0,0,0,0.0256884609099976,0,0,0.0577408947252379,0,0,0,0.0224324417846751,0,0.119850668322723,0,0,-0.0386869032028066,0,0,0,0,0.120619239055328,0,0,0.016526126180518,0,0,0,0,-0.010307756728078,0,0
X600529.SH,0,0,0,0,0,0,-0.184361468599177,0,0,0,0,0.296427471192994,0,0.41740482923828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0947905640895262,0,0,0,0,0.186478137591323,0,0,0,0.000155730147553247,0,0.157684993323452,0.189590096941652,0,0,0,-0.227978515565104,0,0,-0.320703096016714,0,-0.0963175230915796,0,0.0728912546394912,-0.0697591713646738,0,0,0,0.0463114247816872,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0288558255183499,0,0,0,0.106121357227638,0,0,0,0,0,0,0,0,0,0.0805864672123145,0,0,0.0289660034578591,0,0,0,0,0,0,0,0,0,0.232470407803541,0,0,0,0,0,0,4.33680868994202e-19,-0.00970337638909867,0,0,0,0,0,0,0.00405626950748996,0,2.16840434497101e-19,-0.00527629452689761,0,0,0,-0.000713429947263979,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,-0.0269381412033063,0,0,0.296817405540637,-0.00766805016272101,-6.93889390390723e-18,0,0,0,0,0.231212581602397,0,0,0,0,0,0,0,0,-0.0402048020033614,0,0,0.128527535067227,0,0,0,0,0,0,0.15637368934192,0.0815205809292011,0.193729663213836,0,0,0,0,0,0,0,0,0,0,0.0233603214931608,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.135786979969505,0,0.0679137962841374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378004692502631,0,0,0.0447866643845567,0,0,0,0,0,0,0,0,0.0811738929696118,-0.0721370511635352,0,0,0,0,0.0417834434696705,0,0,0,0.173174612937412,0,0,0,0,-0.0290842537252514,0,0,0,0.000869134845186086,0,0
X600399.SH,0,0,0,0,-3.46944695195361e-18,0,0.110385743355811,0,0,0.138230182849611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426303919072414,0,0.0460836907783459,0.561756135730185,0,-0.0953378239745881,0,0,0.0621118549066988,0,0,0,0,0,0,0,0,0,0,0,-0.355732365408557,0,0,0,0,0,0.0662681816553551,0,0,0.0233598310808011,0,0,0,-0.00509840191398607,0,0
X000723.SZ,0,0,0,0,0,0,0.0316870300590131,0,0,0,0,-0.16906657330518,0,0.00954226085179987,0,0,0,0.022739218547516,0,0.178170261821946,0.058895285583401,0.106757847518277,0,0,0,0,0,0,0.177877702796148,0,0,0,0,0,0,0.130251635924443,0,0,0,0,0,0,0,0,0,0,0,0.0171114571018659,0,0.0156321272400273,0,-0.0242214334424286,0,0,0,0,-0.0184917094060569,0,0
X000807.SZ,0,0,0,0,0,0.0512926563443249,0,0,0,0,0,0,0.306100273006593,0,0,0,0,0,0,0,0.613581408412304,0,0,0,0,0,0,0,0,0,0,0,0.0824008794862879,0,0,0,0,0,0.383201293461652,0.0164594262537275,0,0,0,0,0,0,0,0,0.0820679184879954,0,-0.7825409043674,0,-0.00465700924781223,-0.288393661200841,0,0,-0.023505518168456,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670592038230949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102283777064091,0,0,0,0.00169088894554514,0.221252154887314,0,0,0.0358328522411247,0,0.0561540789430955,0,0,0,0,0,0,0,0,-0.0798203618713437,0,0,0,-0.0357373472859406,0,0
Slope,0,0,0,0,0,0,0.0623547301634553,0,0,-0.333684731181745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131242180452562,0,-0.139580610265217,0,-8.67361737988404e-19,0,8.67361737988404e-19,0,0,0,-0.591114764347858,0,0,0,0,0.956646958816895,0,0,0,-0.190572111821074,0,0
TED,0,0,0,0,0,0,-0.00468811901540204,0,0,0,0,0,0,0,-0.412473397261213,0,0.0978169941912234,0,0,0,0.152959152051551,0,0,0,0,0,0,0,0,0,0,-0.461341124420196,0.273312436617458,0,0,-8.67361737988404e-19,0,0,0,0,0.219224830699666,0,0,0.00921841978658512,0,0,0,0,0,0,-0.972776031139825,0.686423866195937,0,0,0,0,0.152167603589984,0,0
RealEstate_excess,0,0,0,0,0,-0.0520770124631208,0,0,0,0.0629233405453846,0,0,0,0.0288081776440946,0,0,0,0.120700167194407,0,0,0,0.0291218069577115,0,0,0,-0.0742370271507782,0,0,0.0237146919953363,0,0,-0.00308042543997488,0,0,0,0,0,0,0,0,0,0,-0.0383286060400624,0.0337479914734087,0,0,0.0225399381599646,0,0.000785400176981669,-0.0370510379493879,0,0,0.0166830252630294,0,0,0,0.00188747975845832,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.0171852120418603,-0.0935774405332006,0,-0.025360381508281,0,0,0,0,0,0.0719320511900908,0,0,0,0,0,-0.0244649509896932,0,0,0.0350759663560372,0,0,0.0650214913769484,0,0,0,0,0,-0.0075807542034892,0,-8.67361737988404e-19,-0.0201151204903247,0,0,0.0179358151674422,0,0,-0.108948756998759,0,4.33680868994202e-19,0,0,0,-0.0227568086335473,0,0,0,0.00081770026383494,0,0
MKvol,0,0,0,0,0,0,0.00112067776801657,0,0,-0.0032110434994935,-0.00607518744796894,-0.00601882367082779,0,0,0.00120945486530336,0,0,0,0,0,0,0,0,0,0,0.00310894215433822,0,0,0.000504644284477796,0,0,0,0,-0.000656181767349013,0,0,0,0,0,0,0,-0.00676839207368466,0,0.00695812602854157,0,0,0,0,0,0,0,0.00883030826786262,-0.00344830559421849,0,0,0,-0.00319263207110639,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20326380389818,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00228084630411736,0,0,0,-0.00187892757175518,0,0,0.00273591492411352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00812269502583629,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0109271896718069,0,0,0,0,0,0,0,0,0,0,0.00176403618308638,0.0104152873581571,-0.00302006891761529,0,0,0,0,0.00298090581628243,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.000799192012042324,0,-0.00125085597484318,0,0,0,0,0,0,0,0.00155979455108108,0,0,0,0,0,3.3881317890172e-21,0,0,0,0,0,0,0,9.46663310949331e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000718190702166276,-0.00234512120816468,0,0,0,0.00110717672475759,0,0
